PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
1564427,1983-08-15T03:03:14Z,-38.49,0.0,175.9,0.1,163.0,8.0,ML,,,,4.2,0.3,8,,,,,,
1564428,1983-08-15T03:43:08Z,-36.87,0.0,179.24,0.0,33.0,0.0,ML,,,,3.5,0.1,3,,,,,,
1564429,1983-08-15T04:03:04Z,-37.14,0.1,178.68,0.1,33.0,0.0,ML,,,,3.5,0.2,6,,,,,,
1686938,1983-08-15T10:29:23Z,-40.89,0.0,174.5,0.0,63.0,2.0,ML,,,,2.7,0.1,3,,,,2.8,0.1,3
1564430,1983-08-16T03:39:42Z,-38.82,0.0,177.64,0.0,12.0,0.0,ML,,,,3.3,0.3,4,,,,,,
1564431,1983-08-16T09:25:25Z,-45.61,0.0,166.65,0.1,5.0,0.0,ML,,,,3.3,0.3,4,,,,,,
1564432,1983-08-17T03:49:45Z,-45.1,0.0,170.97,0.1,5.0,0.0,ML,,,,3.2,0.4,1,,,,,,
1584659,1983-08-17T18:07:16Z,-44.36,0.0,169.52,0.0,10.0,10.0,ML,,,,1.9,0.1,6,,,,,,
1686939,1983-08-17T23:45:39Z,-40.58,0.0,174.63,0.0,5.0,8.0,ML,,,,2.3,0.2,4,,,,,,
1564433,1983-08-18T01:47:58Z,-46.35,0.1,166.31,0.1,12.0,0.0,ML,,,,3.8,0.2,4,,,,,,
1564434,1983-08-18T03:40:18Z,-46.84,0.0,165.53,0.1,33.0,0.0,ML,,,,4.5,0.3,7,,,,,,
1564435,1983-08-18T06:54:00Z,-35.61,0.1,178.26,0.3,33.0,0.0,ML,,,,4.2,0.3,7,,,,,,
1564437,1983-08-19T09:18:26Z,-37.96,0.1,176.49,0.1,161.0,7.0,ML,,,,3.8,0.2,6,,,,,,
1564439,1983-08-19T23:45:06Z,-42.73,0.0,177.57,0.1,33.0,0.0,ML,,,,4.4,0.3,13,,,,,,
1564440,1983-08-20T03:20:52Z,-35.14,0.1,178.94,0.2,325.0,15.0,ML,,,,4.3,0.1,4,,,,,,
1564442,1983-08-20T22:03:16Z,-41.25,0.0,173.65,0.0,83.0,6.0,ML,,,,4.2,0.3,6,,,,,,
1564443,1983-08-21T19:20:46Z,-45.58,0.0,166.45,0.1,12.0,0.0,ML,,,,3.5,0.3,5,,,,,,
1564444,1983-08-22T07:01:52Z,-42.07,0.0,171.49,0.1,12.0,0.0,ML,,,,4.1,0.2,9,,,,,,
1564445,1983-08-22T12:38:40Z,-37.14,0.1,176.98,0.1,263.0,7.0,ML,,,,4.3,0.3,8,,,,,,
1564446,1983-08-23T03:48:35Z,-43.55,0.0,171.15,0.0,33.0,0.0,ML,,,,4.0,0.2,9,,,,,,
1686941,1983-08-23T04:06:44Z,-40.98,0.0,174.0,0.0,65.0,2.0,ML,,,,2.6,0.1,6,,,,,,
1686942,1983-08-23T05:28:36Z,-41.11,0.0,174.65,0.0,34.0,0.0,ML,,,,2.4,0.1,3,,,,,,
1564447,1983-08-23T06:33:47Z,-38.59,0.0,175.96,0.0,12.0,0.0,ML,,,,2.9,0.2,3,,,,,,
1686943,1983-08-23T09:37:26Z,-40.82,0.0,174.9,0.0,34.0,1.0,ML,,,,2.3,0.1,4,,,,,,
1564448,1983-08-23T10:03:46Z,-37.04,0.0,177.73,0.0,133.0,6.0,ML,,,,4.0,0.2,7,,,,,,
1564449,1983-08-23T19:14:07Z,-38.43,0.0,176.77,0.0,12.0,0.0,ML,,,,3.1,0.2,5,,,,,,
1564450,1983-08-23T20:11:00Z,-38.3,0.0,175.97,0.0,171.0,6.0,ML,,,,3.7,0.3,6,,,,,,
1564451,1983-08-23T22:23:37Z,-40.15,0.0,174.91,0.0,12.0,0.0,ML,,,,3.7,0.4,4,,,,,,
1564453,1983-08-24T11:07:48Z,-37.44,0.1,176.59,0.1,236.0,5.0,ML,,,,3.9,0.3,6,,,,,,
1564454,1983-08-24T14:21:18Z,-37.0,0.0,177.41,0.1,207.0,4.0,ML,,,,3.8,0.3,3,,,,,,
1686944,1983-08-25T01:38:43Z,-40.74,0.0,174.66,0.0,37.0,1.0,ML,,,,2.3,0.1,3,,,,,,
1686945,1983-08-25T08:36:47Z,-42.1,0.1,174.66,0.0,31.0,3.0,ML,,,,2.8,0.1,3,,,,3.2,nan,3
1564457,1983-08-25T13:26:54Z,-40.13,0.0,175.04,0.0,12.0,0.0,ML,,,,3.2,0.3,5,,,,,,
1686946,1983-08-25T18:54:17Z,-41.3,0.0,174.64,0.0,52.0,0.0,ML,,,,3.0,nan,1,,,,3.5,0.1,10
1564458,1983-08-26T15:11:13Z,-36.93,0.0,177.35,0.0,243.0,4.0,ML,,,,4.0,0.2,5,,,,,,
1686947,1983-08-26T16:08:33Z,-41.42,0.0,175.04,0.0,25.0,0.0,ML,,,,2.2,0.1,4,,,,,,
1686948,1983-08-27T10:06:22Z,-40.69,0.0,174.16,0.0,69.0,4.0,ML,,,,2.5,0.2,6,,,,,,
1584660,1983-08-27T16:54:21Z,-43.67,0.0,170.63,0.0,2.0,0.0,ML,,,,1.8,0.1,3,,,,,,
1564459,1983-08-28T02:01:55Z,-40.31,0.1,-178.49,0.2,33.0,0.0,ML,,,,3.5,0.2,2,,,,,,
1564460,1983-08-28T04:11:59Z,-37.6,0.2,176.29,0.2,218.0,24.0,ML,,,,3.4,0.4,5,,,,,,
1686949,1983-08-28T15:18:35Z,-40.91,0.0,175.27,0.0,25.0,2.0,ML,,,,2.4,0.2,4,,,,,,
1686950,1983-08-28T15:20:35Z,-41.4,0.0,174.89,0.0,27.0,0.0,ML,,,,2.2,0.1,2,,,,2.1,nan,1
1564463,1983-08-29T06:39:10Z,-45.61,0.0,167.17,0.1,88.0,9.0,ML,,,,4.2,0.3,9,,,,,,
1564464,1983-08-29T11:41:35Z,-34.31,0.2,173.87,0.2,33.0,0.0,ML,,,,3.1,0.3,3,,,,,,
1564466,1983-08-29T16:46:17Z,-40.13,0.0,176.76,0.1,12.0,0.0,ML,,,,3.0,0.4,4,,,,,,
1584661,1983-08-29T17:11:14Z,-44.38,0.0,170.3,0.0,6.0,1.0,ML,,,,2.0,0.2,3,,,,,,
1584662,1983-08-29T23:33:15Z,-44.4,0.0,169.64,0.0,7.0,1.0,ML,,,,2.3,0.0,3,,,,,,
1564467,1983-08-30T00:32:32Z,-40.52,0.0,176.06,0.0,33.0,0.0,ML,,,,3.7,0.3,9,,,,,,
1564468,1983-08-30T02:48:43Z,-39.79,0.1,174.17,0.1,155.0,24.0,ML,,,,3.5,nan,2,,,,,,
1564469,1983-08-30T04:24:56Z,-39.69,0.1,174.03,0.1,180.0,10.0,ML,,,,3.5,0.3,3,,,,,,
1584663,1983-08-30T07:31:31Z,-44.53,0.0,169.81,0.0,3.0,1.0,ML,,,,1.5,0.2,3,,,,,,
1584664,1983-08-30T10:55:51Z,-44.34,0.0,170.42,0.0,5.0,3.0,ML,,,,1.1,0.0,2,,,,,,
1584665,1983-08-30T11:56:46Z,-44.54,0.0,169.81,0.0,5.0,1.0,ML,,,,2.3,0.1,3,,,,,,
1564470,1983-08-30T20:22:28Z,-40.47,0.0,174.98,0.0,12.0,0.0,ML,,,,3.9,0.4,11,,,,,,
1564471,1983-08-30T20:52:22Z,-37.59,0.0,177.08,0.0,135.0,2.0,ML,,,,3.3,0.2,5,,,,,,
1564472,1983-08-31T02:06:47Z,-37.34,0.1,176.72,0.1,237.0,5.0,ML,,,,3.8,0.6,5,,,,,,
1564473,1983-08-31T09:34:32Z,-42.93,0.0,171.53,0.0,12.0,0.0,ML,,,,3.8,0.3,11,,,,,,
1564474,1983-08-31T10:51:02Z,-37.47,0.1,177.09,0.1,129.0,12.0,ML,,,,3.3,0.4,6,,,,,,
1564475,1983-08-31T11:16:56Z,-45.11,0.0,168.05,0.0,12.0,0.0,ML,,,,3.2,0.4,8,,,,,,
1564477,1983-08-31T12:10:50Z,-38.82,0.0,175.66,0.0,142.0,6.0,ML,,,,3.3,0.5,6,,,,,,
1686952,1983-08-31T17:13:20Z,-41.06,0.0,174.52,0.0,40.0,1.0,ML,,,,2.4,0.2,5,,,,,,
1686953,1983-08-31T19:23:25Z,-40.53,0.1,174.82,0.0,26.0,3.0,ML,,,,2.6,0.3,2,,,,2.6,0.1,3
1686954,1983-08-31T20:00:08Z,-40.95,0.0,175.31,0.0,32.0,1.0,ML,,,,2.2,0.2,4,,,,,,
1564479,1983-09-01T01:05:09Z,-40.2,0.0,174.99,0.1,23.0,5.0,ML,,,,2.9,0.4,4,,,,,,
1564480,1983-09-01T02:50:20Z,-37.58,0.2,175.81,0.1,12.0,0.0,ML,,,,3.5,0.2,3,,,,,,
1584666,1983-09-01T03:39:13Z,-44.3,0.0,170.11,0.0,2.0,1.0,ML,,,,1.6,0.1,4,,,,,,
1564481,1983-09-01T07:47:43Z,-38.55,0.0,175.96,0.0,12.0,0.0,ML,,,,2.6,nan,1,,,,,,
1584667,1983-09-01T15:12:01Z,-43.88,0.0,170.6,0.0,2.0,2.0,ML,,,,2.2,0.2,3,,,,,,
1564482,1983-09-01T15:54:57Z,-37.41,0.0,177.95,0.0,84.0,8.0,ML,,,,3.6,0.2,7,,,,,,
1584668,1983-09-01T16:18:29Z,-44.64,0.0,169.53,0.0,4.0,1.0,ML,,,,1.8,0.1,2,,,,,,
1686955,1983-09-01T21:33:37Z,-40.87,0.0,174.71,0.0,15.0,1.0,ML,,,,2.1,0.1,5,,,,,,
1686956,1983-09-01T21:39:47Z,-41.02,0.0,175.4,0.0,24.0,1.0,ML,,,,2.4,0.1,4,,,,,,
1686957,1983-09-01T22:57:13Z,-40.94,0.0,174.9,0.0,32.0,1.0,ML,,,,2.3,0.1,4,,,,,,
1564483,1983-09-01T23:01:40Z,-36.71,0.2,176.83,0.1,211.0,19.0,ML,,,,3.6,0.4,4,,,,,,
1564484,1983-09-02T03:31:31Z,-39.13,0.1,178.4,0.1,33.0,0.0,ML,,,,3.6,0.3,2,,,,,,
1686958,1983-09-02T04:21:05Z,-41.13,0.0,175.55,0.0,17.0,2.0,ML,,,,2.5,0.2,2,,,,2.5,0.1,2
1584669,1983-09-02T13:05:32Z,-43.59,0.0,170.07,0.0,2.0,0.0,ML,,,,2.8,0.1,4,,,,,,
1584670,1983-09-02T21:27:23Z,-43.57,0.0,170.07,0.0,2.0,0.0,ML,,,,2.6,0.0,3,,,,,,
1564486,1983-09-03T05:34:22Z,-34.19,0.2,173.79,0.1,33.0,0.0,ML,,,,3.1,0.3,2,,,,,,
1686959,1983-09-03T08:47:28Z,-40.6,0.0,175.1,0.0,30.0,1.0,ML,,,,2.5,0.2,4,,,,,,
1584671,1983-09-03T17:44:26Z,-44.23,0.0,169.95,0.0,7.0,1.0,ML,,,,1.8,0.1,8,,,,,,
1584672,1983-09-04T03:45:15Z,-44.0,0.0,169.82,0.0,3.0,1.0,ML,,,,1.5,0.1,5,,,,,,
1564488,1983-09-04T16:17:10Z,-38.84,0.0,176.0,0.0,12.0,0.0,ML,,,,2.5,0.2,5,,,,,,
1564489,1983-09-04T16:17:55Z,-38.79,0.0,176.0,0.0,12.0,0.0,ML,,,,2.8,0.2,6,,,,,,
1564490,1983-09-04T16:51:45Z,-38.4,0.0,176.09,0.1,155.0,8.0,ML,,,,3.0,0.5,5,,,,,,
1564491,1983-09-04T22:32:53Z,-42.22,0.0,173.6,0.1,33.0,0.0,ML,,,,3.5,0.3,4,,,,,,
1686960,1983-09-05T00:14:58Z,-40.57,0.0,174.22,0.0,64.0,2.0,ML,,,,2.6,0.2,5,,,,,,
1686961,1983-09-05T00:28:31Z,-41.09,0.0,175.5,0.0,26.0,1.0,ML,,,,2.2,0.2,5,,,,,,
1686962,1983-09-05T03:54:59Z,-41.62,0.0,174.79,0.0,28.0,1.0,ML,,,,2.3,0.2,5,,,,,,
1564492,1983-09-05T09:51:35Z,-40.74,0.0,175.76,0.0,33.0,0.0,ML,,,,3.2,0.5,4,,,,,,
1686963,1983-09-06T00:00:18Z,-41.19,0.0,175.04,0.0,7.0,1.0,Md,,,,,,,,,,2.6,0.1,5
1564493,1983-09-06T01:06:28Z,-37.85,0.0,177.64,0.0,33.0,0.0,ML,,,,3.3,0.1,7,,,,,,
1564494,1983-09-06T01:19:57Z,-37.83,0.0,178.14,0.0,76.0,5.0,ML,,,,3.5,0.3,6,,,,,,
1564495,1983-09-06T02:38:47Z,-38.23,0.0,175.98,0.0,161.0,6.0,ML,,,,3.5,0.4,3,,,,,,
1564496,1983-09-06T10:10:52Z,-38.21,0.1,176.4,0.1,134.0,8.0,ML,,,,3.9,0.3,9,,,,,,
1686964,1983-09-06T12:24:50Z,-40.73,0.0,174.41,0.0,59.0,2.0,ML,,,,2.4,0.2,6,,,,,,
1564497,1983-09-07T01:50:20Z,-38.26,0.0,176.19,0.0,156.0,4.0,ML,,,,4.5,0.4,8,,,,,,
1686965,1983-09-07T03:57:53Z,-42.01,0.0,174.24,0.0,28.0,1.0,ML,,,,2.8,nan,1,,,,2.8,0.1,3
1584673,1983-09-07T09:06:37Z,-44.14,0.0,169.9,0.0,8.0,1.0,ML,,,,1.6,0.1,3,,,,,,
1564499,1983-09-08T03:26:04Z,-38.26,0.0,175.96,0.0,214.0,5.0,ML,,,,4.4,0.2,7,,,,,,
1564500,1983-09-08T03:58:12Z,-37.5,0.1,177.2,0.1,266.0,4.0,ML,,,,3.6,0.6,3,,,,,,
1564501,1983-09-08T08:23:08Z,-42.76,0.0,171.53,0.0,12.0,0.0,ML,,,,3.4,0.2,8,,,,,,
1564502,1983-09-08T08:31:31Z,-42.77,0.0,171.49,0.0,12.0,0.0,ML,,,,4.2,0.3,11,,,,,,
1564504,1983-09-08T10:18:51Z,-37.96,0.0,176.36,0.0,182.0,5.0,ML,,,,3.7,0.3,6,,,,,,
1564505,1983-09-08T13:37:07Z,-46.47,0.0,165.79,0.1,12.0,0.0,ML,,,,4.7,0.3,11,,,,,,
1686966,1983-09-09T12:58:25Z,-40.93,0.0,175.64,0.0,13.0,1.0,ML,,,,2.3,0.1,6,,,,,,
1686967,1983-09-10T09:04:20Z,-41.1,0.0,174.67,0.0,55.0,1.0,ML,,,,2.4,0.1,5,,,,,,
1584674,1983-09-10T12:07:51Z,-44.01,0.0,169.55,0.0,5.0,1.0,ML,,,,3.1,nan,1,,,,,,
1564506,1983-09-10T16:31:34Z,-38.19,0.0,178.4,0.0,65.0,4.0,ML,,,,3.7,0.2,5,,,,,,
1686968,1983-09-10T17:07:16Z,-40.89,0.0,174.67,0.0,58.0,1.0,ML,,,,2.2,0.1,4,,,,,,
1564507,1983-09-10T18:45:15Z,-38.33,0.0,175.84,0.0,205.0,6.0,ML,,,,5.2,0.2,9,,,,,,
1564508,1983-09-10T22:13:47Z,-37.39,0.1,179.44,0.2,33.0,0.0,ML,,,,4.3,0.2,4,,,,,,
1564509,1983-09-12T13:42:34Z,-41.81,0.0,175.69,0.0,12.0,0.0,ML,,,,3.6,0.4,3,,,,,,
1686970,1983-09-12T14:02:02Z,-41.71,0.0,175.59,0.0,22.0,2.0,ML,,,,2.9,nan,1,,,,2.8,0.1,4
1686971,1983-09-12T15:36:41Z,-41.72,0.0,175.53,0.0,13.0,2.0,ML,,,,2.4,0.2,3,,,,,,
1564510,1983-09-12T20:23:53Z,-44.95,0.1,167.64,0.1,83.0,7.0,ML,,,,3.5,0.5,4,,,,,,
1564511,1983-09-13T14:30:27Z,-40.89,0.0,172.26,0.1,12.0,0.0,ML,,,,3.7,0.1,2,,,,,,
1564512,1983-09-13T16:18:44Z,-44.79,0.0,167.85,0.1,75.0,5.0,ML,,,,3.5,0.1,2,,,,,,
1584675,1983-09-13T19:32:14Z,-44.54,0.0,169.78,0.0,4.0,0.0,ML,,,,1.7,0.2,5,,,,,,
1564513,1983-09-13T20:03:58Z,-39.55,0.0,178.12,0.0,12.0,0.0,ML,,,,4.6,0.3,6,,,,,,
1564514,1983-09-13T21:33:37Z,-39.37,0.0,178.1,0.1,33.0,0.0,ML,,,,4.0,0.3,3,,,,,,
1564515,1983-09-13T22:06:35Z,-39.34,0.0,177.86,0.0,60.0,6.0,ML,,,,3.7,0.2,4,,,,,,
1584676,1983-09-14T01:59:05Z,-44.2,0.0,169.84,0.0,3.0,2.0,ML,,,,1.8,0.0,3,,,,,,
1564516,1983-09-14T07:02:32Z,-38.4,0.0,176.35,0.1,140.0,6.0,ML,,,,4.0,0.3,5,,,,,,
1686972,1983-09-14T10:33:21Z,-40.92,0.0,175.26,0.0,25.0,1.0,ML,,,,2.4,0.3,3,,,,,,
1564517,1983-09-14T15:24:56Z,-36.93,0.1,177.0,0.1,12.0,0.0,ML,,,,4.4,0.3,6,,,,,,
1584677,1983-09-14T18:35:41Z,-44.18,0.0,169.48,0.0,2.0,0.0,ML,,,,1.7,0.1,7,,,,,,
1584678,1983-09-14T18:53:28Z,-44.53,0.0,169.79,0.0,6.0,0.0,ML,,,,1.6,0.2,4,,,,,,
1584679,1983-09-15T00:13:26Z,-43.95,0.0,169.62,0.0,2.0,2.0,ML,,,,2.8,nan,1,,,,,,
1584680,1983-09-15T17:08:35Z,-44.2,0.0,169.81,0.0,2.0,1.0,ML,,,,1.6,0.1,6,,,,,,
1564518,1983-09-16T05:07:41Z,-44.67,0.0,168.21,0.1,60.0,8.0,ML,,,,3.5,0.4,3,,,,,,
1564519,1983-09-16T11:02:37Z,-37.69,0.1,176.87,0.1,12.0,0.0,ML,,,,3.5,0.3,4,,,,,,
1564520,1983-09-17T03:55:54Z,-38.55,0.0,178.0,0.1,12.0,0.0,ML,,,,3.8,0.3,5,,,,,,
1686973,1983-09-17T06:33:56Z,-40.87,0.0,174.72,0.0,11.0,1.0,ML,,,,2.3,0.1,4,,,,,,
1564521,1983-09-17T07:46:03Z,-45.21,0.0,167.75,0.0,123.0,5.0,ML,,,,4.8,0.3,5,,,,,,
1686974,1983-09-17T14:42:04Z,-41.42,0.0,174.7,0.0,27.0,1.0,ML,,,,2.7,nan,1,,,,2.8,0.2,6
1564522,1983-09-17T15:21:18Z,-41.31,0.0,173.77,0.0,62.0,9.0,ML,,,,3.3,0.4,2,,,,,,
1686976,1983-09-18T05:04:06Z,-40.47,0.0,175.09,0.0,34.0,0.0,ML,,,,2.4,0.1,5,,,,,,
1686977,1983-09-18T18:47:47Z,-40.91,0.0,174.62,0.0,40.0,2.0,ML,,,,2.4,0.1,4,,,,,,
1686978,1983-09-19T00:20:41Z,-41.36,0.0,174.8,0.0,35.0,0.0,ML,,,,2.4,0.1,5,,,,,,
1686979,1983-09-19T01:25:31Z,-41.28,0.0,173.83,0.1,54.0,4.0,Md,,,,,,,,,,2.7,0.1,6
1564528,1983-09-19T10:16:45Z,-38.95,0.0,175.7,0.0,12.0,0.0,ML,,,,3.2,0.2,1,,,,,,
1564529,1983-09-19T16:55:40Z,-38.91,0.1,177.83,0.1,38.0,15.0,ML,,,,3.8,0.3,3,,,,,,
1564530,1983-09-19T17:45:01Z,-38.95,0.0,175.72,0.0,12.0,0.0,ML,,,,3.7,0.2,6,,,,,,
1584681,1983-09-19T19:29:22Z,-44.01,0.0,170.52,0.0,2.0,0.0,ML,,,,1.5,0.1,3,,,,,,
1686980,1983-09-19T20:55:36Z,-41.74,0.0,173.8,0.0,36.0,6.0,ML,,,,2.5,0.1,5,,,,,,
1564531,1983-09-19T20:59:31Z,-38.93,0.0,175.77,0.0,12.0,0.0,ML,,,,4.4,0.2,7,,,,,,
1564532,1983-09-19T21:00:55Z,-39.22,0.0,175.42,0.0,77.0,1.0,ML,,,,3.6,0.2,1,,,,,,
1686981,1983-09-20T05:08:11Z,-40.88,0.0,175.28,0.0,24.0,1.0,ML,,,,2.4,0.2,3,,,,,,
1686982,1983-09-20T05:12:21Z,-40.88,0.0,175.28,0.0,23.0,1.0,ML,,,,2.4,0.2,3,,,,,,
1564533,1983-09-20T12:22:22Z,-38.9,0.0,175.7,0.0,12.0,0.0,ML,,,,3.5,nan,1,,,,,,
1584682,1983-09-20T20:11:51Z,-43.97,0.0,169.71,0.0,5.0,1.0,ML,,,,1.9,0.1,5,,,,,,
1686983,1983-09-21T01:51:49Z,-40.52,0.0,175.02,0.0,38.0,5.0,ML,,,,2.7,0.1,3,,,,,,
1564534,1983-09-21T18:24:26Z,-43.2,0.0,173.21,0.1,33.0,0.0,ML,,,,4.0,0.3,7,,,,,,
1686984,1983-09-22T12:49:41Z,-40.92,0.0,175.52,0.0,12.0,1.0,ML,,,,2.4,0.1,3,,,,,,
1686985,1983-09-22T20:56:23Z,-40.4,0.0,174.67,0.0,77.0,4.0,ML,,,,3.2,0.2,2,,,,3.3,0.1,5
1686986,1983-09-22T21:46:44Z,-41.95,0.0,174.27,0.0,23.0,1.0,ML,,,,2.5,0.1,4,,,,,,
1564535,1983-09-23T00:13:36Z,-40.0,0.0,174.41,0.0,78.0,12.0,ML,,,,3.6,0.1,2,,,,,,
1564536,1983-09-23T05:02:43Z,-39.84,0.0,172.68,0.1,33.0,0.0,ML,,,,3.6,0.2,3,,,,,,
1686987,1983-09-24T01:22:46Z,-40.94,0.0,175.51,0.0,24.0,1.0,ML,,,,2.3,0.1,4,,,,,,
1584683,1983-09-24T04:23:04Z,-44.3,0.0,170.11,0.0,2.0,1.0,ML,,,,1.8,0.1,2,,,,,,
1584684,1983-09-24T13:46:31Z,-44.44,0.0,169.62,0.0,6.0,4.0,ML,,,,1.4,0.0,2,,,,,,
1564537,1983-09-24T21:05:27Z,-40.56,0.0,176.09,0.0,33.0,0.0,ML,,,,3.3,0.2,5,,,,,,
1564538,1983-09-25T09:09:28Z,-41.06,0.1,172.1,0.1,12.0,0.0,ML,,,,3.7,0.1,3,,,,,,
1564539,1983-09-25T11:15:23Z,-39.23,0.1,177.4,0.1,60.0,11.0,ML,,,,3.4,0.1,4,,,,,,
1564540,1983-09-25T15:26:23Z,-37.38,0.0,177.41,0.0,128.0,5.0,ML,,,,3.8,0.2,5,,,,,,
1584685,1983-09-25T16:39:38Z,-44.27,0.0,170.14,0.0,9.0,1.0,ML,,,,1.5,0.1,5,,,,,,
1564541,1983-09-25T23:35:46Z,-39.16,0.0,173.48,0.0,12.0,0.0,ML,,,,3.6,0.3,5,,,,,,
1584686,1983-09-26T02:43:38Z,-44.55,0.0,169.61,0.0,3.0,2.0,ML,,,,2.7,0.1,3,,,,,,
1564542,1983-09-26T16:43:42Z,-37.21,0.0,178.75,0.1,94.0,5.0,ML,,,,4.8,0.3,8,,,,,,
1564543,1983-09-26T17:15:57Z,-39.04,0.0,176.17,0.0,91.0,5.0,ML,,,,3.8,0.2,7,,,,,,
1564544,1983-09-26T18:17:18Z,-38.96,0.0,175.75,0.0,12.0,0.0,ML,,,,3.3,0.2,5,,,,,,
1686988,1983-09-26T19:02:15Z,-40.86,0.0,173.95,0.0,68.0,3.0,ML,,,,2.8,nan,3,,,,,,
1584687,1983-09-27T00:03:18Z,-44.35,0.0,169.57,0.0,5.0,1.0,ML,,,,1.9,0.1,4,,,,,,
1584688,1983-09-27T03:17:01Z,-43.9,0.0,169.67,0.0,2.0,0.0,ML,,,,1.4,0.0,3,,,,,,
1564545,1983-09-27T03:52:44Z,-37.6,0.0,177.45,0.0,59.0,4.0,ML,,,,4.3,0.3,6,,,,,,
1686989,1983-09-27T07:52:51Z,-40.82,0.0,174.74,0.0,14.0,1.0,ML,,,,2.2,0.1,4,,,,,,
1584689,1983-09-27T08:29:21Z,-43.98,0.0,170.39,0.0,4.0,1.0,ML,,,,2.0,nan,1,,,,,,
1584690,1983-09-27T16:12:01Z,-44.02,0.0,170.58,0.0,2.0,3.0,ML,,,,2.3,0.1,3,,,,,,
1564546,1983-09-27T16:50:06Z,-38.25,0.1,175.9,0.1,163.0,9.0,ML,,,,3.6,0.2,6,,,,,,
1564547,1983-09-27T22:03:11Z,-40.89,0.0,174.88,0.0,2.0,0.0,ML,,,,3.8,0.5,4,,,,,,
1564548,1983-09-28T02:38:27Z,-41.63,0.0,171.96,0.1,33.0,0.0,ML,,,,3.3,0.2,4,,,,,,
1584691,1983-09-28T03:31:00Z,-44.51,0.0,169.93,0.0,2.0,2.0,ML,,,,0.8,0.2,2,,,,,,
1564549,1983-09-28T13:31:03Z,-42.17,0.0,173.06,0.0,64.0,10.0,ML,,,,3.3,0.2,3,,,,,,
1564550,1983-09-29T04:18:36Z,-45.22,0.0,166.78,0.1,5.0,0.0,ML,,,,3.7,0.3,5,,,,,,
1564551,1983-09-29T16:05:26Z,-35.4,0.1,178.51,0.1,33.0,0.0,ML,,,,4.4,0.2,9,,,,,,
1564552,1983-09-29T16:07:53Z,-35.57,0.1,178.39,0.1,33.0,0.0,ML,,,,4.6,0.2,9,,,,,,
1564553,1983-09-29T16:55:27Z,-35.4,0.1,178.6,0.2,33.0,0.0,ML,,,,4.8,0.3,9,,,,,,
1564554,1983-09-29T17:01:19Z,-35.49,0.1,178.42,0.2,33.0,0.0,ML,,,,4.1,0.2,7,,,,,,
1564555,1983-09-29T17:35:39Z,-35.44,0.1,178.23,0.1,33.0,0.0,ML,,,,4.7,0.2,9,,,,,,
1564556,1983-09-29T17:36:32Z,-35.58,0.0,178.4,0.1,33.0,0.0,ML,,,,4.6,0.1,3,,,,,,
1564557,1983-09-29T18:15:03Z,-40.66,0.0,173.28,0.1,154.0,6.0,ML,,,,4.4,0.2,6,,,,,,
1564558,1983-09-29T19:04:37Z,-35.45,0.1,178.46,0.1,33.0,0.0,ML,,,,4.7,0.2,9,,,,,,
1584692,1983-09-29T22:10:39Z,-44.54,0.0,170.03,0.0,6.0,1.0,ML,,,,1.5,0.2,3,,,,,,
1564559,1983-09-29T23:42:50Z,-41.85,0.0,174.2,0.0,12.0,0.0,ML,,,,3.6,0.2,6,,,,,,
1564560,1983-09-30T00:28:50Z,-35.4,0.0,178.4,0.0,33.0,0.0,ML,,,,4.2,0.3,4,,,,,,
1686992,1983-09-30T06:05:54Z,-40.87,0.0,174.37,0.0,73.0,2.0,ML,,,,2.5,0.1,2,,,,2.4,nan,2
1564561,1983-09-30T09:43:29Z,-35.49,0.1,178.47,0.2,33.0,0.0,ML,,,,4.3,0.2,8,,,,,,
1564562,1983-09-30T13:43:09Z,-45.19,0.0,167.17,0.1,5.0,0.0,ML,,,,4.7,0.3,8,,,,,,
1564563,1983-09-30T21:47:39Z,-39.72,0.0,174.07,0.1,185.0,7.0,ML,,,,4.0,0.2,3,,,,,,
1686993,1983-10-01T07:58:52Z,-41.43,0.0,174.03,0.1,41.0,6.0,ML,,,,2.5,0.1,7,,,,,,
1564564,1983-10-01T09:05:35Z,-36.5,0.1,-179.83,0.1,131.0,8.0,ML,,,,4.0,0.2,5,,,,,,
1564565,1983-10-01T14:46:18Z,-38.21,0.0,178.46,0.1,12.0,0.0,ML,,,,3.5,0.3,5,,,,,,
1564566,1983-10-01T16:12:28Z,-36.52,0.1,177.76,0.1,192.0,10.0,ML,,,,3.7,0.2,5,,,,,,
1584693,1983-10-01T18:24:28Z,-44.4,0.0,170.29,0.0,6.0,3.0,ML,,,,1.3,0.0,2,,,,,,
1564567,1983-10-01T23:17:59Z,-36.74,0.0,178.06,0.0,159.0,5.0,ML,,,,5.4,0.2,7,,,,,,
1686994,1983-10-02T01:38:22Z,-40.55,0.0,174.86,0.0,26.0,1.0,ML,,,,2.7,0.2,3,,,,,,
1564568,1983-10-02T08:22:28Z,-37.48,0.1,176.83,0.1,257.0,15.0,ML,,,,4.0,0.3,4,,,,,,
