PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
63149,1987-08-18T06:48:13Z,-41.34,0.0,174.89,0.0,30.0,1.0,ML,,,,,,,1.8,0.1,6,,,
63098,1987-08-18T09:06:37Z,-40.17,0.0,175.15,0.0,3.0,3.0,ML,,,,,,,2.9,0.2,11,,,
63151,1987-08-18T09:13:27Z,-42.29,0.0,174.65,0.0,27.0,2.0,ML,,,,,,,2.4,0.3,9,,,
63152,1987-08-18T09:23:30Z,-40.98,0.0,174.65,0.0,49.0,2.0,ML,,,,,,,1.7,0.1,4,,,
63153,1987-08-18T10:48:26Z,-41.33,0.0,173.13,0.0,161.0,3.0,ML,,,,,,,3.5,0.1,9,,,
63154,1987-08-18T13:07:21Z,-40.6,0.0,174.1,0.0,93.0,3.0,ML,,,,,,,2.5,0.1,8,,,
62765,1987-08-18T13:16:30Z,-40.84,0.0,179.71,0.1,32.0,17.0,ML,,,,,,,4.1,0.3,20,,,
63155,1987-08-18T14:05:16Z,-40.18,0.0,174.74,0.0,5.0,0.0,ML,,,,,,,2.5,0.1,9,,,
63156,1987-08-18T14:56:46Z,-40.61,0.0,175.5,0.0,31.0,7.0,ML,,,,,,,2.0,0.1,4,,,
63157,1987-08-18T16:00:24Z,-40.73,0.0,175.09,0.0,32.0,1.0,ML,,,,,,,2.4,0.1,9,,,
63160,1987-08-18T16:30:32Z,-42.04,0.0,173.76,0.0,12.0,0.0,ML,,,,,,,2.6,0.2,9,,,
63099,1987-08-18T17:28:20Z,-40.18,0.0,175.18,0.0,12.0,0.0,ML,,,,,,,3.5,0.3,17,,,
63163,1987-08-18T17:55:30Z,-40.25,0.0,174.91,0.0,2.0,0.0,ML,,,,,,,2.1,0.1,7,,,
63165,1987-08-18T18:46:00Z,-41.2,0.0,173.5,0.1,55.0,7.0,ML,,,,,,,2.2,0.1,4,,,
63166,1987-08-18T19:11:07Z,-40.93,0.0,175.75,0.1,31.0,2.0,ML,,,,,,,1.9,0.1,6,,,
63169,1987-08-19T03:46:16Z,-40.72,0.0,175.89,0.0,61.0,4.0,ML,,,,,,,2.5,0.1,5,,,
63170,1987-08-19T07:42:22Z,-40.69,0.0,174.39,0.0,51.0,4.0,ML,,,,,,,2.3,0.2,6,,,
63171,1987-08-19T08:10:22Z,-41.29,0.0,174.04,0.0,47.0,2.0,ML,,,,,,,2.6,0.2,7,,,
63172,1987-08-19T09:25:23Z,-41.88,0.0,174.12,0.1,34.0,1.0,ML,,,,,,,2.5,0.2,6,,,
64490,1987-08-19T09:26:06Z,-41.73,0.0,174.2,0.0,15.0,1.0,ML,,,,,,,1.9,0.1,5,,,
63175,1987-08-19T11:40:48Z,-40.92,0.0,175.66,0.0,21.0,2.0,ML,,,,,,,1.7,0.1,2,,,
63176,1987-08-19T13:21:48Z,-41.09,0.0,174.85,0.0,30.0,1.0,ML,,,,,,,1.3,0.1,4,,,
63101,1987-08-19T17:42:07Z,-41.1,0.0,173.09,0.0,140.0,2.0,ML,,,,,,,4.2,0.2,9,,,
63102,1987-08-19T19:17:01Z,-37.05,0.0,176.83,0.0,242.0,4.0,ML,,,,,,,5.3,0.2,4,,,
63177,1987-08-19T19:35:15Z,-41.63,0.0,174.63,0.0,29.0,1.0,ML,,,,,,,2.0,0.2,5,,,
63178,1987-08-19T19:41:18Z,-41.29,0.0,175.21,0.0,23.0,3.0,ML,,,,,,,1.5,0.2,5,,,
63180,1987-08-19T20:13:13Z,-40.2,0.0,174.77,0.0,19.0,5.0,ML,,,,,,,2.3,0.3,6,,,
63103,1987-08-19T22:11:59Z,-38.1,0.0,176.6,0.0,96.0,4.0,ML,,,,,,,3.7,0.2,13,,,
63181,1987-08-19T23:20:19Z,-40.2,0.0,174.73,0.0,17.0,8.0,ML,,,,,,,2.6,0.1,5,,,
63183,1987-08-20T00:39:21Z,-40.2,0.0,174.67,0.0,12.0,0.0,ML,,,,,,,2.3,0.1,5,,,
63190,1987-08-20T05:59:26Z,-40.21,0.0,173.8,0.0,179.0,3.0,ML,,,,,,,3.7,0.3,8,,,
63191,1987-08-20T07:47:23Z,-41.29,0.0,175.31,0.0,32.0,1.0,ML,,,,,,,1.9,0.1,9,,,
63106,1987-08-20T09:50:09Z,-37.68,0.0,176.27,0.0,202.0,4.0,ML,,,,,,,4.6,0.2,18,,,
63108,1987-08-20T12:22:41Z,-39.35,0.0,174.97,0.0,33.0,0.0,ML,,,,,,,3.0,nan,1,,,
63194,1987-08-20T16:43:11Z,-41.01,0.0,175.58,0.0,28.0,1.0,ML,,,,,,,1.9,0.1,5,,,
63111,1987-08-21T00:43:43Z,-39.22,0.0,175.41,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,17,,,
63113,1987-08-21T07:15:07Z,-41.27,0.0,173.44,0.0,96.0,4.0,ML,,,,,,,4.3,0.2,9,,,
63200,1987-08-21T07:22:46Z,-40.47,0.0,174.56,0.0,80.0,2.0,ML,,,,,,,2.7,0.2,8,,,
63205,1987-08-21T12:56:04Z,-41.12,0.0,174.41,0.0,35.0,1.0,ML,,,,,,,1.9,0.1,3,,,
63206,1987-08-21T13:40:57Z,-42.05,0.0,173.72,0.0,5.0,5.0,ML,,,,,,,2.7,0.1,6,,,
63209,1987-08-21T18:50:59Z,-41.04,0.0,175.07,0.0,31.0,2.0,ML,,,,,,,1.7,0.1,7,,,
63212,1987-08-21T20:37:59Z,-40.34,0.0,174.54,0.0,29.0,1.0,ML,,,,,,,2.4,0.2,5,,,
63115,1987-08-21T23:27:11Z,-38.86,0.0,175.02,0.0,233.0,4.0,ML,,,,,,,4.2,0.2,20,,,
63215,1987-08-22T03:11:09Z,-41.22,0.0,173.93,0.0,53.0,2.0,ML,,,,,,,2.6,0.1,7,,,
63116,1987-08-22T05:04:16Z,-40.22,0.0,174.11,0.0,130.0,4.0,ML,,,,,,,3.6,0.2,9,,,
63286,1987-08-22T06:26:06Z,-45.13,0.2,168.15,0.4,117.0,25.0,ML,,,,,,,3.0,0.2,4,,,
63287,1987-08-22T07:42:00Z,-44.45,0.1,170.27,0.1,5.0,0.0,ML,,,,,,,3.3,0.1,4,,,
63217,1987-08-22T08:54:23Z,-40.35,0.1,174.11,0.1,19.0,8.0,ML,,,,,,,2.3,0.1,7,,,
63218,1987-08-22T09:41:46Z,-41.42,0.0,174.42,0.0,24.0,2.0,ML,,,,,,,1.9,0.1,7,,,
63117,1987-08-22T11:06:26Z,-39.99,0.0,174.79,0.0,13.0,5.0,ML,,,,,,,3.3,0.2,10,,,
63119,1987-08-22T14:35:47Z,-39.38,0.0,177.68,0.0,23.0,2.0,ML,,,,,,,3.4,0.2,18,,,
63221,1987-08-22T14:53:48Z,-41.66,0.0,174.99,0.0,29.0,1.0,ML,,,,,,,1.8,0.2,7,,,
63222,1987-08-22T18:42:04Z,-40.72,0.0,174.94,0.0,37.0,2.0,ML,,,,,,,2.0,0.1,6,,,
63223,1987-08-22T18:47:02Z,-41.72,0.0,174.46,0.0,28.0,2.0,ML,,,,,,,1.9,0.1,5,,,
63224,1987-08-22T19:06:42Z,-41.06,0.0,175.34,0.0,24.0,1.0,ML,,,,,,,1.9,0.2,8,,,
63225,1987-08-22T20:28:01Z,-41.76,0.0,174.17,0.0,17.0,2.0,ML,,,,,,,2.4,0.2,8,,,
63226,1987-08-22T21:10:22Z,-41.09,0.0,174.46,0.0,36.0,1.0,ML,,,,,,,2.7,0.2,9,,,
63288,1987-08-22T21:31:27Z,-43.97,0.3,170.13,0.8,12.0,0.0,ML,,,,,,,2.5,0.1,4,,,
63289,1987-08-22T21:42:18Z,-45.27,0.1,167.77,0.2,124.0,15.0,ML,,,,,,,3.5,0.1,4,,,
63227,1987-08-22T22:27:53Z,-41.98,0.0,174.07,0.0,11.0,3.0,ML,,,,,,,2.2,0.2,6,,,
63228,1987-08-22T23:32:51Z,-41.08,0.0,175.44,0.0,32.0,2.0,ML,,,,,,,1.9,0.2,7,,,
63122,1987-08-23T03:23:38Z,-39.96,0.0,176.92,0.0,51.0,2.0,ML,,,,,,,3.1,0.2,12,,,
63124,1987-08-23T04:36:02Z,-40.15,0.0,176.57,0.0,31.0,3.0,ML,,,,,,,3.1,0.2,13,,,
63229,1987-08-23T04:51:10Z,-40.13,0.0,174.79,0.0,5.0,0.0,ML,,,,,,,2.5,0.2,9,,,
63291,1987-08-23T08:12:02Z,-46.21,0.0,167.29,0.0,33.0,0.0,ML,,,,,,,3.9,0.3,7,,,
63230,1987-08-23T08:29:21Z,-40.1,0.0,174.41,0.0,92.0,2.0,ML,,,,,,,2.5,0.1,7,,,
63232,1987-08-23T08:52:42Z,-36.75,0.1,176.7,0.2,295.0,15.0,ML,,,,,,,4.0,0.1,13,,,
63293,1987-08-23T11:14:27Z,-46.53,0.0,169.37,0.1,33.0,0.0,ML,,,,,,,2.7,0.3,4,,,
63235,1987-08-23T14:33:21Z,-40.55,0.0,174.5,0.0,76.0,2.0,ML,,,,,,,2.3,0.2,7,,,
63125,1987-08-23T15:21:09Z,-38.88,0.0,175.34,0.0,123.0,7.0,ML,,,,,,,3.6,0.2,16,,,
63237,1987-08-23T16:44:08Z,-40.73,0.0,174.49,0.0,65.0,2.0,ML,,,,,,,2.2,0.2,7,,,
63303,1987-08-23T17:14:33Z,-45.08,0.0,168.97,0.0,5.0,0.0,ML,,,,,,,2.0,0.2,4,,,
63239,1987-08-23T19:04:11Z,-40.96,0.0,175.79,0.0,33.0,0.0,ML,,,,,,,2.0,0.1,8,,,
63240,1987-08-23T19:52:17Z,-41.11,0.0,174.64,0.0,32.0,1.0,ML,,,,,,,1.5,0.1,4,,,
63241,1987-08-23T22:22:44Z,-40.6,0.0,176.65,0.2,78.0,19.0,ML,,,,,,,3.2,0.0,2,,,
63243,1987-08-24T01:52:34Z,-41.08,0.0,174.76,0.0,30.0,0.0,ML,,,,,,,1.4,0.1,5,,,
63244,1987-08-24T03:14:16Z,-42.28,0.0,172.76,0.0,11.0,4.0,ML,,,,,,,3.4,0.3,14,,,
63245,1987-08-24T05:50:49Z,-40.96,0.0,174.89,0.0,34.0,1.0,ML,,,,,,,2.0,0.2,6,,,
63246,1987-08-24T07:26:11Z,-40.22,0.0,174.92,0.0,5.0,0.0,ML,,,,,,,2.0,0.1,6,,,
64008,1987-08-24T12:17:19Z,-38.48,0.0,176.21,0.0,7.0,1.0,ML,,,,,,,1.9,0.2,2,2.2,0.3,4
64010,1987-08-24T12:34:23Z,-38.47,0.0,176.21,0.0,9.0,1.0,ML,,,,,,,1.7,0.2,2,2.1,0.2,3
64011,1987-08-24T13:13:55Z,-38.47,0.0,176.2,0.0,10.0,1.0,ML,,,,,,,1.8,0.1,2,2.1,0.1,3
63252,1987-08-24T16:43:36Z,-41.16,0.0,174.68,0.0,30.0,1.0,ML,,,,,,,1.7,0.2,8,,,
63253,1987-08-24T18:08:03Z,-41.26,0.0,172.9,0.1,175.0,3.0,ML,,,,,,,2.6,0.1,6,,,
63256,1987-08-24T21:49:29Z,-42.29,0.1,174.63,0.0,23.0,3.0,ML,,,,,,,2.4,0.4,7,,,
63312,1987-08-24T22:41:20Z,-46.4,0.0,165.97,0.1,5.0,0.0,ML,,,,,,,3.6,0.1,8,,,
63260,1987-08-25T05:10:40Z,-41.76,0.0,174.09,0.0,14.0,1.0,ML,,,,,,,2.1,0.2,5,,,
63261,1987-08-25T05:12:37Z,-41.76,0.0,172.61,0.0,89.0,6.0,ML,,,,,,,4.1,0.2,9,,,
63262,1987-08-25T05:29:03Z,-40.44,0.0,174.62,0.0,76.0,2.0,ML,,,,,,,2.5,0.2,6,,,
63263,1987-08-25T06:26:30Z,-40.35,0.1,174.26,0.1,20.0,6.0,ML,,,,,,,2.3,0.2,6,,,
63264,1987-08-25T06:49:54Z,-40.21,0.0,174.56,0.0,12.0,0.0,ML,,,,,,,2.3,0.1,6,,,
63265,1987-08-25T07:21:07Z,-39.91,0.0,174.32,0.0,203.0,4.0,ML,,,,,,,3.4,0.1,7,,,
63315,1987-08-25T07:48:38Z,-44.59,0.0,168.6,0.0,12.0,0.0,ML,,,,,,,2.2,0.1,5,,,
63266,1987-08-25T10:36:29Z,-40.52,0.0,176.61,0.1,3.0,5.0,ML,,,,,,,2.5,0.1,7,,,
63267,1987-08-25T12:17:58Z,-41.38,0.0,175.11,0.0,27.0,1.0,ML,,,,,,,1.5,0.1,9,,,
63268,1987-08-25T12:31:41Z,-39.98,0.1,175.06,0.1,83.0,9.0,ML,,,,,,,2.4,0.2,7,,,
63269,1987-08-25T13:57:54Z,-40.83,0.0,174.63,0.0,51.0,0.0,ML,,,,,,,1.8,0.1,6,,,
63270,1987-08-25T14:24:00Z,-41.24,0.0,174.55,0.0,22.0,1.0,ML,,,,,,,1.7,0.1,6,,,
63271,1987-08-25T14:45:57Z,-38.57,0.0,175.8,0.0,142.0,3.0,ML,,,,,,,4.1,0.3,16,,,
63317,1987-08-25T14:50:44Z,-44.05,0.0,168.72,0.1,33.0,0.0,ML,,,,,,,2.7,0.1,4,,,
63272,1987-08-25T15:12:10Z,-40.89,0.0,175.91,0.0,31.0,2.0,ML,,,,,,,2.6,0.1,9,,,
63273,1987-08-25T17:21:00Z,-41.06,0.0,174.25,0.0,51.0,1.0,ML,,,,,,,2.5,0.2,9,,,
63274,1987-08-25T18:32:05Z,-40.19,0.0,175.21,0.0,1.0,2.0,ML,,,,,,,1.9,0.1,6,,,
63275,1987-08-25T18:35:49Z,-41.43,0.0,174.35,0.0,20.0,2.0,ML,,,,,,,1.5,0.1,5,,,
63276,1987-08-25T18:52:29Z,-41.49,0.0,174.47,0.0,25.0,2.0,ML,,,,,,,3.5,0.2,10,,,
64030,1987-08-26T04:05:45Z,-41.64,0.0,174.58,0.0,31.0,1.0,ML,,,,,,,1.6,0.0,3,,,
64031,1987-08-26T05:52:23Z,-41.24,0.0,175.21,0.0,28.0,3.0,ML,,,,,,,1.7,0.2,8,,,
64038,1987-08-26T07:47:24Z,-40.97,0.0,174.76,0.0,56.0,2.0,ML,,,,,,,2.3,0.2,6,,,
63954,1987-08-26T07:57:08Z,-40.08,0.0,176.74,0.0,56.0,5.0,ML,,,,,,,3.5,0.3,12,,,
63657,1987-08-26T10:08:11Z,-41.76,0.0,174.47,0.0,32.0,2.0,ML,,,,,,,2.5,0.2,6,,,
63658,1987-08-26T10:19:14Z,-41.74,0.0,174.47,0.0,31.0,2.0,ML,,,,,,,2.2,0.2,7,,,
64039,1987-08-26T10:51:54Z,-40.95,0.0,176.13,0.1,50.0,19.0,ML,,,,,,,2.3,0.1,7,,,
64041,1987-08-26T11:40:17Z,-41.15,0.0,174.76,0.0,31.0,1.0,ML,,,,,,,1.9,0.2,4,,,
64748,1987-08-26T12:52:12Z,-38.21,0.2,175.96,0.1,12.0,0.0,ML,,,,,,,1.7,nan,1,,,
63661,1987-08-26T13:57:56Z,-37.49,0.1,176.52,0.0,221.0,7.0,ML,,,,,,,4.1,0.1,13,,,
63663,1987-08-26T15:16:40Z,-39.21,0.0,175.15,0.0,5.0,0.0,ML,,,,,,,3.3,0.1,8,3.4,0.2,4
63957,1987-08-26T15:45:11Z,-41.44,0.0,174.21,0.0,58.0,2.0,ML,,,,,,,2.0,0.1,4,,,
64044,1987-08-26T16:21:42Z,-41.41,0.0,175.0,0.0,25.0,1.0,ML,,,,,,,1.6,0.1,6,,,
64046,1987-08-26T18:54:18Z,-40.41,0.1,174.36,0.1,55.0,14.0,ML,,,,,,,2.9,0.1,7,,,
64047,1987-08-26T19:10:10Z,-41.68,0.0,173.7,0.1,17.0,3.0,ML,,,,,,,2.7,0.2,4,,,
64049,1987-08-26T19:52:08Z,-40.84,0.0,174.54,0.0,25.0,3.0,ML,,,,,,,1.8,0.1,5,,,
63668,1987-08-26T21:58:11Z,-41.04,0.0,174.82,0.0,51.0,1.0,ML,,,,,,,2.9,0.2,8,,,
63984,1987-08-26T23:47:52Z,-38.64,0.0,176.25,0.0,2.0,1.0,ML,,,,,,,2.9,0.2,8,3.0,0.2,10
63986,1987-08-26T23:57:13Z,-40.1,0.0,174.46,0.0,12.0,0.0,ML,,,,,,,2.3,0.1,4,,,
63995,1987-08-27T02:56:43Z,-40.33,0.1,174.79,0.0,114.0,7.0,ML,,,,,,,2.5,0.2,7,,,
64055,1987-08-27T06:51:04Z,-41.01,0.0,175.54,0.0,28.0,1.0,ML,,,,,,,2.4,0.1,8,,,
63669,1987-08-27T08:25:46Z,-40.08,0.0,176.67,0.0,66.0,3.0,ML,,,,,,,3.8,0.2,17,,,
63670,1987-08-27T08:34:40Z,-42.13,0.0,173.15,0.0,98.0,4.0,ML,,,,,,,3.3,0.1,8,,,
63676,1987-08-28T02:23:09Z,-40.02,0.0,175.88,0.0,54.0,5.0,ML,,,,,,,3.9,0.2,14,,,
64023,1987-08-28T04:27:34Z,-39.21,0.0,175.26,0.0,4.0,3.0,ML,,,,,,,3.0,0.3,5,2.7,0.3,3
64059,1987-08-28T05:33:18Z,-41.1,0.0,173.39,0.0,151.0,1.0,ML,,,,,,,3.0,0.2,7,,,
63677,1987-08-28T06:00:53Z,-39.25,0.0,175.41,0.0,16.0,4.0,ML,,,,,,,3.7,0.3,12,3.3,0.2,5
64060,1987-08-28T06:40:19Z,-41.22,0.0,175.59,0.0,21.0,2.0,ML,,,,,,,1.8,0.1,8,,,
64061,1987-08-28T08:31:17Z,-41.21,0.0,175.68,0.0,24.0,1.0,ML,,,,,,,1.9,0.1,5,,,
63679,1987-08-28T12:03:20Z,-40.2,0.0,175.14,0.0,12.0,0.0,ML,,,,,,,2.5,0.1,7,,,
64064,1987-08-28T12:44:38Z,-41.61,0.0,174.64,0.0,26.0,1.0,ML,,,,,,,1.8,0.2,7,,,
63681,1987-08-28T15:42:58Z,-41.12,0.0,174.62,0.0,35.0,0.0,ML,,,,,,,2.3,0.1,8,,,
64069,1987-08-28T17:44:47Z,-40.66,0.0,174.35,0.0,59.0,5.0,ML,,,,,,,2.4,0.2,5,,,
64024,1987-08-28T18:22:18Z,-38.97,0.0,178.03,0.0,12.0,0.0,ML,,,,,,,3.2,0.1,4,,,
64070,1987-08-28T22:48:56Z,-39.86,0.1,174.33,0.0,207.0,5.0,ML,,,,,,,3.6,0.2,9,,,
64025,1987-08-29T06:09:11Z,-38.62,0.0,175.89,0.0,182.0,6.0,ML,,,,,,,3.6,0.2,10,,,
63685,1987-08-29T09:18:04Z,-41.38,0.0,174.6,0.0,29.0,1.0,ML,,,,,,,2.0,0.2,7,,,
63693,1987-08-29T17:25:30Z,-40.23,0.0,174.91,0.0,12.0,8.0,ML,,,,,,,3.0,0.2,8,,,
63699,1987-08-29T22:01:39Z,-37.27,0.0,177.85,0.0,128.0,4.0,ML,,,,,,,4.2,0.2,15,,,
64083,1987-08-29T22:06:24Z,-41.4,0.0,175.11,0.0,26.0,1.0,ML,,,,,,,1.4,0.1,5,,,
63337,1987-08-29T22:35:53Z,-44.76,0.1,168.57,0.2,102.0,13.0,ML,,,,,,,3.0,0.1,4,,,
64084,1987-08-29T23:09:31Z,-41.58,0.0,173.63,0.1,33.0,5.0,ML,,,,,,,2.1,0.1,4,,,
64089,1987-08-30T03:58:35Z,-40.23,0.0,174.87,0.0,5.0,0.0,ML,,,,,,,2.5,0.2,7,,,
64093,1987-08-30T08:38:27Z,-41.01,0.0,175.59,0.0,28.0,0.0,ML,,,,,,,1.4,0.1,5,,,
64738,1987-08-30T10:57:51Z,-39.41,0.0,178.09,0.0,19.0,6.0,ML,,,,,,,3.0,0.2,5,,,
64740,1987-08-30T13:14:09Z,-39.01,0.0,176.08,0.1,68.0,5.0,ML,,,,,,,3.2,0.0,3,,,
63707,1987-08-30T14:19:47Z,-40.95,0.0,174.88,0.0,28.0,0.0,ML,,,,,,,2.6,0.1,8,,,
64095,1987-08-30T17:38:40Z,-41.49,0.0,173.72,0.0,80.0,2.0,ML,,,,,,,2.7,0.2,8,,,
64096,1987-08-30T20:37:41Z,-41.03,0.0,174.19,0.0,49.0,2.0,ML,,,,,,,2.3,0.2,4,,,
66656,1987-08-30T21:58:53Z,-39.13,0.0,175.32,0.0,164.0,3.0,ML,,,,,,,3.7,0.2,12,,,
66826,1987-08-30T23:57:31Z,-41.1,0.0,175.76,0.0,29.0,1.0,ML,,,,,,,2.0,0.1,7,,,
66667,1987-08-31T00:09:43Z,-39.04,0.0,176.18,0.0,52.0,6.0,ML,,,,,,,3.0,0.1,4,,,
66828,1987-08-31T01:29:20Z,-40.96,0.0,175.62,0.0,31.0,1.0,ML,,,,,,,1.8,0.1,6,,,
66670,1987-08-31T04:48:05Z,-39.53,0.0,175.66,0.0,4.0,3.0,ML,,,,,,,2.8,0.2,11,,,
66829,1987-08-31T05:03:41Z,-41.38,0.0,175.11,0.0,26.0,1.0,ML,,,,,,,1.6,0.1,8,,,
66830,1987-08-31T05:04:49Z,-39.67,0.2,174.46,0.1,122.0,34.0,ML,,,,,,,2.7,0.2,7,,,
66672,1987-08-31T09:09:04Z,-39.8,0.0,177.33,0.0,5.0,0.0,ML,,,,,,,2.6,0.1,4,,,
63716,1987-08-31T09:19:16Z,-39.76,0.0,177.44,0.0,5.0,0.0,ML,,,,,,,2.6,0.2,3,,,
63717,1987-08-31T09:44:04Z,-40.76,0.0,174.62,0.0,43.0,1.0,ML,,,,,,,3.1,0.1,8,,,
66832,1987-08-31T10:15:58Z,-40.78,0.0,174.62,0.0,39.0,3.0,ML,,,,,,,2.0,0.2,6,,,
67831,1987-08-31T10:16:56Z,-38.55,0.0,176.5,0.0,5.0,0.0,ML,,,,,,,2.0,0.0,2,1.6,nan,1
66833,1987-08-31T10:36:15Z,-40.76,0.0,174.61,0.0,41.0,3.0,ML,,,,,,,2.1,0.1,7,,,
63356,1987-08-31T10:40:23Z,-40.45,0.0,174.48,0.0,31.0,2.0,ML,,,,,,,1.7,0.1,5,,,
66834,1987-08-31T12:16:57Z,-40.41,0.0,174.39,0.0,89.0,3.0,ML,,,,,,,2.6,0.1,8,,,
66703,1987-08-31T12:37:03Z,-41.69,0.0,174.24,0.0,15.0,1.0,ML,,,,,,,1.8,0.2,7,,,
63719,1987-08-31T13:42:43Z,-40.42,0.0,173.58,0.0,197.0,3.0,ML,,,,,,,3.1,0.3,5,,,
66737,1987-08-31T14:24:34Z,-41.11,0.0,174.1,0.0,53.0,1.0,ML,,,,,,,1.8,0.1,5,,,
63720,1987-08-31T14:34:36Z,-40.9,0.0,175.82,0.0,33.0,0.0,ML,,,,,,,2.6,0.2,7,,,
66740,1987-08-31T14:44:51Z,-38.3,0.1,176.45,0.0,212.0,17.0,ML,,,,,,,3.4,0.3,8,,,
63359,1987-08-31T16:19:42Z,-41.91,0.0,172.71,0.0,141.0,4.0,ML,,,,,,,3.3,0.2,8,,,
63723,1987-08-31T17:02:50Z,-38.65,0.0,175.66,0.1,142.0,7.0,ML,,,,,,,4.3,0.3,10,,,
66837,1987-08-31T17:06:54Z,-40.29,0.1,174.34,0.1,19.0,6.0,ML,,,,,,,2.3,0.1,7,,,
66838,1987-08-31T18:16:44Z,-41.19,0.0,174.46,0.0,33.0,1.0,ML,,,,,,,1.5,0.2,5,,,
63360,1987-08-31T18:37:41Z,-44.64,0.1,168.56,0.1,107.0,7.0,ML,,,,,,,2.4,0.1,4,,,
66840,1987-08-31T21:19:18Z,-40.6,0.0,174.2,0.0,80.0,5.0,ML,,,,,,,2.6,0.1,6,,,
67955,1987-08-31T21:45:38Z,-41.32,0.0,174.97,0.0,22.0,1.0,ML,,,,,,,1.4,0.1,7,,,
66841,1987-08-31T22:48:02Z,-40.92,0.0,175.45,0.0,28.0,1.0,ML,,,,,,,2.0,0.2,8,,,
67025,1987-09-01T00:36:03Z,-38.87,0.0,175.98,0.0,5.0,0.0,ML,,,,,,,1.7,nan,1,2.5,0.4,5
66842,1987-09-01T00:53:40Z,-40.79,0.0,174.72,0.0,35.0,1.0,ML,,,,,,,2.4,0.1,8,,,
66845,1987-09-01T04:56:52Z,-40.82,0.0,174.22,0.0,56.0,4.0,ML,,,,,,,2.1,0.1,5,,,
66847,1987-09-01T05:59:18Z,-39.23,0.0,175.26,0.0,6.0,5.0,ML,,,,,,,3.1,0.3,8,3.0,0.2,3
66851,1987-09-01T15:37:13Z,-40.1,0.0,174.92,0.0,0.0,4.0,ML,,,,,,,2.3,0.4,6,,,
67026,1987-09-01T15:47:52Z,-38.63,0.0,175.98,0.0,3.0,2.0,ML,,,,,,,3.0,0.3,10,3.0,0.5,9
66784,1987-09-01T16:08:43Z,-39.74,0.0,176.11,0.0,42.0,0.0,ML,,,,,,,2.8,0.2,2,,,
63372,1987-09-01T16:43:24Z,-44.28,0.1,168.37,0.1,0.0,57.0,ML,,,,,,,2.3,0.1,4,,,
63733,1987-09-02T05:23:14Z,-39.22,0.0,174.7,0.0,209.0,4.0,ML,,,,,,,5.4,0.3,5,,,
66932,1987-09-02T08:43:39Z,-45.11,0.0,167.53,0.1,114.0,7.0,ML,,,,,,,4.0,0.3,5,,,
66856,1987-09-02T11:36:04Z,-41.08,0.0,174.13,0.0,58.0,2.0,ML,,,,,,,2.5,0.1,6,,,
63734,1987-09-02T11:46:02Z,-41.37,0.0,173.46,0.0,117.0,2.0,ML,,,,,,,3.4,0.2,8,,,
66857,1987-09-02T13:49:33Z,-39.21,0.0,175.23,0.0,5.0,0.0,ML,,,,,,,3.0,0.3,6,2.8,0.3,3
66859,1987-09-02T14:24:05Z,-41.05,0.0,174.97,0.0,58.0,1.0,ML,,,,,,,2.4,0.2,8,,,
66860,1987-09-02T20:11:40Z,-40.97,0.0,175.67,0.0,32.0,4.0,ML,,,,,,,2.2,0.1,6,,,
75128,1987-09-03T00:07:29Z,-41.49,0.0,174.76,0.0,26.0,1.0,ML,,,,,,,1.9,0.1,5,,,
77197,1987-09-03T02:14:50Z,-38.71,0.0,175.96,0.0,5.0,0.0,ML,,,,,,,1.6,nan,1,,,
75332,1987-09-03T02:15:35Z,-38.64,0.0,175.97,0.0,5.0,0.0,ML,,,,,,,2.7,0.4,6,2.5,0.2,2
75129,1987-09-03T04:34:03Z,-41.05,0.0,174.54,0.0,30.0,3.0,ML,,,,,,,1.7,0.0,3,,,
75131,1987-09-03T05:35:39Z,-40.5,0.0,175.54,0.0,31.0,2.0,ML,,,,,,,2.3,0.2,6,,,
78208,1987-09-03T10:59:25Z,-45.15,0.0,167.19,0.0,33.0,0.0,ML,,,,,,,3.8,0.2,6,,,
75138,1987-09-03T11:36:25Z,-41.12,0.0,175.25,0.0,26.0,2.0,ML,,,,,,,2.0,0.2,4,,,
75139,1987-09-03T12:27:17Z,-40.87,0.0,174.72,0.0,14.0,1.0,ML,,,,,,,2.7,0.2,9,,,
78209,1987-09-03T19:37:33Z,-44.46,0.0,168.01,0.0,12.0,0.0,ML,,,,,,,3.6,0.4,8,,,
75141,1987-09-03T22:27:54Z,-41.43,0.0,174.63,0.0,19.0,1.0,ML,,,,,,,1.7,0.0,5,,,
75142,1987-09-03T22:32:37Z,-41.39,0.0,174.64,0.0,21.0,1.0,ML,,,,,,,2.2,0.1,7,,,
75143,1987-09-04T01:03:27Z,-38.7,0.0,175.85,0.0,136.0,2.0,ML,,,,,,,3.6,0.2,8,,,
77605,1987-09-04T02:27:39Z,-43.89,0.0,169.24,0.0,12.0,0.0,ML,,,,,,,3.7,0.3,10,,,
74482,1987-09-04T03:31:36Z,-44.41,0.0,169.45,0.1,25.0,7.0,ML,,,,,,,2.4,0.2,8,,,
