PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2013p027247,2013-01-11T01:57:27Z,-43.6,1.0,172.64,1.7,5.0,1.0,M,,,,2.5,0.4,6,2.0,nan,6,,,,2.0,0.3,6
2013p027307,2013-01-11T02:29:25Z,-37.45,2.4,177.16,1.9,5.0,1.0,M,,,,2.6,0.2,21,2.5,nan,22,,,,2.5,0.2,22
2013p027367,2013-01-11T03:01:26Z,-41.12,1.3,173.91,1.4,54.0,2.0,M,,,,2.4,0.1,12,2.1,nan,11,,,,2.1,0.2,11
2013p027418,2013-01-11T03:28:18Z,-38.64,0.4,176.1,0.6,6.0,1.0,M,,,,2.3,0.2,18,2.2,nan,24,,,,2.2,0.5,24
2013p027482,2013-01-11T04:02:30Z,-37.47,1.7,177.15,1.0,6.0,1.0,M,,,,2.6,0.1,19,2.5,nan,18,,,,2.5,0.3,18
2013p027492,2013-01-11T04:08:02Z,-38.51,1.3,178.18,2.4,24.0,3.0,M,,,,3.1,0.2,25,2.9,nan,27,,,,2.9,0.2,27
2013p027640,2013-01-11T05:26:47Z,-36.71,9.0,177.38,5.6,5.0,0.0,M,,,,2.9,0.2,14,2.7,nan,13,,,,2.7,0.2,13
2013p027657,2013-01-11T05:35:57Z,-39.36,1.2,173.68,1.7,13.0,1.0,MLv,,,,4.9,0.2,30,,,,,,,4.6,0.3,42
2013p027671,2013-01-11T05:43:23Z,-39.16,0.8,175.38,0.8,14.0,1.0,MLv,,,,2.3,0.3,18,,,,,,,2.0,0.4,26
2013p027829,2013-01-11T07:07:37Z,-39.46,2.7,174.4,3.0,144.0,3.0,MLv,,,,,,,,,,,,,2.3,0.4,26
2013p027953,2013-01-11T08:13:32Z,-39.16,0.8,175.4,0.7,12.0,1.0,MLv,,,,2.9,0.2,33,,,,,,,2.7,0.4,41
2013p028002,2013-01-11T08:39:58Z,-40.11,1.2,174.94,1.3,23.0,3.0,MLv,,,,3.1,0.2,45,,,,,,,2.9,0.3,56
2013p028059,2013-01-11T09:09:51Z,-45.35,4.7,166.8,3.5,12.0,0.0,MLv,,,,3.3,0.3,10,,,,,,,2.9,0.4,7
2013p028106,2013-01-11T09:34:59Z,-43.61,1.2,172.58,1.0,5.0,1.0,MLv,,,,2.3,0.3,6,,,,,,,2.0,0.4,8
2013p028270,2013-01-11T11:02:41Z,-37.35,4.9,176.67,9.4,192.0,7.0,MLv,,,,,,,,,,,,,2.2,0.5,11
2013p028302,2013-01-11T11:19:29Z,-39.11,1.0,174.01,1.7,9.0,1.0,MLv,,,,3.0,0.2,21,,,,,,,2.7,0.3,29
2013p028724,2013-01-11T15:04:34Z,-40.92,0.6,175.69,0.9,23.0,2.0,M,,,,1.8,0.2,7,1.5,nan,6,,,,1.5,0.1,6
2013p028743,2013-01-11T15:14:41Z,-36.93,11.0,177.31,12.3,152.0,14.0,M,,,,,,,2.2,nan,10,,,,2.2,0.3,10
2013p028751,2013-01-11T15:18:35Z,-38.5,1.2,178.19,1.7,24.0,2.0,MLv,,,,3.3,0.2,33,,,,,,,3.1,0.3,42
2013p028816,2013-01-11T15:53:19Z,-43.32,4.4,170.91,5.5,12.0,0.0,MLv,,,,3.0,0.2,13,,,,,,,2.8,0.3,11
2013p028889,2013-01-11T16:33:16Z,-40.3,0.8,176.47,1.1,17.0,2.0,MLv,,,,2.0,0.2,11,,,,,,,1.5,0.4,10
2013p028912,2013-01-11T16:44:34Z,-41.52,0.7,175.35,1.0,16.0,1.0,MLv,,,,2.4,0.2,14,,,,,,,2.2,0.4,18
2013p028923,2013-01-11T16:50:41Z,-38.49,0.8,178.18,1.1,26.0,2.0,MLv,,,,3.2,0.2,19,,,,,,,2.9,0.3,22
2013p029117,2013-01-11T18:33:58Z,-39.26,0.9,175.45,0.9,16.0,2.0,MLv,,,,1.1,0.2,12,,,,,,,0.9,0.2,11
2013p029127,2013-01-11T18:39:17Z,-39.11,1.0,174.01,1.7,10.0,1.0,MLv,,,,3.0,0.2,18,,,,,,,2.6,0.3,24
2013p029257,2013-01-11T19:48:13Z,-36.01,12.9,178.32,16.9,202.0,13.0,M,,,,,,,3.1,nan,18,,,,3.1,0.2,18
2013p029366,2013-01-11T20:46:23Z,-41.09,4.2,173.0,4.6,143.0,5.0,MLv,,,,,,,,,,,,,2.1,0.3,12
2013p030234,2013-01-12T04:29:47Z,-38.47,3.9,178.09,7.4,26.0,10.0,M,,,,2.0,0.2,6,1.7,nan,6,,,,1.7,0.1,6
2013p030274,2013-01-12T04:50:09Z,-38.49,0.9,178.18,1.3,23.0,2.0,MLv,,,,2.9,0.2,21,,,,,,,2.7,0.2,26
2013p030278,2013-01-12T04:52:18Z,-38.49,0.8,178.18,1.2,23.0,1.0,MLv,,,,3.0,0.2,19,,,,,,,2.8,0.3,23
2013p030463,2013-01-12T06:31:15Z,-39.4,2.8,174.81,3.2,168.0,5.0,MLv,,,,,,,,,,,,,2.1,0.5,19
2013p030580,2013-01-12T07:33:08Z,-43.29,1.3,172.0,1.8,11.0,1.0,MLv,,,,2.3,0.2,7,,,,,,,2.1,0.4,9
2013p030811,2013-01-12T09:36:23Z,-45.1,1.9,167.58,2.9,86.0,3.0,MLv,,,,,,,,,,,,,2.4,0.2,7
2013p030892,2013-01-12T10:19:33Z,-38.21,2.9,176.1,2.5,160.0,5.0,MLv,,,,,,,,,,,,,2.4,0.3,25
2013p031052,2013-01-12T11:44:30Z,-39.1,1.0,174.01,1.5,11.0,2.0,M,,,,2.3,0.2,12,1.9,nan,11,,,,1.9,0.3,11
2013p031227,2013-01-12T13:18:13Z,-38.5,0.9,178.19,1.4,25.0,2.0,M,,,,3.0,0.2,24,2.7,nan,31,,,,2.7,0.3,31
2013p031420,2013-01-12T15:00:50Z,-36.92,11.5,177.45,12.1,143.0,13.0,M,,,,,,,2.2,nan,10,,,,2.2,0.2,10
2013p031594,2013-01-12T16:33:33Z,-44.34,8.7,168.32,5.6,5.0,0.0,M,4.4,nan,1,3.7,0.2,19,3.5,nan,22,3.5,0.4,1,3.5,0.4,22
2013p031836,2013-01-12T18:43:00Z,-38.08,2.6,176.38,2.1,159.0,4.0,M,,,,,,,2.3,nan,36,,,,2.3,0.4,36
2013p031916,2013-01-12T19:25:00Z,-40.0,1.2,175.7,1.0,48.0,6.0,MLv,,,,3.9,0.2,34,,,,,,,3.6,0.4,44
2013p032005,2013-01-12T20:12:36Z,-39.1,1.0,174.01,1.7,9.0,2.0,MLv,,,,2.6,0.2,15,,,,,,,2.2,0.3,18
2013p032420,2013-01-12T23:53:52Z,-38.08,4.2,175.73,6.4,204.0,6.0,MLv,,,,,,,,,,,,,2.5,0.3,27
2013p032804,2013-01-13T03:18:22Z,-39.81,1.2,176.85,1.5,33.0,4.0,MLv,,,,3.4,0.3,17,,,,,,,3.1,0.3,20
2013p032945,2013-01-13T04:33:35Z,-38.59,0.8,177.9,1.1,21.0,2.0,MLv,,,,3.1,0.2,17,,,,,,,2.8,0.3,21
2013p033339,2013-01-13T08:03:12Z,-43.58,1.0,171.74,1.0,9.0,2.0,MLv,,,,2.3,0.2,7,,,,,,,2.2,0.4,7
2013p033386,2013-01-13T08:28:29Z,-39.12,0.9,174.02,1.5,12.0,1.0,MLv,,,,3.1,0.2,23,,,,,,,2.8,0.3,31
2013p033454,2013-01-13T09:04:49Z,-39.1,1.1,174.01,1.9,9.0,2.0,MLv,,,,2.6,0.2,12,,,,,,,2.2,0.3,16
2013p033506,2013-01-13T09:32:17Z,-41.15,2.1,173.41,2.2,79.0,3.0,MLv,,,,2.7,0.2,10,,,,,,,2.4,0.4,13
2013p033705,2013-01-13T11:18:08Z,-43.6,0.7,172.7,0.7,9.0,1.0,MLv,,,,2.8,0.2,10,,,,,,,2.5,0.3,9
2013p034031,2013-01-13T14:11:50Z,-39.33,1.5,173.7,1.5,10.0,2.0,MLv,,,,2.6,0.2,19,,,,,,,2.2,0.3,17
2013p034123,2013-01-13T15:00:56Z,-36.9,8.5,177.31,8.9,197.0,10.0,MLv,,,,,,,,,,,,,2.6,0.3,16
2013p034167,2013-01-13T15:24:23Z,-37.53,8.8,179.16,7.7,33.0,0.0,MLv,,,,3.2,0.3,25,,,,,,,3.1,0.3,30
2013p034183,2013-01-13T15:32:55Z,-37.76,10.9,-179.96,7.3,12.0,0.0,MLv,,,,3.2,0.2,10,,,,,,,2.9,0.2,11
2013p034666,2013-01-13T19:50:13Z,-43.49,4.5,171.18,3.0,5.0,0.0,MLv,,,,2.7,0.1,11,,,,,,,2.7,0.3,10
2013p035981,2013-01-14T07:31:09Z,-41.39,1.3,174.34,1.4,36.0,2.0,MLv,,,,3.3,0.2,13,,,,,,,3.0,0.3,20
2013p036149,2013-01-14T09:00:17Z,-34.3,4.5,179.65,9.5,33.0,0.0,M,5.1,0.1,6,4.4,0.2,29,4.4,nan,32,4.4,0.4,6,4.3,0.3,32
2013p036273,2013-01-14T10:06:35Z,-44.22,4.3,168.56,3.7,5.0,0.0,MLv,,,,3.9,0.2,19,,,,,,,3.9,0.3,23
2013p036792,2013-01-14T14:42:48Z,-43.59,1.2,172.7,0.8,6.0,1.0,MLv,,,,2.5,0.3,9,,,,,,,2.3,0.4,10
2013p036812,2013-01-14T14:53:27Z,-39.03,0.5,175.74,1.0,9.0,1.0,MLv,,,,1.7,0.3,12,,,,,,,1.4,0.3,12
2013p037007,2013-01-14T16:37:33Z,-39.33,1.7,173.74,1.9,9.0,1.0,MLv,,,,2.7,0.3,13,,,,,,,2.4,0.4,15
2013p037134,2013-01-14T17:45:18Z,-37.51,2.6,177.71,4.3,83.0,4.0,MLv,,,,,,,,,,,,,2.5,0.3,19
2013p037179,2013-01-14T18:09:07Z,-40.33,4.5,173.58,7.9,175.0,6.0,M,,,,,,,2.5,nan,17,,,,2.5,0.3,17
2013p037273,2013-01-14T18:59:23Z,-38.49,2.0,175.77,2.1,170.0,4.0,M,,,,,,,2.9,nan,60,,,,2.9,0.6,60
2013p037661,2013-01-14T22:26:18Z,-39.42,1.6,175.83,0.6,16.0,2.0,M,,,,1.8,0.2,12,1.4,nan,14,,,,1.4,0.3,14
2013p037968,2013-01-15T01:09:43Z,-39.67,3.0,174.05,5.0,252.0,7.0,M,,,,,,,3.4,nan,59,,,,3.4,0.3,59
2013p038517,2013-01-15T06:01:37Z,-37.82,12.4,176.26,20.0,168.0,18.0,M,,,,,,,2.5,nan,7,,,,2.5,0.3,7
2013p038893,2013-01-15T09:22:42Z,-38.95,0.5,175.76,0.7,9.0,1.0,M,,,,1.7,0.3,12,1.5,nan,13,,,,1.5,0.6,13
2013p038972,2013-01-15T10:04:46Z,-39.33,1.4,173.75,2.0,10.0,1.0,M,,,,2.8,0.3,17,2.5,nan,16,,,,2.5,0.3,16
2013p039000,2013-01-15T10:19:44Z,-44.65,2.1,168.28,3.5,79.0,4.0,M,,,,2.9,0.3,10,2.6,nan,7,,,,2.6,0.5,7
2013p039012,2013-01-15T10:25:48Z,-36.48,11.9,178.11,10.3,175.0,10.0,M,,,,,,,3.0,nan,18,,,,3.0,0.3,18
2013p039060,2013-01-15T10:51:40Z,-38.46,6.6,175.99,5.6,168.0,6.0,M,,,,,,,2.3,nan,11,,,,2.3,0.6,11
2013p039320,2013-01-15T13:09:54Z,-38.44,2.1,175.75,2.8,187.0,5.0,M,,,,,,,3.1,nan,57,,,,3.1,0.7,57
2013p039390,2013-01-15T13:47:08Z,-39.34,1.2,173.69,1.4,10.0,1.0,M,,,,3.4,0.2,26,3.1,nan,31,,,,3.1,0.3,31
2013p039468,2013-01-15T14:28:52Z,-41.12,1.7,173.9,1.8,63.0,2.0,M,,,,3.0,0.1,18,2.7,nan,22,,,,2.7,0.2,22
2013p039800,2013-01-15T17:25:53Z,-39.13,0.7,175.36,1.4,5.0,2.0,M,,,,3.5,0.2,58,3.2,nan,72,,,,3.2,0.3,72
2013p039841,2013-01-15T17:48:27Z,-39.15,0.6,175.39,0.9,13.0,2.0,M,,,,1.6,0.2,13,1.2,nan,13,,,,1.2,0.3,13
2013p039986,2013-01-15T19:04:32Z,-35.05,12.9,179.29,10.9,197.0,27.0,M,,,,,,,5.0,nan,46,,,,5.0,0.5,46
2013p040182,2013-01-15T20:49:35Z,-39.24,0.8,175.4,0.8,17.0,1.0,M,,,,2.0,0.3,17,1.7,nan,20,,,,1.7,0.4,20
2013p040196,2013-01-15T20:56:52Z,-36.64,12.0,176.67,14.6,239.0,12.0,M,,,,,,,2.9,nan,10,,,,2.9,0.3,10
2013p040358,2013-01-15T22:23:11Z,-38.49,0.9,178.18,1.3,24.0,2.0,M,,,,3.0,0.2,15,2.8,nan,19,,,,2.8,0.3,19
2013p040382,2013-01-15T22:36:12Z,-39.17,4.4,175.4,8.4,10.0,13.0,M,,,,1.3,0.1,5,1.0,nan,6,,,,1.0,0.3,6
2013p040383,2013-01-15T22:36:36Z,-38.34,8.7,178.35,5.6,5.0,0.0,M,,,,3.0,0.2,15,2.6,nan,17,,,,2.6,0.3,17
2013p040398,2013-01-15T22:44:28Z,-38.33,3.0,178.4,3.3,16.0,3.0,M,,,,3.3,0.2,18,2.9,nan,22,,,,2.9,0.3,22
2013p040636,2013-01-16T00:51:11Z,-38.94,0.7,175.75,1.2,9.0,1.0,M,,,,2.2,0.3,18,2.1,nan,19,,,,2.1,0.4,19
2013p040668,2013-01-16T01:07:59Z,-39.53,4.5,174.46,3.7,220.0,6.0,M,,,,,,,2.6,nan,21,,,,2.6,0.5,21
2013p040900,2013-01-16T03:11:51Z,-36.88,6.4,177.75,3.8,157.0,7.0,M,,,,,,,3.1,nan,20,,,,3.1,0.3,20
2013p041174,2013-01-16T05:37:40Z,-38.96,4.4,178.67,4.0,33.0,0.0,M,,,,2.5,0.1,9,2.2,nan,7,,,,2.2,0.1,7
2013p041175,2013-01-16T05:38:00Z,-39.33,2.5,176.03,1.5,54.0,3.0,M,,,,1.7,0.3,12,1.3,nan,10,,,,1.3,0.6,10
2013p041257,2013-01-16T06:22:07Z,-39.34,2.0,173.71,1.9,10.0,2.0,M,,,,2.8,0.2,13,2.6,nan,15,,,,2.6,0.4,15
2013p041409,2013-01-16T07:43:08Z,-42.59,3.8,173.75,5.5,33.0,0.0,M,,,,2.9,0.2,12,2.8,nan,12,,,,2.8,0.2,12
2013p041627,2013-01-16T09:39:08Z,-45.7,8.7,166.91,5.6,5.0,0.0,M,,,,3.6,0.2,12,3.4,nan,12,,,,3.4,0.2,12
2013p041713,2013-01-16T10:24:51Z,-37.26,5.3,176.63,5.6,327.0,8.0,M,,,,,,,2.7,nan,36,,,,2.7,0.3,36
2013p041776,2013-01-16T10:58:26Z,-37.32,4.4,177.41,2.8,12.0,0.0,M,,,,2.8,0.2,12,2.6,nan,13,,,,2.6,0.2,13
2013p041859,2013-01-16T11:42:33Z,-41.4,0.9,174.72,0.8,21.0,1.0,M,,,,3.5,0.1,18,3.2,nan,24,,,,3.2,0.2,24
2013p041955,2013-01-16T12:34:35Z,-39.06,1.8,177.78,2.8,26.0,2.0,M,,,,2.3,0.3,11,1.6,nan,8,,,,1.6,0.3,8
2013p042379,2013-01-16T16:19:41Z,-43.61,1.1,172.63,0.7,5.0,1.0,M,,,,2.1,0.2,6,1.9,nan,7,,,,1.9,0.3,7
2013p042981,2013-01-16T21:40:35Z,-44.22,5.6,168.56,4.4,5.0,0.0,M,,,,2.9,0.1,8,2.7,nan,9,,,,2.7,0.3,9
2013p043234,2013-01-16T23:55:33Z,-43.59,0.8,172.78,0.8,10.0,1.0,M,,,,3.4,0.2,12,3.3,nan,14,,,,3.3,0.3,14
2013p043434,2013-01-17T01:42:05Z,-39.07,1.0,175.53,1.3,108.0,2.0,M,,,,,,,3.8,nan,77,,,,3.8,0.5,77
2013p043891,2013-01-17T05:45:16Z,-39.16,0.6,175.37,0.7,14.0,1.0,M,,,,2.5,0.3,21,2.2,nan,23,,,,2.2,0.4,23
2013p044278,2013-01-17T09:11:48Z,-38.48,1.1,178.19,2.0,24.0,3.0,M,,,,3.0,0.2,15,2.7,nan,18,,,,2.7,0.2,18
2013p044630,2013-01-17T12:19:18Z,-41.1,0.7,175.04,0.7,29.0,1.0,M,,,,3.0,0.1,18,2.7,nan,19,,,,2.7,0.3,19
2013p044653,2013-01-17T12:31:32Z,-40.97,0.5,175.6,0.8,27.0,1.0,M,,,,3.1,0.2,17,2.8,nan,21,,,,2.8,0.2,21
2013p044823,2013-01-17T14:01:46Z,-40.29,1.0,176.6,1.3,16.0,1.0,M,,,,2.2,0.1,12,1.9,nan,13,,,,1.9,0.3,13
2013p045125,2013-01-17T16:43:00Z,-38.98,5.9,175.62,11.8,33.0,19.0,M,,,,2.7,0.4,7,2.1,nan,3,,,,2.1,0.8,3
2013p045150,2013-01-17T16:55:56Z,-39.34,1.3,173.67,1.3,10.0,2.0,M,,,,2.8,0.2,14,2.6,nan,15,,,,2.6,0.4,15
2013p045275,2013-01-17T18:02:41Z,-37.7,2.7,176.56,2.3,152.0,6.0,MLv,,,,,,,,,,,,,2.5,0.2,26
2013p045326,2013-01-17T18:29:36Z,-36.35,15.7,-178.89,12.6,5.0,0.0,MLv,,,,3.9,0.2,13,,,,,,,3.4,0.2,8
2013p045469,2013-01-17T19:46:25Z,-37.12,3.8,176.92,4.6,129.0,6.0,MLv,,,,,,,,,,,,,2.6,0.3,13
2013p045620,2013-01-17T21:06:40Z,-37.2,4.6,176.77,4.0,197.0,6.0,MLv,,,,,,,,,,,,,2.8,0.4,22
2013p045750,2013-01-17T22:15:46Z,-38.49,0.9,178.2,1.6,24.0,3.0,MLv,,,,3.5,0.2,16,,,,,,,3.3,0.2,19
2013p045831,2013-01-17T22:58:53Z,-38.28,0.4,176.41,0.5,6.0,1.0,MLv,,,,2.0,0.4,8,,,,,,,1.7,0.4,9
2013p046136,2013-01-18T01:41:22Z,-38.59,0.5,176.03,0.7,8.0,1.0,MLv,,,,2.5,0.2,13,,,,,,,2.3,0.3,16
2013p046290,2013-01-18T03:03:32Z,-42.69,1.8,172.94,2.6,40.0,7.0,M,,,,2.6,0.2,8,2.5,nan,9,,,,2.5,0.2,9
2013p046449,2013-01-18T04:27:16Z,-33.35,31.8,179.5,62.0,384.0,26.0,M,,,,,,,4.3,nan,9,,,,4.3,0.3,9
2013p046658,2013-01-18T06:19:39Z,-39.21,0.9,175.36,0.8,13.0,1.0,MLv,,,,1.8,0.4,16,,,,,,,1.5,0.5,17
2013p046813,2013-01-18T07:42:16Z,-47.41,8.3,165.94,7.7,5.0,0.0,MLv,,,,3.8,0.2,9,,,,,,,3.6,0.3,10
2013p047483,2013-01-18T13:39:30Z,-38.17,0.5,176.24,0.5,9.0,1.0,MLv,,,,2.2,0.2,15,,,,,,,1.9,0.4,18
2013p047491,2013-01-18T13:43:39Z,-37.36,3.3,177.97,3.5,97.0,4.0,MLv,,,,,,,,,,,,,2.6,0.3,21
2013p047594,2013-01-18T14:39:04Z,-39.17,1.4,174.94,0.9,26.0,2.0,MLv,,,,2.0,0.2,14,,,,,,,1.5,0.3,10
2013p047595,2013-01-18T14:39:17Z,-41.28,0.8,174.85,0.7,26.0,1.0,MLv,,,,1.7,0.2,9,,,,,,,1.3,0.3,8
2013p047748,2013-01-18T16:00:25Z,-40.53,1.3,174.44,1.6,102.0,4.0,MLv,,,,,,,,,,,,,4.7,0.3,63
2013p047789,2013-01-18T16:22:28Z,-40.9,0.5,175.7,0.7,22.0,1.0,MLv,,,,2.0,0.1,13,,,,,,,1.7,0.3,14
2013p047799,2013-01-18T16:27:27Z,-45.2,2.2,167.37,2.6,59.0,4.0,MLv,,,,2.9,0.3,9,,,,,,,2.6,0.3,7
2013p047859,2013-01-18T16:59:21Z,-41.7,1.7,172.2,2.9,99.0,4.0,MLv,,,,,,,,,,,,,2.3,0.6,7
2013p048026,2013-01-18T18:28:42Z,-45.18,3.7,167.4,5.4,118.0,5.0,MLv,,,,,,,,,,,,,2.7,0.6,7
2013p048195,2013-01-18T19:58:21Z,-38.64,1.9,175.7,2.2,157.0,3.0,MLv,,,,,,,,,,,,,2.7,0.6,51
2013p048444,2013-01-18T22:10:27Z,-33.46,23.7,179.82,42.5,370.0,25.0,MLv,4.6,0.3,4,,,,,,,3.8,0.4,4,4.1,0.4,16
2013p048601,2013-01-18T23:34:54Z,-38.5,1.1,178.19,2.1,24.0,2.0,MLv,,,,3.9,0.2,29,,,,,,,3.6,0.3,36
2013p048662,2013-01-19T00:07:09Z,-38.5,1.0,178.18,1.7,23.0,3.0,MLv,,,,3.9,0.3,12,,,,,,,3.5,0.2,14
2013p048860,2013-01-19T01:53:06Z,-38.49,1.1,178.19,2.1,23.0,2.0,MLv,,,,2.2,0.2,10,,,,,,,1.8,0.3,9
2013p048871,2013-01-19T01:58:44Z,-40.15,4.4,173.75,2.9,12.0,0.0,MLv,,,,2.6,0.2,12,,,,,,,2.4,0.4,10
2013p049057,2013-01-19T03:37:55Z,-40.19,1.1,174.9,1.7,18.0,3.0,MLv,,,,4.4,0.2,54,,,,,,,4.1,0.2,70
2013p049420,2013-01-19T06:51:18Z,-46.12,1.6,168.06,2.2,15.0,5.0,M,,,,2.8,0.1,6,2.9,nan,6,,,,2.9,0.1,6
2013p049577,2013-01-19T08:15:08Z,-43.62,0.4,172.43,0.6,10.0,1.0,MLv,,,,4.8,0.2,13,,,,,,,4.6,0.3,19
2013p049592,2013-01-19T08:23:05Z,-38.51,1.1,178.18,1.5,22.0,2.0,MLv,,,,3.0,0.2,19,,,,,,,2.7,0.3,21
2013p049628,2013-01-19T08:41:58Z,-42.71,2.0,171.7,2.4,10.0,2.0,MLv,,,,2.8,0.2,9,,,,,,,2.3,0.4,4
2013p049641,2013-01-19T08:48:56Z,-43.61,1.5,172.42,1.0,5.0,2.0,MLv,,,,2.5,0.2,9,,,,,,,2.2,0.3,8
2013p049663,2013-01-19T09:00:48Z,-43.62,1.3,172.71,1.1,6.0,2.0,MLv,,,,2.4,0.3,6,,,,,,,2.1,0.2,6
2013p049666,2013-01-19T09:02:09Z,-38.81,1.5,176.42,1.8,58.0,3.0,MLv,,,,2.1,0.3,14,,,,,,,1.6,0.4,12
2013p049899,2013-01-19T11:06:27Z,-38.12,9.0,175.66,15.5,287.0,10.0,M,,,,,,,2.1,nan,7,,,,2.1,0.5,7
2013p050287,2013-01-19T14:33:14Z,-38.6,1.7,175.87,1.9,117.0,4.0,M,,,,,,,2.0,nan,19,,,,2.0,0.6,19
2013p050448,2013-01-19T15:58:47Z,-37.91,0.8,176.86,0.9,10.0,1.0,M,,,,2.0,0.3,10,1.8,nan,9,,,,1.8,0.3,9
2013p050451,2013-01-19T16:00:21Z,-40.19,1.2,174.9,1.3,21.0,3.0,M,,,,2.2,0.2,14,2.0,nan,12,,,,2.0,0.3,12
2013p050584,2013-01-19T17:10:56Z,-39.8,3.1,173.81,6.2,150.0,8.0,M,,,,,,,2.7,nan,7,,,,2.7,0.3,7
2013p050627,2013-01-19T17:34:05Z,-37.36,5.0,176.55,2.3,221.0,8.0,M,,,,,,,2.6,nan,29,,,,2.6,0.4,29
2013p050681,2013-01-19T18:03:15Z,-41.8,1.4,172.6,2.0,80.0,3.0,M,,,,2.9,0.2,12,2.6,nan,10,,,,2.6,0.4,10
2013p050692,2013-01-19T18:09:10Z,-43.56,4.4,171.88,2.8,5.0,0.0,M,,,,3.6,0.2,18,3.5,nan,22,,,,3.5,0.3,22
2013p050707,2013-01-19T18:17:06Z,-43.56,4.4,171.88,2.8,5.0,0.0,M,,,,3.2,0.3,18,2.9,nan,14,,,,2.9,0.3,14
2013p050749,2013-01-19T18:39:20Z,-39.23,1.7,175.27,1.2,17.0,1.0,M,,,,1.5,0.4,13,1.2,nan,11,,,,1.2,0.3,11
2013p050813,2013-01-19T19:13:28Z,-36.39,9.3,177.32,16.0,209.0,14.0,M,,,,,,,3.1,nan,13,,,,3.1,0.3,13
2013p050949,2013-01-19T20:25:39Z,-38.52,1.1,178.17,1.6,26.0,2.0,M,,,,3.6,0.3,34,3.4,nan,44,,,,3.4,0.3,44
2013p050967,2013-01-19T20:35:59Z,-38.49,3.3,175.68,13.4,172.0,8.0,M,,,,,,,2.3,nan,12,,,,2.3,0.5,12
2013p051017,2013-01-19T21:02:03Z,-40.31,2.3,173.34,3.7,199.0,5.0,M,,,,,,,2.7,nan,25,,,,2.7,0.3,25
2013p051117,2013-01-19T21:55:09Z,-37.88,5.3,176.3,5.8,208.0,8.0,M,,,,,,,2.2,nan,10,,,,2.2,0.3,10
2013p051231,2013-01-19T22:56:13Z,-37.93,0.9,178.32,1.9,14.0,2.0,M,,,,2.0,0.1,8,1.8,nan,9,,,,1.8,0.3,9
2013p051235,2013-01-19T22:58:26Z,-38.52,1.2,178.18,2.7,25.0,3.0,M,,,,3.7,0.3,30,3.5,nan,40,,,,3.5,0.3,40
2013p051248,2013-01-19T23:05:25Z,-43.51,1.2,172.73,0.8,9.0,2.0,M,,,,2.4,0.2,10,2.2,nan,9,,,,2.2,0.3,9
2013p051278,2013-01-19T23:21:20Z,-38.54,1.5,178.19,2.9,24.0,3.0,M,,,,3.9,0.2,34,3.6,nan,44,,,,3.6,0.2,44
2013p051390,2013-01-20T00:20:54Z,-38.55,1.2,178.26,2.4,31.0,2.0,M,,,,3.7,0.2,32,3.4,nan,43,,,,3.4,0.3,43
2013p051437,2013-01-20T00:45:57Z,-39.77,1.2,174.3,1.8,134.0,3.0,M,,,,,,,5.2,nan,70,,,,5.2,0.3,70
2013p051460,2013-01-20T00:58:21Z,-43.51,1.5,171.68,2.5,7.0,2.0,M,,,,2.3,0.3,6,2.2,nan,6,,,,2.2,0.4,6
2013p051538,2013-01-20T01:39:47Z,-35.72,10.0,178.29,10.7,185.0,14.0,M,,,,,,,3.5,nan,22,,,,3.5,0.3,22
2013p051692,2013-01-20T03:01:28Z,-39.78,1.3,174.32,2.0,132.0,4.0,M,,,,,,,2.8,nan,56,,,,2.8,0.3,56
2013p051783,2013-01-20T03:50:25Z,-38.5,0.9,178.16,1.5,24.0,3.0,M,,,,2.6,0.3,12,2.3,nan,18,,,,2.3,0.2,18
2013p051857,2013-01-20T04:29:50Z,-41.49,1.7,174.55,1.9,56.0,3.0,M,,,,3.0,0.2,21,2.8,nan,26,,,,2.8,0.3,26
2013p051904,2013-01-20T04:54:38Z,-38.53,2.2,175.76,2.3,180.0,5.0,M,,,,,,,2.7,nan,51,,,,2.7,0.4,51
2013p051986,2013-01-20T05:38:31Z,-38.51,0.9,178.16,1.5,25.0,2.0,M,,,,2.6,0.2,13,2.3,nan,16,,,,2.3,0.2,16
2013p052057,2013-01-20T06:16:03Z,-43.6,8.7,172.38,5.6,5.0,0.0,M,,,,2.2,0.3,9,2.0,nan,8,,,,2.0,0.4,8
2013p052225,2013-01-20T07:45:55Z,-38.5,1.0,178.14,2.1,29.0,3.0,M,,,,2.2,0.2,11,1.9,nan,12,,,,1.9,0.2,12
2013p052265,2013-01-20T08:07:11Z,-40.4,3.6,173.35,5.3,150.0,6.0,M,,,,,,,2.5,nan,11,,,,2.5,0.2,11
2013p052272,2013-01-20T08:10:51Z,-39.34,1.4,173.73,2.3,9.0,1.0,M,,,,2.7,0.2,22,2.4,nan,23,,,,2.4,0.3,23
2013p052367,2013-01-20T09:01:11Z,-37.8,10.5,176.25,20.5,193.0,13.0,M,,,,,,,1.9,nan,8,,,,1.9,0.3,8
