PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1556543,1975-05-09T13:07:37Z,-41.34,0.0,174.6,0.0,73.0,6.0,ML,,,,4.3,0.1,1,,,
1556546,1975-05-10T05:44:51Z,-38.84,0.1,176.62,0.1,81.0,18.0,ML,,,,3.7,0.3,7,,,
1556547,1975-05-11T03:38:09Z,-39.5,0.0,173.48,0.0,40.0,10.0,ML,,,,4.0,0.2,3,,,
1556548,1975-05-11T12:40:30Z,-39.16,0.0,174.92,0.0,33.0,0.0,ML,,,,3.4,0.3,7,,,
1556549,1975-05-11T17:37:38Z,-41.4,0.0,173.64,0.0,33.0,0.0,ML,,,,4.1,0.3,9,,,
1556551,1975-05-12T08:07:52Z,-39.45,0.1,173.45,0.1,33.0,0.0,ML,,,,3.5,0.4,6,,,
1556552,1975-05-12T13:33:48Z,-41.67,0.0,172.02,0.0,12.0,0.0,ML,,,,3.7,0.3,7,,,
1556553,1975-05-12T19:33:34Z,-38.52,0.1,176.12,0.1,147.0,12.0,ML,,,,3.8,0.2,6,,,
1556554,1975-05-13T06:23:14Z,-44.65,0.0,170.04,0.0,12.0,0.0,ML,,,,3.4,0.3,6,,,
1556555,1975-05-13T10:47:44Z,-39.13,0.0,176.29,0.0,88.0,9.0,ML,,,,3.8,0.3,8,,,
1556556,1975-05-13T14:16:54Z,-44.49,0.0,168.01,0.1,33.0,0.0,ML,,,,3.6,0.2,5,,,
1556557,1975-05-14T08:26:07Z,-39.57,0.0,174.89,0.1,151.0,7.0,ML,,,,4.6,0.2,7,,,
1556558,1975-05-14T11:17:00Z,-37.92,0.1,176.27,0.1,234.0,8.0,ML,,,,4.0,0.4,8,,,
1556559,1975-05-14T13:38:10Z,-44.63,0.0,167.47,0.0,12.0,0.0,ML,,,,3.8,0.3,5,,,
1556560,1975-05-14T13:42:47Z,-39.1,0.0,175.27,0.0,33.0,0.0,ML,,,,3.6,0.5,7,,,
1556561,1975-05-15T04:42:47Z,-37.61,0.0,176.62,0.1,195.0,6.0,ML,,,,5.0,0.2,6,,,
1556562,1975-05-15T13:09:18Z,-36.95,0.1,177.38,0.1,12.0,0.0,ML,,,,3.5,0.2,6,,,
1556563,1975-05-15T18:27:37Z,-37.3,0.1,177.21,0.1,156.0,12.0,ML,,,,3.9,0.3,6,,,
1556564,1975-05-15T23:55:51Z,-45.37,0.1,167.22,0.1,71.0,10.0,ML,,,,3.7,0.2,6,,,
1556565,1975-05-17T09:11:35Z,-45.48,0.1,167.55,0.1,137.0,14.0,ML,,,,4.1,0.5,6,,,
1556566,1975-05-17T12:41:57Z,-45.8,0.1,167.5,0.2,160.0,15.0,ML,,,,4.4,0.3,4,,,
1556567,1975-05-17T12:52:19Z,-38.75,0.0,177.94,0.1,33.0,0.0,ML,,,,3.7,0.3,5,,,
1556568,1975-05-17T13:12:12Z,-41.55,0.0,174.25,0.0,33.0,0.0,ML,,,,4.2,0.3,10,,,
1556569,1975-05-17T13:25:52Z,-41.01,0.1,173.57,0.1,92.0,15.0,ML,,,,3.6,0.3,4,,,
1556570,1975-05-18T03:00:34Z,-45.33,0.1,167.55,0.2,124.0,25.0,ML,,,,4.4,0.3,6,,,
1556572,1975-05-18T22:59:36Z,-40.93,0.0,172.43,0.1,12.0,0.0,ML,,,,4.2,0.2,5,,,
1556573,1975-05-18T23:04:44Z,-41.04,0.0,172.48,0.1,12.0,0.0,ML,,,,4.9,0.2,11,,,
1556574,1975-05-19T00:28:49Z,-40.97,0.0,172.36,0.1,12.0,0.0,ML,,,,3.7,0.2,6,,,
1556575,1975-05-19T19:18:08Z,-39.4,0.1,174.45,0.1,213.0,10.0,ML,,,,4.0,0.2,5,,,
1556576,1975-05-20T02:46:15Z,-38.42,0.0,174.67,0.0,12.0,0.0,ML,,,,3.3,0.3,7,,,
1556578,1975-05-24T18:48:29Z,-38.49,0.0,176.03,0.1,156.0,7.0,ML,,,,5.2,0.2,6,,,
1556580,1975-05-25T08:23:12Z,-36.69,0.1,177.29,0.1,258.0,10.0,ML,,,,4.2,0.3,4,,,
1556581,1975-05-26T18:17:59Z,-41.53,0.0,173.48,0.1,12.0,0.0,ML,,,,3.9,0.2,7,,,
1556583,1975-05-29T07:11:09Z,-38.42,0.1,175.84,0.1,190.0,9.0,ML,,,,3.8,0.2,5,,,
1556584,1975-05-29T22:41:18Z,-40.7,0.0,174.31,0.0,12.0,0.0,ML,,,,3.3,0.3,5,,,
1556585,1975-05-30T10:51:50Z,-38.74,0.0,175.44,0.0,212.0,6.0,ML,,,,3.7,0.3,6,,,
1556586,1975-05-30T15:12:01Z,-37.12,0.1,176.79,0.1,191.0,7.0,ML,,,,3.6,0.4,5,,,
1556587,1975-05-30T16:14:58Z,-38.71,0.0,176.05,0.0,12.0,0.0,ML,,,,3.0,0.3,5,,,
1556588,1975-05-30T19:34:57Z,-38.8,0.0,178.67,0.1,33.0,0.0,ML,,,,3.5,0.3,9,,,
1556590,1975-06-01T11:45:55Z,-37.4,0.1,177.52,0.0,105.0,7.0,ML,,,,4.0,0.2,8,,,
1556591,1975-06-01T16:12:31Z,-42.22,0.0,172.73,0.0,12.0,0.0,ML,,,,4.2,0.4,17,,,
1556592,1975-06-01T16:35:36Z,-39.27,0.0,174.78,0.0,12.0,0.0,ML,,,,3.7,0.3,11,,,
1556593,1975-06-01T19:51:58Z,-39.12,0.0,174.87,0.1,214.0,7.0,ML,,,,4.3,0.3,7,,,
1556594,1975-06-03T09:35:06Z,-40.24,0.0,176.64,0.1,33.0,0.0,ML,,,,3.7,0.3,11,,,
1556595,1975-06-03T11:55:58Z,-41.78,0.0,171.81,0.0,12.0,0.0,ML,,,,3.4,0.2,7,,,
1556597,1975-06-03T20:50:15Z,-39.81,0.0,177.2,0.1,12.0,0.0,ML,,,,3.9,0.2,12,,,
1556598,1975-06-04T08:27:50Z,-38.16,0.0,176.3,0.0,153.0,4.0,ML,,,,4.4,0.2,6,,,
1556599,1975-06-04T18:02:35Z,-43.19,0.0,176.26,0.0,33.0,0.0,ML,,,,4.5,0.4,15,,,
1556600,1975-06-05T04:45:30Z,-44.55,0.0,168.62,0.0,12.0,0.0,ML,,,,4.8,0.4,12,,,
1556601,1975-06-05T05:10:03Z,-44.53,0.0,168.62,0.1,12.0,0.0,ML,,,,3.8,0.2,7,,,
1556602,1975-06-05T07:43:46Z,-35.96,0.1,177.78,0.1,285.0,11.0,ML,,,,4.3,0.2,8,,,
1556606,1975-06-08T23:50:34Z,-40.16,0.0,173.85,0.1,12.0,0.0,ML,,,,3.8,0.2,7,,,
1556607,1975-06-09T11:07:31Z,-40.11,0.0,176.86,0.0,12.0,0.0,ML,,,,4.1,0.3,13,,,
1556608,1975-06-10T10:11:20Z,-40.31,0.0,176.07,0.1,33.0,0.0,Mw,5.1,nan,0,5.8,0.3,12,5.6,nan,0
1556609,1975-06-11T23:10:06Z,-41.88,0.0,174.17,0.0,12.0,0.0,ML,,,,3.7,0.2,8,,,
1556611,1975-06-16T06:44:06Z,-38.93,0.0,175.79,0.1,12.0,0.0,ML,,,,4.4,0.3,9,,,
1556612,1975-06-16T11:38:19Z,-38.86,0.0,175.39,0.1,147.0,9.0,ML,,,,4.0,0.3,7,,,
1556613,1975-06-16T14:40:11Z,-39.21,0.0,175.23,0.0,12.0,0.0,ML,,,,3.8,0.5,6,,,
1556614,1975-06-16T17:40:20Z,-35.63,0.2,179.67,0.4,247.0,25.0,ML,,,,4.3,0.3,5,,,
1556615,1975-06-17T00:21:45Z,-38.1,0.0,176.6,0.1,154.0,6.0,ML,,,,4.0,0.3,7,,,
1556616,1975-06-18T03:28:05Z,-45.12,0.0,167.51,0.1,91.0,9.0,ML,,,,3.9,0.2,3,,,
1556617,1975-06-18T03:53:46Z,-41.69,0.0,171.26,0.1,12.0,0.0,ML,,,,3.9,0.2,6,,,
1556618,1975-06-18T13:13:50Z,-39.16,0.0,176.45,0.0,103.0,9.0,ML,,,,4.8,0.2,4,,,
1581876,1975-06-18T14:49:29Z,-43.78,0.1,170.44,0.1,5.0,0.0,ML,,,,1.8,0.2,7,,,
1581877,1975-06-18T15:14:00Z,-43.31,0.0,170.87,0.0,5.0,0.0,ML,,,,2.8,0.3,7,,,
1581878,1975-06-18T20:33:43Z,-44.29,0.0,170.31,0.0,129.0,1.0,ML,,,,2.6,0.2,3,,,
1581879,1975-06-18T23:02:24Z,-44.0,0.0,169.67,0.0,6.0,3.0,ML,,,,1.7,0.2,7,,,
1581880,1975-06-19T01:06:57Z,-43.51,0.0,170.15,0.0,7.0,2.0,ML,,,,1.9,0.3,5,,,
1581881,1975-06-19T07:30:07Z,-43.51,0.0,170.18,0.0,3.0,2.0,ML,,,,2.2,0.2,6,,,
1556619,1975-06-19T09:42:12Z,-38.86,0.0,175.82,0.0,12.0,0.0,ML,,,,3.6,0.2,10,,,
1556620,1975-06-19T14:51:59Z,-37.98,0.0,174.4,0.1,12.0,0.0,ML,,,,3.7,0.3,6,,,
1556621,1975-06-20T07:07:25Z,-40.24,0.1,175.95,0.2,76.0,35.0,ML,,,,3.8,0.4,5,,,
1556622,1975-06-20T12:24:05Z,-37.59,0.1,177.58,0.1,12.0,0.0,ML,,,,3.6,0.3,6,,,
1556623,1975-06-20T19:46:08Z,-38.63,0.0,176.11,0.0,12.0,0.0,ML,,,,2.5,nan,1,,,
1556624,1975-06-21T00:13:10Z,-37.76,0.1,176.5,0.1,176.0,14.0,ML,,,,3.8,0.2,4,,,
1556625,1975-06-21T03:07:13Z,-40.21,0.0,174.43,0.0,33.0,0.0,ML,,,,3.8,0.2,8,,,
1556626,1975-06-21T10:18:27Z,-35.19,0.1,178.65,0.2,328.0,15.0,ML,,,,4.4,0.2,7,,,
1556627,1975-06-21T18:08:06Z,-38.93,0.1,177.95,0.1,49.0,18.0,ML,,,,3.8,0.3,6,,,
1581882,1975-06-21T19:43:26Z,-44.46,0.0,170.63,0.0,25.0,3.0,ML,,,,1.8,0.2,6,,,
1581883,1975-06-21T21:46:11Z,-44.41,0.0,170.57,0.0,28.0,2.0,ML,,,,1.8,0.2,6,,,
1556628,1975-06-21T22:54:33Z,-40.94,0.0,173.16,0.1,156.0,8.0,ML,,,,4.8,0.3,7,,,
1581884,1975-06-21T23:01:05Z,-44.45,0.0,170.62,0.0,26.0,4.0,ML,,,,1.8,0.2,6,,,
1556629,1975-06-22T19:11:22Z,-39.12,0.0,177.29,0.1,33.0,0.0,ML,,,,3.8,0.3,7,,,
1556630,1975-06-22T19:42:09Z,-39.14,0.0,177.23,0.1,33.0,0.0,ML,,,,4.0,0.2,8,,,
1556631,1975-06-23T04:51:04Z,-37.3,0.1,177.48,0.1,143.0,10.0,ML,,,,4.4,0.3,6,,,
1556632,1975-06-24T01:11:18Z,-44.98,0.1,167.76,0.1,114.0,16.0,ML,,,,4.1,0.5,5,,,
1556633,1975-06-24T05:25:28Z,-37.24,0.1,177.6,0.1,155.0,8.0,ML,,,,4.3,0.2,6,,,
1581886,1975-06-24T13:00:35Z,-44.42,0.0,169.53,0.0,1.0,0.0,ML,,,,2.0,0.3,8,,,
1556634,1975-06-26T05:44:08Z,-37.89,0.1,176.53,0.1,202.0,7.0,ML,,,,4.0,0.3,6,,,
1581887,1975-06-26T08:25:45Z,-44.05,0.0,170.3,0.0,2.0,0.0,ML,,,,1.7,0.1,5,,,
1556635,1975-06-26T16:29:20Z,-42.31,0.0,172.88,0.0,12.0,0.0,ML,,,,3.8,0.2,7,,,
1556636,1975-06-26T17:12:57Z,-42.3,0.0,172.82,0.0,12.0,0.0,ML,,,,3.6,0.2,7,,,
1581888,1975-06-26T22:58:06Z,-44.37,0.0,170.27,0.0,8.0,1.0,ML,,,,2.0,0.1,8,,,
1556637,1975-06-27T07:13:56Z,-39.21,0.0,174.71,0.1,231.0,6.0,ML,,,,3.9,0.2,7,,,
1556638,1975-06-27T09:41:19Z,-37.83,0.1,177.11,0.0,132.0,6.0,ML,,,,3.7,0.2,5,,,
1556639,1975-06-27T15:52:04Z,-40.07,0.0,174.35,0.1,113.0,10.0,ML,,,,4.3,0.3,5,,,
1556640,1975-06-27T17:31:27Z,-37.5,0.1,176.67,0.1,213.0,9.0,ML,,,,3.9,0.2,8,,,
1556642,1975-06-29T08:57:45Z,-39.11,0.0,178.11,0.1,12.0,0.0,ML,,,,3.3,0.2,7,,,
1581889,1975-06-29T10:03:39Z,-44.06,0.0,170.26,0.0,3.0,0.0,ML,,,,1.3,0.1,3,,,
1556643,1975-06-29T13:13:03Z,-39.1,0.1,177.99,0.1,12.0,0.0,ML,,,,3.3,0.3,5,,,
1556644,1975-06-30T10:54:34Z,-38.85,0.0,175.7,0.1,145.0,8.0,ML,,,,3.9,0.2,7,,,
1581890,1975-06-30T18:03:50Z,-43.99,0.0,169.43,0.0,2.0,0.0,ML,,,,2.1,0.1,7,,,
1581891,1975-06-30T18:03:59Z,-44.1,0.0,169.84,0.0,0.0,0.0,ML,,,,1.8,0.3,6,,,
1581892,1975-06-30T19:33:04Z,-44.0,0.0,169.45,0.0,1.0,4.0,ML,,,,2.8,0.0,2,,,
