PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mb,Mb_Uncertainty,Mb_StationCount,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,Md,Md_Uncertainty,Md_StationCount
1563481,1982-11-27T20:14:46Z,-39.0,0.0,176.04,0.1,33.0,0.0,ML,,,,,,,3.7,0.4,7,,,,,,
1686552,1982-11-27T20:40:24Z,-41.05,0.0,175.51,0.0,20.0,0.0,ML,,,,,,,1.6,0.1,4,,,,,,
1584466,1982-11-27T21:57:53Z,-44.43,0.0,170.04,0.0,9.0,0.0,ML,,,,,,,1.8,nan,1,,,,,,
1686553,1982-11-28T00:14:22Z,-40.8,0.0,174.59,0.0,22.0,1.0,ML,,,,,,,2.2,0.1,5,,,,,,
1563482,1982-11-28T02:15:34Z,-40.06,0.0,174.78,0.0,12.0,0.0,ML,,,,,,,3.7,0.3,4,,,,,,
1563483,1982-11-28T11:54:13Z,-44.34,0.1,168.34,0.0,12.0,0.0,ML,,,,,,,2.3,nan,1,,,,,,
1563484,1982-11-28T11:54:48Z,-44.24,0.0,168.2,0.1,12.0,0.0,ML,,,,,,,4.8,0.5,9,,,,,,
1563485,1982-11-28T12:07:54Z,-44.33,0.1,168.29,0.0,33.0,0.0,ML,,,,,,,3.8,0.5,6,,,,,,
1686554,1982-11-29T03:41:14Z,-41.24,0.0,175.31,0.0,26.0,1.0,ML,,,,,,,2.0,0.2,4,,,,,,
1563487,1982-11-29T06:34:37Z,-37.82,0.1,177.11,0.1,164.0,13.0,ML,,,,,,,3.6,0.2,5,,,,,,
1686555,1982-11-29T10:16:11Z,-40.98,0.0,175.58,0.0,24.0,2.0,ML,,,,,,,1.7,0.2,4,,,,,,
1563488,1982-11-29T10:24:11Z,-37.59,0.0,178.27,0.0,69.0,6.0,ML,,,,,,,3.5,0.4,5,,,,,,
1686556,1982-11-29T12:14:52Z,-41.08,0.0,175.84,0.1,28.0,4.0,ML,,,,,,,2.3,0.3,3,,,,,,
1563489,1982-11-29T13:36:30Z,-39.0,0.0,177.82,0.0,33.0,0.0,ML,,,,,,,3.8,0.4,7,,,,,,
1686557,1982-11-29T14:10:49Z,-40.5,0.1,175.23,0.0,31.0,1.0,ML,,,,,,,2.7,0.1,3,,,,,,
1686558,1982-11-29T14:49:59Z,-41.17,0.0,174.8,0.0,52.0,1.0,ML,,,,,,,2.0,0.3,6,,,,,,
1686559,1982-11-30T01:48:22Z,-40.89,0.0,175.54,0.1,18.0,9.0,ML,,,,,,,2.1,0.2,4,,,,,,
1563490,1982-11-30T07:48:22Z,-36.81,0.1,178.13,0.1,33.0,0.0,ML,,,,,,,3.9,0.2,9,,,,,,
1686560,1982-11-30T10:14:12Z,-40.66,0.0,175.04,0.0,34.0,0.0,ML,,,,,,,2.1,0.3,3,,,,,,
1686561,1982-11-30T12:53:52Z,-41.39,0.0,174.97,0.0,26.0,0.0,ML,,,,,,,2.1,0.2,4,,,,,,
1563491,1982-11-30T13:15:30Z,-39.34,0.0,176.4,0.0,84.0,5.0,ML,,,,,,,3.6,0.3,7,,,,,,
1686562,1982-11-30T22:13:37Z,-41.54,0.0,174.34,0.0,29.0,5.0,ML,,,,,,,1.9,0.2,6,,,,,,
1686563,1982-12-01T02:10:55Z,-40.56,0.1,174.61,0.0,36.0,9.0,ML,,,,,,,3.0,0.1,2,,,,3.2,0.1,2
1686564,1982-12-01T05:02:23Z,-41.05,0.0,175.52,0.0,8.0,7.0,ML,,,,,,,1.3,0.1,4,,,,,,
1686565,1982-12-01T11:23:48Z,-41.82,0.0,174.78,0.0,32.0,1.0,ML,,,,,,,2.3,0.3,5,,,,,,
1686566,1982-12-01T13:27:23Z,-41.7,0.0,174.5,0.0,33.0,1.0,ML,,,,,,,2.0,0.2,11,,,,,,
1686567,1982-12-01T15:30:00Z,-41.6,0.0,173.87,0.0,13.0,1.0,ML,,,,,,,2.3,0.1,4,,,,,,
1686568,1982-12-01T16:00:05Z,-41.15,0.0,174.11,0.0,52.0,2.0,ML,,,,,,,1.6,0.2,4,,,,,,
1686569,1982-12-01T18:33:15Z,-41.55,0.0,174.17,0.1,35.0,4.0,ML,,,,,,,2.2,0.2,5,,,,,,
1686570,1982-12-02T06:04:46Z,-40.91,0.0,175.49,0.0,26.0,4.0,ML,,,,,,,2.0,0.2,4,,,,,,
1686571,1982-12-02T10:00:14Z,-41.47,0.0,174.57,0.0,24.0,1.0,ML,,,,,,,1.8,0.2,8,,,,,,
1686572,1982-12-02T10:44:21Z,-41.39,0.0,175.02,0.0,25.0,0.0,ML,,,,,,,2.0,0.1,8,,,,,,
1563492,1982-12-02T14:48:18Z,-38.2,0.1,176.2,0.1,157.0,7.0,ML,,,,,,,3.7,0.2,6,,,,,,
1563493,1982-12-02T16:04:18Z,-44.98,0.0,167.8,0.1,77.0,8.0,ML,,,,,,,3.6,0.3,7,,,,,,
1686573,1982-12-02T16:16:31Z,-41.1,0.0,175.36,0.0,26.0,1.0,ML,,,,,,,1.4,0.2,4,,,,,,
1686574,1982-12-02T16:19:52Z,-41.38,0.0,175.82,0.0,19.0,1.0,ML,,,,,,,2.2,0.2,3,,,,,,
1686575,1982-12-02T17:15:05Z,-41.39,0.0,175.85,0.0,17.0,1.0,ML,,,,,,,1.7,0.2,4,,,,,,
1563494,1982-12-02T22:23:30Z,-45.03,0.0,167.66,0.0,83.0,3.0,ML,,,,,,,3.2,0.3,4,,,,,,
1686576,1982-12-03T02:31:03Z,-41.05,0.0,175.0,0.0,42.0,2.0,ML,,,,,,,1.5,0.1,2,,,,,,
1686577,1982-12-03T16:42:23Z,-41.21,0.0,174.52,0.0,37.0,1.0,ML,,,,,,,1.8,0.2,6,,,,,,
1563495,1982-12-03T17:06:23Z,-39.01,0.1,173.87,0.1,12.0,0.0,ML,,,,,,,3.4,0.4,5,,,,,,
1686578,1982-12-03T18:20:58Z,-41.13,0.0,175.57,0.0,18.0,1.0,ML,,,,,,,1.6,0.1,3,,,,,,
1563496,1982-12-03T20:02:29Z,-41.17,0.0,174.17,0.0,53.0,3.0,ML,,,,,,,4.2,0.3,4,,,,,,
1686580,1982-12-03T22:21:49Z,-41.8,0.0,175.06,0.0,30.0,6.0,ML,,,,,,,2.0,0.2,5,,,,,,
1686581,1982-12-03T23:16:19Z,-40.93,0.0,175.17,0.0,29.0,1.0,ML,,,,,,,1.6,0.2,4,,,,,,
1686582,1982-12-04T00:45:49Z,-41.16,0.0,174.07,0.0,55.0,1.0,ML,,,,,,,2.1,0.1,5,,,,,,
1686583,1982-12-04T00:46:52Z,-40.76,0.0,174.2,0.0,56.0,2.0,ML,,,,,,,2.4,0.1,4,,,,,,
1686584,1982-12-04T01:03:12Z,-41.81,0.1,174.15,0.1,21.0,3.0,ML,,,,,,,2.2,0.2,5,,,,,,
1563497,1982-12-04T01:34:29Z,-37.92,0.1,176.42,0.1,161.0,6.0,ML,,,,,,,3.5,0.3,4,,,,,,
1563498,1982-12-04T07:36:22Z,-38.75,0.1,176.0,0.2,166.0,22.0,ML,,,,,,,3.5,0.4,3,,,,,,
1686585,1982-12-04T14:45:39Z,-41.12,0.0,175.36,0.0,24.0,1.0,ML,,,,,,,2.0,0.3,5,,,,,,
1686586,1982-12-04T18:27:30Z,-41.04,0.0,174.19,0.0,51.0,3.0,ML,,,,,,,2.1,0.1,4,,,,,,
1584467,1982-12-04T18:57:54Z,-43.98,0.0,169.53,0.0,4.0,2.0,ML,,,,,,,1.9,0.2,3,,,,,,
1686587,1982-12-04T20:00:25Z,-41.16,0.0,174.03,0.0,57.0,2.0,ML,,,,,,,2.1,0.1,5,,,,,,
1686588,1982-12-04T23:11:15Z,-41.37,0.0,175.11,0.0,26.0,1.0,ML,,,,,,,2.3,0.1,4,,,,,,
1686589,1982-12-05T02:34:44Z,-41.37,0.0,175.12,0.0,26.0,1.0,ML,,,,,,,1.4,0.1,4,,,,,,
1584468,1982-12-05T02:42:56Z,-43.55,0.0,170.62,0.0,10.0,0.0,ML,,,,,,,2.3,0.3,5,,,,,,
1563500,1982-12-05T05:49:41Z,-38.88,0.1,175.76,0.1,165.0,6.0,ML,,,,,,,3.7,0.4,4,,,,,,
1563501,1982-12-05T08:49:10Z,-36.21,0.1,178.08,0.1,209.0,10.0,ML,,,,,,,4.0,0.3,4,,,,,,
1563502,1982-12-05T10:28:17Z,-45.17,0.0,167.61,0.0,110.0,4.0,ML,,,,,,,3.4,0.3,5,,,,,,
1686590,1982-12-05T11:16:52Z,-41.05,0.0,174.89,0.0,29.0,1.0,ML,,,,,,,1.4,0.2,4,,,,,,
1563503,1982-12-05T12:35:23Z,-38.68,0.0,175.85,0.1,137.0,8.0,ML,,,,,,,3.8,0.3,7,,,,,,
1686591,1982-12-05T20:08:27Z,-41.74,0.0,174.51,0.0,32.0,1.0,ML,,,,,,,2.4,0.1,3,,,,,,
1686592,1982-12-05T22:01:14Z,-41.04,0.0,175.85,0.1,29.0,5.0,ML,,,,,,,2.2,nan,2,,,,,,
1563504,1982-12-05T23:55:17Z,-43.16,0.0,173.19,0.0,33.0,0.0,ML,,,,,,,3.0,0.6,4,,,,,,
1686593,1982-12-06T00:25:39Z,-40.79,0.0,175.04,0.0,33.0,0.0,ML,,,,,,,2.5,0.2,6,,,,,,
1563505,1982-12-06T02:40:54Z,-42.96,0.0,173.22,0.1,33.0,0.0,ML,,,,,,,3.7,0.6,6,,,,,,
1686594,1982-12-06T05:07:43Z,-41.61,0.0,174.03,0.1,14.0,3.0,ML,,,,,,,2.0,0.1,5,,,,,,
1563506,1982-12-06T07:46:31Z,-41.75,0.0,174.38,0.0,12.0,0.0,ML,,,,,,,4.2,0.3,9,,,,,,
1686596,1982-12-06T08:37:19Z,-41.77,0.0,174.25,0.0,20.0,2.0,ML,,,,,,,2.1,0.2,3,,,,,,
1686597,1982-12-06T11:27:12Z,-41.81,0.1,174.17,0.1,25.0,4.0,ML,,,,,,,2.4,0.2,3,,,,,,
1686598,1982-12-06T12:12:17Z,-41.5,0.0,174.36,0.0,58.0,2.0,ML,,,,,,,2.0,0.1,7,,,,,,
1686599,1982-12-06T17:24:10Z,-41.9,0.0,173.97,0.1,38.0,2.0,ML,,,,,,,2.4,0.2,7,,,,,,
1686600,1982-12-07T05:18:37Z,-41.07,0.0,175.69,0.0,10.0,2.0,ML,,,,,,,1.9,0.1,3,,,,,,
1686601,1982-12-07T09:51:13Z,-41.72,0.0,174.1,0.0,14.0,2.0,ML,,,,,,,1.9,0.2,6,,,,,,
1563507,1982-12-07T18:48:14Z,-37.93,0.1,179.84,0.1,12.0,0.0,ML,,,,,,,4.1,0.1,7,,,,,,
1563508,1982-12-07T18:51:45Z,-39.66,0.1,174.46,0.1,204.0,9.0,ML,,,,,,,3.8,0.1,4,,,,,,
1563509,1982-12-07T20:31:52Z,-46.25,0.0,169.05,0.0,12.0,0.0,ML,,,,,,,3.7,0.2,5,,,,,,
1686602,1982-12-07T21:56:34Z,-41.73,0.0,174.1,0.0,14.0,1.0,ML,,,,,,,2.7,nan,1,,,,2.6,0.1,9
1686603,1982-12-08T03:24:22Z,-41.44,0.0,174.7,0.0,28.0,0.0,ML,,,,,,,1.5,0.2,7,,,,,,
1686604,1982-12-08T06:08:04Z,-41.02,0.0,174.92,0.0,48.0,0.0,ML,,,,,,,2.4,0.1,5,,,,,,
1686605,1982-12-08T08:13:12Z,-41.09,0.0,175.07,0.0,34.0,0.0,ML,,,,,,,1.4,0.1,3,,,,,,
1686606,1982-12-08T09:00:36Z,-42.07,0.0,174.63,0.0,32.0,2.0,ML,,,,,,,2.5,0.2,5,,,,,,
1686607,1982-12-08T10:18:16Z,-41.05,0.0,175.35,0.0,26.0,1.0,ML,,,,,,,2.6,0.1,3,,,,2.6,0.2,4
1686608,1982-12-08T12:40:19Z,-41.58,0.0,174.36,0.0,59.0,3.0,ML,,,,,,,2.0,0.2,10,,,,,,
1686609,1982-12-08T16:32:56Z,-41.62,0.0,174.52,0.0,50.0,2.0,ML,,,,,,,1.9,0.3,6,,,,,,
1563510,1982-12-08T18:40:43Z,-36.84,0.1,177.09,0.1,233.0,12.0,ML,,,,,,,4.0,0.3,3,,,,,,
1563511,1982-12-08T20:22:13Z,-40.86,0.0,175.77,0.0,31.0,2.0,ML,,,,,,,4.0,0.3,9,,,,,,
1563512,1982-12-08T20:22:25Z,-40.9,0.0,176.08,0.0,33.0,0.0,ML,,,,,,,3.8,0.3,2,,,,,,
1686611,1982-12-08T20:38:13Z,-41.59,0.0,174.7,0.0,14.0,1.0,ML,,,,,,,2.0,0.2,9,,,,,,
1686612,1982-12-08T21:25:58Z,-41.02,0.0,174.72,0.0,30.0,2.0,ML,,,,,,,1.4,0.1,6,,,,,,
1686613,1982-12-09T07:23:49Z,-40.94,0.0,175.54,0.0,26.0,2.0,ML,,,,,,,1.8,0.2,5,,,,,,
1686614,1982-12-09T08:24:22Z,-41.4,0.0,175.02,0.0,24.0,1.0,ML,,,,,,,1.7,0.2,10,,,,,,
1563513,1982-12-09T18:04:13Z,-38.69,0.0,176.12,0.0,106.0,8.0,ML,,,,,,,3.7,0.5,4,,,,,,
1563514,1982-12-10T01:12:56Z,-39.0,0.1,174.92,0.1,229.0,7.0,ML,,,,,,,3.8,0.2,1,,,,,,
1686615,1982-12-10T01:26:09Z,-40.83,0.0,174.78,0.0,17.0,3.0,ML,,,,,,,1.9,0.1,3,,,,,,
1686616,1982-12-10T03:45:11Z,-41.18,0.0,175.07,0.0,18.0,1.0,ML,,,,,,,1.8,0.1,5,,,,,,
1563515,1982-12-10T04:06:08Z,-38.91,0.0,175.12,0.1,222.0,5.0,ML,,,,,,,4.3,0.3,7,,,,,,
1584469,1982-12-10T13:25:40Z,-44.36,0.0,169.55,0.0,6.0,2.0,ML,,,,,,,1.8,0.2,2,,,,,,
1686617,1982-12-10T16:13:47Z,-41.0,0.0,174.92,0.0,28.0,1.0,ML,,,,,,,2.1,0.1,5,,,,,,
1686618,1982-12-10T16:49:12Z,-41.35,0.0,174.03,0.1,43.0,3.0,ML,,,,,,,2.2,0.2,5,,,,,,
1563516,1982-12-10T20:31:20Z,-40.45,0.1,177.18,0.1,33.0,0.0,ML,,,,,,,4.2,0.3,8,,,,,,
1584470,1982-12-11T01:09:08Z,-44.27,0.0,169.73,0.0,10.0,0.0,ML,,,,,,,1.5,0.0,3,,,,,,
1686619,1982-12-11T18:25:26Z,-40.9,0.0,174.66,0.0,54.0,1.0,ML,,,,,,,2.0,0.1,5,,,,,,
1584471,1982-12-11T19:50:47Z,-43.9,0.0,169.24,0.0,2.0,0.0,ML,,,,,,,2.4,0.2,3,,,,,,
1563517,1982-12-11T22:34:07Z,-38.26,0.1,176.04,0.1,201.0,8.0,ML,,,,,,,4.3,0.2,7,,,,,,
1686620,1982-12-12T10:22:31Z,-40.85,0.0,174.86,0.0,8.0,2.0,ML,,,,,,,2.0,0.3,3,,,,,,
1563518,1982-12-12T12:47:55Z,-38.1,0.0,176.22,0.1,167.0,7.0,ML,,,,,,,3.8,0.3,5,,,,,,
1686621,1982-12-12T18:00:36Z,-41.07,0.0,174.87,0.0,28.0,2.0,ML,,,,,,,1.5,0.2,6,,,,,,
1686622,1982-12-12T23:18:02Z,-41.19,0.0,174.08,0.0,55.0,1.0,ML,,,,,,,2.2,0.2,4,,,,,,
1686623,1982-12-13T04:02:28Z,-41.5,0.1,174.04,0.1,32.0,3.0,ML,,,,,,,2.0,0.1,4,,,,,,
1563519,1982-12-13T05:53:43Z,-36.97,0.1,177.6,0.1,12.0,0.0,ML,,,,,,,4.8,0.2,11,,,,,,
1686624,1982-12-13T07:53:38Z,-41.43,0.1,173.84,0.1,50.0,4.0,ML,,,,,,,2.7,0.1,3,,,,,,
1686625,1982-12-13T10:23:47Z,-41.17,0.0,174.87,0.0,17.0,2.0,ML,,,,,,,1.1,0.3,5,,,,,,
1563520,1982-12-13T10:57:14Z,-44.97,0.0,167.55,0.1,70.0,6.0,ML,,,,,,,3.6,0.5,3,,,,,,
1686626,1982-12-13T11:57:30Z,-41.44,0.0,174.88,0.0,23.0,1.0,ML,,,,,,,1.6,0.2,7,,,,,,
1686627,1982-12-13T15:50:02Z,-40.86,0.0,174.76,0.0,12.0,1.0,ML,,,,,,,1.7,0.2,5,,,,,,
1584472,1982-12-13T16:01:04Z,-43.71,0.0,170.67,0.0,3.0,1.0,ML,,,,,,,2.3,0.3,3,,,,,,
1563521,1982-12-13T17:37:42Z,-36.59,0.1,177.79,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,5,,,,,,
1563522,1982-12-14T02:46:55Z,-38.41,0.0,177.19,0.1,33.0,0.0,ML,,,,,,,4.6,0.1,9,,,,,,
1686628,1982-12-14T03:51:00Z,-41.1,0.0,174.35,0.0,66.0,1.0,ML,,,,,,,2.1,0.2,4,,,,,,
1563523,1982-12-14T03:59:16Z,-42.7,0.0,171.0,0.0,12.0,0.0,ML,,,,,,,2.1,nan,1,,,,,,
1686629,1982-12-14T04:05:44Z,-41.49,0.0,174.97,0.0,42.0,1.0,ML,,,,,,,1.9,0.1,6,,,,,,
1686630,1982-12-14T08:54:57Z,-41.69,0.0,174.99,0.0,31.0,2.0,ML,,,,,,,1.9,0.3,6,,,,,,
1686631,1982-12-14T11:16:31Z,-41.26,0.0,175.23,0.0,26.0,1.0,ML,,,,,,,2.4,0.1,4,,,,,,
1686632,1982-12-14T20:50:09Z,-41.31,0.0,175.78,0.0,14.0,1.0,ML,,,,,,,1.7,0.1,5,,,,,,
1563524,1982-12-14T22:45:15Z,-37.27,0.1,176.82,0.1,145.0,7.0,ML,,,,,,,3.7,0.5,5,,,,,,
1686633,1982-12-15T03:30:43Z,-41.25,0.0,174.42,0.0,61.0,1.0,ML,,,,,,,2.2,0.2,6,,,,,,
1686634,1982-12-15T09:01:07Z,-41.1,0.0,175.83,0.1,25.0,2.0,ML,,,,,,,1.9,0.2,4,,,,,,
1686635,1982-12-15T12:37:29Z,-41.14,0.0,174.19,0.0,51.0,2.0,ML,,,,,,,2.4,0.2,6,,,,,,
1686636,1982-12-15T18:26:12Z,-41.18,0.0,175.83,0.0,20.0,3.0,ML,,,,,,,2.5,0.1,5,,,,,,
1563525,1982-12-15T18:55:32Z,-40.05,0.0,175.06,0.1,12.0,0.0,ML,,,,,,,3.7,0.4,4,,,,,,
1686637,1982-12-15T19:28:45Z,-41.72,0.0,174.56,0.0,32.0,1.0,ML,,,,,,,2.1,0.3,7,,,,,,
1563526,1982-12-15T21:39:38Z,-37.99,0.0,178.04,0.0,33.0,0.0,ML,,,,,,,4.0,0.2,4,,,,,,
1686638,1982-12-15T21:49:25Z,-41.69,0.0,174.21,0.0,15.0,2.0,ML,,,,,,,2.4,0.1,3,,,,2.8,nan,1
1686639,1982-12-16T00:26:04Z,-41.06,0.0,175.55,0.0,27.0,1.0,ML,,,,,,,3.2,nan,2,,,,2.9,0.2,3
1584473,1982-12-16T04:25:52Z,-44.4,0.0,170.3,0.0,4.0,2.0,ML,,,,,,,1.5,0.0,2,,,,,,
1563527,1982-12-16T06:29:48Z,-45.13,0.0,167.5,0.1,84.0,9.0,ML,,,,,,,3.7,0.2,3,,,,,,
1686640,1982-12-16T11:26:00Z,-41.12,0.0,173.98,0.1,68.0,7.0,ML,,,,,,,2.7,0.1,4,,,,2.4,nan,1
1686641,1982-12-16T11:26:49Z,-41.09,0.0,173.99,0.0,67.0,3.0,ML,,,,,,,2.9,0.1,3,,,,,,
1686642,1982-12-16T17:46:25Z,-40.89,0.0,175.54,0.0,24.0,0.0,ML,,,,,,,1.8,0.1,4,,,,,,
1686643,1982-12-16T18:49:37Z,-40.89,0.0,175.56,0.0,25.0,2.0,ML,,,,,,,1.8,0.2,4,,,,,,
1686644,1982-12-16T19:48:10Z,-41.41,0.0,173.89,0.1,48.0,3.0,ML,,,,,,,2.4,0.1,5,,,,,,
1563528,1982-12-16T20:27:56Z,-40.66,0.0,174.43,0.0,33.0,0.0,ML,,,,,,,4.7,0.2,14,,,,,,
1563529,1982-12-16T22:34:51Z,-38.47,0.1,175.92,0.1,173.0,11.0,ML,,,,,,,3.9,0.4,4,,,,,,
1563530,1982-12-17T14:19:57Z,-38.67,0.0,177.5,0.1,63.0,7.0,ML,,,,,,,3.7,0.3,6,,,,,,
1563531,1982-12-17T20:25:17Z,-37.58,0.1,177.16,0.1,131.0,20.0,ML,,,,,,,3.7,0.3,5,,,,,,
1563532,1982-12-18T04:21:46Z,-40.37,0.0,176.7,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,8,,,,,,
1686646,1982-12-18T08:58:45Z,-41.16,0.0,175.67,0.0,18.0,1.0,ML,,,,,,,1.9,0.2,3,,,,,,
1584474,1982-12-18T10:12:44Z,-44.13,0.0,169.81,0.0,11.0,0.0,ML,,,,,,,1.7,0.2,6,,,,,,
1563533,1982-12-18T12:38:32Z,-38.52,0.1,175.71,0.1,256.0,7.0,ML,,,,,,,3.8,0.3,5,,,,,,
1686647,1982-12-18T20:21:00Z,-41.66,0.0,174.18,0.0,22.0,2.0,ML,,,,,,,2.2,0.2,5,,,,,,
1686648,1982-12-18T21:30:20Z,-41.41,0.0,175.3,0.0,40.0,2.0,ML,,,,,,,2.0,0.2,5,,,,,,
1686649,1982-12-18T23:16:46Z,-40.86,0.0,175.15,0.0,35.0,0.0,ML,,,,,,,1.9,0.3,3,,,,,,
1563534,1982-12-19T01:33:37Z,-38.75,0.0,178.01,0.1,12.0,0.0,ML,,,,,,,3.6,0.3,3,,,,,,
1686650,1982-12-19T03:47:18Z,-41.39,0.0,174.61,0.0,19.0,3.0,ML,,,,,,,2.0,0.1,3,,,,,,
1686651,1982-12-19T04:02:42Z,-41.23,0.0,175.37,0.0,27.0,2.0,ML,,,,,,,2.3,0.1,3,,,,,,
1686652,1982-12-19T20:11:36Z,-41.13,0.0,175.32,0.0,24.0,2.0,ML,,,,,,,1.9,0.1,6,,,,,,
1686653,1982-12-19T21:36:27Z,-41.23,0.0,175.25,0.0,28.0,1.0,ML,,,,,,,1.8,0.1,6,,,,,,
1563535,1982-12-19T23:55:41Z,-37.95,0.0,178.53,0.1,33.0,0.0,ML,,,,,,,3.7,0.2,8,,,,,,
1686654,1982-12-20T04:15:33Z,-41.42,0.0,174.0,0.1,45.0,1.0,ML,,,,,,,2.9,nan,1,,,,3.0,0.2,3
1563536,1982-12-20T04:44:49Z,-37.13,0.1,177.43,0.1,292.0,8.0,ML,,,,,,,3.8,0.2,5,,,,,,
1686655,1982-12-20T07:28:28Z,-41.09,0.0,174.44,0.0,36.0,3.0,ML,,,,,,,1.7,0.2,5,,,,,,
1563537,1982-12-20T08:45:14Z,-40.17,0.0,174.98,0.1,12.0,0.0,ML,,,,,,,3.2,0.4,4,,,,,,
1563538,1982-12-20T09:29:13Z,-41.04,0.0,173.92,0.0,12.0,0.0,ML,,,,,,,3.3,0.2,3,,,,,,
1563539,1982-12-21T03:52:11Z,-40.38,0.0,176.51,0.1,12.0,0.0,ML,,,,,,,3.2,nan,1,,,,,,
1563540,1982-12-21T09:43:29Z,-38.26,0.0,177.77,0.0,33.0,0.0,ML,,,,,,,3.9,0.2,7,,,,,,
1686657,1982-12-21T10:43:34Z,-41.09,0.0,174.21,0.0,51.0,3.0,ML,,,,,,,2.1,0.1,6,,,,,,
1563541,1982-12-21T12:09:05Z,-38.34,0.0,176.29,0.0,12.0,0.0,ML,,,,,,,3.1,0.2,7,,,,,,
1563542,1982-12-21T15:22:14Z,-44.42,0.1,167.5,0.1,12.0,0.0,ML,,,,,,,4.5,0.2,5,,,,,,
1686658,1982-12-21T16:45:11Z,-40.98,0.0,175.4,0.0,22.0,2.0,ML,,,,,,,1.9,0.2,7,,,,,,
1686659,1982-12-21T21:21:52Z,-41.31,0.0,174.73,0.0,31.0,1.0,ML,,,,,,,1.7,0.2,3,,,,,,
1686660,1982-12-22T07:45:04Z,-41.2,0.0,175.04,0.0,16.0,0.0,ML,,,,,,,1.6,0.1,4,,,,,,
1686661,1982-12-22T09:51:12Z,-41.19,0.0,174.6,0.0,58.0,0.0,ML,,,,,,,1.9,0.2,5,,,,,,
1563543,1982-12-22T12:18:29Z,-45.77,0.0,170.18,0.0,12.0,0.0,ML,,,,,,,4.0,0.3,5,,,,,,
1686662,1982-12-22T15:08:10Z,-41.15,0.0,174.16,0.0,49.0,3.0,ML,,,,,,,2.1,0.1,5,,,,,,
1686663,1982-12-22T19:28:38Z,-40.58,0.0,174.65,0.0,44.0,1.0,Md,,,,,,,,,,,,,2.6,0.1,3
1686664,1982-12-22T22:19:03Z,-41.48,0.0,175.71,0.0,26.0,1.0,ML,,,,,,,1.9,0.1,6,,,,,,
1686665,1982-12-23T03:12:51Z,-40.95,0.0,174.5,0.0,67.0,1.0,ML,,,,,,,2.2,0.1,6,,,,,,
1563544,1982-12-23T10:18:53Z,-38.47,0.0,178.09,0.0,62.0,5.0,ML,,,,,,,3.3,0.3,3,,,,,,
1686666,1982-12-23T11:26:11Z,-41.02,0.0,175.42,0.0,24.0,1.0,ML,,,,,,,1.6,0.3,5,,,,,,
1563545,1982-12-23T11:31:49Z,-37.48,0.1,176.41,0.1,308.0,8.0,ML,,,,,,,4.5,0.3,8,,,,,,
1686667,1982-12-23T11:40:58Z,-41.21,0.0,174.03,0.0,54.0,2.0,ML,,,,,,,2.7,0.2,3,,,,2.5,0.1,4
1686668,1982-12-23T13:34:39Z,-41.12,0.0,175.74,0.0,24.0,2.0,ML,,,,,,,1.9,0.2,4,,,,,,
1686669,1982-12-23T15:20:13Z,-40.98,0.0,174.58,0.0,37.0,1.0,ML,,,,,,,1.8,0.1,3,,,,,,
1584475,1982-12-23T19:17:31Z,-44.02,0.0,170.39,0.0,5.0,1.0,ML,,,,,,,2.3,0.0,3,,,,,,
1563546,1982-12-23T21:09:30Z,-40.21,0.0,175.07,0.0,12.0,0.0,ML,,,,,,,3.2,0.4,4,,,,,,
1563547,1982-12-23T21:52:02Z,-40.59,0.0,174.77,0.0,12.0,0.0,ML,,,,,,,3.9,0.3,6,,,,,,
1584476,1982-12-24T01:26:25Z,-44.89,0.0,169.92,0.0,2.0,0.0,ML,,,,,,,2.1,0.1,3,,,,,,
1563548,1982-12-24T01:52:22Z,-43.15,0.0,171.82,0.0,12.0,0.0,ML,,,,,,,3.5,0.2,5,,,,,,
1686671,1982-12-24T06:14:43Z,-41.09,0.0,175.36,0.0,24.0,1.0,ML,,,,,,,1.9,0.2,3,,,,,,
1563549,1982-12-24T08:26:37Z,-38.32,0.0,176.29,0.0,12.0,0.0,ML,,,,,,,3.2,0.3,7,,,,,,
1563550,1982-12-24T18:39:22Z,-37.6,0.1,176.27,0.1,247.0,8.0,ML,,,,,,,3.7,0.3,4,,,,,,
1563551,1982-12-24T19:57:05Z,-36.34,0.1,177.32,0.1,223.0,11.0,ML,,,,,,,4.0,0.4,4,,,,,,
1563552,1982-12-25T00:02:27Z,-38.77,0.0,175.75,0.1,159.0,5.0,ML,,,,,,,4.3,0.3,7,,,,,,
1563553,1982-12-25T02:26:16Z,-38.38,0.0,176.24,0.0,12.0,0.0,ML,,,,,,,3.4,0.3,7,,,,,,
1686672,1982-12-25T05:27:06Z,-40.95,0.0,174.62,0.0,53.0,2.0,ML,,,,,,,2.1,0.2,3,,,,,,
1686673,1982-12-25T09:04:52Z,-40.96,0.0,175.17,0.0,29.0,1.0,Md,,,,,,,,,,,,,2.7,0.1,3
1686674,1982-12-25T11:12:40Z,-41.38,0.0,174.51,0.0,55.0,1.0,ML,,,,,,,2.5,0.1,3,,,,2.6,0.1,2
