PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
1254708,1998-02-18T04:28:47Z,-44.68,0.0,168.39,0.0,12.0,0.0,ML,,,,2.0,0.1,2
1239355,1998-02-18T04:33:33Z,-39.29,0.0,175.5,0.0,12.0,0.0,ML,,,,2.3,0.0,2
1239356,1998-02-18T04:45:20Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.9,0.1,3
1238660,1998-02-18T08:44:04Z,-44.63,0.0,168.43,0.0,5.0,0.0,ML,,,,2.7,0.3,5
1238661,1998-02-18T10:03:39Z,-45.27,0.0,166.83,0.1,5.0,0.0,ML,,,,2.4,0.3,3
1238904,1998-02-18T10:19:10Z,-45.04,0.0,167.23,0.0,16.0,2.0,ML,,,,2.1,0.4,3
1236524,1998-02-18T10:46:33Z,-39.5,0.0,175.6,0.0,12.0,0.0,ML,,,,2.6,0.2,6
1239179,1998-02-18T13:03:36Z,-39.16,0.0,175.65,0.0,0.0,0.0,ML,,,,2.2,0.2,3
1238905,1998-02-18T13:51:13Z,-44.55,0.0,168.26,0.0,35.0,5.0,ML,,,,2.2,0.2,2
1238663,1998-02-18T13:57:57Z,-45.04,0.0,170.37,0.0,5.0,0.0,ML,,,,2.6,0.2,4
1237222,1998-02-18T14:40:09Z,-40.6,0.0,174.41,0.0,73.0,7.0,ML,,,,3.1,0.3,5
1238665,1998-02-18T15:05:09Z,-44.63,0.0,168.44,0.0,5.0,0.0,ML,,,,2.3,0.1,2
1236525,1998-02-18T15:59:33Z,-40.06,0.0,175.06,0.0,12.0,0.0,ML,,,,2.7,0.5,3
1238666,1998-02-18T16:22:43Z,-44.63,0.0,168.45,0.0,5.0,0.0,ML,,,,2.7,0.0,4
1242648,1998-02-18T16:36:06Z,-39.13,0.0,173.81,0.0,12.0,0.0,ML,,,,1.6,0.0,2
1238667,1998-02-18T16:40:22Z,-44.64,0.0,168.46,0.0,5.0,0.0,ML,,,,2.1,0.1,3
1238854,1998-02-18T18:12:08Z,-39.97,0.0,176.77,0.0,12.0,0.0,ML,,,,2.8,0.4,4
1237223,1998-02-18T19:16:08Z,-41.15,0.0,174.47,0.0,37.0,2.0,ML,,,,2.6,0.2,6
1238855,1998-02-18T19:23:01Z,-39.08,0.0,176.11,0.0,64.0,1.0,ML,,,,2.9,nan,1
1238856,1998-02-18T19:57:20Z,-40.04,0.0,176.89,0.1,28.0,5.0,ML,,,,3.2,0.3,7
1234207,1998-02-18T20:12:49Z,-41.35,0.0,173.42,0.0,103.0,5.0,ML,,,,3.0,0.1,3
1238670,1998-02-18T20:20:34Z,-44.68,0.0,168.43,0.0,5.0,0.0,ML,,,,2.1,0.1,3
1237224,1998-02-18T22:44:31Z,-41.71,0.0,174.42,0.0,32.0,2.0,ML,,,,2.6,0.3,4
1238673,1998-02-18T23:09:09Z,-44.65,0.0,168.45,0.0,5.0,0.0,ML,,,,2.6,0.1,4
1239048,1998-02-18T23:33:14Z,-37.33,0.1,177.68,0.0,80.0,7.0,ML,,,,3.7,0.4,3
1234208,1998-02-19T00:27:54Z,-38.4,0.0,175.81,0.0,174.0,4.0,ML,,,,4.2,0.3,11
1238675,1998-02-19T00:42:50Z,-44.61,0.0,168.42,0.0,12.0,0.0,ML,,,,2.3,0.2,3
1237225,1998-02-19T01:22:51Z,-39.51,0.0,175.62,0.0,5.0,0.0,ML,,,,3.2,0.2,15
1234209,1998-02-19T01:32:09Z,-41.26,0.0,175.19,0.0,25.0,1.0,ML,,,,4.2,0.1,6
1237226,1998-02-19T01:49:39Z,-41.26,0.0,175.18,0.0,20.0,3.0,ML,,,,2.5,nan,1
1237227,1998-02-19T02:49:41Z,-41.26,0.0,175.16,0.1,27.0,6.0,ML,,,,2.0,0.1,2
1234210,1998-02-19T03:38:19Z,-39.51,0.0,175.63,0.0,5.0,0.0,ML,,,,3.6,0.3,19
1238676,1998-02-19T03:41:06Z,-39.52,0.0,175.61,0.0,5.0,0.0,ML,,,,2.6,0.4,4
1237228,1998-02-19T03:43:58Z,-41.26,0.0,175.19,0.0,23.0,1.0,ML,,,,2.1,0.2,3
1238754,1998-02-19T04:20:47Z,-39.54,0.0,175.61,0.0,22.0,2.0,ML,,,,2.7,0.3,6
1239384,1998-02-19T04:55:40Z,-44.54,0.1,170.06,0.0,5.0,0.0,ML,,,,2.2,0.3,2
1238805,1998-02-19T05:26:46Z,-39.48,0.0,175.68,0.0,5.0,0.0,ML,,,,2.9,0.3,14
1237231,1998-02-19T06:12:12Z,-40.16,0.0,174.92,0.0,24.0,1.0,ML,,,,2.8,0.4,7
1237232,1998-02-19T06:16:52Z,-41.23,0.0,175.15,0.0,27.0,2.0,ML,,,,2.5,0.3,5
1238859,1998-02-19T06:38:09Z,-38.86,0.0,175.93,0.0,5.0,0.0,ML,,,,2.4,0.1,9
1239363,1998-02-19T07:11:03Z,-39.51,0.0,175.67,0.0,19.0,2.0,ML,,,,2.4,0.2,2
1238913,1998-02-19T07:27:06Z,-37.76,0.0,178.49,0.0,62.0,1.0,ML,,,,3.0,0.3,3
1239364,1998-02-19T07:35:56Z,-39.33,0.0,174.79,0.0,33.0,0.0,ML,,,,2.6,0.0,2
1238807,1998-02-19T07:47:33Z,-42.76,0.0,172.44,0.0,5.0,0.0,ML,,,,2.5,0.3,3
1239365,1998-02-19T08:12:36Z,-39.62,0.0,175.53,0.0,5.0,0.0,ML,,,,2.8,0.1,2
1239366,1998-02-19T08:13:11Z,-36.9,0.0,178.14,0.1,12.0,0.0,ML,,,,3.7,0.2,9
1238860,1998-02-19T08:54:52Z,-37.71,0.1,175.79,0.2,183.0,13.0,ML,,,,3.7,0.4,5
1239367,1998-02-19T09:27:16Z,-39.55,0.0,175.54,0.0,5.0,0.0,ML,,,,2.1,0.0,2
1238862,1998-02-19T09:28:19Z,-40.03,0.0,176.63,0.0,23.0,2.0,ML,,,,2.8,0.0,4
1238755,1998-02-19T09:40:11Z,-39.52,0.0,175.62,0.0,5.0,0.0,ML,,,,2.6,0.2,7
1237233,1998-02-19T11:05:21Z,-38.9,0.0,175.48,0.0,119.0,4.0,ML,,,,3.6,0.3,8
1238863,1998-02-19T11:14:25Z,-39.59,0.0,176.15,0.0,72.0,2.0,ML,,,,2.5,0.1,3
1238678,1998-02-19T11:39:22Z,-45.0,0.0,170.46,0.0,12.0,0.0,ML,,,,2.1,0.1,3
1240501,1998-02-19T12:15:25Z,-37.75,0.0,177.86,0.0,73.0,5.0,ML,,,,3.1,0.1,4
1254954,1998-02-19T13:13:35Z,-42.78,0.0,173.19,0.0,5.0,0.0,ML,,,,1.9,0.2,3
1237234,1998-02-19T13:13:40Z,-41.32,0.0,172.71,0.0,176.0,3.0,ML,,,,2.9,0.2,4
1238809,1998-02-19T13:27:00Z,-43.17,0.0,171.49,0.0,12.0,0.0,ML,,,,2.8,0.2,3
1237235,1998-02-19T14:48:54Z,-41.2,0.0,173.35,0.0,84.0,4.0,ML,,,,2.5,0.1,3
1238682,1998-02-19T15:20:05Z,-45.04,0.0,170.38,0.0,5.0,0.0,ML,,,,2.9,0.2,7
1240546,1998-02-19T15:33:39Z,-39.15,0.0,173.89,0.0,12.0,0.0,ML,,,,0.9,0.0,2
1237236,1998-02-19T16:54:08Z,-41.35,0.0,174.9,0.0,26.0,0.0,ML,,,,1.9,0.1,2
1238683,1998-02-19T16:56:11Z,-44.09,0.1,168.82,0.0,12.0,0.0,ML,,,,2.6,0.1,2
1237238,1998-02-19T17:20:33Z,-41.26,0.0,175.17,0.0,21.0,0.0,ML,,,,2.0,0.2,2
1239370,1998-02-19T17:34:33Z,-36.15,0.1,178.94,0.1,12.0,0.0,ML,,,,4.2,0.3,13
1238684,1998-02-19T20:33:10Z,-44.58,0.0,169.95,0.0,5.0,0.0,ML,,,,2.9,0.2,4
1237239,1998-02-19T21:38:08Z,-40.88,0.0,175.42,0.1,27.0,2.0,ML,,,,3.1,0.2,8
1237240,1998-02-20T00:14:12Z,-40.81,0.0,175.36,0.0,30.0,2.0,ML,,,,2.7,0.1,4
1238685,1998-02-20T01:30:48Z,-44.93,0.0,167.59,0.0,77.0,4.0,ML,,,,2.9,0.3,6
1237241,1998-02-20T02:45:25Z,-41.26,0.0,175.18,0.0,23.0,1.0,ML,,,,2.5,0.3,5
1237242,1998-02-20T03:38:00Z,-40.19,0.0,173.61,0.0,167.0,6.0,ML,,,,3.3,0.2,4
1239470,1998-02-20T05:13:46Z,-37.45,0.0,179.29,0.1,12.0,0.0,ML,,,,3.6,0.2,4
1234211,1998-02-20T06:28:19Z,-40.69,0.0,173.96,0.0,68.0,9.0,ML,,,,3.2,0.2,6
1238686,1998-02-20T06:54:07Z,-44.67,0.0,168.42,0.0,5.0,0.0,ML,,,,2.3,0.1,3
1237243,1998-02-20T08:01:55Z,-39.51,0.0,175.63,0.0,5.0,0.0,ML,,,,3.2,0.2,15
1238687,1998-02-20T10:30:02Z,-44.58,0.0,168.22,0.0,78.0,6.0,ML,,,,3.0,0.3,5
1239483,1998-02-20T11:03:01Z,-38.06,0.0,177.85,0.0,67.0,0.0,ML,,,,2.8,0.1,3
1237244,1998-02-20T11:49:49Z,-41.22,0.0,174.59,0.0,33.0,0.0,ML,,,,1.7,0.1,2
1238756,1998-02-20T13:51:55Z,-39.5,0.0,175.58,0.0,12.0,0.0,ML,,,,2.7,0.1,3
1258438,1998-02-20T13:51:58Z,-38.24,0.1,176.17,0.1,158.0,12.0,ML,,,,3.3,0.2,3
1238868,1998-02-20T14:55:15Z,-39.22,0.0,177.37,0.0,12.0,0.0,ML,,,,2.9,0.2,5
1240045,1998-02-20T16:53:13Z,-38.13,0.0,176.22,0.0,9.0,3.0,ML,,,,2.4,0.3,4
1239372,1998-02-20T18:13:16Z,-39.16,0.0,175.75,0.1,0.0,0.0,ML,,,,2.5,0.2,2
1255893,1998-02-20T18:14:28Z,-40.3,0.0,174.06,0.0,97.0,4.0,ML,,,,3.3,0.2,5
1238757,1998-02-20T18:43:35Z,-39.53,0.0,175.58,0.0,5.0,0.0,ML,,,,2.9,0.3,5
1258439,1998-02-20T18:43:43Z,-39.46,0.0,175.65,0.0,12.0,0.0,ML,,,,2.9,0.3,8
1238758,1998-02-20T19:48:00Z,-39.51,0.0,175.62,0.0,5.0,0.0,ML,,,,2.5,0.3,7
1256086,1998-02-20T20:45:56Z,-39.29,0.0,173.8,0.0,18.0,2.0,ML,,,,1.5,0.1,2
1237246,1998-02-20T20:46:06Z,-39.52,0.0,175.62,0.0,5.0,0.0,ML,,,,3.4,0.3,17
1234213,1998-02-20T20:53:34Z,-37.67,0.0,176.88,0.0,139.0,3.0,ML,,,,4.8,0.1,4
1237247,1998-02-20T23:43:53Z,-40.54,0.0,176.91,0.0,12.0,0.0,ML,,,,3.6,0.3,15
1242320,1998-02-21T01:11:22Z,-37.38,0.0,179.24,0.0,12.0,0.0,ML,,,,3.6,0.3,3
1238759,1998-02-21T04:40:34Z,-40.36,0.0,176.58,0.0,12.0,0.0,ML,,,,3.0,0.2,6
1256439,1998-02-21T04:40:42Z,-38.21,0.0,178.36,0.0,5.0,0.0,ML,,,,2.6,0.3,4
1238702,1998-02-21T05:10:40Z,-39.21,0.0,175.48,0.0,13.0,1.0,ML,,,,2.4,0.4,2
1237248,1998-02-21T05:19:01Z,-39.51,0.0,175.62,0.0,12.0,0.0,ML,,,,3.5,0.3,17
1238937,1998-02-21T05:44:33Z,-38.18,0.0,178.3,0.0,12.0,0.0,ML,,,,2.8,0.2,4
1238871,1998-02-21T06:49:26Z,-38.19,0.0,178.28,0.0,12.0,0.0,ML,,,,3.7,0.2,11
1237249,1998-02-21T06:55:46Z,-39.49,0.0,175.62,0.0,12.0,0.0,ML,,,,3.1,0.3,12
1237250,1998-02-21T07:33:45Z,-39.5,0.0,175.64,0.0,12.0,0.0,ML,,,,2.9,0.3,14
1239512,1998-02-21T08:25:04Z,-38.11,0.0,176.52,0.0,5.0,0.0,ML,,,,2.3,0.4,6
1239513,1998-02-21T08:30:29Z,-38.09,0.0,176.48,0.0,8.0,2.0,ML,,,,2.9,0.3,6
1238707,1998-02-21T09:43:04Z,-45.03,0.0,170.42,0.0,12.0,0.0,ML,,,,2.5,0.2,4
1234214,1998-02-21T11:20:00Z,-39.72,0.0,173.99,0.0,140.0,6.0,ML,,,,3.3,0.2,6
1234215,1998-02-21T11:29:01Z,-41.3,0.0,173.54,0.0,67.0,2.0,ML,,,,3.0,0.3,5
1238708,1998-02-21T13:11:49Z,-45.05,0.1,167.64,0.2,86.0,12.0,ML,,,,2.6,0.2,3
1238709,1998-02-21T13:19:18Z,-43.66,0.0,169.45,0.0,5.0,0.0,ML,,,,2.7,0.2,5
1256442,1998-02-21T14:21:35Z,-40.94,0.1,174.78,0.0,19.0,6.0,ML,,,,2.4,0.3,6
1234216,1998-02-21T14:46:38Z,-41.45,0.0,174.33,0.0,5.0,0.0,ML,,,,3.1,0.3,12
1256494,1998-02-21T14:47:13Z,-41.43,0.0,174.32,0.0,5.0,0.0,ML,,,,3.1,0.4,10
1238760,1998-02-21T15:05:00Z,-39.42,0.0,175.7,0.0,23.0,6.0,ML,,,,2.6,0.3,4
1238873,1998-02-21T15:31:57Z,-37.71,0.0,175.94,0.0,100.0,3.0,ML,,,,3.1,0.2,2
1238874,1998-02-21T15:41:23Z,-38.61,0.0,176.6,0.0,86.0,0.0,ML,,,,2.9,0.1,3
1234217,1998-02-21T15:48:29Z,-40.79,0.0,174.55,0.0,5.0,0.0,ML,,,,2.9,0.4,13
1239525,1998-02-21T15:56:59Z,-38.13,0.0,176.67,0.0,5.0,0.0,ML,,,,2.5,0.2,5
1239526,1998-02-21T16:00:13Z,-38.13,0.0,176.65,0.0,12.0,0.0,ML,,,,2.5,0.2,5
1239528,1998-02-21T16:55:44Z,-38.13,0.0,176.68,0.0,5.0,0.0,ML,,,,2.4,0.2,5
1238831,1998-02-21T17:24:29Z,-42.51,0.0,172.83,0.1,5.0,0.0,ML,,,,2.1,0.2,3
1237254,1998-02-21T17:27:50Z,-38.64,0.1,176.12,0.1,135.0,7.0,ML,,,,3.7,0.2,9
1237255,1998-02-21T17:44:40Z,-40.46,0.0,176.74,0.0,17.0,3.0,ML,,,,3.7,0.3,18
1237256,1998-02-21T18:27:44Z,-38.55,0.1,175.72,0.1,144.0,10.0,ML,,,,3.8,0.2,11
1238710,1998-02-21T18:48:19Z,-44.43,0.0,170.3,0.0,5.0,0.0,ML,,,,2.2,0.1,3
1237257,1998-02-21T20:21:57Z,-41.26,0.0,175.17,0.0,26.0,1.0,ML,,,,2.0,0.4,5
1237258,1998-02-22T00:52:47Z,-40.32,0.0,174.4,0.0,64.0,7.0,ML,,,,2.8,0.2,4
1239078,1998-02-22T03:00:00Z,-45.02,0.0,170.46,0.0,12.0,0.0,ML,,,,2.2,0.1,3
1238834,1998-02-22T03:57:50Z,-42.75,0.0,171.73,0.0,5.0,0.0,ML,,,,1.9,0.1,3
1238761,1998-02-22T04:00:09Z,-39.54,0.0,175.57,0.0,5.0,0.0,ML,,,,3.1,0.5,8
1238835,1998-02-22T04:06:54Z,-42.65,0.0,171.33,0.0,12.0,0.0,ML,,,,2.6,0.2,2
1238723,1998-02-22T05:08:29Z,-45.12,0.0,170.44,0.0,5.0,0.0,ML,,,,3.9,0.2,7
1238947,1998-02-22T05:13:49Z,-39.29,0.0,174.07,0.0,5.0,0.0,ML,,,,1.7,0.1,3
1239546,1998-02-22T06:02:12Z,-38.2,0.0,177.99,0.0,58.0,1.0,ML,,,,2.7,0.2,3
1258431,1998-02-22T06:42:08Z,-42.56,0.0,173.55,0.0,37.0,6.0,ML,,,,2.4,nan,1
1234218,1998-02-22T06:42:13Z,-45.03,0.0,167.54,0.0,81.0,4.0,ML,,,,2.7,0.3,5
1239079,1998-02-22T06:53:41Z,-38.18,0.0,178.3,0.1,12.0,0.0,ML,,,,3.0,0.2,4
1238736,1998-02-22T07:01:28Z,-45.03,0.0,170.39,0.0,5.0,0.0,ML,,,,2.6,0.1,3
1238737,1998-02-22T07:13:16Z,-45.09,0.0,167.58,0.0,119.0,3.0,ML,,,,3.7,0.1,5
1234219,1998-02-22T07:44:14Z,-41.46,0.0,174.34,0.0,5.0,0.0,ML,,,,3.2,0.4,10
1239188,1998-02-22T07:55:58Z,-39.15,0.0,175.63,0.0,0.0,0.0,ML,,,,2.2,0.1,3
1237259,1998-02-22T08:51:55Z,-41.5,0.0,174.37,0.0,12.0,0.0,ML,,,,1.8,0.1,3
1234220,1998-02-22T09:29:48Z,-37.75,0.1,175.9,0.0,254.0,3.0,ML,,,,4.3,0.2,11
1237260,1998-02-22T10:04:42Z,-40.8,0.0,176.57,0.0,12.0,0.0,ML,,,,3.5,0.2,12
1237261,1998-02-22T10:07:17Z,-40.38,0.0,174.36,0.0,33.0,0.0,ML,,,,2.5,0.1,5
1238739,1998-02-22T10:43:07Z,-44.96,0.0,170.44,0.0,5.0,0.0,ML,,,,2.2,0.1,2
1238876,1998-02-22T13:31:02Z,-38.92,0.0,175.94,0.0,5.0,0.0,ML,,,,2.7,0.2,4
1239379,1998-02-22T14:12:18Z,-39.33,0.0,175.79,0.0,12.0,0.0,ML,,,,2.0,0.1,2
1238877,1998-02-22T14:25:29Z,-38.31,0.0,176.31,0.0,127.0,2.0,ML,,,,2.9,0.1,2
1237262,1998-02-22T15:09:07Z,-39.31,0.0,175.37,0.0,10.0,2.0,ML,,,,3.5,0.3,12
1237263,1998-02-22T15:28:42Z,-39.31,0.0,175.39,0.0,12.0,0.0,ML,,,,3.4,0.4,14
1239380,1998-02-22T15:44:07Z,-39.45,0.0,175.93,0.0,12.0,0.0,ML,,,,2.5,0.4,2
1238878,1998-02-22T17:39:53Z,-39.54,0.0,177.67,0.1,12.0,0.0,ML,,,,3.1,0.3,5
1237264,1998-02-22T18:50:43Z,-40.99,0.0,174.87,0.0,33.0,0.0,ML,,,,2.2,0.0,2
1237265,1998-02-22T19:45:21Z,-41.51,0.0,174.39,0.0,12.0,0.0,ML,,,,2.3,0.0,2
1238740,1998-02-22T19:48:22Z,-45.01,0.0,167.64,0.1,112.0,10.0,ML,,,,3.3,0.4,4
1241787,1998-02-22T20:57:49Z,-39.5,0.0,175.59,0.1,5.0,0.0,ML,,,,2.6,0.1,2
1234221,1998-02-22T21:49:39Z,-38.16,0.0,176.49,0.0,75.0,5.0,ML,,,,4.6,0.1,5
1237266,1998-02-23T00:15:59Z,-41.82,0.0,174.06,0.0,12.0,0.0,ML,,,,2.8,0.2,6
1237267,1998-02-23T00:22:48Z,-41.77,0.0,173.58,0.1,62.0,6.0,ML,,,,2.3,0.2,4
1238882,1998-02-23T00:46:32Z,-40.26,0.1,175.92,0.3,74.0,9.0,ML,,,,2.8,0.2,2
1239083,1998-02-23T00:58:37Z,-45.04,0.0,170.37,0.0,5.0,0.0,ML,,,,2.3,0.1,3
1237268,1998-02-23T01:43:01Z,-41.44,0.0,175.0,0.0,23.0,1.0,ML,,,,2.4,0.3,3
1237269,1998-02-23T07:57:17Z,-39.35,0.0,175.74,0.0,16.0,3.0,ML,,,,3.2,0.5,15
1237270,1998-02-23T09:35:34Z,-41.06,0.0,174.81,0.0,30.0,1.0,ML,,,,2.1,0.1,2
1237272,1998-02-23T11:29:58Z,-39.52,0.0,175.63,0.0,5.0,0.0,ML,,,,3.0,0.3,10
1238884,1998-02-23T11:32:14Z,-39.52,0.0,175.65,0.0,5.0,0.0,ML,,,,2.8,0.2,7
1237273,1998-02-23T11:57:15Z,-39.78,0.0,174.68,0.0,135.0,3.0,ML,,,,3.5,0.2,8
1239291,1998-02-23T12:22:37Z,-38.41,0.0,178.35,0.0,42.0,2.0,ML,,,,2.5,0.5,3
1237274,1998-02-23T13:09:48Z,-41.62,0.0,174.61,0.0,31.0,1.0,ML,,,,2.2,0.5,3
1237275,1998-02-23T13:37:04Z,-40.75,0.0,173.29,0.0,141.0,3.0,ML,,,,3.5,0.2,9
1238749,1998-02-23T13:58:27Z,-45.57,0.0,167.23,0.0,108.0,3.0,ML,,,,3.4,0.3,6
1237276,1998-02-23T16:21:50Z,-40.98,0.0,174.47,0.0,12.0,0.0,ML,,,,1.6,0.1,4
1238844,1998-02-23T18:25:05Z,-38.17,0.0,176.61,0.0,13.0,1.0,ML,,,,2.3,0.3,5
1238751,1998-02-23T19:01:06Z,-45.04,0.0,170.38,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1241904,1998-02-23T19:49:50Z,-38.28,0.0,176.3,0.0,5.0,0.0,ML,,,,2.4,0.1,3
1238752,1998-02-23T21:27:55Z,-45.17,0.0,167.33,0.0,87.0,2.0,ML,,,,3.2,0.2,6
1241699,1998-02-23T23:27:43Z,-38.16,0.0,176.47,0.0,5.0,0.0,ML,,,,1.9,0.2,3
1238753,1998-02-23T23:53:28Z,-44.4,0.0,168.01,0.1,5.0,0.0,ML,,,,4.2,0.3,8
1241481,1998-02-24T02:19:06Z,-40.34,0.0,176.72,0.1,42.0,5.0,ML,,,,2.8,0.1,4
1239093,1998-02-24T05:08:18Z,-44.89,0.0,167.44,0.0,50.0,5.0,ML,,,,3.0,0.3,3
1239026,1998-02-24T05:13:42Z,-42.29,0.0,172.8,0.0,5.0,0.0,ML,,,,2.5,0.2,5
1237278,1998-02-24T05:35:57Z,-45.04,0.0,170.38,0.0,5.0,0.0,ML,,,,2.6,0.1,4
1258590,1998-02-24T05:37:07Z,-41.07,0.0,175.54,0.0,27.0,3.0,ML,,,,3.0,0.2,7
1239028,1998-02-24T08:15:53Z,-40.67,0.0,176.47,0.1,12.0,0.0,ML,,,,3.5,0.1,5
1239030,1998-02-24T08:56:58Z,-43.1,0.0,174.19,0.0,33.0,0.0,ML,,,,3.2,0.4,4
1241387,1998-02-24T09:03:16Z,-38.95,0.0,175.95,0.0,5.0,0.0,ML,,,,2.5,0.2,3
1241906,1998-02-24T10:04:54Z,-38.07,0.0,176.5,0.1,5.0,0.0,ML,,,,2.0,0.3,3
1241602,1998-02-24T11:04:50Z,-39.23,0.0,175.09,0.0,12.0,0.0,ML,,,,2.6,0.2,4
1237279,1998-02-24T11:41:25Z,-38.18,0.1,175.95,0.1,265.0,8.0,ML,,,,3.7,0.2,8
1237281,1998-02-24T12:22:22Z,-41.73,0.0,174.37,0.0,5.0,0.0,ML,,,,3.2,0.6,6
1242649,1998-02-24T12:26:11Z,-39.31,0.0,174.15,0.0,21.0,2.0,ML,,,,3.4,0.4,15
1241238,1998-02-24T12:43:06Z,-45.12,0.0,167.02,0.1,12.0,0.0,ML,,,,2.7,0.5,2
1237284,1998-02-24T13:39:44Z,-41.76,0.0,174.48,0.0,31.0,3.0,ML,,,,2.8,0.3,7
1237286,1998-02-24T13:54:40Z,-41.23,0.0,175.24,0.0,33.0,0.0,ML,,,,2.2,0.2,2
1241790,1998-02-24T15:10:10Z,-39.51,0.0,175.69,0.0,22.0,1.0,ML,,,,2.5,0.1,2
1239032,1998-02-24T16:21:43Z,-42.37,0.0,171.53,0.0,16.0,3.0,ML,,,,2.4,0.2,3
1237289,1998-02-24T17:17:50Z,-41.94,0.0,174.23,0.0,12.0,0.0,ML,,,,5.2,0.4,17
1237290,1998-02-24T18:03:18Z,-41.93,0.0,174.21,0.0,23.0,5.0,ML,,,,2.0,0.1,3
1241484,1998-02-24T18:12:48Z,-39.5,0.0,175.6,0.0,12.0,0.0,ML,,,,2.4,0.1,3
1237291,1998-02-24T18:28:53Z,-41.51,0.0,175.51,0.0,26.0,1.0,ML,,,,2.2,0.0,2
1237292,1998-02-24T18:33:38Z,-38.51,0.0,175.78,0.0,177.0,4.0,ML,,,,4.2,0.2,12
1237293,1998-02-24T18:41:07Z,-41.91,0.0,174.27,0.0,19.0,4.0,ML,,,,4.0,0.2,9
1237294,1998-02-24T19:12:24Z,-41.95,0.0,174.27,0.0,16.0,4.0,ML,,,,3.4,0.2,10
1237295,1998-02-24T19:20:02Z,-41.94,0.0,174.22,0.0,12.0,0.0,ML,,,,2.6,0.2,3
1237296,1998-02-24T19:27:24Z,-41.95,0.0,174.19,0.0,12.0,0.0,ML,,,,3.1,0.3,9
1241603,1998-02-24T19:35:23Z,-39.25,0.0,175.3,0.0,12.0,0.0,ML,,,,2.1,0.1,2
1237297,1998-02-24T20:42:37Z,-39.99,0.0,174.56,0.1,108.0,7.0,ML,,,,3.3,0.2,5
1237298,1998-02-24T20:51:44Z,-39.92,0.0,177.09,0.0,23.0,3.0,ML,,,,3.8,0.3,22
1241487,1998-02-24T21:31:28Z,-40.07,0.0,176.88,0.0,12.0,0.0,ML,,,,3.0,0.4,4
1239099,1998-02-24T22:09:33Z,-45.89,0.0,167.01,0.1,101.0,5.0,ML,,,,3.3,0.4,5
1239037,1998-02-24T23:20:35Z,-43.07,0.0,171.52,0.0,12.0,0.0,ML,,,,2.3,0.4,3
1239038,1998-02-24T23:36:48Z,-45.02,0.0,170.4,0.0,5.0,0.0,ML,,,,3.5,0.4,6
1237299,1998-02-25T00:06:48Z,-41.92,0.0,174.24,0.0,12.0,0.0,ML,,,,4.1,0.1,8
1237300,1998-02-25T03:56:20Z,-41.86,0.0,174.24,0.0,12.0,0.0,ML,,,,2.9,0.2,10
1239637,1998-02-25T04:29:21Z,-39.1,0.0,175.72,0.0,91.0,4.0,ML,,,,3.3,0.3,6
1237301,1998-02-25T04:58:08Z,-41.88,0.0,174.27,0.0,12.0,0.0,ML,,,,3.0,0.4,9
1237302,1998-02-25T05:22:20Z,-39.5,0.1,174.09,0.0,12.0,0.0,ML,,,,3.4,0.5,5
1237303,1998-02-25T06:47:40Z,-41.82,0.0,174.46,0.0,5.0,0.0,ML,,,,3.2,0.4,9
1239639,1998-02-25T07:47:38Z,-37.57,0.0,179.39,0.0,12.0,0.0,ML,,,,3.0,0.6,2
1239640,1998-02-25T07:54:18Z,-37.63,0.1,179.34,0.1,12.0,0.0,ML,,,,3.1,0.3,3
1241604,1998-02-25T07:58:16Z,-39.2,0.0,174.89,0.0,12.0,0.0,ML,,,,2.5,0.2,2
1241245,1998-02-25T08:36:03Z,-39.56,0.0,175.59,0.0,5.0,0.0,ML,,,,2.2,0.1,2
1241246,1998-02-25T10:45:32Z,-47.58,0.1,165.4,0.1,12.0,0.0,ML,,,,3.5,0.3,4
1239102,1998-02-25T12:20:39Z,-44.04,0.0,168.76,0.0,12.0,0.0,ML,,,,3.5,0.2,6
1237304,1998-02-25T13:48:23Z,-41.86,0.0,174.25,0.0,14.0,2.0,ML,,,,3.7,0.2,7
1239106,1998-02-25T15:49:04Z,-44.9,0.1,167.72,0.1,89.0,6.0,ML,,,,2.5,0.3,2
1241795,1998-02-25T15:54:21Z,-39.34,0.0,175.76,0.0,15.0,1.0,ML,,,,2.4,0.2,2
1241247,1998-02-25T16:29:33Z,-44.98,0.0,167.66,0.1,5.0,0.0,ML,,,,2.2,0.2,3
1237305,1998-02-25T19:16:02Z,-40.32,0.0,174.49,0.0,25.0,4.0,ML,,,,2.7,0.2,8
1239107,1998-02-25T20:07:32Z,-45.06,0.0,167.51,0.0,95.0,3.0,ML,,,,4.8,0.3,6
1239658,1998-02-25T20:57:10Z,-36.37,0.1,177.7,0.2,254.0,6.0,ML,,,,4.4,0.3,12
1237307,1998-02-25T21:51:40Z,-41.85,0.0,174.21,0.0,12.0,0.0,ML,,,,2.6,0.2,5
1241369,1998-02-25T22:02:46Z,-39.13,0.0,175.45,0.0,13.0,1.0,ML,,,,2.8,0.4,8
1241919,1998-02-25T22:54:24Z,-38.15,0.0,176.54,0.0,12.0,0.0,ML,,,,2.3,0.4,3
