PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
410724,1993-02-22T13:14:28Z,-41.24,0.0,172.77,0.0,208.0,1.0,ML,,,,2.9,0.3,3,,,
410726,1993-02-22T14:36:39Z,-39.99,0.0,175.63,0.0,53.0,5.0,ML,,,,2.3,0.1,4,,,
410727,1993-02-22T15:42:04Z,-41.27,0.0,175.0,0.0,22.0,1.0,ML,,,,2.0,0.2,6,,,
410728,1993-02-22T17:30:53Z,-39.26,0.0,174.96,0.0,186.0,3.0,ML,,,,3.2,0.1,8,,,
410791,1993-02-22T18:11:25Z,-45.14,0.0,167.47,0.0,112.0,3.0,ML,,,,2.8,0.2,10,,,
416863,1993-02-22T18:55:48Z,-40.88,0.0,174.58,0.0,55.0,1.0,ML,,,,2.9,0.3,10,,,
410792,1993-02-22T20:01:27Z,-45.27,0.0,168.74,0.0,17.0,3.0,ML,,,,2.1,0.3,14,,,
416864,1993-02-22T20:03:01Z,-45.27,0.0,168.8,0.0,12.0,0.0,ML,,,,1.4,0.2,11,,,
410730,1993-02-22T21:29:40Z,-41.66,0.0,174.6,0.0,33.0,0.0,ML,,,,2.0,0.2,3,,,
410731,1993-02-22T22:02:43Z,-39.69,0.0,174.17,0.0,181.0,4.0,ML,,,,3.1,0.1,6,,,
416865,1993-02-22T22:04:11Z,-39.72,0.0,174.99,0.0,29.0,1.0,ML,,,,3.0,0.2,14,,,
410733,1993-02-22T22:06:40Z,-40.6,0.0,175.39,0.0,33.0,2.0,ML,,,,2.2,0.3,6,,,
410734,1993-02-22T22:21:57Z,-38.9,0.0,174.6,0.0,5.0,0.0,ML,,,,2.8,0.1,6,,,
410735,1993-02-22T22:31:17Z,-39.8,0.0,174.96,0.0,25.0,2.0,ML,,,,3.5,0.3,21,,,
410736,1993-02-22T22:53:55Z,-39.91,0.0,174.85,0.0,12.0,0.0,ML,,,,2.6,0.3,6,,,
410737,1993-02-22T23:12:17Z,-39.88,0.0,174.79,0.1,12.0,0.0,ML,,,,2.5,0.1,4,,,
413118,1993-02-23T00:24:37Z,-39.84,0.0,174.97,0.0,19.0,3.0,ML,,,,2.8,0.2,10,,,
412902,1993-02-23T01:49:45Z,-42.23,0.0,172.69,0.0,5.0,0.0,ML,,,,2.2,0.2,5,,,
413061,1993-02-23T02:12:38Z,-44.4,0.0,168.3,0.0,12.0,0.0,ML,,,,3.2,0.2,16,,,
413119,1993-02-23T02:28:06Z,-40.06,0.0,176.51,0.0,23.0,3.0,ML,,,,2.9,0.2,12,,,
413982,1993-02-23T02:52:53Z,-41.1,0.0,172.69,0.0,5.0,0.0,ML,,,,2.3,0.1,4,,,
413062,1993-02-23T03:20:17Z,-45.12,0.0,169.42,0.0,3.0,1.0,ML,,,,0.6,0.1,3,,,
413063,1993-02-23T03:21:40Z,-45.12,0.0,169.44,0.0,3.0,1.0,ML,,,,0.7,0.0,6,,,
412903,1993-02-23T04:58:37Z,-42.25,0.0,174.1,0.0,17.0,2.0,ML,,,,2.9,0.2,12,,,
412904,1993-02-23T05:20:03Z,-42.28,0.0,174.13,0.0,13.0,3.0,ML,,,,2.9,0.2,6,,,
416868,1993-02-23T05:21:33Z,-41.24,0.0,175.21,0.0,16.0,2.0,ML,,,,1.5,0.1,2,,,
413120,1993-02-23T06:39:56Z,-40.48,0.0,174.53,0.0,21.0,4.0,ML,,,,2.0,0.1,3,,,
413064,1993-02-23T07:31:26Z,-46.31,0.1,169.86,0.1,5.0,0.0,ML,,,,2.0,0.2,5,,,
411995,1993-02-23T07:45:41Z,-41.62,0.0,175.33,0.0,14.0,2.0,ML,,,,2.0,0.2,5,,,
412906,1993-02-23T07:55:37Z,-38.91,0.0,175.16,0.0,218.0,3.0,ML,,,,4.5,0.3,21,,,
415400,1993-02-23T08:13:40Z,-39.09,0.0,177.48,0.0,49.0,4.0,ML,,,,2.8,0.1,3,,,
414740,1993-02-23T09:35:44Z,-38.91,0.0,175.67,0.0,5.0,0.0,ML,,,,2.0,0.1,2,,,
412907,1993-02-23T10:53:27Z,-39.95,0.0,174.33,0.0,128.0,3.0,ML,,,,2.9,0.3,3,,,
413066,1993-02-23T13:33:57Z,-44.59,0.0,167.79,0.0,49.0,1.0,ML,,,,3.2,0.2,14,,,
413918,1993-02-23T14:02:15Z,-43.67,0.0,171.24,0.0,5.0,0.0,ML,,,,2.5,0.2,4,,,
413122,1993-02-23T14:53:50Z,-39.93,0.0,175.13,0.0,38.0,4.0,ML,,,,2.4,0.1,7,,,
414587,1993-02-23T14:56:42Z,-42.34,0.0,171.63,0.0,5.0,0.0,ML,,,,2.4,0.1,3,,,
412908,1993-02-23T15:50:56Z,-41.47,0.0,174.36,0.0,12.0,0.0,ML,,,,2.8,0.2,15,,,
413123,1993-02-23T16:02:06Z,-40.46,0.0,176.33,0.0,30.0,2.0,ML,,,,2.4,0.2,3,,,
413125,1993-02-23T17:52:58Z,-39.92,0.0,175.16,0.0,36.0,4.0,ML,,,,2.2,0.1,4,,,
414140,1993-02-23T18:41:36Z,-37.04,0.0,177.54,0.0,159.0,3.0,ML,,,,3.4,0.2,8,,,
412917,1993-02-23T20:31:38Z,-40.72,0.0,176.33,0.0,28.0,2.0,ML,,,,1.9,0.0,2,,,
412918,1993-02-23T21:21:50Z,-41.31,0.0,174.53,0.0,55.0,1.0,ML,,,,2.8,0.2,12,,,
415345,1993-02-23T22:07:48Z,-45.12,0.0,167.37,0.1,124.0,9.0,ML,,,,3.1,0.2,4,,,
412921,1993-02-23T23:09:51Z,-41.94,0.0,172.48,0.0,5.0,0.0,ML,,,,2.7,0.2,9,,,
413127,1993-02-23T23:23:31Z,-41.36,0.0,174.31,0.0,22.0,1.0,ML,,,,1.8,0.0,4,,,
412922,1993-02-23T23:33:07Z,-41.32,0.0,172.72,0.0,160.0,3.0,ML,,,,3.4,0.2,11,,,
413128,1993-02-23T23:41:48Z,-38.8,0.1,175.67,0.1,155.0,8.0,ML,,,,3.0,0.2,9,,,
413663,1993-02-24T00:08:38Z,-40.36,0.0,176.45,0.0,30.0,1.0,ML,,,,1.8,0.0,2,,,
413129,1993-02-24T02:29:48Z,-41.5,0.0,174.36,0.0,19.0,1.0,ML,,,,1.7,0.2,3,,,
413068,1993-02-24T04:44:46Z,-45.22,0.0,169.46,0.0,9.0,2.0,ML,,,,1.0,0.1,3,,,
416870,1993-02-24T04:46:43Z,-40.61,0.0,173.25,0.0,145.0,3.0,ML,,,,3.2,0.2,11,,,
413130,1993-02-24T06:15:18Z,-40.28,0.0,174.7,0.0,30.0,4.0,ML,,,,2.0,0.0,5,,,
413132,1993-02-24T07:31:56Z,-40.59,0.0,174.43,0.0,63.0,2.0,ML,,,,2.1,0.1,5,,,
412927,1993-02-24T07:39:43Z,-40.45,0.0,179.07,0.0,33.0,0.0,ML,,,,3.4,0.2,12,,,
413133,1993-02-24T07:46:20Z,-40.36,0.0,174.08,0.0,5.0,0.0,ML,,,,2.1,0.2,6,,,
413134,1993-02-24T08:12:20Z,-40.81,0.0,174.72,0.0,39.0,1.0,ML,,,,1.6,0.1,3,,,
413135,1993-02-24T09:32:13Z,-39.71,0.0,174.95,0.0,33.0,0.0,ML,,,,2.6,0.4,14,,,
413070,1993-02-24T10:49:52Z,-43.17,0.0,170.87,0.0,5.0,0.0,ML,,,,3.0,0.2,14,,,
413138,1993-02-24T13:43:54Z,-39.96,0.0,173.23,0.0,5.0,0.0,ML,,,,2.6,0.2,7,,,
414657,1993-02-24T13:57:03Z,-38.16,0.0,176.72,0.0,5.0,0.0,ML,,,,2.5,0.3,3,,,
413669,1993-02-24T14:49:31Z,-40.37,0.0,175.73,0.0,33.0,0.0,ML,,,,1.8,0.2,2,,,
413139,1993-02-24T16:38:55Z,-39.72,0.0,174.99,0.0,31.0,1.0,ML,,,,2.4,0.2,9,,,
415406,1993-02-24T17:36:35Z,-39.66,0.0,176.88,0.0,44.0,4.0,ML,,,,2.3,0.1,3,,,
413140,1993-02-24T18:18:17Z,-37.3,0.1,177.75,0.1,111.0,7.0,ML,,,,3.3,0.2,8,,,
413072,1993-02-24T18:51:20Z,-44.64,0.0,168.21,0.0,84.0,4.0,ML,,,,2.5,0.1,13,,,
412932,1993-02-24T19:26:03Z,-41.41,0.0,173.23,0.0,105.0,3.0,ML,,,,3.2,0.2,12,,,
413141,1993-02-24T19:38:58Z,-41.22,0.0,174.84,0.0,25.0,1.0,ML,,,,1.6,0.1,5,,,
413671,1993-02-24T19:53:21Z,-39.79,0.0,176.72,0.0,43.0,3.0,ML,,,,2.8,0.2,8,,,
413142,1993-02-24T19:59:17Z,-37.7,0.0,177.5,0.0,74.0,5.0,ML,,,,3.3,0.2,10,,,
415378,1993-02-24T21:06:48Z,-47.37,0.0,165.72,0.0,5.0,0.0,ML,,,,2.9,0.5,2,,,
412934,1993-02-24T22:00:26Z,-41.64,0.0,174.36,0.0,5.0,0.0,ML,,,,2.1,0.1,6,,,
413145,1993-02-24T23:09:02Z,-40.14,0.0,174.89,0.0,19.0,2.0,ML,,,,3.1,0.3,16,,,
412936,1993-02-24T23:30:42Z,-41.63,0.0,174.34,0.0,5.0,0.0,ML,,,,2.3,0.1,8,,,
414744,1993-02-24T23:38:58Z,-39.61,0.0,176.48,0.0,30.0,1.0,ML,,,,1.8,0.1,3,,,
413146,1993-02-24T23:50:49Z,-40.66,0.0,174.63,0.0,42.0,2.0,ML,,,,2.2,0.2,4,,,
415350,1993-02-25T00:21:04Z,-45.03,0.0,167.79,0.0,84.0,2.0,ML,,,,2.5,0.3,2,,,
413147,1993-02-25T00:24:07Z,-40.34,0.0,174.18,0.0,83.0,6.0,ML,,,,2.4,0.1,7,,,
416873,1993-02-25T00:26:36Z,-39.08,0.0,175.64,0.0,96.0,8.0,ML,,,,3.0,0.1,10,,,
413673,1993-02-25T00:37:20Z,-40.28,0.1,176.43,0.0,24.0,1.0,ML,,,,1.9,0.1,2,,,
413074,1993-02-25T00:42:08Z,-45.05,0.0,167.03,0.0,5.0,0.0,ML,,,,3.0,0.1,14,,,
413150,1993-02-25T01:53:40Z,-40.48,0.0,174.02,0.0,86.0,7.0,ML,,,,2.2,0.1,5,,,
413674,1993-02-25T01:56:41Z,-40.24,0.1,176.47,0.0,44.0,1.0,ML,,,,2.7,0.1,2,,,
412938,1993-02-25T03:10:28Z,-40.08,0.0,174.9,0.0,33.0,0.0,ML,,,,3.7,0.2,26,,,
413151,1993-02-25T03:23:31Z,-40.98,0.0,175.56,0.0,30.0,1.0,ML,,,,2.5,0.2,10,,,
413152,1993-02-25T04:21:32Z,-40.13,0.0,174.97,0.0,26.0,1.0,ML,,,,2.9,0.2,12,,,
413153,1993-02-25T04:45:08Z,-40.89,0.0,175.53,0.0,26.0,1.0,ML,,,,1.7,0.2,5,,,
413154,1993-02-25T04:48:53Z,-40.12,0.0,174.93,0.0,25.0,2.0,ML,,,,2.3,0.1,10,,,
413155,1993-02-25T05:13:35Z,-40.12,0.0,174.93,0.0,25.0,2.0,ML,,,,2.5,0.2,11,,,
413678,1993-02-25T06:28:32Z,-40.17,0.0,176.61,0.0,47.0,4.0,ML,,,,2.2,0.2,3,,,
413158,1993-02-25T07:56:24Z,-39.46,0.0,175.67,0.0,15.0,3.0,ML,,,,3.3,0.3,19,,,
413076,1993-02-25T08:16:56Z,-45.48,0.0,167.06,0.0,64.0,2.0,ML,,,,2.8,0.1,13,,,
413159,1993-02-25T08:35:44Z,-41.04,0.0,175.02,0.0,31.0,1.0,ML,,,,2.6,0.2,15,,,
415490,1993-02-25T08:41:06Z,-41.89,0.0,171.65,0.0,10.0,1.0,ML,,,,2.5,0.1,4,,,
413679,1993-02-25T08:44:51Z,-39.82,0.0,176.35,0.0,28.0,1.0,ML,,,,2.3,0.2,7,,,
415408,1993-02-25T09:35:44Z,-39.54,0.0,176.99,0.1,33.0,2.0,ML,,,,2.5,0.3,2,,,
413161,1993-02-25T09:44:16Z,-40.12,0.0,174.93,0.0,26.0,2.0,ML,,,,2.2,0.3,7,,,
413162,1993-02-25T09:54:43Z,-40.8,0.0,174.75,0.0,43.0,2.0,ML,,,,1.8,0.1,4,,,
413163,1993-02-25T11:21:07Z,-41.77,0.0,174.6,0.0,30.0,2.0,ML,,,,2.4,0.2,11,,,
414681,1993-02-25T11:35:54Z,-39.78,0.0,176.94,0.0,50.0,1.0,ML,,,,3.1,0.2,18,,,
414682,1993-02-25T11:43:48Z,-39.14,0.0,176.95,0.0,43.0,2.0,ML,,,,2.8,0.1,6,,,
413165,1993-02-25T12:02:37Z,-40.15,0.0,174.88,0.0,16.0,4.0,ML,,,,2.2,0.2,4,,,
413077,1993-02-25T13:52:34Z,-45.2,0.0,167.35,0.0,128.0,3.0,ML,,,,2.6,0.2,9,,,
413166,1993-02-25T14:38:57Z,-39.33,0.0,175.63,0.0,79.0,6.0,ML,,,,2.8,0.2,11,,,
413167,1993-02-25T16:07:06Z,-40.15,0.0,174.9,0.0,12.0,0.0,ML,,,,2.4,0.2,10,,,
413169,1993-02-25T16:35:42Z,-40.11,0.0,174.97,0.0,25.0,2.0,ML,,,,2.4,0.2,10,,,
413078,1993-02-25T16:45:25Z,-45.21,0.0,167.51,0.0,107.0,2.0,ML,,,,2.9,0.2,14,,,
413170,1993-02-25T17:23:02Z,-41.23,0.0,175.07,0.0,20.0,1.0,ML,,,,1.8,0.0,3,,,
413171,1993-02-25T18:12:48Z,-36.3,0.0,177.98,0.0,179.0,3.0,ML,,,,4.0,0.3,20,,,
413690,1993-02-25T20:13:57Z,-40.41,0.0,176.3,0.0,28.0,0.0,ML,,,,2.0,0.1,3,,,
413080,1993-02-25T20:48:46Z,-44.98,0.0,167.59,0.0,82.0,3.0,ML,,,,3.7,0.2,16,,,
413173,1993-02-25T22:29:52Z,-41.6,0.0,174.78,0.0,27.0,1.0,ML,,,,1.9,0.1,4,,,
413174,1993-02-26T00:35:56Z,-41.66,0.0,174.92,0.0,22.0,2.0,ML,,,,2.1,0.1,4,,,
413175,1993-02-26T01:08:26Z,-39.79,0.0,174.08,0.0,140.0,3.0,ML,,,,3.1,0.1,11,,,
413176,1993-02-26T01:11:16Z,-38.26,0.0,175.59,0.0,183.0,5.0,ML,,,,3.6,0.1,11,,,
413177,1993-02-26T01:31:46Z,-38.42,0.0,175.94,0.0,119.0,4.0,ML,,,,3.7,0.3,20,,,
413178,1993-02-26T02:38:15Z,-40.43,0.0,174.42,0.0,26.0,4.0,ML,,,,2.3,0.1,7,,,
413179,1993-02-26T04:22:25Z,-41.03,0.0,174.58,0.0,53.0,1.0,ML,,,,2.2,0.3,4,,,
415412,1993-02-26T05:22:30Z,-39.38,0.0,176.22,0.0,79.0,2.0,ML,,,,2.7,0.1,3,,,
413316,1993-02-26T05:34:25Z,-44.35,0.0,168.17,0.0,5.0,0.0,ML,,,,2.2,0.1,9,,,
415413,1993-02-26T06:23:43Z,-39.22,0.0,176.84,0.0,39.0,1.0,ML,,,,2.5,0.2,3,,,
414995,1993-02-26T06:54:41Z,-37.96,0.1,177.99,0.0,135.0,4.0,ML,,,,3.0,0.2,2,,,
414498,1993-02-26T07:28:54Z,-39.29,0.0,176.47,0.0,66.0,3.0,ML,,,,3.2,0.4,8,,,
413190,1993-02-26T09:12:58Z,-42.11,0.0,173.97,0.0,18.0,2.0,ML,,,,2.8,0.2,17,,,
413191,1993-02-26T10:22:08Z,-37.82,0.0,-179.89,0.1,33.0,0.0,ML,,,,3.7,0.1,22,,,
413700,1993-02-26T10:49:05Z,-40.37,0.0,176.86,0.0,33.0,0.0,ML,,,,2.2,0.1,3,,,
413194,1993-02-26T11:40:46Z,-40.34,0.0,173.48,0.0,145.0,4.0,ML,,,,2.8,0.2,10,,,
413317,1993-02-26T11:43:44Z,-45.3,0.0,167.35,0.0,67.0,2.0,ML,,,,3.1,0.2,15,,,
413195,1993-02-26T11:54:46Z,-37.49,0.1,176.45,0.0,215.0,4.0,ML,,,,3.7,0.2,21,,,
413196,1993-02-26T12:04:48Z,-40.47,0.0,174.53,0.0,26.0,2.0,ML,,,,2.0,0.1,3,,,
413197,1993-02-26T12:39:32Z,-40.36,0.0,176.67,0.0,22.0,3.0,ML,,,,2.7,0.2,11,,,
413200,1993-02-26T14:07:24Z,-40.17,0.0,174.89,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
414750,1993-02-26T14:51:00Z,-39.1,0.0,176.25,0.0,51.0,2.0,ML,,,,2.4,0.1,2,,,
413703,1993-02-26T16:39:48Z,-39.93,0.0,176.62,0.0,32.0,2.0,ML,,,,2.2,0.1,5,,,
413201,1993-02-26T18:08:40Z,-41.05,0.0,175.61,0.0,14.0,1.0,ML,,,,1.8,0.3,7,,,
413202,1993-02-26T19:03:09Z,-40.19,0.0,174.91,0.0,5.0,0.0,ML,,,,1.9,0.1,5,,,
413203,1993-02-26T19:55:34Z,-40.44,0.0,175.93,0.0,31.0,1.0,ML,,,,2.7,0.2,16,,,
413204,1993-02-26T20:52:55Z,-40.85,0.0,175.53,0.0,22.0,1.0,ML,,,,1.9,0.1,7,,,
413318,1993-02-26T21:01:06Z,-44.53,0.0,168.87,0.0,8.0,1.0,ML,,,,2.0,0.1,11,,,
413205,1993-02-26T21:13:29Z,-40.75,0.0,173.82,0.0,86.0,3.0,ML,,,,3.1,0.3,13,,,
413206,1993-02-26T23:53:56Z,-40.38,0.0,175.01,0.0,5.0,0.0,ML,,,,2.3,0.3,11,,,
413208,1993-02-27T00:05:34Z,-41.13,0.0,174.09,0.0,51.0,1.0,ML,,,,1.9,0.1,3,,,
413209,1993-02-27T00:13:21Z,-41.54,0.0,173.75,0.0,52.0,2.0,ML,,,,3.1,0.3,12,,,
415414,1993-02-27T01:52:57Z,-42.29,0.0,172.69,0.0,18.0,3.0,ML,,,,2.2,0.2,4,,,
413212,1993-02-27T03:10:08Z,-38.36,0.0,176.04,0.0,142.0,5.0,ML,,,,3.9,0.3,21,,,
413213,1993-02-27T05:35:50Z,-37.73,0.1,176.13,0.1,181.0,7.0,ML,,,,3.6,0.2,19,,,
413214,1993-02-27T06:08:20Z,-40.46,0.0,176.29,0.0,29.0,1.0,ML,,,,2.5,0.1,9,,,
417475,1993-02-27T06:08:48Z,-40.43,0.0,176.3,0.0,30.0,1.0,ML,,,,2.3,0.1,8,,,
413215,1993-02-27T06:12:57Z,-41.66,0.0,175.35,0.0,12.0,0.0,ML,,,,2.0,0.2,6,,,
413217,1993-02-27T07:11:50Z,-39.15,0.0,177.86,0.0,64.0,4.0,ML,,,,3.2,0.2,16,,,
413219,1993-02-27T08:19:07Z,-40.66,0.0,176.46,0.0,19.0,3.0,ML,,,,2.3,0.2,5,,,
413718,1993-02-27T10:14:53Z,-39.99,0.0,177.04,0.1,27.0,3.0,ML,,,,2.5,0.2,7,,,
413220,1993-02-27T10:18:41Z,-41.34,0.0,172.62,0.0,189.0,2.0,ML,,,,3.3,0.2,12,,,
415429,1993-02-27T10:35:17Z,-37.0,0.0,178.99,0.0,5.0,0.0,ML,,,,3.2,0.2,4,,,
413221,1993-02-27T11:04:05Z,-40.54,0.0,173.41,0.0,150.0,3.0,ML,,,,3.5,0.2,16,,,
413222,1993-02-27T11:45:07Z,-40.59,0.0,176.35,0.0,24.0,1.0,ML,,,,2.2,0.2,7,,,
413223,1993-02-27T12:12:19Z,-37.65,0.1,176.05,0.2,176.0,8.0,ML,,,,3.4,0.1,16,,,
414507,1993-02-27T12:54:39Z,-37.61,0.3,176.68,0.4,256.0,31.0,ML,,,,3.4,0.3,6,,,
415033,1993-02-27T14:52:45Z,-37.28,0.0,177.46,0.0,113.0,0.0,ML,,,,3.1,0.2,3,,,
415564,1993-02-27T16:14:01Z,-38.13,0.0,175.83,0.1,5.0,0.0,ML,,,,2.8,0.2,3,,,
415891,1993-02-27T16:19:05Z,-38.17,0.0,176.24,0.0,5.0,0.0,ML,,,,2.3,0.1,2,,,
413320,1993-02-27T16:52:13Z,-45.12,0.0,167.55,0.0,104.0,2.0,ML,,,,2.8,0.1,15,,,
413224,1993-02-27T17:08:43Z,-39.79,0.0,173.99,0.0,129.0,5.0,ML,,,,2.8,0.2,7,,,
413225,1993-02-27T17:25:02Z,-40.25,0.0,174.79,0.0,17.0,2.0,ML,,,,2.2,0.2,7,,,
413226,1993-02-27T18:41:54Z,-38.01,0.0,175.3,0.1,135.0,9.0,ML,,,,3.1,0.3,8,,,
413321,1993-02-27T18:49:14Z,-45.44,0.0,167.05,0.0,76.0,2.0,ML,,,,2.9,0.1,12,,,
413322,1993-02-27T18:59:35Z,-44.99,0.0,167.6,0.0,54.0,3.0,ML,,,,2.4,0.1,13,,,
415433,1993-02-27T21:06:13Z,-37.84,0.0,178.62,0.0,31.0,1.0,ML,,,,2.8,0.2,3,,,
413227,1993-02-28T00:28:16Z,-40.11,0.0,174.93,0.0,25.0,2.0,ML,,,,2.6,0.1,12,,,
413228,1993-02-28T01:14:31Z,-40.93,0.0,175.49,0.0,36.0,8.0,ML,,,,1.8,0.2,6,,,
413229,1993-02-28T01:27:26Z,-38.46,0.0,175.58,0.0,124.0,5.0,ML,,,,3.2,0.2,15,,,
413230,1993-02-28T01:36:48Z,-38.88,0.0,177.61,0.0,49.0,5.0,ML,,,,3.4,0.2,21,,,
413232,1993-02-28T02:54:16Z,-44.44,0.0,168.43,0.0,12.0,0.0,ML,,,,1.9,0.1,6,,,
413233,1993-02-28T04:04:12Z,-42.46,0.0,173.79,0.0,20.0,1.0,ML,,,,2.7,0.2,4,,,
417548,1993-02-28T04:05:12Z,-40.88,0.0,175.48,0.0,33.0,0.0,ML,,,,1.7,nan,1,,,
413234,1993-02-28T05:41:50Z,-38.0,0.1,176.21,0.1,145.0,4.0,ML,,,,3.3,0.2,17,,,
413235,1993-02-28T06:05:20Z,-41.1,0.0,174.96,0.0,18.0,2.0,ML,,,,1.8,0.1,9,,,
413236,1993-02-28T07:52:11Z,-40.9,0.0,175.45,0.0,25.0,1.0,ML,,,,1.8,0.1,7,,,
415387,1993-02-28T08:31:16Z,-45.65,0.0,167.09,0.0,84.0,1.0,ML,,,,2.3,0.2,3,,,
413237,1993-02-28T09:12:51Z,-40.37,0.0,173.44,0.0,209.0,3.0,ML,,,,2.8,0.1,7,,,
413238,1993-02-28T09:20:07Z,-39.74,0.0,174.98,0.0,34.0,3.0,ML,,,,2.7,0.2,8,,,
413239,1993-02-28T09:28:46Z,-40.1,0.0,174.09,0.0,144.0,2.0,ML,,,,2.4,0.1,5,,,
413240,1993-02-28T10:09:45Z,-40.09,0.0,174.92,0.0,27.0,2.0,ML,,,,3.8,0.2,30,,,
413241,1993-02-28T10:31:15Z,-41.29,0.0,175.32,0.0,27.0,1.0,ML,,,,2.0,0.2,9,,,
413242,1993-02-28T11:01:46Z,-40.94,0.0,175.7,0.0,21.0,2.0,ML,,,,1.5,0.1,4,,,
418021,1993-02-28T12:29:57Z,-40.37,0.0,176.29,0.0,25.0,1.0,ML,,,,1.9,0.2,3,,,
413243,1993-02-28T12:31:16Z,-43.66,0.0,173.68,0.0,21.0,3.0,ML,,,,3.1,0.2,16,,,
413244,1993-02-28T12:47:28Z,-40.0,0.0,176.67,0.0,45.0,4.0,ML,,,,2.6,0.2,10,,,
413728,1993-02-28T12:55:17Z,-37.45,0.0,175.8,0.0,33.0,0.0,ML,,,,4.0,0.4,2,,,
413245,1993-02-28T14:09:23Z,-37.94,0.0,176.03,0.1,297.0,7.0,ML,,,,3.8,0.2,19,,,
413324,1993-02-28T14:23:44Z,-45.09,0.0,166.9,0.1,12.0,0.0,ML,,,,3.1,0.2,15,,,
415388,1993-02-28T14:30:58Z,-44.97,0.0,167.18,0.0,16.0,1.0,ML,,,,2.5,nan,1,,,
415314,1993-02-28T15:19:21Z,-43.26,0.0,173.02,0.0,21.0,3.0,ML,,,,2.8,0.3,6,,,
413325,1993-02-28T16:42:21Z,-43.61,0.0,170.54,0.0,5.0,0.0,ML,,,,2.6,0.2,10,,,
413246,1993-02-28T16:47:10Z,-40.21,0.0,174.81,0.0,12.0,0.0,ML,,,,2.5,0.2,13,,,
418273,1993-02-28T16:48:11Z,-40.2,0.0,174.8,0.0,12.0,0.0,ML,,,,3.3,0.2,23,,,
413248,1993-02-28T17:52:16Z,-37.12,0.0,176.94,0.0,206.0,3.0,ML,,,,4.5,0.2,5,,,
413326,1993-02-28T18:02:47Z,-44.61,0.0,168.55,0.0,10.0,1.0,ML,,,,2.2,0.2,12,,,
413249,1993-02-28T19:24:46Z,-41.57,0.0,175.35,0.0,21.0,1.0,ML,,,,2.3,0.2,9,,,
413250,1993-02-28T19:30:29Z,-42.87,0.0,170.82,0.0,17.0,3.0,ML,,,,3.7,0.2,29,,,
413253,1993-02-28T20:24:57Z,-40.81,0.0,175.79,0.0,26.0,2.0,ML,,,,2.5,0.1,7,,,
415422,1993-02-28T21:45:47Z,-39.03,0.0,176.97,0.0,44.0,2.0,ML,,,,2.7,0.2,5,,,
413255,1993-02-28T21:53:12Z,-41.66,0.0,174.0,0.0,40.0,2.0,ML,,,,2.4,0.1,9,,,
413744,1993-02-28T22:42:50Z,-40.3,0.1,176.38,0.0,13.0,2.0,ML,,,,1.6,0.0,2,,,
418274,1993-02-28T22:44:38Z,-40.12,0.0,174.9,0.0,22.0,2.0,ML,,,,2.7,0.2,11,,,
413258,1993-02-28T23:08:48Z,-40.11,0.0,174.92,0.0,27.0,2.0,ML,,,,3.0,0.2,18,,,
418275,1993-02-28T23:09:59Z,-40.11,0.0,174.88,0.0,12.0,0.0,ML,,,,2.1,0.3,5,,,
413259,1993-02-28T23:49:34Z,-40.08,0.0,174.91,0.0,33.0,0.0,ML,,,,3.6,0.2,27,,,
413262,1993-03-01T01:30:20Z,-40.09,0.0,174.93,0.0,25.0,3.0,ML,,,,3.5,0.3,27,,,
415051,1993-03-01T03:12:13Z,-38.37,0.0,176.81,0.0,57.0,3.0,ML,,,,3.0,0.3,6,,,
415423,1993-03-01T03:28:01Z,-39.71,0.0,176.9,0.0,58.0,2.0,ML,,,,2.5,0.1,3,,,
413266,1993-03-01T03:32:50Z,-39.67,0.0,175.4,0.0,108.0,3.0,ML,,,,2.5,0.3,6,,,
413746,1993-03-01T03:42:50Z,-37.76,0.0,176.8,0.0,5.0,0.0,ML,,,,3.8,0.2,22,,,
418276,1993-03-01T03:46:46Z,-37.8,0.0,176.84,0.0,5.0,0.0,ML,,,,2.6,0.2,4,,,
413267,1993-03-01T03:47:19Z,-40.49,0.0,174.7,0.0,24.0,3.0,ML,,,,1.9,0.1,6,,,
413268,1993-03-01T04:24:54Z,-40.17,0.0,174.88,0.0,5.0,0.0,ML,,,,2.3,0.3,7,,,
415424,1993-03-01T04:53:17Z,-39.43,0.0,177.22,0.0,30.0,2.0,ML,,,,2.5,0.1,7,,,
413269,1993-03-01T04:57:19Z,-38.41,0.0,175.59,0.0,138.0,4.0,ML,,,,3.2,0.2,7,,,
413270,1993-03-01T05:58:54Z,-37.93,0.0,179.1,0.0,25.0,3.0,ML,,,,4.0,0.2,33,,,
413271,1993-03-01T06:12:09Z,-40.08,0.0,174.9,0.0,33.0,0.0,ML,,,,3.3,0.3,24,,,
413272,1993-03-01T06:35:45Z,-40.12,0.0,174.95,0.0,25.0,2.0,ML,,,,2.4,0.3,8,,,
413276,1993-03-01T07:37:51Z,-37.88,0.0,175.68,0.1,168.0,8.0,ML,,,,3.1,0.2,6,,,
413287,1993-03-01T08:10:13Z,-40.9,0.0,175.46,0.0,25.0,1.0,ML,,,,1.6,0.1,3,,,
