PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
1567449,1985-09-05T05:37:19Z,-37.45,0.0,179.69,0.0,12.0,0.0,ML,,,,4.2,0.2,5,,,,,,
1567450,1985-09-05T07:23:54Z,-37.38,0.0,177.44,0.0,133.0,4.0,ML,,,,3.8,0.2,4,,,,,,
1687887,1985-09-05T20:16:28Z,-41.5,0.0,174.23,0.0,22.0,4.0,ML,,,,2.3,0.1,5,,,,,,
1567451,1985-09-05T22:28:08Z,-35.5,0.1,179.23,0.3,210.0,17.0,ML,,,,4.4,0.2,4,,,,,,
1687888,1985-09-05T22:58:35Z,-41.22,0.0,176.09,0.0,25.0,1.0,ML,,,,2.7,0.1,3,,,,2.7,nan,1
1567452,1985-09-06T00:33:58Z,-40.95,0.0,173.92,0.0,33.0,3.0,ML,,,,3.6,0.3,3,,,,,,
1687890,1985-09-06T00:46:21Z,-41.14,0.0,173.75,0.0,83.0,2.0,ML,,,,2.8,0.1,4,,,,2.8,nan,1
1567453,1985-09-06T04:14:12Z,-37.43,0.1,-179.92,0.1,33.0,0.0,ML,,,,4.7,0.2,5,,,,,,
1687891,1985-09-06T05:56:40Z,-41.23,0.0,174.03,0.0,61.0,1.0,ML,,,,2.5,0.2,3,,,,2.5,nan,1
1567454,1985-09-06T10:29:04Z,-37.07,0.1,177.47,0.1,160.0,6.0,ML,,,,3.8,0.2,3,,,,,,
1687892,1985-09-06T12:01:03Z,-41.52,0.0,174.12,0.0,11.0,2.0,ML,,,,2.9,0.1,2,,,,2.7,nan,1
1567455,1985-09-06T12:27:42Z,-38.02,0.1,176.17,0.1,155.0,6.0,ML,,,,3.9,0.3,5,,,,,,
1567456,1985-09-06T13:34:07Z,-38.21,0.0,175.92,0.1,203.0,4.0,ML,,,,4.3,0.3,5,,,,,,
1567457,1985-09-06T14:19:07Z,-36.16,0.1,179.17,0.2,144.0,12.0,ML,,,,4.1,0.1,4,,,,,,
1567458,1985-09-07T07:29:22Z,-37.41,0.0,179.81,0.1,33.0,0.0,ML,,,,4.0,0.2,4,,,,,,
1687893,1985-09-07T07:56:00Z,-40.83,0.0,175.22,0.0,32.0,2.0,ML,,,,2.2,0.1,5,,,,,,
1687894,1985-09-07T13:39:12Z,-41.54,0.0,174.57,0.0,31.0,1.0,ML,,,,2.2,0.2,10,,,,,,
1687895,1985-09-07T15:05:56Z,-40.63,0.0,174.35,0.0,18.0,4.0,ML,,,,3.1,0.1,2,,,,2.8,0.1,4
1687896,1985-09-07T19:58:19Z,-41.64,0.0,174.59,0.0,31.0,2.0,ML,,,,2.2,0.2,6,,,,,,
1567459,1985-09-08T11:32:21Z,-37.06,0.1,177.93,0.0,12.0,0.0,ML,,,,4.0,0.1,5,,,,,,
1567460,1985-09-08T12:56:27Z,-38.75,0.0,177.44,0.0,33.0,0.0,ML,,,,3.5,0.2,3,,,,,,
1567461,1985-09-09T02:18:38Z,-39.27,0.1,174.69,0.1,217.0,7.0,ML,,,,4.3,0.2,3,,,,,,
1687897,1985-09-09T08:43:31Z,-41.07,0.0,173.96,0.0,66.0,4.0,ML,,,,2.4,0.2,3,,,,,,
1567462,1985-09-09T11:14:19Z,-40.18,0.0,173.71,0.0,174.0,7.0,ML,,,,4.2,0.3,4,,,,,,
1567463,1985-09-09T12:20:58Z,-39.85,0.0,173.05,0.0,25.0,3.0,ML,,,,3.5,0.2,4,,,,,,
1687898,1985-09-10T00:09:40Z,-41.2,0.0,174.63,0.0,35.0,0.0,ML,,,,2.1,0.2,6,,,,,,
1687899,1985-09-10T01:03:52Z,-41.62,0.0,175.16,0.0,38.0,1.0,ML,,,,3.2,nan,2,,,,2.9,0.1,3
1567464,1985-09-10T10:21:13Z,-45.17,0.0,167.55,0.1,120.0,6.0,ML,,,,4.4,0.3,6,,,,,,
1567465,1985-09-10T15:32:55Z,-42.23,0.0,172.68,0.0,6.0,2.0,ML,,,,3.4,0.2,6,,,,,,
1567466,1985-09-10T15:44:39Z,-37.28,0.1,177.48,0.1,205.0,14.0,ML,,,,3.8,0.3,4,,,,,,
1567467,1985-09-10T18:38:49Z,-42.49,0.0,173.97,0.0,28.0,2.0,ML,,,,4.1,0.3,8,,,,,,
1567469,1985-09-11T11:01:49Z,-37.4,0.1,-179.92,0.1,33.0,0.0,ML,,,,4.2,0.2,8,,,,,,
1567470,1985-09-11T17:16:00Z,-38.06,0.1,176.11,0.1,204.0,10.0,ML,,,,3.9,0.3,6,,,,,,
1687900,1985-09-11T23:07:32Z,-40.87,0.0,174.7,0.0,14.0,1.0,ML,,,,2.6,0.2,3,,,,2.6,0.1,2
1567471,1985-09-12T03:32:00Z,-37.64,0.0,179.24,0.1,33.0,0.0,ML,,,,4.0,0.2,5,,,,,,
1687901,1985-09-12T08:43:45Z,-41.35,0.0,173.94,0.1,53.0,4.0,ML,,,,2.5,0.1,8,,,,,,
1567472,1985-09-12T12:10:07Z,-39.93,0.0,176.77,0.0,33.0,0.0,ML,,,,3.7,0.2,5,,,,,,
1567473,1985-09-12T12:53:02Z,-45.43,0.1,166.95,0.2,33.0,0.0,ML,,,,5.1,0.3,9,,,,,,
1567474,1985-09-12T14:53:16Z,-37.64,0.1,179.29,0.1,62.0,13.0,ML,,,,4.0,0.2,4,,,,,,
1567475,1985-09-12T18:24:17Z,-45.35,0.1,166.87,0.2,32.0,19.0,ML,,,,3.6,0.2,2,,,,,,
1687902,1985-09-13T02:41:35Z,-41.03,0.0,174.51,0.0,63.0,1.0,ML,,,,2.5,0.1,5,,,,,,
1567476,1985-09-13T23:50:08Z,-42.7,0.0,173.34,0.0,52.0,6.0,ML,,,,3.4,0.2,3,,,,,,
1567477,1985-09-14T02:54:19Z,-37.97,0.0,177.09,0.0,77.0,11.0,ML,,,,5.2,0.1,3,,,,,,
1567478,1985-09-14T17:03:07Z,-44.29,0.1,169.98,0.0,12.0,0.0,ML,,,,3.5,0.3,3,,,,,,
1567479,1985-09-15T01:58:48Z,-37.3,0.0,176.8,0.0,210.0,3.0,ML,,,,4.4,0.4,6,,,,,,
1687903,1985-09-15T08:55:24Z,-40.62,0.0,174.31,0.0,58.0,2.0,ML,,,,2.8,0.2,3,,,,2.5,nan,2
1567480,1985-09-15T09:11:09Z,-40.43,0.0,174.55,0.0,62.0,7.0,ML,,,,3.5,0.2,2,,,,,,
1687904,1985-09-15T10:46:41Z,-40.75,0.0,175.12,0.0,33.0,1.0,ML,,,,3.1,nan,2,,,,2.6,0.1,2
1567481,1985-09-16T12:55:40Z,-39.6,0.0,173.36,0.1,6.0,6.0,ML,,,,4.0,0.5,3,,,,,,
1567482,1985-09-16T23:47:12Z,-37.76,0.0,176.92,0.0,7.0,5.0,ML,,,,4.8,0.2,3,,,,,,
1567483,1985-09-17T16:08:37Z,-37.7,0.0,176.94,0.0,12.0,0.0,ML,,,,4.4,0.2,4,,,,,,
1567484,1985-09-18T02:03:18Z,-37.95,0.1,176.78,0.1,112.0,21.0,ML,,,,4.0,nan,1,,,,,,
1687905,1985-09-18T03:17:32Z,-40.98,0.0,174.75,0.0,54.0,1.0,ML,,,,2.3,0.2,7,,,,,,
1687906,1985-09-18T10:19:40Z,-40.9,0.0,174.24,0.0,49.0,4.0,ML,,,,2.3,0.2,6,,,,,,
1687907,1985-09-18T14:32:33Z,-41.72,0.0,174.47,0.0,32.0,1.0,ML,,,,2.3,0.2,10,,,,,,
1567485,1985-09-18T19:44:05Z,-38.58,0.0,177.36,0.0,12.0,0.0,ML,,,,3.8,0.1,4,,,,,,
1567486,1985-09-19T08:30:00Z,-40.42,0.0,173.51,0.0,167.0,7.0,ML,,,,4.0,0.4,3,,,,,,
1567487,1985-09-19T11:35:05Z,-41.65,0.0,173.89,0.0,12.0,4.0,ML,,,,3.8,0.4,6,,,,,,
1687909,1985-09-20T05:34:08Z,-40.49,0.0,174.39,0.0,43.0,12.0,ML,,,,2.5,0.1,7,,,,2.3,0.1,2
1567488,1985-09-20T09:31:34Z,-47.36,0.0,164.74,0.1,33.0,0.0,ML,,,,3.6,0.2,3,,,,,,
1567489,1985-09-20T13:03:02Z,-36.78,0.1,177.55,0.0,12.0,0.0,ML,,,,3.9,0.3,3,,,,,,
1687910,1985-09-20T21:27:35Z,-40.42,0.0,174.95,0.0,5.0,3.0,ML,,,,2.4,0.1,9,,,,,,
1687911,1985-09-20T21:32:56Z,-41.85,0.1,174.07,0.1,9.0,2.0,ML,,,,3.1,0.1,3,,,,3.2,nan,1
1567490,1985-09-21T06:09:05Z,-37.55,0.1,176.49,0.0,234.0,7.0,ML,,,,4.2,0.3,3,,,,,,
1567491,1985-09-21T11:55:01Z,-46.83,0.0,165.53,0.1,33.0,0.0,ML,,,,4.4,0.0,3,,,,,,
1567492,1985-09-21T13:05:00Z,-38.21,0.0,177.26,0.0,42.0,7.0,ML,,,,4.2,0.1,3,,,,,,
1567493,1985-09-21T13:50:15Z,-46.79,0.1,165.33,0.1,33.0,0.0,ML,,,,5.1,0.3,6,,,,,,
1687912,1985-09-21T21:01:38Z,-41.68,0.0,174.23,0.0,13.0,3.0,ML,,,,2.9,nan,2,,,,3.2,nan,3
1567495,1985-09-22T02:47:08Z,-46.96,0.1,165.55,0.1,12.0,0.0,ML,,,,4.3,0.1,5,,,,,,
1567496,1985-09-22T05:15:38Z,-45.03,0.0,167.63,0.0,75.0,6.0,ML,,,,3.5,0.2,5,,,,,,
1567497,1985-09-22T21:55:18Z,-42.18,0.0,172.83,0.0,72.0,7.0,ML,,,,4.6,0.2,4,,,,,,
1567498,1985-09-23T18:55:47Z,-45.07,0.0,167.61,0.0,116.0,4.0,ML,,,,3.8,0.4,3,,,,,,
1567499,1985-09-24T11:54:08Z,-42.46,0.0,173.95,0.0,55.0,5.0,ML,,,,3.7,0.1,2,,,,,,
1567500,1985-09-24T12:18:50Z,-37.08,0.1,177.42,0.0,162.0,5.0,ML,,,,4.2,0.1,3,,,,,,
1567501,1985-09-24T14:25:51Z,-37.39,0.1,177.08,0.0,206.0,3.0,ML,,,,3.9,0.1,4,,,,,,
1567502,1985-09-24T15:27:25Z,-38.54,0.0,178.84,0.1,33.0,0.0,ML,,,,3.5,0.3,3,,,,,,
1567503,1985-09-24T17:22:04Z,-37.94,0.0,176.52,0.0,5.0,0.0,ML,,,,2.5,nan,1,,,,,,
1687913,1985-09-25T04:30:11Z,-41.67,0.0,173.86,0.1,30.0,3.0,ML,,,,2.5,0.2,5,,,,,,
1687914,1985-09-25T07:39:58Z,-41.56,0.0,174.35,0.0,18.0,3.0,ML,,,,2.7,0.2,5,,,,2.9,0.1,3
1567504,1985-09-25T09:00:00Z,-38.08,0.1,176.47,0.1,157.0,9.0,ML,,,,3.9,0.3,5,,,,,,
1567505,1985-09-25T12:39:01Z,-35.71,0.2,179.67,0.2,316.0,15.0,ML,,,,4.2,0.1,4,,,,,,
1567506,1985-09-25T12:49:36Z,-38.9,0.0,177.44,0.0,28.0,1.0,ML,,,,3.5,0.3,4,,,,,,
1567507,1985-09-25T14:33:49Z,-42.1,0.0,173.88,0.0,66.0,6.0,ML,,,,4.0,0.1,2,,,,,,
1567508,1985-09-25T19:12:37Z,-47.06,0.0,165.59,0.1,33.0,0.0,ML,,,,3.7,0.1,2,,,,,,
1687915,1985-09-26T04:09:20Z,-41.3,0.0,175.21,0.0,25.0,1.0,ML,,,,2.4,0.3,4,,,,,,
1567509,1985-09-26T07:27:49Z,-34.64,0.1,-178.02,0.1,33.0,0.0,Mw,6.9,nan,0,7.0,0.2,5,,,,,,
1687916,1985-09-26T22:22:50Z,-40.92,0.0,175.52,0.0,24.0,0.0,ML,,,,3.0,0.2,2,,,,2.6,nan,1
1567511,1985-09-27T03:21:10Z,-38.83,0.0,177.38,0.0,28.0,2.0,ML,,,,3.7,0.3,4,,,,,,
1687917,1985-09-27T06:08:27Z,-41.2,0.0,174.45,0.0,33.0,0.0,ML,,,,2.8,0.2,5,,,,2.7,nan,1
1567512,1985-09-27T11:42:00Z,-37.81,0.1,176.27,0.1,206.0,7.0,ML,,,,5.2,0.2,3,,,,,,
1567513,1985-09-29T04:06:02Z,-43.14,0.0,173.32,0.0,33.0,0.0,ML,,,,3.7,0.3,7,,,,,,
1687918,1985-09-29T22:19:31Z,-40.37,0.1,174.63,0.0,5.0,0.0,ML,,,,2.8,0.1,4,,,,,,
1567514,1985-09-30T02:30:33Z,-39.2,0.0,173.86,0.1,10.0,2.0,ML,,,,3.4,0.2,3,,,,,,
1567515,1985-09-30T10:18:52Z,-38.1,0.0,177.87,0.0,66.0,9.0,ML,,,,4.1,0.3,3,,,,,,
1687919,1985-09-30T11:11:40Z,-40.98,0.0,175.94,0.0,28.0,2.0,ML,,,,2.8,0.1,3,,,,2.8,nan,2
1567516,1985-09-30T15:02:26Z,-45.12,0.0,167.63,0.0,119.0,6.0,ML,,,,5.1,0.4,4,,,,,,
1687920,1985-10-02T05:52:26Z,-41.3,0.0,174.72,0.0,30.0,0.0,ML,,,,3.0,0.1,2,,,,3.1,0.2,3
1567517,1985-10-02T06:54:40Z,-38.03,0.1,176.28,0.1,182.0,7.0,ML,,,,3.7,0.3,5,,,,,,
1567518,1985-10-02T09:06:09Z,-39.16,0.1,178.2,0.1,33.0,0.0,ML,,,,3.6,0.2,4,,,,,,
1567519,1985-10-03T02:06:35Z,-41.52,0.0,172.38,0.0,8.0,0.0,ML,,,,3.6,0.2,4,,,,,,
1687921,1985-10-03T15:55:11Z,-40.48,0.1,174.5,0.0,55.0,6.0,ML,,,,2.6,0.1,3,,,,2.5,0.1,2
1687922,1985-10-03T19:33:21Z,-41.0,0.0,174.93,0.0,48.0,0.0,ML,,,,2.6,0.1,3,,,,2.3,nan,1
1687923,1985-10-03T21:01:28Z,-41.54,0.0,174.56,0.0,28.0,2.0,ML,,,,2.3,0.2,5,,,,,,
1687924,1985-10-03T21:18:20Z,-41.54,0.0,174.57,0.0,31.0,1.0,ML,,,,2.6,0.2,2,,,,2.7,nan,2
1567520,1985-10-03T23:45:31Z,-37.45,0.1,177.48,0.0,89.0,9.0,ML,,,,4.5,0.1,3,,,,,,
1567521,1985-10-04T14:46:00Z,-38.59,0.1,175.84,0.1,178.0,11.0,ML,,,,3.7,0.4,4,,,,,,
1567522,1985-10-05T06:08:40Z,-46.25,0.1,165.38,0.3,33.0,0.0,ML,,,,3.6,0.4,2,,,,,,
1687925,1985-10-06T07:09:39Z,-41.69,0.0,174.52,0.0,34.0,1.0,ML,,,,2.9,nan,1,,,,3.0,nan,3
1567523,1985-10-06T09:53:32Z,-47.11,0.0,166.47,0.1,108.0,3.0,ML,,,,4.1,0.2,3,,,,,,
1567525,1985-10-07T05:35:29Z,-38.77,0.0,177.43,0.1,40.0,8.0,ML,,,,3.4,0.3,3,,,,,,
1567526,1985-10-08T02:25:15Z,-45.23,0.0,167.23,0.2,12.0,0.0,ML,,,,3.6,0.2,4,,,,,,
1567527,1985-10-08T06:23:06Z,-42.25,0.1,178.1,0.1,12.0,0.0,ML,,,,3.9,0.2,6,,,,,,
1567528,1985-10-08T21:43:02Z,-35.68,0.4,178.04,0.2,33.0,0.0,ML,,,,4.2,0.2,4,,,,,,
1687926,1985-10-09T01:11:32Z,-41.73,0.0,174.16,0.0,16.0,1.0,ML,,,,2.5,0.3,6,,,,,,
1567529,1985-10-09T08:14:44Z,-44.4,0.0,167.86,0.1,5.0,0.0,ML,,,,4.0,0.2,5,,,,,,
1567531,1985-10-10T23:46:42Z,-37.46,0.1,178.3,0.2,5.0,0.0,ML,,,,3.9,0.2,2,,,,,,
1687927,1985-10-12T01:57:07Z,-40.43,0.0,174.54,0.1,64.0,5.0,ML,,,,2.3,0.2,4,,,,,,
1567533,1985-10-12T18:04:14Z,-36.79,0.1,177.6,0.1,12.0,0.0,ML,,,,4.1,0.2,5,,,,,,
1687928,1985-10-13T13:07:24Z,-40.5,0.0,174.43,0.0,70.0,3.0,ML,,,,2.9,0.2,3,,,,2.9,0.1,2
1687929,1985-10-13T15:34:02Z,-40.9,0.0,175.53,0.0,26.0,1.0,ML,,,,2.2,0.3,4,,,,,,
1687930,1985-10-14T04:09:41Z,-40.82,0.0,174.58,0.0,47.0,3.0,ML,,,,2.8,0.3,3,,,,2.4,nan,1
1567534,1985-10-14T06:40:35Z,-40.5,0.0,174.76,0.0,33.0,0.0,ML,,,,4.2,0.3,8,,,,,,
1687932,1985-10-14T18:25:30Z,-41.61,0.0,173.72,0.1,47.0,8.0,ML,,,,2.6,0.1,7,,,,,,
1567535,1985-10-14T22:39:52Z,-45.35,0.1,167.57,0.1,12.0,0.0,ML,,,,3.7,0.1,4,,,,,,
1567536,1985-10-15T04:33:33Z,-40.93,0.0,175.05,0.0,8.0,2.0,ML,,,,3.4,0.5,2,,,,,,
1687934,1985-10-15T13:19:29Z,-40.38,0.0,174.83,0.0,43.0,2.0,ML,,,,2.7,0.3,3,,,,3.0,nan,1
1567537,1985-10-17T01:41:54Z,-38.38,0.0,177.9,0.0,12.0,0.0,ML,,,,3.7,0.2,3,,,,,,
1567538,1985-10-17T01:49:02Z,-38.34,0.0,177.89,0.0,12.0,0.0,ML,,,,3.7,0.2,3,,,,,,
1567539,1985-10-17T15:41:50Z,-37.55,0.0,177.01,0.0,1.0,0.0,ML,,,,3.4,0.1,2,,,,,,
1687935,1985-10-17T18:33:58Z,-41.2,0.0,175.84,0.0,25.0,1.0,ML,,,,2.3,0.2,6,,,,,,
1687936,1985-10-17T18:54:12Z,-41.73,0.0,175.4,0.0,31.0,1.0,ML,,,,2.3,0.2,7,,,,,,
1687937,1985-10-18T16:57:41Z,-41.11,0.0,174.77,0.0,53.0,0.0,ML,,,,2.7,0.2,3,,,,2.6,0.1,2
1567540,1985-10-19T04:37:29Z,-39.33,0.0,177.7,0.1,33.0,0.0,ML,,,,4.5,0.3,3,,,,,,
1567541,1985-10-19T08:19:11Z,-35.8,0.1,178.55,0.1,183.0,20.0,ML,,,,4.5,0.2,2,,,,,,
1687938,1985-10-19T10:08:57Z,-41.01,0.0,175.62,0.0,29.0,1.0,ML,,,,2.3,0.3,7,,,,,,
1687939,1985-10-19T15:28:13Z,-40.77,0.0,175.0,0.0,21.0,2.0,ML,,,,2.3,0.2,4,,,,,,
1687940,1985-10-19T23:37:23Z,-41.17,0.0,174.54,0.0,34.0,1.0,ML,,,,2.4,0.2,4,,,,2.4,nan,2
1687941,1985-10-20T05:02:12Z,-40.72,0.0,174.44,0.0,5.0,0.0,ML,,,,2.1,0.2,5,,,,2.3,0.1,2
1567543,1985-10-20T08:57:08Z,-38.36,0.0,177.86,0.0,4.0,6.0,ML,,,,3.7,0.2,4,,,,,,
1567544,1985-10-20T15:05:15Z,-37.4,0.1,-179.88,0.2,33.0,0.0,ML,,,,4.0,0.1,4,,,,,,
1687942,1985-10-20T18:44:05Z,-41.5,0.0,173.93,0.0,45.0,2.0,ML,,,,3.7,0.1,2,,,,3.3,0.1,3
1687943,1985-10-21T13:37:36Z,-41.49,0.0,173.96,0.0,42.0,2.0,ML,,,,3.5,0.4,2,,,,2.9,0.1,3
1687944,1985-10-22T18:26:43Z,-41.35,0.0,173.82,0.1,57.0,2.0,ML,,,,2.5,0.2,6,,,,,,
1567545,1985-10-23T01:11:42Z,-41.68,0.0,174.15,0.0,11.0,2.0,ML,,,,3.7,0.3,5,,,,,,
1687946,1985-10-23T02:00:47Z,-41.72,0.0,174.11,0.0,14.0,1.0,ML,,,,2.3,0.1,5,,,,,,
1567546,1985-10-23T03:02:15Z,-36.56,0.1,177.74,0.0,12.0,0.0,ML,,,,4.7,0.3,6,,,,,,
1567547,1985-10-23T15:30:03Z,-41.54,0.0,174.59,0.0,27.0,1.0,ML,,,,3.7,0.2,4,,,,,,
1567548,1985-10-23T16:46:56Z,-38.15,0.0,176.26,0.0,12.0,0.0,ML,,,,2.8,0.3,4,,,,,,
1687948,1985-10-23T22:28:26Z,-41.15,0.0,175.67,0.0,24.0,0.0,ML,,,,2.3,0.2,5,,,,,,
1567549,1985-10-24T06:36:52Z,-45.13,0.0,167.52,0.1,109.0,5.0,ML,,,,3.7,0.2,3,,,,,,
1687949,1985-10-24T07:14:42Z,-41.2,0.0,174.56,0.0,35.0,0.0,ML,,,,2.2,0.2,5,,,,,,
1567550,1985-10-24T09:35:34Z,-37.26,0.0,176.73,0.0,208.0,6.0,ML,,,,4.8,0.3,6,,,,,,
1687950,1985-10-24T14:25:56Z,-40.41,0.0,174.85,0.0,44.0,0.0,ML,,,,2.4,0.1,4,,,,,,
1687951,1985-10-25T03:31:29Z,-40.43,0.0,174.6,0.0,76.0,2.0,ML,,,,3.3,0.3,3,,,,3.2,0.1,2
1687952,1985-10-25T12:51:33Z,-40.98,0.0,175.58,0.0,30.0,1.0,ML,,,,3.0,0.1,2,,,,3.1,0.1,2
1687953,1985-10-25T20:57:36Z,-41.28,0.0,173.91,0.1,64.0,6.0,ML,,,,2.8,nan,1,,,,2.6,0.3,2
1687954,1985-10-26T01:37:27Z,-40.7,0.0,174.97,0.0,33.0,1.0,ML,,,,2.5,0.3,3,,,,,,
1687955,1985-10-26T02:35:54Z,-41.59,0.1,174.43,0.0,19.0,11.0,ML,,,,2.5,0.1,2,,,,2.5,0.1,2
1567552,1985-10-26T07:19:18Z,-36.41,0.1,177.66,0.1,254.0,10.0,ML,,,,4.4,0.3,4,,,,,,
1567553,1985-10-26T09:21:54Z,-37.55,0.0,177.47,0.0,63.0,5.0,ML,,,,4.0,0.1,4,,,,,,
1687956,1985-10-27T06:23:53Z,-40.75,0.0,175.45,0.0,25.0,2.0,ML,,,,2.1,0.1,4,,,,,,
1687957,1985-10-27T12:12:00Z,-41.83,0.1,173.78,0.1,39.0,6.0,ML,,,,2.5,0.2,4,,,,,,
1567554,1985-10-27T21:57:14Z,-38.94,0.0,175.77,0.0,106.0,5.0,ML,,,,3.4,0.3,4,,,,,,
1687958,1985-10-27T21:59:12Z,-41.0,0.0,174.55,0.0,37.0,1.0,ML,,,,2.6,0.1,2,,,,2.9,0.1,2
1687959,1985-10-28T14:12:54Z,-41.6,0.0,174.41,0.0,17.0,2.0,ML,,,,2.6,0.1,4,,,,2.2,nan,1
1687960,1985-10-29T19:48:51Z,-41.35,0.0,174.86,0.0,31.0,0.0,ML,,,,3.0,0.4,2,,,,2.6,0.1,2
1687961,1985-10-29T23:00:07Z,-41.62,0.0,174.39,0.0,18.0,4.0,ML,,,,2.2,0.3,5,,,,,,
1567556,1985-10-31T14:15:53Z,-37.57,0.0,177.01,0.0,9.0,3.0,ML,,,,3.7,0.3,5,,,,,,
1567557,1985-11-01T00:47:09Z,-47.24,0.1,166.17,0.1,12.0,0.0,ML,,,,3.9,0.5,3,,,,,,
1567559,1985-11-01T08:04:22Z,-37.61,0.1,176.34,0.1,208.0,8.0,ML,,,,3.6,0.3,4,,,,,,
1567560,1985-11-01T08:16:12Z,-39.14,0.0,175.15,0.0,159.0,4.0,ML,,,,3.9,0.3,5,,,,,,
1567561,1985-11-01T14:44:19Z,-38.73,0.0,177.1,0.0,52.0,10.0,Mw,5.2,nan,0,5.1,nan,1,4.6,nan,0,,,
1567562,1985-11-02T05:39:51Z,-37.73,0.1,177.91,0.0,94.0,7.0,ML,,,,3.6,0.1,3,,,,,,
1567563,1985-11-02T06:58:31Z,-40.26,0.0,175.19,0.0,12.0,0.0,ML,,,,3.4,0.3,3,,,,,,
1567564,1985-11-02T08:50:21Z,-38.7,0.0,177.12,0.0,40.0,3.0,ML,,,,3.4,0.2,2,,,,,,
1687962,1985-11-02T15:33:08Z,-40.92,0.0,175.69,0.0,30.0,1.0,ML,,,,2.8,0.4,3,,,,3.0,nan,1
1567565,1985-11-02T18:21:29Z,-38.72,0.0,177.11,0.0,39.0,5.0,ML,,,,3.5,0.1,3,,,,,,
1687963,1985-11-02T19:28:29Z,-41.16,0.0,175.06,0.0,6.0,2.0,ML,,,,2.1,0.2,4,,,,,,
1687964,1985-11-02T19:43:54Z,-41.54,0.0,174.57,0.0,29.0,2.0,ML,,,,2.5,0.3,6,,,,2.7,nan,1
1567566,1985-11-02T22:15:43Z,-46.93,0.1,165.24,0.2,33.0,0.0,ML,,,,4.8,0.3,7,,,,,,
1567567,1985-11-03T11:02:29Z,-37.07,0.1,177.14,0.1,218.0,11.0,ML,,,,3.8,0.3,4,,,,,,
1687965,1985-11-04T02:04:03Z,-40.9,0.0,174.49,0.0,67.0,1.0,ML,,,,2.6,0.1,3,,,,2.6,nan,1
1567570,1985-11-04T08:06:38Z,-45.23,0.0,167.24,0.1,5.0,0.0,ML,,,,4.0,0.3,6,,,,,,
1567571,1985-11-04T19:34:47Z,-36.71,0.0,178.29,0.0,33.0,0.0,ML,,,,3.9,0.2,4,,,,,,
1687966,1985-11-04T20:12:26Z,-40.56,0.0,174.34,0.0,59.0,5.0,ML,,,,3.2,0.2,3,,,,3.2,nan,1
1687967,1985-11-05T23:25:23Z,-40.59,0.0,174.67,0.0,26.0,2.0,ML,,,,2.6,0.2,4,,,,,,
1687968,1985-11-06T02:12:28Z,-40.88,0.0,175.8,0.0,32.0,2.0,ML,,,,2.5,0.2,5,,,,,,
1567572,1985-11-06T05:15:40Z,-38.73,0.0,177.13,0.0,48.0,7.0,ML,,,,3.5,0.2,2,,,,,,
1567573,1985-11-06T11:38:29Z,-36.89,0.1,177.59,0.0,169.0,5.0,ML,,,,4.2,0.2,2,,,,,,
1687969,1985-11-07T05:49:25Z,-41.14,0.0,173.93,0.0,62.0,2.0,ML,,,,2.6,0.2,6,,,,,,
1687970,1985-11-07T06:41:17Z,-41.12,0.0,174.74,0.0,59.0,0.0,ML,,,,3.1,0.2,3,,,,3.1,nan,2
1567574,1985-11-07T17:42:13Z,-38.2,0.1,175.84,0.1,207.0,8.0,ML,,,,4.4,0.4,3,,,,,,
1687971,1985-11-07T18:27:57Z,-41.18,0.0,174.7,0.0,38.0,1.0,ML,,,,3.2,0.1,2,,,,2.9,0.1,2
1567575,1985-11-07T19:12:32Z,-35.42,0.2,-178.77,0.3,33.0,0.0,Mw,6.5,nan,0,6.2,0.3,6,,,,,,
1567576,1985-11-08T13:11:58Z,-36.57,0.0,177.56,0.1,199.0,6.0,ML,,,,4.3,0.2,4,,,,,,
1567577,1985-11-08T13:20:32Z,-41.12,0.0,172.76,0.1,11.0,6.0,ML,,,,3.7,0.2,4,,,,,,
1687972,1985-11-08T14:44:32Z,-40.6,0.0,174.4,0.0,53.0,2.0,ML,,,,2.6,0.1,5,,,,,,
1687973,1985-11-08T18:09:17Z,-41.72,0.0,174.48,0.0,29.0,2.0,ML,,,,2.5,0.4,7,,,,,,
1567578,1985-11-08T19:03:11Z,-45.18,0.0,166.93,0.1,40.0,17.0,ML,,,,3.8,0.5,4,,,,,,
1567579,1985-11-08T19:41:18Z,-42.75,0.0,171.61,0.0,12.0,0.0,ML,,,,4.6,0.3,5,,,,,,
1687974,1985-11-09T02:51:10Z,-40.46,0.0,174.83,0.0,34.0,1.0,ML,,,,2.5,0.2,3,,,,,,
1567580,1985-11-10T00:09:14Z,-37.31,0.1,176.79,0.1,200.0,8.0,ML,,,,4.2,0.3,4,,,,,,
1687976,1985-11-10T12:47:37Z,-41.73,0.0,174.07,0.0,18.0,1.0,ML,,,,2.4,0.4,5,,,,,,
1567582,1985-11-11T14:51:34Z,-38.62,0.0,178.3,0.1,26.0,2.0,ML,,,,3.6,0.3,3,,,,,,
1687977,1985-11-11T15:27:26Z,-40.54,0.0,175.42,0.0,28.0,2.0,ML,,,,2.8,0.3,4,,,,2.9,nan,1
