PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
150855,1990-08-25T13:19:11Z,-41.75,0.0,174.03,0.0,35.0,4.0,ML,,,,2.7,0.2,7,,,,,,
151985,1990-08-25T13:34:22Z,-41.76,0.0,173.89,0.0,40.0,3.0,ML,,,,2.1,nan,1,,,,,,
150859,1990-08-25T14:50:44Z,-41.31,0.0,173.82,0.0,70.0,1.0,ML,,,,2.1,0.2,2,,,,,,
151986,1990-08-25T14:52:17Z,-41.75,0.0,173.91,0.0,39.0,2.0,ML,,,,2.4,0.2,3,,,,,,
151793,1990-08-25T15:19:56Z,-40.4,0.0,176.52,0.0,40.0,3.0,ML,,,,2.7,0.1,5,,,,,,
150861,1990-08-25T17:32:56Z,-41.81,0.0,172.7,0.0,84.0,2.0,ML,,,,2.6,0.3,3,,,,,,
151794,1990-08-25T18:27:54Z,-40.44,0.0,176.48,0.0,38.0,3.0,ML,,,,2.7,0.1,8,,,,,,
151987,1990-08-25T19:18:22Z,-41.16,0.0,175.51,0.0,19.0,2.0,ML,,,,1.8,0.1,5,,,,,,
151890,1990-08-25T19:59:08Z,-41.16,0.0,175.51,0.0,19.0,1.0,ML,,,,1.8,0.1,4,,,,,,
150862,1990-08-25T20:11:43Z,-41.36,0.0,173.18,0.0,107.0,3.0,ML,,,,3.7,0.2,12,,,,,,
151988,1990-08-25T20:50:12Z,-41.44,0.0,173.93,0.0,44.0,0.0,ML,,,,2.1,0.2,4,,,,,,
151795,1990-08-25T21:14:15Z,-40.5,0.0,176.28,0.0,21.0,2.0,ML,,,,2.9,0.2,12,,,,,,
152059,1990-08-25T22:18:05Z,-39.45,0.0,176.66,0.1,51.0,10.0,ML,,,,2.5,0.1,2,,,,,,
151796,1990-08-25T23:06:06Z,-40.47,0.0,176.25,0.0,23.0,1.0,ML,,,,2.6,0.2,11,,,,,,
150863,1990-08-26T00:29:25Z,-41.74,0.0,174.02,0.0,36.0,5.0,ML,,,,3.3,0.1,10,,,,,,
151993,1990-08-26T01:19:51Z,-40.29,0.0,176.27,0.0,31.0,0.0,ML,,,,2.3,0.1,4,,,,,,
150864,1990-08-26T01:26:38Z,-40.41,0.0,176.54,0.0,42.0,2.0,ML,,,,3.9,0.2,14,,,,,,
150865,1990-08-26T01:34:03Z,-41.72,0.0,174.0,0.0,30.0,2.0,ML,,,,2.2,0.2,3,,,,,,
150866,1990-08-26T03:01:20Z,-41.75,0.0,174.01,0.0,19.0,3.0,ML,,,,2.2,0.1,4,,,,,,
152060,1990-08-26T03:14:58Z,-39.81,0.0,176.91,0.0,49.0,0.0,ML,,,,2.5,0.0,2,,,,,,
151259,1990-08-26T04:04:09Z,-38.73,0.0,177.12,0.0,36.0,2.0,ML,,,,3.3,0.3,9,,,,,,
151994,1990-08-26T05:06:29Z,-41.76,0.0,173.95,0.0,25.0,2.0,ML,,,,2.0,0.3,2,,,,,,
151801,1990-08-26T08:07:13Z,-40.54,0.0,176.27,0.0,30.0,1.0,ML,,,,2.5,0.3,10,,,,,,
150868,1990-08-26T09:57:57Z,-41.73,0.0,174.02,0.0,35.0,3.0,ML,,,,2.4,0.1,6,,,,,,
151265,1990-08-26T10:34:44Z,-41.74,0.0,175.02,0.0,31.0,1.0,ML,,,,2.0,0.1,5,,,,,,
150999,1990-08-26T10:41:25Z,-41.59,0.0,174.66,0.0,32.0,1.0,ML,,,,2.5,0.2,8,,,,,,
151995,1990-08-26T11:22:48Z,-40.67,0.0,174.35,0.0,37.0,10.0,ML,,,,2.0,0.3,4,,,,,,
151001,1990-08-26T12:25:32Z,-39.03,0.0,176.14,0.0,80.0,3.0,ML,,,,3.7,0.2,18,,,,,,
151266,1990-08-26T12:42:23Z,-37.08,0.1,176.86,0.1,246.0,7.0,ML,,,,3.6,0.1,8,,,,,,
151996,1990-08-26T13:40:46Z,-40.47,0.0,176.51,0.1,40.0,3.0,ML,,,,2.3,0.2,4,,,,,,
151267,1990-08-26T14:11:24Z,-40.65,0.0,174.44,0.0,45.0,5.0,ML,,,,1.9,0.3,4,,,,,,
151998,1990-08-26T14:43:38Z,-40.96,0.0,174.81,0.0,59.0,1.0,ML,,,,2.1,0.1,5,,,,,,
151999,1990-08-26T15:37:01Z,-41.75,0.0,173.64,0.0,63.0,4.0,ML,,,,2.4,0.2,5,,,,,,
152000,1990-08-26T15:57:36Z,-38.94,0.0,175.85,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,,,,
151012,1990-08-26T16:48:56Z,-40.77,0.0,174.71,0.0,38.0,1.0,ML,,,,1.8,0.4,3,,,,,,
152001,1990-08-26T19:42:34Z,-41.39,0.0,175.05,0.0,27.0,1.0,ML,,,,2.0,0.1,8,,,,,,
152026,1990-08-27T00:38:50Z,-43.41,0.0,171.3,0.0,5.0,0.0,ML,,,,3.3,0.2,14,,,,,,
152004,1990-08-27T02:46:39Z,-41.39,0.0,175.1,0.0,17.0,2.0,ML,,,,2.0,0.2,7,,,,,,
151283,1990-08-27T03:12:00Z,-37.46,0.1,176.23,0.1,178.0,13.0,ML,,,,3.9,0.2,19,,,,,,
153310,1990-08-27T05:40:09Z,-40.77,0.0,174.62,0.0,40.0,2.0,ML,,,,2.2,0.1,6,,,,,,
153311,1990-08-27T08:39:12Z,-41.79,0.0,174.0,0.0,19.0,5.0,ML,,,,2.2,0.3,3,,,,,,
151291,1990-08-27T09:24:38Z,-38.14,0.1,176.2,0.1,154.0,14.0,ML,,,,3.6,0.1,15,,,,,,
152142,1990-08-27T10:15:09Z,-40.18,0.0,174.11,0.0,99.0,5.0,ML,,,,2.7,0.1,5,,,,,,
151020,1990-08-27T10:22:25Z,-41.35,0.0,173.04,0.0,97.0,3.0,ML,,,,4.3,0.1,9,,,,,,
152022,1990-08-27T12:49:29Z,-40.37,0.0,176.54,0.0,40.0,1.0,ML,,,,2.6,0.2,3,,,,,,
155194,1990-08-27T12:51:15Z,-40.42,0.0,176.51,0.0,41.0,3.0,ML,,,,3.2,0.2,14,,,,,,
152352,1990-08-27T12:55:29Z,-40.42,0.0,176.53,0.0,25.0,4.0,ML,,,,2.7,0.2,9,,,,,,
152441,1990-08-27T13:01:56Z,-40.4,0.0,176.52,0.0,36.0,1.0,ML,,,,2.7,0.1,5,,,,,,
151027,1990-08-27T16:20:01Z,-40.52,0.0,174.63,0.0,24.0,2.0,ML,,,,2.5,0.1,10,,,,,,
153312,1990-08-27T16:30:48Z,-41.73,0.0,174.12,0.0,53.0,3.0,ML,,,,2.2,nan,1,,,,,,
152067,1990-08-27T16:37:32Z,-39.73,0.0,177.51,0.0,6.0,5.0,ML,,,,2.7,0.1,3,,,,,,
152068,1990-08-27T20:04:41Z,-40.56,0.0,174.54,0.0,22.0,5.0,ML,,,,2.0,0.2,5,,,,,,
152069,1990-08-27T20:09:08Z,-41.2,0.0,175.38,0.0,19.0,1.0,ML,,,,1.9,0.1,8,,,,,,
151029,1990-08-27T20:55:47Z,-40.54,0.0,175.93,0.0,54.0,3.0,ML,,,,4.4,0.3,10,,,,,,
152028,1990-08-27T22:54:33Z,-44.77,0.1,168.29,0.1,113.0,8.0,ML,,,,2.5,0.2,10,,,,,,
153313,1990-08-27T23:09:12Z,-41.63,0.0,174.62,0.0,25.0,1.0,ML,,,,1.6,0.4,3,,,,,,
154179,1990-08-28T04:29:42Z,-39.65,0.0,177.05,0.0,17.0,3.0,ML,,,,1.8,0.1,2,,,,,,
152494,1990-08-28T06:05:31Z,-40.39,0.0,175.45,0.0,43.0,1.0,ML,,,,2.1,0.2,5,,,,,,
151031,1990-08-28T07:16:12Z,-40.8,0.0,174.71,0.0,35.0,1.0,ML,,,,2.9,0.2,10,,,,,,
153433,1990-08-28T08:35:22Z,-39.53,0.0,177.03,0.1,29.0,2.0,ML,,,,1.9,0.3,2,,,,,,
152460,1990-08-28T11:49:13Z,-40.4,0.0,176.34,0.0,25.0,2.0,ML,,,,2.5,0.3,6,,,,,,
152495,1990-08-28T12:11:18Z,-42.31,0.0,172.72,0.0,10.0,4.0,ML,,,,2.8,0.2,10,,,,,,
152496,1990-08-28T14:05:32Z,-42.36,0.0,172.24,0.0,12.0,0.0,ML,,,,2.8,0.2,5,,,,,,
153315,1990-08-28T15:15:36Z,-41.07,0.0,175.27,0.0,38.0,1.0,ML,,,,1.9,0.2,4,,,,,,
151048,1990-08-28T15:25:24Z,-40.56,0.1,174.15,0.0,111.0,11.0,ML,,,,2.1,0.2,2,,,,,,
151051,1990-08-28T16:41:07Z,-42.01,0.0,173.94,0.0,18.0,4.0,ML,,,,2.6,0.1,8,,,,,,
151309,1990-08-28T16:43:44Z,-39.76,0.0,174.07,0.0,136.0,4.0,ML,,,,3.0,0.2,7,,,,,,
151052,1990-08-28T16:49:12Z,-39.15,0.0,175.1,0.0,27.0,2.0,ML,,,,2.2,0.0,2,,,,,,
151311,1990-08-28T17:58:56Z,-39.14,0.0,175.82,0.0,114.0,6.0,ML,,,,3.1,0.2,8,,,,,,
152462,1990-08-28T20:41:01Z,-40.9,0.0,176.09,0.0,33.0,2.0,ML,,,,2.6,0.3,9,,,,,,
151057,1990-08-28T21:39:33Z,-40.93,0.0,175.67,0.0,28.0,1.0,ML,,,,2.1,0.2,9,,,,,,
152463,1990-08-28T22:57:15Z,-40.35,0.0,176.5,0.0,39.0,1.0,ML,,,,2.5,0.2,8,,,,,,
152248,1990-08-29T00:29:00Z,-47.35,0.1,164.92,0.1,33.0,0.0,ML,,,,3.4,0.2,11,,,,,,
153302,1990-08-29T00:42:44Z,-41.34,0.0,172.98,0.0,99.0,4.0,ML,,,,2.8,0.1,5,,,,,,
153319,1990-08-29T01:14:29Z,-41.35,0.0,174.98,0.0,26.0,0.0,ML,,,,2.1,0.2,10,,,,,,
153303,1990-08-29T01:49:06Z,-41.05,0.0,173.79,0.0,70.0,2.0,ML,,,,2.5,0.3,4,,,,,,
153593,1990-08-29T03:15:59Z,-44.77,0.0,168.68,0.0,5.0,0.0,ML,,,,2.0,0.1,10,,,,,,
152502,1990-08-29T05:24:46Z,-40.53,0.0,174.4,0.0,57.0,4.0,ML,,,,2.1,0.2,3,,,,,,
153447,1990-08-29T07:07:53Z,-45.01,0.0,167.54,0.0,61.0,2.0,ML,,,,3.2,0.1,13,,,,,,
152472,1990-08-29T08:22:22Z,-39.21,0.0,175.42,0.0,106.0,3.0,ML,,,,3.3,0.2,12,,,,,,
153320,1990-08-29T08:46:18Z,-40.96,0.0,175.31,0.0,31.0,2.0,ML,,,,1.7,0.2,4,,,,,,
152503,1990-08-29T08:48:57Z,-40.88,0.0,175.02,0.0,35.0,1.0,ML,,,,2.0,0.2,8,,,,,,
153321,1990-08-29T09:11:21Z,-41.03,0.0,174.86,0.0,49.0,1.0,ML,,,,2.1,0.2,7,,,,,,
152261,1990-08-29T09:38:25Z,-38.23,0.0,176.26,0.0,169.0,8.0,ML,,,,3.9,0.2,19,,,,,,
152262,1990-08-29T10:32:15Z,-37.11,0.0,177.45,0.1,125.0,9.0,ML,,,,3.3,0.3,12,,,,,,
153325,1990-08-29T11:12:32Z,-41.26,0.0,175.23,0.0,23.0,1.0,ML,,,,1.4,0.1,8,,,,,,
152505,1990-08-29T11:35:57Z,-41.28,0.0,172.72,0.0,187.0,2.0,ML,,,,3.4,0.3,11,,,,,,
152476,1990-08-29T12:25:55Z,-40.76,0.0,176.34,0.0,26.0,2.0,ML,,,,2.3,0.3,8,,,,,,
152477,1990-08-29T13:32:43Z,-39.18,0.0,174.42,0.0,14.0,2.0,ML,,,,3.2,0.2,14,,,,,,
153328,1990-08-29T13:39:30Z,-40.52,0.0,174.05,0.0,70.0,5.0,ML,,,,2.1,0.2,5,,,,,,
152478,1990-08-29T14:36:44Z,-40.08,0.0,176.97,0.0,80.0,3.0,ML,,,,2.7,0.1,8,,,,,,
151062,1990-08-29T15:12:48Z,-40.38,0.0,174.61,0.0,91.0,2.0,ML,,,,2.7,0.1,10,,,,,,
151063,1990-08-29T15:24:01Z,-39.54,0.0,174.36,0.0,204.0,4.0,ML,,,,4.1,0.3,19,,,,,,
152479,1990-08-29T15:35:32Z,-40.34,0.0,176.69,0.0,40.0,2.0,ML,,,,2.7,0.2,10,,,,,,
156213,1990-08-29T17:39:54Z,-37.44,0.0,179.99,0.1,82.0,14.0,ML,,,,3.5,0.3,5,,,,,,
152263,1990-08-29T17:40:02Z,-41.43,0.0,174.02,0.0,13.0,2.0,ML,,,,2.3,0.3,10,,,,,,
152506,1990-08-29T18:08:20Z,-40.84,0.0,174.53,0.0,26.0,4.0,ML,,,,1.3,0.2,2,,,,,,
153455,1990-08-29T20:23:34Z,-45.15,0.0,167.37,0.0,64.0,2.0,ML,,,,3.6,0.2,18,,,,,,
153344,1990-08-29T23:39:46Z,-40.8,0.0,174.47,0.0,52.0,1.0,ML,,,,1.9,0.2,3,,,,,,
153345,1990-08-30T02:49:55Z,-41.36,0.0,174.67,0.0,51.0,1.0,ML,,,,2.0,0.2,7,,,,,,
152513,1990-08-30T03:57:50Z,-39.64,0.0,175.47,0.0,71.0,3.0,ML,,,,3.3,0.1,15,,,,,,
152516,1990-08-30T05:45:36Z,-40.83,0.0,176.36,0.0,19.0,4.0,ML,,,,2.6,0.2,10,,,,,,
152517,1990-08-30T06:07:06Z,-40.53,0.0,176.09,0.0,13.0,2.0,ML,,,,3.1,0.1,19,,,,,,
153482,1990-08-30T06:15:49Z,-38.12,0.0,177.03,0.0,63.0,4.0,ML,,,,3.3,0.2,15,,,,,,
151070,1990-08-30T07:25:50Z,-41.07,0.0,175.07,0.0,27.0,1.0,ML,,,,2.2,0.2,11,,,,,,
152521,1990-08-30T08:55:01Z,-40.74,0.0,175.02,0.0,36.0,2.0,ML,,,,1.9,0.3,7,,,,,,
153650,1990-08-30T09:21:31Z,-38.95,0.0,176.66,0.0,49.0,1.0,ML,,,,2.8,0.1,4,,,,,,
153045,1990-08-30T09:39:27Z,-41.83,0.0,173.63,0.0,52.0,6.0,ML,,,,2.0,0.1,3,,,,,,
153347,1990-08-30T10:14:48Z,-41.27,0.0,173.45,0.0,74.0,5.0,ML,,,,2.1,0.2,4,,,,,,
152525,1990-08-30T11:19:37Z,-38.11,0.1,176.13,0.1,163.0,16.0,ML,,,,3.6,0.3,13,,,,,,
152526,1990-08-30T11:26:00Z,-40.35,0.0,176.54,0.0,40.0,2.0,ML,,,,2.2,0.2,5,,,,,,
151078,1990-08-30T17:35:17Z,-40.97,0.0,174.65,0.0,58.0,1.0,ML,,,,2.3,0.2,9,,,,,,
151083,1990-08-30T20:02:18Z,-39.24,0.0,174.63,0.0,17.0,1.0,ML,,,,3.4,0.3,17,,,,,,
152533,1990-08-30T21:09:30Z,-42.58,0.0,171.94,0.0,16.0,2.0,ML,,,,3.4,0.3,14,,,,,,
153350,1990-08-30T21:25:41Z,-40.89,0.0,174.87,0.0,52.0,1.0,ML,,,,2.0,0.2,4,,,,,,
152536,1990-08-30T22:03:35Z,-37.78,0.1,177.32,0.1,329.0,4.0,ML,,,,3.6,0.2,9,,,,,,
153048,1990-08-30T23:08:46Z,-41.62,0.0,173.64,0.0,61.0,5.0,ML,,,,2.6,0.2,7,,,,,,
153351,1990-08-30T23:47:10Z,-40.89,0.0,173.72,0.0,72.0,3.0,ML,,,,2.2,0.2,3,,,,,,
152541,1990-08-31T02:02:16Z,-39.55,0.0,175.59,0.0,5.0,0.0,ML,,,,2.1,0.1,3,,,,,,
152542,1990-08-31T02:25:50Z,-40.38,0.0,176.42,0.0,40.0,3.0,ML,,,,2.5,0.2,7,,,,,,
153721,1990-08-31T03:13:15Z,-43.77,0.0,169.61,0.0,5.0,0.0,ML,,,,2.9,0.3,12,,,,,,
153500,1990-08-31T06:05:14Z,-45.26,0.0,167.15,0.0,49.0,6.0,ML,,,,3.3,0.1,12,,,,,,
152550,1990-08-31T11:03:34Z,-40.87,0.0,174.8,0.0,45.0,1.0,ML,,,,2.4,0.1,10,,,,,,
152552,1990-08-31T12:31:28Z,-40.43,0.0,176.48,0.0,40.0,2.0,ML,,,,2.5,0.2,7,,,,,,
153658,1990-08-31T13:20:16Z,-39.39,0.0,177.21,0.0,13.0,3.0,ML,,,,2.1,0.1,3,,,,,,
153355,1990-08-31T13:52:03Z,-41.29,0.0,174.75,0.0,47.0,2.0,ML,,,,1.7,0.2,5,,,,,,
152554,1990-08-31T14:09:01Z,-44.76,0.0,167.56,0.0,5.0,1.0,ML,,,,2.7,0.2,11,,,,,,
151087,1990-08-31T15:20:36Z,-38.23,0.1,175.73,0.1,192.0,11.0,ML,,,,3.7,0.3,20,,,,,,
151090,1990-08-31T16:27:58Z,-41.78,0.0,174.36,0.0,30.0,2.0,ML,,,,2.4,0.2,10,,,,,,
152555,1990-08-31T16:36:03Z,-42.72,0.0,171.27,0.0,12.0,0.0,ML,,,,3.4,0.3,26,,,,,,
153356,1990-08-31T18:50:46Z,-41.23,0.0,175.23,0.0,25.0,1.0,ML,,,,1.8,0.1,8,,,,,,
151093,1990-08-31T19:34:59Z,-37.9,0.0,178.36,0.1,16.0,4.0,ML,,,,4.5,0.2,29,,,,,,
156673,1990-08-31T19:38:15Z,-37.85,0.0,178.47,0.1,8.0,4.0,ML,,,,3.4,0.2,5,,,,,,
153729,1990-08-31T19:59:47Z,-37.86,0.0,178.43,0.0,5.0,0.0,ML,,,,3.1,0.1,4,,,,,,
153730,1990-08-31T20:21:43Z,-37.86,0.0,178.46,0.0,5.0,0.0,ML,,,,3.6,0.2,3,,,,,,
152557,1990-08-31T20:27:11Z,-37.86,0.0,178.44,0.0,5.0,0.0,ML,,,,3.5,0.2,6,,,,,,
152558,1990-08-31T20:41:37Z,-39.66,0.0,174.72,0.0,101.0,3.0,ML,,,,3.1,0.3,9,,,,,,
153731,1990-08-31T20:46:33Z,-37.85,0.0,178.41,0.1,12.0,0.0,ML,,,,2.9,0.1,4,,,,,,
152559,1990-08-31T20:51:39Z,-40.35,0.1,176.26,0.0,24.0,3.0,ML,,,,2.2,0.1,4,,,,,,
152560,1990-08-31T21:12:23Z,-35.88,0.1,-179.97,0.2,302.0,6.0,ML,,,,3.5,0.1,2,,,,,,
151094,1990-08-31T22:21:58Z,-38.02,0.0,176.33,0.0,164.0,4.0,ML,,,,4.5,0.3,21,,,,,,
151096,1990-08-31T23:54:20Z,-38.27,0.1,175.71,0.0,182.0,10.0,ML,,,,3.8,0.2,21,,,,,,
152561,1990-09-01T00:20:37Z,-40.72,0.0,174.49,0.0,25.0,2.0,ML,,,,2.1,0.2,8,,,,,,
151099,1990-09-01T01:03:23Z,-38.31,0.1,175.7,0.0,188.0,10.0,ML,,,,3.8,0.2,19,,,,,,
151101,1990-09-01T01:50:41Z,-40.5,0.0,174.69,0.0,24.0,2.0,ML,,,,2.7,0.2,14,,,,,,
152565,1990-09-01T05:25:00Z,-40.6,0.0,176.08,0.0,22.0,3.0,ML,,,,2.1,0.2,5,,,,,,
152566,1990-09-01T05:38:31Z,-42.17,0.0,172.82,0.0,62.0,4.0,ML,,,,2.8,0.2,5,,,,,,
151103,1990-09-01T06:03:40Z,-41.28,0.0,175.25,0.0,30.0,1.0,ML,,,,2.3,0.2,11,,,,,,
153361,1990-09-01T07:13:37Z,-41.29,0.0,175.29,0.0,29.0,2.0,ML,,,,1.5,0.1,7,,,,,,
151104,1990-09-01T07:21:13Z,-42.79,0.0,171.35,0.0,12.0,3.0,ML,,,,2.9,0.4,9,,,,,,
152568,1990-09-01T08:21:42Z,-39.23,0.0,173.82,0.0,12.0,0.0,ML,,,,3.3,0.3,20,,,,,,
152569,1990-09-01T08:37:54Z,-40.41,0.1,176.4,0.1,39.0,3.0,ML,,,,2.2,0.2,6,,,,,,
153056,1990-09-01T08:42:15Z,-40.9,0.0,174.95,0.0,42.0,3.0,ML,,,,1.8,0.3,4,,,,,,
152572,1990-09-01T09:04:59Z,-40.89,0.0,175.72,0.0,28.0,1.0,ML,,,,2.2,0.2,9,,,,,,
152575,1990-09-01T10:37:20Z,-37.85,0.0,178.48,0.0,5.0,0.0,ML,,,,2.7,0.2,4,,,,,,
151106,1990-09-01T11:30:00Z,-40.88,0.0,176.29,0.0,12.0,8.0,ML,,,,2.2,0.3,4,,,,,,
152577,1990-09-01T11:32:21Z,-40.87,0.0,175.06,0.0,35.0,1.0,ML,,,,3.0,0.2,12,,,,,,
152578,1990-09-01T12:22:45Z,-40.86,0.0,175.69,0.0,29.0,2.0,ML,,,,1.5,0.2,5,,,,,,
152580,1990-09-01T13:44:34Z,-39.25,0.0,173.85,0.0,12.0,0.0,ML,,,,2.6,0.2,9,,,,,,
154199,1990-09-01T15:05:46Z,-39.77,0.0,177.34,0.1,2.0,11.0,ML,,,,2.1,0.0,2,,,,,,
152583,1990-09-01T15:52:53Z,-40.45,0.0,174.13,0.0,82.0,5.0,ML,,,,2.7,0.2,9,,,,,,
153362,1990-09-01T16:09:18Z,-40.75,0.0,175.23,0.0,30.0,2.0,ML,,,,1.3,0.2,3,,,,,,
151111,1990-09-01T17:11:00Z,-42.26,0.0,172.67,0.0,5.0,0.0,ML,,,,2.9,0.2,17,,,,,,
152588,1990-09-01T18:18:53Z,-41.19,0.0,174.38,0.0,48.0,1.0,ML,,,,1.6,0.2,4,,,,,,
151114,1990-09-01T19:11:25Z,-40.38,0.0,176.48,0.0,40.0,1.0,ML,,,,2.2,0.2,8,,,,,,
151116,1990-09-01T22:52:49Z,-40.44,0.0,176.42,0.0,40.0,3.0,ML,,,,2.9,0.2,12,,,,,,
153370,1990-09-01T23:10:48Z,-41.63,0.0,174.62,0.0,26.0,1.0,ML,,,,2.1,0.3,10,,,,,,
152596,1990-09-01T23:44:21Z,-40.48,0.0,176.45,0.0,42.0,3.0,ML,,,,2.6,0.1,10,,,,,,
152599,1990-09-02T02:59:25Z,-40.9,0.0,175.66,0.0,25.0,2.0,ML,,,,1.8,0.2,8,,,,,,
153064,1990-09-02T03:13:06Z,-41.74,0.0,174.03,0.0,33.0,5.0,ML,,,,2.4,0.1,9,,,,,,
153372,1990-09-02T04:36:56Z,-40.69,0.0,174.33,0.0,46.0,5.0,ML,,,,1.7,0.2,3,,,,,,
152608,1990-09-02T05:08:38Z,-40.46,0.1,176.33,0.0,34.0,2.0,ML,,,,2.4,0.2,3,,,,,,
152609,1990-09-02T05:14:51Z,-38.67,0.0,176.39,0.0,2.0,0.0,ML,,,,2.4,0.0,3,,,,2.6,0.2,4
152613,1990-09-02T06:06:18Z,-40.32,0.0,174.36,0.0,65.0,9.0,ML,,,,2.5,0.2,8,,,,,,
153375,1990-09-02T08:45:56Z,-41.32,0.0,174.87,0.0,28.0,0.0,ML,,,,1.2,0.2,5,,,,,,
152621,1990-09-02T09:27:32Z,-40.13,0.0,174.93,0.0,22.0,3.0,ML,,,,2.3,0.1,11,,,,,,
153376,1990-09-02T10:33:27Z,-41.21,0.0,174.5,0.0,34.0,0.0,ML,,,,1.6,0.1,6,,,,,,
152624,1990-09-02T11:09:30Z,-40.44,0.0,176.42,0.0,38.0,2.0,ML,,,,2.6,0.2,10,,,,,,
152628,1990-09-02T13:13:41Z,-40.52,0.0,176.39,0.0,38.0,2.0,ML,,,,2.3,0.4,7,,,,,,
152629,1990-09-02T14:11:32Z,-39.4,0.0,175.11,0.0,138.0,3.0,ML,,,,3.0,0.2,12,,,,,,
152632,1990-09-02T16:28:24Z,-40.6,0.1,175.43,0.0,33.0,4.0,ML,,,,2.0,0.2,6,,,,,,
152633,1990-09-02T17:11:04Z,-40.54,0.0,175.97,0.0,52.0,1.0,ML,,,,2.3,0.2,11,,,,,,
153019,1990-09-02T17:19:04Z,-41.59,0.0,174.42,0.0,15.0,4.0,ML,,,,1.7,0.2,6,,,,,,
152638,1990-09-02T18:34:01Z,-40.13,0.0,174.9,0.0,18.0,4.0,ML,,,,2.5,0.2,10,,,,,,
157026,1990-09-02T18:35:45Z,-43.38,0.0,171.35,0.0,12.0,0.0,ML,,,,3.5,0.2,29,,,,,,
152639,1990-09-02T18:46:45Z,-40.56,0.0,175.89,0.0,29.0,2.0,ML,,,,2.1,0.2,8,,,,,,
153539,1990-09-02T21:56:30Z,-45.33,0.0,167.21,0.0,87.0,3.0,ML,,,,3.3,0.1,13,,,,,,
153076,1990-09-02T22:59:41Z,-41.7,0.0,173.97,0.0,33.0,1.0,ML,,,,2.1,0.1,4,,,,,,
153380,1990-09-02T23:33:54Z,-40.97,0.0,174.67,0.0,63.0,0.0,ML,,,,2.3,0.2,7,,,,,,
153381,1990-09-02T23:42:52Z,-40.6,0.0,174.09,0.0,67.0,9.0,ML,,,,2.4,0.3,6,,,,,,
153775,1990-09-03T00:07:25Z,-38.3,0.2,176.52,0.2,72.0,20.0,ML,,,,2.8,0.1,3,,,,,,
153382,1990-09-03T01:23:56Z,-40.38,0.0,176.49,0.0,41.0,1.0,ML,,,,2.6,0.2,7,,,,,,
157028,1990-09-03T01:38:05Z,-39.74,0.0,177.28,0.0,25.0,3.0,ML,,,,3.3,0.2,22,,,,,,
151131,1990-09-03T02:51:26Z,-36.79,0.0,177.62,0.0,188.0,3.0,ML,,,,4.2,0.2,23,,,,,,
157029,1990-09-03T03:19:18Z,-41.13,0.0,175.36,0.0,23.0,1.0,ML,,,,1.8,0.2,8,,,,,,
153081,1990-09-03T04:30:18Z,-41.97,0.0,173.38,0.0,5.0,4.0,ML,,,,2.4,0.3,8,,,,,,
153386,1990-09-03T06:22:56Z,-40.39,0.0,176.45,0.0,39.0,2.0,ML,,,,2.5,0.2,5,,,,,,
153387,1990-09-03T07:30:20Z,-40.37,0.0,176.5,0.0,41.0,2.0,ML,,,,2.6,0.2,11,,,,,,
153390,1990-09-03T08:25:10Z,-40.52,0.0,176.02,0.0,51.0,1.0,ML,,,,2.5,0.2,9,,,,,,
153090,1990-09-03T10:10:56Z,-41.21,0.0,174.31,0.0,53.0,1.0,ML,,,,1.8,0.2,4,,,,,,
154209,1990-09-03T12:59:30Z,-39.88,0.0,176.71,0.0,40.0,7.0,ML,,,,2.3,0.2,2,,,,,,
151136,1990-09-03T13:03:40Z,-41.25,0.0,174.47,0.0,35.0,1.0,ML,,,,3.0,0.2,11,,,,,,
153096,1990-09-03T20:14:48Z,-42.15,0.0,173.81,0.0,41.0,3.0,ML,,,,2.8,0.2,5,,,,,,
153099,1990-09-03T21:28:30Z,-41.42,0.0,172.85,0.0,104.0,6.0,ML,,,,3.0,0.3,9,,,,,,
153583,1990-09-03T22:51:41Z,-45.4,0.0,169.3,0.0,5.0,2.0,ML,,,,1.8,0.2,7,,,,,,
153391,1990-09-03T22:59:41Z,-40.43,0.0,174.02,0.0,81.0,3.0,ML,,,,2.4,0.2,3,,,,,,
153394,1990-09-04T01:51:59Z,-40.51,0.0,174.31,0.0,88.0,3.0,ML,,,,3.0,0.3,10,,,,,,
153395,1990-09-04T02:14:49Z,-40.38,0.0,176.31,0.0,29.0,3.0,ML,,,,2.6,0.2,9,,,,,,
151146,1990-09-04T03:42:36Z,-37.64,0.0,176.39,0.0,223.0,4.0,ML,,,,4.6,0.1,23,,,,,,
153397,1990-09-04T06:17:07Z,-40.39,0.0,176.47,0.0,39.0,1.0,ML,,,,2.4,0.2,5,,,,,,
155159,1990-09-04T06:26:50Z,-44.78,0.0,169.68,0.0,5.0,0.0,ML,,,,1.9,0.1,6,,,,,,
153107,1990-09-04T08:06:23Z,-38.12,0.0,176.1,0.0,161.0,12.0,ML,,,,3.9,0.3,20,,,,,,
151150,1990-09-04T09:31:51Z,-38.68,0.0,177.11,0.0,40.0,3.0,ML,,,,3.5,0.2,18,,,,,,
