PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,ML,ML_Uncertainty,ML_StationCount
1558809,1977-09-24T05:29:41Z,-36.65,0.1,-179.71,0.1,12.0,0.0,ML,3.8,0.1,6
1558810,1977-09-24T05:30:29Z,-36.55,0.0,-179.7,0.0,12.0,0.0,ML,3.8,0.1,7
1558811,1977-09-25T04:13:22Z,-36.66,0.1,-179.59,0.1,12.0,0.0,ML,3.9,0.2,5
1558812,1977-09-25T04:53:15Z,-36.65,0.1,-179.56,0.1,12.0,0.0,ML,3.9,0.2,7
1582737,1977-09-26T00:16:58Z,-44.27,0.0,170.7,0.0,4.0,1.0,ML,2.2,0.1,5
1558813,1977-09-26T23:16:17Z,-45.16,0.0,167.44,0.1,33.0,0.0,ML,3.8,0.2,5
1558815,1977-09-27T14:39:16Z,-37.51,0.0,178.11,0.0,83.0,7.0,ML,3.6,0.3,7
1558816,1977-09-27T20:27:14Z,-36.84,0.1,-179.26,0.1,12.0,0.0,ML,4.5,0.2,10
1558817,1977-09-28T03:20:14Z,-37.89,0.0,176.81,0.0,126.0,5.0,ML,4.1,0.2,6
1558818,1977-09-28T04:02:01Z,-36.94,0.1,-179.26,0.2,12.0,0.0,ML,4.4,0.2,10
1558819,1977-09-28T04:38:51Z,-36.93,0.0,-179.26,0.1,12.0,0.0,ML,4.9,0.2,12
1558820,1977-09-28T06:57:45Z,-37.37,0.1,176.54,0.1,216.0,5.0,ML,4.0,0.2,4
1558821,1977-09-28T07:53:28Z,-36.93,0.1,-179.33,0.1,12.0,0.0,ML,4.1,0.2,9
1558823,1977-09-29T19:05:57Z,-38.49,0.0,176.35,0.0,12.0,0.0,ML,3.7,0.2,6
1558824,1977-09-30T08:28:18Z,-38.37,0.0,176.0,0.1,186.0,6.0,ML,4.3,0.3,6
1558825,1977-09-30T19:21:36Z,-38.56,0.1,175.67,0.1,192.0,9.0,ML,3.8,0.3,6
1558827,1977-10-01T08:19:25Z,-36.8,0.1,-179.81,0.1,169.0,14.0,ML,4.1,0.3,7
1582738,1977-10-01T10:24:19Z,-44.34,0.0,169.55,0.0,7.0,1.0,ML,2.0,0.1,8
1558828,1977-10-01T14:23:52Z,-38.71,0.1,175.76,0.1,166.0,13.0,ML,3.7,0.3,6
1558829,1977-10-02T00:36:39Z,-35.57,0.1,178.84,0.1,259.0,7.0,ML,4.3,0.2,6
1558830,1977-10-02T03:39:22Z,-40.31,0.1,173.57,0.1,206.0,8.0,ML,5.5,0.3,6
1558831,1977-10-03T08:08:27Z,-38.34,0.3,176.58,0.3,261.0,24.0,ML,3.9,0.3,5
1558832,1977-10-04T02:53:21Z,-43.26,0.0,176.45,0.1,33.0,0.0,ML,4.4,0.3,11
1582739,1977-10-04T05:00:54Z,-43.99,0.0,170.37,0.0,5.0,1.0,ML,1.8,0.2,4
1582740,1977-10-04T06:58:29Z,-43.04,0.1,170.82,0.0,10.0,0.0,ML,3.1,0.2,3
1558834,1977-10-04T07:40:34Z,-37.44,0.1,176.69,0.1,231.0,6.0,ML,4.3,0.3,7
1558835,1977-10-04T09:32:24Z,-44.52,0.1,167.66,0.1,12.0,0.0,ML,4.3,0.6,3
1558836,1977-10-04T10:20:36Z,-44.6,0.0,169.78,0.0,5.0,0.0,ML,3.9,0.4,4
1582742,1977-10-04T10:35:28Z,-44.51,0.0,169.89,0.0,5.0,0.0,ML,1.0,0.2,2
1582743,1977-10-04T14:54:20Z,-44.61,0.0,169.78,0.0,5.0,2.0,ML,2.0,0.2,3
1558837,1977-10-04T23:11:18Z,-44.58,0.0,169.73,0.0,5.0,0.0,ML,3.5,0.2,5
1582744,1977-10-05T01:39:33Z,-43.95,0.0,170.48,0.1,1.0,0.0,ML,1.6,0.1,2
1582745,1977-10-05T17:58:02Z,-44.6,0.0,169.78,0.0,0.0,3.0,ML,3.0,0.1,6
1558838,1977-10-05T18:03:12Z,-41.06,0.0,174.91,0.1,12.0,0.0,ML,3.7,0.3,7
1558839,1977-10-06T00:38:20Z,-46.24,0.0,166.06,0.1,12.0,0.0,ML,4.0,0.3,4
1582746,1977-10-06T06:49:17Z,-43.83,0.0,169.91,0.0,6.0,1.0,ML,1.8,0.1,8
1558840,1977-10-06T15:00:30Z,-35.5,0.2,177.97,0.3,273.0,20.0,ML,4.2,0.2,7
1558841,1977-10-06T18:19:50Z,-47.2,0.1,166.05,0.1,33.0,0.0,ML,3.9,0.2,2
1582747,1977-10-07T06:40:43Z,-43.99,0.0,169.77,0.1,5.0,0.0,ML,1.6,0.0,4
1558842,1977-10-07T16:33:36Z,-45.48,0.0,166.48,0.1,12.0,0.0,ML,3.5,0.1,1
1558843,1977-10-08T09:58:41Z,-38.7,0.0,176.08,0.0,12.0,0.0,ML,2.3,nan,1
1558844,1977-10-08T10:05:23Z,-36.88,0.1,-179.69,0.1,179.0,9.0,ML,4.2,0.3,7
1582748,1977-10-08T17:25:28Z,-44.12,0.0,169.98,0.0,10.0,0.0,ML,1.5,0.3,3
1582749,1977-10-09T08:50:54Z,-43.73,0.0,170.1,0.0,2.0,4.0,ML,2.2,0.1,5
1558845,1977-10-09T10:17:42Z,-38.7,0.0,176.08,0.0,12.0,0.0,ML,2.0,nan,0
1582750,1977-10-09T10:32:37Z,-43.79,0.1,170.54,0.1,7.0,18.0,ML,2.0,0.0,5
1582751,1977-10-09T13:26:41Z,-44.42,0.0,170.29,0.0,8.0,1.0,ML,1.5,0.1,4
1582752,1977-10-09T14:00:31Z,-43.72,0.0,170.44,0.1,5.0,0.0,ML,1.8,0.2,5
1558846,1977-10-09T22:32:11Z,-36.82,0.1,-179.32,0.1,33.0,0.0,ML,4.1,0.2,5
1558847,1977-10-09T22:43:44Z,-36.61,0.1,-179.6,0.2,33.0,0.0,ML,3.8,0.2,5
1558848,1977-10-09T23:02:16Z,-36.82,0.1,-179.35,0.1,33.0,0.0,ML,4.4,0.2,6
1558849,1977-10-09T23:04:22Z,-36.82,0.0,-179.35,0.0,33.0,0.0,ML,4.1,0.7,4
1558850,1977-10-10T02:18:36Z,-44.28,0.1,168.03,0.1,12.0,0.0,ML,3.8,0.2,5
1558851,1977-10-10T14:45:11Z,-36.7,0.1,176.96,0.1,33.0,0.0,ML,3.9,0.3,5
1558852,1977-10-11T05:08:55Z,-38.27,0.1,176.11,0.1,167.0,8.0,ML,3.8,0.3,7
1558853,1977-10-11T11:23:15Z,-38.34,0.0,179.34,0.1,33.0,0.0,ML,3.7,0.2,8
1558854,1977-10-11T12:35:42Z,-36.93,0.1,-179.54,0.1,33.0,0.0,ML,3.9,0.2,7
1558856,1977-10-11T21:52:08Z,-44.6,0.0,168.28,0.1,93.0,9.0,ML,4.0,0.2,4
1558857,1977-10-12T05:27:49Z,-39.24,0.0,175.25,0.0,30.0,2.0,ML,3.7,0.3,7
1558858,1977-10-12T11:59:28Z,-35.32,0.0,178.91,0.1,291.0,5.0,ML,4.8,0.2,7
1582753,1977-10-12T12:37:07Z,-44.28,0.0,169.66,0.0,14.0,2.0,ML,1.4,0.2,3
1582754,1977-10-12T15:44:32Z,-43.76,0.0,169.55,0.0,1.0,0.0,ML,2.2,0.2,7
1558860,1977-10-12T20:16:24Z,-37.53,0.1,177.99,0.1,107.0,10.0,ML,4.2,0.1,4
1582755,1977-10-13T03:20:31Z,-44.52,0.0,169.76,0.0,1.0,0.0,ML,2.1,0.2,7
1558861,1977-10-13T06:35:47Z,-38.72,0.0,175.72,0.1,140.0,8.0,ML,3.9,0.2,7
1558862,1977-10-13T08:01:09Z,-38.58,0.1,175.77,0.1,171.0,8.0,ML,4.1,0.3,7
1558863,1977-10-13T13:25:45Z,-39.25,0.0,174.74,0.1,220.0,7.0,ML,4.5,0.2,7
1558864,1977-10-13T15:31:20Z,-38.69,0.0,175.73,0.1,153.0,8.0,ML,3.8,0.2,7
1582756,1977-10-13T19:39:33Z,-44.44,0.0,169.56,0.0,3.0,0.0,ML,1.9,0.1,8
1558865,1977-10-13T23:06:44Z,-37.37,0.1,179.89,0.1,160.0,8.0,ML,4.1,0.2,6
1558867,1977-10-14T19:24:40Z,-37.91,0.1,176.69,0.1,150.0,13.0,ML,3.6,0.2,5
1582757,1977-10-14T20:25:37Z,-43.8,0.0,169.51,0.0,5.0,0.0,ML,2.4,0.1,6
1558868,1977-10-14T20:55:40Z,-38.67,0.1,175.85,0.1,183.0,11.0,ML,4.2,0.3,7
1558870,1977-10-15T14:20:02Z,-37.46,0.1,176.75,0.1,246.0,10.0,ML,4.0,0.3,6
1558872,1977-10-16T01:28:26Z,-39.49,0.0,175.59,0.0,7.0,5.0,ML,3.5,0.3,8
1558873,1977-10-16T12:08:42Z,-38.78,0.0,175.56,0.1,142.0,10.0,ML,3.6,0.2,6
1582758,1977-10-16T15:46:16Z,-44.45,0.0,169.69,0.0,11.0,2.0,ML,1.9,0.1,6
1558878,1977-10-18T12:26:14Z,-44.49,0.1,167.78,0.1,12.0,0.0,ML,3.2,0.2,3
1582759,1977-10-18T20:02:43Z,-44.57,0.0,169.59,0.0,5.0,0.0,ML,1.3,0.1,2
1558879,1977-10-18T20:58:00Z,-40.4,0.0,174.36,0.1,33.0,0.0,ML,4.2,0.2,9
1558880,1977-10-19T09:40:56Z,-37.49,0.1,176.38,0.0,12.0,0.0,ML,3.6,0.4,7
1582760,1977-10-19T10:21:26Z,-43.89,0.0,169.23,0.0,10.0,0.0,ML,2.2,0.2,7
1582761,1977-10-20T19:19:16Z,-44.34,0.0,169.69,0.0,0.0,3.0,ML,1.6,0.2,3
1582762,1977-10-22T05:41:56Z,-44.47,0.0,169.29,0.0,4.0,4.0,ML,2.9,0.1,7
1558885,1977-10-23T04:12:52Z,-37.1,0.0,177.5,0.1,172.0,6.0,ML,4.8,0.3,7
1582764,1977-10-23T06:27:54Z,-44.33,0.0,169.71,0.0,0.0,3.0,ML,1.8,0.1,4
1582765,1977-10-23T06:29:32Z,-44.33,0.0,169.69,0.0,4.0,9.0,ML,1.6,0.2,4
1582766,1977-10-23T06:38:38Z,-44.34,0.0,169.68,0.0,2.0,3.0,ML,1.6,0.1,5
1558886,1977-10-23T23:51:19Z,-38.87,0.0,175.15,0.1,212.0,7.0,ML,4.1,0.2,7
1558887,1977-10-24T00:49:03Z,-45.08,0.0,168.03,0.1,33.0,0.0,ML,3.2,0.2,4
1582768,1977-10-25T00:20:48Z,-44.22,0.0,169.89,0.0,2.0,11.0,ML,2.8,0.2,5
1582769,1977-10-25T14:39:06Z,-44.05,0.0,169.09,0.0,5.0,0.0,ML,2.1,0.1,3
1558889,1977-10-25T16:49:48Z,-43.39,0.1,170.93,0.1,12.0,0.0,ML,5.0,0.3,10
1558890,1977-10-25T16:55:13Z,-43.33,0.0,171.0,0.1,12.0,0.0,ML,3.9,0.3,7
1558891,1977-10-25T22:36:37Z,-43.31,0.0,170.89,0.1,12.0,0.0,ML,4.0,0.3,7
1558892,1977-10-26T01:03:39Z,-43.27,0.0,170.7,0.1,12.0,0.0,ML,5.1,0.3,6
1558893,1977-10-26T01:10:40Z,-43.37,0.0,170.97,0.0,12.0,0.0,ML,3.9,0.3,6
1558894,1977-10-26T07:29:00Z,-38.49,0.0,175.76,0.1,173.0,8.0,ML,4.1,0.3,6
1558895,1977-10-26T08:06:03Z,-38.11,0.1,178.94,0.2,51.0,20.0,ML,3.7,0.3,5
1582770,1977-10-26T18:29:36Z,-44.09,0.0,169.94,0.0,7.0,0.0,ML,1.5,0.3,3
1558896,1977-10-26T20:46:36Z,-40.95,0.0,174.11,0.0,12.0,0.0,ML,3.9,0.2,7
1582771,1977-10-27T05:39:57Z,-44.47,0.0,169.97,0.0,6.0,1.0,ML,1.9,0.2,5
1558898,1977-10-27T07:54:59Z,-45.19,0.0,167.61,0.1,114.0,6.0,ML,3.7,0.2,2
1558900,1977-10-27T15:17:04Z,-47.71,0.1,165.75,0.1,12.0,0.0,ML,4.7,0.3,7
1582772,1977-10-28T02:06:04Z,-44.31,0.0,169.56,0.0,8.0,2.0,ML,3.2,0.1,5
1558901,1977-10-28T09:32:41Z,-44.5,0.0,169.26,0.0,12.0,0.0,ML,3.5,0.3,7
1582774,1977-10-28T14:36:26Z,-44.13,0.0,169.72,0.0,2.0,0.0,ML,1.5,0.1,3
1558902,1977-10-28T16:06:07Z,-37.48,0.1,177.04,0.0,147.0,6.0,ML,3.7,0.3,7
1558903,1977-10-28T18:37:19Z,-47.24,0.0,164.83,0.0,12.0,0.0,ML,4.5,0.3,7
1558904,1977-10-29T04:31:34Z,-38.14,0.1,175.71,0.1,197.0,8.0,ML,3.9,0.2,7
1558905,1977-10-29T11:39:08Z,-40.5,0.0,173.83,0.1,126.0,10.0,ML,4.4,0.3,6
1558906,1977-10-29T18:41:00Z,-47.26,0.1,165.27,0.1,12.0,0.0,ML,3.9,0.2,4
1558907,1977-10-29T19:06:49Z,-47.55,0.1,165.47,0.2,12.0,0.0,ML,3.9,0.1,3
1558908,1977-10-29T19:15:13Z,-47.5,0.1,165.32,0.2,12.0,0.0,ML,3.8,0.3,3
1558909,1977-10-29T20:17:22Z,-47.34,0.0,165.23,0.0,12.0,0.0,ML,4.2,0.2,6
1558910,1977-10-29T21:58:13Z,-47.18,0.0,165.17,0.1,12.0,0.0,ML,4.5,0.2,7
1558911,1977-10-29T22:20:36Z,-47.23,0.0,165.11,0.1,12.0,0.0,ML,5.0,0.4,5
1558912,1977-10-30T00:57:42Z,-39.62,0.0,176.89,0.0,33.0,0.0,ML,5.0,0.3,10
1558913,1977-10-30T04:41:36Z,-38.59,0.0,175.93,0.0,12.0,0.0,ML,3.4,0.4,5
1558914,1977-10-30T04:43:12Z,-38.59,0.0,175.92,0.0,12.0,0.0,ML,3.0,0.5,2
1558915,1977-10-30T07:02:20Z,-39.72,0.0,177.01,0.1,33.0,0.0,ML,4.1,0.3,10
1558916,1977-10-30T15:13:05Z,-43.31,0.0,170.7,0.0,12.0,0.0,ML,3.6,0.3,7
1558917,1977-10-30T20:47:05Z,-41.52,0.0,173.43,0.0,33.0,0.0,ML,4.2,0.3,11
1558919,1977-10-31T14:20:57Z,-39.48,0.0,174.41,0.1,140.0,10.0,ML,3.5,0.2,4
1558920,1977-11-01T08:00:31Z,-38.36,0.1,175.67,0.1,194.0,10.0,ML,3.5,0.2,5
1558921,1977-11-01T10:51:21Z,-38.38,0.0,175.84,0.1,168.0,6.0,ML,4.1,0.3,7
1582775,1977-11-01T15:13:03Z,-44.11,0.0,169.95,0.0,7.0,2.0,ML,1.5,0.1,6
1558923,1977-11-03T08:51:50Z,-40.7,0.0,173.4,0.0,130.0,3.0,ML,4.0,0.4,5
1558924,1977-11-03T16:56:33Z,-40.41,0.0,174.9,0.0,12.0,0.0,ML,3.7,0.3,7
1558925,1977-11-03T17:03:03Z,-38.52,0.0,175.89,0.0,12.0,0.0,ML,3.1,0.4,2
1558926,1977-11-03T18:05:30Z,-37.86,0.0,177.36,0.0,71.0,7.0,ML,3.6,0.2,7
1558927,1977-11-04T21:33:51Z,-37.96,0.1,176.19,0.0,202.0,6.0,ML,3.9,0.4,6
1558928,1977-11-05T14:07:37Z,-43.61,0.0,171.52,0.0,12.0,0.0,ML,3.9,0.2,8
1558929,1977-11-05T15:30:49Z,-41.86,0.0,171.8,0.1,12.0,0.0,ML,3.4,0.2,4
1558930,1977-11-06T05:28:41Z,-39.12,0.0,174.88,0.1,225.0,7.0,ML,4.0,0.3,7
1582776,1977-11-06T09:35:30Z,-44.34,0.0,169.68,0.0,0.0,2.0,ML,2.0,0.1,5
1582777,1977-11-06T10:01:31Z,-44.35,0.0,169.66,0.1,5.0,19.0,ML,1.8,0.2,4
1582778,1977-11-06T13:11:10Z,-44.35,0.0,169.66,0.0,1.0,0.0,ML,1.7,0.3,3
1582779,1977-11-07T02:33:36Z,-44.25,0.0,169.66,0.0,11.0,7.0,ML,2.0,0.1,4
1558931,1977-11-07T05:59:37Z,-37.33,0.0,177.03,0.0,12.0,0.0,ML,4.6,0.3,9
1582780,1977-11-07T07:03:32Z,-43.88,0.0,169.67,0.0,6.0,2.0,ML,2.2,0.2,6
1558932,1977-11-07T07:59:47Z,-37.32,0.0,177.07,0.0,12.0,0.0,ML,3.8,0.1,5
1582781,1977-11-08T03:21:18Z,-44.34,0.0,169.67,0.0,3.0,4.0,ML,2.6,0.5,5
1582782,1977-11-08T03:22:12Z,-44.34,0.0,169.71,0.0,2.0,4.0,ML,1.8,0.1,4
1582783,1977-11-08T03:26:18Z,-44.33,0.0,169.69,0.1,2.0,6.0,ML,1.5,0.2,3
1582784,1977-11-08T03:42:00Z,-44.34,0.0,169.67,0.0,1.0,1.0,ML,2.3,0.1,6
1582785,1977-11-08T16:20:55Z,-44.34,0.0,169.7,0.0,0.0,3.0,ML,1.7,0.2,6
1558936,1977-11-08T20:21:51Z,-39.17,0.0,174.67,0.0,12.0,0.0,ML,3.2,0.5,2
1558937,1977-11-08T20:22:13Z,-39.75,0.0,177.16,0.0,33.0,0.0,ML,3.6,0.2,6
1582786,1977-11-08T20:59:45Z,-44.33,0.0,169.71,0.0,1.0,0.0,ML,1.6,0.2,3
1558938,1977-11-09T00:18:19Z,-39.12,0.1,174.81,0.1,223.0,11.0,ML,4.3,0.7,5
1558939,1977-11-09T09:11:47Z,-38.09,0.0,176.88,0.0,75.0,7.0,ML,3.8,0.2,7
1582787,1977-11-09T13:21:39Z,-43.56,0.0,170.65,0.0,1.0,0.0,ML,2.1,0.0,3
1582788,1977-11-09T16:48:49Z,-44.34,0.0,169.67,0.0,2.0,1.0,ML,1.9,0.1,5
1558940,1977-11-09T20:14:51Z,-35.14,0.1,178.79,0.1,12.0,0.0,ML,5.0,0.4,10
1558941,1977-11-10T02:04:13Z,-41.68,0.0,175.0,0.0,33.0,0.0,ML,3.5,0.3,3
1558944,1977-11-10T07:08:31Z,-35.47,0.1,178.42,0.1,12.0,0.0,ML,4.4,0.3,11
1582789,1977-11-10T09:20:45Z,-44.22,0.0,169.9,0.0,8.0,0.0,ML,1.7,0.1,6
1558946,1977-11-11T08:58:15Z,-42.6,0.0,173.39,0.1,63.0,12.0,ML,3.6,0.3,2
1558947,1977-11-11T09:52:56Z,-36.87,0.3,178.77,0.5,111.0,20.0,ML,3.7,0.2,4
1558948,1977-11-11T13:09:58Z,-37.88,0.0,176.74,0.0,0.0,6.0,ML,3.7,0.3,6
1558949,1977-11-11T14:28:26Z,-40.1,0.0,174.92,0.0,12.0,0.0,ML,4.1,0.3,6
1558950,1977-11-11T17:17:11Z,-37.83,0.0,176.77,0.0,0.0,4.0,ML,4.4,0.1,5
1558951,1977-11-11T17:57:11Z,-37.8,0.0,176.8,0.0,0.0,3.0,ML,3.9,0.1,6
1558952,1977-11-11T18:41:18Z,-37.81,0.0,176.75,0.1,0.0,9.0,ML,3.5,0.2,3
1582790,1977-11-12T17:56:33Z,-43.89,0.0,169.53,0.0,10.0,0.0,ML,2.5,0.0,7
1558953,1977-11-12T20:02:34Z,-37.08,0.1,176.45,0.1,412.0,9.0,ML,4.3,0.2,4
1582791,1977-11-13T00:51:34Z,-43.97,0.0,170.35,0.0,2.0,0.0,ML,1.5,0.1,3
1582792,1977-11-13T02:48:52Z,-43.98,0.0,170.35,0.0,2.0,0.0,ML,1.7,0.1,4
1558954,1977-11-13T03:39:32Z,-37.82,0.0,176.86,0.0,0.0,0.0,ML,3.4,0.2,3
1582793,1977-11-13T06:55:35Z,-43.98,0.0,170.35,0.0,2.0,0.0,ML,1.5,0.1,3
1558955,1977-11-13T07:55:34Z,-37.76,0.0,176.76,0.0,0.0,0.0,ML,3.5,0.2,5
1558956,1977-11-13T07:57:51Z,-37.81,0.0,176.78,0.0,0.0,3.0,ML,3.8,0.2,5
1558957,1977-11-13T08:35:24Z,-37.81,0.0,176.78,0.0,0.0,4.0,ML,3.5,0.3,5
1558958,1977-11-13T08:51:50Z,-40.19,0.1,173.62,0.1,163.0,10.0,ML,4.0,0.2,4
1558959,1977-11-13T14:50:40Z,-36.27,0.1,179.31,0.1,12.0,0.0,ML,4.2,0.1,5
1582794,1977-11-14T05:43:02Z,-43.98,0.0,170.34,0.0,5.0,2.0,ML,2.4,0.2,7
1582796,1977-11-14T21:37:06Z,-43.98,0.0,170.35,0.0,5.0,0.0,ML,1.6,0.1,3
1558960,1977-11-15T05:29:48Z,-37.92,0.1,177.16,0.0,64.0,7.0,ML,3.7,0.2,6
1558961,1977-11-15T11:01:02Z,-39.01,0.0,176.93,0.0,53.0,5.0,ML,3.6,0.2,5
1558962,1977-11-15T18:25:19Z,-37.57,0.1,177.1,0.0,33.0,0.0,ML,3.6,0.1,3
1558963,1977-11-15T22:01:01Z,-37.84,0.0,176.77,0.0,2.0,5.0,ML,3.6,0.3,4
1558964,1977-11-16T01:23:54Z,-39.12,0.1,174.82,0.1,197.0,13.0,ML,4.0,0.4,2
1558965,1977-11-16T06:01:28Z,-37.83,0.0,176.85,0.0,0.0,0.0,ML,3.5,0.3,4
1558966,1977-11-16T07:33:48Z,-40.06,0.0,176.75,0.0,12.0,0.0,ML,3.7,0.3,5
1558967,1977-11-16T07:33:53Z,-40.21,0.0,176.11,0.1,12.0,0.0,ML,3.5,0.1,2
1558968,1977-11-17T00:18:57Z,-44.99,0.0,167.64,0.1,93.0,8.0,ML,3.8,0.2,2
1558969,1977-11-17T09:54:01Z,-39.01,0.0,175.05,0.1,213.0,7.0,ML,4.5,0.3,5
1558971,1977-11-19T16:53:00Z,-36.43,0.1,177.72,0.1,12.0,0.0,ML,4.4,0.2,6
1558972,1977-11-20T03:11:04Z,-37.84,0.0,177.19,0.1,140.0,5.0,ML,4.2,0.3,4
1558973,1977-11-21T03:23:27Z,-36.95,0.1,177.57,0.1,212.0,9.0,ML,5.3,0.1,3
1582797,1977-11-21T06:57:27Z,-44.09,0.0,170.03,0.0,10.0,0.0,ML,2.2,0.1,8
1558975,1977-11-21T11:17:44Z,-39.93,0.0,176.73,0.0,12.0,0.0,ML,3.4,0.1,7
1558977,1977-11-22T00:05:02Z,-41.68,0.0,171.88,0.0,12.0,0.0,ML,4.1,0.2,4
1558978,1977-11-22T02:55:19Z,-35.79,0.1,178.4,0.1,240.0,12.0,ML,5.1,0.1,5
1558979,1977-11-22T13:13:46Z,-41.79,0.0,174.53,0.0,33.0,0.0,ML,3.7,0.2,3
1558980,1977-11-23T01:48:50Z,-37.1,0.0,175.1,0.0,12.0,0.0,ML,2.0,nan,0
1582798,1977-11-23T10:45:03Z,-44.31,0.0,169.55,0.0,6.0,2.0,ML,2.0,0.1,7
1582799,1977-11-23T18:48:04Z,-43.85,0.0,169.33,0.0,1.0,0.0,ML,2.9,0.1,6
1558981,1977-11-25T05:10:31Z,-37.81,0.0,176.33,0.0,12.0,0.0,ML,3.6,0.2,5
1558982,1977-11-25T12:05:10Z,-36.7,0.0,177.69,0.1,12.0,0.0,ML,4.5,0.2,10
1582800,1977-11-25T21:48:40Z,-44.43,0.0,169.83,0.0,13.0,0.0,ML,1.4,0.0,2
1558983,1977-11-26T02:11:37Z,-36.69,0.1,-179.62,0.1,144.0,18.0,ML,4.0,0.3,5
1558984,1977-11-26T12:00:15Z,-40.07,0.0,177.29,0.1,12.0,0.0,ML,3.8,0.3,10
1558985,1977-11-26T18:16:27Z,-45.62,0.0,167.3,0.1,12.0,0.0,ML,4.1,nan,1
1558986,1977-11-28T03:12:20Z,-40.3,0.0,176.55,0.0,12.0,0.0,ML,3.7,0.2,8
1558987,1977-11-28T16:01:01Z,-37.81,0.1,177.24,0.1,132.0,8.0,ML,3.6,0.3,3
1558988,1977-11-29T03:12:21Z,-40.29,0.0,176.54,0.0,12.0,0.0,ML,3.7,0.2,8
1558989,1977-11-29T05:51:15Z,-37.62,0.0,176.88,0.1,158.0,5.0,ML,4.2,0.2,6
1582801,1977-11-29T07:46:10Z,-44.39,0.0,170.25,0.0,10.0,1.0,ML,1.4,0.2,5
1558991,1977-11-29T17:27:45Z,-38.77,0.1,175.03,0.1,251.0,9.0,ML,4.1,0.2,3
1558992,1977-11-30T03:23:52Z,-38.05,0.1,176.53,0.1,12.0,0.0,ML,3.7,0.3,8
1558993,1977-11-30T05:48:18Z,-37.96,0.1,176.52,0.1,176.0,10.0,ML,3.7,0.3,4
1558994,1977-11-30T11:00:53Z,-39.59,0.0,177.26,0.1,12.0,0.0,ML,3.9,0.2,8
1582802,1977-11-30T12:22:54Z,-44.18,0.0,169.9,0.0,1.0,0.0,ML,1.2,0.2,2
1582803,1977-11-30T21:25:07Z,-44.59,0.0,169.88,0.0,11.0,0.0,ML,1.6,0.2,2
1558996,1977-11-30T21:32:35Z,-38.69,0.0,175.97,0.0,140.0,7.0,ML,3.6,0.2,5
1558997,1977-11-30T22:34:21Z,-37.29,0.1,177.77,0.1,152.0,8.0,ML,4.0,0.2,7
1558998,1977-11-30T23:00:08Z,-40.4,0.0,176.25,0.1,12.0,0.0,ML,3.4,0.2,6
1559000,1977-12-01T07:40:30Z,-37.93,0.0,176.87,0.0,6.0,8.0,ML,3.4,0.2,6
1559001,1977-12-02T06:37:16Z,-39.16,0.0,174.94,0.1,218.0,5.0,ML,4.0,0.1,6
1559002,1977-12-03T18:11:15Z,-40.29,0.0,176.47,0.1,12.0,0.0,ML,3.6,0.3,8
1559003,1977-12-03T22:22:54Z,-37.79,0.0,176.76,0.0,0.0,8.0,ML,3.5,0.3,5
1559004,1977-12-03T22:23:34Z,-37.81,0.1,176.84,0.0,10.0,15.0,ML,3.3,0.3,4
1559005,1977-12-04T01:44:52Z,-37.89,0.0,176.86,0.0,5.0,4.0,ML,4.1,0.2,8
1559006,1977-12-04T01:50:33Z,-37.83,0.1,176.87,0.1,5.0,10.0,ML,3.3,0.2,6
1559007,1977-12-04T09:30:09Z,-37.9,0.0,176.72,0.0,0.0,6.0,ML,3.5,0.2,6
1582804,1977-12-04T14:36:24Z,-44.8,0.0,170.29,0.0,2.0,4.0,ML,2.2,0.2,8
1559008,1977-12-04T16:30:37Z,-37.83,0.0,176.83,0.0,0.0,6.0,ML,4.0,0.2,8
1559009,1977-12-05T05:21:04Z,-40.28,0.0,176.83,0.0,12.0,0.0,ML,4.3,0.3,7
1559010,1977-12-06T04:16:39Z,-37.74,0.1,176.59,0.1,12.0,0.0,ML,3.4,0.2,5
1559011,1977-12-06T04:32:19Z,-37.06,0.1,177.28,0.1,234.0,10.0,ML,4.1,0.3,5
1559012,1977-12-06T08:20:37Z,-36.99,0.1,177.12,0.1,224.0,13.0,ML,4.0,0.3,5
1582806,1977-12-06T09:36:01Z,-44.03,0.0,169.96,0.0,7.0,1.0,ML,1.8,0.1,7
1582807,1977-12-06T10:16:33Z,-43.91,0.0,170.54,0.0,8.0,1.0,ML,2.0,0.1,8
1559013,1977-12-06T17:19:10Z,-40.23,0.0,176.39,0.0,12.0,0.0,ML,3.7,0.2,7
1582808,1977-12-06T17:36:32Z,-44.45,0.0,169.82,0.0,10.0,1.0,ML,1.6,0.2,4
1559014,1977-12-07T01:15:42Z,-40.25,0.0,176.5,0.1,12.0,0.0,ML,3.8,0.3,6
1582809,1977-12-07T03:53:18Z,-43.95,0.0,170.44,0.1,6.0,2.0,ML,1.9,0.1,7
1582810,1977-12-07T03:53:51Z,-43.94,0.0,170.48,0.0,8.0,1.0,ML,1.6,0.0,6
1582811,1977-12-07T10:20:23Z,-43.9,0.0,169.69,0.0,3.0,0.0,ML,1.8,0.2,4
1582812,1977-12-07T17:03:19Z,-44.27,0.0,169.41,0.0,3.0,1.0,ML,2.2,0.1,9
1582813,1977-12-08T14:07:12Z,-43.7,0.0,170.62,0.1,1.0,0.0,ML,1.7,0.2,3
