PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
1566194,1984-12-31T05:27:41Z,-36.85,0.1,177.47,0.0,12.0,0.0,ML,,,,4.3,0.3,4,,,,,,
1566195,1984-12-31T05:51:52Z,-36.63,0.1,177.55,0.0,12.0,0.0,ML,,,,5.1,0.4,6,,,,,,
1566196,1984-12-31T05:54:20Z,-36.73,0.2,177.54,0.1,12.0,0.0,ML,,,,4.0,0.1,4,,,,,,
1566197,1984-12-31T06:19:49Z,-36.65,0.1,177.6,0.1,12.0,0.0,ML,,,,3.9,0.2,5,,,,,,
1566198,1984-12-31T06:59:30Z,-36.71,0.1,177.35,0.0,12.0,0.0,ML,,,,3.8,0.1,4,,,,,,
1566199,1984-12-31T07:19:49Z,-36.67,0.1,177.37,0.0,12.0,0.0,ML,,,,4.1,0.1,5,,,,,,
1566200,1984-12-31T07:22:40Z,-36.79,0.1,177.36,0.0,12.0,0.0,ML,,,,4.0,0.1,5,,,,,,
1566201,1984-12-31T07:23:35Z,-36.68,0.0,177.42,0.0,12.0,0.0,ML,,,,4.2,0.2,5,,,,,,
1566202,1984-12-31T07:33:24Z,-36.8,0.1,177.49,0.1,12.0,0.0,ML,,,,3.8,0.1,4,,,,,,
1566203,1984-12-31T07:42:03Z,-36.89,0.1,177.41,0.0,12.0,0.0,ML,,,,5.1,0.2,5,,,,,,
1566204,1984-12-31T07:47:55Z,-36.78,0.1,177.44,0.1,12.0,0.0,ML,,,,4.1,0.3,5,,,,,,
1566205,1984-12-31T08:18:17Z,-36.7,0.1,177.45,0.0,12.0,0.0,ML,,,,4.1,0.1,5,,,,,,
1566206,1984-12-31T08:43:04Z,-37.17,0.1,177.38,0.0,12.0,0.0,ML,,,,3.5,0.3,4,,,,,,
1566207,1984-12-31T09:38:57Z,-37.06,0.1,177.3,0.1,12.0,0.0,ML,,,,3.6,0.2,5,,,,,,
1566208,1984-12-31T09:50:57Z,-36.61,0.1,177.57,0.1,12.0,0.0,ML,,,,4.1,0.2,5,,,,,,
1566209,1984-12-31T09:59:07Z,-36.96,0.1,177.36,0.1,12.0,0.0,ML,,,,5.5,0.3,5,,,,,,
1566210,1984-12-31T10:11:15Z,-37.17,0.1,177.33,0.0,12.0,0.0,ML,,,,4.2,0.3,4,,,,,,
1566211,1984-12-31T10:32:16Z,-36.45,0.1,177.74,0.1,12.0,0.0,ML,,,,4.1,0.3,5,,,,,,
1566212,1984-12-31T10:49:32Z,-37.15,0.1,177.39,0.0,12.0,0.0,ML,,,,4.0,0.2,4,,,,,,
1566213,1984-12-31T10:55:41Z,-37.27,0.1,177.29,0.1,12.0,0.0,ML,,,,4.2,0.2,5,,,,,,
1566214,1984-12-31T11:18:17Z,-36.71,0.1,177.47,0.0,12.0,0.0,ML,,,,4.1,0.1,5,,,,,,
1566215,1984-12-31T11:34:23Z,-36.91,0.1,177.46,0.0,12.0,0.0,ML,,,,4.4,0.1,5,,,,,,
1566216,1984-12-31T11:44:52Z,-36.6,0.1,177.52,0.1,12.0,0.0,ML,,,,4.8,0.3,6,,,,,,
1566217,1984-12-31T12:23:38Z,-36.73,0.1,177.44,0.0,12.0,0.0,ML,,,,3.8,0.1,4,,,,,,
1566218,1984-12-31T13:36:02Z,-36.91,0.1,177.52,0.1,12.0,0.0,ML,,,,4.0,0.1,5,,,,,,
1566219,1984-12-31T13:43:26Z,-36.07,0.1,177.59,0.1,12.0,0.0,ML,,,,4.1,0.1,5,,,,,,
1566220,1984-12-31T15:56:06Z,-36.99,0.1,177.47,0.0,12.0,0.0,ML,,,,4.5,0.3,5,,,,,,
1566221,1984-12-31T16:03:01Z,-36.93,0.1,177.37,0.1,12.0,0.0,ML,,,,4.9,0.3,6,,,,,,
1566222,1984-12-31T17:18:18Z,-36.72,0.1,177.39,0.0,12.0,0.0,ML,,,,3.8,0.3,5,,,,,,
1566223,1984-12-31T19:08:35Z,-36.69,0.1,177.31,0.0,12.0,0.0,ML,,,,4.0,0.1,5,,,,,,
1566224,1984-12-31T19:12:03Z,-36.56,0.1,177.55,0.1,12.0,0.0,ML,,,,3.8,0.3,5,,,,,,
1566225,1984-12-31T19:21:23Z,-36.68,0.1,177.53,0.1,12.0,0.0,ML,,,,3.8,0.4,4,,,,,,
1566226,1984-12-31T19:42:01Z,-36.75,0.1,177.39,0.0,12.0,0.0,ML,,,,4.0,0.2,4,,,,,,
1566227,1984-12-31T19:56:26Z,-36.95,0.1,177.44,0.0,12.0,0.0,ML,,,,4.3,0.2,5,,,,,,
1566228,1984-12-31T19:59:12Z,-37.04,0.1,177.38,0.1,12.0,0.0,ML,,,,4.0,0.2,5,,,,,,
1566229,1984-12-31T20:08:40Z,-36.9,0.0,177.41,0.0,12.0,0.0,ML,,,,3.6,0.2,4,,,,,,
1566230,1984-12-31T20:17:43Z,-37.12,0.1,177.29,0.0,12.0,0.0,ML,,,,3.7,0.3,4,,,,,,
1566231,1984-12-31T20:45:11Z,-36.97,0.1,177.37,0.0,12.0,0.0,ML,,,,5.0,0.3,4,,,,,,
1566232,1984-12-31T21:23:31Z,-36.72,0.1,177.62,0.0,12.0,0.0,ML,,,,4.4,0.3,6,,,,,,
1566233,1984-12-31T21:51:46Z,-37.0,0.0,177.06,0.0,12.0,0.0,ML,,,,3.6,0.2,4,,,,,,
