PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,ML,ML_Uncertainty,ML_StationCount
1556883,1975-10-14T02:02:37Z,-38.6,0.0,176.1,0.0,0.0,0.0,ML,3.0,nan,0
1581963,1975-10-14T10:17:42Z,-43.35,0.1,171.04,0.2,5.0,0.0,ML,2.4,0.3,5
1556884,1975-10-14T21:44:59Z,-38.04,0.0,179.36,0.1,12.0,0.0,ML,4.1,0.2,10
1556885,1975-10-15T00:24:48Z,-38.04,0.1,176.35,0.1,164.0,8.0,ML,3.8,0.5,7
1556886,1975-10-15T03:26:00Z,-47.68,0.1,165.89,0.1,12.0,0.0,ML,4.0,0.2,6
1556887,1975-10-15T14:41:39Z,-38.78,0.0,175.18,0.1,230.0,4.0,ML,4.7,0.3,6
1556888,1975-10-15T15:36:38Z,-39.27,0.0,173.93,0.1,12.0,0.0,ML,3.3,0.3,5
1581964,1975-10-15T16:15:11Z,-44.62,0.0,170.04,0.0,1.0,0.0,ML,2.1,0.1,5
1581965,1975-10-15T21:34:57Z,-43.59,0.0,169.88,0.1,8.0,4.0,ML,1.9,0.2,6
1556889,1975-10-16T08:59:13Z,-41.76,0.0,171.79,0.0,12.0,0.0,ML,3.7,0.2,9
1556890,1975-10-16T16:33:55Z,-39.46,0.0,174.19,0.1,227.0,8.0,ML,4.0,0.2,7
1556891,1975-10-16T18:07:56Z,-36.32,0.1,-179.65,0.1,12.0,0.0,ML,4.0,0.3,10
1556892,1975-10-16T18:28:56Z,-36.17,0.1,180.0,0.1,12.0,0.0,ML,4.4,0.2,12
1556893,1975-10-16T19:15:55Z,-36.29,0.1,179.78,0.2,12.0,0.0,ML,4.4,0.2,12
1556895,1975-10-18T02:02:06Z,-39.22,0.0,175.13,0.0,12.0,0.0,ML,3.6,0.4,7
1556896,1975-10-18T06:49:07Z,-37.26,0.1,176.54,0.1,210.0,9.0,ML,3.9,0.4,6
1556897,1975-10-19T18:58:16Z,-35.66,0.1,178.8,0.1,281.0,8.0,ML,4.5,0.2,6
1581966,1975-10-21T06:04:42Z,-44.51,0.0,170.02,0.0,8.0,1.0,ML,1.8,0.1,6
1556899,1975-10-21T17:14:48Z,-36.26,0.1,177.72,0.3,291.0,24.0,ML,3.9,0.2,4
1556900,1975-10-22T15:44:27Z,-38.55,0.1,179.14,0.2,33.0,0.0,ML,4.1,0.2,6
1556901,1975-10-23T13:58:58Z,-36.73,0.1,177.08,0.1,12.0,0.0,ML,3.7,0.3,7
1556902,1975-10-24T01:40:57Z,-40.53,0.0,173.54,0.1,152.0,6.0,ML,3.6,0.1,3
1556903,1975-10-24T18:10:25Z,-38.38,0.0,177.86,0.1,78.0,7.0,ML,3.8,0.4,5
1581967,1975-10-25T14:22:32Z,-43.96,0.0,170.55,0.0,7.0,1.0,ML,1.7,0.2,6
1556904,1975-10-26T06:58:35Z,-45.14,0.1,167.63,0.1,151.0,8.0,ML,5.1,0.3,5
1556905,1975-10-26T10:07:14Z,-40.66,0.0,176.4,0.1,33.0,0.0,ML,3.5,0.2,7
1556906,1975-10-26T19:48:43Z,-40.89,0.0,175.73,0.0,33.0,0.0,ML,3.7,0.3,9
1556907,1975-10-26T21:29:20Z,-41.63,0.0,174.33,0.1,12.0,0.0,ML,3.7,0.3,7
1556908,1975-10-27T10:55:21Z,-37.18,0.1,177.28,0.1,175.0,7.0,ML,3.5,0.3,7
1556909,1975-10-28T03:28:17Z,-45.04,0.0,167.62,0.1,123.0,7.0,ML,4.3,0.3,8
1556910,1975-10-28T14:50:33Z,-37.53,0.1,177.79,0.0,12.0,0.0,ML,3.2,0.3,4
1556911,1975-10-29T14:28:44Z,-37.9,0.1,178.72,0.1,104.0,14.0,ML,3.9,0.3,5
1556912,1975-10-29T18:50:21Z,-44.86,0.1,169.19,0.0,12.0,0.0,ML,2.4,0.3,2
1556913,1975-10-30T05:41:07Z,-37.97,0.0,175.96,0.1,200.0,6.0,ML,4.7,0.2,6
1556914,1975-10-30T10:33:22Z,-38.19,0.1,176.25,0.1,168.0,7.0,ML,3.9,0.2,8
1556915,1975-10-30T11:34:57Z,-38.34,0.1,178.54,0.1,83.0,10.0,ML,3.9,0.4,7
1556916,1975-10-30T14:10:51Z,-38.61,0.0,175.8,0.1,170.0,8.0,ML,4.3,0.2,8
1556917,1975-10-31T16:30:07Z,-41.03,0.0,172.37,0.0,12.0,0.0,ML,4.4,0.2,16
1556918,1975-10-31T17:17:14Z,-38.0,0.1,176.35,0.1,187.0,9.0,ML,3.9,0.4,7
1581968,1975-10-31T19:49:22Z,-44.43,0.0,169.87,0.0,7.0,1.0,ML,1.3,0.1,4
1556919,1975-11-01T19:53:38Z,-37.89,0.1,177.9,0.1,128.0,8.0,ML,4.7,0.2,7
1556920,1975-11-02T06:35:44Z,-37.75,0.1,178.87,0.1,33.0,0.0,ML,4.0,0.2,8
1556921,1975-11-02T13:57:54Z,-37.46,0.0,177.18,0.1,170.0,6.0,ML,4.7,0.3,8
1556922,1975-11-02T17:41:25Z,-38.34,0.0,176.08,0.0,158.0,5.0,ML,3.9,0.4,8
1581969,1975-11-02T19:47:00Z,-43.88,0.0,170.87,0.0,36.0,3.0,ML,2.8,0.1,5
1556923,1975-11-03T07:41:18Z,-39.91,0.0,172.96,0.1,12.0,0.0,ML,3.5,0.3,5
1556925,1975-11-05T03:04:45Z,-45.18,0.0,167.0,0.1,12.0,0.0,ML,4.9,0.1,7
1581970,1975-11-06T06:21:34Z,-44.09,0.0,169.74,0.0,7.0,0.0,ML,1.8,0.3,4
1556926,1975-11-06T10:46:52Z,-37.94,0.0,177.94,0.0,12.0,0.0,ML,4.0,0.2,10
1556927,1975-11-07T12:59:03Z,-36.55,0.1,179.18,0.1,33.0,0.0,ML,3.9,0.2,8
1581971,1975-11-07T20:12:51Z,-44.5,0.0,169.88,0.0,5.0,2.0,ML,2.0,0.2,6
1556928,1975-11-08T00:24:46Z,-40.9,0.0,172.46,0.0,12.0,0.0,ML,3.7,0.3,9
1556930,1975-11-09T04:18:14Z,-37.6,0.1,177.41,0.1,58.0,8.0,ML,3.6,0.1,6
1556931,1975-11-09T08:12:45Z,-40.6,0.0,174.11,0.1,134.0,8.0,ML,4.1,0.3,5
1581972,1975-11-10T00:45:46Z,-43.61,0.1,169.86,0.1,1.0,0.0,ML,1.8,0.1,3
1556932,1975-11-10T05:42:04Z,-39.27,0.0,178.26,0.1,12.0,0.0,ML,4.2,0.2,10
1556933,1975-11-10T05:46:17Z,-39.17,0.0,178.02,0.1,12.0,0.0,ML,4.0,0.2,10
1556934,1975-11-10T07:47:08Z,-44.63,0.0,168.29,0.1,75.0,9.0,ML,3.4,0.2,6
1556935,1975-11-10T11:00:25Z,-43.49,0.0,170.68,0.1,12.0,0.0,ML,3.2,0.1,6
1556936,1975-11-10T11:07:21Z,-44.59,0.0,167.19,0.1,12.0,0.0,ML,4.1,0.2,8
1556937,1975-11-10T15:44:14Z,-37.87,0.1,176.56,0.1,160.0,10.0,ML,3.6,0.3,6
1581973,1975-11-11T00:30:09Z,-43.94,0.0,170.4,0.0,8.0,2.0,ML,1.8,0.2,4
1581974,1975-11-11T00:43:54Z,-44.31,0.0,170.05,0.0,1.0,0.0,ML,1.6,0.2,4
1581975,1975-11-11T01:18:07Z,-43.91,0.1,170.57,0.1,1.0,0.0,ML,1.9,0.1,4
1556938,1975-11-11T02:50:35Z,-39.28,0.0,178.17,0.0,12.0,0.0,ML,4.5,0.2,10
1556940,1975-11-11T09:50:47Z,-41.05,0.0,174.31,0.0,12.0,0.0,ML,3.5,0.5,6
1556941,1975-11-11T11:02:12Z,-47.49,0.1,165.51,0.1,33.0,0.0,ML,4.1,0.2,8
1556942,1975-11-12T01:13:20Z,-41.27,0.0,172.64,0.1,223.0,6.0,ML,4.0,0.2,3
1556943,1975-11-12T01:47:45Z,-38.51,0.0,175.72,0.1,208.0,8.0,ML,5.2,0.3,8
1556944,1975-11-12T08:49:55Z,-39.25,0.0,177.88,0.1,12.0,0.0,ML,3.3,0.2,8
1581976,1975-11-12T11:08:37Z,-44.54,0.0,170.01,0.0,2.0,0.0,ML,1.7,0.1,4
1556945,1975-11-12T11:46:20Z,-37.11,0.1,176.71,0.1,269.0,8.0,ML,4.0,0.2,7
1581977,1975-11-12T14:15:53Z,-44.29,0.0,170.07,0.0,1.0,0.0,ML,1.2,0.1,3
1581978,1975-11-12T14:30:18Z,-44.02,0.0,170.52,0.0,28.0,3.0,ML,1.3,0.1,3
1581979,1975-11-12T14:55:21Z,-44.12,0.0,170.68,0.0,38.0,3.0,ML,1.4,0.1,2
1556946,1975-11-13T05:03:15Z,-36.87,0.1,177.43,0.1,239.0,10.0,ML,4.1,0.2,6
1581980,1975-11-13T10:39:30Z,-44.08,0.0,169.75,0.0,7.0,1.0,ML,2.5,0.1,5
1556947,1975-11-13T17:48:56Z,-42.61,0.0,173.78,0.1,12.0,0.0,ML,4.2,0.2,12
1581981,1975-11-14T21:54:16Z,-44.37,0.0,169.42,0.0,4.0,1.0,ML,1.7,0.2,5
1556949,1975-11-15T18:35:47Z,-42.59,0.0,173.79,0.0,12.0,0.0,ML,3.9,0.3,9
1581982,1975-11-15T20:02:14Z,-44.57,0.0,170.04,0.0,2.0,0.0,ML,1.4,0.1,2
1556950,1975-11-15T20:08:41Z,-46.65,0.0,165.71,0.1,12.0,0.0,ML,3.9,0.2,7
1556951,1975-11-15T22:40:40Z,-38.32,0.0,176.17,0.0,149.0,3.0,ML,4.0,0.4,7
1581983,1975-11-16T06:18:01Z,-44.01,0.0,170.41,0.0,7.0,1.0,ML,1.9,0.1,7
1556952,1975-11-16T13:26:18Z,-37.72,0.0,178.7,0.1,12.0,0.0,ML,4.8,0.2,15
1556958,1975-11-17T06:22:38Z,-37.94,0.1,176.4,0.1,183.0,7.0,ML,3.8,0.3,8
1556959,1975-11-17T06:50:02Z,-43.11,0.0,172.75,0.0,33.0,0.0,ML,3.5,0.3,11
1556960,1975-11-17T09:22:42Z,-40.26,0.0,176.45,0.1,12.0,0.0,ML,3.5,0.3,12
1581984,1975-11-17T10:36:39Z,-44.51,0.0,169.83,0.0,8.0,2.0,ML,1.9,0.2,7
1556961,1975-11-17T16:01:30Z,-45.11,0.0,167.53,0.0,78.0,1.0,ML,3.6,0.3,7
1556962,1975-11-18T12:08:19Z,-37.87,0.1,176.31,0.1,166.0,10.0,ML,4.8,0.3,7
1556963,1975-11-19T03:42:14Z,-40.17,0.0,176.46,0.1,12.0,0.0,ML,3.5,0.2,9
1556964,1975-11-20T02:48:13Z,-39.63,0.0,174.86,0.0,89.0,6.0,ML,3.8,0.3,7
1581985,1975-11-20T04:56:20Z,-44.25,0.0,169.44,0.1,40.0,7.0,ML,1.9,0.2,3
1556965,1975-11-20T05:02:30Z,-38.53,0.0,175.85,0.0,161.0,4.0,ML,4.5,0.2,5
1581986,1975-11-20T07:31:37Z,-44.02,0.0,169.61,0.0,4.0,0.0,ML,2.2,0.1,8
1556966,1975-11-20T12:46:46Z,-38.25,0.1,176.23,0.1,12.0,0.0,ML,2.3,0.4,4
1556967,1975-11-20T21:28:51Z,-38.12,0.1,176.38,0.1,146.0,11.0,ML,4.1,0.3,7
1556968,1975-11-21T03:30:30Z,-40.38,0.0,174.6,0.0,108.0,6.0,ML,4.0,0.3,5
1556969,1975-11-21T19:15:11Z,-41.01,0.1,172.86,0.1,211.0,10.0,ML,4.4,0.2,6
1581987,1975-11-22T12:00:33Z,-43.94,0.0,170.48,0.0,12.0,2.0,ML,1.6,0.2,6
1581988,1975-11-22T13:13:02Z,-43.92,0.0,170.47,0.1,12.0,4.0,ML,1.8,0.2,4
1556970,1975-11-22T14:00:54Z,-40.38,0.1,176.56,0.1,12.0,0.0,ML,4.9,0.3,15
1556971,1975-11-22T14:59:15Z,-42.66,0.0,174.2,0.1,12.0,0.0,ML,4.6,0.2,16
1556972,1975-11-22T15:51:12Z,-40.02,0.1,176.72,0.1,12.0,0.0,ML,2.9,0.3,11
1556973,1975-11-23T07:29:53Z,-37.58,0.1,176.29,0.1,278.0,7.0,ML,5.3,0.3,6
1581989,1975-11-24T00:49:09Z,-43.91,0.0,169.04,0.0,9.0,0.0,ML,2.1,0.2,6
1581990,1975-11-24T01:52:29Z,-43.98,0.0,169.08,0.0,10.0,0.0,ML,2.4,0.2,7
1556974,1975-11-24T03:09:11Z,-41.91,0.1,174.02,0.1,12.0,0.0,ML,3.5,0.2,8
1556975,1975-11-24T17:07:42Z,-36.72,0.1,177.69,0.2,194.0,16.0,ML,3.5,0.3,5
1556977,1975-11-24T22:30:28Z,-37.73,0.1,176.72,0.0,167.0,7.0,ML,3.9,0.2,8
1581991,1975-11-25T01:34:02Z,-43.73,0.0,170.02,0.0,6.0,5.0,ML,1.5,0.1,3
1556978,1975-11-25T02:11:12Z,-40.92,0.0,174.68,0.0,62.0,4.0,ML,3.6,0.4,6
1556979,1975-11-25T10:37:47Z,-45.1,0.1,167.52,0.1,100.0,9.0,ML,4.5,0.3,8
1556980,1975-11-25T11:13:48Z,-41.71,0.0,173.83,0.0,12.0,0.0,ML,3.6,0.3,11
1556981,1975-11-25T22:56:23Z,-36.53,0.1,177.79,0.2,206.0,23.0,ML,3.9,0.4,8
1581992,1975-11-26T18:59:34Z,-43.84,0.0,169.41,0.1,2.0,10.0,ML,1.8,0.1,4
1556983,1975-11-28T03:20:31Z,-37.77,0.1,176.89,0.1,167.0,11.0,ML,4.0,0.3,6
1581993,1975-11-28T11:02:35Z,-43.89,0.0,170.64,0.0,8.0,3.0,ML,1.7,0.2,4
1556984,1975-11-28T20:10:37Z,-38.7,0.0,175.62,0.1,132.0,8.0,ML,3.8,0.2,6
1556985,1975-11-28T20:58:25Z,-36.43,0.1,-179.1,0.2,220.0,12.0,ML,4.9,0.2,8
1556986,1975-11-28T22:32:41Z,-37.89,0.1,176.13,0.1,325.0,7.0,ML,4.0,0.2,7
1581994,1975-11-28T23:04:21Z,-44.0,0.0,170.48,0.0,2.0,0.0,ML,2.3,0.1,6
1581995,1975-11-30T03:42:38Z,-43.84,0.0,169.4,0.0,2.0,0.0,ML,2.7,0.1,2
1581996,1975-11-30T13:32:04Z,-43.99,0.0,170.44,0.0,1.0,0.0,ML,1.9,0.1,7
1581997,1975-11-30T18:18:41Z,-43.99,0.0,170.46,0.0,5.0,2.0,ML,1.4,0.1,4
1556988,1975-12-01T00:36:08Z,-39.73,0.0,179.79,0.1,33.0,0.0,ML,3.9,0.2,6
1556989,1975-12-01T01:30:37Z,-37.08,0.1,177.85,0.1,182.0,5.0,ML,4.7,0.3,8
1581998,1975-12-01T02:50:37Z,-43.71,0.0,170.03,0.0,1.0,0.0,ML,1.5,0.1,5
1581999,1975-12-01T17:59:31Z,-44.3,0.0,169.45,0.1,30.0,2.0,ML,1.7,0.1,5
1556991,1975-12-02T18:42:26Z,-39.13,0.1,174.96,0.1,224.0,12.0,ML,3.8,0.3,3
1582000,1975-12-02T22:51:57Z,-43.65,0.0,170.7,0.1,2.0,0.0,ML,2.2,0.1,6
1556992,1975-12-03T01:17:15Z,-45.31,0.1,167.57,0.1,92.0,11.0,ML,4.5,0.2,6
1556993,1975-12-03T19:15:17Z,-39.46,0.0,174.05,0.0,12.0,0.0,ML,3.4,0.2,7
1556994,1975-12-04T09:52:31Z,-38.82,0.0,175.59,0.0,133.0,7.0,ML,4.1,0.3,5
1582001,1975-12-05T06:47:45Z,-44.11,0.0,169.97,0.0,7.0,0.0,ML,1.7,0.1,4
1582002,1975-12-06T01:31:24Z,-43.99,0.0,170.13,0.0,9.0,0.0,ML,1.4,0.1,4
1556997,1975-12-06T19:42:15Z,-37.89,0.1,178.99,0.2,33.0,0.0,ML,3.8,0.1,6
1556998,1975-12-07T02:49:24Z,-38.14,0.0,176.25,0.0,12.0,0.0,ML,2.3,nan,1
1556999,1975-12-08T08:19:38Z,-38.53,0.1,175.6,0.1,169.0,22.0,ML,3.4,0.4,3
1582003,1975-12-08T09:41:56Z,-44.29,0.0,169.9,0.0,13.0,1.0,ML,1.6,0.1,4
1557000,1975-12-08T22:21:30Z,-40.46,0.1,176.08,0.1,70.0,15.0,ML,4.1,0.3,4
1582004,1975-12-09T05:52:49Z,-43.48,0.1,170.37,0.1,2.0,0.0,ML,2.0,0.3,6
1557001,1975-12-09T20:55:30Z,-39.16,0.0,174.98,0.0,12.0,0.0,ML,3.2,0.4,6
1557002,1975-12-09T21:27:01Z,-45.42,0.0,167.13,0.1,76.0,9.0,ML,4.0,0.3,6
1557003,1975-12-09T21:27:10Z,-35.79,0.1,178.48,0.1,262.0,10.0,ML,4.5,0.2,7
1557004,1975-12-10T13:54:47Z,-35.94,0.1,178.26,0.1,229.0,14.0,ML,3.8,0.1,5
1582006,1975-12-10T16:40:03Z,-44.33,0.0,169.89,0.1,12.0,10.0,ML,1.3,0.2,3
1557005,1975-12-10T17:52:22Z,-36.3,0.1,178.3,0.1,149.0,13.0,ML,3.7,0.2,5
1557007,1975-12-11T09:40:08Z,-37.32,0.1,179.02,0.1,70.0,8.0,ML,3.3,0.4,5
1557009,1975-12-11T16:56:36Z,-44.94,0.0,166.68,0.1,33.0,0.0,ML,3.8,0.3,8
1557010,1975-12-12T06:35:30Z,-39.13,0.0,174.95,0.0,12.0,0.0,ML,3.6,0.3,8
1582007,1975-12-13T01:19:00Z,-44.4,0.0,169.51,0.0,6.0,2.0,ML,2.4,0.1,6
1582008,1975-12-13T01:26:33Z,-44.4,0.0,169.53,0.0,5.0,2.0,ML,2.0,0.1,4
1557014,1975-12-14T00:34:40Z,-41.55,0.0,172.38,0.0,12.0,0.0,ML,3.9,0.2,9
1557015,1975-12-14T11:09:13Z,-45.13,0.0,167.46,0.1,120.0,9.0,ML,3.8,0.3,6
1582009,1975-12-14T12:51:11Z,-44.63,0.0,170.05,0.0,1.0,3.0,ML,2.7,nan,1
1582010,1975-12-14T14:56:57Z,-44.47,0.0,169.89,0.0,7.0,1.0,ML,1.4,0.2,4
1557016,1975-12-15T04:46:48Z,-38.7,0.0,176.33,0.0,33.0,0.0,ML,4.0,0.3,10
1557017,1975-12-15T06:57:57Z,-38.4,0.0,175.93,0.1,168.0,8.0,ML,3.9,0.3,7
1557018,1975-12-15T08:46:09Z,-35.99,0.1,178.8,0.1,265.0,11.0,ML,4.5,0.1,7
1557019,1975-12-15T09:38:22Z,-38.3,0.1,176.09,0.1,193.0,10.0,ML,3.8,0.2,6
1557020,1975-12-15T12:11:46Z,-38.81,0.0,175.81,0.0,12.0,0.0,ML,3.0,0.4,2
1557021,1975-12-16T03:10:23Z,-40.01,0.0,177.0,0.1,33.0,0.0,ML,3.6,0.2,9
1557022,1975-12-16T07:07:04Z,-38.3,0.0,176.8,0.1,117.0,8.0,ML,4.0,0.2,7
1582011,1975-12-17T03:33:40Z,-43.94,0.0,168.84,0.0,10.0,0.0,ML,2.5,0.2,7
1582012,1975-12-17T06:15:47Z,-43.73,0.0,170.59,0.0,3.0,0.0,ML,2.5,0.2,4
1557023,1975-12-17T11:49:52Z,-44.84,0.1,167.82,0.1,97.0,11.0,ML,3.8,0.3,7
1557024,1975-12-17T12:12:34Z,-39.02,0.0,175.36,0.1,152.0,6.0,ML,3.6,0.2,6
1557025,1975-12-18T08:08:25Z,-37.66,0.0,176.36,0.1,313.0,5.0,ML,4.2,0.2,7
1557026,1975-12-19T13:33:47Z,-38.61,0.0,176.65,0.0,12.0,0.0,ML,3.7,0.2,9
1582013,1975-12-19T14:44:41Z,-44.57,0.0,170.05,0.0,2.0,1.0,ML,1.6,0.2,3
1557027,1975-12-20T15:51:51Z,-40.17,0.0,173.66,0.1,144.0,10.0,ML,3.7,0.2,5
1557030,1975-12-21T10:27:39Z,-38.47,0.0,176.05,0.1,122.0,7.0,ML,4.0,0.3,7
1557031,1975-12-22T20:49:55Z,-39.87,0.1,174.1,0.1,79.0,26.0,ML,3.5,0.2,3
1557032,1975-12-23T05:04:41Z,-39.01,0.0,175.56,0.1,125.0,7.0,ML,3.7,0.3,4
1557033,1975-12-23T06:53:17Z,-44.61,0.0,168.29,0.1,84.0,10.0,ML,3.5,0.2,6
1557034,1975-12-23T07:03:22Z,-40.21,0.0,176.36,0.1,12.0,0.0,ML,3.5,0.3,7
1557036,1975-12-24T17:22:28Z,-38.16,0.0,175.74,0.0,12.0,0.0,ML,3.8,0.2,8
1557038,1975-12-25T19:50:22Z,-39.15,0.0,176.02,0.0,12.0,0.0,ML,3.8,0.2,6
1557039,1975-12-25T23:11:22Z,-40.35,0.0,173.96,0.0,12.0,0.0,ML,4.2,0.3,10
1557040,1975-12-26T06:40:20Z,-42.71,0.0,171.77,0.0,12.0,0.0,ML,4.2,0.3,12
1557041,1975-12-26T19:22:19Z,-44.23,0.1,168.14,0.1,12.0,0.0,ML,3.7,0.3,9
1557042,1975-12-27T04:04:19Z,-38.04,0.1,176.36,0.1,162.0,9.0,ML,3.7,0.2,7
1557043,1975-12-28T02:04:22Z,-45.24,0.1,167.25,0.1,79.0,11.0,ML,4.5,0.2,6
1557044,1975-12-29T06:13:20Z,-40.07,0.0,176.69,0.1,33.0,0.0,ML,4.8,0.3,13
1582014,1975-12-29T07:49:16Z,-44.27,0.0,169.76,0.0,8.0,1.0,ML,1.3,0.2,5
1557045,1975-12-29T11:49:44Z,-41.64,0.0,173.71,0.0,33.0,0.0,ML,5.0,0.3,16
1557046,1975-12-29T21:21:07Z,-39.69,0.0,175.9,0.0,12.0,0.0,ML,3.6,0.2,12
1557047,1975-12-29T23:35:17Z,-38.7,0.0,176.3,0.0,12.0,0.0,ML,2.5,nan,1
1557048,1975-12-30T00:27:24Z,-38.68,0.0,176.38,0.1,12.0,0.0,ML,2.8,0.2,4
1557050,1975-12-30T01:49:21Z,-38.74,0.0,176.1,0.0,12.0,0.0,ML,2.9,0.5,5
1557051,1975-12-30T01:51:22Z,-38.72,0.0,176.17,0.1,12.0,0.0,ML,2.8,nan,1
1557054,1975-12-30T01:58:04Z,-38.68,0.0,176.26,0.1,12.0,0.0,ML,2.5,nan,1
1582015,1975-12-30T08:49:02Z,-44.27,0.0,169.75,0.0,9.0,0.0,ML,1.3,0.1,5
1582016,1975-12-30T23:28:52Z,-44.26,0.0,169.74,0.0,9.0,1.0,ML,1.6,0.2,6
1557057,1975-12-31T09:26:41Z,-38.34,0.0,177.6,0.0,60.0,4.0,ML,3.7,0.2,8
