PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1684771,1981-08-29T08:33:48Z,-41.34,0.0,174.45,0.0,56.0,1.0,ML,,,,2.5,0.1,4,,,
1562122,1981-08-29T13:08:36Z,-37.39,0.1,176.15,0.1,234.0,8.0,ML,,,,4.0,0.4,3,,,
1562123,1981-08-29T15:12:25Z,-38.34,0.1,175.88,0.1,182.0,12.0,ML,,,,3.8,0.3,4,,,
1562124,1981-08-29T17:03:23Z,-38.61,0.1,175.67,0.1,187.0,15.0,ML,,,,4.0,0.2,4,,,
1684772,1981-08-29T17:50:01Z,-41.44,0.0,174.02,0.0,44.0,2.0,ML,,,,2.8,nan,1,2.6,0.2,7
1684773,1981-08-29T18:46:49Z,-41.36,0.0,174.48,0.0,23.0,1.0,ML,,,,1.5,0.1,6,,,
1684774,1981-08-29T20:54:45Z,-41.14,0.0,175.89,0.0,31.0,0.0,ML,,,,2.0,0.1,5,,,
1684775,1981-08-30T00:36:19Z,-41.41,0.0,173.97,0.1,49.0,2.0,ML,,,,2.2,0.3,5,,,
1684776,1981-08-30T01:15:19Z,-41.65,0.0,174.66,0.0,31.0,1.0,ML,,,,1.9,0.2,7,,,
1562126,1981-08-30T13:22:43Z,-38.11,0.1,179.77,0.1,12.0,0.0,ML,,,,4.9,0.3,12,,,
1584192,1981-08-30T15:29:29Z,-43.96,0.0,170.45,0.0,8.0,1.0,ML,,,,1.6,0.1,4,,,
1562128,1981-08-30T16:39:07Z,-41.28,0.0,173.39,0.0,33.0,0.0,ML,,,,3.4,0.3,4,,,
1684777,1981-08-30T20:49:26Z,-41.29,0.0,174.5,0.0,56.0,1.0,ML,,,,2.1,0.1,5,,,
1684778,1981-08-31T01:02:35Z,-40.93,0.0,175.72,0.0,27.0,2.0,ML,,,,2.0,0.2,7,,,
1684779,1981-08-31T01:28:09Z,-41.29,0.0,174.53,0.0,34.0,1.0,ML,,,,1.8,0.1,6,,,
1562130,1981-08-31T13:33:38Z,-39.18,0.1,175.0,0.1,242.0,11.0,ML,,,,3.7,0.2,3,,,
1684780,1981-08-31T16:57:19Z,-40.92,0.0,175.56,0.0,28.0,2.0,ML,,,,2.4,0.1,5,,,
1562131,1981-09-01T01:42:24Z,-44.41,0.1,167.94,0.1,12.0,0.0,ML,,,,3.6,0.2,3,,,
1562132,1981-09-01T02:45:48Z,-41.86,0.0,172.59,0.0,12.0,0.0,ML,,,,3.7,0.4,3,,,
1684781,1981-09-01T08:36:47Z,-41.61,0.0,174.66,0.0,31.0,1.0,ML,,,,1.8,0.2,7,,,
1684782,1981-09-01T11:37:28Z,-41.09,0.0,174.31,0.0,61.0,1.0,ML,,,,2.1,0.2,6,,,
1684783,1981-09-01T12:09:31Z,-40.92,0.0,175.55,0.0,27.0,3.0,ML,,,,2.0,0.1,7,,,
1562134,1981-09-01T14:17:30Z,-38.72,0.1,175.8,0.1,132.0,14.0,ML,,,,3.4,0.3,3,,,
1562135,1981-09-01T20:03:00Z,-44.86,0.0,167.77,0.0,81.0,4.0,ML,,,,3.5,0.3,2,,,
1562137,1981-09-02T04:03:07Z,-39.7,0.0,174.03,0.1,177.0,7.0,ML,,,,3.6,0.1,1,,,
1562138,1981-09-02T05:22:14Z,-38.98,0.0,175.81,0.0,125.0,4.0,ML,,,,4.4,0.2,5,,,
1684784,1981-09-02T05:40:18Z,-41.63,0.0,173.99,0.0,20.0,2.0,ML,,,,1.9,0.1,4,,,
1562139,1981-09-02T06:27:45Z,-37.74,0.1,176.45,0.1,223.0,9.0,ML,,,,4.0,0.3,4,,,
1684785,1981-09-02T08:49:36Z,-40.98,0.0,175.58,0.0,30.0,2.0,ML,,,,2.1,0.2,8,,,
1562140,1981-09-02T09:17:51Z,-45.04,0.0,167.71,0.1,88.0,5.0,ML,,,,3.3,0.3,5,,,
1562141,1981-09-02T10:18:01Z,-38.02,0.1,176.44,0.1,142.0,10.0,ML,,,,3.6,0.3,6,,,
1562142,1981-09-02T10:25:52Z,-44.26,0.1,168.26,0.1,12.0,0.0,ML,,,,3.3,0.3,4,,,
1562143,1981-09-02T11:21:33Z,-37.61,0.1,176.9,0.1,167.0,11.0,ML,,,,3.4,0.3,4,,,
1684786,1981-09-02T12:41:07Z,-41.28,0.0,175.17,0.0,25.0,1.0,ML,,,,1.9,0.2,10,,,
1562144,1981-09-02T13:26:43Z,-39.63,0.1,174.05,0.1,234.0,7.0,ML,,,,4.1,0.2,6,,,
1562145,1981-09-02T17:26:29Z,-44.31,0.1,168.08,0.1,12.0,0.0,ML,,,,3.9,0.2,3,,,
1684787,1981-09-02T17:35:46Z,-41.76,0.0,174.5,0.0,32.0,1.0,ML,,,,2.1,0.1,7,,,
1684788,1981-09-03T10:19:43Z,-41.1,0.0,175.36,0.0,26.0,1.0,ML,,,,2.0,0.2,6,,,
1584193,1981-09-04T00:59:17Z,-44.45,0.0,169.81,0.0,7.0,0.0,ML,,,,1.6,0.0,2,,,
1562146,1981-09-04T01:15:01Z,-37.12,0.0,177.23,0.1,12.0,0.0,ML,,,,3.6,0.2,3,,,
1562147,1981-09-04T02:37:59Z,-41.56,0.0,172.67,0.1,89.0,9.0,ML,,,,3.7,0.2,2,,,
1562148,1981-09-04T08:15:12Z,-37.97,0.1,-179.5,0.1,12.0,0.0,ML,,,,4.3,0.1,7,,,
1684789,1981-09-04T18:30:56Z,-40.87,0.0,174.74,0.0,16.0,2.0,ML,,,,1.8,0.1,7,,,
1684790,1981-09-05T00:20:51Z,-41.2,0.0,174.56,0.0,54.0,1.0,ML,,,,2.1,0.2,5,,,
1584194,1981-09-05T09:50:24Z,-44.37,0.0,169.84,0.0,8.0,1.0,ML,,,,2.0,0.2,5,,,
1584195,1981-09-05T16:47:15Z,-43.95,0.0,170.45,0.0,6.0,1.0,ML,,,,2.5,0.2,5,,,
1584196,1981-09-05T22:32:23Z,-43.98,0.0,169.64,0.0,2.0,3.0,ML,,,,1.9,0.2,6,,,
1562150,1981-09-06T05:22:09Z,-42.48,0.0,172.83,0.0,12.0,0.0,ML,,,,3.4,0.4,3,,,
1684791,1981-09-06T06:33:13Z,-41.23,0.0,175.19,0.0,26.0,1.0,ML,,,,1.6,0.0,5,,,
1562153,1981-09-06T10:33:56Z,-45.03,0.0,167.64,0.0,86.0,4.0,ML,,,,3.3,0.3,4,,,
1684792,1981-09-06T12:51:01Z,-41.75,0.0,174.46,0.0,28.0,1.0,ML,,,,2.8,0.3,4,2.6,0.1,4
1562154,1981-09-06T13:33:10Z,-39.48,0.0,175.73,0.0,12.0,0.0,ML,,,,3.7,0.2,8,,,
1562155,1981-09-06T14:02:37Z,-46.74,0.0,167.1,0.1,12.0,0.0,ML,,,,3.8,0.3,4,,,
1562156,1981-09-06T16:22:24Z,-37.53,0.0,176.45,0.1,212.0,5.0,ML,,,,4.0,0.3,5,,,
1684793,1981-09-06T23:38:49Z,-41.73,0.0,174.46,0.0,30.0,1.0,ML,,,,2.4,0.2,9,,,
1684794,1981-09-06T23:55:43Z,-41.8,0.0,174.36,0.0,19.0,2.0,ML,,,,2.3,0.2,9,,,
1562157,1981-09-07T01:46:00Z,-44.25,0.1,167.92,0.1,12.0,0.0,ML,,,,4.2,0.3,4,,,
1562158,1981-09-07T01:48:31Z,-44.28,0.0,168.12,0.1,12.0,0.0,ML,,,,3.7,0.4,3,,,
1684795,1981-09-07T05:45:22Z,-40.93,0.1,174.41,0.1,50.0,10.0,ML,,,,1.9,0.1,5,,,
1684796,1981-09-07T14:43:06Z,-40.81,0.0,175.87,0.1,33.0,2.0,ML,,,,2.5,0.1,6,,,
1684797,1981-09-07T15:58:04Z,-40.74,0.0,174.52,0.0,22.0,3.0,ML,,,,1.7,0.1,5,,,
1562160,1981-09-07T17:04:27Z,-40.11,0.0,175.05,0.0,12.0,0.0,ML,,,,3.5,0.3,5,,,
1562161,1981-09-07T20:11:54Z,-39.71,0.0,175.34,0.0,33.0,0.0,ML,,,,4.0,0.3,8,,,
1684798,1981-09-08T06:10:59Z,-41.41,0.0,175.51,0.0,38.0,1.0,ML,,,,2.1,0.2,7,,,
1684799,1981-09-08T07:50:52Z,-41.19,0.0,174.55,0.0,38.0,4.0,ML,,,,2.1,0.1,5,,,
1684800,1981-09-08T16:17:42Z,-41.09,0.0,174.75,0.0,34.0,1.0,ML,,,,1.8,0.2,8,,,
1684801,1981-09-08T21:13:34Z,-41.2,0.0,175.21,0.0,27.0,2.0,ML,,,,1.6,0.2,6,,,
1562162,1981-09-08T22:04:09Z,-39.85,0.0,176.59,0.1,12.0,0.0,ML,,,,3.1,0.4,2,,,
1562163,1981-09-09T01:54:32Z,-45.23,0.1,166.99,0.1,12.0,0.0,ML,,,,3.5,0.1,4,,,
1562164,1981-09-09T07:54:39Z,-38.73,0.1,175.3,0.1,243.0,11.0,ML,,,,3.8,0.3,2,,,
1684802,1981-09-09T10:09:44Z,-40.75,0.0,174.7,0.0,41.0,2.0,ML,,,,1.9,0.1,6,,,
1562165,1981-09-09T17:34:57Z,-35.85,0.2,178.85,0.2,194.0,26.0,ML,,,,4.0,0.1,3,,,
1584197,1981-09-09T18:23:24Z,-43.72,0.0,170.57,0.0,9.0,1.0,ML,,,,1.7,0.2,4,,,
1584198,1981-09-09T18:27:07Z,-43.88,0.0,169.45,0.1,1.0,5.0,ML,,,,2.0,0.1,5,,,
1562166,1981-09-09T23:49:43Z,-38.57,0.0,175.84,0.1,187.0,6.0,ML,,,,4.7,0.3,6,,,
1684803,1981-09-10T00:20:31Z,-41.61,0.0,175.37,0.0,14.0,1.0,ML,,,,1.7,0.2,6,,,
1684804,1981-09-10T02:49:44Z,-41.1,0.0,174.68,0.0,56.0,1.0,ML,,,,1.9,0.1,7,,,
1684805,1981-09-10T04:03:07Z,-41.17,0.0,174.67,0.0,38.0,1.0,ML,,,,2.3,0.1,6,2.2,nan,1
1684806,1981-09-10T05:22:09Z,-41.3,0.0,175.07,0.0,26.0,1.0,ML,,,,1.7,0.2,7,,,
1584199,1981-09-10T11:19:44Z,-43.95,0.0,170.46,0.0,8.0,1.0,ML,,,,2.0,0.1,5,,,
1684807,1981-09-10T17:07:22Z,-40.89,0.0,175.44,0.0,23.0,2.0,ML,,,,2.3,0.2,10,,,
1684808,1981-09-10T19:24:02Z,-40.95,0.0,174.8,0.0,45.0,1.0,ML,,,,2.0,0.2,7,,,
1684809,1981-09-10T21:24:49Z,-41.02,0.0,175.22,0.0,26.0,1.0,ML,,,,1.9,0.2,6,,,
1562167,1981-09-10T21:27:50Z,-46.27,0.0,166.63,0.1,12.0,0.0,ML,,,,4.0,0.3,4,,,
1584200,1981-09-10T23:31:44Z,-44.09,0.0,170.71,0.0,6.0,1.0,ML,,,,2.2,0.1,3,,,
1562168,1981-09-11T00:15:31Z,-38.89,0.1,175.06,0.1,215.0,14.0,ML,,,,4.0,0.3,6,,,
1584201,1981-09-11T05:30:35Z,-44.35,0.0,169.56,0.0,7.0,1.0,ML,,,,2.1,0.1,5,,,
1684810,1981-09-11T10:03:35Z,-40.89,0.0,175.15,0.0,30.0,1.0,ML,,,,2.2,0.2,8,,,
1684811,1981-09-11T13:02:55Z,-40.9,0.0,175.73,0.0,26.0,3.0,ML,,,,2.2,0.1,6,,,
1684812,1981-09-11T18:41:20Z,-41.01,0.0,174.87,0.0,51.0,1.0,ML,,,,2.7,0.3,5,,,
1684813,1981-09-11T22:28:11Z,-40.94,0.0,174.91,0.0,50.0,1.0,ML,,,,2.2,0.2,7,,,
1684814,1981-09-12T19:36:22Z,-40.88,0.0,174.73,0.0,12.0,1.0,ML,,,,1.9,0.2,8,,,
1562173,1981-09-12T21:16:53Z,-45.02,0.1,167.69,0.1,30.0,6.0,ML,,,,3.4,0.1,4,,,
1684815,1981-09-12T21:41:03Z,-41.26,0.0,175.25,0.0,24.0,0.0,ML,,,,2.0,0.2,9,,,
1684816,1981-09-13T00:57:28Z,-41.54,0.0,174.81,0.0,19.0,1.0,ML,,,,2.1,0.1,9,,,
1684817,1981-09-13T01:06:08Z,-41.55,0.0,174.81,0.0,20.0,2.0,ML,,,,1.9,0.2,7,,,
1684818,1981-09-13T01:29:14Z,-41.62,0.0,174.39,0.1,14.0,6.0,ML,,,,1.9,0.2,6,,,
1684819,1981-09-13T07:33:14Z,-41.16,0.0,174.28,0.0,41.0,1.0,ML,,,,2.4,0.2,8,,,
1684820,1981-09-13T10:07:39Z,-41.42,0.0,175.46,0.0,17.0,1.0,ML,,,,1.6,0.3,5,,,
1684821,1981-09-13T11:14:20Z,-40.84,0.0,174.92,0.0,42.0,2.0,ML,,,,2.4,0.1,6,,,
1562174,1981-09-14T10:05:03Z,-37.89,0.0,176.85,0.0,3.0,7.0,ML,,,,3.6,0.2,6,,,
1684822,1981-09-14T14:23:35Z,-40.99,0.0,174.51,0.0,39.0,2.0,ML,,,,2.2,0.1,8,,,
1684823,1981-09-15T01:09:58Z,-41.09,0.0,175.19,0.0,23.0,1.0,ML,,,,1.7,0.1,6,,,
1562175,1981-09-15T01:17:35Z,-37.96,0.0,176.84,0.0,0.0,0.0,ML,,,,3.5,0.2,4,,,
1562176,1981-09-15T06:42:30Z,-45.2,0.0,166.86,0.2,12.0,0.0,ML,,,,4.2,0.3,5,,,
1684824,1981-09-15T09:35:49Z,-41.0,0.0,174.76,0.0,36.0,1.0,ML,,,,1.9,0.2,6,,,
1562178,1981-09-15T16:39:22Z,-45.91,0.1,165.86,0.1,12.0,0.0,ML,,,,3.3,0.2,3,,,
1684825,1981-09-15T18:30:23Z,-41.16,0.0,175.12,0.0,28.0,1.0,ML,,,,1.9,0.1,5,,,
1684826,1981-09-15T20:04:49Z,-41.16,0.0,175.12,0.0,28.0,1.0,ML,,,,2.2,0.2,5,,,
1584202,1981-09-15T22:38:14Z,-44.41,0.0,170.18,0.0,7.0,0.0,ML,,,,2.5,0.3,3,,,
1684827,1981-09-16T01:19:47Z,-41.1,0.0,175.21,0.0,15.0,0.0,ML,,,,1.8,0.3,3,,,
1684828,1981-09-16T02:17:30Z,-41.06,0.0,174.67,0.0,57.0,1.0,ML,,,,2.1,0.1,4,,,
1684829,1981-09-16T13:31:55Z,-41.1,0.0,175.38,0.0,24.0,1.0,ML,,,,2.2,0.2,5,,,
1562179,1981-09-16T14:41:39Z,-41.66,0.0,171.86,0.0,12.0,0.0,ML,,,,4.1,0.2,7,,,
1562180,1981-09-16T14:50:30Z,-36.47,0.1,177.75,0.1,229.0,9.0,ML,,,,4.9,0.2,7,,,
1684830,1981-09-16T18:25:36Z,-40.87,0.0,174.72,0.0,12.0,1.0,ML,,,,2.0,0.2,4,,,
1684831,1981-09-16T19:57:00Z,-41.05,0.0,175.32,0.0,26.0,4.0,ML,,,,1.5,0.1,3,,,
1562181,1981-09-16T22:14:45Z,-42.16,0.0,172.88,0.0,33.0,0.0,ML,,,,4.3,0.3,7,,,
1684832,1981-09-17T04:21:59Z,-41.23,0.0,175.4,0.0,30.0,0.0,ML,,,,2.1,0.1,7,,,
1684833,1981-09-17T07:37:37Z,-41.36,0.0,175.11,0.0,26.0,1.0,ML,,,,1.5,0.1,9,,,
1562184,1981-09-17T07:42:15Z,-40.64,0.0,174.3,0.0,33.0,0.0,ML,,,,3.5,0.5,5,,,
1562185,1981-09-17T10:11:00Z,-40.16,0.0,175.01,0.0,12.0,0.0,ML,,,,3.4,0.3,7,,,
1684835,1981-09-17T13:07:34Z,-41.13,0.0,175.37,0.0,22.0,2.0,ML,,,,1.9,0.2,6,,,
1684836,1981-09-17T14:39:34Z,-41.11,0.0,175.38,0.0,23.0,1.0,ML,,,,1.6,0.3,6,,,
1684837,1981-09-17T15:50:51Z,-41.46,0.0,174.56,0.0,21.0,2.0,ML,,,,1.7,0.2,8,,,
1562186,1981-09-17T20:24:29Z,-46.41,0.0,166.61,0.1,12.0,0.0,ML,,,,4.2,0.2,5,,,
1562187,1981-09-17T20:29:19Z,-39.17,0.0,173.83,0.0,12.0,0.0,ML,,,,3.4,0.4,5,,,
1562188,1981-09-17T20:45:45Z,-46.21,0.0,166.31,0.1,12.0,0.0,ML,,,,3.7,0.3,4,,,
1562190,1981-09-18T03:31:18Z,-38.84,0.0,173.89,0.0,12.0,0.0,ML,,,,4.0,0.2,1,,,
1562191,1981-09-18T04:08:02Z,-38.22,0.0,179.35,0.1,12.0,0.0,ML,,,,3.6,0.2,5,,,
1562192,1981-09-18T04:59:11Z,-38.1,0.0,179.61,0.0,12.0,0.0,ML,,,,3.5,0.1,5,,,
1684838,1981-09-18T06:39:04Z,-40.95,0.0,174.52,0.0,14.0,3.0,ML,,,,1.9,0.2,5,,,
1562193,1981-09-18T06:44:56Z,-38.12,0.0,179.49,0.1,12.0,0.0,ML,,,,3.5,0.2,5,,,
1562195,1981-09-18T11:55:39Z,-37.94,0.0,179.52,0.1,12.0,0.0,ML,,,,4.1,0.3,7,,,
1562196,1981-09-18T17:30:00Z,-37.98,0.0,179.63,0.1,12.0,0.0,ML,,,,3.8,0.1,6,,,
1562197,1981-09-18T20:15:37Z,-38.0,0.0,178.56,0.1,18.0,9.0,ML,,,,4.6,0.1,9,,,
1562198,1981-09-18T20:47:27Z,-37.92,0.0,179.44,0.0,12.0,0.0,ML,,,,4.3,0.2,7,,,
1562199,1981-09-18T23:48:29Z,-38.14,0.0,179.39,0.1,12.0,0.0,ML,,,,3.6,0.2,5,,,
1684839,1981-09-19T00:49:18Z,-41.6,0.0,174.81,0.0,30.0,2.0,ML,,,,2.4,0.1,4,2.2,0.1,2
1684840,1981-09-19T03:06:09Z,-41.05,0.0,175.57,0.0,26.0,1.0,ML,,,,2.6,0.1,5,2.3,0.1,2
1562200,1981-09-19T06:03:57Z,-38.02,0.0,179.12,0.1,12.0,0.0,ML,,,,3.5,0.2,4,,,
1562201,1981-09-19T07:47:47Z,-39.4,0.0,177.87,0.0,67.0,3.0,ML,,,,3.8,0.3,4,,,
1562202,1981-09-19T10:45:17Z,-37.05,0.0,177.05,0.1,250.0,5.0,ML,,,,4.3,0.3,5,,,
1684841,1981-09-19T11:22:53Z,-40.84,0.0,175.13,0.0,27.0,2.0,ML,,,,2.0,0.2,6,,,
1684842,1981-09-19T15:57:28Z,-41.43,0.0,174.61,0.0,23.0,1.0,ML,,,,2.1,0.1,8,,,
1562203,1981-09-19T17:01:50Z,-43.23,0.0,171.7,0.0,12.0,0.0,ML,,,,3.8,0.2,6,,,
1562205,1981-09-19T21:12:13Z,-38.33,0.2,-179.49,0.2,12.0,0.0,ML,,,,3.6,0.1,1,,,
1562206,1981-09-20T00:00:44Z,-40.68,0.0,177.7,0.1,12.0,0.0,ML,,,,3.5,0.1,3,,,
1562207,1981-09-20T01:28:01Z,-38.39,0.0,176.26,0.0,2.0,0.0,ML,,,,3.2,0.3,5,,,
1684843,1981-09-20T14:48:26Z,-41.11,0.0,174.8,0.0,28.0,1.0,ML,,,,1.8,0.1,7,,,
1562208,1981-09-20T19:22:36Z,-44.0,0.0,170.42,0.0,10.0,3.0,ML,,,,3.3,0.1,5,,,
1584204,1981-09-20T19:23:51Z,-44.0,0.0,170.46,0.0,5.0,1.0,ML,,,,2.0,0.1,4,,,
1584205,1981-09-20T19:49:20Z,-44.48,0.0,169.86,0.0,10.0,2.0,ML,,,,2.2,0.1,5,,,
1684844,1981-09-20T21:27:45Z,-41.11,0.1,173.88,0.1,53.0,6.0,ML,,,,2.2,0.1,5,,,
1562209,1981-09-21T02:25:42Z,-40.34,0.0,174.48,0.0,12.0,0.0,ML,,,,3.4,0.3,2,,,
1684845,1981-09-21T04:08:10Z,-41.01,0.0,175.37,0.0,30.0,0.0,ML,,,,2.0,0.2,5,,,
1684846,1981-09-21T13:13:28Z,-41.09,0.0,175.38,0.0,23.0,1.0,ML,,,,1.7,0.2,7,,,
1684847,1981-09-21T14:51:29Z,-41.09,0.0,175.36,0.0,26.0,1.0,ML,,,,1.7,0.1,7,,,
1562212,1981-09-21T14:55:35Z,-38.89,0.0,176.19,0.0,103.0,10.0,ML,,,,3.6,0.3,5,,,
1562213,1981-09-21T21:11:57Z,-40.25,0.0,176.42,0.0,33.0,0.0,ML,,,,3.6,0.1,6,,,
1684848,1981-09-21T21:16:23Z,-41.38,0.0,174.95,0.0,28.0,1.0,ML,,,,1.7,0.2,7,,,
1562214,1981-09-22T01:05:11Z,-44.93,0.0,167.77,0.0,79.0,4.0,ML,,,,3.7,0.3,4,,,
1562215,1981-09-22T03:59:40Z,-37.99,0.0,179.53,0.0,12.0,0.0,ML,,,,3.8,0.1,3,,,
1562216,1981-09-22T04:44:22Z,-35.75,0.0,179.71,0.1,12.0,0.0,ML,,,,4.2,0.1,3,,,
1684849,1981-09-22T13:14:41Z,-40.75,0.0,175.35,0.0,27.0,1.0,ML,,,,2.6,0.2,6,,,
1562217,1981-09-22T20:05:09Z,-42.48,0.0,172.52,0.0,12.0,0.0,ML,,,,3.5,0.3,4,,,
1684850,1981-09-23T04:52:30Z,-41.06,0.0,175.53,0.0,28.0,2.0,ML,,,,1.8,0.1,3,,,
1562218,1981-09-23T06:44:00Z,-37.98,0.0,179.62,0.1,12.0,0.0,ML,,,,3.6,0.2,3,,,
1562219,1981-09-23T10:52:29Z,-37.98,0.0,179.62,0.0,12.0,0.0,ML,,,,3.7,0.2,3,,,
1562220,1981-09-23T11:14:59Z,-38.02,0.0,179.58,0.1,12.0,0.0,ML,,,,3.8,0.2,3,,,
1684851,1981-09-24T04:46:20Z,-41.33,0.0,174.49,0.0,18.0,2.0,ML,,,,2.6,0.1,2,2.8,0.2,4
1684852,1981-09-24T12:47:41Z,-40.95,0.0,175.32,0.0,31.0,0.0,ML,,,,2.0,0.2,7,,,
1684853,1981-09-24T13:17:52Z,-41.29,0.0,174.97,0.0,26.0,1.0,ML,,,,3.1,0.1,2,2.8,0.1,3
1684854,1981-09-24T23:07:21Z,-41.16,0.0,174.08,0.1,46.0,7.0,ML,,,,2.0,0.2,6,,,
1562221,1981-09-25T03:31:26Z,-37.2,0.1,176.73,0.1,416.0,9.0,ML,,,,4.6,0.3,6,,,
1684855,1981-09-25T07:03:59Z,-40.97,0.0,175.75,0.0,28.0,2.0,ML,,,,2.1,0.2,5,,,
1684856,1981-09-25T07:57:43Z,-41.35,0.0,174.67,0.0,31.0,1.0,ML,,,,2.2,0.1,6,,,
1684857,1981-09-25T12:01:01Z,-41.36,0.0,174.67,0.0,32.0,1.0,ML,,,,1.6,0.1,6,,,
1684858,1981-09-25T19:44:51Z,-40.87,0.0,174.73,0.0,14.0,1.0,ML,,,,1.9,0.1,7,,,
1684859,1981-09-26T03:36:24Z,-41.3,0.0,175.28,0.0,30.0,1.0,ML,,,,2.5,0.2,5,,,
1684860,1981-09-26T04:11:48Z,-40.76,0.0,174.76,0.0,19.0,2.0,ML,,,,2.9,0.2,2,2.7,0.2,3
1562222,1981-09-26T04:22:43Z,-37.95,0.1,179.5,0.1,12.0,0.0,ML,,,,3.8,0.1,5,,,
1562223,1981-09-26T06:22:37Z,-37.1,0.0,176.52,0.1,238.0,4.0,ML,,,,3.9,0.3,3,,,
1684861,1981-09-26T14:41:37Z,-40.86,0.0,174.74,0.0,16.0,1.0,ML,,,,1.7,0.2,7,,,
1684862,1981-09-26T20:34:41Z,-40.98,0.0,174.51,0.0,9.0,3.0,ML,,,,1.9,0.2,4,,,
1684863,1981-09-27T10:35:52Z,-41.33,0.0,175.16,0.0,22.0,1.0,ML,,,,1.9,0.2,9,,,
1684864,1981-09-27T12:18:52Z,-40.98,0.0,174.73,0.0,52.0,1.0,ML,,,,2.8,nan,1,2.9,0.2,3
1584206,1981-09-27T13:13:08Z,-43.97,0.0,170.41,0.0,1.0,3.0,ML,,,,1.6,0.2,5,,,
1562224,1981-09-27T14:50:28Z,-37.83,0.0,178.58,0.1,33.0,0.0,ML,,,,3.7,0.2,2,,,
1684865,1981-09-27T17:16:39Z,-41.41,0.0,175.01,0.0,26.0,1.0,ML,,,,1.8,0.2,8,,,
1684866,1981-09-27T19:34:40Z,-40.71,0.0,174.84,0.0,34.0,0.0,ML,,,,2.1,0.2,7,,,
1684867,1981-09-28T03:45:52Z,-41.09,0.0,175.02,0.0,18.0,1.0,ML,,,,1.5,0.2,6,,,
1684868,1981-09-28T11:33:27Z,-41.4,0.0,174.64,0.0,21.0,2.0,ML,,,,1.8,0.2,8,,,
1562226,1981-09-28T11:46:40Z,-40.45,0.1,173.27,0.1,155.0,12.0,ML,,,,4.5,0.2,6,,,
1684869,1981-09-28T17:26:49Z,-40.91,0.0,175.01,0.0,32.0,0.0,ML,,,,1.5,0.3,4,,,
1562227,1981-09-28T19:01:41Z,-45.17,0.0,167.24,0.1,29.0,4.0,ML,,,,4.0,0.1,5,,,
1684870,1981-09-28T20:29:31Z,-41.46,0.0,174.49,0.0,24.0,0.0,ML,,,,1.7,0.1,3,,,
1562228,1981-09-29T14:08:12Z,-35.62,0.2,178.28,0.2,251.0,18.0,ML,,,,3.9,0.1,3,,,
1562229,1981-09-29T14:12:26Z,-38.54,0.0,179.27,0.1,33.0,0.0,ML,,,,3.8,0.3,6,,,
1562230,1981-09-29T14:25:33Z,-38.47,0.1,179.38,0.1,33.0,0.0,ML,,,,3.6,0.3,4,,,
1684871,1981-09-29T15:34:18Z,-40.94,0.0,174.72,0.0,53.0,1.0,ML,,,,2.4,0.1,4,,,
1562231,1981-09-29T16:48:09Z,-36.43,0.1,177.82,0.1,246.0,10.0,ML,,,,3.9,0.2,5,,,
1562232,1981-09-29T17:48:02Z,-35.78,0.1,178.28,0.1,12.0,0.0,ML,,,,4.0,0.2,5,,,
1562233,1981-09-29T18:19:35Z,-35.79,0.1,178.4,0.1,12.0,0.0,ML,,,,4.2,0.2,6,,,
1684872,1981-09-29T21:30:43Z,-41.18,0.0,175.27,0.0,24.0,1.0,ML,,,,1.8,0.2,7,,,
1684873,1981-09-30T10:04:23Z,-41.26,0.0,175.25,0.0,26.0,2.0,ML,,,,1.8,0.2,8,,,
1684874,1981-09-30T12:47:15Z,-41.04,0.0,174.5,0.0,67.0,2.0,ML,,,,2.3,0.2,8,,,
1562234,1981-09-30T14:15:51Z,-37.78,0.0,179.78,0.0,12.0,0.0,ML,,,,4.2,0.3,9,,,
1562235,1981-09-30T15:31:51Z,-37.99,0.0,179.94,0.1,12.0,0.0,ML,,,,3.8,0.2,4,,,
1584207,1981-09-30T17:57:39Z,-44.35,0.0,169.57,0.0,7.0,1.0,ML,,,,3.0,0.3,4,,,
1684875,1981-10-01T01:34:25Z,-40.59,0.0,174.93,0.0,26.0,3.0,ML,,,,2.0,0.2,5,,,
1584208,1981-10-01T01:57:49Z,-43.74,0.0,170.63,0.0,3.0,1.0,ML,,,,3.2,0.1,4,,,
1562236,1981-10-01T03:01:30Z,-37.89,0.0,179.96,0.1,12.0,0.0,ML,,,,4.3,0.2,8,,,
1562238,1981-10-01T05:26:51Z,-38.94,0.0,175.47,0.0,125.0,6.0,ML,,,,3.7,0.2,2,,,
1684876,1981-10-01T07:07:54Z,-41.54,0.0,174.57,0.0,19.0,3.0,ML,,,,2.2,0.2,8,,,
1562240,1981-10-01T07:28:50Z,-37.8,0.1,175.79,0.1,184.0,9.0,ML,,,,3.8,0.3,4,,,
1684877,1981-10-01T07:55:51Z,-41.54,0.0,174.56,0.0,16.0,4.0,ML,,,,2.2,nan,1,2.6,0.2,5
1684878,1981-10-01T10:34:17Z,-41.55,0.0,174.58,0.0,23.0,1.0,ML,,,,2.0,0.2,9,,,
1684879,1981-10-01T11:10:51Z,-41.54,0.0,174.57,0.0,20.0,2.0,ML,,,,2.1,0.2,7,,,
