PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
1437912,1999-08-23T07:32:46Z,-45.08,0.1,167.77,0.1,93.0,3.0,ML,,,,2.5,0.2,3
1425618,1999-08-23T08:19:09Z,-39.56,0.0,174.85,0.0,12.0,0.0,ML,,,,2.1,0.0,4
1437009,1999-08-23T09:32:14Z,-39.37,0.1,176.21,0.1,33.0,0.0,ML,,,,2.2,0.0,3
1425621,1999-08-23T11:27:37Z,-39.96,0.1,173.98,0.0,163.0,9.0,ML,,,,3.1,0.2,5
1425622,1999-08-23T12:27:40Z,-38.26,0.0,177.31,0.0,47.0,4.0,ML,,,,4.0,0.2,15
1425623,1999-08-23T12:39:23Z,-41.5,0.1,174.07,0.1,40.0,9.0,ML,,,,2.1,0.3,4
1425624,1999-08-23T13:03:25Z,-39.14,0.0,175.42,0.0,12.0,1.0,ML,,,,1.7,0.2,2
1425625,1999-08-23T13:09:01Z,-40.45,0.1,174.59,0.1,5.0,0.0,ML,,,,1.8,0.1,3
1425628,1999-08-23T14:48:44Z,-41.92,0.0,173.54,0.0,55.0,3.0,ML,,,,3.1,0.4,6
1425629,1999-08-23T15:05:26Z,-37.29,0.1,177.41,0.1,149.0,13.0,ML,,,,4.4,0.3,15
1425633,1999-08-23T19:09:59Z,-40.57,0.0,174.98,0.0,12.0,0.0,ML,,,,2.6,0.3,8
1425634,1999-08-23T19:13:05Z,-38.19,0.1,176.09,0.0,178.0,4.0,ML,,,,3.7,0.2,13
1425636,1999-08-23T19:24:57Z,-41.77,0.0,172.63,0.0,82.0,6.0,ML,,,,3.0,0.4,5
1425641,1999-08-23T20:58:38Z,-38.7,0.0,175.47,0.0,151.0,3.0,ML,,,,3.6,0.2,9
1425643,1999-08-23T21:27:37Z,-41.41,0.0,175.01,0.0,22.0,1.0,ML,,,,2.0,0.1,6
1425659,1999-08-24T01:11:19Z,-40.87,0.0,176.05,0.0,29.0,3.0,ML,,,,2.1,0.1,3
1436547,1999-08-24T01:23:47Z,-44.78,0.0,167.56,0.1,12.0,0.0,ML,,,,2.9,0.1,5
1425660,1999-08-24T01:40:53Z,-40.97,0.0,174.12,0.0,78.0,3.0,ML,,,,2.6,0.1,5
1425664,1999-08-24T02:50:33Z,-40.97,0.0,174.84,0.0,35.0,1.0,ML,,,,1.8,0.2,3
1425668,1999-08-24T04:13:45Z,-39.13,0.0,175.4,0.0,5.0,0.0,ML,,,,2.0,0.2,2
1425672,1999-08-24T05:10:25Z,-40.42,0.0,175.94,0.0,33.0,0.0,ML,,,,2.5,0.1,6
1425681,1999-08-24T08:05:07Z,-40.66,0.0,174.29,0.0,84.0,3.0,ML,,,,2.5,0.3,6
1425687,1999-08-24T09:15:47Z,-41.42,0.0,175.01,0.0,23.0,1.0,ML,,,,2.2,0.1,7
1435527,1999-08-24T09:37:14Z,-45.01,0.0,167.41,0.0,99.0,3.0,ML,,,,3.7,0.3,8
1425689,1999-08-24T10:40:10Z,-39.34,0.0,175.2,0.0,5.0,0.0,ML,,,,2.4,0.1,4
1425692,1999-08-24T11:11:02Z,-40.97,0.0,174.51,0.0,63.0,2.0,ML,,,,3.0,0.2,7
1425693,1999-08-24T11:59:08Z,-37.75,0.1,176.75,0.2,131.0,23.0,ML,,,,3.7,0.2,13
1425694,1999-08-24T12:09:11Z,-41.7,0.0,172.21,0.0,12.0,0.0,ML,,,,2.0,nan,1
1425695,1999-08-24T12:57:35Z,-41.42,0.0,175.01,0.0,25.0,2.0,ML,,,,1.7,0.1,2
1425696,1999-08-24T13:03:36Z,-41.43,0.0,175.0,0.0,24.0,1.0,ML,,,,2.0,0.2,6
1436550,1999-08-24T13:22:26Z,-45.24,0.0,166.86,0.1,5.0,0.0,ML,,,,2.7,0.1,5
1425697,1999-08-24T13:36:39Z,-39.21,0.0,174.76,0.0,23.0,5.0,ML,,,,2.8,0.2,6
1425700,1999-08-24T14:13:03Z,-40.59,0.0,174.55,0.0,5.0,0.0,ML,,,,2.2,0.4,6
1436551,1999-08-24T15:05:02Z,-45.16,0.0,166.96,0.1,5.0,0.0,ML,,,,2.3,0.1,4
1425702,1999-08-24T16:27:53Z,-41.42,0.0,175.0,0.0,24.0,1.0,ML,,,,1.6,0.2,4
1436552,1999-08-24T17:03:27Z,-45.51,0.0,167.19,0.1,97.0,4.0,ML,,,,2.6,0.2,5
1425704,1999-08-24T17:59:16Z,-40.17,0.0,174.74,0.0,12.0,0.0,ML,,,,3.5,0.3,21
1425705,1999-08-24T18:17:22Z,-40.74,0.0,174.37,0.0,51.0,2.0,ML,,,,2.2,0.2,6
1425708,1999-08-24T22:32:45Z,-41.42,0.0,175.01,0.0,24.0,1.0,ML,,,,1.8,0.1,4
1425709,1999-08-24T22:42:03Z,-44.43,0.1,168.53,0.1,12.0,0.0,ML,,,,2.2,0.2,3
1425710,1999-08-24T23:37:13Z,-41.08,0.0,175.48,0.0,28.0,1.0,ML,,,,2.0,0.2,7
1425713,1999-08-25T00:53:26Z,-38.32,0.0,176.09,0.1,184.0,6.0,ML,,,,3.7,0.3,9
1426254,1999-08-25T02:05:50Z,-39.14,0.0,175.93,0.0,65.0,2.0,ML,,,,3.4,0.2,8
1426255,1999-08-25T02:18:47Z,-41.42,0.0,175.01,0.0,25.0,0.0,ML,,,,2.1,0.1,3
1426256,1999-08-25T03:21:10Z,-40.19,0.0,174.83,0.0,12.0,0.0,ML,,,,2.6,0.2,5
1426260,1999-08-25T05:01:22Z,-45.02,0.0,170.45,0.0,12.0,0.0,ML,,,,3.2,0.2,6
1426261,1999-08-25T05:21:44Z,-39.29,0.0,174.95,0.0,33.0,0.0,ML,,,,2.3,0.2,4
1426264,1999-08-25T06:21:59Z,-40.3,0.0,174.13,0.0,115.0,5.0,ML,,,,3.6,0.3,12
1436554,1999-08-25T08:08:09Z,-45.67,0.1,165.88,0.1,12.0,0.0,ML,,,,3.0,0.3,4
1426268,1999-08-25T08:11:16Z,-39.29,0.0,175.23,0.0,33.0,2.0,ML,,,,3.2,0.2,12
1436555,1999-08-25T09:05:17Z,-45.04,0.0,167.45,0.0,59.0,2.0,ML,,,,3.1,0.2,4
1426271,1999-08-25T09:48:05Z,-40.38,0.1,173.68,0.0,160.0,4.0,ML,,,,3.0,0.3,4
1447455,1999-08-25T15:29:11Z,-38.21,0.0,176.6,0.0,13.0,0.0,ML,,,,2.0,0.0,2
1426273,1999-08-25T15:29:21Z,-39.1,0.0,175.44,0.0,12.0,0.0,ML,,,,1.5,nan,1
1426276,1999-08-25T15:59:34Z,-40.16,0.0,174.94,0.0,25.0,2.0,ML,,,,1.9,0.2,4
1426277,1999-08-25T16:05:03Z,-41.75,0.0,171.57,0.0,12.0,0.0,ML,,,,3.3,0.1,3
1439067,1999-08-25T18:49:09Z,-39.34,0.0,173.82,0.0,5.0,0.0,ML,,,,1.1,0.2,2
1426279,1999-08-25T19:20:15Z,-40.4,0.1,175.89,0.0,33.0,0.0,ML,,,,2.6,0.1,2
1426281,1999-08-25T20:00:25Z,-39.98,0.1,174.1,0.1,180.0,5.0,ML,,,,3.2,0.3,4
1426283,1999-08-25T20:33:17Z,-44.19,0.0,168.6,0.0,5.0,0.0,ML,,,,3.0,0.3,8
1426287,1999-08-25T20:58:01Z,-40.82,0.0,175.07,0.0,32.0,1.0,ML,,,,2.8,0.2,7
1426333,1999-08-25T23:19:52Z,-41.44,0.0,174.55,0.0,12.0,2.0,ML,,,,1.8,0.1,3
1426337,1999-08-26T00:33:43Z,-39.59,0.0,174.72,0.0,120.0,4.0,ML,,,,3.2,0.4,5
1426338,1999-08-26T00:58:09Z,-41.54,0.0,174.05,0.0,14.0,2.0,ML,,,,2.2,0.1,6
1426944,1999-08-26T02:50:35Z,-39.32,0.0,175.82,0.0,67.0,4.0,ML,,,,3.2,0.2,8
1435528,1999-08-26T03:44:59Z,-45.06,0.0,167.36,0.0,88.0,2.0,ML,,,,3.7,0.2,9
1438982,1999-08-26T05:38:53Z,-44.25,0.0,169.78,0.0,27.0,1.0,ML,,,,2.7,0.3,5
1435963,1999-08-26T07:27:26Z,-43.0,0.0,171.48,0.0,5.0,0.0,ML,,,,3.0,0.1,5
1447532,1999-08-26T07:32:05Z,-40.88,0.0,175.65,0.0,31.0,3.0,ML,,,,2.1,0.2,2
1440071,1999-08-26T08:31:06Z,-44.39,0.0,170.11,0.0,5.0,0.0,ML,,,,2.2,0.2,3
1436558,1999-08-26T10:08:07Z,-45.46,0.1,167.16,0.2,77.0,6.0,ML,,,,2.6,0.3,4
1426967,1999-08-26T10:29:23Z,-39.08,0.0,175.36,0.0,5.0,0.0,ML,,,,1.6,0.3,2
1439068,1999-08-26T14:07:29Z,-39.29,0.1,173.81,0.1,27.0,4.0,ML,,,,1.5,0.3,4
1426980,1999-08-26T14:49:07Z,-41.87,0.0,174.14,0.0,5.0,0.0,ML,,,,2.6,0.2,7
1426981,1999-08-26T15:23:28Z,-41.73,0.0,173.26,0.0,59.0,2.0,ML,,,,2.9,0.3,6
1435529,1999-08-26T17:39:27Z,-45.33,0.0,167.21,0.0,92.0,2.0,ML,,,,3.3,0.2,9
1426989,1999-08-26T17:43:46Z,-36.54,0.1,177.03,0.0,12.0,0.0,ML,,,,5.5,0.3,6
1439071,1999-08-27T03:25:08Z,-39.33,0.0,173.8,0.0,13.0,1.0,ML,,,,1.8,0.3,4
1438675,1999-08-27T03:56:47Z,-39.01,0.1,174.95,0.1,227.0,11.0,ML,,,,3.5,0.2,8
1427044,1999-08-27T05:37:40Z,-41.77,0.0,174.76,0.0,30.0,4.0,ML,,,,2.0,0.2,4
1427046,1999-08-27T06:55:06Z,-40.64,0.0,175.45,0.0,31.0,3.0,ML,,,,1.8,0.1,4
1427048,1999-08-27T07:07:37Z,-39.39,0.1,173.89,0.0,26.0,6.0,ML,,,,1.1,0.3,2
1440102,1999-08-27T07:09:32Z,-44.62,0.0,167.76,0.0,43.0,3.0,ML,,,,1.9,0.2,3
1438984,1999-08-27T07:17:11Z,-44.43,0.0,168.53,0.0,12.0,0.0,ML,,,,2.5,0.3,4
1439073,1999-08-27T07:29:02Z,-39.15,0.0,173.58,0.0,5.0,0.0,ML,,,,1.4,0.3,2
1427049,1999-08-27T08:09:58Z,-43.03,0.0,171.38,0.0,5.0,0.0,ML,,,,2.3,0.1,2
1427050,1999-08-27T08:26:06Z,-41.55,0.0,174.05,0.0,13.0,2.0,ML,,,,2.3,0.3,10
1427051,1999-08-27T08:28:58Z,-39.11,0.0,173.79,0.0,5.0,0.0,ML,,,,0.9,0.3,2
1447543,1999-08-27T08:29:22Z,-43.02,0.0,171.37,0.0,5.0,0.0,ML,,,,2.5,0.2,3
1439076,1999-08-27T08:52:15Z,-39.34,0.0,173.79,0.0,12.0,0.0,ML,,,,1.2,0.5,2
1427053,1999-08-27T09:44:29Z,-38.3,0.0,176.14,0.0,144.0,4.0,ML,,,,3.6,0.3,8
1427055,1999-08-27T10:46:45Z,-43.04,0.0,171.38,0.0,5.0,0.0,ML,,,,2.6,0.2,4
1427057,1999-08-27T11:02:12Z,-41.1,0.0,174.97,0.0,30.0,2.0,ML,,,,1.7,0.2,5
1427058,1999-08-27T11:59:08Z,-40.45,0.0,176.92,0.0,42.0,1.0,ML,,,,3.1,0.2,9
1438676,1999-08-27T12:01:32Z,-40.55,0.0,176.87,0.0,42.0,3.0,ML,,,,3.0,0.3,9
1447545,1999-08-27T12:03:01Z,-40.56,0.0,176.88,0.1,33.0,0.0,ML,,,,2.4,0.2,3
1439795,1999-08-27T14:25:31Z,-44.37,0.0,170.02,0.0,5.0,0.0,ML,,,,2.0,0.1,3
1427067,1999-08-27T14:48:40Z,-40.5,0.1,178.57,0.1,12.0,0.0,ML,,,,3.1,0.3,5
1436578,1999-08-27T15:46:46Z,-48.1,0.1,164.99,0.1,12.0,0.0,ML,,,,3.5,0.2,7
1427068,1999-08-27T15:56:35Z,-39.32,0.0,175.42,0.0,12.0,0.0,ML,,,,1.2,0.0,2
1436580,1999-08-27T16:00:55Z,-44.92,0.0,167.43,0.0,33.0,0.0,ML,,,,2.0,0.2,3
1427069,1999-08-27T16:29:51Z,-41.43,0.0,175.0,0.0,22.0,1.0,ML,,,,2.0,0.1,5
1427070,1999-08-27T16:32:27Z,-40.87,0.0,175.11,0.0,35.0,3.0,ML,,,,1.8,0.1,5
1427071,1999-08-27T17:11:50Z,-41.53,0.0,172.17,0.0,5.0,0.0,ML,,,,2.1,nan,1
1427072,1999-08-27T17:16:00Z,-41.76,0.0,172.18,0.0,5.0,0.0,ML,,,,2.2,0.3,2
1427073,1999-08-27T18:38:39Z,-41.1,0.0,175.05,0.0,26.0,1.0,ML,,,,1.9,0.3,6
1427080,1999-08-27T21:40:57Z,-40.79,0.0,175.86,0.0,27.0,2.0,ML,,,,2.4,0.1,7
1436583,1999-08-27T22:11:25Z,-44.67,0.0,168.31,0.0,84.0,6.0,ML,,,,2.7,0.2,7
1427081,1999-08-27T22:15:59Z,-43.48,0.0,171.47,0.0,5.0,0.0,ML,,,,2.9,0.2,4
1427091,1999-08-28T00:14:13Z,-37.45,0.0,177.2,0.2,266.0,16.0,ML,,,,3.7,0.2,8
1427097,1999-08-28T02:59:24Z,-39.14,0.1,175.14,0.1,245.0,10.0,ML,,,,3.2,0.3,6
1427098,1999-08-28T03:35:44Z,-41.36,0.0,174.57,0.0,23.0,3.0,ML,,,,1.8,0.3,5
1427100,1999-08-28T05:04:33Z,-40.23,0.0,174.63,0.1,5.0,0.0,ML,,,,2.2,0.2,4
1437431,1999-08-28T05:32:44Z,-45.96,0.1,170.46,0.1,5.0,0.0,ML,,,,2.4,0.2,4
1440109,1999-08-28T07:49:54Z,-44.49,0.0,168.59,0.0,5.0,0.0,ML,,,,2.3,0.2,5
1439083,1999-08-28T09:26:56Z,-39.15,0.0,173.89,0.0,15.0,2.0,ML,,,,1.2,0.1,2
1447728,1999-08-28T09:28:13Z,-45.12,0.0,169.65,0.0,5.0,0.0,ML,,,,2.5,0.2,7
1427111,1999-08-28T09:45:22Z,-36.34,0.0,176.24,0.0,33.0,0.0,ML,,,,4.8,0.3,7
1436591,1999-08-28T10:24:35Z,-39.14,0.0,175.12,0.0,177.0,3.0,ML,,,,3.6,0.3,12
1427115,1999-08-28T10:44:16Z,-41.56,0.0,174.02,0.0,13.0,2.0,ML,,,,1.9,0.3,4
1427116,1999-08-28T11:49:32Z,-38.6,0.0,175.77,0.1,176.0,5.0,ML,,,,3.2,0.2,6
1427118,1999-08-28T12:29:05Z,-41.42,0.0,175.01,0.0,25.0,0.0,ML,,,,1.9,0.1,8
1436593,1999-08-28T12:38:01Z,-44.89,0.0,167.23,0.0,5.0,0.0,ML,,,,2.4,0.2,6
1427120,1999-08-28T13:04:17Z,-42.26,0.0,172.7,0.0,33.0,0.0,ML,,,,2.2,nan,1
1427121,1999-08-28T13:14:11Z,-40.82,0.0,175.7,0.0,25.0,1.0,ML,,,,2.3,0.2,9
1427122,1999-08-28T13:20:24Z,-40.48,0.0,174.5,0.0,44.0,4.0,ML,,,,2.0,0.2,4
1427124,1999-08-28T15:10:40Z,-39.64,0.0,176.36,0.0,42.0,4.0,ML,,,,2.8,0.3,9
1427125,1999-08-28T15:26:23Z,-40.47,0.0,174.37,0.0,29.0,5.0,ML,,,,2.1,0.1,5
1427129,1999-08-28T18:41:52Z,-38.47,0.0,175.83,0.1,115.0,17.0,ML,,,,3.3,0.3,10
1427138,1999-08-29T01:00:29Z,-41.43,0.0,174.99,0.0,24.0,0.0,ML,,,,1.6,0.1,4
1447742,1999-08-29T01:00:38Z,-40.9,0.0,174.76,0.0,43.0,2.0,ML,,,,2.1,0.2,7
1427141,1999-08-29T02:22:00Z,-40.92,0.0,175.09,0.0,34.0,1.0,ML,,,,1.9,0.1,6
1427187,1999-08-29T02:48:06Z,-39.67,0.0,177.37,0.0,12.0,0.0,ML,,,,2.6,0.2,3
1427144,1999-08-29T03:31:53Z,-43.06,0.0,171.37,0.0,12.0,0.0,ML,,,,2.5,0.0,2
1427145,1999-08-29T03:34:03Z,-40.03,0.1,173.97,0.1,243.0,5.0,ML,,,,3.0,0.2,7
1427147,1999-08-29T03:50:08Z,-43.07,0.0,171.38,0.0,12.0,0.0,ML,,,,2.3,0.1,2
1427154,1999-08-29T04:20:35Z,-39.82,0.0,176.83,0.0,31.0,1.0,ML,,,,3.0,0.2,15
1427159,1999-08-29T05:02:12Z,-41.84,0.0,173.51,0.0,54.0,2.0,ML,,,,3.3,0.4,10
1427162,1999-08-29T05:20:30Z,-40.6,0.1,176.41,0.1,48.0,3.0,ML,,,,2.2,0.1,6
1436599,1999-08-29T06:32:13Z,-44.95,0.0,167.56,0.0,62.0,3.0,ML,,,,2.6,0.2,5
1427166,1999-08-29T07:11:38Z,-39.37,0.0,175.58,0.0,12.0,0.0,ML,,,,1.7,0.3,3
1427168,1999-08-29T07:30:32Z,-41.43,0.0,174.72,0.0,25.0,1.0,ML,,,,1.8,0.2,6
1427170,1999-08-29T07:51:24Z,-42.01,0.0,173.77,0.0,12.0,0.0,ML,,,,2.1,0.2,5
1427174,1999-08-29T09:09:05Z,-40.26,0.0,176.6,0.1,45.0,6.0,ML,,,,2.7,0.2,9
1427175,1999-08-29T09:30:25Z,-42.04,0.1,172.61,0.0,65.0,3.0,ML,,,,2.8,0.1,3
1427176,1999-08-29T09:32:09Z,-41.0,0.0,174.11,0.0,56.0,3.0,ML,,,,3.0,0.3,12
1439090,1999-08-29T09:53:57Z,-39.21,0.0,173.86,0.0,16.0,3.0,ML,,,,1.2,0.3,3
1439091,1999-08-29T11:02:38Z,-39.21,0.0,173.9,0.0,18.0,0.0,ML,,,,1.1,nan,1
1427179,1999-08-29T12:07:09Z,-39.14,0.0,175.17,0.0,33.0,0.0,ML,,,,2.2,0.2,3
1437021,1999-08-29T12:53:52Z,-38.94,0.0,176.1,0.0,79.0,3.0,ML,,,,3.4,0.2,12
1427182,1999-08-29T13:14:32Z,-41.71,0.0,174.12,0.0,31.0,2.0,ML,,,,2.7,0.2,11
1427183,1999-08-29T13:42:33Z,-41.15,0.0,172.68,0.0,213.0,2.0,ML,,,,3.0,0.2,5
1427190,1999-08-29T15:30:30Z,-40.61,0.0,174.96,0.0,33.0,1.0,ML,,,,2.2,0.0,5
1427191,1999-08-29T16:58:30Z,-41.41,0.0,175.01,0.0,23.0,0.0,ML,,,,2.5,0.2,10
1436600,1999-08-29T20:37:19Z,-45.2,0.0,167.36,0.0,97.0,2.0,ML,,,,3.5,0.3,8
1427201,1999-08-29T21:28:54Z,-40.21,0.1,173.41,0.1,173.0,12.0,ML,,,,3.2,0.2,9
1439490,1999-08-29T21:37:11Z,-44.78,0.0,168.03,0.0,100.0,3.0,ML,,,,2.9,0.2,6
1438696,1999-08-29T21:43:23Z,-37.16,0.0,176.68,0.0,309.0,5.0,ML,,,,4.9,0.3,4
1427451,1999-08-30T03:34:19Z,-42.14,0.0,173.77,0.0,31.0,3.0,ML,,,,2.9,0.3,8
1427759,1999-08-30T05:10:15Z,-39.79,0.1,174.83,0.0,101.0,5.0,ML,,,,2.7,nan,0
1439093,1999-08-30T05:19:42Z,-39.02,0.0,174.07,0.0,15.0,6.0,ML,,,,2.0,0.1,4
1439094,1999-08-30T05:22:31Z,-38.92,0.0,174.09,0.0,5.0,0.0,ML,,,,1.6,0.1,2
1427760,1999-08-30T05:32:56Z,-37.53,0.1,177.13,0.2,259.0,14.0,ML,,,,4.1,0.2,16
1427762,1999-08-30T06:09:27Z,-41.41,0.0,175.02,0.0,24.0,1.0,ML,,,,2.0,0.2,7
1427765,1999-08-30T06:55:58Z,-43.01,0.0,171.46,0.0,5.0,0.0,ML,,,,2.8,0.1,4
1427770,1999-08-30T08:17:37Z,-41.19,0.0,174.0,0.0,55.0,2.0,ML,,,,3.3,0.2,10
1427773,1999-08-30T09:35:13Z,-38.41,0.1,176.98,0.1,232.0,6.0,ML,,,,3.6,0.3,8
1427776,1999-08-30T10:26:06Z,-41.12,0.0,173.36,0.0,91.0,3.0,ML,,,,2.8,0.3,6
1427779,1999-08-30T13:11:51Z,-41.78,0.0,174.37,0.0,19.0,1.0,ML,,,,2.2,0.3,5
1427781,1999-08-30T13:47:47Z,-41.44,0.0,172.97,0.0,90.0,4.0,ML,,,,2.6,0.2,3
1427782,1999-08-30T14:24:35Z,-41.31,0.0,172.26,0.0,12.0,0.0,ML,,,,3.1,0.3,10
1427784,1999-08-30T16:04:14Z,-41.05,0.0,175.31,0.0,25.0,1.0,ML,,,,2.4,0.1,6
1427788,1999-08-30T16:54:01Z,-38.62,0.0,176.12,0.0,5.0,2.0,ML,,,,2.5,0.3,4
1427791,1999-08-30T19:34:22Z,-41.11,0.0,174.31,0.0,59.0,1.0,ML,,,,2.9,0.2,6
1448079,1999-08-30T19:36:38Z,-40.38,0.0,175.83,0.0,33.0,0.0,ML,,,,3.1,0.3,12
1427795,1999-08-30T20:17:24Z,-39.01,0.0,175.96,0.0,5.0,0.0,ML,,,,1.9,0.2,5
1427801,1999-08-30T21:01:14Z,-43.19,0.0,171.53,0.0,5.0,0.0,ML,,,,2.8,0.1,2
1427803,1999-08-30T22:25:27Z,-41.7,0.0,172.16,0.0,99.0,3.0,ML,,,,3.4,0.1,4
1427807,1999-08-30T23:32:57Z,-40.14,0.0,175.05,0.0,12.0,0.0,ML,,,,2.7,0.1,6
1427828,1999-08-31T01:21:11Z,-41.41,0.0,175.01,0.0,23.0,0.0,ML,,,,2.3,0.2,6
1427831,1999-08-31T01:44:43Z,-41.26,0.0,172.73,0.0,143.0,5.0,ML,,,,3.3,0.1,7
1427833,1999-08-31T02:01:48Z,-40.6,0.1,174.07,0.0,96.0,9.0,ML,,,,3.2,0.4,6
1427835,1999-08-31T02:11:09Z,-38.12,0.1,175.84,0.1,321.0,6.0,ML,,,,4.1,0.3,9
1427848,1999-08-31T04:25:02Z,-41.42,0.0,175.02,0.0,25.0,1.0,ML,,,,2.9,0.2,10
1427851,1999-08-31T05:25:31Z,-41.04,0.0,175.32,0.0,25.0,1.0,ML,,,,2.8,0.1,7
1439096,1999-08-31T06:02:20Z,-39.08,0.0,173.77,0.1,12.0,0.0,ML,,,,2.0,0.3,6
1427858,1999-08-31T07:45:23Z,-41.1,0.0,175.36,0.0,23.0,1.0,ML,,,,2.0,0.0,5
1427860,1999-08-31T08:13:47Z,-41.4,0.0,174.37,0.0,56.0,1.0,ML,,,,2.2,0.2,4
1427861,1999-08-31T08:53:40Z,-40.13,0.0,175.0,0.0,12.0,0.0,ML,,,,2.9,0.3,10
1427862,1999-08-31T09:13:10Z,-41.67,0.0,174.94,0.0,28.0,2.0,ML,,,,2.1,0.2,5
1427863,1999-08-31T09:15:03Z,-40.54,0.0,174.61,0.0,49.0,3.0,ML,,,,2.5,0.2,4
1440278,1999-08-31T09:37:11Z,-45.34,0.0,167.39,0.0,94.0,2.0,ML,,,,3.0,0.2,8
1427868,1999-08-31T10:15:57Z,-40.81,0.0,174.64,0.0,39.0,2.0,ML,,,,2.1,0.1,4
1448086,1999-08-31T12:27:10Z,-46.57,0.0,166.22,0.0,33.0,0.0,ML,,,,2.7,0.1,4
1427874,1999-08-31T12:27:32Z,-41.37,0.0,175.09,0.0,25.0,0.0,ML,,,,1.8,0.1,3
1427875,1999-08-31T12:51:54Z,-41.36,0.0,175.09,0.0,24.0,0.0,ML,,,,1.8,0.2,4
1427878,1999-08-31T13:15:34Z,-39.22,0.0,175.09,0.1,126.0,12.0,ML,,,,3.1,0.1,5
1427880,1999-08-31T14:03:14Z,-40.02,0.0,176.73,0.0,23.0,3.0,ML,,,,2.6,0.1,5
1427886,1999-08-31T15:26:19Z,-38.6,0.0,175.54,0.2,188.0,3.0,ML,,,,3.4,0.2,7
1427887,1999-08-31T15:39:20Z,-39.49,0.0,175.7,0.0,12.0,0.0,ML,,,,2.2,0.3,3
1440435,1999-08-31T17:21:36Z,-45.57,0.1,167.18,0.2,33.0,0.0,ML,,,,2.2,0.1,3
1427889,1999-08-31T20:27:03Z,-40.42,0.0,173.37,0.0,181.0,2.0,ML,,,,3.6,0.2,11
1441296,1999-08-31T20:33:23Z,-45.26,0.0,167.4,0.0,12.0,0.0,ML,,,,2.3,0.2,4
1427891,1999-08-31T21:11:47Z,-41.47,0.0,174.57,0.0,15.0,2.0,ML,,,,2.5,0.2,6
1441344,1999-08-31T23:12:51Z,-45.33,0.0,166.77,0.0,12.0,0.0,ML,,,,2.1,0.3,3
1427897,1999-08-31T23:22:19Z,-41.64,0.0,174.01,0.0,15.0,2.0,ML,,,,1.9,0.1,3
1427898,1999-08-31T23:42:58Z,-39.14,0.0,175.44,0.0,12.0,0.0,ML,,,,1.8,0.2,4
1439152,1999-08-31T23:51:07Z,-45.07,0.0,167.36,0.0,29.0,2.0,ML,,,,2.5,0.2,4
1427901,1999-09-01T01:24:19Z,-47.47,0.0,165.38,0.0,12.0,0.0,ML,,,,3.8,0.2,8
1427907,1999-09-01T03:06:10Z,-39.54,0.0,175.63,0.0,12.0,0.0,ML,,,,1.8,0.2,3
1440487,1999-09-01T04:59:04Z,-46.36,0.0,166.72,0.1,12.0,0.0,ML,,,,2.3,0.2,2
1427911,1999-09-01T05:16:30Z,-45.06,0.0,167.57,0.0,70.0,4.0,ML,,,,3.9,0.3,6
1427912,1999-09-01T05:37:16Z,-39.12,0.0,174.64,0.0,28.0,3.0,ML,,,,2.4,0.3,10
1439895,1999-09-01T07:21:50Z,-42.09,0.0,173.0,0.1,12.0,0.0,ML,,,,2.4,0.0,2
1427923,1999-09-01T09:35:35Z,-42.8,0.0,172.98,0.0,33.0,0.0,ML,,,,2.4,nan,1
1440132,1999-09-01T10:02:34Z,-45.22,0.0,167.45,0.1,98.0,3.0,ML,,,,2.6,0.2,5
1427927,1999-09-01T10:19:55Z,-40.86,0.0,175.1,0.0,32.0,1.0,ML,,,,2.0,0.1,3
1427929,1999-09-01T10:47:05Z,-38.55,0.0,176.14,0.0,105.0,1.0,ML,,,,4.4,0.1,4
1440520,1999-09-01T10:51:53Z,-44.98,0.0,166.52,0.0,12.0,0.0,ML,,,,2.5,0.1,3
1438875,1999-09-01T14:19:25Z,-45.13,0.0,167.29,0.1,42.0,8.0,ML,,,,2.4,0.0,3
1440720,1999-09-01T14:40:15Z,-44.95,0.0,167.66,0.0,73.0,4.0,ML,,,,2.6,0.3,4
1427937,1999-09-01T14:54:11Z,-38.94,0.0,176.7,0.0,46.0,3.0,ML,,,,3.5,0.3,11
1427938,1999-09-01T15:30:23Z,-40.68,0.0,173.18,0.0,165.0,4.0,ML,,,,4.2,0.3,15
1427942,1999-09-01T19:42:40Z,-41.41,0.0,175.02,0.0,25.0,0.0,ML,,,,2.2,0.1,2
1440864,1999-09-01T20:01:39Z,-44.41,0.0,168.29,0.0,5.0,0.0,ML,,,,2.6,0.2,4
1427970,1999-09-02T02:23:35Z,-39.27,0.0,174.84,0.0,26.0,2.0,ML,,,,3.1,0.3,19
1439066,1999-09-02T05:36:44Z,-38.97,0.0,175.29,0.0,124.0,2.0,ML,,,,3.1,0.2,5
1427982,1999-09-02T07:05:25Z,-40.66,0.0,174.85,0.0,25.0,1.0,ML,,,,2.5,0.2,9
1448141,1999-09-02T07:49:53Z,-44.96,0.0,167.57,0.0,68.0,1.0,ML,,,,2.5,0.2,4
1427991,1999-09-02T09:46:43Z,-41.05,0.0,174.86,0.0,48.0,1.0,ML,,,,2.5,0.2,9
1427992,1999-09-02T09:47:58Z,-41.02,0.0,175.06,0.0,30.0,2.0,ML,,,,2.2,0.2,6
