PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
1685282,1982-02-04T08:24:18Z,-40.71,0.0,174.99,0.0,34.0,1.0,ML,,,,3.1,0.1,2,,,,3.1,0.2,3
1685283,1982-02-04T13:04:56Z,-41.69,0.0,174.31,0.0,17.0,7.0,ML,,,,2.6,0.1,4,,,,3.3,0.1,3
1562584,1982-02-04T14:15:51Z,-41.72,0.0,174.44,0.0,5.0,0.0,ML,,,,3.5,0.4,6,,,,,,
1685284,1982-02-04T14:16:50Z,-41.68,0.0,174.32,0.0,16.0,4.0,ML,,,,3.1,nan,1,,,,3.5,0.2,3
1685285,1982-02-04T16:58:06Z,-40.75,0.0,174.59,0.0,39.0,2.0,ML,,,,1.9,0.2,4,,,,,,
1685286,1982-02-04T19:31:14Z,-41.73,0.0,174.43,0.0,8.0,2.0,ML,,,,1.9,0.1,5,,,,,,
1685287,1982-02-04T20:02:49Z,-41.75,0.0,174.36,0.0,20.0,2.0,ML,,,,2.1,0.2,5,,,,,,
1685288,1982-02-04T20:22:42Z,-41.73,0.0,174.37,0.0,16.0,6.0,ML,,,,2.2,0.2,7,,,,,,
1685289,1982-02-04T20:33:47Z,-41.74,0.0,174.37,0.0,17.0,5.0,ML,,,,2.2,0.2,7,,,,,,
1685290,1982-02-04T23:57:28Z,-41.19,0.0,174.49,0.0,36.0,1.0,ML,,,,1.7,0.0,5,,,,,,
1562585,1982-02-05T17:51:37Z,-40.67,0.0,175.93,0.0,33.0,0.0,Mw,5.4,nan,0,5.2,0.3,10,5.1,nan,0,,,
1685291,1982-02-05T19:40:01Z,-41.59,0.0,174.36,0.0,20.0,5.0,ML,,,,2.5,0.2,3,,,,,,
1685292,1982-02-06T01:30:04Z,-41.09,0.0,175.39,0.0,26.0,2.0,ML,,,,1.8,0.2,6,,,,,,
1685293,1982-02-06T03:36:25Z,-41.52,0.0,173.93,0.1,15.0,3.0,ML,,,,1.9,0.1,4,,,,,,
1562586,1982-02-06T05:40:37Z,-37.05,0.2,-178.98,0.3,33.0,0.0,ML,,,,3.8,0.3,8,,,,,,
1685294,1982-02-06T23:01:19Z,-40.6,0.0,174.62,0.0,48.0,3.0,ML,,,,2.6,0.1,4,,,,,,
1685295,1982-02-07T02:16:13Z,-41.24,0.0,175.18,0.0,25.0,1.0,ML,,,,2.0,0.2,8,,,,,,
1562589,1982-02-07T02:20:38Z,-37.91,0.1,176.12,0.1,246.0,9.0,ML,,,,4.1,0.3,7,,,,,,
1562590,1982-02-07T04:06:03Z,-37.35,0.1,177.02,0.1,167.0,8.0,ML,,,,3.9,0.2,6,,,,,,
1562591,1982-02-07T06:03:20Z,-47.48,0.1,165.77,0.1,12.0,0.0,ML,,,,3.6,0.2,4,,,,,,
1562592,1982-02-07T09:33:31Z,-39.46,0.1,177.05,0.1,33.0,0.0,ML,,,,3.1,0.3,6,,,,,,
1562593,1982-02-07T09:33:36Z,-39.5,0.0,177.06,0.0,12.0,0.0,ML,,,,3.5,0.2,8,,,,,,
1562594,1982-02-07T14:19:03Z,-41.69,0.0,174.49,0.0,12.0,0.0,ML,,,,3.5,0.4,7,,,,,,
1584296,1982-02-07T18:27:38Z,-44.23,0.0,170.34,0.0,8.0,1.0,ML,,,,2.1,0.1,5,,,,,,
1562595,1982-02-07T23:21:45Z,-40.01,0.0,176.75,0.0,27.0,2.0,ML,,,,3.4,0.2,8,,,,,,
1685297,1982-02-08T00:10:41Z,-40.89,0.0,175.29,0.0,28.0,2.0,ML,,,,1.7,0.2,5,,,,,,
1685298,1982-02-08T03:00:42Z,-41.3,0.0,174.78,0.0,28.0,0.0,ML,,,,1.4,0.2,5,,,,,,
1685299,1982-02-08T06:42:08Z,-41.15,0.0,174.47,0.0,32.0,1.0,ML,,,,2.1,0.1,8,,,,,,
1685300,1982-02-08T08:08:46Z,-40.81,0.0,174.47,0.0,55.0,6.0,ML,,,,2.0,0.2,5,,,,,,
1685301,1982-02-08T10:51:49Z,-40.85,0.0,175.52,0.0,29.0,4.0,ML,,,,2.0,0.2,6,,,,,,
1562597,1982-02-08T11:56:45Z,-35.63,0.1,178.56,0.2,237.0,22.0,ML,,,,3.9,0.3,5,,,,,,
1685302,1982-02-08T12:41:43Z,-41.05,0.0,174.6,0.0,67.0,2.0,ML,,,,2.1,0.1,5,,,,,,
1685303,1982-02-08T14:06:54Z,-41.33,0.0,174.1,0.0,42.0,3.0,ML,,,,2.9,0.2,5,,,,,,
1685304,1982-02-08T19:35:29Z,-41.21,0.0,175.29,0.0,23.0,2.0,ML,,,,1.9,0.2,6,,,,,,
1685305,1982-02-08T20:44:50Z,-41.3,0.0,173.94,0.0,58.0,1.0,ML,,,,2.3,0.2,4,,,,,,
1685306,1982-02-08T21:38:14Z,-41.81,0.0,174.27,0.0,8.0,4.0,ML,,,,2.4,0.2,9,,,,,,
1685307,1982-02-09T11:31:53Z,-41.0,0.0,175.59,0.0,25.0,2.0,ML,,,,1.9,0.2,6,,,,,,
1685308,1982-02-09T12:34:32Z,-41.48,0.0,174.79,0.0,28.0,0.0,ML,,,,2.3,0.2,5,,,,,,
1685309,1982-02-09T12:52:57Z,-41.72,0.0,174.27,0.0,15.0,3.0,ML,,,,2.1,0.2,5,,,,,,
1562598,1982-02-09T18:09:20Z,-38.55,0.1,175.63,0.1,182.0,12.0,ML,,,,3.6,0.4,5,,,,,,
1584297,1982-02-10T16:51:31Z,-44.0,0.0,170.02,0.0,7.0,1.0,ML,,,,1.8,0.3,6,,,,,,
1562599,1982-02-10T18:26:47Z,-40.51,0.0,176.17,0.1,33.0,0.0,ML,,,,3.8,0.3,7,,,,,,
1584298,1982-02-11T03:34:11Z,-44.33,0.0,169.56,0.0,6.0,1.0,ML,,,,2.7,0.1,4,,,,,,
1562600,1982-02-11T04:57:11Z,-38.18,0.0,176.22,0.0,170.0,5.0,ML,,,,3.9,0.3,6,,,,,,
1584299,1982-02-11T07:06:18Z,-44.26,0.0,169.91,0.0,12.0,1.0,ML,,,,2.5,0.1,5,,,,,,
1685310,1982-02-11T09:24:01Z,-40.97,0.0,175.6,0.0,25.0,1.0,ML,,,,1.7,0.2,4,,,,,,
1584300,1982-02-11T14:57:46Z,-44.53,0.0,170.36,0.0,4.0,2.0,ML,,,,1.8,0.1,5,,,,,,
1584301,1982-02-12T06:51:43Z,-44.29,0.0,169.98,0.0,7.0,1.0,ML,,,,1.7,0.1,5,,,,,,
1685311,1982-02-12T14:42:53Z,-41.04,0.0,174.12,0.0,55.0,1.0,ML,,,,2.8,0.2,3,,,,2.7,0.2,3
1685312,1982-02-12T15:05:15Z,-41.66,0.0,174.19,0.0,15.0,1.0,ML,,,,2.2,0.2,5,,,,,,
1685313,1982-02-12T23:14:04Z,-41.68,0.0,174.31,0.0,18.0,8.0,ML,,,,2.4,0.2,6,,,,,,
1685314,1982-02-13T00:24:14Z,-40.83,0.0,174.61,0.0,44.0,2.0,ML,,,,2.0,0.1,5,,,,,,
1562601,1982-02-13T04:41:50Z,-39.08,0.0,174.99,0.1,210.0,7.0,ML,,,,4.1,0.3,6,,,,,,
1562603,1982-02-13T13:49:47Z,-42.42,0.0,173.0,0.0,70.0,6.0,ML,,,,3.9,0.2,6,,,,,,
1685315,1982-02-13T15:43:31Z,-40.84,0.0,174.72,0.0,12.0,1.0,ML,,,,2.0,0.1,4,,,,,,
1562604,1982-02-13T16:28:32Z,-39.93,0.1,172.87,0.1,33.0,0.0,ML,,,,4.0,0.3,8,,,,,,
1562605,1982-02-13T20:10:48Z,-45.13,0.0,167.69,0.0,113.0,4.0,ML,,,,3.6,0.4,4,,,,,,
1562606,1982-02-14T02:02:57Z,-37.69,0.0,177.63,0.0,82.0,3.0,ML,,,,3.9,0.2,4,,,,,,
1562607,1982-02-14T03:06:37Z,-37.39,0.0,178.56,0.1,33.0,0.0,ML,,,,3.4,0.3,2,,,,,,
1685316,1982-02-14T04:04:33Z,-41.74,0.0,174.24,0.0,14.0,4.0,ML,,,,1.8,0.2,5,,,,,,
1685317,1982-02-14T04:25:45Z,-41.74,0.0,174.23,0.1,15.0,3.0,ML,,,,2.9,nan,1,,,,3.2,0.1,4
1685318,1982-02-14T05:21:58Z,-41.76,0.0,174.19,0.0,19.0,2.0,ML,,,,3.2,nan,1,,,,3.4,0.1,4
1685319,1982-02-14T09:41:29Z,-41.72,0.1,174.37,0.1,14.0,8.0,ML,,,,2.1,0.2,5,,,,,,
1685320,1982-02-14T14:46:18Z,-41.6,0.0,174.67,0.0,29.0,2.0,ML,,,,1.9,0.3,5,,,,,,
1685321,1982-02-14T22:19:36Z,-41.4,0.0,174.62,0.0,28.0,0.0,ML,,,,1.9,0.2,6,,,,,,
1685322,1982-02-14T22:19:56Z,-41.77,0.0,174.21,0.0,18.0,2.0,ML,,,,2.1,0.2,3,,,,,,
1685323,1982-02-14T22:22:47Z,-41.75,0.0,174.25,0.0,16.0,4.0,ML,,,,2.2,0.1,4,,,,,,
1685324,1982-02-15T09:17:33Z,-40.89,0.0,175.73,0.0,28.0,1.0,ML,,,,2.0,0.2,6,,,,,,
1685325,1982-02-15T10:27:02Z,-41.29,0.0,175.2,0.0,23.0,1.0,ML,,,,2.3,0.1,5,,,,,,
1685326,1982-02-15T10:30:13Z,-41.3,0.0,175.2,0.0,24.0,1.0,ML,,,,1.8,0.2,6,,,,,,
1685327,1982-02-15T11:43:40Z,-41.29,0.0,175.2,0.0,23.0,1.0,ML,,,,2.1,0.2,8,,,,,,
1685328,1982-02-15T18:12:10Z,-41.56,0.0,174.81,0.0,25.0,0.0,ML,,,,2.0,0.2,8,,,,,,
1685329,1982-02-15T19:53:38Z,-40.78,0.0,174.01,0.0,72.0,5.0,ML,,,,2.5,0.2,4,,,,,,
1562609,1982-02-15T20:26:26Z,-40.38,0.0,174.22,0.0,70.0,10.0,ML,,,,4.5,0.2,4,,,,,,
1685330,1982-02-16T03:25:44Z,-40.88,0.0,174.91,0.0,18.0,2.0,ML,,,,2.0,0.2,4,,,,,,
1562610,1982-02-16T05:39:40Z,-40.23,0.0,176.71,0.0,66.0,6.0,ML,,,,3.6,0.3,3,,,,,,
1584302,1982-02-16T13:57:46Z,-43.95,0.0,169.64,0.0,2.0,0.0,ML,,,,2.7,nan,1,,,,,,
1685331,1982-02-16T15:47:29Z,-40.62,0.0,174.57,0.0,42.0,2.0,ML,,,,2.5,0.1,7,,,,,,
1685332,1982-02-16T22:19:19Z,-40.52,0.0,174.62,0.0,26.0,2.0,ML,,,,2.5,0.2,4,,,,,,
1685333,1982-02-17T08:26:08Z,-41.49,0.0,174.39,0.0,17.0,3.0,ML,,,,2.0,0.1,5,,,,,,
1685334,1982-02-17T11:05:46Z,-41.09,0.0,175.45,0.0,28.0,1.0,ML,,,,1.6,0.3,4,,,,,,
1584303,1982-02-18T02:28:50Z,-44.34,0.0,169.94,0.0,45.0,1.0,ML,,,,2.2,nan,1,,,,,,
1562611,1982-02-18T08:57:32Z,-45.38,0.1,167.97,0.1,33.0,0.0,ML,,,,3.7,0.2,3,,,,,,
1685335,1982-02-18T11:40:14Z,-41.09,0.0,174.68,0.0,33.0,0.0,ML,,,,1.8,0.2,3,,,,,,
1685336,1982-02-18T16:46:02Z,-41.52,0.0,174.57,0.0,24.0,2.0,ML,,,,2.0,0.1,4,,,,,,
1685337,1982-02-18T16:59:43Z,-41.52,0.0,174.57,0.0,24.0,2.0,ML,,,,1.9,0.2,3,,,,,,
1685338,1982-02-18T17:08:33Z,-40.86,0.0,174.69,0.0,39.0,6.0,ML,,,,2.0,0.1,5,,,,,,
1685339,1982-02-18T22:25:50Z,-41.37,0.0,175.13,0.0,24.0,1.0,ML,,,,1.9,0.1,8,,,,,,
1685340,1982-02-19T02:30:12Z,-41.27,0.0,175.19,0.0,23.0,0.0,ML,,,,1.7,0.2,8,,,,,,
1562612,1982-02-19T04:47:19Z,-39.23,0.0,175.77,0.1,112.0,9.0,ML,,,,4.0,0.2,6,,,,,,
1685341,1982-02-19T05:32:45Z,-41.64,0.0,174.64,0.0,30.0,0.0,ML,,,,2.1,0.3,3,,,,,,
1685342,1982-02-19T07:59:32Z,-40.99,0.0,175.59,0.0,28.0,1.0,ML,,,,2.6,0.1,4,,,,2.2,nan,1
1685343,1982-02-19T11:32:43Z,-41.05,0.0,174.23,0.0,51.0,2.0,ML,,,,2.9,nan,1,,,,2.8,0.1,4
1562613,1982-02-19T14:59:54Z,-41.22,0.0,174.69,0.0,69.0,5.0,ML,,,,3.5,nan,1,,,,,,
1562614,1982-02-19T23:47:48Z,-38.32,0.0,176.08,0.0,151.0,5.0,ML,,,,3.8,0.3,5,,,,,,
1685345,1982-02-20T05:21:12Z,-40.56,0.0,175.03,0.0,40.0,0.0,ML,,,,2.1,0.1,3,,,,,,
1685346,1982-02-20T17:49:52Z,-40.75,0.0,174.24,0.0,51.0,4.0,ML,,,,2.4,0.2,6,,,,,,
1562615,1982-02-20T20:53:00Z,-40.91,0.0,175.56,0.0,9.0,0.0,ML,,,,3.2,0.2,2,,,,,,
1685348,1982-02-20T20:56:52Z,-41.16,0.0,174.5,0.0,37.0,1.0,ML,,,,2.5,0.2,3,,,,,,
1562616,1982-02-20T21:50:41Z,-39.33,0.1,177.64,0.1,82.0,20.0,ML,,,,3.5,0.2,4,,,,,,
1562617,1982-02-20T21:50:50Z,-41.12,0.1,172.16,0.1,18.0,6.0,ML,,,,3.3,0.1,3,,,,,,
1685349,1982-02-21T04:21:25Z,-41.13,0.0,174.02,0.0,57.0,2.0,ML,,,,2.4,0.1,6,,,,,,
1562618,1982-02-21T06:49:48Z,-45.03,0.0,167.72,0.1,63.0,8.0,ML,,,,3.0,0.1,3,,,,,,
1685350,1982-02-21T09:46:58Z,-40.9,0.0,175.0,0.0,59.0,2.0,ML,,,,3.2,0.2,3,,,,2.9,0.2,5
1562619,1982-02-21T16:47:02Z,-39.28,0.0,176.43,0.0,67.0,3.0,ML,,,,3.5,0.2,6,,,,,,
1562620,1982-02-21T20:55:22Z,-40.49,0.0,175.91,0.0,28.0,2.0,ML,,,,3.1,0.6,2,,,,,,
1685351,1982-02-22T01:50:31Z,-41.0,0.0,174.87,0.0,29.0,1.0,ML,,,,1.9,0.1,8,,,,,,
1562621,1982-02-22T02:40:00Z,-41.96,0.0,171.94,0.1,12.0,0.0,ML,,,,3.7,0.2,4,,,,,,
1685352,1982-02-22T08:12:31Z,-41.01,0.0,175.59,0.0,24.0,3.0,ML,,,,1.8,0.3,4,,,,,,
1562622,1982-02-22T13:10:07Z,-40.09,0.0,174.01,0.0,144.0,4.0,ML,,,,3.7,0.4,5,,,,,,
1562623,1982-02-22T13:19:30Z,-38.04,0.1,176.34,0.1,189.0,8.0,ML,,,,3.9,0.2,7,,,,,,
1562624,1982-02-22T13:26:19Z,-39.53,0.0,175.6,0.1,33.0,0.0,ML,,,,4.2,0.3,11,,,,,,
1685353,1982-02-22T14:23:00Z,-40.79,0.0,174.4,0.0,21.0,1.0,ML,,,,2.3,0.1,6,,,,,,
1685354,1982-02-22T16:19:47Z,-41.61,0.0,174.26,0.0,5.0,0.0,ML,,,,2.1,0.3,6,,,,,,
1562625,1982-02-23T06:19:35Z,-40.41,0.0,174.02,0.0,124.0,6.0,ML,,,,4.3,0.2,5,,,,,,
1685355,1982-02-23T08:59:24Z,-40.82,0.0,174.09,0.0,54.0,3.0,ML,,,,2.4,0.1,5,,,,,,
1562626,1982-02-23T13:23:54Z,-44.28,0.1,167.06,0.1,33.0,0.0,ML,,,,3.9,0.4,5,,,,,,
1685356,1982-02-23T14:18:05Z,-40.95,0.0,174.52,0.0,69.0,1.0,ML,,,,2.0,0.3,4,,,,,,
1562627,1982-02-23T16:36:51Z,-37.08,0.1,177.87,0.1,108.0,16.0,ML,,,,4.2,0.1,6,,,,,,
1685357,1982-02-23T16:56:16Z,-40.87,0.0,175.67,0.0,29.0,1.0,ML,,,,2.3,0.0,6,,,,,,
1685358,1982-02-23T19:35:27Z,-40.79,0.0,174.56,0.0,20.0,0.0,ML,,,,1.6,0.3,3,,,,,,
1562628,1982-02-24T04:04:39Z,-45.43,0.0,167.35,0.1,74.0,4.0,ML,,,,3.9,0.3,6,,,,,,
1685359,1982-02-24T04:31:05Z,-40.74,0.0,174.7,0.0,42.0,1.0,ML,,,,2.3,0.1,8,,,,,,
1685360,1982-02-24T06:02:47Z,-41.44,0.1,173.79,0.1,68.0,4.0,ML,,,,2.3,0.1,4,,,,,,
1562630,1982-02-24T13:05:29Z,-41.28,0.0,172.64,0.0,186.0,2.0,ML,,,,4.1,0.2,6,,,,,,
1685361,1982-02-24T13:10:10Z,-41.28,0.0,175.3,0.0,25.0,1.0,ML,,,,1.8,0.2,6,,,,,,
1562631,1982-02-24T22:26:27Z,-40.67,0.0,175.38,0.0,21.0,2.0,ML,,,,2.9,0.1,2,,,,,,
1685363,1982-02-24T23:06:55Z,-41.4,0.0,175.01,0.0,27.0,1.0,ML,,,,2.3,0.1,5,,,,,,
1562632,1982-02-25T05:12:03Z,-37.69,0.1,177.51,0.1,71.0,26.0,ML,,,,4.2,0.2,6,,,,,,
1562633,1982-02-25T16:14:03Z,-38.65,0.1,175.9,0.1,137.0,13.0,ML,,,,3.3,0.3,5,,,,,,
1562634,1982-02-25T20:42:17Z,-44.7,0.0,168.11,0.0,73.0,8.0,ML,,,,4.7,0.4,6,,,,,,
1685364,1982-02-25T23:13:48Z,-40.64,0.0,174.52,0.0,49.0,3.0,ML,,,,2.9,0.2,3,,,,2.7,0.1,3
1685365,1982-02-26T00:27:44Z,-41.18,0.0,174.28,0.1,40.0,5.0,ML,,,,2.4,0.2,5,,,,,,
1685366,1982-02-26T00:35:23Z,-40.99,0.0,174.73,0.0,36.0,0.0,ML,,,,2.5,nan,1,,,,2.6,0.2,5
1685367,1982-02-26T00:37:49Z,-40.99,0.0,174.74,0.0,34.0,1.0,ML,,,,1.8,0.3,5,,,,,,
1685368,1982-02-26T00:52:37Z,-40.7,0.0,175.14,0.0,31.0,1.0,ML,,,,2.6,0.1,4,,,,,,
1562635,1982-02-26T01:12:52Z,-43.25,0.0,171.53,0.0,12.0,0.0,ML,,,,3.5,0.3,8,,,,,,
1685369,1982-02-26T02:58:38Z,-41.26,0.0,174.55,0.0,35.0,1.0,ML,,,,2.1,0.2,6,,,,,,
1562636,1982-02-26T04:11:43Z,-40.31,0.0,173.53,0.1,184.0,5.0,ML,,,,4.2,0.4,6,,,,,,
1685370,1982-02-26T08:24:20Z,-40.89,0.0,174.99,0.0,33.0,2.0,ML,,,,2.0,0.2,8,,,,,,
1685371,1982-02-26T09:26:24Z,-40.99,0.0,174.73,0.0,35.0,0.0,ML,,,,2.2,0.1,8,,,,,,
1685372,1982-02-26T09:58:16Z,-41.69,0.0,174.01,0.0,67.0,3.0,ML,,,,3.0,0.2,3,,,,,,
1685373,1982-02-26T10:47:59Z,-40.93,0.0,175.52,0.0,22.0,3.0,ML,,,,1.7,0.1,3,,,,,,
1562637,1982-02-26T15:12:15Z,-36.51,0.1,177.16,0.1,236.0,6.0,ML,,,,3.8,0.4,6,,,,,,
1562638,1982-02-26T15:55:46Z,-39.05,0.0,173.79,0.1,12.0,0.0,ML,,,,3.5,0.3,9,,,,,,
1584304,1982-02-26T22:25:48Z,-44.15,0.0,170.2,0.0,9.0,0.0,ML,,,,2.2,0.1,3,,,,,,
1685374,1982-02-27T09:53:54Z,-40.99,0.0,174.76,0.0,32.0,2.0,ML,,,,1.7,0.3,5,,,,,,
1562639,1982-02-27T10:27:37Z,-39.28,0.0,175.66,0.0,92.0,6.0,ML,,,,3.4,0.2,6,,,,,,
1562640,1982-02-27T12:30:25Z,-39.58,0.1,174.38,0.1,229.0,13.0,ML,,,,3.3,0.3,6,,,,,,
1685375,1982-02-27T16:38:51Z,-41.13,0.0,175.18,0.0,27.0,1.0,ML,,,,1.9,0.1,9,,,,,,
1685376,1982-02-28T02:01:07Z,-41.34,0.0,175.16,0.0,23.0,1.0,ML,,,,1.8,0.2,8,,,,,,
1562641,1982-02-28T05:15:53Z,-40.13,0.0,174.85,0.0,12.0,0.0,ML,,,,3.4,0.3,7,,,,,,
1685377,1982-02-28T10:09:13Z,-41.16,0.0,175.5,0.0,17.0,1.0,ML,,,,2.3,0.3,5,,,,,,
1685378,1982-02-28T14:48:18Z,-40.98,0.0,175.45,0.0,25.0,2.0,ML,,,,1.7,0.2,4,,,,,,
1685379,1982-02-28T19:23:55Z,-41.27,0.0,175.48,0.0,17.0,2.0,ML,,,,1.6,0.1,5,,,,,,
1562642,1982-03-01T01:35:29Z,-41.0,0.0,173.69,0.1,91.0,12.0,ML,,,,4.4,0.2,5,,,,,,
1685381,1982-03-01T03:20:36Z,-41.23,0.0,174.29,0.0,44.0,2.0,ML,,,,2.7,0.2,5,,,,,,
1562643,1982-03-01T04:22:48Z,-39.72,0.1,174.0,0.1,220.0,7.0,ML,,,,4.2,0.3,5,,,,,,
1685382,1982-03-01T09:16:50Z,-40.85,0.0,174.99,0.0,34.0,1.0,ML,,,,1.9,0.1,6,,,,,,
1685383,1982-03-01T12:57:40Z,-41.17,0.0,174.29,0.1,40.0,4.0,ML,,,,2.1,0.2,4,,,,,,
1562645,1982-03-01T13:12:09Z,-37.75,0.1,176.5,0.1,196.0,8.0,ML,,,,3.4,0.4,6,,,,,,
1562646,1982-03-01T23:50:57Z,-40.39,0.0,173.58,0.0,169.0,3.0,ML,,,,3.6,0.3,2,,,,,,
1562647,1982-03-02T16:18:28Z,-36.41,0.0,177.46,0.1,298.0,5.0,ML,,,,3.8,0.3,5,,,,,,
1562648,1982-03-02T22:46:45Z,-40.22,0.0,176.52,0.0,85.0,5.0,ML,,,,3.7,0.2,7,,,,,,
1685384,1982-03-03T07:11:31Z,-41.76,0.0,174.5,0.0,28.0,1.0,ML,,,,2.2,0.2,7,,,,,,
1685385,1982-03-03T07:26:32Z,-40.9,0.0,175.77,0.0,32.0,1.0,ML,,,,2.3,0.2,4,,,,,,
1685386,1982-03-03T10:12:12Z,-41.09,0.0,174.73,0.0,32.0,3.0,ML,,,,1.8,0.2,6,,,,,,
1685387,1982-03-03T15:35:41Z,-41.09,0.0,175.36,0.0,26.0,0.0,ML,,,,1.7,0.2,7,,,,,,
1562649,1982-03-03T22:34:38Z,-38.79,0.0,177.79,0.0,33.0,0.0,ML,,,,5.1,0.2,11,,,,,,
1562650,1982-03-03T22:42:10Z,-38.88,0.1,177.84,0.1,33.0,0.0,ML,,,,3.7,0.2,10,,,,,,
1685388,1982-03-04T01:57:34Z,-40.9,0.0,175.53,0.0,28.0,2.0,ML,,,,2.4,0.2,6,,,,,,
1562651,1982-03-04T09:01:59Z,-39.97,0.0,173.97,0.1,33.0,0.0,ML,,,,3.0,0.4,9,,,,,,
1685389,1982-03-04T10:41:00Z,-40.94,0.0,174.11,0.0,60.0,3.0,ML,,,,2.6,0.2,5,,,,,,
1685390,1982-03-04T13:29:03Z,-41.16,0.0,175.51,0.0,18.0,1.0,ML,,,,1.6,0.2,4,,,,,,
1685391,1982-03-04T13:32:56Z,-40.67,0.0,174.64,0.0,14.0,0.0,ML,,,,1.7,0.1,4,,,,,,
1562652,1982-03-04T16:00:19Z,-38.08,0.0,176.33,0.0,166.0,5.0,ML,,,,4.4,0.2,8,,,,,,
1584305,1982-03-04T19:52:37Z,-43.47,0.0,170.29,0.0,2.0,0.0,ML,,,,2.7,0.2,4,,,,,,
1685392,1982-03-05T00:43:44Z,-41.44,0.0,175.01,0.0,29.0,1.0,ML,,,,1.8,0.2,7,,,,,,
1685393,1982-03-05T04:30:25Z,-41.35,0.0,174.12,0.0,47.0,0.0,ML,,,,2.2,0.2,5,,,,,,
1685394,1982-03-05T05:47:18Z,-41.47,0.0,173.89,0.1,51.0,5.0,ML,,,,3.2,0.1,3,,,,3.3,0.1,3
1685395,1982-03-05T07:29:32Z,-41.24,0.0,174.71,0.0,35.0,1.0,ML,,,,2.0,0.1,7,,,,,,
1685396,1982-03-05T08:24:21Z,-41.37,0.0,175.14,0.0,35.0,0.0,ML,,,,2.3,0.1,4,,,,,,
1685397,1982-03-06T15:55:57Z,-41.81,0.0,174.51,0.0,36.0,7.0,ML,,,,2.5,0.2,11,,,,,,
1685398,1982-03-06T16:41:15Z,-40.65,0.0,174.52,0.0,46.0,3.0,ML,,,,2.6,0.1,5,,,,,,
1685399,1982-03-06T21:37:52Z,-41.73,0.0,174.2,0.0,16.0,2.0,ML,,,,2.1,0.1,7,,,,,,
1685400,1982-03-06T22:50:13Z,-40.55,0.0,174.97,0.0,35.0,1.0,ML,,,,2.3,0.1,6,,,,,,
1562658,1982-03-07T00:13:45Z,-44.57,0.1,168.34,0.1,33.0,0.0,ML,,,,3.8,0.3,4,,,,,,
1562659,1982-03-07T04:34:24Z,-39.45,0.0,174.39,0.1,218.0,6.0,ML,,,,4.2,0.3,7,,,,,,
1562660,1982-03-07T11:27:32Z,-47.42,0.1,165.1,0.1,12.0,0.0,ML,,,,4.0,0.3,6,,,,,,
1685401,1982-03-07T15:59:07Z,-40.98,0.0,174.86,0.0,35.0,0.0,ML,,,,2.0,0.1,8,,,,,,
1685402,1982-03-07T22:40:06Z,-41.54,0.0,174.12,0.0,32.0,1.0,ML,,,,2.5,0.1,5,,,,,,
1685403,1982-03-08T06:46:28Z,-41.04,0.0,174.46,0.0,35.0,0.0,ML,,,,2.9,0.1,2,,,,2.9,0.1,5
1562662,1982-03-08T15:06:41Z,-37.72,0.1,176.68,0.1,182.0,10.0,ML,,,,3.7,0.4,6,,,,,,
1562663,1982-03-08T19:39:37Z,-36.64,0.0,177.3,0.1,299.0,5.0,ML,,,,4.8,0.2,7,,,,,,
1562664,1982-03-08T23:27:00Z,-37.25,0.1,177.53,0.1,126.0,5.0,ML,,,,4.0,0.1,7,,,,,,
1685404,1982-03-09T07:27:51Z,-41.12,0.0,174.11,0.1,44.0,6.0,ML,,,,2.2,0.1,5,,,,,,
1685405,1982-03-09T11:46:00Z,-40.71,0.0,175.27,0.0,29.0,1.0,ML,,,,2.7,0.1,4,,,,,,
1685406,1982-03-10T12:21:17Z,-41.64,0.0,173.9,0.1,44.0,2.0,ML,,,,3.3,0.1,2,,,,3.3,0.1,4
1685407,1982-03-10T18:03:55Z,-40.89,0.0,175.06,0.0,34.0,1.0,ML,,,,1.9,0.1,7,,,,,,
1685408,1982-03-10T21:22:53Z,-41.1,0.0,174.65,0.0,56.0,1.0,ML,,,,2.4,0.1,4,,,,,,
1584306,1982-03-10T23:52:43Z,-43.87,0.0,170.82,0.0,6.0,2.0,ML,,,,2.7,0.1,4,,,,,,
1685409,1982-03-11T04:49:50Z,-41.28,0.0,175.31,0.0,27.0,1.0,ML,,,,1.9,0.2,7,,,,,,
1685410,1982-03-11T08:37:57Z,-41.52,0.0,175.22,0.0,25.0,1.0,ML,,,,2.2,0.1,6,,,,,,
1685411,1982-03-11T16:57:23Z,-40.98,0.0,175.5,0.0,25.0,1.0,ML,,,,1.8,0.3,4,,,,,,
1562665,1982-03-11T17:06:01Z,-42.61,0.0,172.6,0.0,12.0,0.0,ML,,,,3.3,0.3,3,,,,,,
1562666,1982-03-11T17:19:14Z,-45.21,0.0,167.52,0.0,120.0,1.0,ML,,,,4.2,0.5,6,,,,,,
1685412,1982-03-11T18:07:35Z,-41.28,0.0,175.35,0.0,20.0,2.0,ML,,,,1.6,0.2,8,,,,,,
1562668,1982-03-11T18:58:45Z,-45.13,0.0,170.6,0.0,12.0,0.0,ML,,,,3.7,0.2,4,,,,,,
