PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1680925,1979-02-18T10:25:36Z,-41.22,0.0,175.21,0.0,26.0,0.0,ML,,,,1.9,0.3,7,,,
1559824,1979-02-18T14:16:21Z,-39.38,0.1,174.43,0.1,262.0,8.0,ML,,,,4.4,0.3,6,,,
1559825,1979-02-18T14:31:18Z,-39.12,0.0,176.36,0.0,99.0,9.0,ML,,,,3.8,0.4,5,,,
1559826,1979-02-18T17:35:09Z,-40.22,0.0,173.54,0.1,194.0,6.0,ML,,,,4.8,0.4,6,,,
1680926,1979-02-18T18:55:35Z,-41.36,0.0,175.13,0.0,25.0,0.0,ML,,,,1.4,0.1,6,,,
1680927,1979-02-19T04:25:28Z,-41.5,0.0,174.4,0.0,30.0,1.0,ML,,,,1.7,0.2,5,,,
1680928,1979-02-19T06:56:04Z,-41.06,0.0,174.61,0.0,53.0,1.0,ML,,,,2.2,0.1,8,,,
1680929,1979-02-19T18:53:45Z,-41.75,0.0,174.5,0.0,34.0,0.0,ML,,,,2.2,0.1,6,,,
1559828,1979-02-19T19:06:46Z,-43.34,0.0,171.43,0.0,12.0,0.0,ML,,,,3.6,0.3,5,,,
1680930,1979-02-19T19:47:12Z,-41.19,0.0,175.17,0.0,24.0,1.0,ML,,,,2.1,0.2,5,,,
1559829,1979-02-20T00:54:22Z,-37.73,0.0,178.52,0.1,33.0,0.0,ML,,,,4.4,0.3,8,,,
1559830,1979-02-20T00:58:01Z,-37.5,0.1,178.65,0.1,33.0,0.0,ML,,,,3.8,0.2,5,,,
1680931,1979-02-20T02:35:24Z,-41.31,0.0,175.13,0.0,22.0,1.0,ML,,,,2.0,0.1,8,,,
1680932,1979-02-20T03:07:06Z,-41.28,0.0,175.16,0.0,12.0,1.0,ML,,,,1.9,0.2,6,,,
1680933,1979-02-20T07:42:03Z,-40.95,0.0,174.69,0.0,55.0,4.0,ML,,,,2.1,0.1,6,,,
1680934,1979-02-20T09:32:25Z,-41.36,0.0,174.29,0.0,35.0,1.0,ML,,,,2.2,0.2,7,2.3,nan,1
1680935,1979-02-20T09:49:38Z,-41.59,0.0,173.99,0.0,33.0,1.0,ML,,,,2.1,0.2,5,,,
1680936,1979-02-20T14:10:42Z,-40.95,0.0,175.5,0.0,24.0,0.0,ML,,,,1.9,0.1,5,,,
1680937,1979-02-20T15:58:36Z,-41.6,0.1,173.99,0.1,32.0,3.0,ML,,,,1.8,0.1,3,,,
1680938,1979-02-20T16:06:04Z,-41.12,0.0,174.77,0.0,26.0,1.0,ML,,,,1.4,0.2,6,,,
1559831,1979-02-21T04:56:31Z,-37.76,0.1,178.69,0.1,12.0,0.0,ML,,,,3.8,0.2,5,,,
1680939,1979-02-21T05:51:07Z,-41.36,0.0,175.12,0.0,26.0,1.0,ML,,,,1.6,0.2,5,,,
1680940,1979-02-21T05:53:57Z,-41.36,0.0,175.12,0.0,26.0,0.0,ML,,,,1.5,0.2,5,,,
1680941,1979-02-21T06:40:47Z,-41.38,0.0,174.46,0.0,40.0,1.0,ML,,,,1.9,0.2,6,,,
1680942,1979-02-21T13:25:24Z,-41.43,0.0,174.91,0.0,9.0,2.0,ML,,,,1.4,0.2,5,,,
1680943,1979-02-21T20:32:34Z,-41.61,0.0,174.78,0.0,30.0,1.0,ML,,,,2.3,0.1,6,,,
1680944,1979-02-22T01:22:03Z,-41.07,0.0,174.67,0.0,59.0,2.0,ML,,,,1.8,0.2,5,,,
1583304,1979-02-22T09:34:50Z,-44.1,0.0,170.01,0.0,10.0,1.0,ML,,,,2.4,0.1,7,,,
1680945,1979-02-22T10:22:56Z,-40.87,0.0,174.73,0.0,15.0,1.0,ML,,,,1.6,0.2,4,,,
1559833,1979-02-22T10:41:29Z,-47.66,0.3,165.41,0.4,33.0,0.0,ML,,,,4.2,0.2,5,,,
1680946,1979-02-22T21:40:15Z,-41.02,0.0,174.52,0.0,39.0,2.0,ML,,,,1.6,0.1,6,,,
1680947,1979-02-23T01:50:34Z,-41.5,0.0,174.0,0.0,35.0,1.0,ML,,,,2.3,0.2,5,2.4,nan,1
1680948,1979-02-23T07:56:59Z,-40.85,0.0,175.22,0.0,33.0,1.0,ML,,,,2.2,0.1,7,,,
1680949,1979-02-23T11:52:47Z,-41.28,0.0,175.28,0.0,28.0,1.0,ML,,,,1.9,0.4,4,,,
1680950,1979-02-23T12:21:19Z,-41.3,0.0,175.28,0.0,28.0,1.0,ML,,,,2.2,0.2,7,,,
1680951,1979-02-23T12:54:12Z,-41.32,0.0,174.24,0.1,34.0,2.0,ML,,,,1.9,0.2,5,,,
1559834,1979-02-23T19:30:44Z,-37.42,0.0,176.52,0.1,203.0,7.0,ML,,,,5.2,0.1,4,,,
1583305,1979-02-23T19:39:48Z,-44.26,0.0,169.68,0.0,1.0,3.0,ML,,,,1.7,0.1,4,,,
1680952,1979-02-23T19:43:34Z,-41.12,0.0,175.03,0.0,29.0,2.0,ML,,,,1.6,0.2,6,,,
1680953,1979-02-23T20:09:55Z,-41.12,0.0,174.23,0.0,41.0,2.0,Md,,,,,,,3.1,0.1,6
1680954,1979-02-23T22:46:39Z,-40.62,0.0,174.93,0.0,37.0,1.0,ML,,,,2.3,0.2,7,,,
1583306,1979-02-24T00:02:10Z,-44.34,0.0,169.95,0.0,10.0,0.0,ML,,,,2.7,0.1,3,,,
1680955,1979-02-24T03:57:23Z,-41.32,0.0,175.16,0.0,11.0,2.0,ML,,,,1.1,0.2,3,,,
1680956,1979-02-24T11:01:49Z,-41.36,0.0,174.1,0.1,40.0,3.0,ML,,,,1.8,0.1,5,,,
1559835,1979-02-24T12:25:03Z,-37.9,0.1,-179.92,0.1,12.0,0.0,ML,,,,3.8,0.2,8,,,
1680957,1979-02-24T14:31:29Z,-41.06,0.0,175.41,0.0,30.0,4.0,ML,,,,1.9,0.1,4,,,
1680958,1979-02-24T20:09:08Z,-41.27,0.0,174.42,0.0,22.0,3.0,ML,,,,1.6,0.2,6,,,
1559836,1979-02-24T22:14:39Z,-43.19,0.0,170.74,0.1,12.0,0.0,ML,,,,3.6,0.2,7,,,
1680959,1979-02-25T04:45:35Z,-40.9,0.0,174.83,0.0,33.0,2.0,ML,,,,2.3,0.2,4,2.3,nan,1
1680960,1979-02-25T06:58:02Z,-41.65,0.0,174.58,0.0,31.0,1.0,ML,,,,1.9,0.3,6,,,
1680961,1979-02-25T06:59:02Z,-41.66,0.0,174.58,0.0,31.0,1.0,ML,,,,1.7,0.4,6,,,
1680962,1979-02-25T09:56:23Z,-41.03,0.0,175.27,0.0,20.0,1.0,ML,,,,2.5,nan,1,2.8,0.1,6
1559837,1979-02-25T13:04:04Z,-44.93,0.0,167.72,0.1,108.0,5.0,ML,,,,3.6,0.2,3,,,
1680963,1979-02-25T18:19:32Z,-41.4,0.0,175.07,0.0,25.0,0.0,ML,,,,2.2,0.1,2,2.4,nan,1
1680964,1979-02-25T19:58:34Z,-41.44,0.0,175.08,0.0,14.0,0.0,ML,,,,2.3,nan,2,,,
1680965,1979-02-26T02:45:39Z,-41.12,0.0,174.93,0.0,37.0,2.0,ML,,,,1.4,0.1,3,,,
1680966,1979-02-26T02:46:01Z,-40.94,0.0,175.19,0.0,30.0,2.0,ML,,,,1.6,0.2,3,,,
1680967,1979-02-26T06:26:55Z,-41.04,0.0,175.04,0.0,28.0,1.0,Md,,,,,,,3.0,0.2,6
1680968,1979-02-26T08:10:19Z,-40.91,0.0,175.24,0.0,28.0,1.0,ML,,,,1.5,0.2,3,,,
1680969,1979-02-26T10:37:03Z,-40.86,0.0,174.76,0.0,14.0,1.0,ML,,,,1.4,0.2,4,,,
1559838,1979-02-26T11:16:05Z,-37.36,0.0,178.05,0.1,12.0,0.0,ML,,,,4.1,0.3,9,,,
1680970,1979-02-26T13:42:45Z,-41.48,0.0,174.99,0.0,42.0,1.0,ML,,,,1.9,0.3,5,,,
1559839,1979-02-26T13:43:14Z,-38.44,0.1,175.77,0.1,237.0,9.0,ML,,,,3.6,0.3,6,,,
1583307,1979-02-26T14:33:56Z,-44.25,0.0,169.97,0.0,12.0,1.0,ML,,,,1.4,0.1,6,,,
1559840,1979-02-26T14:42:30Z,-40.37,0.0,177.08,0.1,12.0,0.0,ML,,,,3.8,0.2,6,,,
1583308,1979-02-26T17:33:00Z,-44.24,0.0,169.96,0.0,11.0,1.0,ML,,,,1.7,0.1,6,,,
1680971,1979-02-27T10:41:43Z,-41.2,0.0,175.08,0.0,18.0,1.0,ML,,,,1.5,0.2,5,,,
1680972,1979-02-27T17:23:15Z,-41.37,0.0,175.14,0.0,28.0,1.0,ML,,,,2.1,0.2,5,,,
1559842,1979-02-27T20:55:22Z,-38.33,0.1,176.15,0.1,164.0,12.0,ML,,,,3.8,0.5,3,,,
1680973,1979-02-27T21:24:52Z,-40.89,0.0,174.76,0.0,47.0,3.0,ML,,,,2.0,0.2,4,,,
1680974,1979-02-28T00:20:34Z,-41.04,0.0,174.86,0.0,13.0,4.0,ML,,,,1.5,0.2,5,,,
1680975,1979-02-28T05:19:43Z,-41.07,0.0,174.92,0.0,26.0,1.0,ML,,,,2.1,0.2,5,,,
1680976,1979-02-28T07:44:42Z,-41.6,0.0,174.66,0.0,32.0,0.0,ML,,,,1.9,0.2,5,,,
1559843,1979-02-28T10:44:16Z,-38.61,0.1,175.48,0.1,249.0,10.0,ML,,,,4.0,0.4,6,,,
1680977,1979-02-28T12:37:26Z,-41.12,0.0,175.25,0.0,13.0,1.0,ML,,,,1.2,0.1,3,,,
1583309,1979-02-28T13:57:59Z,-44.1,0.0,170.01,0.0,10.0,0.0,ML,,,,2.0,0.1,7,,,
1680978,1979-02-28T14:03:37Z,-41.01,0.0,174.92,0.0,45.0,2.0,ML,,,,1.6,0.2,5,,,
1680979,1979-02-28T20:25:48Z,-41.41,0.0,174.97,0.0,28.0,2.0,ML,,,,1.7,0.1,5,,,
1680980,1979-02-28T21:55:46Z,-41.36,0.0,175.12,0.0,27.0,1.0,ML,,,,2.1,0.2,5,,,
1680981,1979-02-28T23:21:00Z,-40.91,0.0,175.21,0.0,35.0,2.0,ML,,,,1.7,0.2,4,,,
1559844,1979-02-28T23:36:34Z,-43.85,0.1,176.62,0.1,33.0,0.0,ML,,,,4.2,0.4,6,,,
1680982,1979-03-01T02:41:28Z,-40.79,0.0,175.22,0.0,64.0,2.0,ML,,,,2.1,0.2,4,,,
1559845,1979-03-01T03:35:50Z,-38.88,0.0,175.02,0.1,222.0,5.0,ML,,,,5.3,0.3,4,,,
1559846,1979-03-01T03:44:47Z,-40.08,0.0,175.02,0.0,12.0,0.0,ML,,,,3.8,0.4,5,,,
1680983,1979-03-01T08:48:55Z,-40.87,0.0,174.72,0.0,16.0,1.0,ML,,,,2.3,0.1,5,,,
1559847,1979-03-01T11:17:04Z,-38.73,0.0,177.78,0.0,33.0,3.0,ML,,,,3.5,0.2,6,,,
1583310,1979-03-01T11:48:39Z,-44.27,0.0,170.73,0.0,28.0,1.0,ML,,,,1.8,0.1,4,,,
1559848,1979-03-01T13:16:38Z,-45.02,0.1,167.68,0.1,99.0,11.0,ML,,,,3.5,0.3,4,,,
1583311,1979-03-01T19:35:00Z,-43.98,0.0,170.47,0.0,11.0,2.0,ML,,,,2.1,0.2,4,,,
1680984,1979-03-01T23:47:58Z,-41.39,0.1,174.44,0.0,29.0,6.0,ML,,,,1.6,0.4,4,,,
1680985,1979-03-02T02:07:10Z,-41.42,0.0,175.85,0.1,29.0,2.0,ML,,,,3.5,0.1,2,3.5,0.2,6
1680986,1979-03-02T09:12:52Z,-41.34,0.0,175.12,0.0,26.0,1.0,ML,,,,1.9,0.2,7,,,
1680987,1979-03-02T14:14:55Z,-41.37,0.0,175.81,0.0,18.0,2.0,ML,,,,2.3,0.1,3,,,
1559849,1979-03-02T14:15:07Z,-41.48,0.0,175.66,0.1,22.0,7.0,ML,,,,3.8,0.2,5,,,
1680989,1979-03-02T14:36:57Z,-41.37,0.0,175.84,0.0,21.0,2.0,ML,,,,2.2,0.3,5,,,
1680990,1979-03-02T22:55:31Z,-41.34,0.0,174.65,0.0,30.0,1.0,ML,,,,2.8,0.1,2,,,
1680991,1979-03-03T06:12:21Z,-41.4,0.0,174.58,0.0,21.0,1.0,ML,,,,1.9,0.1,7,,,
1680992,1979-03-03T11:07:48Z,-41.01,0.0,175.33,0.0,17.0,3.0,ML,,,,2.7,nan,1,3.2,0.1,3
1583312,1979-03-03T17:22:20Z,-44.59,0.0,170.06,0.0,1.0,1.0,ML,,,,2.6,0.1,6,,,
1559851,1979-03-03T20:46:27Z,-40.52,0.0,173.34,0.1,167.0,8.0,ML,,,,4.2,0.1,3,,,
1680993,1979-03-04T04:57:41Z,-41.07,0.0,175.25,0.0,21.0,1.0,ML,,,,1.6,0.2,4,,,
1680994,1979-03-04T05:01:14Z,-41.36,0.0,175.81,0.0,23.0,3.0,ML,,,,2.7,0.3,5,,,
1559852,1979-03-04T08:00:52Z,-41.44,0.0,175.81,0.0,21.0,3.0,ML,,,,3.8,0.2,5,,,
1680996,1979-03-04T08:16:09Z,-41.41,0.0,175.8,0.0,27.0,1.0,ML,,,,2.9,0.1,2,,,
1680997,1979-03-04T09:22:29Z,-41.42,0.0,175.87,0.0,19.0,2.0,ML,,,,2.1,0.3,4,,,
1680998,1979-03-04T12:27:28Z,-41.35,0.0,174.65,0.0,31.0,1.0,ML,,,,1.9,0.1,6,,,
1680999,1979-03-04T13:47:39Z,-41.3,0.0,175.29,0.0,27.0,1.0,ML,,,,2.0,0.2,5,,,
1681000,1979-03-04T15:12:42Z,-41.41,0.0,175.82,0.0,26.0,1.0,ML,,,,2.7,0.2,4,2.5,nan,1
1681001,1979-03-04T17:45:24Z,-41.04,0.0,175.06,0.0,29.0,2.0,ML,,,,2.3,0.1,2,2.3,nan,2
1681002,1979-03-04T23:22:34Z,-40.86,0.0,175.0,0.0,45.0,0.0,ML,,,,1.9,0.3,4,,,
1681003,1979-03-05T04:44:30Z,-41.4,0.0,175.86,0.0,18.0,3.0,ML,,,,2.1,0.2,6,,,
1681004,1979-03-05T06:33:15Z,-41.08,0.0,174.6,0.0,60.0,1.0,ML,,,,2.5,0.3,3,,,
1681005,1979-03-05T08:52:26Z,-41.32,0.0,175.0,0.0,29.0,2.0,ML,,,,1.5,0.2,5,,,
1681006,1979-03-05T16:14:05Z,-41.02,0.0,174.59,0.0,62.0,0.0,ML,,,,1.9,0.3,6,,,
1681007,1979-03-05T16:45:29Z,-41.61,0.0,175.26,0.0,19.0,2.0,ML,,,,1.9,0.2,7,,,
1681008,1979-03-05T20:10:04Z,-41.51,0.0,175.6,0.0,29.0,1.0,ML,,,,2.6,0.3,3,2.3,nan,1
1681009,1979-03-05T20:30:34Z,-41.54,0.0,175.62,0.0,28.0,1.0,ML,,,,3.1,0.1,2,3.0,0.2,8
1681010,1979-03-05T23:17:55Z,-41.52,0.0,175.59,0.0,27.0,1.0,ML,,,,2.5,0.2,6,,,
1681011,1979-03-06T08:04:53Z,-41.24,0.0,175.23,0.0,24.0,1.0,ML,,,,1.7,0.1,5,,,
1681012,1979-03-06T11:27:48Z,-41.09,0.0,175.18,0.0,23.0,1.0,ML,,,,2.1,0.2,3,,,
1559856,1979-03-06T11:51:51Z,-37.57,0.1,178.21,0.0,33.0,0.0,ML,,,,3.2,0.1,2,,,
1681013,1979-03-06T12:04:21Z,-41.05,0.0,174.76,0.0,31.0,3.0,ML,,,,1.9,0.2,3,,,
1681014,1979-03-06T14:54:58Z,-41.3,0.0,174.98,0.0,28.0,2.0,ML,,,,1.5,0.2,3,,,
1681015,1979-03-06T15:07:24Z,-40.86,0.0,175.22,0.0,34.0,1.0,ML,,,,2.8,0.2,3,,,
1681016,1979-03-06T21:42:39Z,-41.09,0.0,174.0,0.0,62.0,2.0,ML,,,,2.1,0.2,5,,,
1559857,1979-03-06T22:48:10Z,-44.37,0.1,167.88,0.1,12.0,0.0,ML,,,,3.4,0.2,2,,,
1681017,1979-03-07T00:32:12Z,-41.17,0.0,174.33,0.0,37.0,4.0,ML,,,,1.5,0.2,5,,,
1583313,1979-03-07T03:48:09Z,-43.59,0.0,170.23,0.0,0.0,0.0,ML,,,,2.5,0.1,3,,,
1681018,1979-03-07T04:07:01Z,-41.05,0.0,174.22,0.0,46.0,2.0,ML,,,,1.8,0.1,5,,,
1681019,1979-03-07T06:20:43Z,-41.44,0.0,175.83,0.0,28.0,1.0,ML,,,,2.7,0.2,4,2.7,0.2,4
1681020,1979-03-07T09:16:00Z,-41.04,0.0,175.02,0.0,30.0,2.0,ML,,,,1.1,0.5,4,,,
1559858,1979-03-07T11:06:38Z,-39.37,0.0,175.22,0.1,103.0,13.0,ML,,,,4.0,0.3,7,,,
1681021,1979-03-07T19:05:01Z,-41.27,0.0,174.87,0.0,31.0,1.0,ML,,,,1.1,0.2,6,,,
1681022,1979-03-08T01:30:30Z,-41.29,0.0,174.41,0.0,23.0,2.0,ML,,,,1.4,0.3,5,,,
1681023,1979-03-08T04:39:15Z,-41.63,0.0,174.76,0.0,27.0,1.0,ML,,,,2.2,0.2,5,,,
1681024,1979-03-08T05:22:02Z,-41.42,0.0,175.84,0.0,28.0,1.0,Md,,,,,,,3.0,0.2,6
1681025,1979-03-08T06:18:49Z,-41.72,0.0,174.48,0.0,44.0,2.0,ML,,,,2.5,0.1,5,,,
1681026,1979-03-08T09:45:41Z,-40.6,0.0,174.7,0.0,32.0,1.0,ML,,,,1.6,0.2,4,,,
1681027,1979-03-08T13:28:25Z,-40.55,0.0,174.6,0.0,9.0,2.0,ML,,,,1.6,0.2,4,,,
1681028,1979-03-08T13:45:25Z,-41.68,0.0,174.34,0.0,23.0,2.0,ML,,,,1.8,0.2,5,,,
1681029,1979-03-08T14:03:37Z,-41.27,0.0,175.31,0.0,26.0,1.0,ML,,,,1.5,0.2,5,,,
1681030,1979-03-08T15:17:37Z,-41.1,0.0,174.88,0.0,28.0,1.0,ML,,,,1.3,0.2,6,,,
1681031,1979-03-08T16:19:46Z,-41.72,0.0,174.6,0.0,29.0,1.0,ML,,,,1.6,0.2,3,,,
1681032,1979-03-08T17:35:09Z,-40.78,0.0,175.2,0.0,24.0,3.0,ML,,,,1.4,0.2,4,,,
1681033,1979-03-08T23:17:21Z,-41.64,0.1,174.74,0.0,23.0,20.0,ML,,,,1.3,0.4,3,,,
1681034,1979-03-09T00:16:36Z,-41.1,0.0,174.63,0.0,31.0,2.0,ML,,,,1.8,0.2,6,,,
1681035,1979-03-09T00:36:50Z,-41.7,0.0,174.59,0.0,30.0,1.0,ML,,,,1.8,0.2,6,,,
1681036,1979-03-09T01:04:54Z,-41.26,0.0,175.18,0.0,24.0,1.0,ML,,,,1.6,0.1,8,,,
1583314,1979-03-09T06:32:13Z,-43.55,0.0,170.39,0.0,0.0,0.0,ML,,,,2.3,0.1,7,,,
1681037,1979-03-09T12:49:28Z,-40.77,0.0,174.61,0.0,37.0,3.0,ML,,,,1.7,0.2,7,,,
1559860,1979-03-09T13:09:39Z,-40.12,0.0,174.83,0.0,12.0,0.0,ML,,,,3.6,0.3,5,,,
1681038,1979-03-09T14:06:58Z,-41.57,0.0,174.31,0.0,28.0,1.0,Md,,,,,,,3.0,0.2,9
1681039,1979-03-09T17:25:48Z,-40.97,0.0,175.11,0.0,34.0,0.0,ML,,,,1.3,0.4,3,,,
1681040,1979-03-09T19:15:57Z,-41.13,0.0,174.93,0.0,19.0,1.0,ML,,,,1.1,0.2,4,,,
1681041,1979-03-10T04:06:11Z,-41.31,0.0,174.75,0.0,48.0,0.0,ML,,,,1.9,0.2,8,,,
1681042,1979-03-10T04:39:19Z,-40.97,0.0,175.09,0.0,34.0,0.0,ML,,,,1.5,0.5,3,,,
1681043,1979-03-10T04:54:31Z,-40.94,0.0,174.29,0.0,13.0,0.0,ML,,,,1.5,0.1,2,,,
1681044,1979-03-10T05:01:46Z,-41.01,0.0,174.97,0.0,35.0,3.0,ML,,,,1.4,0.1,4,,,
1559861,1979-03-10T05:36:06Z,-39.66,0.1,174.3,0.1,205.0,7.0,ML,,,,4.3,0.3,6,,,
1681045,1979-03-10T06:46:19Z,-41.06,0.0,174.75,0.0,58.0,3.0,ML,,,,1.6,0.3,4,,,
1681046,1979-03-10T07:38:42Z,-40.97,0.0,175.11,0.0,33.0,1.0,ML,,,,1.9,0.1,4,,,
1681047,1979-03-10T08:15:04Z,-41.45,0.1,174.39,0.0,30.0,4.0,ML,,,,1.4,0.2,4,,,
1681048,1979-03-10T09:12:11Z,-41.28,0.0,174.43,0.0,33.0,0.0,ML,,,,2.1,0.3,8,,,
1681049,1979-03-10T10:11:42Z,-40.97,0.0,175.11,0.0,30.0,1.0,ML,,,,1.6,0.4,4,,,
1559862,1979-03-10T10:58:09Z,-36.0,0.1,-179.66,0.2,188.0,15.0,ML,,,,4.3,0.3,7,,,
1681050,1979-03-10T17:26:54Z,-40.59,0.0,174.58,0.0,41.0,1.0,ML,,,,1.8,0.3,5,,,
1681051,1979-03-10T17:27:33Z,-40.98,0.0,175.1,0.0,29.0,1.0,ML,,,,1.7,0.4,3,,,
1681052,1979-03-10T18:09:21Z,-40.91,0.0,175.02,0.0,33.0,0.0,ML,,,,2.3,0.1,6,,,
1559864,1979-03-11T15:27:30Z,-45.53,0.0,166.06,0.1,33.0,0.0,ML,,,,3.8,0.2,5,,,
1681053,1979-03-11T17:51:18Z,-41.28,0.0,175.25,0.0,26.0,1.0,ML,,,,2.1,0.2,3,2.2,nan,1
1681054,1979-03-11T19:09:36Z,-40.97,0.0,174.64,0.0,61.0,1.0,ML,,,,1.8,0.1,5,,,
1681055,1979-03-11T21:58:43Z,-41.45,0.0,174.56,0.0,20.0,2.0,ML,,,,2.1,0.1,5,,,
1583317,1979-03-12T08:02:32Z,-44.02,0.0,169.43,0.0,74.0,4.0,ML,,,,3.4,0.2,5,,,
1681056,1979-03-12T10:22:19Z,-41.06,0.0,175.57,0.0,29.0,0.0,ML,,,,2.8,nan,1,2.9,0.1,5
1559865,1979-03-12T18:32:39Z,-37.14,0.1,176.86,0.1,297.0,9.0,ML,,,,4.2,0.2,6,,,
1681057,1979-03-12T20:19:25Z,-41.05,0.0,174.65,0.0,29.0,1.0,ML,,,,1.7,0.3,4,,,
1559866,1979-03-13T03:33:12Z,-40.31,0.1,173.42,0.1,156.0,11.0,ML,,,,4.5,0.3,2,,,
1559867,1979-03-13T03:41:31Z,-42.06,0.0,173.5,0.0,33.0,0.0,ML,,,,3.6,0.2,5,,,
1681058,1979-03-13T04:58:29Z,-40.46,0.0,174.72,0.0,44.0,1.0,ML,,,,2.5,0.1,4,,,
1681059,1979-03-13T09:17:02Z,-41.32,0.0,174.33,0.0,34.0,1.0,ML,,,,2.2,0.4,5,,,
1681060,1979-03-13T16:20:20Z,-40.8,0.0,175.42,0.0,26.0,2.0,ML,,,,1.6,0.2,4,,,
1583318,1979-03-13T19:30:55Z,-44.14,0.0,170.05,0.0,8.0,1.0,ML,,,,2.0,0.1,5,,,
1681061,1979-03-14T02:29:57Z,-40.99,0.0,174.81,0.0,35.0,4.0,ML,,,,1.8,0.1,4,,,
1681062,1979-03-14T04:22:47Z,-40.85,0.0,175.01,0.0,41.0,4.0,ML,,,,2.0,0.2,3,,,
1681063,1979-03-14T08:05:16Z,-41.36,0.0,174.7,0.0,30.0,1.0,ML,,,,1.8,0.1,7,,,
1583319,1979-03-14T11:51:02Z,-44.54,0.0,169.68,0.0,9.0,1.0,ML,,,,1.8,0.3,4,,,
1681064,1979-03-14T23:15:24Z,-41.1,0.0,175.33,0.0,25.0,0.0,ML,,,,2.1,0.2,6,,,
1681065,1979-03-15T02:57:08Z,-41.17,0.0,174.49,0.0,36.0,1.0,Md,,,,,,,2.9,0.2,4
1681066,1979-03-15T04:26:43Z,-41.47,0.0,174.52,0.0,53.0,1.0,ML,,,,2.2,0.1,5,,,
1681067,1979-03-15T06:56:04Z,-41.49,0.0,175.08,0.0,23.0,1.0,ML,,,,1.8,0.1,6,,,
1681068,1979-03-15T09:02:19Z,-40.99,0.0,174.87,0.0,45.0,1.0,ML,,,,1.6,0.1,5,,,
1681069,1979-03-15T14:38:11Z,-41.43,0.0,174.95,0.0,28.0,1.0,ML,,,,1.6,0.2,6,,,
1559869,1979-03-15T22:59:34Z,-42.82,0.0,172.34,0.0,12.0,0.0,ML,,,,4.3,0.4,9,,,
1559870,1979-03-16T05:50:50Z,-36.86,0.1,-179.84,0.1,12.0,0.0,ML,,,,4.0,0.2,9,,,
1681070,1979-03-16T13:53:23Z,-40.84,0.0,174.98,0.0,53.0,2.0,ML,,,,2.3,0.2,5,,,
1681071,1979-03-16T15:46:17Z,-41.4,0.0,174.65,0.0,22.0,1.0,ML,,,,1.8,0.2,5,,,
1681072,1979-03-16T15:55:45Z,-41.19,0.0,174.84,0.0,28.0,1.0,ML,,,,1.7,0.3,4,,,
1681073,1979-03-16T21:12:10Z,-41.07,0.0,174.69,0.0,29.0,2.0,ML,,,,2.1,0.1,4,,,
1559871,1979-03-17T03:53:00Z,-38.97,0.1,175.07,0.1,233.0,15.0,ML,,,,3.6,0.4,4,,,
1681074,1979-03-17T05:04:41Z,-41.07,0.0,174.33,0.0,66.0,2.0,ML,,,,2.3,0.1,5,,,
1681075,1979-03-17T05:16:37Z,-40.82,0.0,175.1,0.0,52.0,3.0,ML,,,,2.3,0.1,4,,,
1681076,1979-03-17T09:51:38Z,-41.18,0.0,174.71,0.0,35.0,1.0,ML,,,,1.9,0.2,6,,,
1681077,1979-03-17T09:52:59Z,-41.41,0.0,174.65,0.0,21.0,1.0,ML,,,,1.3,0.2,4,,,
1681078,1979-03-17T15:13:45Z,-41.47,0.0,174.57,0.0,54.0,2.0,ML,,,,2.3,0.1,4,,,
1681079,1979-03-17T15:50:21Z,-41.55,0.0,174.48,0.0,20.0,2.0,ML,,,,1.7,0.2,5,,,
1681080,1979-03-17T18:14:22Z,-40.98,0.0,174.49,0.0,48.0,1.0,ML,,,,2.7,nan,1,2.4,0.1,3
1559872,1979-03-17T19:06:59Z,-37.32,0.1,176.88,0.1,271.0,13.0,ML,,,,4.1,0.3,6,,,
1559873,1979-03-17T20:37:52Z,-38.18,0.0,176.01,0.0,184.0,5.0,ML,,,,4.1,0.3,7,,,
1681081,1979-03-18T07:08:55Z,-41.52,0.0,173.89,0.0,43.0,1.0,ML,,,,2.0,0.1,4,,,
1583323,1979-03-18T07:11:34Z,-44.12,0.1,169.94,0.0,0.0,11.0,ML,,,,1.2,0.1,4,,,
1583324,1979-03-18T09:57:31Z,-43.88,0.0,169.74,0.0,3.0,5.0,ML,,,,2.1,0.2,5,,,
1559875,1979-03-18T14:55:03Z,-36.6,0.1,177.25,0.1,263.0,9.0,ML,,,,4.1,0.3,6,,,
1583325,1979-03-18T16:33:29Z,-44.39,0.0,169.92,0.0,10.0,1.0,ML,,,,1.4,0.1,5,,,
1681082,1979-03-18T18:32:16Z,-41.37,0.0,175.12,0.0,28.0,2.0,ML,,,,1.4,0.1,5,,,
1583326,1979-03-18T18:54:48Z,-44.06,0.0,169.93,0.0,7.0,2.0,ML,,,,1.4,0.2,5,,,
1559876,1979-03-18T20:22:18Z,-45.97,0.2,165.93,0.2,12.0,0.0,ML,,,,4.0,0.3,5,,,
1681083,1979-03-18T20:57:26Z,-41.41,0.0,174.43,0.0,34.0,0.0,ML,,,,2.5,nan,2,2.3,0.1,2
1681084,1979-03-19T01:00:35Z,-41.18,0.0,174.53,0.0,39.0,3.0,ML,,,,2.5,nan,1,2.5,0.1,2
