PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1686834,1983-05-08T19:25:50Z,-41.19,0.0,174.45,0.0,36.0,1.0,ML,,,,2.4,0.1,4,,,
1584563,1983-05-08T20:20:34Z,-44.25,0.0,170.5,0.0,1.0,2.0,ML,,,,2.4,0.2,6,,,
1564044,1983-05-09T01:00:00Z,-41.04,0.0,174.5,0.0,58.0,4.0,ML,,,,4.2,0.2,8,,,
1686836,1983-05-09T01:47:26Z,-40.93,0.0,174.41,0.0,50.0,3.0,ML,,,,2.7,0.1,3,2.5,nan,2
1686837,1983-05-09T02:44:43Z,-40.94,0.0,174.43,0.0,45.0,4.0,ML,,,,2.6,0.1,3,,,
1564045,1983-05-09T02:49:01Z,-41.09,0.0,174.49,0.0,58.0,5.0,ML,,,,3.6,0.2,4,,,
1564046,1983-05-09T05:12:41Z,-38.36,0.0,175.95,0.0,161.0,5.0,ML,,,,4.1,0.3,7,,,
1564047,1983-05-09T08:34:27Z,-45.12,0.0,167.64,0.0,126.0,3.0,ML,,,,3.5,0.2,5,,,
1564048,1983-05-10T00:03:40Z,-37.42,0.1,176.6,0.1,225.0,5.0,ML,,,,3.8,0.4,4,,,
1564049,1983-05-10T07:22:19Z,-37.52,0.1,176.22,0.1,305.0,9.0,ML,,,,4.3,0.3,7,,,
1584567,1983-05-10T14:53:36Z,-43.5,0.0,170.5,0.0,2.0,4.0,ML,,,,2.9,0.1,3,,,
1564050,1983-05-10T19:03:34Z,-38.99,0.0,174.97,0.0,235.0,5.0,ML,,,,4.1,0.4,8,,,
1584568,1983-05-10T23:54:49Z,-44.12,0.0,169.99,0.0,7.0,1.0,ML,,,,1.8,0.1,7,,,
1584569,1983-05-11T00:55:22Z,-44.49,0.0,169.34,0.0,2.0,1.0,ML,,,,2.4,0.2,4,,,
1686839,1983-05-11T01:55:44Z,-40.45,0.0,174.32,0.0,63.0,4.0,ML,,,,3.2,0.1,3,3.2,0.1,3
1564051,1983-05-11T03:13:20Z,-39.51,0.1,173.42,0.1,12.0,0.0,ML,,,,4.1,0.3,13,,,
1564052,1983-05-11T05:52:46Z,-37.05,0.1,178.39,0.1,33.0,0.0,ML,,,,4.7,0.2,15,,,
1564053,1983-05-11T08:21:10Z,-40.81,0.1,176.59,0.1,12.0,0.0,ML,,,,3.3,0.3,5,,,
1686840,1983-05-11T12:30:35Z,-41.36,0.0,173.88,0.1,58.0,6.0,ML,,,,2.6,0.1,5,,,
1584570,1983-05-11T17:57:11Z,-44.32,0.0,169.6,0.1,20.0,6.0,ML,,,,1.6,0.1,3,,,
1584571,1983-05-12T02:58:29Z,-44.3,0.0,170.09,0.0,2.0,1.0,ML,,,,1.5,0.1,5,,,
1564054,1983-05-12T03:11:30Z,-44.68,0.0,167.59,0.1,5.0,0.0,ML,,,,3.7,0.4,3,,,
1564055,1983-05-12T07:41:47Z,-39.67,0.0,174.46,0.0,134.0,5.0,ML,,,,3.7,0.3,3,,,
1564056,1983-05-12T20:48:11Z,-39.48,0.0,175.64,0.0,12.0,0.0,ML,,,,3.4,0.3,6,,,
1564057,1983-05-12T22:37:03Z,-37.71,0.1,176.82,0.0,12.0,0.0,ML,,,,3.5,0.3,4,,,
1564058,1983-05-13T14:53:54Z,-39.91,0.0,175.65,0.0,33.0,0.0,ML,,,,3.1,0.3,9,,,
1584572,1983-05-13T20:05:24Z,-44.24,0.0,169.48,0.0,2.0,0.0,ML,,,,2.6,0.1,7,,,
1564059,1983-05-14T01:57:45Z,-38.51,0.1,175.52,0.1,284.0,12.0,ML,,,,3.5,0.2,5,,,
1686841,1983-05-14T09:34:09Z,-40.89,0.0,175.59,0.0,25.0,1.0,ML,,,,2.4,0.2,6,,,
1564060,1983-05-14T11:38:08Z,-38.76,0.1,175.44,0.1,232.0,7.0,ML,,,,3.5,0.4,5,,,
1564061,1983-05-14T11:44:39Z,-41.44,0.0,174.12,0.0,47.0,4.0,ML,,,,3.4,0.2,4,,,
1564062,1983-05-14T15:15:12Z,-38.65,0.0,178.1,0.1,33.0,0.0,ML,,,,3.6,0.2,9,,,
1584573,1983-05-14T17:00:03Z,-44.11,0.0,169.99,0.0,7.0,1.0,ML,,,,2.7,0.1,4,,,
1564063,1983-05-14T18:11:46Z,-38.55,0.0,175.94,0.0,12.0,0.0,ML,,,,3.1,0.4,7,,,
1564064,1983-05-14T18:12:47Z,-38.59,0.0,175.91,0.0,12.0,0.0,ML,,,,2.8,0.3,4,,,
1686843,1983-05-14T18:27:50Z,-41.07,0.0,174.6,0.0,59.0,1.0,ML,,,,3.0,0.2,2,2.8,0.2,7
1564065,1983-05-14T18:50:37Z,-38.57,0.0,175.96,0.0,12.0,0.0,ML,,,,2.9,0.3,5,,,
1564066,1983-05-14T19:33:43Z,-47.45,0.1,165.09,0.1,12.0,0.0,ML,,,,3.9,0.4,8,,,
1564067,1983-05-14T21:19:17Z,-47.26,0.1,164.81,0.1,12.0,0.0,ML,,,,4.5,0.4,9,,,
1564068,1983-05-15T00:08:45Z,-47.58,0.1,165.05,0.1,12.0,0.0,ML,,,,4.5,0.4,10,,,
1564069,1983-05-15T01:58:38Z,-43.15,0.0,171.58,0.0,12.0,0.0,ML,,,,4.8,0.4,14,,,
1564070,1983-05-15T02:07:19Z,-43.15,0.0,171.58,0.1,12.0,0.0,ML,,,,3.8,0.3,8,,,
1564071,1983-05-15T03:31:05Z,-43.14,0.0,171.63,0.1,12.0,0.0,ML,,,,3.4,0.3,5,,,
1564072,1983-05-15T05:05:10Z,-37.29,0.0,176.76,0.1,175.0,6.0,ML,,,,3.7,0.4,8,,,
1564073,1983-05-15T07:34:17Z,-47.38,0.1,165.1,0.1,12.0,0.0,ML,,,,4.2,0.4,7,,,
1564074,1983-05-15T07:37:03Z,-47.38,0.1,165.19,0.1,12.0,0.0,ML,,,,3.5,0.5,5,,,
1564075,1983-05-15T07:39:09Z,-47.4,0.1,165.29,0.1,12.0,0.0,ML,,,,3.7,0.4,7,,,
1564076,1983-05-15T07:51:57Z,-47.48,0.1,165.36,0.1,12.0,0.0,ML,,,,4.2,0.4,5,,,
1564077,1983-05-15T07:52:15Z,-43.15,0.0,171.61,0.1,12.0,0.0,ML,,,,3.9,0.4,8,,,
1564078,1983-05-15T07:54:08Z,-47.47,0.1,165.41,0.1,12.0,0.0,ML,,,,3.2,0.4,3,,,
1564079,1983-05-15T09:04:50Z,-47.22,0.0,165.08,0.1,12.0,0.0,ML,,,,4.0,0.4,7,,,
1564080,1983-05-15T09:07:06Z,-47.42,0.1,165.35,0.1,12.0,0.0,ML,,,,3.7,0.4,6,,,
1564081,1983-05-15T14:46:41Z,-47.52,0.1,165.35,0.1,12.0,0.0,ML,,,,3.7,0.6,6,,,
1686844,1983-05-15T22:52:29Z,-41.03,0.0,174.6,0.0,4.0,1.0,ML,,,,2.7,nan,1,2.9,0.2,4
1564082,1983-05-16T05:21:04Z,-38.16,0.1,176.07,0.3,219.0,21.0,ML,,,,3.6,0.2,6,,,
1564083,1983-05-16T06:39:31Z,-38.45,0.1,175.86,0.1,194.0,10.0,ML,,,,3.7,0.3,6,,,
1564084,1983-05-16T15:15:39Z,-39.2,0.0,177.26,0.0,12.0,0.0,ML,,,,3.7,0.2,9,,,
1564085,1983-05-16T17:44:29Z,-40.21,0.0,174.35,0.0,12.0,0.0,ML,,,,3.8,0.3,10,,,
1564086,1983-05-16T19:31:35Z,-36.62,0.1,177.75,0.1,235.0,7.0,ML,,,,4.3,0.4,8,,,
1686845,1983-05-17T02:32:32Z,-41.56,0.0,173.79,0.1,13.0,3.0,ML,,,,3.1,nan,1,3.0,0.1,4
1564088,1983-05-17T19:27:39Z,-37.92,0.1,176.15,0.1,208.0,11.0,ML,,,,3.6,0.3,4,,,
1564089,1983-05-17T19:55:41Z,-40.6,0.0,174.95,0.0,12.0,0.0,ML,,,,3.4,0.5,6,,,
1564092,1983-05-18T05:30:25Z,-37.39,0.0,178.44,0.0,12.0,0.0,ML,,,,3.1,0.3,8,,,
1564093,1983-05-18T07:38:05Z,-38.01,0.0,176.05,0.1,187.0,7.0,ML,,,,3.7,0.3,7,,,
1564095,1983-05-18T12:57:03Z,-37.44,0.1,176.68,0.1,175.0,15.0,ML,,,,3.5,0.4,6,,,
1564096,1983-05-18T19:42:36Z,-47.28,0.1,165.48,0.1,12.0,0.0,ML,,,,4.2,0.4,8,,,
1584574,1983-05-18T23:26:07Z,-44.45,0.0,170.0,0.0,5.0,1.0,ML,,,,2.5,0.2,6,,,
1584575,1983-05-19T00:53:10Z,-43.63,0.0,170.47,0.0,4.0,1.0,ML,,,,2.2,0.2,3,,,
1564097,1983-05-19T05:01:14Z,-40.26,0.0,174.91,0.0,73.0,6.0,ML,,,,3.2,0.2,2,,,
1564098,1983-05-19T08:32:19Z,-41.25,0.0,175.17,0.0,12.0,0.0,ML,,,,3.5,0.3,9,,,
1564099,1983-05-19T11:04:45Z,-37.08,0.1,-179.65,0.2,33.0,0.0,ML,,,,4.3,0.2,13,,,
1564100,1983-05-19T11:36:41Z,-37.32,0.1,177.48,0.1,129.0,8.0,ML,,,,3.7,0.3,5,,,
1584576,1983-05-19T15:23:24Z,-44.51,0.0,170.01,0.0,5.0,1.0,ML,,,,1.5,0.2,3,,,
1584577,1983-05-20T03:00:21Z,-44.3,0.0,170.11,0.0,0.0,0.0,ML,,,,1.6,0.1,3,,,
1584578,1983-05-20T08:11:00Z,-44.52,0.0,170.27,0.0,2.0,1.0,ML,,,,1.9,0.2,3,,,
1686848,1983-05-20T10:57:27Z,-40.63,0.0,174.51,0.0,51.0,2.0,ML,,,,2.5,0.2,4,,,
1564101,1983-05-20T17:03:34Z,-40.67,0.1,178.23,0.1,33.0,0.0,ML,,,,3.6,0.3,8,,,
1686849,1983-05-20T19:17:30Z,-41.6,0.0,174.92,0.0,28.0,1.0,Md,,,,,,,2.3,0.1,3
1564103,1983-05-20T22:15:41Z,-39.43,0.1,179.6,0.1,33.0,0.0,ML,,,,3.7,0.3,8,,,
1564104,1983-05-21T06:45:06Z,-45.2,0.1,166.99,0.1,12.0,0.0,ML,,,,3.8,0.4,4,,,
1564105,1983-05-21T12:00:01Z,-41.38,0.0,173.71,0.0,33.0,0.0,ML,,,,3.6,0.3,5,,,
1564106,1983-05-21T16:23:51Z,-45.06,0.0,167.68,0.1,109.0,6.0,ML,,,,3.9,0.3,6,,,
1564107,1983-05-21T20:07:26Z,-38.13,0.1,176.22,0.1,156.0,7.0,ML,,,,3.9,0.3,6,,,
1564108,1983-05-24T05:19:14Z,-41.21,0.1,172.69,0.1,191.0,8.0,ML,,,,3.9,0.2,3,,,
1686851,1983-05-24T09:25:55Z,-41.62,0.0,174.65,0.0,33.0,1.0,ML,,,,3.0,nan,1,3.1,0.1,9
1564109,1983-05-24T20:36:00Z,-37.56,0.1,177.29,0.1,156.0,7.0,ML,,,,3.8,0.1,5,,,
1564110,1983-05-25T02:36:12Z,-45.39,0.0,167.38,0.1,116.0,6.0,ML,,,,4.0,0.1,3,,,
1584579,1983-05-25T02:58:42Z,-44.3,0.0,170.12,0.0,1.0,1.0,ML,,,,1.4,0.2,6,,,
1564111,1983-05-25T12:39:07Z,-42.32,0.0,172.76,0.0,12.0,0.0,ML,,,,3.8,0.2,4,,,
1564112,1983-05-25T15:41:52Z,-38.28,0.0,176.28,0.0,5.0,0.0,ML,,,,3.1,0.3,5,,,
1564113,1983-05-25T16:10:20Z,-38.39,0.0,176.08,0.1,165.0,9.0,ML,,,,4.2,0.2,7,,,
1686852,1983-05-26T06:09:55Z,-40.88,0.0,174.0,0.0,67.0,3.0,ML,,,,2.3,0.2,5,,,
1564114,1983-05-26T13:16:41Z,-42.43,0.0,172.93,0.0,12.0,0.0,ML,,,,3.5,0.3,3,,,
1564115,1983-05-26T16:51:21Z,-39.47,0.0,174.16,0.0,231.0,3.0,ML,,,,4.0,0.3,2,,,
1564116,1983-05-27T09:12:40Z,-38.2,0.0,176.34,0.1,157.0,8.0,ML,,,,3.6,0.4,5,,,
1686853,1983-05-27T12:44:45Z,-41.97,0.1,173.93,0.1,17.0,3.0,ML,,,,2.8,nan,2,2.7,0.1,2
1584581,1983-05-28T05:50:50Z,-44.1,0.0,170.0,0.0,1.0,1.0,ML,,,,1.0,0.1,3,,,
1686854,1983-05-28T09:30:35Z,-40.96,0.0,174.44,0.0,40.0,3.0,ML,,,,2.8,nan,1,2.8,0.1,4
1564117,1983-05-28T12:25:38Z,-42.19,0.0,173.09,0.0,65.0,7.0,ML,,,,3.4,0.4,2,,,
1564118,1983-05-28T12:40:35Z,-37.73,0.1,176.37,0.1,213.0,5.0,ML,,,,4.5,0.3,8,,,
1686855,1983-05-29T20:47:41Z,-40.95,0.0,174.38,0.0,54.0,6.0,ML,,,,3.1,nan,1,2.8,0.2,3
1564122,1983-05-30T00:09:37Z,-38.47,0.0,175.86,0.1,185.0,8.0,ML,,,,3.7,0.2,4,,,
1564123,1983-05-30T02:14:01Z,-38.26,0.0,176.17,0.0,12.0,0.0,ML,,,,2.7,0.2,3,,,
1564124,1983-05-30T02:15:03Z,-38.35,0.0,176.15,0.0,12.0,0.0,ML,,,,2.8,0.1,2,,,
1564125,1983-05-30T02:22:25Z,-38.23,0.0,176.19,0.0,12.0,0.0,ML,,,,2.6,0.1,2,,,
1564126,1983-05-30T02:33:15Z,-38.25,0.0,176.13,0.0,12.0,0.0,ML,,,,2.6,0.2,2,,,
1564127,1983-05-30T04:02:02Z,-40.03,0.0,177.05,0.0,33.0,0.0,ML,,,,3.3,0.2,5,,,
1564128,1983-05-30T04:22:39Z,-38.3,0.0,176.12,0.0,12.0,0.0,ML,,,,2.6,0.1,3,,,
1564129,1983-05-30T09:44:56Z,-37.1,0.1,177.08,0.1,251.0,9.0,ML,,,,4.0,0.3,3,,,
1564130,1983-05-30T13:02:00Z,-38.29,0.0,176.19,0.0,8.0,2.0,ML,,,,2.9,0.3,3,,,
1564131,1983-05-30T15:58:26Z,-38.29,0.0,176.16,0.0,5.0,1.0,ML,,,,2.7,0.1,3,,,
1564132,1983-05-30T18:38:34Z,-38.3,0.0,176.17,0.0,7.0,2.0,ML,,,,2.9,0.1,3,,,
1584583,1983-05-30T21:27:31Z,-44.71,0.0,169.71,0.0,1.0,4.0,ML,,,,2.2,0.4,3,,,
1584584,1983-05-30T22:25:33Z,-44.09,0.0,169.99,0.0,9.0,0.0,ML,,,,1.4,0.2,3,,,
1584585,1983-05-31T07:32:52Z,-44.18,0.0,169.66,0.0,3.0,7.0,ML,,,,1.6,0.1,7,,,
1564133,1983-05-31T11:53:06Z,-39.38,0.0,174.61,0.1,140.0,12.0,ML,,,,3.7,0.5,3,,,
1564134,1983-05-31T22:22:25Z,-37.54,0.0,177.15,0.0,112.0,2.0,ML,,,,3.5,0.3,4,,,
1584586,1983-05-31T23:35:18Z,-44.1,0.0,169.98,0.0,10.0,0.0,ML,,,,1.6,0.1,3,,,
1564135,1983-06-01T13:43:37Z,-36.91,0.0,175.23,0.0,7.0,3.0,ML,,,,4.1,0.2,10,,,
1564136,1983-06-01T14:48:06Z,-38.03,0.1,176.39,0.1,170.0,9.0,ML,,,,3.6,0.6,4,,,
1686856,1983-06-01T23:21:37Z,-40.67,0.0,175.4,0.0,30.0,3.0,ML,,,,2.4,0.1,3,,,
1686857,1983-06-01T23:40:14Z,-40.69,0.0,175.41,0.0,28.0,3.0,ML,,,,2.4,0.1,3,,,
1686858,1983-06-02T00:18:46Z,-40.67,0.0,175.44,0.0,32.0,1.0,ML,,,,2.7,0.1,3,2.7,0.2,4
1564137,1983-06-02T01:35:28Z,-39.1,0.1,174.95,0.1,236.0,8.0,ML,,,,4.0,0.4,3,,,
1564138,1983-06-02T03:21:25Z,-39.17,0.0,173.82,0.0,17.0,3.0,ML,,,,3.9,0.3,4,,,
1564139,1983-06-02T08:33:15Z,-40.12,0.0,175.05,0.0,21.0,3.0,ML,,,,4.2,0.4,10,,,
1686859,1983-06-02T10:24:50Z,-41.14,0.0,173.83,0.0,76.0,2.0,ML,,,,3.1,nan,1,2.9,0.1,2
1584587,1983-06-02T17:11:54Z,-43.58,0.0,170.31,0.0,5.0,1.0,ML,,,,1.9,nan,1,,,
1564140,1983-06-02T20:11:50Z,-42.11,0.0,172.84,0.0,89.0,11.0,ML,,,,4.5,0.2,3,,,
1564142,1983-06-03T10:24:52Z,-39.2,0.0,174.71,0.0,23.0,1.0,ML,,,,3.4,0.3,4,,,
1564143,1983-06-03T12:26:43Z,-38.29,0.1,176.02,0.1,181.0,8.0,ML,,,,3.5,0.4,6,,,
1564144,1983-06-03T23:46:03Z,-36.79,0.1,177.36,0.1,12.0,0.0,ML,,,,3.8,0.1,4,,,
1564145,1983-06-04T00:12:10Z,-36.71,0.1,177.25,0.1,293.0,5.0,ML,,,,4.1,0.1,4,,,
1564146,1983-06-04T01:37:34Z,-40.19,0.0,174.3,0.0,23.0,1.0,ML,,,,3.4,0.4,4,,,
1686860,1983-06-04T04:57:10Z,-41.15,0.0,174.69,0.0,32.0,0.0,ML,,,,2.5,0.2,3,2.4,nan,1
1564147,1983-06-04T05:24:25Z,-46.96,0.0,165.61,0.0,12.0,0.0,ML,,,,4.1,0.4,3,,,
1564148,1983-06-04T05:39:14Z,-39.17,0.0,174.66,0.0,191.0,4.0,ML,,,,4.0,0.3,5,,,
1564149,1983-06-04T11:17:52Z,-38.53,0.0,176.01,0.1,189.0,10.0,ML,,,,3.5,0.3,3,,,
1564150,1983-06-04T23:31:18Z,-39.29,0.0,174.62,0.1,194.0,6.0,ML,,,,3.8,0.1,2,,,
1564151,1983-06-05T01:11:57Z,-39.52,0.0,174.36,0.1,215.0,5.0,ML,,,,4.9,0.2,6,,,
1564152,1983-06-05T01:12:09Z,-39.51,0.0,174.4,0.1,215.0,6.0,ML,,,,5.1,0.3,6,,,
1686861,1983-06-05T01:21:56Z,-41.15,0.0,174.69,0.0,34.0,0.0,ML,,,,2.7,0.1,2,2.8,nan,3
1564153,1983-06-05T01:54:31Z,-45.11,0.0,167.55,0.0,93.0,4.0,ML,,,,3.7,0.2,4,,,
1564154,1983-06-05T05:06:44Z,-38.0,0.0,176.25,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1564155,1983-06-05T05:19:29Z,-38.0,0.0,176.25,0.0,12.0,0.0,ML,,,,2.3,nan,1,,,
1564156,1983-06-05T05:24:21Z,-38.0,0.0,176.25,0.0,12.0,0.0,ML,,,,2.0,nan,1,,,
1564157,1983-06-05T05:26:59Z,-38.0,0.0,176.25,0.0,12.0,0.0,ML,,,,2.4,nan,1,,,
1564158,1983-06-05T05:45:11Z,-38.0,0.0,176.25,0.0,5.0,0.0,ML,,,,2.6,nan,1,,,
1584589,1983-06-05T05:47:33Z,-44.13,0.0,170.14,0.0,4.0,1.0,ML,,,,1.4,0.1,5,,,
1564159,1983-06-05T05:49:29Z,-38.0,0.0,176.25,0.0,12.0,0.0,ML,,,,2.1,nan,1,,,
1564160,1983-06-05T06:02:13Z,-37.99,0.0,176.27,0.0,5.0,0.0,ML,,,,3.4,0.4,4,,,
1564161,1983-06-05T10:56:47Z,-39.57,0.0,173.98,0.0,158.0,5.0,ML,,,,4.8,0.5,4,,,
1564162,1983-06-05T15:40:05Z,-41.74,0.0,171.72,0.0,12.0,0.0,ML,,,,3.5,0.2,5,,,
1584590,1983-06-06T09:47:07Z,-43.85,0.0,169.54,0.0,2.0,0.0,ML,,,,2.0,0.1,6,,,
1584591,1983-06-06T11:10:53Z,-43.9,0.0,169.53,0.0,6.0,2.0,ML,,,,2.1,0.1,6,,,
1564163,1983-06-07T09:17:24Z,-43.95,0.0,168.37,0.1,12.0,0.0,ML,,,,4.8,0.5,7,,,
1686862,1983-06-08T12:29:03Z,-40.88,0.0,175.78,0.0,32.0,1.0,ML,,,,2.2,0.2,5,,,
1564164,1983-06-08T21:08:27Z,-39.81,0.0,175.6,0.0,53.0,4.0,ML,,,,3.6,0.2,5,,,
1686863,1983-06-09T10:48:23Z,-41.66,0.0,174.6,0.0,30.0,1.0,ML,,,,2.1,0.3,7,,,
1564165,1983-06-09T18:09:54Z,-45.13,0.0,167.57,0.0,117.0,5.0,ML,,,,3.3,0.2,2,,,
1584592,1983-06-09T20:08:15Z,-44.1,0.0,169.98,0.0,10.0,0.0,ML,,,,1.2,0.2,4,,,
1564166,1983-06-09T20:31:46Z,-36.73,0.0,177.8,0.0,12.0,0.0,ML,,,,3.9,0.2,5,,,
1564167,1983-06-10T00:06:59Z,-38.03,0.0,176.38,0.0,159.0,2.0,ML,,,,4.0,0.2,7,,,
1564168,1983-06-10T01:19:06Z,-37.65,0.0,176.44,0.0,202.0,3.0,ML,,,,4.7,0.3,6,,,
1686864,1983-06-10T02:18:10Z,-41.29,0.0,175.28,0.0,26.0,1.0,ML,,,,2.2,0.2,5,,,
1584593,1983-06-10T19:57:54Z,-44.09,0.0,170.55,0.0,2.0,0.0,ML,,,,1.8,0.0,2,,,
1686865,1983-06-10T20:09:07Z,-40.53,0.0,174.86,0.0,14.0,1.0,ML,,,,2.2,0.1,4,,,
1564169,1983-06-11T08:42:28Z,-39.26,0.0,174.74,0.0,24.0,2.0,ML,,,,3.6,0.2,5,,,
1564170,1983-06-11T17:24:35Z,-36.85,0.0,177.63,0.0,173.0,2.0,ML,,,,4.1,0.3,6,,,
1564171,1983-06-12T07:17:30Z,-37.9,0.0,177.22,0.0,60.0,3.0,ML,,,,3.7,0.2,5,,,
1686866,1983-06-12T08:51:33Z,-41.67,0.0,174.27,0.0,7.0,4.0,ML,,,,2.1,0.2,6,,,
1564172,1983-06-12T11:40:30Z,-38.04,0.0,176.63,0.0,141.0,4.0,ML,,,,3.9,0.3,4,,,
1686867,1983-06-12T15:00:49Z,-40.9,0.0,174.83,0.0,34.0,0.0,ML,,,,2.2,0.2,7,,,
1564173,1983-06-12T16:06:27Z,-37.78,0.0,177.39,0.0,89.0,5.0,ML,,,,4.8,0.2,3,,,
1564174,1983-06-12T16:29:26Z,-40.68,0.0,173.59,0.0,101.0,6.0,ML,,,,4.3,0.2,6,,,
1686868,1983-06-12T17:36:47Z,-40.55,0.0,174.85,0.0,30.0,1.0,ML,,,,2.8,nan,1,2.8,0.1,4
1584594,1983-06-12T18:32:24Z,-43.75,0.0,170.4,0.0,5.0,1.0,ML,,,,2.3,0.2,7,,,
1564175,1983-06-12T23:50:33Z,-38.5,0.0,177.47,0.0,58.0,3.0,ML,,,,3.6,0.1,4,,,
1564176,1983-06-14T09:06:49Z,-38.2,0.0,176.08,0.1,190.0,8.0,ML,,,,3.8,0.4,3,,,
1564177,1983-06-14T13:39:30Z,-38.42,0.0,175.95,0.0,156.0,7.0,ML,,,,3.6,0.4,4,,,
1686869,1983-06-15T05:56:25Z,-40.85,0.0,175.14,0.0,33.0,1.0,ML,,,,2.4,0.2,5,,,
1686870,1983-06-15T16:21:19Z,-40.87,0.0,174.99,0.0,34.0,0.0,ML,,,,2.3,0.2,7,,,
1584595,1983-06-15T17:04:03Z,-44.11,0.0,169.99,0.0,8.0,1.0,ML,,,,1.1,0.4,2,,,
1564178,1983-06-16T00:25:36Z,-38.72,0.0,175.86,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1564179,1983-06-16T02:59:53Z,-38.61,0.0,175.76,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1584596,1983-06-16T11:05:01Z,-44.69,0.0,170.21,0.0,2.0,4.0,ML,,,,1.6,0.1,3,,,
1584597,1983-06-16T17:47:32Z,-43.94,0.0,169.66,0.0,6.0,1.0,ML,,,,1.5,0.1,5,,,
1564180,1983-06-16T18:14:05Z,-38.7,0.0,175.85,0.0,5.0,0.0,ML,,,,2.5,nan,1,,,
1564181,1983-06-16T18:43:52Z,-37.91,0.0,176.22,0.0,187.0,4.0,ML,,,,4.0,0.4,4,,,
1686871,1983-06-16T20:28:26Z,-41.06,0.0,174.52,0.0,62.0,0.0,ML,,,,2.3,0.1,8,,,
1564182,1983-06-16T21:29:08Z,-38.71,0.0,175.84,0.0,5.0,0.0,ML,,,,2.6,nan,1,,,
1564183,1983-06-16T22:26:54Z,-39.29,0.0,175.89,0.0,12.0,0.0,ML,,,,3.9,0.2,5,,,
1564184,1983-06-17T00:32:01Z,-38.64,0.0,175.78,0.0,5.0,0.0,ML,,,,2.6,nan,1,,,
1564185,1983-06-17T02:03:20Z,-38.61,0.0,175.75,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1686872,1983-06-17T02:58:34Z,-41.61,0.0,174.64,0.0,32.0,1.0,ML,,,,2.4,0.1,5,,,
1584598,1983-06-17T03:38:28Z,-44.29,0.0,170.12,0.0,0.0,0.0,ML,,,,1.4,0.2,5,,,
1584599,1983-06-17T12:58:02Z,-44.38,0.0,170.29,0.0,4.0,1.0,ML,,,,1.2,0.2,2,,,
1564186,1983-06-17T14:45:29Z,-38.57,0.0,175.87,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564188,1983-06-18T01:37:29Z,-37.28,0.1,177.15,0.1,264.0,5.0,ML,,,,4.6,0.3,5,,,
1564189,1983-06-18T09:10:41Z,-43.68,0.0,170.67,0.1,12.0,0.0,ML,,,,3.6,0.2,5,,,
1564190,1983-06-18T12:26:43Z,-38.6,0.0,175.91,0.1,5.0,0.0,ML,,,,2.8,nan,1,,,
1564191,1983-06-18T13:04:26Z,-44.13,0.1,168.69,0.1,12.0,0.0,ML,,,,4.2,0.4,8,,,
1564193,1983-06-18T18:54:09Z,-38.74,0.0,175.86,0.1,5.0,0.0,ML,,,,3.2,0.1,2,,,
1564194,1983-06-18T19:18:07Z,-38.66,0.0,175.91,0.0,5.0,0.0,ML,,,,3.8,0.1,5,,,
1564195,1983-06-18T19:19:40Z,-38.72,0.1,175.8,0.1,5.0,0.0,ML,,,,3.1,0.1,2,,,
1686873,1983-06-18T20:48:04Z,-41.12,0.0,174.64,0.0,57.0,1.0,ML,,,,2.4,0.1,4,,,
1686874,1983-06-19T08:12:02Z,-41.0,0.0,174.9,0.0,49.0,1.0,ML,,,,2.7,nan,1,2.8,0.1,3
1564197,1983-06-19T08:31:15Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564198,1983-06-19T10:25:52Z,-38.7,0.0,175.91,0.0,5.0,0.0,ML,,,,3.1,0.3,2,,,
1564199,1983-06-19T10:26:21Z,-38.69,0.0,175.82,0.1,5.0,0.0,ML,,,,3.3,0.2,5,,,
1564200,1983-06-19T11:07:08Z,-38.71,0.0,175.73,0.0,5.0,0.0,ML,,,,2.8,0.1,1,,,
1564201,1983-06-19T11:32:06Z,-38.75,0.0,175.93,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564202,1983-06-19T11:34:18Z,-38.67,0.0,175.76,0.0,5.0,0.0,ML,,,,3.1,0.2,2,,,
1564203,1983-06-19T11:56:26Z,-38.67,0.0,175.81,0.1,5.0,0.0,ML,,,,3.2,0.3,2,,,
1564204,1983-06-19T12:02:33Z,-38.69,0.0,175.74,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1564205,1983-06-19T15:47:20Z,-38.13,0.0,179.25,0.1,12.0,0.0,ML,,,,4.2,0.3,8,,,
1564206,1983-06-19T17:11:19Z,-38.6,0.0,175.92,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1564207,1983-06-19T17:23:45Z,-38.74,0.0,175.87,0.0,5.0,0.0,ML,,,,2.9,0.1,1,,,
