PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2020p892896,2020-11-26T08:55:17Z,-39.92,2.3,176.57,2.7,14.0,8.0,MLv,,,,3.1,0.2,11,3.1,nan,65,,,,3.1,0.2,65
2020p892900,2020-11-26T08:57:08Z,-44.16,3.5,168.56,4.0,5.0,0.0,MLv,,,,2.4,0.2,8,2.4,nan,4,,,,2.4,0.3,4
2020p892934,2020-11-26T09:15:21Z,-37.02,14.2,177.0,19.7,199.0,20.0,M,,,,2.5,0.3,5,2.3,nan,2,,,,2.3,0.0,2
2020p893031,2020-11-26T10:07:01Z,-35.91,22.0,178.27,22.0,205.0,24.0,M,,,,2.9,0.1,7,2.9,nan,5,,,,2.9,0.2,5
2020p893072,2020-11-26T10:28:50Z,-41.28,2.5,175.17,3.0,19.0,5.0,M,,,,1.4,0.1,11,1.3,nan,6,,,,1.3,0.1,6
2020p893087,2020-11-26T10:36:59Z,-41.39,5.2,172.39,7.1,112.0,8.0,M,,,,,,,2.1,nan,3,,,,2.1,0.7,3
2020p893091,2020-11-26T10:39:03Z,-37.87,14.2,176.0,12.0,268.0,10.0,M,,,,,,,2.0,nan,7,,,,2.0,0.2,7
2020p893117,2020-11-26T10:52:56Z,-41.27,2.7,175.16,3.2,17.0,8.0,M,,,,0.9,0.1,7,1.0,nan,4,,,,1.0,0.3,4
2020p893127,2020-11-26T10:58:30Z,-37.51,7.4,176.69,10.3,166.0,9.0,M,,,,2.3,0.3,7,1.8,nan,3,,,,1.8,0.1,3
2020p893188,2020-11-26T11:30:58Z,-41.66,3.4,174.23,5.3,11.0,10.0,M,,,,1.3,0.3,7,1.2,nan,2,,,,1.2,0.3,2
2020p893232,2020-11-26T11:54:03Z,-40.59,2.7,175.88,3.0,20.0,6.0,M,,,,1.4,0.2,10,1.4,nan,5,,,,1.4,0.4,5
2020p893281,2020-11-26T12:20:34Z,-41.06,3.1,175.02,3.3,28.0,7.0,M,,,,1.4,0.2,7,1.4,nan,6,,,,1.4,0.3,6
2020p893309,2020-11-26T12:35:02Z,-37.58,16.2,177.97,7.6,69.0,15.0,M,,,,2.0,0.3,6,2.2,nan,6,,,,2.2,0.3,6
2020p893311,2020-11-26T12:36:32Z,-38.17,9.7,176.43,6.5,125.0,10.0,M,,,,,,,2.6,nan,30,,,,2.6,0.3,30
2020p893329,2020-11-26T12:46:05Z,-38.24,3.9,178.08,5.0,29.0,8.0,M,,,,1.8,0.2,8,1.8,nan,7,,,,1.8,0.2,7
2020p893345,2020-11-26T12:54:14Z,-36.35,16.3,178.04,13.2,151.0,23.0,M,,,,2.9,0.2,12,3.6,nan,26,,,,3.6,0.3,26
2020p893471,2020-11-26T14:01:39Z,-41.15,9.1,172.8,8.4,122.0,9.0,M,,,,,,,1.7,nan,2,,,,1.7,0.1,2
2020p893474,2020-11-26T14:03:21Z,-40.71,5.0,175.37,3.1,22.0,7.0,M,,,,1.4,0.2,7,1.5,nan,5,,,,1.5,0.3,5
2020p893526,2020-11-26T14:30:44Z,-36.21,19.4,178.15,24.0,177.0,22.0,M,,,,2.7,0.1,8,2.7,nan,5,,,,2.7,0.2,5
2020p893573,2020-11-26T14:55:59Z,-38.23,10.2,175.83,9.2,147.0,13.0,M,,,,2.1,0.2,6,2.3,nan,5,,,,2.3,0.2,5
2020p893578,2020-11-26T14:58:51Z,-39.06,5.8,177.64,3.9,26.0,6.0,M,,,,1.9,0.4,10,1.9,nan,8,,,,1.9,0.3,8
2020p893584,2020-11-26T15:01:51Z,-40.61,3.6,176.34,4.3,22.0,5.0,M,,,,1.6,0.2,12,1.5,nan,5,,,,1.5,0.3,5
2020p893693,2020-11-26T15:59:40Z,-39.25,8.9,174.89,3.8,19.0,9.0,M,,,,1.8,0.1,12,1.9,nan,6,,,,1.9,0.2,6
2020p893695,2020-11-26T16:01:08Z,-40.12,4.3,176.52,4.3,41.0,9.0,M,,,,1.5,0.2,8,1.7,nan,7,,,,1.7,0.2,7
2020p893700,2020-11-26T16:03:39Z,-40.88,3.0,175.73,2.5,20.0,5.0,M,,,,1.8,0.2,14,1.9,nan,9,,,,1.9,0.2,9
2020p893724,2020-11-26T16:16:38Z,-40.45,3.4,174.95,4.3,27.0,6.0,M,,,,2.4,0.2,12,2.4,nan,14,,,,2.4,0.2,14
2020p893746,2020-11-26T16:28:10Z,-35.29,21.3,179.37,25.7,227.0,19.0,M,,,,3.3,0.3,9,3.4,nan,7,,,,3.4,0.2,7
2020p893787,2020-11-26T16:49:55Z,-37.4,8.0,177.05,7.2,102.0,12.0,M,,,,2.3,0.2,7,2.4,nan,4,,,,2.4,0.1,4
2020p893802,2020-11-26T16:58:07Z,-38.96,3.0,177.19,3.0,28.0,5.0,M,,,,1.8,0.1,13,1.8,nan,7,,,,1.8,0.2,7
2020p893832,2020-11-26T17:13:55Z,-42.76,2.7,172.73,3.2,31.0,3.0,MLv,,,,2.4,0.2,12,2.6,nan,13,,,,2.6,0.2,13
2020p893833,2020-11-26T17:14:26Z,-39.26,5.8,175.14,3.2,11.0,9.0,MLv,,,,1.5,0.3,9,1.3,nan,6,,,,1.3,0.1,6
2020p893879,2020-11-26T17:39:03Z,-39.24,3.9,174.82,1.7,21.0,6.0,M,,,,2.3,0.2,16,2.3,nan,8,,,,2.3,0.2,8
2020p893887,2020-11-26T17:44:45Z,-38.99,4.0,176.13,3.0,45.0,7.0,M,,,,2.3,0.3,24,2.4,nan,24,,,,2.4,0.3,24
2020p893963,2020-11-26T18:23:46Z,-38.51,10.6,175.59,13.0,152.0,13.0,MLv,,,,,,,1.8,nan,2,,,,1.8,0.1,2
2020p893983,2020-11-26T18:33:35Z,-33.23,20.2,-179.92,38.4,312.0,25.0,mB,4.8,0.2,8,4.2,0.1,12,4.3,nan,8,4.0,0.4,8,4.5,0.1,8
2020p894003,2020-11-26T18:45:21Z,-38.04,8.9,176.54,10.0,126.0,11.0,M,,,,,,,2.0,nan,2,,,,2.0,0.2,2
2020p894164,2020-11-26T20:10:55Z,-38.39,5.6,175.78,4.2,141.0,8.0,M,,,,2.2,0.3,6,2.9,nan,28,,,,2.9,0.3,28
2020p894292,2020-11-26T21:18:48Z,-40.58,3.1,176.4,3.2,15.0,4.0,MLv,,,,2.7,0.1,17,2.7,nan,16,,,,2.7,0.2,16
2020p894355,2020-11-26T21:52:50Z,-41.09,2.5,175.2,2.8,19.0,6.0,M,,,,1.8,0.2,10,1.7,nan,6,,,,1.7,0.1,6
2020p894438,2020-11-26T22:37:03Z,-41.31,3.2,175.13,2.3,18.0,4.0,M,,,,3.0,0.2,17,3.0,nan,16,,,,3.0,0.2,16
2020p894442,2020-11-26T22:38:58Z,-37.94,3.8,177.96,3.3,28.0,7.0,MLv,,,,1.7,0.2,8,1.7,nan,5,,,,1.7,0.4,5
2020p894583,2020-11-26T23:53:57Z,-39.76,2.7,176.66,3.0,35.0,6.0,M,,,,2.5,0.2,12,2.5,nan,18,,,,2.5,0.1,18
2020p894604,2020-11-27T00:05:08Z,-36.99,5.5,179.11,8.9,12.0,0.0,M,,,,2.9,0.2,13,2.8,nan,6,,,,2.8,0.2,6
2020p894814,2020-11-27T01:57:05Z,-38.66,9.6,175.77,7.3,109.0,13.0,MLv,,,,1.9,0.4,9,1.9,nan,7,,,,1.9,0.2,7
2020p894818,2020-11-27T01:59:56Z,-39.28,4.8,175.26,10.6,26.0,14.0,MLv,,,,1.3,0.2,8,1.2,nan,7,,,,1.2,0.2,7
2020p894957,2020-11-27T03:13:49Z,-39.54,3.4,175.65,3.0,8.0,6.0,M,,,,1.8,0.3,16,1.7,nan,13,,,,1.7,0.2,13
2020p895138,2020-11-27T04:48:52Z,-32.97,14.3,179.48,19.4,384.0,32.0,mB,4.3,0.3,4,3.9,0.2,9,3.9,nan,7,3.4,0.4,4,4.0,0.2,7
2020p895167,2020-11-27T05:05:13Z,-37.0,7.4,179.16,9.8,12.0,0.0,MLv,,,,2.8,0.2,11,2.8,nan,6,,,,2.8,0.1,6
2020p895172,2020-11-27T05:08:04Z,-38.25,3.5,178.13,4.2,25.0,6.0,MLv,,,,1.9,0.2,13,1.8,nan,6,,,,1.8,0.2,6
2020p895224,2020-11-27T05:35:35Z,-41.33,3.5,175.1,3.6,18.0,8.0,MLv,,,,1.3,0.2,7,1.0,nan,3,,,,1.0,0.2,3
2020p895272,2020-11-27T06:01:15Z,-42.77,2.6,172.75,3.6,33.0,3.0,MLv,,,,2.7,0.3,7,2.9,nan,6,,,,2.9,0.2,6
2020p895306,2020-11-27T06:19:06Z,-40.62,3.2,174.16,2.9,76.0,7.0,MLv,,,,3.8,0.2,30,3.8,nan,31,,,,3.8,0.2,31
2020p895371,2020-11-27T06:54:11Z,-39.24,9.3,175.0,6.1,20.0,14.0,MLv,,,,1.7,0.3,7,1.5,nan,3,,,,1.5,0.2,3
2020p895475,2020-11-27T07:49:25Z,-40.67,3.6,175.7,2.9,21.0,5.0,MLv,,,,1.6,0.2,9,1.6,nan,4,,,,1.6,0.2,4
2020p895483,2020-11-27T07:53:40Z,-41.02,2.5,175.59,3.6,19.0,7.0,MLv,,,,1.6,0.1,9,1.6,nan,5,,,,1.6,0.1,5
2020p895492,2020-11-27T07:58:38Z,-41.7,4.9,172.19,5.2,77.0,9.0,MLv,,,,2.4,0.2,10,2.3,nan,4,,,,2.3,0.2,4
2020p895498,2020-11-27T08:01:32Z,-41.79,2.5,174.09,2.3,9.0,3.0,MLv,,,,2.4,0.1,12,,,,,,,2.4,0.2,6
2020p895510,2020-11-27T08:07:55Z,-40.88,2.9,175.75,2.9,20.0,7.0,MLv,,,,1.5,0.2,8,1.3,nan,2,,,,1.3,0.0,2
2020p895625,2020-11-27T09:09:13Z,-36.81,5.3,177.29,4.7,5.0,0.0,M,,,,3.0,0.2,15,3.1,nan,13,,,,3.1,0.1,13
2020p895631,2020-11-27T09:12:35Z,-40.95,3.2,174.96,3.4,27.0,6.0,M,,,,1.8,0.4,8,1.6,nan,4,,,,1.6,0.1,4
2020p895753,2020-11-27T10:17:12Z,-35.02,20.0,178.56,17.8,242.0,29.0,M,,,,3.9,0.2,13,3.9,nan,9,,,,3.9,0.2,9
2020p895838,2020-11-27T11:02:33Z,-37.05,9.9,178.82,11.4,5.0,0.0,M,,,,2.3,0.2,10,2.1,nan,1,,,,2.1,nan,1
2020p895849,2020-11-27T11:08:45Z,-36.95,8.2,177.45,5.9,12.0,0.0,M,,,,2.5,0.2,8,2.5,nan,7,,,,2.5,0.2,7
2020p895885,2020-11-27T11:27:42Z,-41.84,2.9,172.7,3.4,60.0,6.0,M,,,,2.8,0.2,19,2.7,nan,6,,,,2.7,0.2,6
2020p895912,2020-11-27T11:42:12Z,-39.12,4.3,175.32,4.2,12.0,0.0,M,,,,1.3,0.4,8,1.3,nan,2,,,,1.3,0.4,2
2020p896018,2020-11-27T12:38:45Z,-38.24,17.2,175.99,23.6,74.0,23.0,M,,,,2.1,0.3,8,2.2,nan,1,,,,2.2,nan,1
2020p896028,2020-11-27T12:44:07Z,-37.09,27.3,176.59,23.7,260.0,22.0,M,,,,,,,2.7,nan,1,,,,2.7,nan,1
2020p896038,2020-11-27T12:49:37Z,-38.26,6.9,178.57,7.9,24.0,11.0,M,,,,1.9,0.2,7,2.0,nan,3,,,,2.0,0.1,3
2020p896044,2020-11-27T12:52:56Z,-40.06,3.2,176.35,3.1,28.0,7.0,M,,,,1.4,0.4,6,1.6,nan,2,,,,1.6,0.5,2
2020p896069,2020-11-27T13:06:03Z,-36.88,5.3,177.33,4.6,5.0,0.0,M,,,,2.8,0.2,18,2.9,nan,15,,,,2.9,0.1,15
2020p896110,2020-11-27T13:27:51Z,-36.8,4.0,177.29,3.6,5.0,0.0,M,,,,3.2,0.3,19,3.3,nan,19,,,,3.3,0.2,19
2020p896131,2020-11-27T13:38:46Z,-35.59,20.1,178.71,26.1,5.0,0.0,M,,,,3.1,0.2,8,3.1,nan,3,,,,3.1,0.2,3
2020p896166,2020-11-27T13:57:14Z,-34.72,15.1,-179.85,15.5,162.0,40.0,M,,,,3.8,0.1,7,3.7,nan,5,,,,3.7,0.1,5
2020p896184,2020-11-27T14:06:53Z,-38.46,3.6,177.98,3.8,17.0,5.0,M,,,,1.8,0.2,11,1.6,nan,6,,,,1.6,0.2,6
2020p896267,2020-11-27T14:50:05Z,-33.04,5.6,-178.08,12.6,62.0,36.0,mB,5.3,0.1,12,4.9,0.2,22,4.8,nan,20,4.7,0.4,12,5.0,0.1,20
2020p896285,2020-11-27T15:00:55Z,-43.47,3.9,170.34,4.5,5.0,0.0,M,,,,1.8,0.1,3,2.0,nan,4,,,,2.0,0.2,4
2020p896334,2020-11-27T15:27:16Z,-39.98,2.5,176.73,3.3,16.0,6.0,M,,,,1.7,0.3,9,1.5,nan,5,,,,1.5,0.1,5
2020p896454,2020-11-27T16:31:02Z,-38.65,4.5,176.63,4.1,50.0,10.0,M,,,,1.8,0.2,9,2.0,nan,8,,,,2.0,0.4,8
2020p896591,2020-11-27T17:44:11Z,-39.92,14.0,173.95,4.7,120.0,16.0,M,,,,2.4,0.2,7,2.3,nan,4,,,,2.3,0.2,4
2020p896659,2020-11-27T18:20:06Z,-38.13,9.0,178.57,11.2,34.0,10.0,M,,,,2.0,0.2,6,2.1,nan,3,,,,2.1,0.5,3
2020p896676,2020-11-27T18:29:01Z,-39.88,3.4,176.64,3.8,34.0,8.0,M,,,,1.4,0.4,9,1.3,nan,6,,,,1.3,0.2,6
2020p896737,2020-11-27T19:01:33Z,-44.05,2.3,169.5,2.0,5.0,0.0,M,,,,2.4,0.2,9,2.5,nan,4,,,,2.5,0.2,4
2020p896816,2020-11-27T19:43:35Z,-44.64,3.7,168.27,4.9,66.0,8.0,M,,,,2.7,0.3,6,2.9,nan,4,,,,2.9,0.4,4
2020p896834,2020-11-27T19:53:44Z,-41.03,4.0,175.41,4.3,18.0,12.0,M,,,,0.9,0.3,7,0.5,nan,2,,,,0.5,0.2,2
2020p896835,2020-11-27T19:53:48Z,-39.57,6.1,175.61,8.3,5.0,0.0,M,,,,1.1,0.6,5,1.1,nan,4,,,,1.1,0.5,4
2020p896842,2020-11-27T19:57:51Z,-39.44,3.2,177.14,5.8,20.0,5.0,M,,,,1.9,0.2,6,2.1,nan,1,,,,2.1,nan,1
2020p896879,2020-11-27T20:17:03Z,-36.82,5.4,177.41,5.8,5.0,7.0,M,,,,2.6,0.2,8,2.7,nan,4,,,,2.7,0.2,4
2020p896948,2020-11-27T20:53:56Z,-44.63,3.9,168.26,5.6,60.0,9.0,M,,,,3.1,0.3,5,3.2,nan,5,,,,3.2,0.3,5
2020p896974,2020-11-27T21:07:48Z,-39.02,3.5,176.94,3.8,28.0,5.0,M,,,,1.7,0.3,7,1.8,nan,3,,,,1.8,0.4,3
2020p897015,2020-11-27T21:30:05Z,-43.63,2.3,172.5,1.9,4.0,3.0,M,,,,2.0,0.3,8,1.8,nan,2,,,,1.8,0.4,2
2020p897019,2020-11-27T21:31:50Z,-43.64,2.4,172.51,1.7,5.0,0.0,M,,,,2.3,0.2,12,2.2,nan,6,,,,2.2,0.2,6
2020p897061,2020-11-27T21:54:27Z,-38.75,5.6,175.73,8.4,128.0,9.0,M,,,,,,,2.0,nan,7,,,,2.0,0.3,7
2020p897140,2020-11-27T22:36:15Z,-38.49,10.3,175.55,14.7,178.0,30.0,M,,,,2.3,0.3,12,2.2,nan,9,,,,2.2,0.2,9
2020p897286,2020-11-27T23:54:14Z,-43.17,2.4,170.84,2.6,5.0,0.0,M,,,,2.2,0.2,7,2.3,nan,4,,,,2.3,0.1,4
2020p897342,2020-11-28T00:24:16Z,-41.07,10.2,172.75,7.3,157.0,8.0,M,,,,,,,2.2,nan,2,,,,2.2,0.0,2
2020p897444,2020-11-28T01:18:10Z,-39.29,5.9,175.86,4.4,53.0,10.0,M,,,,1.0,0.3,13,0.9,nan,2,,,,0.9,0.8,2
2020p897476,2020-11-28T01:35:30Z,-39.54,4.4,176.84,4.2,32.0,8.0,M,,,,1.7,0.2,8,1.7,nan,6,,,,1.7,0.2,6
2020p897521,2020-11-28T01:59:22Z,-38.03,2.7,177.85,2.6,23.0,6.0,M,,,,1.6,0.3,10,1.3,nan,4,,,,1.3,0.3,4
2020p897732,2020-11-28T03:52:02Z,-39.3,5.6,177.09,5.6,47.0,7.0,MLv,,,,1.7,0.2,14,1.8,nan,9,,,,1.8,0.1,9
2020p897747,2020-11-28T04:00:00Z,-40.24,4.1,176.97,6.1,37.0,5.0,M,,,,2.4,0.2,15,2.5,nan,12,,,,2.5,0.1,12
2020p897826,2020-11-28T04:42:02Z,-39.39,5.2,175.02,4.3,19.0,10.0,MLv,,,,2.4,0.2,13,2.4,nan,19,,,,2.4,0.2,19
2020p897836,2020-11-28T04:47:25Z,-38.63,2.0,176.22,2.6,5.0,0.0,M,,,,1.9,0.2,10,1.8,nan,7,,,,1.8,0.2,7
2020p897848,2020-11-28T04:54:18Z,-39.24,7.7,175.87,5.2,60.0,11.0,M,,,,1.0,0.4,7,2.0,nan,2,,,,2.0,2.0,2
2020p897929,2020-11-28T05:36:49Z,-39.49,8.7,175.7,5.4,15.0,10.0,M,,,,1.1,0.3,13,0.7,nan,3,,,,0.7,0.4,3
2020p897939,2020-11-28T05:42:04Z,-41.37,3.8,175.75,4.3,13.0,6.0,M,,,,1.7,0.2,8,1.6,nan,5,,,,1.6,0.2,5
2020p897953,2020-11-28T05:49:42Z,-37.72,7.6,-179.48,5.3,33.0,0.0,M,,,,3.3,0.2,13,3.3,nan,9,,,,3.3,0.1,9
2020p898032,2020-11-28T06:31:52Z,-40.75,6.5,174.27,3.0,37.0,7.0,MLv,,,,2.2,0.1,11,2.1,nan,7,,,,2.1,0.2,7
2020p898075,2020-11-28T06:54:38Z,-38.37,5.7,178.87,7.7,26.0,7.0,MLv,,,,2.5,0.3,8,2.5,nan,7,,,,2.5,0.2,7
2020p898147,2020-11-28T07:33:18Z,-40.8,2.9,174.83,3.1,28.0,4.0,MLv,,,,3.8,0.2,29,3.8,nan,29,,,,3.8,0.2,29
2020p898198,2020-11-28T07:59:59Z,-40.79,2.8,174.78,2.5,28.0,3.0,M,,,,3.0,0.2,15,3.0,nan,15,,,,3.0,0.2,15
2020p898254,2020-11-28T08:30:09Z,-40.5,3.6,175.84,3.4,24.0,7.0,M,,,,1.4,0.3,9,1.5,nan,3,,,,1.5,0.4,3
2020p898345,2020-11-28T09:18:17Z,-36.9,6.2,177.48,4.8,5.0,0.0,MLv,,,,2.5,0.2,9,2.4,nan,5,,,,2.4,0.2,5
2020p898352,2020-11-28T09:22:23Z,-38.58,5.6,175.71,5.6,115.0,10.0,MLv,,,,1.9,0.3,8,2.1,nan,7,,,,2.1,0.4,7
2020p898385,2020-11-28T09:40:00Z,-38.15,9.1,176.05,8.0,172.0,11.0,MLv,,,,1.8,0.2,3,2.5,nan,15,,,,2.5,0.3,15
2020p898404,2020-11-28T09:49:36Z,-38.31,8.7,175.94,11.4,131.0,17.0,MLv,,,,1.7,0.2,9,,,,,,,1.9,0.2,6
2020p898415,2020-11-28T09:56:04Z,-36.8,6.8,177.08,5.8,233.0,7.0,MLv,,,,,,,3.3,nan,42,,,,3.3,0.3,42
2020p898469,2020-11-28T10:24:43Z,-38.19,7.9,176.02,9.3,144.0,14.0,MLv,,,,,,,1.9,nan,3,,,,1.9,0.3,3
2020p898499,2020-11-28T10:40:32Z,-38.58,2.6,177.83,3.5,12.0,5.0,MLv,,,,1.7,0.2,12,1.5,nan,3,,,,1.5,0.2,3
2020p898622,2020-11-28T11:46:15Z,-38.82,3.3,176.04,4.3,7.0,16.0,MLv,,,,1.9,0.2,13,2.0,nan,11,,,,2.0,0.2,11
2020p898799,2020-11-28T13:21:04Z,-40.99,2.4,175.57,2.9,20.0,6.0,MLv,,,,1.7,0.2,10,1.7,nan,6,,,,1.7,0.3,6
2020p898823,2020-11-28T13:33:17Z,-37.97,16.1,176.98,15.9,40.0,18.0,MLv,,,,2.0,0.1,7,1.9,nan,2,,,,1.9,0.2,2
2020p898831,2020-11-28T13:37:24Z,-41.59,3.0,174.34,2.0,5.0,0.0,MLv,,,,2.1,0.2,14,2.2,nan,10,,,,2.2,0.2,10
2020p898853,2020-11-28T13:49:24Z,-39.9,2.6,176.72,3.5,37.0,5.0,MLv,,,,2.3,0.3,13,2.2,nan,19,,,,2.2,0.2,19
2020p898878,2020-11-28T14:02:29Z,-39.9,5.2,176.72,4.8,38.0,9.0,MLv,,,,1.2,0.4,9,1.4,nan,4,,,,1.4,0.4,4
2020p898910,2020-11-28T14:19:18Z,-36.66,20.5,177.43,15.3,163.0,21.0,MLv,,,,2.5,0.3,8,2.6,nan,6,,,,2.6,0.2,6
2020p899029,2020-11-28T15:23:11Z,-39.7,3.3,176.7,3.6,32.0,9.0,MLv,,,,1.4,0.3,10,1.1,nan,3,,,,1.1,0.2,3
2020p899038,2020-11-28T15:27:38Z,-40.93,3.6,174.09,3.3,75.0,7.0,MLv,,,,3.0,0.2,19,3.0,nan,20,,,,3.0,0.2,20
2020p899061,2020-11-28T15:40:03Z,-38.65,17.9,176.12,19.0,86.0,23.0,MLv,,,,1.6,0.4,5,0.6,nan,1,,,,0.6,nan,1
2020p899155,2020-11-28T16:30:14Z,-38.07,5.0,176.64,5.2,5.0,12.0,MLv,,,,2.3,0.2,7,1.7,nan,7,,,,1.7,0.1,7
2020p899156,2020-11-28T16:30:45Z,-38.06,2.4,176.61,2.5,5.0,3.0,MLv,,,,2.3,0.2,25,2.4,nan,21,,,,2.4,0.2,21
2020p899161,2020-11-28T16:33:25Z,-41.18,7.3,172.6,7.4,111.0,8.0,MLv,,,,,,,1.8,nan,3,,,,1.8,0.5,3
2020p899174,2020-11-28T16:40:19Z,-39.23,5.1,177.58,3.7,18.0,8.0,MLv,,,,1.9,0.2,10,2.0,nan,5,,,,2.0,0.1,5
2020p899393,2020-11-28T18:36:38Z,-37.0,5.4,177.16,6.1,195.0,8.0,M,,,,2.5,0.2,6,2.5,nan,8,,,,2.5,0.2,8
2020p899405,2020-11-28T18:43:20Z,-37.68,6.5,176.35,6.5,168.0,11.0,M,,,,,,,1.9,nan,3,,,,1.9,0.3,3
2020p899539,2020-11-28T19:54:31Z,-40.52,2.4,175.85,2.8,23.0,5.0,M,,,,1.9,0.3,12,1.9,nan,7,,,,1.9,0.4,7
2020p899550,2020-11-28T20:00:30Z,-40.71,4.1,174.36,2.5,5.0,0.0,M,,,,2.1,0.3,12,2.1,nan,6,,,,2.1,0.2,6
2020p899563,2020-11-28T20:07:28Z,-38.63,2.1,176.89,2.1,5.0,3.0,M,,,,2.6,0.2,18,2.5,nan,24,,,,2.5,0.2,24
2020p899573,2020-11-28T20:12:37Z,-39.69,2.9,175.28,4.0,14.0,10.0,M,,,,1.9,0.3,7,1.8,nan,6,,,,1.8,0.2,6
2020p899579,2020-11-28T20:16:03Z,-38.17,3.2,178.16,3.5,16.0,5.0,M,,,,2.0,0.2,10,2.0,nan,8,,,,2.0,0.2,8
2020p899697,2020-11-28T21:18:44Z,-42.24,2.1,173.56,3.3,5.0,0.0,M,,,,1.9,0.5,5,1.9,nan,2,,,,1.9,0.2,2
2020p899811,2020-11-28T22:19:23Z,-39.19,4.6,176.08,3.4,62.0,8.0,M,,,,1.9,0.4,22,1.8,nan,7,,,,1.8,0.4,7
2020p899817,2020-11-28T22:22:50Z,-39.23,3.2,176.45,3.3,38.0,8.0,M,,,,1.9,0.3,12,1.7,nan,8,,,,1.7,0.3,8
2020p899837,2020-11-28T22:33:35Z,-36.85,6.3,177.36,4.2,12.0,0.0,M,,,,3.7,0.2,18,3.6,nan,47,,,,3.6,0.1,47
2020p899849,2020-11-28T22:39:54Z,-40.32,3.0,176.51,2.8,13.0,7.0,M,,,,1.7,0.1,8,1.5,nan,6,,,,1.5,0.2,6
2020p899854,2020-11-28T22:42:18Z,-36.85,5.8,177.44,4.5,12.0,0.0,M,,,,3.7,0.3,18,3.7,nan,61,,,,3.7,0.2,61
2020p899863,2020-11-28T22:47:16Z,-40.48,2.4,175.78,2.5,22.0,4.0,M,,,,2.3,0.3,15,2.4,nan,19,,,,2.4,0.2,19
2020p899867,2020-11-28T22:49:28Z,-39.87,3.4,176.57,3.0,19.0,7.0,M,,,,1.5,0.3,8,1.4,nan,7,,,,1.4,0.3,7
2020p899930,2020-11-28T23:22:47Z,-43.58,2.2,172.62,2.3,4.0,3.0,M,,,,2.3,0.1,8,2.5,nan,5,,,,2.5,0.1,5
2020p899939,2020-11-28T23:28:02Z,-36.9,7.1,177.41,5.1,12.0,0.0,M,,,,2.5,0.2,9,2.6,nan,5,,,,2.6,0.2,5
2020p899960,2020-11-28T23:38:49Z,-37.1,7.1,179.09,8.2,12.0,0.0,M,,,,2.8,0.3,11,2.8,nan,8,,,,2.8,0.2,8
2020p899978,2020-11-28T23:49:05Z,-39.32,3.6,175.34,3.8,29.0,7.0,M,,,,1.6,0.3,13,1.8,nan,9,,,,1.8,0.1,9
2020p900024,2020-11-29T00:12:51Z,-36.79,5.3,177.41,5.0,10.0,8.0,M,,,,3.2,0.3,17,3.3,nan,15,,,,3.3,0.2,15
2020p900030,2020-11-29T00:16:09Z,-40.5,5.1,176.43,4.6,21.0,6.0,M,,,,1.4,0.1,7,1.2,nan,2,,,,1.2,0.0,2
2020p900036,2020-11-29T00:19:16Z,-36.79,6.0,177.37,5.1,12.0,0.0,M,,,,2.4,0.1,6,2.6,nan,4,,,,2.6,0.2,4
2020p900121,2020-11-29T01:04:42Z,-38.13,3.1,178.21,4.2,27.0,5.0,M,,,,2.4,0.3,12,2.4,nan,9,,,,2.4,0.2,9
2020p900134,2020-11-29T01:11:24Z,-40.8,2.3,176.11,2.4,20.0,5.0,M,,,,1.5,0.2,10,1.4,nan,6,,,,1.4,0.2,6
2020p900152,2020-11-29T01:21:07Z,-36.93,8.1,177.49,5.7,5.0,0.0,M,,,,2.4,0.2,9,2.5,nan,6,,,,2.5,0.2,6
2020p900165,2020-11-29T01:28:04Z,-40.13,2.8,174.97,3.8,12.0,0.0,M,,,,2.0,0.2,11,1.8,nan,2,,,,1.8,0.1,2
2020p900180,2020-11-29T01:36:11Z,-38.81,6.6,175.5,8.5,133.0,11.0,M,,,,2.4,0.4,11,2.0,nan,4,,,,2.0,0.3,4
2020p900225,2020-11-29T01:59:58Z,-36.77,4.4,177.41,4.7,5.0,0.0,M,,,,2.9,0.3,17,3.0,nan,13,,,,3.0,0.2,13
2020p900256,2020-11-29T02:16:29Z,-39.49,5.7,175.73,4.7,16.0,8.0,M,,,,1.3,0.4,7,1.3,nan,5,,,,1.3,0.3,5
2020p900308,2020-11-29T02:44:38Z,-36.79,6.0,177.33,4.4,5.0,0.0,M,,,,2.4,0.2,11,2.6,nan,7,,,,2.6,0.3,7
2020p900369,2020-11-29T03:16:56Z,-39.84,5.5,175.19,6.0,46.0,11.0,M,,,,1.8,0.2,12,1.8,nan,5,,,,1.8,0.2,5
2020p900521,2020-11-29T04:38:07Z,-38.05,10.5,176.31,13.1,168.0,9.0,M,,,,2.0,0.3,6,1.9,nan,5,,,,1.9,0.3,5
2020p900616,2020-11-29T05:28:15Z,-36.82,5.1,177.43,4.7,5.0,0.0,M,,,,2.7,0.2,14,2.7,nan,9,,,,2.7,0.2,9
2020p900666,2020-11-29T05:54:59Z,-38.82,2.2,176.03,2.5,5.0,0.0,M,,,,2.0,0.2,19,2.2,nan,22,,,,2.2,0.2,22
