PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1682138,1979-09-19T14:09:00Z,-40.88,0.0,174.72,0.0,11.0,3.0,ML,,,,,,,2.1,0.4,3,,,
1682139,1979-09-19T14:10:04Z,-40.88,0.0,174.75,0.0,14.0,1.0,ML,,,,,,,1.6,0.2,5,,,
1682140,1979-09-19T17:32:13Z,-41.49,0.0,174.92,0.0,22.0,1.0,ML,,,,,,,1.9,0.1,6,,,
1682141,1979-09-19T19:38:15Z,-41.02,0.0,174.67,0.0,47.0,0.0,ML,,,,,,,2.3,0.1,3,,,
1560281,1979-09-19T21:32:08Z,-39.45,0.0,175.64,0.0,12.0,0.0,ML,,,,,,,3.1,0.3,4,,,
1682142,1979-09-20T02:40:33Z,-41.07,0.0,174.94,0.0,28.0,1.0,ML,,,,,,,1.7,0.2,7,,,
1560282,1979-09-20T04:41:34Z,-39.97,0.1,174.54,0.1,140.0,14.0,ML,,,,,,,3.9,0.2,4,,,
1682143,1979-09-20T13:35:37Z,-41.23,0.0,174.88,0.0,32.0,2.0,ML,,,,,,,1.6,0.2,5,,,
1560283,1979-09-20T17:36:21Z,-42.42,0.0,173.05,0.1,33.0,0.0,ML,,,,,,,4.7,0.2,9,,,
1583431,1979-09-20T23:52:48Z,-43.48,0.0,170.54,0.0,2.0,0.0,ML,,,,,,,2.5,0.2,7,,,
1682144,1979-09-21T06:30:36Z,-41.39,0.0,174.69,0.0,22.0,1.0,ML,,,,,,,1.2,0.3,5,,,
1560284,1979-09-21T09:32:19Z,-44.43,0.0,167.85,0.1,12.0,0.0,ML,,,,,,,4.2,0.3,3,,,
1560286,1979-09-21T23:11:26Z,-36.7,0.1,177.45,0.2,293.0,13.0,ML,,,,,,,4.2,0.2,5,,,
1682145,1979-09-22T01:30:53Z,-41.01,0.0,175.38,0.0,19.0,6.0,ML,,,,,,,1.7,0.3,5,,,
1682146,1979-09-22T02:23:53Z,-40.96,0.0,175.49,0.0,23.0,1.0,ML,,,,,,,2.1,0.2,7,,,
1560287,1979-09-22T03:29:16Z,-38.34,0.0,175.75,0.1,184.0,5.0,ML,,,,,,,4.0,0.3,6,,,
1682147,1979-09-22T03:36:32Z,-41.29,0.0,175.2,0.0,24.0,0.0,ML,,,,,,,1.7,0.2,6,,,
1682148,1979-09-22T04:08:33Z,-41.35,0.0,175.12,0.0,26.0,1.0,ML,,,,,,,1.6,0.1,6,,,
1682149,1979-09-22T06:19:08Z,-41.23,0.0,174.26,0.0,67.0,0.0,ML,,,,,,,2.1,0.2,4,,,
1682150,1979-09-22T17:17:06Z,-41.36,0.0,174.02,0.0,41.0,2.0,ML,,,,,,,1.8,0.1,5,,,
1560288,1979-09-22T21:01:33Z,-38.93,0.0,175.98,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,6,,,
1560289,1979-09-22T23:15:16Z,-39.61,0.0,176.95,0.0,33.0,0.0,ML,,,,,,,4.6,0.5,10,,,
1583432,1979-09-23T08:20:34Z,-44.04,0.0,169.71,0.0,6.0,2.0,ML,,,,,,,2.3,0.1,5,,,
1560290,1979-09-23T09:07:02Z,-38.1,0.0,176.85,0.0,5.0,6.0,ML,,,,,,,3.6,0.3,4,,,
1682151,1979-09-23T13:14:42Z,-41.21,0.0,175.23,0.0,20.0,1.0,ML,,,,,,,1.5,0.2,6,,,
1682152,1979-09-23T13:47:24Z,-40.98,0.0,174.9,0.0,29.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1560291,1979-09-23T14:19:17Z,-37.49,0.1,176.36,0.1,193.0,9.0,ML,,,,,,,4.0,0.5,4,,,
1682153,1979-09-23T14:55:00Z,-41.27,0.0,174.98,0.0,25.0,1.0,ML,,,,,,,1.5,0.2,6,,,
1560292,1979-09-23T16:06:06Z,-36.59,0.1,177.57,0.1,208.0,10.0,ML,,,,,,,4.0,0.4,3,,,
1682154,1979-09-23T17:09:33Z,-41.42,0.0,174.95,0.0,28.0,1.0,ML,,,,,,,1.7,0.1,6,,,
1682155,1979-09-23T18:28:01Z,-41.61,0.0,174.79,0.0,27.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1682156,1979-09-24T02:47:08Z,-41.25,0.0,175.12,0.0,24.0,1.0,ML,,,,,,,1.7,0.3,5,,,
1682157,1979-09-24T04:37:20Z,-41.25,0.0,174.1,0.0,50.0,0.0,ML,,,,,,,1.9,0.1,4,,,
1682158,1979-09-24T06:08:53Z,-41.4,0.0,175.46,0.0,17.0,2.0,ML,,,,,,,2.0,0.2,6,,,
1682159,1979-09-24T06:14:28Z,-41.41,0.0,175.46,0.0,17.0,0.0,ML,,,,,,,1.5,0.2,4,,,
1682160,1979-09-24T06:23:52Z,-41.41,0.0,175.46,0.0,17.0,1.0,ML,,,,,,,1.9,0.2,6,,,
1682161,1979-09-24T07:30:12Z,-41.12,0.0,174.5,0.0,36.0,1.0,ML,,,,,,,1.5,0.2,5,,,
1682162,1979-09-24T08:10:21Z,-40.87,0.0,174.75,0.0,16.0,1.0,ML,,,,,,,1.6,0.1,6,,,
1682163,1979-09-24T10:20:53Z,-41.09,0.0,174.49,0.0,38.0,2.0,ML,,,,,,,2.1,0.2,5,,,
1583433,1979-09-24T13:11:16Z,-43.96,0.0,170.47,0.0,5.0,2.0,ML,,,,,,,1.9,0.1,7,,,
1682164,1979-09-24T14:54:55Z,-41.5,0.0,174.61,0.0,18.0,3.0,ML,,,,,,,2.2,0.3,5,,,
1682165,1979-09-24T16:42:16Z,-41.11,0.0,174.65,0.0,33.0,1.0,ML,,,,,,,2.5,0.3,2,2.4,nan,1
1682166,1979-09-25T04:23:07Z,-41.01,0.0,175.45,0.0,22.0,2.0,ML,,,,,,,1.8,0.3,4,,,
1682167,1979-09-25T14:16:37Z,-41.37,0.0,175.13,0.0,27.0,0.0,ML,,,,,,,2.1,0.2,6,,,
1682168,1979-09-25T15:14:27Z,-41.38,0.0,174.22,0.0,64.0,2.0,ML,,,,,,,2.2,0.2,7,,,
1682169,1979-09-25T23:28:31Z,-40.59,0.0,174.91,0.0,37.0,3.0,ML,,,,,,,3.3,nan,1,2.9,0.1,8
1583434,1979-09-25T23:47:24Z,-43.72,0.0,170.12,0.0,4.0,1.0,ML,,,,,,,2.2,0.1,4,,,
1682170,1979-09-26T07:00:56Z,-41.48,0.0,175.27,0.0,24.0,1.0,ML,,,,,,,1.8,0.2,4,,,
1682171,1979-09-26T09:42:44Z,-40.75,0.0,174.84,0.0,17.0,1.0,ML,,,,,,,1.5,0.4,3,,,
1682172,1979-09-26T15:45:29Z,-41.46,0.0,174.17,0.0,68.0,2.0,ML,,,,,,,2.1,0.2,3,,,
1682173,1979-09-26T17:46:55Z,-41.12,0.0,174.69,0.0,28.0,1.0,ML,,,,,,,1.5,0.2,5,,,
1682174,1979-09-26T17:47:28Z,-41.15,0.0,174.69,0.0,32.0,3.0,ML,,,,,,,1.9,0.1,5,,,
1682175,1979-09-26T17:49:32Z,-41.03,0.0,175.21,0.0,22.0,1.0,ML,,,,,,,2.4,0.3,3,2.6,nan,2
1682176,1979-09-27T07:08:20Z,-40.9,0.0,175.0,0.0,34.0,0.0,ML,,,,,,,1.6,0.2,5,,,
1682177,1979-09-27T07:11:36Z,-41.25,0.0,174.42,0.0,58.0,1.0,ML,,,,,,,2.3,0.2,6,,,
1682178,1979-09-27T12:45:47Z,-41.19,0.0,174.09,0.0,53.0,1.0,ML,,,,,,,2.1,0.3,6,,,
1682179,1979-09-27T15:06:26Z,-41.28,0.0,174.36,0.0,34.0,1.0,ML,,,,,,,2.2,0.2,5,,,
1682180,1979-09-27T15:45:31Z,-41.52,0.0,174.23,0.0,24.0,1.0,ML,,,,,,,2.7,nan,1,2.8,0.2,5
1560294,1979-09-27T22:14:26Z,-37.52,0.1,177.2,0.1,162.0,11.0,ML,,,,,,,3.6,0.3,6,,,
1682181,1979-09-28T00:38:40Z,-41.14,0.0,174.99,0.0,30.0,1.0,ML,,,,,,,2.2,0.2,4,,,
1682182,1979-09-28T01:29:10Z,-41.32,0.0,175.25,0.0,27.0,1.0,ML,,,,,,,1.8,0.2,6,,,
1583435,1979-09-28T12:14:20Z,-44.25,0.0,169.97,0.0,13.0,2.0,ML,,,,,,,1.6,0.1,4,,,
1682183,1979-09-28T12:59:40Z,-40.96,0.0,174.53,0.0,63.0,3.0,ML,,,,,,,2.2,0.2,5,,,
1682184,1979-09-29T04:09:54Z,-41.42,0.0,174.7,0.0,19.0,0.0,ML,,,,,,,1.3,0.2,5,,,
1583436,1979-09-29T08:39:37Z,-43.48,0.0,170.31,0.0,0.0,0.0,ML,,,,,,,3.0,0.1,4,,,
1682185,1979-09-29T09:10:48Z,-41.1,0.0,173.96,0.1,57.0,3.0,ML,,,,,,,2.6,0.2,4,2.4,nan,1
1682186,1979-09-29T10:06:58Z,-41.21,0.0,174.57,0.0,17.0,0.0,ML,,,,,,,1.3,0.2,4,,,
1560295,1979-09-29T10:14:48Z,-40.13,0.0,175.11,0.1,105.0,12.0,ML,,,,,,,3.8,0.2,3,,,
1682187,1979-09-29T11:05:28Z,-41.64,0.0,174.79,0.0,24.0,2.0,ML,,,,,,,1.5,0.0,5,,,
1682188,1979-09-29T15:37:43Z,-41.31,0.0,174.9,0.0,28.0,0.0,ML,,,,,,,2.1,0.1,6,,,
1682189,1979-09-29T17:01:59Z,-40.68,0.0,174.93,0.0,36.0,2.0,ML,,,,,,,1.5,0.3,4,,,
1682190,1979-09-29T18:44:26Z,-41.79,0.0,174.51,0.0,35.0,1.0,ML,,,,,,,3.0,0.2,3,2.9,0.2,3
1560296,1979-09-29T20:22:25Z,-40.98,0.0,175.28,0.0,12.0,0.0,ML,,,,,,,3.9,0.8,4,,,
1682192,1979-09-29T20:48:36Z,-40.93,0.0,175.02,0.0,30.0,1.0,ML,,,,,,,2.1,0.2,6,,,
1682193,1979-09-29T21:02:29Z,-41.02,0.0,175.32,0.0,13.0,2.0,ML,,,,,,,1.4,0.2,5,,,
1682194,1979-09-29T21:15:14Z,-41.08,0.0,174.65,0.0,34.0,1.0,ML,,,,,,,2.2,0.1,6,,,
1682195,1979-09-30T00:54:32Z,-41.64,0.0,174.44,0.0,51.0,2.0,ML,,,,,,,2.9,0.2,2,2.5,nan,1
1560297,1979-09-30T01:00:39Z,-38.46,0.1,175.77,0.1,172.0,11.0,ML,,,,,,,4.2,0.4,5,,,
1560298,1979-09-30T03:35:18Z,-38.73,0.1,175.24,0.1,229.0,10.0,ML,,,,,,,4.1,0.3,2,,,
1682196,1979-09-30T06:30:17Z,-40.99,0.0,175.6,0.0,29.0,0.0,ML,,,,,,,2.0,0.3,5,,,
1560299,1979-09-30T07:51:48Z,-40.22,0.0,173.41,0.0,157.0,5.0,ML,,,,,,,4.0,0.4,2,,,
1682197,1979-09-30T14:28:58Z,-40.6,0.0,174.87,0.0,17.0,5.0,ML,,,,,,,1.8,0.1,3,,,
1560300,1979-10-01T00:54:22Z,-45.41,0.0,166.87,0.1,12.0,0.0,ML,,,,,,,3.5,0.3,5,,,
1560301,1979-10-01T03:05:15Z,-40.18,0.0,176.45,0.0,33.0,0.0,ML,,,,,,,4.2,0.7,7,,,
1560302,1979-10-01T03:26:41Z,-37.25,0.1,176.91,0.1,198.0,9.0,ML,,,,,,,4.3,0.4,2,,,
1682198,1979-10-01T14:36:39Z,-41.17,0.0,174.47,0.0,35.0,1.0,ML,,,,,,,1.6,0.2,4,,,
1560303,1979-10-01T17:49:59Z,-45.13,0.0,166.67,0.1,15.0,3.0,ML,,,,,,,4.4,0.3,7,,,
1560304,1979-10-01T19:18:09Z,-45.24,0.0,166.86,0.1,12.0,0.0,ML,,,,,,,3.5,0.4,4,,,
1560305,1979-10-01T19:32:13Z,-45.36,0.0,166.59,0.1,33.0,0.0,ML,,,,,,,3.6,0.4,5,,,
1682199,1979-10-01T19:57:33Z,-41.01,0.0,175.57,0.1,35.0,1.0,ML,,,,,,,1.8,0.1,5,,,
1682200,1979-10-01T22:05:08Z,-41.46,0.0,174.97,0.0,28.0,2.0,ML,,,,,,,1.8,0.2,6,,,
1560306,1979-10-02T01:20:34Z,-44.1,0.0,168.85,0.0,12.0,0.0,ML,,,,,,,3.4,0.3,3,,,
1682201,1979-10-02T08:20:22Z,-41.27,0.0,175.31,0.0,24.0,2.0,ML,,,,,,,1.8,0.2,8,,,
1560307,1979-10-02T16:32:46Z,-44.88,0.0,168.53,0.0,33.0,0.0,ML,,,,,,,2.9,0.4,4,,,
1560308,1979-10-02T18:08:46Z,-46.08,0.0,167.0,0.1,106.0,5.0,ML,,,,,,,3.9,0.3,5,,,
1560309,1979-10-03T02:07:47Z,-38.31,0.1,176.18,0.1,159.0,9.0,ML,,,,,,,3.6,0.9,2,,,
1583437,1979-10-03T10:04:54Z,-44.53,0.0,169.65,0.0,7.0,0.0,ML,,,,,,,2.0,0.3,4,,,
1583438,1979-10-03T11:33:47Z,-44.26,0.0,169.86,0.0,10.0,0.0,ML,,,,,,,1.5,0.1,3,,,
1560310,1979-10-03T14:07:44Z,-39.8,0.0,173.65,0.1,33.0,0.0,ML,,,,,,,3.7,0.4,6,,,
1560311,1979-10-03T21:27:02Z,-41.14,0.0,174.58,0.0,33.0,0.0,ML,,,,,,,3.3,0.2,3,,,
1682203,1979-10-03T21:36:30Z,-41.53,0.1,173.84,0.1,34.0,2.0,ML,,,,,,,3.0,nan,1,2.7,0.2,4
1560312,1979-10-04T08:46:02Z,-45.06,0.0,167.67,0.0,98.0,3.0,ML,,,,,,,4.0,0.3,6,,,
1682204,1979-10-04T10:44:58Z,-41.34,0.0,174.61,0.0,19.0,1.0,ML,,,,,,,1.6,0.2,6,,,
1682205,1979-10-04T14:00:30Z,-41.12,0.0,174.83,0.0,28.0,0.0,ML,,,,,,,1.6,0.1,5,,,
1560313,1979-10-04T18:57:27Z,-40.41,0.0,176.39,0.1,12.0,0.0,ML,,,,,,,3.4,0.2,8,,,
1682206,1979-10-04T22:28:52Z,-41.39,0.0,175.34,0.0,17.0,2.0,ML,,,,,,,1.4,0.2,4,,,
1682207,1979-10-04T22:44:56Z,-41.05,0.0,175.43,0.0,28.0,2.0,ML,,,,,,,1.9,0.2,8,,,
1682208,1979-10-04T23:27:29Z,-41.1,0.0,174.07,0.0,59.0,1.0,ML,,,,,,,2.4,nan,1,2.3,0.2,3
1682209,1979-10-04T23:32:00Z,-41.02,0.0,174.79,0.0,30.0,0.0,ML,,,,,,,1.5,0.1,5,,,
1682210,1979-10-05T00:21:18Z,-41.06,0.0,174.62,0.0,32.0,1.0,ML,,,,,,,1.8,0.1,6,,,
1583439,1979-10-05T01:18:33Z,-43.48,0.0,170.33,0.0,1.0,3.0,ML,,,,,,,2.6,0.0,6,,,
1560314,1979-10-05T03:06:20Z,-40.34,0.0,174.3,0.0,33.0,0.0,ML,,,,,,,3.9,0.2,7,,,
1682211,1979-10-05T06:02:28Z,-40.69,0.0,175.02,0.0,10.0,2.0,ML,,,,,,,1.8,0.2,5,,,
1560315,1979-10-05T08:50:31Z,-39.23,0.0,178.64,0.1,33.0,0.0,ML,,,,,,,3.8,0.3,8,,,
1682212,1979-10-05T10:32:22Z,-41.05,0.0,174.79,0.0,52.0,1.0,ML,,,,,,,1.7,0.2,4,,,
1682213,1979-10-05T11:31:24Z,-41.09,0.0,175.01,0.0,9.0,1.0,ML,,,,,,,1.7,0.2,4,,,
1682214,1979-10-05T15:12:48Z,-40.9,0.0,174.91,0.0,34.0,0.0,ML,,,,,,,2.2,0.1,9,,,
1560316,1979-10-05T17:02:09Z,-40.25,0.0,176.66,0.1,70.0,9.0,ML,,,,,,,3.4,0.3,6,,,
1560317,1979-10-05T17:52:30Z,-39.15,0.0,175.14,0.0,12.0,0.0,ML,,,,,,,3.6,0.5,5,,,
1560318,1979-10-05T19:17:12Z,-44.75,0.1,167.57,0.1,126.0,4.0,ML,,,,,,,3.3,0.3,2,,,
1682215,1979-10-05T19:47:06Z,-41.09,0.0,174.06,0.0,65.0,3.0,ML,,,,,,,2.0,0.1,5,,,
1682216,1979-10-05T20:00:52Z,-41.36,0.0,175.11,0.0,26.0,1.0,ML,,,,,,,1.9,0.2,8,,,
1560319,1979-10-05T20:06:30Z,-37.25,0.1,177.01,0.1,225.0,6.0,ML,,,,,,,4.0,0.5,3,,,
1682217,1979-10-06T02:28:38Z,-41.14,0.0,175.81,0.0,26.0,0.0,ML,,,,,,,2.0,0.2,5,,,
1560320,1979-10-06T06:52:45Z,-43.56,0.0,170.65,0.0,6.0,6.0,ML,,,,,,,3.4,0.2,6,,,
1560321,1979-10-06T15:15:03Z,-44.99,0.0,167.58,0.0,103.0,3.0,ML,,,,,,,3.4,0.3,4,,,
1583441,1979-10-06T16:43:29Z,-44.47,0.0,169.89,0.0,4.0,2.0,ML,,,,,,,1.8,0.1,6,,,
1560322,1979-10-06T17:36:32Z,-45.38,0.0,167.56,0.1,119.0,5.0,ML,,,,,,,3.4,0.4,4,,,
1583442,1979-10-06T18:52:40Z,-44.15,0.0,170.06,0.0,0.0,0.0,ML,,,,,,,1.1,0.1,5,,,
1682218,1979-10-07T01:54:00Z,-41.15,0.0,174.62,0.0,55.0,1.0,ML,,,,,,,2.4,0.2,6,,,
1682219,1979-10-07T02:56:23Z,-41.12,0.0,174.57,0.0,37.0,1.0,ML,,,,,,,1.7,0.3,5,,,
1560323,1979-10-07T05:30:17Z,-37.86,0.0,177.83,0.0,33.0,0.0,ML,,,,,,,3.5,0.3,3,,,
1560324,1979-10-07T07:33:22Z,-44.86,0.0,167.83,0.0,78.0,1.0,ML,,,,,,,3.4,0.3,3,,,
1583443,1979-10-07T09:48:13Z,-44.53,0.0,169.87,0.0,7.0,1.0,ML,,,,,,,1.5,0.1,4,,,
1682220,1979-10-07T09:49:01Z,-41.2,0.0,174.14,0.0,48.0,2.0,ML,,,,,,,2.2,0.2,6,,,
1583444,1979-10-07T12:36:30Z,-43.73,0.1,169.45,0.0,0.0,6.0,ML,,,,,,,2.1,0.1,4,,,
1560325,1979-10-07T12:42:28Z,-39.33,0.0,174.54,0.1,245.0,6.0,ML,,,,,,,3.8,0.5,6,,,
1682221,1979-10-07T17:21:31Z,-40.94,0.0,175.56,0.0,28.0,1.0,ML,,,,,,,2.1,0.2,7,,,
1682222,1979-10-07T18:41:25Z,-40.99,0.0,175.48,0.0,27.0,1.0,ML,,,,,,,2.0,0.1,7,,,
1682223,1979-10-07T18:58:50Z,-40.98,0.0,175.54,0.0,32.0,4.0,ML,,,,,,,1.7,0.1,3,,,
1682224,1979-10-07T19:44:21Z,-41.29,0.0,174.97,0.0,31.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1682225,1979-10-07T23:37:05Z,-40.72,0.0,174.83,0.0,15.0,1.0,ML,,,,,,,1.8,0.2,6,,,
1682226,1979-10-08T02:32:58Z,-41.6,0.0,174.43,0.0,18.0,5.0,ML,,,,,,,1.8,0.1,4,,,
1560326,1979-10-08T03:03:02Z,-44.88,0.0,167.88,0.0,75.0,2.0,ML,,,,,,,3.3,0.2,2,,,
1682227,1979-10-08T03:55:16Z,-41.64,0.0,174.43,0.0,13.0,3.0,ML,,,,,,,1.6,0.1,4,,,
1682228,1979-10-08T06:57:07Z,-41.37,0.0,175.11,0.0,26.0,1.0,ML,,,,,,,2.1,0.2,6,,,
1682229,1979-10-08T11:15:07Z,-41.03,0.0,175.32,0.0,17.0,1.0,ML,,,,,,,1.4,0.3,4,,,
1682230,1979-10-08T15:01:56Z,-40.93,0.0,175.26,0.0,25.0,0.0,ML,,,,,,,3.3,nan,2,3.2,0.1,9
1682231,1979-10-08T17:26:35Z,-41.46,0.0,174.75,0.0,19.0,1.0,ML,,,,,,,1.9,0.1,7,,,
1583445,1979-10-08T19:18:35Z,-43.64,0.0,170.48,0.0,5.0,1.0,ML,,,,,,,2.2,0.2,5,,,
1583446,1979-10-09T00:53:16Z,-43.64,0.0,170.47,0.0,4.0,1.0,ML,,,,,,,1.6,0.1,5,,,
1682232,1979-10-09T01:13:26Z,-41.36,0.0,175.09,0.0,25.0,0.0,ML,,,,,,,1.4,0.1,5,,,
1682233,1979-10-09T09:20:24Z,-41.23,0.0,174.87,0.0,40.0,1.0,ML,,,,,,,1.4,0.1,5,,,
1682234,1979-10-09T12:20:14Z,-41.38,0.0,175.03,0.0,24.0,0.0,ML,,,,,,,1.5,0.2,7,,,
1682235,1979-10-09T13:23:28Z,-40.67,0.0,174.9,0.0,34.0,0.0,ML,,,,,,,2.0,0.1,6,,,
1682236,1979-10-09T14:11:24Z,-41.25,0.0,175.34,0.0,28.0,0.0,ML,,,,,,,1.9,0.2,5,,,
1583447,1979-10-09T14:43:07Z,-44.0,0.0,170.33,0.0,6.0,10.0,ML,,,,,,,1.7,0.3,5,,,
1682237,1979-10-10T02:45:49Z,-41.08,0.0,175.07,0.0,17.0,2.0,ML,,,,,,,1.4,0.1,5,,,
1560327,1979-10-10T06:55:51Z,-38.12,0.0,176.81,0.0,5.0,0.0,ML,,,,,,,3.5,0.3,5,,,
1682238,1979-10-10T08:38:35Z,-40.76,0.0,175.06,0.0,22.0,1.0,ML,,,,,,,2.0,0.1,5,,,
1682239,1979-10-10T08:46:04Z,-41.15,0.0,174.69,0.0,43.0,1.0,ML,,,,,,,1.7,0.2,6,,,
1560328,1979-10-10T09:53:20Z,-40.61,0.0,173.76,0.0,31.0,2.0,ML,,,,,,,3.9,0.3,10,,,
1682240,1979-10-10T10:19:06Z,-40.93,0.0,174.94,0.0,30.0,1.0,ML,,,,,,,2.0,0.2,7,,,
1560329,1979-10-10T11:11:08Z,-36.68,0.1,177.96,0.1,256.0,11.0,ML,,,,,,,4.0,0.3,3,,,
1682241,1979-10-10T15:28:00Z,-41.27,0.0,175.32,0.0,28.0,1.0,ML,,,,,,,2.4,0.2,4,,,
1560330,1979-10-10T22:14:47Z,-38.2,0.0,177.74,0.0,33.0,0.0,ML,,,,,,,4.4,0.2,11,,,
1682242,1979-10-10T22:38:17Z,-41.11,0.0,175.34,0.0,26.0,1.0,ML,,,,,,,2.1,0.2,5,,,
1682243,1979-10-11T05:49:24Z,-41.15,0.0,174.69,0.0,30.0,1.0,ML,,,,,,,1.6,0.2,7,,,
1682244,1979-10-11T07:21:33Z,-41.53,0.0,174.42,0.0,20.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1560331,1979-10-11T08:12:35Z,-45.04,0.0,168.45,0.0,12.0,0.0,ML,,,,,,,3.4,0.4,3,,,
1560332,1979-10-11T09:25:59Z,-37.31,0.1,177.31,0.1,306.0,7.0,ML,,,,,,,4.2,0.3,3,,,
1682245,1979-10-11T15:14:44Z,-41.11,0.0,174.72,0.0,57.0,2.0,ML,,,,,,,1.7,0.1,5,,,
1583448,1979-10-11T23:32:56Z,-43.78,0.0,169.67,0.0,3.0,0.0,ML,,,,,,,2.3,0.1,6,,,
1682246,1979-10-12T02:51:36Z,-40.91,0.0,174.12,0.0,62.0,4.0,ML,,,,,,,3.0,0.3,3,2.9,0.2,5
1560333,1979-10-12T05:31:00Z,-38.17,0.0,176.82,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,5,,,
1560335,1979-10-12T05:45:31Z,-38.04,0.0,176.97,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,5,,,
1560336,1979-10-12T07:22:35Z,-46.27,0.0,166.0,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,4,,,
1560337,1979-10-12T10:25:22Z,-46.7,0.0,166.03,0.1,12.0,0.0,Mw,7.2,nan,0,7.3,nan,0,6.5,0.2,5,,,
1560338,1979-10-12T10:30:10Z,-46.5,0.0,166.0,0.0,12.0,0.0,ML,,,,,,,4.7,0.3,1,,,
1560339,1979-10-12T10:32:07Z,-46.7,0.0,165.8,0.0,12.0,0.0,ML,,,,,,,4.7,0.1,1,,,
1560340,1979-10-12T10:37:35Z,-46.8,0.1,166.32,0.2,12.0,0.0,ML,,,,,,,4.7,0.4,3,,,
1560341,1979-10-12T10:38:06Z,-47.0,0.0,165.8,0.0,12.0,0.0,ML,,,,,,,4.7,0.4,2,,,
1560342,1979-10-12T10:39:38Z,-46.8,0.0,165.6,0.0,12.0,0.0,ML,,,,,,,3.9,nan,1,,,
1560343,1979-10-12T10:44:58Z,-46.76,0.1,165.74,0.3,12.0,0.0,ML,,,,,,,4.0,0.4,3,,,
1560344,1979-10-12T10:46:03Z,-46.3,0.1,165.58,0.2,12.0,0.0,ML,,,,,,,4.9,0.3,2,,,
1560345,1979-10-12T10:50:36Z,-47.0,0.1,166.33,0.2,12.0,0.0,ML,,,,,,,4.5,0.2,2,,,
1560346,1979-10-12T10:52:35Z,-46.72,0.0,166.54,0.1,12.0,0.0,ML,,,,,,,4.4,0.2,2,,,
1560347,1979-10-12T10:56:15Z,-46.52,0.0,165.67,0.1,12.0,0.0,ML,,,,,,,5.1,0.2,3,,,
1560348,1979-10-12T11:04:30Z,-46.69,0.0,166.19,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,2,,,
1560349,1979-10-12T11:08:05Z,-46.67,0.0,165.85,0.1,12.0,0.0,ML,,,,,,,4.2,0.1,1,,,
1560350,1979-10-12T11:13:02Z,-46.72,0.0,165.73,0.1,12.0,0.0,ML,,,,,,,5.0,nan,1,,,
1560351,1979-10-12T11:22:37Z,-47.02,0.1,165.6,0.2,12.0,0.0,ML,,,,,,,3.9,0.1,1,,,
1560352,1979-10-12T11:24:34Z,-46.79,0.1,165.49,0.1,12.0,0.0,ML,,,,,,,4.3,0.4,3,,,
1560353,1979-10-12T11:30:40Z,-46.62,0.1,165.41,0.3,12.0,0.0,ML,,,,,,,3.8,0.2,2,,,
1560354,1979-10-12T11:32:38Z,-46.8,0.0,165.72,0.2,12.0,0.0,ML,,,,,,,3.7,nan,1,,,
1560355,1979-10-12T11:35:07Z,-46.35,0.1,166.01,0.2,12.0,0.0,ML,,,,,,,4.2,0.1,1,,,
1560356,1979-10-12T11:43:13Z,-47.15,0.0,166.06,0.1,12.0,0.0,ML,,,,,,,3.6,0.2,3,,,
1560357,1979-10-12T11:47:23Z,-46.51,0.1,165.95,0.1,12.0,0.0,ML,,,,,,,4.3,0.2,2,,,
1560358,1979-10-12T11:48:59Z,-46.95,0.0,165.93,0.0,12.0,0.0,ML,,,,,,,4.0,0.1,2,,,
1560359,1979-10-12T12:04:53Z,-46.73,0.0,165.81,0.1,12.0,0.0,ML,,,,,,,4.5,0.2,4,,,
1560360,1979-10-12T12:08:11Z,-46.84,0.0,166.35,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,3,,,
1560361,1979-10-12T12:11:46Z,-46.67,0.1,166.06,0.2,12.0,0.0,ML,,,,,,,3.6,0.2,3,,,
1560362,1979-10-12T12:15:03Z,-46.84,0.1,165.85,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1560363,1979-10-12T12:42:35Z,-46.59,0.0,165.95,0.1,12.0,0.0,ML,,,,,,,4.4,0.2,3,,,
1560364,1979-10-12T12:51:34Z,-46.52,0.0,166.55,0.0,12.0,0.0,ML,,,,,,,3.5,0.2,3,,,
1560365,1979-10-12T12:56:41Z,-46.49,0.0,166.73,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1682247,1979-10-12T12:58:44Z,-41.44,0.0,175.28,0.0,16.0,0.0,ML,,,,,,,2.0,0.2,3,,,
1560366,1979-10-12T13:35:19Z,-46.76,0.1,165.65,0.2,12.0,0.0,ML,,,,,,,5.6,0.4,4,,,
