PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
37441,1989-01-30T03:43:29Z,-41.82,0.0,172.79,0.0,80.0,4.0,ML,,,,3.6,0.2,11,,,,,,
37702,1989-01-30T03:46:28Z,-40.99,0.0,174.52,0.0,62.0,1.0,ML,,,,2.6,0.2,7,,,,,,
37307,1989-01-30T04:17:17Z,-40.88,0.0,176.08,0.0,25.0,2.0,ML,,,,1.8,0.2,6,,,,,,
37549,1989-01-30T04:57:23Z,-41.25,0.0,172.1,0.0,33.0,0.0,ML,,,,2.7,0.1,7,,,,,,
37704,1989-01-30T05:49:29Z,-41.4,0.0,174.29,0.0,25.0,3.0,ML,,,,1.4,0.3,2,,,,,,
37308,1989-01-30T05:59:12Z,-40.21,0.0,176.72,0.0,65.0,3.0,ML,,,,2.6,0.2,7,,,,,,
37309,1989-01-30T06:07:37Z,-40.87,0.0,176.1,0.0,28.0,2.0,ML,,,,3.1,0.2,11,,,,,,
37442,1989-01-30T06:26:50Z,-39.61,0.0,173.6,0.0,5.0,0.0,ML,,,,3.2,0.1,11,,,,,,
37443,1989-01-30T06:52:06Z,-40.66,0.0,174.67,0.0,22.0,18.0,ML,,,,2.1,0.1,8,,,,,,
37310,1989-01-30T06:57:42Z,-40.85,0.0,176.09,0.0,28.0,2.0,ML,,,,1.7,0.1,3,,,,,,
37311,1989-01-30T07:11:51Z,-40.83,0.0,174.86,0.0,51.0,2.0,ML,,,,2.0,0.2,6,,,,,,
37146,1989-01-30T07:21:26Z,-39.27,0.0,174.7,0.0,211.0,3.0,ML,,,,3.8,0.2,18,,,,,,
37708,1989-01-30T07:41:44Z,-40.08,0.0,174.82,0.1,33.0,0.0,ML,,,,1.8,0.2,5,,,,,,
37710,1989-01-30T08:11:31Z,-41.25,0.0,175.16,0.0,22.0,0.0,ML,,,,1.3,0.1,5,,,,,,
37147,1989-01-30T08:30:01Z,-39.77,0.0,174.01,0.0,198.0,4.0,ML,,,,3.7,0.2,16,,,,,,
37711,1989-01-30T10:14:48Z,-41.61,0.0,174.42,0.0,18.0,3.0,ML,,,,1.5,0.1,5,,,,,,
37712,1989-01-30T11:38:48Z,-41.37,0.0,175.09,0.0,25.0,0.0,ML,,,,1.3,0.2,6,,,,,,
37713,1989-01-30T12:14:01Z,-41.38,0.0,173.17,0.0,165.0,2.0,ML,,,,2.4,0.1,4,,,,,,
37148,1989-01-30T12:39:55Z,-40.03,0.0,176.67,0.0,33.0,0.0,ML,,,,3.1,0.2,17,,,,,,
37447,1989-01-30T13:38:14Z,-41.28,0.0,175.21,0.0,23.0,0.0,ML,,,,1.5,0.1,6,,,,,,
37450,1989-01-30T13:49:54Z,-40.99,0.0,175.6,0.0,28.0,1.0,ML,,,,1.6,0.2,8,,,,,,
37451,1989-01-30T14:24:22Z,-40.33,0.0,174.33,0.0,100.0,1.0,ML,,,,2.5,0.2,8,,,,,,
37452,1989-01-30T14:39:04Z,-38.73,0.1,175.72,0.1,97.0,17.0,ML,,,,2.9,0.3,6,,,,,,
37715,1989-01-30T15:13:38Z,-39.86,0.1,174.64,0.0,139.0,13.0,ML,,,,2.5,0.2,5,,,,,,
37157,1989-01-30T18:55:31Z,-39.0,0.0,177.0,0.0,47.0,3.0,ML,,,,2.6,0.1,4,,,,,,
37718,1989-01-30T20:05:33Z,-40.54,0.0,174.38,0.0,74.0,2.0,ML,,,,2.6,0.1,6,,,,,,
37596,1989-01-30T20:51:29Z,-44.56,0.1,168.03,0.1,12.0,0.0,ML,,,,2.8,0.3,8,,,,,,
37315,1989-01-30T21:05:36Z,-40.65,0.0,174.67,0.0,5.0,3.0,ML,,,,3.2,0.1,12,,,,,,
37721,1989-01-31T00:16:26Z,-40.75,0.0,174.85,0.0,35.0,2.0,ML,,,,1.7,0.2,6,,,,,,
37159,1989-01-31T00:46:39Z,-38.89,0.0,175.86,0.0,3.0,2.0,ML,,,,2.9,0.2,7,,,,3.5,0.3,3
38017,1989-01-31T01:28:50Z,-40.95,0.0,175.5,0.0,23.0,2.0,ML,,,,1.5,0.2,5,,,,,,
38019,1989-01-31T04:33:53Z,-41.33,0.0,174.63,0.0,27.0,1.0,ML,,,,0.8,0.0,2,,,,,,
37319,1989-01-31T05:01:27Z,-41.06,0.0,175.98,0.0,31.0,3.0,ML,,,,2.2,0.2,9,,,,,,
37571,1989-01-31T06:18:52Z,-40.31,0.0,174.34,0.0,25.0,9.0,ML,,,,2.0,0.1,6,,,,,,
37170,1989-01-31T06:37:25Z,-41.13,0.0,174.65,0.0,31.0,0.0,ML,,,,1.8,0.1,7,,,,,,
38021,1989-01-31T07:05:55Z,-41.74,0.0,174.89,0.0,26.0,1.0,ML,,,,1.6,0.2,4,,,,,,
37175,1989-01-31T07:54:42Z,-41.39,0.0,174.71,0.0,60.0,1.0,ML,,,,4.9,0.2,12,,,,,,
38022,1989-01-31T08:58:18Z,-40.87,0.0,175.36,0.0,24.0,1.0,ML,,,,1.7,0.1,6,,,,,,
38023,1989-01-31T09:09:46Z,-40.88,0.0,175.86,0.1,29.0,2.0,ML,,,,1.7,0.1,6,,,,,,
38024,1989-01-31T10:04:39Z,-41.68,0.0,174.35,0.0,26.0,3.0,ML,,,,1.7,0.3,3,,,,,,
37598,1989-01-31T10:10:56Z,-45.33,0.0,167.03,0.0,71.0,2.0,ML,,,,3.1,0.2,10,,,,,,
38025,1989-01-31T10:52:05Z,-41.35,0.0,174.75,0.0,55.0,1.0,ML,,,,1.6,0.2,4,,,,,,
38026,1989-01-31T11:20:52Z,-41.77,0.0,174.32,0.0,11.0,2.0,ML,,,,2.1,0.2,7,,,,,,
38028,1989-01-31T11:55:41Z,-41.21,0.0,175.05,0.0,19.0,3.0,ML,,,,1.0,0.1,2,,,,,,
38029,1989-01-31T12:25:12Z,-41.35,0.0,175.62,0.0,17.0,0.0,ML,,,,1.4,0.1,5,,,,,,
38030,1989-01-31T12:26:38Z,-39.57,0.2,175.61,0.1,117.0,25.0,ML,,,,2.6,0.3,3,,,,,,
38031,1989-01-31T14:24:15Z,-41.03,0.0,175.09,0.1,13.0,5.0,ML,,,,0.9,0.2,2,,,,,,
37959,1989-01-31T15:19:02Z,-39.84,0.0,173.59,0.0,5.0,0.0,ML,,,,2.4,0.2,4,,,,,,
37599,1989-01-31T16:24:16Z,-44.87,0.0,167.47,0.0,33.0,0.0,ML,,,,3.8,0.5,3,,,,,,
38033,1989-01-31T16:51:56Z,-41.37,0.0,174.73,0.0,56.0,1.0,ML,,,,2.3,0.2,8,,,,,,
38035,1989-01-31T17:09:58Z,-41.24,0.0,174.45,0.0,34.0,1.0,ML,,,,1.7,0.2,4,,,,,,
38036,1989-01-31T18:26:59Z,-41.58,0.1,172.06,0.1,33.0,0.0,ML,,,,2.5,0.2,4,,,,,,
38039,1989-01-31T20:52:38Z,-41.37,0.0,174.72,0.0,56.0,1.0,ML,,,,1.9,0.1,5,,,,,,
38441,1989-01-31T20:53:24Z,-44.98,0.2,167.52,0.1,53.0,22.0,ML,,,,2.4,0.2,8,,,,,,
38273,1989-01-31T22:15:26Z,-44.53,0.0,168.24,0.0,70.0,4.0,ML,,,,2.3,0.2,9,,,,,,
38041,1989-01-31T22:56:29Z,-40.67,0.1,174.15,0.0,98.0,10.0,ML,,,,2.4,0.2,6,,,,,,
38042,1989-01-31T23:35:10Z,-40.96,0.0,175.16,0.0,27.0,2.0,ML,,,,1.5,0.2,7,,,,,,
37965,1989-01-31T23:38:14Z,-40.29,0.0,175.02,0.0,1.0,6.0,ML,,,,2.0,0.2,7,,,,,,
38443,1989-02-01T01:34:41Z,-40.93,0.0,176.06,0.0,30.0,2.0,ML,,,,1.7,0.2,5,,,,,,
37969,1989-02-01T01:36:22Z,-44.9,0.1,167.58,0.0,33.0,0.0,ML,,,,3.0,0.2,8,,,,,,
37970,1989-02-01T01:44:53Z,-40.94,0.0,176.02,0.0,29.0,2.0,ML,,,,2.2,0.2,6,,,,,,
37182,1989-02-01T03:14:36Z,-39.16,0.0,174.83,0.0,213.0,3.0,ML,,,,4.7,0.2,16,,,,,,
38275,1989-02-01T03:21:58Z,-45.16,0.0,167.27,0.0,54.0,4.0,ML,,,,3.9,0.1,5,,,,,,
37972,1989-02-01T03:25:15Z,-39.57,0.0,175.47,0.1,12.0,0.0,ML,,,,2.2,nan,1,,,,,,
37973,1989-02-01T03:45:05Z,-40.95,0.0,175.59,0.0,27.0,1.0,ML,,,,1.5,0.1,6,,,,,,
37185,1989-02-01T04:34:43Z,-41.21,0.0,175.09,0.0,7.0,2.0,ML,,,,1.3,0.3,4,,,,,,
38043,1989-02-01T06:35:53Z,-40.67,0.0,174.63,0.0,8.0,2.0,ML,,,,1.4,0.1,4,,,,,,
38444,1989-02-01T06:36:43Z,-47.54,0.1,165.73,0.1,33.0,0.0,ML,,,,3.4,0.1,9,,,,,,
38044,1989-02-01T08:15:39Z,-41.59,0.0,174.65,0.0,32.0,1.0,ML,,,,1.8,0.2,8,,,,,,
37189,1989-02-01T08:52:35Z,-40.41,0.0,174.4,0.0,20.0,2.0,ML,,,,4.0,0.2,12,,,,,,
37976,1989-02-01T12:32:42Z,-40.87,0.0,174.94,0.0,41.0,1.0,ML,,,,2.9,0.1,10,,,,,,
38045,1989-02-01T13:40:01Z,-40.71,0.1,175.52,0.1,5.0,0.0,ML,,,,1.5,0.2,4,,,,,,
37977,1989-02-01T13:46:18Z,-40.47,0.0,174.42,0.0,26.0,3.0,ML,,,,2.4,0.1,7,,,,,,
38276,1989-02-01T14:07:26Z,-44.4,0.0,167.52,0.0,12.0,0.0,ML,,,,2.5,0.1,3,,,,,,
38046,1989-02-01T14:23:15Z,-41.13,0.0,174.64,0.0,32.0,0.0,ML,,,,1.5,0.1,5,,,,,,
37201,1989-02-01T15:10:56Z,-38.33,0.0,175.79,0.0,159.0,5.0,ML,,,,3.9,0.2,18,,,,,,
37978,1989-02-01T16:20:02Z,-40.58,0.0,174.26,0.0,80.0,3.0,ML,,,,3.3,0.2,10,,,,,,
37979,1989-02-01T17:02:17Z,-39.94,0.0,174.45,0.0,15.0,4.0,ML,,,,3.6,0.2,12,,,,,,
37980,1989-02-01T17:24:54Z,-41.75,0.0,173.57,0.0,57.0,6.0,ML,,,,2.9,0.2,10,,,,,,
37981,1989-02-01T18:05:08Z,-40.22,0.0,174.96,0.0,8.0,6.0,ML,,,,2.0,0.1,6,,,,,,
37982,1989-02-01T18:42:40Z,-42.16,0.0,172.85,0.0,12.0,0.0,ML,,,,2.8,0.2,9,,,,,,
37205,1989-02-01T19:55:07Z,-39.59,0.0,177.13,0.1,30.0,4.0,ML,,,,2.0,0.2,4,,,,,,
37206,1989-02-01T20:35:57Z,-40.49,0.0,176.58,0.0,28.0,2.0,ML,,,,3.6,0.2,17,,,,,,
37988,1989-02-01T20:52:04Z,-38.79,0.1,175.95,0.1,158.0,17.0,ML,,,,3.0,0.2,8,,,,,,
37208,1989-02-01T21:57:09Z,-39.35,0.0,177.67,0.0,28.0,1.0,ML,,,,2.7,0.2,4,,,,,,
37990,1989-02-02T00:02:52Z,-39.49,0.0,175.76,0.1,5.0,0.0,ML,,,,2.3,0.2,5,,,,,,
37993,1989-02-02T04:04:11Z,-39.45,0.0,174.94,0.1,227.0,4.0,ML,,,,3.1,0.1,8,,,,,,
37994,1989-02-02T05:57:15Z,-42.02,0.0,173.73,0.0,58.0,3.0,ML,,,,2.8,0.2,9,,,,,,
37995,1989-02-02T06:02:15Z,-40.42,0.0,174.11,0.0,102.0,4.0,ML,,,,2.5,0.2,7,,,,,,
37997,1989-02-02T07:17:07Z,-38.41,0.0,175.78,0.0,201.0,7.0,ML,,,,3.3,0.2,9,,,,,,
37999,1989-02-02T07:50:17Z,-42.41,0.0,171.59,0.0,43.0,4.0,ML,,,,3.4,0.2,6,,,,,,
38056,1989-02-02T08:21:53Z,-42.34,0.1,173.98,0.1,24.0,7.0,ML,,,,2.6,0.2,11,,,,,,
38279,1989-02-02T08:35:51Z,-46.26,0.0,166.78,0.1,12.0,0.0,ML,,,,3.2,0.2,9,,,,,,
38005,1989-02-02T12:12:53Z,-40.97,0.0,175.6,0.0,27.0,1.0,ML,,,,2.3,0.1,10,,,,,,
38006,1989-02-02T12:37:23Z,-39.34,0.2,175.74,0.1,175.0,13.0,ML,,,,2.6,0.2,6,,,,,,
38057,1989-02-02T12:40:41Z,-40.74,0.0,174.46,0.0,51.0,2.0,ML,,,,2.1,0.2,5,,,,,,
38007,1989-02-02T13:09:50Z,-41.21,0.0,175.75,0.0,20.0,2.0,ML,,,,1.9,0.1,9,,,,,,
38009,1989-02-02T14:16:40Z,-40.11,0.0,174.9,0.0,5.0,0.0,ML,,,,2.3,0.1,9,,,,,,
38059,1989-02-02T15:39:26Z,-41.12,0.0,174.65,0.0,32.0,1.0,ML,,,,1.4,0.1,3,,,,,,
38281,1989-02-02T18:35:59Z,-44.43,0.0,168.08,0.0,12.0,0.0,ML,,,,2.6,0.2,6,,,,,,
37800,1989-02-02T19:01:58Z,-39.1,0.0,177.26,0.0,34.0,3.0,ML,,,,2.6,0.3,3,,,,,,
37805,1989-02-02T19:09:36Z,-39.13,0.0,177.47,0.1,24.0,4.0,ML,,,,2.3,nan,1,,,,,,
38013,1989-02-02T21:13:11Z,-39.69,0.1,173.44,0.1,12.0,0.0,ML,,,,2.8,0.1,6,,,,,,
38014,1989-02-02T22:39:52Z,-40.27,0.0,174.87,0.0,2.0,3.0,ML,,,,2.1,0.1,4,,,,,,
38015,1989-02-02T23:42:08Z,-40.84,0.0,176.05,0.0,33.0,0.0,ML,,,,3.3,0.2,11,,,,,,
38302,1989-02-03T00:58:34Z,-41.14,0.0,174.64,0.0,31.0,0.0,ML,,,,1.9,0.1,4,,,,,,
38303,1989-02-03T06:09:47Z,-39.81,0.0,174.43,0.0,160.0,3.0,ML,,,,3.0,0.2,6,,,,,,
37835,1989-02-03T06:17:44Z,-41.31,0.0,174.9,0.0,29.0,1.0,ML,,,,1.9,0.1,6,,,,,,
37736,1989-02-03T10:41:08Z,-36.9,0.0,178.07,0.1,95.0,5.0,ML,,,,4.1,0.2,13,,,,,,
38305,1989-02-03T11:16:54Z,-40.63,0.0,174.43,0.0,58.0,4.0,ML,,,,2.5,0.2,8,,,,,,
38306,1989-02-03T12:36:32Z,-41.59,0.0,174.46,0.0,0.0,11.0,ML,,,,1.6,0.2,3,,,,,,
38307,1989-02-03T13:09:51Z,-39.74,0.0,173.49,0.0,12.0,0.0,ML,,,,2.7,0.3,5,,,,,,
37737,1989-02-03T13:18:41Z,-38.57,0.0,176.68,0.0,65.0,2.0,ML,,,,3.7,0.2,17,,,,,,
38283,1989-02-03T13:32:00Z,-44.92,0.0,167.53,0.0,113.0,2.0,ML,,,,3.6,0.2,11,,,,,,
38308,1989-02-03T14:13:35Z,-40.33,0.1,174.1,0.1,33.0,0.0,ML,,,,2.2,0.1,6,,,,,,
38309,1989-02-03T14:51:14Z,-41.29,0.0,174.29,0.0,33.0,1.0,ML,,,,1.4,0.5,5,,,,,,
37852,1989-02-03T15:11:51Z,-39.61,0.0,173.23,0.0,33.0,0.0,ML,,,,3.2,0.2,10,,,,,,
38093,1989-02-03T15:51:41Z,-39.62,0.0,173.18,0.0,27.0,3.0,ML,,,,3.8,0.2,13,,,,,,
38310,1989-02-03T16:57:58Z,-39.67,0.0,173.4,0.0,12.0,0.0,ML,,,,2.9,0.2,7,,,,,,
38284,1989-02-03T19:53:25Z,-44.62,0.0,167.8,0.0,37.0,1.0,ML,,,,3.2,0.2,10,,,,,,
38095,1989-02-04T01:01:13Z,-41.67,0.0,175.14,0.0,27.0,1.0,ML,,,,1.9,0.1,6,,,,,,
38285,1989-02-04T04:05:41Z,-45.34,0.0,167.26,0.0,33.0,0.0,ML,,,,3.2,0.2,8,,,,,,
37743,1989-02-04T04:32:24Z,-37.28,0.0,176.75,0.0,263.0,5.0,ML,,,,5.0,0.2,19,,,,,,
38312,1989-02-04T05:34:34Z,-40.33,0.0,174.31,0.0,89.0,4.0,ML,,,,2.4,0.1,7,,,,,,
37878,1989-02-04T08:05:23Z,-39.63,0.0,176.96,0.0,29.0,2.0,ML,,,,2.3,0.2,6,,,,,,
38314,1989-02-04T12:02:47Z,-41.58,0.0,173.16,0.0,134.0,2.0,ML,,,,3.1,0.1,7,,,,,,
38286,1989-02-04T12:05:30Z,-44.82,0.0,167.68,0.0,96.0,2.0,ML,,,,3.5,0.2,10,,,,,,
38169,1989-02-04T13:56:19Z,-44.1,0.0,168.57,0.0,5.0,0.0,ML,,,,4.5,0.3,16,,,,,,
38287,1989-02-04T14:01:23Z,-44.11,0.0,168.51,0.0,33.0,0.0,ML,,,,3.3,0.2,9,,,,,,
37882,1989-02-04T17:23:07Z,-41.37,0.0,174.92,0.0,28.0,0.0,ML,,,,2.0,0.1,8,,,,,,
37883,1989-02-04T17:45:05Z,-40.98,0.0,175.64,0.0,26.0,2.0,ML,,,,2.2,0.1,8,,,,,,
38319,1989-02-04T18:52:48Z,-40.92,0.0,175.03,0.0,43.0,2.0,ML,,,,1.9,nan,1,,,,,,
37745,1989-02-04T19:06:48Z,-36.87,0.0,177.11,0.0,259.0,2.0,ML,,,,4.8,0.1,20,,,,,,
38290,1989-02-04T22:25:44Z,-41.36,0.1,173.02,0.1,155.0,7.0,ML,,,,3.1,0.1,6,,,,,,
38322,1989-02-05T00:00:50Z,-40.0,0.0,174.39,0.0,12.0,0.0,ML,,,,2.9,0.2,9,,,,,,
38226,1989-02-05T04:21:42Z,-40.8,0.0,175.08,0.0,33.0,1.0,ML,,,,2.9,0.3,9,,,,,,
38178,1989-02-05T04:46:13Z,-42.42,0.0,174.01,0.0,28.0,2.0,ML,,,,2.9,0.2,8,,,,,,
38227,1989-02-05T05:45:36Z,-40.68,0.1,175.96,0.0,20.0,6.0,ML,,,,2.3,0.2,6,,,,,,
38323,1989-02-05T08:05:54Z,-41.94,0.0,173.67,0.1,32.0,10.0,ML,,,,2.1,0.3,3,,,,,,
38229,1989-02-05T08:31:54Z,-41.08,0.0,175.53,0.0,30.0,1.0,ML,,,,3.8,0.2,4,,,,,,
38324,1989-02-05T08:38:44Z,-41.39,0.0,174.73,0.0,56.0,1.0,ML,,,,2.0,0.1,3,,,,,,
38325,1989-02-05T08:51:20Z,-41.27,0.0,173.13,0.0,171.0,2.0,ML,,,,2.9,0.2,4,,,,,,
38291,1989-02-05T08:59:54Z,-45.2,0.1,167.34,0.1,109.0,12.0,ML,,,,2.7,0.1,7,,,,,,
38292,1989-02-05T11:59:09Z,-44.67,0.2,167.94,0.1,100.0,3.0,ML,,,,2.4,0.1,7,,,,,,
38326,1989-02-05T12:07:28Z,-41.1,0.0,174.72,0.0,32.0,0.0,ML,,,,2.1,0.1,10,,,,,,
38293,1989-02-05T12:58:02Z,-44.38,0.0,168.32,0.0,79.0,3.0,ML,,,,2.9,0.2,9,,,,,,
38328,1989-02-05T14:25:55Z,-40.28,0.0,173.63,0.0,203.0,2.0,ML,,,,3.2,0.2,8,,,,,,
38294,1989-02-05T15:58:38Z,-45.24,0.0,167.55,0.0,12.0,0.0,ML,,,,2.9,0.2,6,,,,,,
38329,1989-02-05T16:29:01Z,-40.17,0.3,174.43,0.1,172.0,26.0,ML,,,,2.6,0.3,5,,,,,,
38330,1989-02-05T17:16:41Z,-39.34,0.0,175.22,0.0,219.0,2.0,ML,,,,3.1,0.2,7,,,,,,
38334,1989-02-05T19:39:25Z,-40.89,0.0,175.73,0.0,31.0,1.0,ML,,,,1.8,0.1,7,,,,,,
38336,1989-02-05T21:13:44Z,-41.59,0.0,174.47,0.0,31.0,2.0,ML,,,,1.9,0.1,8,,,,,,
38337,1989-02-05T21:23:32Z,-40.16,0.0,174.9,0.0,20.0,4.0,ML,,,,2.3,0.2,8,,,,,,
38338,1989-02-05T23:25:47Z,-40.82,0.0,174.19,0.0,60.0,4.0,ML,,,,2.4,0.1,6,,,,,,
37909,1989-02-06T01:47:50Z,-40.45,0.0,176.78,0.0,33.0,0.0,ML,,,,3.7,0.2,18,,,,,,
38237,1989-02-06T03:31:07Z,-38.56,0.0,175.64,0.0,163.0,3.0,ML,,,,3.5,0.3,9,,,,,,
38295,1989-02-06T03:42:31Z,-45.81,0.0,166.29,0.1,5.0,0.0,ML,,,,3.7,0.2,10,,,,,,
38296,1989-02-06T03:54:00Z,-45.43,0.0,167.04,0.0,88.0,3.0,ML,,,,3.2,0.2,10,,,,,,
38340,1989-02-06T04:07:18Z,-40.49,0.1,174.04,0.0,116.0,12.0,ML,,,,2.3,0.1,3,,,,,,
38341,1989-02-06T05:31:38Z,-40.7,0.1,173.51,0.0,185.0,4.0,ML,,,,2.7,0.3,4,,,,,,
38195,1989-02-06T06:01:15Z,-41.45,0.0,173.01,0.0,108.0,5.0,ML,,,,4.3,0.3,7,,,,,,
37911,1989-02-06T07:19:59Z,-35.17,0.0,178.87,0.0,265.0,4.0,ML,,,,4.3,0.2,17,,,,,,
38342,1989-02-06T08:02:47Z,-40.31,0.7,174.43,0.1,275.0,31.0,ML,,,,3.1,0.2,6,,,,,,
37912,1989-02-06T08:55:40Z,-38.29,0.0,176.36,0.0,3.0,5.0,ML,,,,2.6,0.0,3,,,,2.7,0.1,3
37913,1989-02-06T09:04:09Z,-38.29,0.0,176.38,0.0,2.0,1.0,ML,,,,3.1,0.2,6,,,,3.1,0.3,7
38239,1989-02-06T09:38:55Z,-41.32,0.2,173.27,0.1,132.0,9.0,ML,,,,2.7,0.2,9,,,,,,
38240,1989-02-06T10:39:27Z,-39.95,0.0,174.32,0.0,149.0,3.0,ML,,,,2.6,0.2,5,,,,,,
38343,1989-02-06T11:25:14Z,-40.58,0.0,174.32,0.0,63.0,6.0,ML,,,,3.1,0.2,10,,,,,,
38344,1989-02-06T11:27:50Z,-41.32,0.0,174.27,0.0,25.0,1.0,ML,,,,1.9,0.1,6,,,,,,
38345,1989-02-06T12:07:40Z,-40.26,0.0,175.04,0.0,4.0,2.0,ML,,,,1.9,0.1,6,,,,,,
38196,1989-02-06T13:02:59Z,-41.93,0.0,173.52,0.0,60.0,6.0,ML,,,,3.5,0.2,11,,,,,,
38346,1989-02-06T13:44:27Z,-41.28,0.0,175.29,0.0,29.0,1.0,ML,,,,1.5,0.1,2,,,,,,
38243,1989-02-06T16:41:36Z,-40.34,0.0,175.73,0.0,34.0,1.0,ML,,,,2.1,0.1,5,,,,,,
37918,1989-02-06T17:48:09Z,-35.2,0.0,179.25,0.0,261.0,8.0,ML,,,,5.2,0.2,18,,,,,,
38347,1989-02-06T21:30:33Z,-39.65,0.0,174.94,0.0,12.0,0.0,ML,,,,2.4,0.2,4,,,,,,
37927,1989-02-06T22:28:40Z,-38.09,0.0,175.81,0.0,200.0,6.0,ML,,,,4.0,0.2,19,,,,,,
38847,1989-02-07T00:08:54Z,-37.79,0.0,177.91,0.0,33.0,0.0,ML,,,,3.2,0.2,3,,,,,,
38297,1989-02-07T00:53:04Z,-42.84,0.0,171.59,0.0,12.0,0.0,ML,,,,3.5,0.2,21,,,,,,
38699,1989-02-07T01:31:09Z,-39.47,0.0,175.76,0.0,4.0,3.0,ML,,,,2.7,0.1,7,,,,,,
38249,1989-02-07T03:28:59Z,-38.28,0.0,175.51,0.1,118.0,3.0,ML,,,,3.5,0.2,10,,,,,,
38251,1989-02-07T04:10:25Z,-41.07,0.0,173.57,0.0,130.0,1.0,ML,,,,2.5,0.1,6,,,,,,
38299,1989-02-07T05:24:04Z,-45.52,0.0,167.3,0.0,33.0,0.0,ML,,,,2.8,0.2,7,,,,,,
37938,1989-02-07T05:44:20Z,-39.72,0.0,176.9,0.0,47.0,1.0,ML,,,,2.8,0.1,5,,,,,,
37939,1989-02-07T05:54:54Z,-39.75,0.0,177.01,0.0,48.0,2.0,ML,,,,4.2,0.2,16,,,,,,
38704,1989-02-07T11:37:49Z,-40.23,0.0,174.83,0.0,0.0,5.0,ML,,,,2.1,0.1,7,,,,,,
38808,1989-02-07T12:58:14Z,-40.8,0.1,175.37,0.0,33.0,3.0,ML,,,,1.5,0.1,3,,,,,,
38809,1989-02-07T14:13:36Z,-40.62,0.0,175.03,0.0,32.0,2.0,ML,,,,1.8,0.0,3,,,,,,
38811,1989-02-07T16:01:08Z,-40.64,0.1,174.47,0.1,61.0,8.0,ML,,,,2.2,0.1,4,,,,,,
37942,1989-02-07T16:03:46Z,-40.89,0.0,174.98,0.0,58.0,1.0,ML,,,,2.2,0.2,7,,,,,,
38880,1989-02-07T16:04:32Z,-39.15,0.0,175.68,0.0,80.0,3.0,ML,,,,3.7,0.2,16,,,,,,
38535,1989-02-07T17:58:35Z,-42.38,0.0,172.94,0.0,5.0,0.0,ML,,,,3.0,0.2,9,,,,,,
38813,1989-02-07T18:30:35Z,-41.56,0.0,174.63,0.0,26.0,1.0,ML,,,,2.1,0.2,5,,,,,,
38814,1989-02-07T20:49:35Z,-41.12,0.0,174.02,0.0,63.0,2.0,ML,,,,2.3,0.1,3,,,,,,
38499,1989-02-07T22:50:09Z,-38.5,0.1,176.35,0.0,85.0,14.0,ML,,,,3.1,0.3,5,,,,,,
38272,1989-02-08T01:02:06Z,-39.86,0.0,176.89,0.0,47.0,4.0,ML,,,,2.8,0.3,6,,,,,,
38816,1989-02-08T02:36:29Z,-45.09,0.0,167.6,0.0,121.0,2.0,ML,,,,3.4,0.2,9,,,,,,
38830,1989-02-08T02:49:06Z,-41.71,0.0,174.1,0.0,32.0,1.0,ML,,,,1.8,0.1,4,,,,,,
38712,1989-02-08T04:32:39Z,-41.19,0.1,172.87,0.1,173.0,5.0,ML,,,,3.2,0.4,7,,,,,,
38713,1989-02-08T05:29:34Z,-40.31,0.0,174.45,0.0,81.0,5.0,ML,,,,2.5,0.2,6,,,,,,
38714,1989-02-08T06:07:43Z,-40.97,0.0,175.37,0.0,14.0,3.0,ML,,,,1.9,0.2,8,,,,,,
38817,1989-02-08T06:57:36Z,-45.2,0.0,167.45,0.0,117.0,2.0,ML,,,,3.5,0.2,11,,,,,,
38457,1989-02-08T07:23:56Z,-37.34,0.1,178.86,0.1,33.0,0.0,ML,,,,3.7,0.2,14,,,,,,
38831,1989-02-08T09:07:21Z,-41.22,0.0,174.11,0.0,52.0,0.0,ML,,,,2.1,0.2,4,,,,,,
38717,1989-02-08T09:24:22Z,-41.0,0.0,175.71,0.1,30.0,3.0,ML,,,,2.1,0.2,9,,,,,,
38832,1989-02-08T09:32:05Z,-41.01,0.0,175.61,0.0,28.0,2.0,ML,,,,2.7,0.1,9,,,,,,
38505,1989-02-08T10:30:02Z,-37.46,0.1,176.46,0.1,220.0,9.0,ML,,,,3.8,0.2,12,,,,,,
38718,1989-02-08T11:30:49Z,-40.2,0.1,174.81,0.0,21.0,5.0,ML,,,,2.0,0.2,7,,,,,,
38627,1989-02-08T12:36:01Z,-41.35,0.0,174.57,0.0,33.0,0.0,ML,,,,1.4,0.2,4,,,,,,
38833,1989-02-08T17:03:16Z,-40.7,0.0,174.8,0.0,26.0,1.0,ML,,,,1.6,0.0,3,,,,,,
38722,1989-02-08T17:21:04Z,-41.08,0.0,175.52,0.0,28.0,1.0,ML,,,,2.6,0.2,10,,,,,,
38723,1989-02-08T20:11:29Z,-38.83,0.0,175.15,0.1,267.0,5.0,ML,,,,3.4,0.2,5,,,,,,
38724,1989-02-08T20:44:48Z,-39.13,0.0,175.67,0.0,180.0,3.0,ML,,,,3.1,0.1,5,,,,,,
