PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
1565165,1984-04-07T16:39:12Z,-39.7,0.1,179.3,0.1,33.0,0.0,ML,,,,3.5,0.3,9,,,,,,
1565166,1984-04-07T20:09:45Z,-37.65,0.1,179.59,0.1,33.0,0.0,ML,,,,4.2,0.2,10,,,,,,
1687264,1984-04-07T21:25:56Z,-41.59,0.0,174.79,0.0,29.0,2.0,ML,,,,2.3,nan,1,,,,2.2,0.1,2
1565167,1984-04-08T08:40:28Z,-38.45,0.0,179.37,0.1,33.0,0.0,ML,,,,4.1,0.3,5,,,,,,
1687265,1984-04-08T13:10:38Z,-41.25,0.0,175.23,0.0,25.0,1.0,ML,,,,2.5,0.2,2,,,,2.4,nan,1
1565168,1984-04-08T14:59:44Z,-44.94,0.0,167.79,0.1,64.0,8.0,ML,,,,4.2,0.1,4,,,,,,
1565169,1984-04-08T20:56:48Z,-37.36,0.0,176.78,0.0,229.0,1.0,ML,,,,3.9,0.2,3,,,,,,
1687266,1984-04-09T07:46:03Z,-41.73,0.0,174.46,0.0,30.0,1.0,ML,,,,3.1,nan,1,,,,3.1,0.2,3
1565170,1984-04-09T08:22:53Z,-37.21,0.1,178.09,0.1,51.0,15.0,ML,,,,3.7,0.1,5,,,,,,
1565171,1984-04-09T08:46:01Z,-36.4,0.1,179.82,0.1,115.0,21.0,ML,,,,4.1,0.4,5,,,,,,
1565172,1984-04-09T09:32:13Z,-41.34,0.0,174.49,0.0,54.0,2.0,ML,,,,3.4,0.1,2,,,,,,
1687268,1984-04-09T22:26:42Z,-41.08,0.0,174.28,0.0,65.0,1.0,ML,,,,2.7,0.3,3,,,,2.6,nan,1
1565173,1984-04-09T23:19:21Z,-41.53,0.0,174.72,0.0,11.0,0.0,ML,,,,3.2,0.4,2,,,,,,
1565174,1984-04-10T01:34:00Z,-39.3,0.0,177.62,0.0,29.0,2.0,ML,,,,3.7,0.3,3,,,,,,
1565175,1984-04-10T08:45:35Z,-39.87,0.1,179.36,0.1,33.0,0.0,ML,,,,4.0,0.2,3,,,,,,
1687269,1984-04-10T08:59:37Z,-41.58,0.0,174.29,0.0,30.0,1.0,ML,,,,2.9,nan,1,,,,2.5,0.1,3
1565176,1984-04-10T22:57:40Z,-44.83,0.0,167.9,0.0,67.0,7.0,ML,,,,4.1,0.2,5,,,,,,
1687270,1984-04-11T06:39:01Z,-41.74,0.0,174.47,0.0,30.0,2.0,ML,,,,3.1,nan,1,,,,2.8,0.3,5
1565177,1984-04-11T09:28:08Z,-40.01,0.0,179.12,0.1,33.0,0.0,ML,,,,4.0,0.2,6,,,,,,
1565178,1984-04-11T11:10:23Z,-39.85,0.0,179.33,0.1,33.0,0.0,ML,,,,3.9,0.2,5,,,,,,
1687271,1984-04-11T17:52:37Z,-40.55,0.0,175.34,0.0,31.0,2.0,ML,,,,3.0,0.3,2,,,,3.2,0.1,4
1565179,1984-04-12T00:43:10Z,-38.4,0.1,176.04,0.1,165.0,8.0,ML,,,,3.9,0.3,3,,,,,,
1565180,1984-04-12T08:33:53Z,-46.18,0.0,166.86,0.0,98.0,2.0,ML,,,,3.6,0.5,4,,,,,,
1565181,1984-04-12T10:29:01Z,-40.05,0.0,176.51,0.0,77.0,6.0,ML,,,,3.6,0.2,6,,,,,,
1565182,1984-04-12T16:12:48Z,-37.9,0.0,178.14,0.0,25.0,3.0,ML,,,,5.2,0.3,11,,,,,,
1565183,1984-04-12T17:14:28Z,-39.41,0.0,176.84,0.0,49.0,3.0,ML,,,,3.3,0.2,4,,,,,,
1565184,1984-04-13T01:34:31Z,-38.95,0.0,175.71,0.0,6.0,1.0,ML,,,,3.4,0.1,4,,,,,,
1565185,1984-04-13T01:35:16Z,-38.95,0.0,175.71,0.0,5.0,1.0,ML,,,,3.5,0.2,4,,,,,,
1687272,1984-04-13T05:45:57Z,-41.75,0.0,174.5,0.0,32.0,1.0,ML,,,,2.6,0.2,4,,,,2.4,nan,1
1687273,1984-04-13T08:41:24Z,-40.77,0.0,174.81,0.0,0.0,0.0,ML,,,,2.8,nan,1,,,,3.2,0.1,4
1565186,1984-04-13T08:48:58Z,-39.76,0.0,173.93,0.0,218.0,6.0,ML,,,,4.0,0.1,3,,,,,,
1565187,1984-04-13T09:34:03Z,-39.89,0.0,179.39,0.1,33.0,0.0,ML,,,,3.7,0.3,5,,,,,,
1565188,1984-04-13T13:32:30Z,-37.8,0.0,178.29,0.0,76.0,4.0,ML,,,,4.2,0.2,5,,,,,,
1565189,1984-04-13T16:49:58Z,-38.97,0.0,175.7,0.0,2.0,2.0,ML,,,,3.5,0.3,5,,,,,,
1565190,1984-04-13T18:22:37Z,-40.18,0.0,174.91,0.0,19.0,4.0,ML,,,,4.2,0.4,9,,,,,,
1565191,1984-04-14T02:08:01Z,-38.96,0.0,175.68,0.1,5.0,0.0,ML,,,,3.2,0.2,2,,,,,,
1565192,1984-04-14T08:52:53Z,-38.95,0.0,175.77,0.1,2.0,4.0,ML,,,,3.5,0.1,2,,,,,,
1565193,1984-04-14T08:59:12Z,-38.93,0.0,175.62,0.1,5.0,0.0,ML,,,,3.3,0.1,2,,,,,,
1565194,1984-04-14T09:20:25Z,-38.97,0.0,175.7,0.1,5.0,0.0,ML,,,,2.9,0.2,2,,,,,,
1565195,1984-04-14T09:23:38Z,-38.94,0.0,175.65,0.0,5.0,0.0,ML,,,,3.2,0.1,2,,,,,,
1565196,1984-04-14T21:02:05Z,-38.01,0.0,176.37,0.0,152.0,3.0,ML,,,,3.9,0.3,5,,,,,,
1565197,1984-04-15T00:49:37Z,-38.95,0.0,175.79,0.0,5.0,0.0,ML,,,,3.5,0.2,3,,,,,,
1565198,1984-04-15T03:59:05Z,-37.78,0.0,176.7,0.0,4.0,1.0,ML,,,,3.6,0.2,4,,,,,,
1687274,1984-04-15T06:14:44Z,-40.45,0.0,174.93,0.0,44.0,3.0,ML,,,,2.3,0.2,3,,,,,,
1565199,1984-04-15T11:35:22Z,-36.49,0.1,177.89,0.1,232.0,11.0,ML,,,,4.2,0.2,4,,,,,,
1565200,1984-04-16T03:09:17Z,-35.8,0.1,178.99,0.2,280.0,21.0,ML,,,,4.1,0.2,3,,,,,,
1687275,1984-04-16T03:48:48Z,-40.94,0.0,175.4,0.0,25.0,1.0,ML,,,,3.2,nan,1,,,,3.3,0.1,4
1687276,1984-04-16T08:23:09Z,-41.72,0.0,174.46,0.0,30.0,1.0,ML,,,,3.3,nan,1,,,,3.3,0.1,4
1687277,1984-04-16T08:56:46Z,-41.04,0.0,174.76,0.0,32.0,1.0,ML,,,,2.5,0.2,4,,,,2.1,nan,1
1565201,1984-04-16T14:51:58Z,-44.53,0.1,168.29,0.0,5.0,0.0,ML,,,,4.9,0.3,6,,,,,,
1565202,1984-04-17T15:49:12Z,-45.45,0.0,167.33,0.0,108.0,4.0,ML,,,,4.2,0.4,6,,,,,,
1687278,1984-04-18T01:43:13Z,-41.93,0.0,174.04,0.0,10.0,2.0,ML,,,,2.5,0.2,7,,,,,,
1565203,1984-04-18T07:24:42Z,-40.74,0.0,174.75,0.0,35.0,6.0,ML,,,,3.4,nan,1,,,,,,
1565204,1984-04-18T07:41:30Z,-46.25,0.1,166.22,0.1,5.0,0.0,ML,,,,4.3,0.2,5,,,,,,
1565205,1984-04-18T09:58:09Z,-40.16,0.0,173.65,0.0,157.0,8.0,ML,,,,3.6,0.2,2,,,,,,
1565206,1984-04-19T16:41:55Z,-41.77,0.0,174.52,0.0,25.0,2.0,ML,,,,3.9,0.3,4,,,,,,
1565207,1984-04-19T16:42:06Z,-41.78,0.0,174.54,0.1,25.0,0.0,ML,,,,4.3,0.2,7,,,,,,
1687282,1984-04-19T16:52:46Z,-41.7,0.0,174.46,0.0,28.0,2.0,ML,,,,2.4,nan,1,,,,2.5,nan,2
1687283,1984-04-19T17:32:25Z,-41.27,0.0,174.99,0.0,29.0,1.0,ML,,,,2.6,0.5,2,,,,2.3,nan,1
1687284,1984-04-19T18:47:20Z,-41.75,0.0,174.45,0.0,30.0,1.0,ML,,,,2.4,0.1,2,,,,2.5,0.1,2
1565209,1984-04-20T08:10:18Z,-35.48,0.1,179.08,0.1,291.0,11.0,ML,,,,4.0,0.3,3,,,,,,
1565210,1984-04-20T21:29:03Z,-40.14,0.0,174.96,0.0,23.0,2.0,ML,,,,3.7,0.4,4,,,,,,
1565211,1984-04-21T02:38:33Z,-38.47,0.0,175.84,0.1,165.0,8.0,ML,,,,4.0,0.4,3,,,,,,
1565212,1984-04-21T09:59:18Z,-39.2,0.0,174.9,0.1,12.0,0.0,ML,,,,4.0,0.2,8,,,,,,
1565213,1984-04-21T10:28:41Z,-36.73,0.1,177.59,0.1,262.0,9.0,ML,,,,3.9,0.3,4,,,,,,
1565214,1984-04-21T10:56:52Z,-40.3,0.0,174.43,0.0,33.0,0.0,ML,,,,3.5,0.3,4,,,,,,
1565215,1984-04-21T14:23:20Z,-37.75,0.1,177.63,0.1,58.0,12.0,ML,,,,3.7,0.1,3,,,,,,
1687285,1984-04-22T00:25:10Z,-41.14,0.0,174.75,0.0,33.0,1.0,ML,,,,2.6,0.3,2,,,,2.7,0.1,3
1565216,1984-04-22T03:27:03Z,-40.53,0.0,176.77,0.1,33.0,0.0,ML,,,,4.1,0.3,10,,,,,,
1565217,1984-04-22T04:44:08Z,-41.28,0.1,172.02,0.1,12.0,0.0,ML,,,,4.0,0.3,6,,,,,,
1565218,1984-04-22T17:59:03Z,-40.18,0.0,176.71,0.1,33.0,0.0,ML,,,,4.1,0.3,9,,,,,,
1565219,1984-04-22T20:55:09Z,-39.25,0.0,175.42,0.1,117.0,6.0,ML,,,,3.6,0.4,5,,,,,,
1565220,1984-04-23T04:17:38Z,-39.67,0.0,174.34,0.1,142.0,8.0,ML,,,,4.0,0.1,4,,,,,,
1565221,1984-04-23T14:59:52Z,-44.88,0.0,168.67,0.0,1.0,0.0,ML,,,,3.5,0.2,5,,,,,,
1565222,1984-04-24T02:02:25Z,-40.58,0.0,173.33,0.1,159.0,8.0,ML,,,,4.0,0.2,3,,,,,,
1687286,1984-04-24T08:51:27Z,-41.07,0.0,174.2,0.0,51.0,2.0,ML,,,,3.0,0.2,2,,,,3.0,0.1,5
1565224,1984-04-24T22:18:01Z,-47.4,0.0,165.51,0.1,33.0,0.0,ML,,,,4.3,0.2,4,,,,,,
1565225,1984-04-24T22:45:49Z,-38.29,0.1,176.1,0.1,190.0,7.0,ML,,,,4.0,0.2,5,,,,,,
1687287,1984-04-25T01:46:36Z,-41.15,0.0,175.24,0.0,28.0,1.0,ML,,,,2.3,0.1,3,,,,2.4,nan,1
1565226,1984-04-25T19:47:49Z,-38.63,0.1,175.69,0.1,178.0,10.0,ML,,,,3.8,0.2,4,,,,,,
1565227,1984-04-25T22:30:10Z,-46.94,0.1,166.68,0.2,33.0,0.0,ML,,,,3.9,0.3,5,,,,,,
1565228,1984-04-25T23:03:58Z,-37.92,0.1,176.26,0.1,184.0,12.0,ML,,,,4.1,0.4,5,,,,,,
1565229,1984-04-26T23:26:57Z,-35.9,0.1,179.13,0.1,33.0,0.0,ML,,,,4.5,0.4,6,,,,,,
1565230,1984-04-27T07:29:56Z,-37.86,0.1,176.41,0.1,223.0,8.0,ML,,,,4.1,0.3,6,,,,,,
1565232,1984-04-28T01:36:30Z,-37.16,0.1,177.4,0.1,138.0,5.0,ML,,,,4.1,0.2,5,,,,,,
1565233,1984-04-28T14:02:55Z,-36.88,0.0,177.06,0.0,241.0,6.0,ML,,,,4.2,0.3,5,,,,,,
1565234,1984-04-28T23:50:41Z,-44.92,0.1,167.39,0.1,1.0,0.0,ML,,,,4.1,0.2,7,,,,,,
1687288,1984-04-29T06:13:26Z,-40.92,0.0,175.6,0.0,13.0,1.0,ML,,,,2.7,nan,1,,,,2.6,0.1,4
1687289,1984-04-29T06:26:33Z,-40.93,0.0,175.58,0.0,12.0,1.0,ML,,,,2.8,0.2,2,,,,2.6,0.1,3
1687290,1984-04-29T12:29:45Z,-41.75,0.0,174.49,0.0,32.0,1.0,ML,,,,2.2,0.3,4,,,,2.3,nan,1
1565235,1984-04-29T13:31:03Z,-38.13,0.1,176.23,0.1,208.0,19.0,ML,,,,3.8,0.3,5,,,,,,
1687291,1984-04-29T14:37:56Z,-41.72,0.0,174.46,0.0,29.0,1.0,ML,,,,3.3,nan,1,,,,3.3,0.1,5
1565236,1984-04-29T16:12:51Z,-36.5,0.1,177.5,0.1,303.0,10.0,ML,,,,4.6,0.2,6,,,,,,
1565237,1984-04-29T16:59:21Z,-37.14,0.0,176.84,0.0,234.0,4.0,ML,,,,4.0,0.3,5,,,,,,
1565238,1984-04-30T08:33:12Z,-38.18,0.0,176.29,0.0,7.0,5.0,ML,,,,2.8,0.3,5,,,,,,
1565239,1984-04-30T08:44:34Z,-37.93,0.1,176.29,0.1,192.0,9.0,ML,,,,3.7,0.4,5,,,,,,
1687292,1984-04-30T17:33:12Z,-41.61,0.0,174.78,0.0,28.0,2.0,ML,,,,2.9,nan,1,,,,2.6,0.1,4
1565240,1984-04-30T23:24:16Z,-38.62,0.0,175.51,0.1,192.0,7.0,ML,,,,4.1,0.3,4,,,,,,
1687293,1984-05-01T02:21:22Z,-41.73,0.0,174.47,0.0,30.0,2.0,ML,,,,2.9,nan,1,,,,2.6,0.1,4
1565241,1984-05-01T02:51:42Z,-45.16,0.0,166.62,0.1,12.0,0.0,ML,,,,3.4,0.2,3,,,,,,
1565242,1984-05-01T20:55:11Z,-45.25,0.0,171.37,0.1,1.0,0.0,ML,,,,4.4,0.3,7,,,,,,
1565243,1984-05-03T00:37:53Z,-45.19,0.0,171.35,0.0,9.0,1.0,ML,,,,4.4,0.3,6,,,,,,
1565244,1984-05-03T09:11:21Z,-41.2,0.1,172.55,0.1,184.0,11.0,ML,,,,4.3,0.2,6,,,,,,
1687294,1984-05-03T12:48:14Z,-41.34,0.0,174.78,0.0,30.0,1.0,ML,,,,2.1,0.2,6,,,,,,
1565245,1984-05-03T20:20:02Z,-36.45,0.2,177.45,0.2,281.0,22.0,ML,,,,4.3,0.2,6,,,,,,
1687295,1984-05-04T05:32:07Z,-41.12,0.0,175.48,0.0,19.0,2.0,ML,,,,2.0,0.2,5,,,,,,
1565246,1984-05-04T09:26:13Z,-44.53,0.1,167.55,0.1,28.0,3.0,ML,,,,3.8,0.2,5,,,,,,
1565247,1984-05-04T23:44:56Z,-41.27,0.1,172.75,0.2,138.0,19.0,ML,,,,3.5,0.2,1,,,,,,
1565248,1984-05-04T23:57:38Z,-36.35,0.2,177.8,0.1,198.0,15.0,ML,,,,4.0,0.2,4,,,,,,
1565249,1984-05-05T02:42:12Z,-45.66,0.0,166.2,0.1,12.0,0.0,ML,,,,4.1,0.2,3,,,,,,
1565250,1984-05-05T05:28:25Z,-42.25,0.0,172.78,0.0,12.0,0.0,ML,,,,5.1,0.3,13,,,,,,
1565251,1984-05-05T05:33:30Z,-42.21,0.0,172.78,0.0,12.0,0.0,ML,,,,4.9,0.3,15,,,,,,
1565252,1984-05-05T06:04:28Z,-41.63,0.0,174.19,0.0,65.0,4.0,ML,,,,4.1,0.2,6,,,,,,
1565253,1984-05-05T06:11:55Z,-42.23,0.0,172.81,0.0,12.0,0.0,ML,,,,3.4,0.2,4,,,,,,
1565254,1984-05-05T06:24:49Z,-42.19,0.1,172.84,0.0,12.0,0.0,ML,,,,4.8,0.3,13,,,,,,
1565255,1984-05-05T06:43:31Z,-42.21,0.0,172.81,0.0,12.0,0.0,ML,,,,3.4,0.3,4,,,,,,
1565256,1984-05-05T06:53:16Z,-42.2,0.0,172.86,0.0,12.0,0.0,ML,,,,3.4,0.2,4,,,,,,
1565257,1984-05-05T06:54:46Z,-42.21,0.0,172.82,0.0,12.0,0.0,ML,,,,3.6,0.1,4,,,,,,
1565258,1984-05-05T11:55:32Z,-42.22,0.0,172.79,0.0,12.0,0.0,ML,,,,3.4,0.2,4,,,,,,
1565259,1984-05-05T14:15:24Z,-42.22,0.0,172.79,0.0,12.0,0.0,ML,,,,4.5,0.3,9,,,,,,
1565260,1984-05-05T15:00:41Z,-42.2,0.0,172.83,0.0,12.0,0.0,ML,,,,3.7,0.2,4,,,,,,
1687297,1984-05-05T15:28:54Z,-41.34,0.0,175.11,0.0,24.0,1.0,ML,,,,2.2,0.2,3,,,,2.4,nan,1
1565261,1984-05-05T15:34:58Z,-36.46,0.1,177.64,0.1,229.0,9.0,ML,,,,4.3,0.2,7,,,,,,
1565262,1984-05-05T20:08:28Z,-41.8,0.0,171.68,0.1,12.0,0.0,ML,,,,3.4,0.2,4,,,,,,
1565263,1984-05-05T22:42:04Z,-40.62,0.1,178.51,0.1,33.0,0.0,ML,,,,3.9,0.2,9,,,,,,
1687298,1984-05-05T22:51:24Z,-41.19,0.0,174.59,0.0,37.0,1.0,ML,,,,2.6,0.1,2,,,,2.5,0.1,2
1565264,1984-05-06T01:08:39Z,-40.91,0.0,174.77,0.0,10.0,2.0,ML,,,,3.4,0.4,6,,,,,,
1565265,1984-05-06T02:17:21Z,-43.08,0.0,170.35,0.1,12.0,0.0,ML,,,,4.7,0.3,10,,,,,,
1565266,1984-05-06T16:17:42Z,-43.2,0.0,170.64,0.1,12.0,0.0,ML,,,,3.3,0.3,7,,,,,,
1565267,1984-05-07T08:33:37Z,-42.17,0.0,172.81,0.0,12.0,0.0,ML,,,,3.4,0.2,7,,,,,,
1565268,1984-05-07T09:34:33Z,-37.57,0.0,176.43,0.0,210.0,3.0,ML,,,,4.7,0.3,8,,,,,,
1565269,1984-05-07T13:49:29Z,-42.18,0.0,172.8,0.0,12.0,0.0,ML,,,,3.6,0.2,9,,,,,,
1565270,1984-05-07T21:05:24Z,-40.23,0.0,173.75,0.0,153.0,8.0,ML,,,,4.6,0.2,8,,,,,,
1565271,1984-05-07T21:39:20Z,-40.2,0.1,173.45,0.1,171.0,14.0,ML,,,,3.7,0.3,3,,,,,,
1565272,1984-05-07T22:49:45Z,-37.49,0.1,176.62,0.1,147.0,10.0,ML,,,,4.0,0.3,7,,,,,,
1565273,1984-05-08T09:59:46Z,-37.27,0.1,177.71,0.0,52.0,6.0,ML,,,,3.8,0.2,7,,,,,,
1687300,1984-05-08T11:31:07Z,-41.59,0.0,173.86,0.0,40.0,2.0,ML,,,,2.4,0.1,5,,,,2.4,nan,1
1565274,1984-05-08T22:01:37Z,-37.22,0.0,177.31,0.0,133.0,5.0,ML,,,,4.7,0.3,8,,,,,,
1565275,1984-05-09T00:54:12Z,-37.6,0.0,176.45,0.0,166.0,5.0,ML,,,,3.6,0.4,8,,,,,,
1565276,1984-05-09T13:20:06Z,-38.02,0.0,177.54,0.0,70.0,9.0,ML,,,,3.6,0.2,7,,,,,,
1687301,1984-05-10T05:31:38Z,-41.01,0.0,175.47,0.0,10.0,2.0,ML,,,,2.1,0.1,5,,,,,,
1565277,1984-05-10T07:46:39Z,-39.19,0.0,173.82,0.0,12.0,0.0,ML,,,,4.0,0.2,13,,,,,,
1565278,1984-05-10T23:27:55Z,-38.34,0.0,176.31,0.0,12.0,0.0,ML,,,,3.0,0.5,5,,,,,,
1565279,1984-05-10T23:39:12Z,-38.45,0.0,176.29,0.0,12.0,0.0,ML,,,,3.4,0.3,4,,,,,,
1565280,1984-05-11T23:24:58Z,-45.41,0.1,166.84,0.3,12.0,0.0,ML,,,,3.3,0.2,5,,,,,,
1565281,1984-05-12T00:51:58Z,-43.99,0.1,169.08,0.1,12.0,0.0,ML,,,,4.0,0.2,8,,,,,,
1687302,1984-05-12T02:32:07Z,-41.74,0.0,174.5,0.0,29.0,1.0,ML,,,,2.3,0.2,6,,,,,,
1687303,1984-05-12T18:57:59Z,-41.27,0.0,174.44,0.0,62.0,1.0,ML,,,,2.5,0.1,5,,,,,,
1565283,1984-05-12T23:43:54Z,-41.67,0.0,173.95,0.0,12.0,0.0,ML,,,,3.5,0.4,6,,,,,,
1565284,1984-05-13T00:49:55Z,-43.59,0.0,170.79,0.1,12.0,0.0,ML,,,,3.5,0.3,8,,,,,,
1565285,1984-05-13T01:27:34Z,-43.61,0.0,170.86,0.1,12.0,0.0,ML,,,,3.5,0.3,9,,,,,,
1687305,1984-05-13T02:33:40Z,-40.5,0.0,174.54,0.0,13.0,2.0,ML,,,,2.9,0.2,3,,,,2.6,0.1,3
1687306,1984-05-13T05:32:23Z,-41.03,0.0,174.63,0.0,56.0,1.0,ML,,,,2.4,0.1,4,,,,,,
1565286,1984-05-13T07:38:50Z,-40.11,0.0,174.85,0.0,12.0,0.0,ML,,,,3.5,0.4,9,,,,,,
1565287,1984-05-13T12:50:22Z,-38.03,0.0,176.88,0.0,5.0,0.0,ML,,,,3.9,0.3,9,,,,,,
1565288,1984-05-13T12:54:12Z,-37.86,0.0,177.4,0.0,33.0,0.0,ML,,,,3.4,0.3,8,,,,,,
1687307,1984-05-13T16:55:52Z,-41.36,0.0,174.84,0.0,26.0,0.0,ML,,,,2.7,0.1,2,,,,2.8,0.1,2
1565290,1984-05-14T01:35:17Z,-36.87,0.1,177.48,0.0,12.0,0.0,ML,,,,3.7,0.3,6,,,,,,
1565291,1984-05-14T06:56:57Z,-38.66,0.0,175.75,0.1,161.0,8.0,ML,,,,3.3,0.3,6,,,,,,
1565292,1984-05-14T11:34:37Z,-42.13,0.0,172.72,0.0,12.0,0.0,ML,,,,3.5,0.1,5,,,,,,
1687308,1984-05-15T08:28:32Z,-41.45,0.0,174.2,0.0,24.0,1.0,ML,,,,2.5,0.2,3,,,,2.4,nan,2
1565293,1984-05-15T09:24:12Z,-47.13,0.1,164.88,0.2,33.0,0.0,ML,,,,3.5,0.2,4,,,,,,
1565294,1984-05-15T12:50:26Z,-47.55,0.1,165.52,0.2,33.0,0.0,ML,,,,3.5,0.1,4,,,,,,
1687309,1984-05-16T03:44:30Z,-41.1,0.0,175.35,0.0,26.0,1.0,ML,,,,2.3,nan,1,,,,2.5,0.2,2
1565295,1984-05-16T05:51:23Z,-37.45,0.1,177.51,0.0,112.0,7.0,ML,,,,4.3,0.2,7,,,,,,
1565296,1984-05-17T07:27:32Z,-37.39,0.0,177.71,0.0,33.0,0.0,ML,,,,4.7,0.2,17,,,,,,
1687310,1984-05-17T13:01:32Z,-41.73,0.0,173.8,0.0,19.0,2.0,ML,,,,2.6,0.1,6,,,,,,
1687311,1984-05-17T16:38:25Z,-41.19,0.0,174.59,0.0,18.0,3.0,ML,,,,2.4,0.1,2,,,,2.2,0.1,2
1565297,1984-05-17T16:51:20Z,-45.14,0.0,167.76,0.1,128.0,8.0,ML,,,,3.0,0.2,4,,,,,,
1565298,1984-05-18T19:13:39Z,-37.14,0.2,177.59,0.1,181.0,16.0,ML,,,,3.5,0.5,4,,,,,,
1565299,1984-05-19T17:58:51Z,-36.69,0.0,179.61,0.1,33.0,0.0,ML,,,,4.2,0.3,6,,,,,,
1565300,1984-05-20T16:47:59Z,-41.55,0.0,173.86,0.0,48.0,8.0,ML,,,,3.4,0.1,3,,,,,,
1565301,1984-05-20T21:56:28Z,-36.63,0.6,-179.15,0.7,12.0,0.0,ML,,,,4.0,nan,3,,,,,,
1687313,1984-05-21T04:16:02Z,-41.26,0.0,174.54,0.0,32.0,0.0,ML,,,,2.4,0.1,5,,,,,,
1687314,1984-05-21T06:37:06Z,-41.12,0.0,174.65,0.0,54.0,1.0,ML,,,,2.5,0.1,5,,,,,,
1565302,1984-05-21T07:41:57Z,-42.18,0.1,172.84,0.0,12.0,0.0,ML,,,,3.7,0.3,5,,,,,,
1565303,1984-05-22T03:49:18Z,-38.8,0.1,179.95,0.1,12.0,0.0,ML,,,,4.0,0.2,5,,,,,,
1687315,1984-05-22T16:11:38Z,-40.97,0.0,174.68,0.0,38.0,1.0,ML,,,,2.4,0.1,5,,,,,,
1565304,1984-05-23T00:15:00Z,-42.14,0.0,172.78,0.0,12.0,0.0,ML,,,,3.4,0.3,5,,,,,,
1565305,1984-05-23T04:07:42Z,-39.21,0.0,174.91,0.0,29.0,3.0,ML,,,,3.8,0.3,4,,,,,,
1565306,1984-05-23T12:27:53Z,-40.74,0.1,178.57,0.1,12.0,0.0,ML,,,,4.1,0.2,8,,,,,,
1687316,1984-05-23T21:38:00Z,-40.5,0.0,174.33,0.0,35.0,0.0,ML,,,,2.9,0.2,3,,,,2.8,nan,2
1565307,1984-05-24T22:11:41Z,-39.03,0.0,175.83,0.0,115.0,4.0,ML,,,,4.1,0.3,6,,,,,,
1687317,1984-05-24T23:05:14Z,-41.1,0.0,174.15,0.0,51.0,3.0,ML,,,,2.4,0.1,6,,,,,,
1565308,1984-05-24T23:32:21Z,-38.26,0.1,176.33,0.1,170.0,14.0,ML,,,,3.8,0.4,2,,,,,,
1565310,1984-05-25T01:04:42Z,-41.19,0.0,179.87,0.0,12.0,0.0,ML,,,,3.8,0.2,2,,,,,,
1565311,1984-05-25T08:03:42Z,-38.09,0.1,176.19,0.1,210.0,11.0,ML,,,,4.4,0.3,5,,,,,,
1687318,1984-05-25T09:05:46Z,-41.57,0.0,174.15,0.0,14.0,2.0,ML,,,,2.6,0.2,2,,,,2.6,0.1,2
1565312,1984-05-26T19:28:03Z,-39.22,0.0,177.55,0.1,33.0,0.0,ML,,,,3.9,0.3,6,,,,,,
1565313,1984-05-26T20:48:21Z,-38.74,0.0,175.97,0.1,12.0,0.0,ML,,,,3.4,0.2,6,,,,,,
1565314,1984-05-26T21:00:57Z,-40.16,0.0,173.56,0.0,151.0,11.0,ML,,,,4.4,0.4,3,,,,,,
1687319,1984-05-26T22:33:02Z,-40.76,0.0,174.16,0.0,60.0,1.0,ML,,,,2.5,0.1,4,,,,,,
1565315,1984-05-27T18:20:14Z,-37.12,0.1,177.4,0.0,146.0,3.0,ML,,,,4.0,0.3,6,,,,,,
1565316,1984-05-28T02:36:08Z,-40.26,0.0,173.47,0.1,12.0,0.0,ML,,,,3.7,0.2,5,,,,,,
1687320,1984-05-28T08:39:10Z,-41.84,0.0,174.65,0.0,32.0,1.0,ML,,,,2.3,0.2,5,,,,,,
1565317,1984-05-28T13:34:18Z,-41.59,0.0,171.71,0.1,12.0,0.0,ML,,,,3.7,0.2,4,,,,,,
1687321,1984-05-29T04:13:52Z,-41.96,0.0,174.52,0.0,30.0,1.0,ML,,,,2.4,0.3,3,,,,,,
1565318,1984-05-29T08:43:10Z,-39.02,0.0,174.76,0.1,12.0,0.0,ML,,,,3.0,0.2,3,,,,,,
1565319,1984-05-29T15:43:49Z,-40.61,0.0,174.37,0.0,70.0,7.0,ML,,,,3.8,0.4,3,,,,,,
1687323,1984-05-30T00:21:05Z,-40.64,0.0,174.69,0.0,29.0,1.0,ML,,,,2.3,0.1,4,,,,,,
1565320,1984-05-30T03:56:26Z,-38.8,0.0,177.93,0.0,33.0,0.0,ML,,,,3.6,0.2,3,,,,,,
1565321,1984-05-30T08:09:47Z,-37.58,0.0,178.34,0.0,75.0,3.0,ML,,,,3.5,0.2,2,,,,,,
1565322,1984-05-30T15:34:02Z,-38.76,0.0,175.85,0.1,138.0,13.0,ML,,,,3.6,0.1,3,,,,,,
1565323,1984-05-30T17:57:02Z,-37.94,0.1,176.5,0.1,176.0,10.0,ML,,,,4.2,0.3,6,,,,,,
1565324,1984-05-31T02:44:22Z,-35.33,0.1,178.98,0.2,316.0,11.0,ML,,,,4.3,0.3,3,,,,,,
1687324,1984-05-31T06:30:43Z,-40.55,0.0,174.72,0.0,44.0,1.0,ML,,,,2.4,0.1,3,,,,,,
