PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1557225,1976-03-09T02:37:52Z,-40.73,0.0,176.49,0.0,33.0,0.0,ML,,,,4.0,0.2,13,,,
1582108,1976-03-09T08:02:47Z,-44.47,0.0,169.95,0.0,9.0,0.0,ML,,,,1.3,0.2,4,,,
1557226,1976-03-09T17:04:24Z,-38.58,0.0,175.97,0.1,158.0,7.0,ML,,,,4.4,0.2,6,,,
1582109,1976-03-10T02:34:11Z,-43.84,0.0,169.4,0.0,5.0,0.0,ML,,,,3.2,0.1,6,,,
1557227,1976-03-10T11:39:18Z,-38.28,0.0,178.83,0.1,12.0,0.0,ML,,,,3.8,0.4,9,,,
1557228,1976-03-10T12:48:10Z,-37.6,0.1,176.42,0.1,313.0,5.0,ML,,,,4.6,0.2,8,,,
1557229,1976-03-10T12:51:05Z,-38.06,0.0,178.93,0.1,12.0,0.0,ML,,,,3.6,0.2,8,,,
1582110,1976-03-11T02:48:09Z,-44.08,0.0,170.32,0.0,7.0,2.0,ML,,,,1.5,0.2,7,,,
1557230,1976-03-11T14:44:08Z,-38.72,0.0,175.71,0.1,172.0,5.0,ML,,,,4.4,0.2,7,,,
1582111,1976-03-11T17:13:38Z,-44.44,0.0,169.93,0.0,7.0,3.0,ML,,,,1.7,0.2,6,,,
1582112,1976-03-11T20:32:39Z,-44.45,0.0,169.93,0.0,8.0,2.0,ML,,,,1.1,0.0,3,,,
1557231,1976-03-12T01:58:56Z,-38.15,0.1,175.9,0.1,274.0,9.0,ML,,,,3.8,0.4,4,,,
1557233,1976-03-12T11:05:48Z,-40.15,0.0,174.38,0.0,12.0,0.0,ML,,,,3.7,0.2,8,,,
1557234,1976-03-12T15:05:58Z,-40.13,0.0,176.48,0.0,33.0,0.0,ML,,,,3.8,0.2,10,,,
1582113,1976-03-12T15:37:16Z,-44.46,0.0,169.96,0.0,8.0,1.0,ML,,,,2.3,0.2,8,,,
1582114,1976-03-12T16:51:18Z,-44.35,0.0,169.93,0.0,12.0,2.0,ML,,,,1.4,0.1,3,,,
1582115,1976-03-12T18:06:42Z,-44.39,0.0,170.24,0.0,3.0,0.0,ML,,,,1.2,0.1,4,,,
1557235,1976-03-13T04:20:41Z,-44.21,0.0,168.72,0.1,12.0,0.0,ML,,,,4.2,0.2,7,,,
1582116,1976-03-13T04:56:51Z,-44.46,0.0,169.99,0.0,2.0,0.0,ML,,,,0.8,0.2,2,,,
1582117,1976-03-13T05:44:21Z,-44.45,0.0,169.93,0.0,9.0,2.0,ML,,,,0.8,0.1,3,,,
1557236,1976-03-13T09:07:47Z,-35.71,0.1,177.92,0.1,203.0,10.0,ML,,,,4.4,0.2,7,,,
1582118,1976-03-13T12:06:03Z,-44.47,0.0,169.96,0.0,9.0,1.0,ML,,,,2.1,0.2,8,,,
1582119,1976-03-13T19:22:20Z,-44.47,0.0,169.96,0.0,8.0,1.0,ML,,,,1.4,0.1,4,,,
1582120,1976-03-14T04:05:14Z,-44.69,0.0,169.71,0.0,5.0,0.0,ML,,,,1.7,0.2,4,,,
1582121,1976-03-14T05:46:33Z,-44.46,0.0,169.94,0.0,7.0,1.0,ML,,,,2.9,0.1,4,,,
1582122,1976-03-14T06:05:11Z,-44.47,0.0,169.95,0.0,10.0,1.0,ML,,,,0.9,0.3,2,,,
1557237,1976-03-14T08:02:52Z,-36.87,0.0,178.43,0.1,166.0,8.0,ML,,,,5.0,0.2,5,,,
1582123,1976-03-14T12:02:11Z,-44.47,0.0,169.96,0.0,8.0,0.0,ML,,,,1.8,0.1,4,,,
1557238,1976-03-14T21:12:09Z,-46.31,0.1,170.71,0.1,33.0,0.0,ML,,,,3.5,0.2,5,,,
1582125,1976-03-16T09:40:39Z,-44.53,0.0,169.91,0.0,7.0,1.0,ML,,,,1.6,0.1,5,,,
1557240,1976-03-16T13:06:51Z,-35.82,0.2,179.33,0.2,147.0,37.0,ML,,,,4.0,0.2,7,,,
1582126,1976-03-17T01:07:22Z,-44.47,0.0,169.94,0.0,10.0,2.0,ML,,,,1.6,0.2,4,,,
1557241,1976-03-17T12:26:11Z,-45.92,0.1,167.17,0.1,130.0,8.0,ML,,,,4.2,0.5,6,,,
1557242,1976-03-17T13:27:06Z,-44.05,0.0,169.53,0.1,63.0,3.0,ML,,,,3.5,0.2,5,,,
1582128,1976-03-17T17:01:38Z,-44.46,0.0,169.96,0.0,2.0,2.0,ML,,,,1.5,0.1,4,,,
1557244,1976-03-17T19:19:57Z,-41.02,0.1,172.83,0.1,230.0,9.0,ML,,,,4.0,0.2,4,,,
1557245,1976-03-17T19:24:57Z,-37.81,0.0,177.04,0.1,157.0,6.0,ML,,,,3.7,0.2,6,,,
1557246,1976-03-17T20:28:56Z,-39.24,0.1,177.3,0.1,12.0,0.0,ML,,,,3.2,0.3,6,,,
1557247,1976-03-17T20:44:31Z,-36.74,0.1,177.71,0.1,226.0,10.0,ML,,,,4.4,0.2,8,,,
1557248,1976-03-17T23:41:41Z,-40.25,0.0,175.11,0.1,12.0,0.0,ML,,,,3.7,0.4,6,,,
1557249,1976-03-18T04:02:26Z,-39.11,0.0,177.32,0.1,12.0,0.0,ML,,,,3.2,0.2,7,,,
1557250,1976-03-18T18:23:10Z,-39.19,0.0,177.34,0.1,12.0,0.0,ML,,,,3.2,0.2,7,,,
1557251,1976-03-18T18:23:49Z,-39.1,0.0,177.44,0.1,12.0,0.0,ML,,,,4.0,0.2,6,,,
1557252,1976-03-18T18:24:41Z,-39.09,0.0,177.27,0.0,12.0,0.0,ML,,,,3.4,0.1,2,,,
1557253,1976-03-20T00:27:49Z,-38.69,0.0,176.92,0.0,12.0,0.0,ML,,,,3.3,0.3,8,,,
1557254,1976-03-20T17:58:55Z,-39.26,0.0,177.49,0.1,12.0,0.0,MS,5.5,nan,0,5.4,0.3,11,,,
1557255,1976-03-20T18:01:04Z,-39.2,0.0,177.6,0.1,12.0,0.0,ML,,,,4.4,0.2,10,,,
1557256,1976-03-20T18:01:25Z,-39.2,0.0,177.5,0.0,12.0,0.0,ML,,,,4.2,0.3,7,,,
1557257,1976-03-20T18:02:02Z,-39.21,0.0,177.64,0.1,12.0,0.0,ML,,,,4.0,0.3,8,,,
1557258,1976-03-20T18:04:59Z,-39.17,0.0,177.35,0.0,12.0,0.0,ML,,,,3.9,0.4,8,,,
1557259,1976-03-20T18:05:27Z,-39.22,0.0,177.39,0.1,12.0,0.0,ML,,,,5.4,0.3,12,,,
1557260,1976-03-20T18:09:59Z,-39.23,0.1,177.41,0.2,12.0,0.0,ML,,,,3.5,0.3,8,,,
1557261,1976-03-20T18:10:10Z,-39.34,0.0,177.48,0.0,12.0,0.0,ML,,,,4.1,0.3,14,,,
1557262,1976-03-20T18:11:45Z,-39.22,0.0,177.43,0.0,12.0,0.0,ML,,,,4.2,0.3,13,,,
1557263,1976-03-20T18:17:03Z,-39.24,0.0,177.44,0.0,12.0,0.0,ML,,,,4.1,0.3,15,,,
1557264,1976-03-20T18:20:03Z,-39.26,0.0,177.44,0.1,12.0,0.0,ML,,,,3.9,0.4,9,,,
1557265,1976-03-20T18:20:14Z,-39.24,0.0,177.43,0.0,12.0,0.0,ML,,,,4.4,0.2,9,,,
1557266,1976-03-20T18:27:54Z,-39.16,0.0,177.32,0.1,12.0,0.0,ML,,,,3.2,0.3,10,,,
1557267,1976-03-20T18:29:06Z,-39.23,0.0,177.63,0.1,12.0,0.0,ML,,,,3.5,0.3,11,,,
1557268,1976-03-20T18:35:36Z,-39.31,0.0,177.44,0.0,12.0,0.0,ML,,,,3.6,0.3,9,,,
1557269,1976-03-20T18:38:43Z,-39.31,0.1,177.62,0.1,12.0,0.0,ML,,,,3.6,0.3,9,,,
1557270,1976-03-20T18:38:58Z,-39.24,0.0,177.48,0.1,12.0,0.0,ML,,,,5.3,0.3,12,,,
1557271,1976-03-20T18:40:36Z,-39.3,0.0,177.5,0.0,12.0,0.0,ML,,,,4.4,0.3,4,,,
1557272,1976-03-20T18:41:37Z,-39.26,0.1,177.56,0.2,12.0,0.0,ML,,,,3.8,0.2,5,,,
1557273,1976-03-20T18:42:05Z,-39.26,0.1,177.65,0.3,12.0,0.0,ML,,,,4.1,0.2,7,,,
1557274,1976-03-20T18:47:12Z,-39.18,0.0,177.44,0.1,12.0,0.0,ML,,,,3.3,0.2,8,,,
1557275,1976-03-20T18:48:21Z,-39.28,0.0,177.55,0.1,12.0,0.0,ML,,,,3.8,0.3,11,,,
1557276,1976-03-20T18:51:10Z,-39.26,0.0,177.55,0.1,12.0,0.0,ML,,,,3.7,0.2,9,,,
1557277,1976-03-20T18:57:00Z,-39.21,0.0,177.53,0.1,12.0,0.0,ML,,,,3.5,0.3,10,,,
1557278,1976-03-20T18:57:13Z,-39.3,0.0,177.5,0.0,12.0,0.0,ML,,,,3.6,0.3,10,,,
1557279,1976-03-20T19:02:00Z,-39.1,0.1,177.34,0.1,12.0,0.0,ML,,,,3.6,0.3,8,,,
1557280,1976-03-20T19:02:35Z,-39.21,0.0,177.43,0.1,12.0,0.0,ML,,,,3.9,0.2,8,,,
1557281,1976-03-20T19:05:49Z,-39.22,0.0,177.52,0.1,12.0,0.0,ML,,,,3.6,0.3,7,,,
1557282,1976-03-20T19:26:09Z,-39.25,0.0,177.51,0.1,12.0,0.0,ML,,,,3.7,0.2,9,,,
1557283,1976-03-20T19:34:36Z,-39.2,0.0,177.43,0.1,12.0,0.0,ML,,,,3.5,0.3,10,,,
1557284,1976-03-20T19:36:16Z,-39.27,0.0,177.66,0.1,12.0,0.0,ML,,,,4.3,0.2,14,,,
1557285,1976-03-20T19:39:46Z,-39.21,0.0,177.44,0.0,12.0,0.0,ML,,,,3.4,0.2,10,,,
1557286,1976-03-20T19:46:08Z,-39.22,0.0,177.55,0.1,12.0,0.0,ML,,,,3.4,0.3,6,,,
1557287,1976-03-20T19:51:43Z,-39.23,0.0,177.39,0.0,12.0,0.0,ML,,,,3.3,0.2,10,,,
1557288,1976-03-20T20:03:28Z,-39.24,0.1,177.41,0.1,12.0,0.0,ML,,,,3.3,0.2,7,,,
1557289,1976-03-20T20:07:59Z,-39.26,0.0,177.35,0.0,12.0,0.0,ML,,,,3.4,0.2,10,,,
1557290,1976-03-20T20:11:07Z,-39.14,0.0,177.32,0.1,12.0,0.0,ML,,,,3.3,0.2,9,,,
1557291,1976-03-20T20:17:32Z,-39.27,0.0,177.51,0.1,12.0,0.0,ML,,,,3.7,0.3,7,,,
1557292,1976-03-20T20:43:04Z,-39.2,0.0,177.4,0.0,12.0,0.0,ML,,,,3.4,0.3,10,,,
1557293,1976-03-20T20:44:21Z,-39.23,0.0,177.5,0.0,12.0,0.0,ML,,,,3.9,0.2,11,,,
1557294,1976-03-20T20:47:22Z,-39.22,0.0,177.48,0.1,12.0,0.0,ML,,,,3.9,0.3,8,,,
1557295,1976-03-20T20:49:08Z,-39.2,0.0,177.47,0.1,12.0,0.0,ML,,,,3.4,0.3,11,,,
1557296,1976-03-20T21:20:52Z,-39.22,0.0,177.47,0.0,12.0,0.0,ML,,,,3.5,0.2,12,,,
1557297,1976-03-20T21:26:56Z,-39.22,0.0,177.47,0.1,12.0,0.0,ML,,,,3.9,0.2,11,,,
1557298,1976-03-20T21:33:15Z,-39.13,0.1,177.38,0.1,12.0,0.0,ML,,,,3.2,0.2,7,,,
1557299,1976-03-20T21:48:34Z,-39.2,0.0,177.68,0.1,12.0,0.0,ML,,,,3.3,0.2,7,,,
1557300,1976-03-20T22:10:09Z,-39.25,0.0,177.4,0.1,12.0,0.0,ML,,,,3.2,0.3,9,,,
1557301,1976-03-20T22:12:05Z,-39.13,0.0,177.39,0.0,12.0,0.0,ML,,,,3.1,0.2,8,,,
1557302,1976-03-20T22:44:36Z,-39.19,0.1,177.42,0.1,12.0,0.0,ML,,,,3.4,0.3,9,,,
1557303,1976-03-20T22:49:20Z,-39.22,0.0,177.49,0.1,12.0,0.0,ML,,,,3.3,0.3,9,,,
1557304,1976-03-20T22:49:38Z,-39.16,0.0,177.49,0.1,12.0,0.0,ML,,,,3.5,0.3,10,,,
1557305,1976-03-20T22:56:53Z,-39.18,0.0,177.4,0.0,12.0,0.0,ML,,,,3.1,0.3,7,,,
1557306,1976-03-20T23:00:35Z,-39.18,0.0,177.4,0.1,12.0,0.0,ML,,,,3.2,0.2,10,,,
1557307,1976-03-20T23:19:41Z,-39.19,0.0,177.47,0.1,12.0,0.0,ML,,,,3.4,0.2,9,,,
1557308,1976-03-20T23:31:34Z,-39.23,0.0,177.52,0.0,12.0,0.0,ML,,,,4.7,0.3,12,,,
1557309,1976-03-20T23:36:06Z,-39.22,0.0,177.45,0.0,12.0,0.0,ML,,,,3.4,0.3,10,,,
1557310,1976-03-20T23:36:39Z,-39.1,0.0,177.41,0.1,12.0,0.0,ML,,,,3.4,0.2,5,,,
1557311,1976-03-21T01:04:58Z,-39.24,0.0,177.53,0.1,12.0,0.0,ML,,,,4.6,0.3,8,,,
1557312,1976-03-21T01:44:45Z,-39.25,0.0,177.44,0.0,12.0,0.0,ML,,,,3.7,0.3,11,,,
1557313,1976-03-21T02:23:17Z,-39.22,0.0,177.44,0.0,12.0,0.0,ML,,,,4.0,0.3,10,,,
1557314,1976-03-21T02:25:52Z,-39.25,0.0,177.44,0.0,12.0,0.0,ML,,,,3.5,0.3,9,,,
1557315,1976-03-21T03:13:28Z,-39.1,0.1,177.37,0.1,12.0,0.0,ML,,,,2.9,0.2,5,,,
1557316,1976-03-21T03:15:46Z,-39.21,0.0,177.4,0.1,12.0,0.0,ML,,,,3.4,0.3,7,,,
1557317,1976-03-21T03:25:49Z,-39.22,0.0,177.44,0.1,12.0,0.0,ML,,,,3.3,0.3,10,,,
1557318,1976-03-21T03:30:55Z,-39.19,0.0,177.56,0.0,12.0,0.0,ML,,,,4.0,0.2,11,,,
1557319,1976-03-21T04:02:10Z,-39.25,0.0,177.48,0.0,12.0,0.0,ML,,,,3.8,0.3,10,,,
1557320,1976-03-21T05:08:54Z,-39.15,0.0,177.36,0.0,12.0,0.0,ML,,,,3.5,0.3,10,,,
1582129,1976-03-21T10:53:47Z,-44.47,0.0,169.96,0.0,5.0,0.0,ML,,,,2.0,nan,1,,,
1582130,1976-03-21T10:55:01Z,-44.46,0.0,169.96,0.0,3.0,0.0,ML,,,,1.7,nan,1,,,
1557321,1976-03-21T12:50:36Z,-40.25,0.1,173.66,0.1,172.0,10.0,ML,,,,4.1,0.3,6,,,
1557322,1976-03-21T16:31:58Z,-38.2,0.0,176.7,0.0,12.0,0.0,ML,,,,2.6,0.6,1,,,
1557323,1976-03-21T17:50:08Z,-39.26,0.0,177.44,0.1,12.0,0.0,ML,,,,5.2,0.3,11,,,
1557324,1976-03-22T04:23:12Z,-39.21,0.0,177.49,0.0,12.0,0.0,ML,,,,3.9,0.2,11,,,
1557325,1976-03-22T19:00:07Z,-44.03,0.0,169.32,0.1,33.0,0.0,ML,,,,4.2,0.3,11,,,
1557326,1976-03-22T21:10:32Z,-37.97,0.0,176.32,0.0,163.0,2.0,ML,,,,3.7,0.3,8,,,
1557327,1976-03-22T23:23:46Z,-39.22,0.0,177.46,0.0,12.0,0.0,ML,,,,4.4,0.2,11,,,
1557328,1976-03-23T05:26:54Z,-39.74,0.0,176.86,0.0,12.0,0.0,ML,,,,3.7,0.3,11,,,
1557329,1976-03-23T15:34:12Z,-35.2,0.2,179.04,0.2,236.0,26.0,ML,,,,3.9,0.2,7,,,
1557330,1976-03-23T18:53:01Z,-39.22,0.0,177.41,0.0,12.0,0.0,ML,,,,3.6,0.4,10,,,
1557331,1976-03-23T23:32:03Z,-39.19,0.0,177.42,0.0,12.0,0.0,ML,,,,3.4,0.3,7,,,
1557333,1976-03-24T23:51:09Z,-39.21,0.0,177.34,0.0,12.0,0.0,ML,,,,3.4,0.2,8,,,
1557334,1976-03-25T03:21:15Z,-39.21,0.0,177.33,0.0,12.0,0.0,ML,,,,3.5,0.3,10,,,
1557335,1976-03-25T09:07:34Z,-39.2,0.0,177.51,0.0,12.0,0.0,ML,,,,4.0,0.2,11,,,
1557336,1976-03-25T22:18:07Z,-39.24,0.0,175.48,0.1,116.0,9.0,ML,,,,3.7,0.2,5,,,
1557337,1976-03-26T06:49:37Z,-39.0,0.0,175.27,0.1,154.0,8.0,ML,,,,3.7,0.3,5,,,
1557338,1976-03-26T10:27:15Z,-39.98,0.0,173.64,0.1,141.0,10.0,ML,,,,3.8,0.3,6,,,
1557339,1976-03-26T10:51:21Z,-41.63,0.0,173.47,0.0,12.0,0.0,ML,,,,4.7,0.3,16,,,
1582131,1976-03-26T17:25:54Z,-44.42,0.0,169.86,0.0,9.0,1.0,ML,,,,2.1,0.1,4,,,
1557340,1976-03-26T17:38:29Z,-39.22,0.0,177.4,0.0,12.0,0.0,ML,,,,3.3,0.3,8,,,
1557341,1976-03-26T20:46:56Z,-45.77,0.1,166.31,0.1,12.0,0.0,ML,,,,3.6,0.2,6,,,
1582132,1976-03-28T20:26:50Z,-44.36,0.0,170.29,0.0,4.0,2.0,ML,,,,1.6,0.3,5,,,
1557342,1976-03-28T21:22:00Z,-38.04,0.1,176.13,0.1,198.0,15.0,ML,,,,3.7,0.2,8,,,
1582133,1976-03-28T21:28:36Z,-44.41,0.0,170.19,0.0,2.0,0.0,ML,,,,1.7,0.5,3,,,
1557343,1976-03-29T04:06:45Z,-35.23,0.1,178.78,0.2,33.0,0.0,ML,,,,4.6,0.3,13,,,
1582134,1976-03-29T05:54:38Z,-44.43,0.0,169.87,0.0,9.0,1.0,ML,,,,2.1,0.1,8,,,
1557344,1976-03-30T13:48:40Z,-37.84,0.0,176.85,0.0,140.0,3.0,ML,,,,4.3,0.2,7,,,
1582135,1976-03-30T17:52:49Z,-44.45,0.0,169.91,0.0,4.0,15.0,ML,,,,2.1,0.1,3,,,
1557345,1976-03-31T02:02:36Z,-38.6,0.0,176.1,0.0,12.0,0.0,ML,,,,3.0,nan,0,,,
1557346,1976-04-01T16:57:32Z,-39.26,0.0,177.43,0.1,12.0,0.0,ML,,,,3.6,0.3,8,,,
1557347,1976-04-02T04:49:40Z,-37.36,0.1,176.78,0.1,311.0,11.0,ML,,,,4.1,0.3,7,,,
1557348,1976-04-03T00:06:57Z,-47.66,0.1,165.25,0.2,33.0,0.0,ML,,,,4.4,0.3,6,,,
1557349,1976-04-03T03:35:25Z,-41.53,0.0,174.65,0.1,57.0,8.0,ML,,,,3.8,0.6,2,,,
1557350,1976-04-03T11:24:33Z,-44.38,0.1,168.7,0.1,12.0,0.0,ML,,,,3.4,0.2,5,,,
1557351,1976-04-03T22:39:47Z,-40.93,0.0,175.55,0.0,12.0,0.0,ML,,,,3.8,0.3,7,,,
1582136,1976-04-04T00:15:27Z,-43.69,0.0,169.72,0.0,3.0,2.0,ML,,,,2.1,0.1,5,,,
1557352,1976-04-04T16:55:10Z,-37.56,0.1,178.5,0.1,69.0,14.0,ML,,,,3.8,0.3,7,,,
1582137,1976-04-04T22:17:31Z,-44.45,0.0,169.74,0.0,8.0,1.0,ML,,,,1.1,0.1,4,,,
1582138,1976-04-05T03:25:47Z,-44.35,0.0,170.03,0.0,3.0,0.0,ML,,,,1.5,0.1,2,,,
1582139,1976-04-05T09:03:14Z,-44.47,0.0,169.96,0.0,9.0,2.0,ML,,,,1.3,0.2,4,,,
1557353,1976-04-05T09:24:59Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,2.4,0.5,3,,,
1557354,1976-04-05T09:26:25Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,1.9,nan,1,,,
1557355,1976-04-05T09:29:55Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,2.0,0.1,1,,,
1557356,1976-04-05T09:31:38Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,2.0,0.1,2,,,
1557357,1976-04-05T09:33:14Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,1.8,0.2,1,,,
1557358,1976-04-05T09:38:34Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,2.0,0.1,2,,,
1557359,1976-04-05T09:41:40Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,2.0,0.1,1,,,
1557360,1976-04-05T10:15:58Z,-38.31,0.0,176.1,0.0,12.0,0.0,ML,,,,1.9,nan,1,,,
1557361,1976-04-05T16:13:08Z,-39.87,0.0,173.92,0.1,233.0,6.0,ML,,,,3.9,0.3,5,,,
1557362,1976-04-05T19:41:01Z,-39.29,0.0,177.7,0.1,60.0,17.0,ML,,,,4.3,0.4,3,,,
1557363,1976-04-06T05:13:25Z,-41.64,0.0,173.21,0.0,33.0,0.0,ML,,,,4.9,0.3,12,,,
1557364,1976-04-06T06:58:17Z,-36.82,0.1,177.39,0.1,248.0,6.0,ML,,,,4.4,0.4,8,,,
1557365,1976-04-06T14:47:30Z,-39.08,0.0,177.47,0.1,33.0,0.0,ML,,,,3.7,0.1,6,,,
1582140,1976-04-06T15:51:00Z,-44.25,0.0,169.8,0.0,9.0,0.0,ML,,,,1.9,0.1,7,,,
1557366,1976-04-06T22:02:49Z,-44.8,0.0,166.72,0.1,33.0,0.0,ML,,,,3.9,0.2,7,,,
1582141,1976-04-06T23:33:48Z,-44.49,0.0,169.96,0.0,5.0,0.0,ML,,,,1.3,0.2,3,,,
1557367,1976-04-07T07:39:35Z,-39.06,0.1,177.49,0.1,12.0,0.0,ML,,,,3.3,0.3,4,,,
1557368,1976-04-08T06:39:12Z,-37.89,0.1,176.14,0.1,219.0,10.0,ML,,,,4.1,0.2,6,,,
1557369,1976-04-08T07:34:56Z,-44.12,0.0,168.86,0.1,12.0,0.0,ML,,,,3.7,0.2,9,,,
1557370,1976-04-08T12:03:38Z,-38.62,0.1,175.77,0.1,156.0,12.0,ML,,,,3.5,0.3,5,,,
1557371,1976-04-08T15:54:34Z,-38.4,0.0,176.0,0.0,12.0,0.0,ML,,,,2.2,0.1,1,,,
1557373,1976-04-09T12:54:09Z,-43.2,0.0,172.11,0.0,12.0,0.0,ML,,,,3.6,0.3,4,,,
1582142,1976-04-09T23:21:21Z,-44.47,0.0,169.96,0.0,7.0,1.0,ML,,,,2.1,0.2,7,,,
1557374,1976-04-10T03:07:34Z,-39.7,0.0,173.16,0.1,33.0,0.0,ML,,,,3.7,0.3,6,,,
1582143,1976-04-10T04:00:47Z,-44.45,0.0,169.96,0.0,8.0,5.0,ML,,,,1.7,0.1,4,,,
1582144,1976-04-10T06:41:58Z,-44.19,0.0,170.16,0.0,8.0,1.0,ML,,,,2.1,0.1,7,,,
1557378,1976-04-10T16:22:22Z,-39.15,0.0,177.56,0.1,33.0,0.0,ML,,,,3.5,0.3,7,,,
1557379,1976-04-11T22:50:51Z,-38.49,0.0,175.94,0.1,162.0,7.0,ML,,,,4.0,0.2,5,,,
1557380,1976-04-12T10:50:52Z,-40.21,0.0,174.84,0.0,33.0,0.0,ML,,,,3.4,0.2,5,,,
1557382,1976-04-12T22:01:48Z,-39.13,0.0,176.27,0.0,73.0,5.0,ML,,,,4.1,0.2,6,,,
1557384,1976-04-13T01:15:53Z,-39.16,0.1,174.95,0.1,246.0,12.0,ML,,,,3.7,0.4,3,,,
1557385,1976-04-13T05:14:48Z,-39.05,0.1,177.39,0.1,33.0,0.0,ML,,,,4.0,0.3,6,,,
1557386,1976-04-13T08:34:35Z,-38.79,0.0,175.76,0.1,156.0,9.0,ML,,,,4.0,0.2,6,,,
1557387,1976-04-13T17:42:29Z,-39.15,0.0,177.38,0.1,33.0,0.0,ML,,,,3.4,0.2,7,,,
1557388,1976-04-13T18:03:06Z,-37.18,0.1,179.53,0.2,163.0,21.0,ML,,,,4.1,0.3,4,,,
1557389,1976-04-13T20:00:04Z,-36.88,0.1,177.48,0.2,223.0,20.0,ML,,,,3.9,0.2,5,,,
1557390,1976-04-14T09:58:05Z,-39.87,0.0,176.88,0.0,33.0,0.0,ML,,,,4.2,0.3,12,,,
1557391,1976-04-14T14:30:19Z,-37.63,0.1,177.57,0.1,33.0,0.0,ML,,,,4.0,0.3,10,,,
1557392,1976-04-14T16:19:26Z,-40.38,0.1,173.68,0.1,196.0,14.0,ML,,,,3.9,0.3,4,,,
1557393,1976-04-14T20:38:57Z,-38.91,0.1,175.85,0.1,183.0,14.0,ML,,,,4.1,0.2,4,,,
1557394,1976-04-14T21:18:02Z,-40.12,0.0,174.89,0.0,12.0,0.0,ML,,,,3.7,0.3,5,,,
1557396,1976-04-15T06:14:28Z,-39.18,0.0,177.45,0.0,33.0,0.0,ML,,,,4.0,0.2,10,,,
1582145,1976-04-15T11:52:57Z,-43.52,0.0,170.19,0.1,5.0,0.0,ML,,,,1.9,0.2,7,,,
1582146,1976-04-15T17:08:52Z,-44.49,0.0,169.93,0.0,8.0,0.0,ML,,,,1.7,0.2,6,,,
1557397,1976-04-16T04:51:15Z,-37.88,0.1,176.39,0.1,176.0,10.0,ML,,,,3.9,0.3,8,,,
1557398,1976-04-16T09:29:36Z,-41.34,0.1,175.16,0.1,12.0,0.0,ML,,,,2.8,0.3,4,,,
1582147,1976-04-16T10:15:08Z,-44.16,0.0,169.96,0.0,9.0,1.0,ML,,,,1.9,0.1,4,,,
1557399,1976-04-16T13:28:55Z,-38.27,0.1,176.17,0.1,172.0,8.0,ML,,,,3.7,0.4,7,,,
1557400,1976-04-16T22:30:15Z,-39.28,0.0,177.51,0.0,12.0,0.0,ML,,,,4.3,0.2,10,,,
1557401,1976-04-16T23:14:38Z,-39.55,0.0,175.74,0.0,12.0,0.0,ML,,,,3.4,0.3,8,,,
1557402,1976-04-17T22:04:17Z,-39.15,0.0,177.38,0.1,12.0,0.0,ML,,,,3.2,0.2,6,,,
1582148,1976-04-18T23:08:07Z,-44.47,0.0,169.94,0.0,9.0,1.0,ML,,,,1.5,0.2,4,,,
1582149,1976-04-19T02:24:45Z,-44.46,0.0,169.9,0.0,8.0,1.0,ML,,,,1.2,0.2,2,,,
1557403,1976-04-19T14:32:37Z,-40.22,0.0,173.62,0.0,174.0,6.0,ML,,,,3.9,0.4,7,,,
1557404,1976-04-19T15:40:51Z,-39.36,0.0,177.51,0.1,12.0,0.0,ML,,,,4.2,0.2,10,,,
1557405,1976-04-20T07:44:20Z,-37.57,0.0,177.31,0.1,154.0,7.0,ML,,,,4.1,0.3,8,,,
1557406,1976-04-20T13:53:24Z,-38.81,0.0,177.74,0.0,12.0,0.0,ML,,,,3.2,0.2,5,,,
1557408,1976-04-20T23:08:37Z,-39.01,0.0,177.46,0.1,12.0,0.0,ML,,,,3.1,0.2,6,,,
1557409,1976-04-21T01:17:22Z,-37.86,0.1,176.59,0.1,307.0,7.0,ML,,,,5.0,0.3,7,,,
1557410,1976-04-21T03:28:00Z,-37.84,0.1,177.45,0.1,59.0,11.0,ML,,,,3.7,0.2,5,,,
1557411,1976-04-21T04:43:22Z,-44.76,0.0,167.63,0.1,33.0,0.0,ML,,,,4.9,0.2,7,,,
1557412,1976-04-21T15:08:41Z,-39.29,0.1,177.4,0.1,12.0,0.0,ML,,,,3.2,0.4,7,,,
1582150,1976-04-21T16:03:21Z,-43.99,0.0,170.42,0.0,7.0,0.0,ML,,,,1.5,0.1,4,,,
1582151,1976-04-22T06:21:42Z,-44.03,0.0,169.94,0.0,9.0,0.0,ML,,,,1.8,0.1,6,,,
1557413,1976-04-22T11:35:29Z,-44.65,0.1,167.33,0.1,12.0,0.0,ML,,,,3.8,0.3,6,,,
1557414,1976-04-22T17:01:31Z,-45.06,0.1,167.45,0.1,105.0,14.0,ML,,,,4.2,0.3,7,,,
