PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1549126,1966-06-10T07:36:16Z,-44.47,0.0,169.95,0.1,12.0,0.0,ML,,,,4.3,0.4,10,,,
1549128,1966-06-12T04:32:30Z,-40.2,0.1,173.79,0.1,137.0,14.0,ML,,,,3.0,0.3,3,,,
1549129,1966-06-13T09:20:37Z,-37.58,0.1,176.66,0.1,200.0,6.0,ML,,,,4.0,0.4,4,,,
1549130,1966-06-13T12:20:32Z,-37.02,0.1,177.14,0.1,260.0,9.0,ML,,,,3.9,0.4,5,,,
1549132,1966-06-15T09:28:40Z,-36.75,0.1,176.4,0.2,12.0,0.0,ML,,,,3.6,0.4,3,,,
1549133,1966-06-15T11:24:27Z,-39.17,0.0,175.22,0.1,151.0,7.0,ML,,,,4.5,0.3,5,,,
1549134,1966-06-16T00:25:23Z,-39.42,0.0,179.97,0.1,33.0,0.0,ML,,,,4.5,0.3,13,,,
1549136,1966-06-18T11:59:18Z,-38.97,0.1,175.05,0.1,221.0,11.0,ML,,,,3.9,0.3,5,,,
1549137,1966-06-21T10:42:43Z,-38.14,0.0,176.58,0.0,168.0,6.0,ML,,,,3.7,0.3,6,,,
1549138,1966-06-21T15:15:59Z,-44.85,0.1,167.66,0.1,76.0,12.0,ML,,,,3.8,0.2,5,,,
1549139,1966-06-22T07:24:59Z,-39.16,0.1,174.84,0.1,218.0,8.0,ML,,,,3.6,0.2,5,,,
1549140,1966-06-22T08:42:24Z,-36.72,0.1,176.54,0.2,12.0,0.0,ML,,,,3.4,nan,1,,,
1549141,1966-06-22T08:43:07Z,-36.78,0.1,176.36,0.2,12.0,0.0,ML,,,,3.5,0.2,4,,,
1549142,1966-06-22T23:27:52Z,-35.32,0.1,179.07,0.1,295.0,23.0,ML,,,,4.5,0.3,5,,,
1549143,1966-06-23T05:33:55Z,-40.07,0.0,176.57,0.0,12.0,0.0,ML,,,,4.1,0.2,11,,,
1549144,1966-06-24T06:07:04Z,-37.15,0.1,176.67,0.0,297.0,6.0,ML,,,,5.0,0.3,6,,,
1549145,1966-06-27T10:16:07Z,-38.84,0.0,175.1,0.0,247.0,7.0,ML,,,,5.3,0.6,4,,,
1549146,1966-06-27T21:47:08Z,-38.3,0.1,177.27,0.1,138.0,17.0,ML,,,,5.8,0.2,2,,,
1549147,1966-06-28T08:40:23Z,-39.52,0.0,174.31,0.1,219.0,7.0,ML,,,,4.4,0.3,5,,,
