PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1558365,1977-03-27T16:32:03Z,-38.9,0.0,175.94,0.1,67.0,13.0,ML,,,,3.3,0.5,4,,,
1558366,1977-03-28T14:13:08Z,-38.25,0.0,176.25,0.0,12.0,0.0,ML,,,,2.2,nan,1,,,
1558367,1977-03-28T17:28:05Z,-37.84,0.1,177.82,0.1,65.0,17.0,ML,,,,3.7,0.2,7,,,
1582541,1977-03-28T18:02:37Z,-44.12,0.0,169.36,0.0,2.0,0.0,ML,,,,1.9,0.1,5,,,
1582542,1977-03-30T10:48:07Z,-43.46,0.1,170.76,0.1,1.0,0.0,ML,,,,3.2,0.2,6,,,
1582543,1977-03-30T15:52:27Z,-44.5,0.0,169.81,0.1,5.0,0.0,ML,,,,1.4,0.1,2,,,
1582544,1977-03-31T09:55:14Z,-44.17,0.0,170.37,0.0,8.0,2.0,ML,,,,1.6,0.1,6,,,
1582545,1977-03-31T16:35:16Z,-43.71,0.0,170.44,0.1,5.0,0.0,ML,,,,1.7,0.0,3,,,
1558368,1977-04-01T06:37:25Z,-40.09,0.0,174.98,0.0,12.0,0.0,ML,,,,3.5,0.2,5,,,
1558369,1977-04-01T10:29:26Z,-39.04,0.0,177.93,0.0,12.0,0.0,ML,,,,3.5,0.3,10,,,
1558370,1977-04-01T11:37:54Z,-37.95,0.0,176.26,0.1,201.0,4.0,ML,,,,4.2,0.3,7,,,
1582546,1977-04-01T16:33:24Z,-44.17,0.0,170.01,0.0,4.0,0.0,ML,,,,2.9,0.1,2,,,
1558371,1977-04-01T22:01:07Z,-44.96,0.0,166.8,0.1,12.0,0.0,ML,,,,4.6,0.2,10,,,
1582547,1977-04-02T00:39:06Z,-43.53,0.0,170.26,0.0,1.0,0.0,ML,,,,2.6,0.2,7,,,
1582548,1977-04-02T06:45:20Z,-44.17,0.0,170.01,0.0,4.0,1.0,ML,,,,2.2,0.1,4,,,
1558372,1977-04-02T08:19:14Z,-45.16,0.0,167.55,0.0,91.0,4.0,ML,,,,3.5,0.3,3,,,
1582549,1977-04-02T09:29:14Z,-43.79,0.0,170.14,0.0,5.0,1.0,ML,,,,1.8,0.1,6,,,
1582550,1977-04-02T09:30:33Z,-43.8,0.0,170.13,0.0,6.0,1.0,ML,,,,1.6,0.1,6,,,
1582551,1977-04-02T09:59:10Z,-44.31,0.0,169.54,0.0,7.0,1.0,ML,,,,1.8,0.1,7,,,
1582552,1977-04-02T17:17:57Z,-44.8,0.0,170.21,0.0,1.0,0.0,ML,,,,1.4,0.1,3,,,
1558373,1977-04-02T17:51:42Z,-39.15,0.0,177.93,0.1,12.0,0.0,ML,,,,3.4,0.3,7,,,
1558374,1977-04-02T18:01:08Z,-36.55,0.1,177.76,0.1,12.0,0.0,ML,,,,3.9,0.2,10,,,
1582553,1977-04-03T07:34:56Z,-44.4,0.0,169.45,0.0,3.0,1.0,ML,,,,1.9,0.1,7,,,
1558375,1977-04-03T19:35:44Z,-37.41,0.0,176.79,0.1,220.0,5.0,ML,,,,5.3,0.3,3,,,
1582554,1977-04-03T23:53:11Z,-44.33,0.0,169.97,0.0,12.0,2.0,ML,,,,1.7,0.2,6,,,
1558376,1977-04-04T09:53:11Z,-40.55,0.0,174.51,0.0,75.0,7.0,ML,,,,4.8,0.3,7,,,
1582555,1977-04-04T09:58:40Z,-44.37,0.0,170.09,0.0,6.0,1.0,ML,,,,1.9,0.2,6,,,
1582556,1977-04-04T12:00:25Z,-44.33,0.0,169.93,0.0,10.0,0.0,ML,,,,1.4,0.1,4,,,
1582557,1977-04-04T22:54:36Z,-43.81,0.0,170.13,0.0,6.0,1.0,ML,,,,2.1,0.1,6,,,
1582558,1977-04-05T00:08:28Z,-43.82,0.0,170.15,0.0,6.0,2.0,ML,,,,2.1,0.1,5,,,
1558377,1977-04-05T11:13:37Z,-44.92,0.0,167.75,0.0,73.0,4.0,ML,,,,3.5,0.2,6,,,
1582559,1977-04-05T17:44:08Z,-43.77,0.0,169.92,0.0,3.0,1.0,ML,,,,1.7,0.1,6,,,
1558378,1977-04-05T18:27:01Z,-45.09,0.0,167.55,0.0,94.0,4.0,ML,,,,3.5,0.3,4,,,
1582560,1977-04-06T05:22:36Z,-44.31,0.0,169.97,0.0,6.0,5.0,ML,,,,1.9,0.1,6,,,
1558379,1977-04-06T09:48:18Z,-37.12,0.1,176.96,0.1,192.0,11.0,ML,,,,3.8,0.2,7,,,
1582561,1977-04-06T10:20:57Z,-44.07,0.0,169.74,0.0,7.0,1.0,ML,,,,1.5,0.1,4,,,
1582562,1977-04-06T12:13:20Z,-44.02,0.0,169.94,0.0,10.0,0.0,ML,,,,2.2,0.1,8,,,
1558380,1977-04-06T16:29:05Z,-37.4,0.1,177.39,0.0,133.0,4.0,ML,,,,4.2,0.2,7,,,
1558382,1977-04-07T07:02:39Z,-39.46,0.0,174.23,0.1,205.0,8.0,ML,,,,4.2,0.3,6,,,
1558384,1977-04-07T15:06:23Z,-44.29,0.1,167.99,0.1,12.0,0.0,ML,,,,4.0,0.3,8,,,
1582563,1977-04-07T16:22:40Z,-43.52,0.0,170.29,0.0,0.0,5.0,ML,,,,2.2,0.2,8,,,
1582564,1977-04-08T22:03:43Z,-44.13,0.0,169.98,0.0,6.0,2.0,ML,,,,2.2,0.1,3,,,
1582565,1977-04-09T07:42:13Z,-44.16,0.0,170.03,0.0,1.0,0.0,ML,,,,1.4,0.1,7,,,
1558385,1977-04-09T14:10:19Z,-37.73,0.1,176.24,0.1,217.0,8.0,ML,,,,4.5,0.3,6,,,
1582566,1977-04-09T19:53:19Z,-44.15,0.0,170.0,0.0,6.0,1.0,ML,,,,2.0,0.2,8,,,
1558386,1977-04-10T13:28:57Z,-38.01,0.0,176.25,0.0,158.0,2.0,ML,,,,4.0,0.3,6,,,
1558387,1977-04-11T13:55:05Z,-36.29,0.1,178.34,0.1,33.0,0.0,ML,,,,4.3,0.2,11,,,
1558388,1977-04-11T17:36:32Z,-45.65,0.0,167.05,0.0,82.0,2.0,ML,,,,3.1,0.4,2,,,
1558389,1977-04-12T00:22:36Z,-35.6,0.1,179.73,0.1,33.0,0.0,ML,,,,4.6,0.2,12,,,
1558390,1977-04-12T09:08:33Z,-39.93,0.0,174.34,0.0,12.0,0.0,ML,,,,4.7,0.3,14,,,
1582567,1977-04-12T10:35:05Z,-43.87,0.0,169.37,0.0,1.0,0.0,ML,,,,2.6,0.0,5,,,
1582568,1977-04-12T12:06:53Z,-43.96,0.0,170.03,0.0,7.0,0.0,ML,,,,2.1,0.2,5,,,
1582569,1977-04-12T19:04:20Z,-44.16,0.0,169.55,0.0,10.0,0.0,ML,,,,1.7,0.3,3,,,
1582570,1977-04-12T21:27:31Z,-44.41,0.0,170.27,0.0,8.0,1.0,ML,,,,1.9,0.1,6,,,
1582571,1977-04-13T15:44:26Z,-44.56,0.0,170.04,0.0,8.0,2.0,ML,,,,1.6,0.4,4,,,
1558392,1977-04-13T16:26:58Z,-40.87,0.0,175.4,0.0,12.0,0.0,ML,,,,3.4,0.3,7,,,
1558393,1977-04-13T17:35:16Z,-40.9,0.0,175.43,0.0,12.0,0.0,ML,,,,3.3,0.2,8,,,
1558394,1977-04-13T17:44:30Z,-40.89,0.0,175.39,0.0,12.0,0.0,ML,,,,3.0,0.2,3,,,
1582572,1977-04-14T19:00:32Z,-43.51,0.0,170.28,0.0,2.0,2.0,ML,,,,2.6,0.1,9,,,
1558395,1977-04-14T21:14:54Z,-38.5,0.0,175.86,0.0,163.0,2.0,ML,,,,4.0,0.2,6,,,
1558396,1977-04-15T14:04:53Z,-37.62,0.1,177.82,0.2,165.0,18.0,ML,,,,4.4,0.2,4,,,
1558397,1977-04-15T16:41:47Z,-37.27,0.1,177.29,0.1,162.0,12.0,ML,,,,3.8,0.2,5,,,
1558398,1977-04-15T19:51:05Z,-38.13,0.1,176.52,0.1,157.0,14.0,ML,,,,3.9,0.2,5,,,
1582573,1977-04-16T16:38:13Z,-43.76,0.0,170.5,0.0,5.0,1.0,ML,,,,2.9,0.2,8,,,
1582574,1977-04-17T02:13:00Z,-43.55,0.1,170.26,0.1,10.0,0.0,ML,,,,1.8,0.0,3,,,
1582575,1977-04-17T08:33:30Z,-44.59,0.1,169.97,0.0,5.0,0.0,ML,,,,1.2,0.0,2,,,
1558399,1977-04-17T17:49:05Z,-41.48,0.0,172.93,0.1,133.0,7.0,ML,,,,3.3,0.4,2,,,
1558400,1977-04-18T00:45:41Z,-37.66,0.1,178.13,0.2,33.0,0.0,ML,,,,3.6,0.3,5,,,
1558401,1977-04-18T01:54:41Z,-43.75,0.0,169.56,0.0,12.0,0.0,ML,,,,3.2,0.5,5,,,
1582577,1977-04-18T08:12:21Z,-43.47,0.0,170.31,0.0,1.0,0.0,ML,,,,2.3,0.2,9,,,
1558402,1977-04-18T10:30:40Z,-37.75,0.1,178.14,0.1,33.0,0.0,ML,,,,4.1,0.2,8,,,
1582578,1977-04-18T11:08:43Z,-44.62,0.0,169.64,0.0,1.0,0.0,ML,,,,1.9,0.2,7,,,
1558403,1977-04-18T23:25:02Z,-37.95,0.1,178.09,0.1,107.0,19.0,ML,,,,4.5,0.2,3,,,
1558404,1977-04-19T02:13:37Z,-37.96,0.1,178.44,0.2,33.0,0.0,ML,,,,4.5,0.2,7,,,
1558405,1977-04-19T17:51:08Z,-45.01,0.1,167.68,0.1,102.0,6.0,ML,,,,3.4,0.3,3,,,
1558406,1977-04-19T20:55:40Z,-45.13,0.1,167.46,0.1,108.0,14.0,ML,,,,3.3,0.3,2,,,
1558407,1977-04-20T07:28:12Z,-44.98,0.0,167.71,0.1,95.0,4.0,ML,,,,3.4,0.2,3,,,
1558408,1977-04-20T07:40:57Z,-37.69,0.1,176.61,0.1,242.0,13.0,ML,,,,4.8,0.4,3,,,
1582579,1977-04-20T13:37:54Z,-44.26,0.0,169.34,0.0,5.0,0.0,ML,,,,2.4,0.1,7,,,
1582580,1977-04-20T18:08:33Z,-44.27,0.0,169.95,0.0,10.0,0.0,ML,,,,1.2,0.1,4,,,
1558411,1977-04-21T17:11:03Z,-39.17,0.1,175.33,0.1,127.0,14.0,ML,,,,3.4,0.3,5,,,
1582581,1977-04-21T17:42:37Z,-43.75,0.0,170.02,0.0,4.0,1.0,ML,,,,2.3,0.2,6,,,
1582582,1977-04-21T18:44:50Z,-44.12,0.0,169.57,0.0,4.0,0.0,ML,,,,1.6,0.1,2,,,
1582583,1977-04-22T09:39:10Z,-44.43,0.0,169.79,0.0,7.0,0.0,ML,,,,1.1,0.3,3,,,
1558413,1977-04-22T10:04:35Z,-38.66,0.1,175.7,0.1,191.0,12.0,ML,,,,4.0,0.3,4,,,
1558414,1977-04-22T11:20:18Z,-37.7,0.1,176.14,0.1,314.0,7.0,ML,,,,4.6,0.2,4,,,
1582584,1977-04-22T22:33:00Z,-44.34,0.0,169.57,0.0,5.0,2.0,ML,,,,1.9,0.1,5,,,
1558416,1977-04-23T10:20:17Z,-45.38,0.0,167.45,0.0,85.0,4.0,ML,,,,3.4,0.1,1,,,
1558417,1977-04-23T11:46:59Z,-39.87,0.1,174.11,0.1,162.0,10.0,ML,,,,3.6,0.2,3,,,
1582585,1977-04-23T13:23:52Z,-44.29,0.0,169.92,0.0,9.0,1.0,ML,,,,1.4,0.2,7,,,
1582586,1977-04-24T00:18:42Z,-43.96,0.0,169.71,0.0,4.0,0.0,ML,,,,1.6,0.2,4,,,
1558418,1977-04-24T01:49:59Z,-40.42,0.0,173.42,0.1,192.0,8.0,ML,,,,5.5,0.3,4,,,
1582587,1977-04-24T04:50:44Z,-44.05,0.0,170.17,0.0,11.0,3.0,ML,,,,1.7,0.2,6,,,
1582588,1977-04-24T05:19:07Z,-44.2,0.0,169.55,0.0,1.0,0.0,ML,,,,1.9,0.3,8,,,
1582589,1977-04-24T18:25:04Z,-44.3,0.0,170.38,0.0,8.0,1.0,ML,,,,1.6,0.2,7,,,
1582590,1977-04-24T18:48:25Z,-44.5,0.0,169.98,0.0,0.0,4.0,ML,,,,1.5,0.1,4,,,
1558419,1977-04-25T06:40:06Z,-37.79,0.1,176.43,0.2,264.0,16.0,ML,,,,4.0,0.3,5,,,
1558420,1977-04-25T15:08:36Z,-37.9,0.0,176.03,0.1,295.0,6.0,ML,,,,5.0,0.2,5,,,
1558421,1977-04-25T19:42:41Z,-44.12,0.1,168.69,0.0,12.0,0.0,ML,,,,3.4,0.3,6,,,
1582591,1977-04-26T03:08:23Z,-43.74,0.1,170.27,0.0,0.0,0.0,ML,,,,2.4,0.2,4,,,
1558422,1977-04-26T15:22:23Z,-38.1,0.1,178.18,0.1,33.0,0.0,ML,,,,3.6,0.3,5,,,
1558423,1977-04-26T16:44:24Z,-38.34,0.1,175.76,0.1,210.0,16.0,ML,,,,3.8,0.2,5,,,
1558424,1977-04-26T16:52:42Z,-45.13,0.1,166.69,0.2,33.0,0.0,ML,,,,3.5,0.3,2,,,
1558425,1977-04-27T09:15:27Z,-38.52,0.1,175.92,0.1,171.0,13.0,ML,,,,4.0,0.2,4,,,
1582592,1977-04-27T12:30:21Z,-44.69,0.0,170.16,0.0,6.0,2.0,ML,,,,2.9,0.1,7,,,
1582593,1977-04-28T00:37:10Z,-43.75,0.0,169.99,0.0,4.0,0.0,ML,,,,1.6,nan,1,,,
1558426,1977-04-28T10:40:55Z,-37.88,0.0,176.76,0.0,102.0,3.0,ML,,,,3.5,0.1,5,,,
1582594,1977-04-28T12:56:03Z,-44.01,0.0,169.63,0.0,9.0,2.0,ML,,,,1.7,0.1,8,,,
1582595,1977-04-28T14:11:39Z,-44.09,0.0,170.41,0.0,6.0,1.0,ML,,,,2.0,0.0,7,,,
1582596,1977-04-28T14:43:09Z,-43.98,0.0,169.65,0.0,6.0,1.0,ML,,,,1.6,0.2,4,,,
1582597,1977-04-28T16:55:02Z,-43.91,0.0,169.34,0.0,3.0,0.0,ML,,,,2.1,0.2,8,,,
1582598,1977-04-28T16:56:00Z,-43.88,0.0,169.39,0.0,5.0,0.0,ML,,,,1.7,0.3,3,,,
1582599,1977-04-28T16:56:02Z,-43.95,0.0,169.32,0.0,2.0,3.0,ML,,,,2.1,0.2,8,,,
1558427,1977-04-28T16:57:14Z,-36.9,0.0,177.09,0.1,182.0,4.0,ML,,,,3.7,0.4,3,,,
1558428,1977-04-28T22:21:57Z,-44.58,0.0,167.52,0.1,12.0,0.0,ML,,,,4.1,0.3,4,,,
1558429,1977-04-29T20:06:55Z,-45.04,0.0,166.64,0.1,12.0,0.0,ML,,,,4.3,0.1,7,,,
1558430,1977-04-29T20:57:46Z,-36.04,0.1,179.45,0.1,174.0,24.0,ML,,,,4.8,0.1,4,,,
1558431,1977-04-29T21:23:24Z,-44.48,0.0,169.47,0.0,12.0,0.0,ML,,,,3.6,0.3,6,,,
1582601,1977-04-30T00:20:50Z,-44.31,0.0,169.57,0.0,5.0,1.0,ML,,,,3.1,0.0,3,,,
1558432,1977-04-30T02:21:46Z,-39.14,0.0,174.99,0.0,12.0,0.0,ML,,,,3.7,0.3,7,,,
1558433,1977-04-30T17:38:05Z,-44.23,0.0,168.51,0.0,12.0,0.0,ML,,,,3.7,0.4,7,,,
1582602,1977-04-30T17:50:24Z,-44.32,0.0,169.56,0.0,6.0,2.0,ML,,,,1.8,0.1,5,,,
1558434,1977-04-30T18:33:50Z,-37.88,0.0,177.68,0.0,12.0,0.0,ML,,,,4.8,0.2,6,,,
1582603,1977-04-30T20:26:19Z,-43.53,0.0,170.66,0.0,1.0,0.0,ML,,,,2.6,0.0,3,,,
1558435,1977-04-30T21:57:44Z,-37.71,0.1,177.57,0.1,12.0,0.0,ML,,,,3.4,0.3,3,,,
1582604,1977-05-01T07:47:03Z,-43.73,0.0,170.03,0.0,4.0,1.0,ML,,,,2.2,0.1,7,,,
1582605,1977-05-01T08:55:35Z,-44.14,0.0,169.64,0.1,1.0,0.0,ML,,,,1.5,0.2,4,,,
1582606,1977-05-01T16:23:36Z,-44.32,0.0,169.56,0.0,7.0,1.0,ML,,,,1.9,0.1,7,,,
1558436,1977-05-02T08:24:19Z,-38.29,0.1,175.8,0.1,165.0,7.0,ML,,,,3.7,0.3,5,,,
1558437,1977-05-02T20:45:11Z,-37.06,0.1,177.49,0.1,12.0,0.0,ML,,,,3.8,0.3,5,,,
1582607,1977-05-03T07:26:58Z,-44.09,0.0,170.41,0.0,6.0,4.0,ML,,,,1.7,0.1,6,,,
1582608,1977-05-03T09:23:08Z,-44.0,0.0,169.76,0.1,5.0,0.0,ML,,,,1.7,0.1,3,,,
1558438,1977-05-03T16:14:52Z,-37.82,0.0,176.2,0.1,311.0,6.0,ML,,,,5.0,0.2,6,,,
1558439,1977-05-04T11:37:21Z,-39.87,0.1,174.04,0.1,219.0,8.0,ML,,,,4.5,0.2,4,,,
1582609,1977-05-04T19:10:05Z,-43.99,0.0,169.22,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
1558440,1977-05-05T02:20:05Z,-41.26,0.0,173.74,0.1,12.0,0.0,ML,,,,3.6,0.2,6,,,
1558441,1977-05-05T02:22:11Z,-45.17,0.0,167.68,0.0,113.0,2.0,ML,,,,3.5,0.2,2,,,
1558443,1977-05-05T07:22:57Z,-38.59,0.1,175.97,0.1,165.0,8.0,ML,,,,3.8,0.3,6,,,
1558444,1977-05-05T16:13:30Z,-38.2,0.0,176.25,0.1,162.0,6.0,ML,,,,3.5,0.3,5,,,
1558445,1977-05-07T08:44:14Z,-37.84,0.0,177.94,0.1,12.0,0.0,ML,,,,4.4,0.3,9,,,
1558446,1977-05-08T03:24:59Z,-38.95,0.0,177.65,0.1,33.0,0.0,ML,,,,3.2,0.2,4,,,
1558447,1977-05-09T11:28:09Z,-38.72,0.1,175.53,0.1,170.0,10.0,ML,,,,3.5,0.2,5,,,
1582610,1977-05-09T14:08:36Z,-43.53,0.0,170.73,0.0,5.0,0.0,ML,,,,2.4,0.2,4,,,
1582611,1977-05-09T15:52:20Z,-43.65,0.0,170.59,0.0,5.0,0.0,ML,,,,2.2,0.1,7,,,
1582612,1977-05-10T07:47:39Z,-44.3,0.0,169.55,0.0,8.0,2.0,ML,,,,2.6,0.1,8,,,
1558449,1977-05-10T23:56:19Z,-44.89,0.1,167.81,0.2,90.0,25.0,ML,,,,4.4,0.1,3,,,
1558450,1977-05-11T00:51:04Z,-46.0,0.0,167.0,0.0,33.0,0.0,ML,,,,3.7,0.1,1,,,
1558451,1977-05-11T02:41:58Z,-43.26,0.1,171.73,0.1,33.0,0.0,Mw,5.0,nan,0,5.3,0.2,7,5.2,nan,0
1558452,1977-05-11T03:24:10Z,-43.27,0.0,171.74,0.1,33.0,0.0,ML,,,,4.2,0.2,5,,,
1558453,1977-05-11T03:28:30Z,-43.28,0.0,171.88,0.1,33.0,0.0,ML,,,,3.7,0.2,7,,,
1558454,1977-05-11T11:05:35Z,-41.15,0.0,174.67,0.0,12.0,0.0,ML,,,,3.3,0.5,3,,,
1558455,1977-05-11T13:55:26Z,-35.27,0.1,178.86,0.1,191.0,19.0,ML,,,,4.3,0.3,5,,,
1582613,1977-05-11T18:04:43Z,-44.24,0.0,170.11,0.0,10.0,0.0,ML,,,,2.3,0.2,5,,,
1582614,1977-05-11T19:15:11Z,-44.18,0.0,169.53,0.0,4.0,2.0,ML,,,,2.4,0.1,7,,,
1558456,1977-05-11T19:17:21Z,-36.06,0.2,177.9,0.3,165.0,31.0,ML,,,,3.9,0.3,4,,,
1558459,1977-05-12T04:01:06Z,-45.42,0.0,166.8,0.1,12.0,0.0,ML,,,,3.6,0.1,6,,,
1582615,1977-05-12T06:36:49Z,-44.26,0.0,170.29,0.0,8.0,1.0,ML,,,,1.3,0.1,3,,,
1582616,1977-05-12T12:12:43Z,-43.58,0.0,170.47,0.0,17.0,0.0,ML,,,,2.0,0.1,3,,,
1558460,1977-05-12T16:42:25Z,-44.52,0.1,168.24,0.1,12.0,0.0,ML,,,,5.0,0.3,7,,,
1558461,1977-05-12T17:31:24Z,-44.39,0.0,167.78,0.1,12.0,0.0,ML,,,,3.7,0.2,4,,,
1558462,1977-05-12T19:48:40Z,-38.15,0.0,177.46,0.0,33.0,0.0,ML,,,,3.2,0.2,6,,,
1582617,1977-05-13T00:26:48Z,-44.37,0.0,169.76,0.0,9.0,1.0,ML,,,,1.0,0.0,2,,,
1558463,1977-05-13T05:57:34Z,-44.43,0.0,168.2,0.0,12.0,0.0,ML,,,,2.6,0.4,2,,,
1558464,1977-05-13T10:53:18Z,-40.42,0.0,175.18,0.0,33.0,0.0,ML,,,,3.7,0.2,10,,,
1582618,1977-05-13T16:10:39Z,-44.0,0.0,170.35,0.0,6.0,6.0,ML,,,,1.2,0.1,4,,,
1582619,1977-05-14T00:14:15Z,-44.38,0.0,170.25,0.0,4.0,6.0,ML,,,,1.9,0.1,9,,,
1558468,1977-05-14T19:37:42Z,-37.2,0.0,177.5,0.1,128.0,6.0,ML,,,,3.8,0.2,6,,,
1558469,1977-05-15T01:07:40Z,-37.6,0.2,176.35,0.2,289.0,21.0,ML,,,,3.8,0.3,7,,,
1558470,1977-05-15T05:28:09Z,-44.84,0.1,166.17,0.1,33.0,0.0,ML,,,,4.4,0.3,7,,,
1558471,1977-05-15T13:32:10Z,-41.31,0.0,172.57,0.1,217.0,6.0,ML,,,,4.1,0.3,6,,,
1582620,1977-05-15T17:56:59Z,-44.25,0.0,170.27,0.0,10.0,0.0,ML,,,,1.9,0.1,8,,,
1558472,1977-05-17T13:48:18Z,-37.35,0.2,176.63,0.1,302.0,12.0,ML,,,,4.4,0.4,7,,,
1558473,1977-05-18T02:25:41Z,-38.54,0.0,176.38,0.0,12.0,0.0,ML,,,,3.7,0.3,6,,,
1558474,1977-05-18T04:11:50Z,-37.59,0.0,175.93,0.0,12.0,0.0,ML,,,,4.6,0.4,11,,,
1558475,1977-05-18T13:39:42Z,-37.52,0.1,175.9,0.0,12.0,0.0,ML,,,,3.6,0.4,3,,,
1558476,1977-05-18T16:35:31Z,-37.53,0.0,175.91,0.0,12.0,0.0,ML,,,,4.2,0.3,8,,,
1558477,1977-05-18T20:50:29Z,-37.47,0.1,175.87,0.1,12.0,0.0,ML,,,,3.3,0.1,2,,,
1558478,1977-05-19T06:32:14Z,-43.34,0.0,171.75,0.0,12.0,0.0,ML,,,,3.5,0.4,10,,,
1558479,1977-05-19T06:43:07Z,-43.33,0.0,171.75,0.0,12.0,0.0,ML,,,,3.8,0.2,10,,,
1582621,1977-05-19T09:47:04Z,-44.54,0.0,170.12,0.0,4.0,2.0,ML,,,,2.1,0.1,8,,,
1558480,1977-05-19T10:58:53Z,-37.54,0.0,175.97,0.0,12.0,0.0,ML,,,,3.9,0.4,8,,,
1558481,1977-05-19T20:19:22Z,-38.85,0.0,175.11,0.1,194.0,6.0,ML,,,,4.2,0.2,6,,,
1558482,1977-05-20T03:52:56Z,-38.28,0.0,176.12,0.0,158.0,4.0,ML,,,,4.2,0.3,7,,,
1558483,1977-05-20T21:30:23Z,-40.89,0.0,172.37,0.0,12.0,0.0,ML,,,,3.7,0.3,7,,,
1558484,1977-05-21T04:54:07Z,-44.98,0.0,167.3,0.0,12.0,0.0,ML,,,,3.9,0.2,8,,,
1558485,1977-05-21T05:44:00Z,-36.83,0.0,177.74,0.0,12.0,0.0,ML,,,,4.4,0.2,12,,,
1582622,1977-05-21T17:57:44Z,-43.98,0.0,170.47,0.0,10.0,2.0,ML,,,,1.3,0.3,2,,,
1582623,1977-05-21T22:16:51Z,-43.76,0.0,170.38,0.0,6.0,0.0,ML,,,,2.0,0.1,3,,,
1558487,1977-05-22T04:05:58Z,-36.9,0.1,176.91,0.1,302.0,7.0,ML,,,,4.7,0.2,4,,,
1558488,1977-05-22T14:28:03Z,-42.59,0.0,172.75,0.0,12.0,0.0,ML,,,,3.9,0.2,12,,,
1558489,1977-05-22T14:33:11Z,-42.61,0.0,172.79,0.0,12.0,0.0,ML,,,,3.0,0.2,6,,,
1558490,1977-05-22T15:23:16Z,-37.8,0.0,176.74,0.0,12.0,0.0,ML,,,,4.1,0.3,7,,,
1582624,1977-05-23T06:48:14Z,-44.39,0.0,170.0,0.0,9.0,1.0,ML,,,,1.4,0.2,3,,,
1558491,1977-05-23T08:33:52Z,-37.31,0.1,177.4,0.0,130.0,5.0,ML,,,,3.8,0.3,7,,,
1558492,1977-05-23T08:36:14Z,-37.88,0.0,176.57,0.0,158.0,5.0,ML,,,,4.5,0.3,5,,,
1558493,1977-05-23T18:59:57Z,-44.95,0.1,167.7,0.1,33.0,0.0,ML,,,,4.0,0.3,4,,,
1558495,1977-05-24T08:21:46Z,-39.39,0.0,179.37,0.1,12.0,0.0,ML,,,,3.8,0.3,9,,,
1558496,1977-05-24T12:18:08Z,-38.36,0.0,176.23,0.0,140.0,2.0,ML,,,,4.4,0.2,6,,,
1558497,1977-05-25T07:57:36Z,-39.22,0.0,175.23,0.0,121.0,6.0,ML,,,,3.8,0.3,5,,,
1582625,1977-05-25T08:46:36Z,-43.75,0.0,170.5,0.0,4.0,2.0,ML,,,,2.6,0.2,6,,,
1582626,1977-05-26T01:31:53Z,-44.72,0.0,169.68,0.0,1.0,0.0,ML,,,,2.4,0.1,6,,,
1558499,1977-05-26T18:47:17Z,-40.29,0.0,174.03,0.0,101.0,7.0,ML,,,,3.5,0.3,5,,,
1558500,1977-05-26T20:06:54Z,-38.53,0.1,176.45,0.2,12.0,0.0,ML,,,,2.5,nan,1,,,
1582627,1977-05-27T04:04:38Z,-44.11,0.0,170.12,0.0,8.0,0.0,ML,,,,1.2,0.1,3,,,
1558501,1977-05-27T07:52:26Z,-35.37,0.1,178.65,0.2,279.0,14.0,ML,,,,4.3,0.2,5,,,
1558503,1977-05-28T01:46:07Z,-38.97,0.0,177.57,0.1,12.0,0.0,ML,,,,4.0,0.1,7,,,
1582628,1977-05-28T02:36:15Z,-44.12,0.0,170.13,0.0,4.0,2.0,ML,,,,2.3,0.2,6,,,
1558504,1977-05-28T20:01:06Z,-41.96,0.0,173.66,0.1,12.0,0.0,ML,,,,3.7,0.3,7,,,
1558505,1977-05-28T22:03:43Z,-39.24,0.0,175.28,0.0,12.0,0.0,ML,,,,3.4,0.3,5,,,
1558506,1977-05-28T22:35:39Z,-37.94,0.1,176.38,0.1,183.0,7.0,ML,,,,4.2,0.3,4,,,
1558507,1977-05-29T03:07:12Z,-41.05,0.0,172.75,0.0,12.0,0.0,ML,,,,2.8,0.1,1,,,
1582629,1977-05-29T04:15:19Z,-43.96,0.0,170.02,0.0,4.0,5.0,ML,,,,1.4,0.1,3,,,
1558509,1977-05-29T11:20:07Z,-44.72,0.0,167.58,0.1,12.0,0.0,ML,,,,3.8,0.3,5,,,
1558510,1977-05-29T18:38:30Z,-37.84,0.0,176.72,0.0,12.0,0.0,ML,,,,3.3,0.3,3,,,
1558511,1977-05-30T03:51:22Z,-38.41,0.1,175.97,0.1,208.0,21.0,ML,,,,3.9,0.2,4,,,
1558512,1977-05-30T12:37:49Z,-39.66,0.0,176.14,0.1,33.0,0.0,ML,,,,3.5,0.2,8,,,
1582630,1977-05-31T09:10:38Z,-44.41,0.0,169.64,0.0,6.0,1.0,ML,,,,2.0,0.2,5,,,
1558513,1977-05-31T18:50:56Z,-37.88,0.0,176.81,0.1,12.0,0.0,MS,5.2,nan,0,5.4,0.3,10,,,
1558514,1977-05-31T18:59:11Z,-37.69,0.1,176.72,0.0,12.0,0.0,ML,,,,4.0,0.3,5,,,
