PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2014p384145,2014-05-23T03:12:47Z,-39.57,8.7,173.26,6.7,12.0,0.0,M,,,,3.8,0.2,19,3.5,nan,19,,,,3.5,0.2,19
2014p384573,2014-05-23T07:00:34Z,-45.61,2.3,167.18,3.8,80.0,4.0,M,,,,5.2,0.1,12,5.1,nan,19,,,,5.1,0.3,19
2014p384715,2014-05-23T08:16:36Z,-41.47,1.4,173.45,2.1,69.0,3.0,M,,,,3.6,0.2,12,3.4,nan,12,,,,3.4,0.2,12
2014p384836,2014-05-23T09:20:33Z,-35.55,12.7,178.5,19.2,224.0,17.0,M,,,,,,,3.5,nan,13,,,,3.5,0.3,13
2014p385208,2014-05-23T12:38:54Z,-40.61,0.9,175.86,1.4,35.0,2.0,M,,,,2.0,0.2,6,1.9,nan,9,,,,1.9,0.3,9
2014p385291,2014-05-23T13:23:02Z,-38.6,2.7,175.85,3.4,151.0,9.0,M,,,,,,,2.8,nan,23,,,,2.8,0.5,23
2014p385826,2014-05-23T18:08:21Z,-40.72,0.8,175.94,1.5,28.0,1.0,M,,,,4.0,0.2,13,3.7,nan,13,,,,3.7,0.2,13
2014p385871,2014-05-23T18:32:04Z,-41.92,2.0,172.05,3.1,97.0,4.0,M,,,,2.9,0.3,8,3.0,nan,13,,,,3.0,0.2,13
2014p386079,2014-05-23T20:23:01Z,-41.66,1.3,174.15,0.9,9.0,2.0,M,,,,2.5,0.2,11,2.3,nan,11,,,,2.3,0.3,11
2014p386242,2014-05-23T21:49:52Z,-43.5,2.8,170.38,1.9,5.0,0.0,M,,,,2.8,0.3,7,2.8,nan,7,,,,2.8,0.4,7
2014p386390,2014-05-23T23:08:52Z,-41.7,1.5,173.98,0.7,17.0,2.0,M,,,,2.8,0.1,12,2.7,nan,12,,,,2.7,0.2,12
2014p386741,2014-05-24T02:15:52Z,-41.71,1.5,174.14,1.0,18.0,2.0,M,,,,2.7,0.2,7,2.5,nan,7,,,,2.5,0.3,7
2014p387251,2014-05-24T06:47:44Z,-39.53,4.1,174.39,5.6,221.0,8.0,M,,,,,,,3.1,nan,18,,,,3.1,0.3,18
2014p387366,2014-05-24T07:48:56Z,-39.63,1.0,175.66,0.7,17.0,2.0,M,,,,2.9,0.2,16,2.8,nan,16,,,,2.8,0.2,16
2014p387437,2014-05-24T08:26:40Z,-45.1,2.5,167.54,4.0,129.0,4.0,M,,,,,,,3.5,nan,12,,,,3.5,0.3,12
2014p387448,2014-05-24T08:32:21Z,-40.21,1.5,174.79,1.6,61.0,5.0,M,,,,2.9,0.3,11,2.7,nan,11,,,,2.7,0.4,11
2014p387629,2014-05-24T10:09:04Z,-41.75,4.4,173.8,2.8,5.0,0.0,M,,,,2.6,0.3,8,2.6,nan,8,,,,2.6,0.4,8
2014p388091,2014-05-24T14:15:00Z,-41.26,3.1,172.79,3.4,134.0,5.0,M,,,,,,,2.7,nan,7,,,,2.7,0.3,7
2014p388584,2014-05-24T18:37:48Z,-43.24,1.5,172.03,2.3,14.0,2.0,M,,,,2.9,0.2,5,2.9,nan,5,,,,2.9,0.2,5
2014p388597,2014-05-24T18:44:38Z,-39.48,4.5,174.26,10.8,263.0,8.0,M,,,,,,,3.0,nan,12,,,,3.0,0.3,12
2014p388875,2014-05-24T21:13:06Z,-36.27,11.5,177.62,5.9,190.0,12.0,M,,,,,,,3.2,nan,12,,,,3.2,0.2,12
2014p388945,2014-05-24T21:50:26Z,-37.51,11.9,180.09,8.0,33.0,0.0,M,,,,3.5,0.1,13,3.2,nan,13,,,,3.2,0.1,13
2014p389062,2014-05-24T22:52:23Z,-37.53,8.4,177.21,5.3,5.0,0.0,M,,,,2.8,0.1,11,2.6,nan,11,,,,2.6,0.2,11
2014p389462,2014-05-25T02:25:30Z,-38.56,3.3,175.63,4.4,150.0,16.0,M,,,,,,,2.2,nan,14,,,,2.2,0.4,14
2014p389857,2014-05-25T05:56:04Z,-38.82,1.0,176.05,1.0,10.0,2.0,M,,,,2.1,0.2,6,1.7,nan,6,,,,1.7,0.3,6
2014p389883,2014-05-25T06:09:40Z,-37.67,2.8,177.34,5.8,100.0,4.0,M,,,,2.4,0.2,7,2.2,nan,8,,,,2.2,0.2,8
2014p389910,2014-05-25T06:24:13Z,-46.02,4.1,166.07,6.4,5.0,0.0,M,,,,3.5,0.2,7,3.5,nan,6,,,,3.5,0.2,3
2014p390027,2014-05-25T07:26:31Z,-43.98,2.2,169.46,1.9,5.0,0.0,M,,,,4.0,0.2,6,4.2,nan,31,,,,4.2,0.5,31
2014p390490,2014-05-25T11:33:26Z,-42.02,1.1,174.01,2.4,40.0,2.0,M,,,,2.7,0.4,9,2.7,nan,9,,,,2.7,0.4,9
2014p390523,2014-05-25T11:51:13Z,-38.09,5.5,176.19,13.6,169.0,11.0,M,,,,,,,2.6,nan,6,,,,2.6,0.6,6
2014p391179,2014-05-25T17:40:25Z,-40.16,1.2,176.32,1.5,51.0,2.0,M,,,,2.9,0.2,12,2.7,nan,12,,,,2.7,0.2,12
2014p391301,2014-05-25T18:45:18Z,-45.11,3.1,167.53,3.9,95.0,4.0,M,,,,,,,3.5,nan,11,,,,3.5,0.2,11
2014p391947,2014-05-26T00:29:22Z,-44.36,8.7,168.93,5.6,12.0,0.0,M,,,,3.0,0.1,7,3.0,nan,7,,,,3.0,0.2,7
2014p391974,2014-05-26T00:43:56Z,-40.73,0.6,175.94,1.3,30.0,1.0,M,,,,3.8,0.2,16,3.4,nan,16,,,,3.4,0.2,16
2014p392215,2014-05-26T02:52:34Z,-39.49,3.6,174.27,8.0,219.0,7.0,M,,,,,,,2.9,nan,12,,,,2.9,0.5,12
2014p392507,2014-05-26T05:28:02Z,-45.94,2.3,167.05,3.0,82.0,4.0,M,,,,3.4,0.1,8,3.2,nan,8,,,,3.2,0.2,8
2014p392587,2014-05-26T06:10:38Z,-39.63,0.9,175.66,0.7,19.0,2.0,M,,,,2.6,0.3,16,2.4,nan,16,,,,2.4,0.3,16
2014p392628,2014-05-26T06:32:27Z,-38.23,1.9,177.04,1.3,63.0,4.0,M,,,,3.5,0.3,17,3.2,nan,17,,,,3.2,0.1,17
2014p392774,2014-05-26T07:50:10Z,-39.29,1.1,174.9,1.1,32.0,3.0,M,,,,2.5,0.2,14,2.3,nan,14,,,,2.3,0.3,14
2014p393004,2014-05-26T09:52:36Z,-37.11,5.6,177.33,4.1,156.0,8.0,M,,,,,,,2.8,nan,14,,,,2.8,0.2,14
2014p393188,2014-05-26T11:31:05Z,-37.26,5.9,176.56,14.0,182.0,10.0,M,,,,,,,2.6,nan,10,,,,2.6,0.2,10
2014p393232,2014-05-26T11:54:12Z,-43.51,1.6,171.9,1.0,10.0,2.0,M,,,,3.9,0.3,7,3.6,nan,36,,,,3.6,0.5,36
2014p393251,2014-05-26T12:04:20Z,-42.39,1.9,172.18,2.4,10.0,3.0,M,,,,2.8,0.1,7,2.7,nan,7,,,,2.7,0.1,7
2014p393350,2014-05-26T12:57:00Z,-37.13,5.3,176.8,3.0,219.0,7.0,M,,,,,,,2.8,nan,19,,,,2.8,0.2,19
2014p393745,2014-05-26T16:27:42Z,-38.67,0.7,176.12,1.3,10.0,2.0,M,,,,1.7,0.4,7,1.4,nan,7,,,,1.4,0.3,7
2014p393862,2014-05-26T17:30:04Z,-37.38,6.5,176.52,4.2,238.0,8.0,M,,,,,,,2.7,nan,18,,,,2.7,0.3,18
2014p393967,2014-05-26T18:25:55Z,-41.72,1.7,174.08,1.9,9.0,3.0,M,,,,3.2,0.2,10,3.0,nan,10,,,,3.0,0.2,10
2014p394281,2014-05-26T21:12:58Z,-43.62,2.3,172.42,2.0,5.0,0.0,M,,,,2.5,0.1,6,2.5,nan,6,,,,2.5,0.1,6
2014p394286,2014-05-26T21:15:49Z,-39.22,1.1,175.21,1.2,13.0,2.0,M,,,,2.5,0.3,21,2.3,nan,21,,,,2.3,0.3,21
2014p394467,2014-05-26T22:52:07Z,-41.75,1.4,174.03,1.0,13.0,2.0,M,,,,2.4,0.2,12,2.4,nan,12,,,,2.4,0.3,12
2014p395148,2014-05-27T04:54:59Z,-43.53,4.3,172.7,2.8,5.0,0.0,M,,,,3.1,0.3,6,2.9,nan,6,,,,2.9,0.3,6
2014p395214,2014-05-27T05:30:30Z,-39.78,3.7,173.97,5.0,229.0,6.0,M,,,,,,,3.8,nan,21,,,,3.8,0.2,21
2014p395741,2014-05-27T10:11:07Z,-42.61,1.6,172.31,1.7,9.0,3.0,M,,,,2.6,0.2,9,2.6,nan,9,,,,2.6,0.2,9
2014p395927,2014-05-27T11:49:58Z,-36.84,5.9,177.19,2.8,12.0,0.0,M,,,,3.4,0.2,15,3.1,nan,15,,,,3.1,0.2,15
2014p396015,2014-05-27T12:36:48Z,-39.64,1.2,177.22,1.9,23.0,9.0,M,,,,3.3,0.3,13,3.0,nan,13,,,,3.0,0.2,13
2014p396253,2014-05-27T14:44:02Z,-41.99,2.1,173.13,1.8,21.0,4.0,M,,,,3.4,0.2,12,3.2,nan,12,,,,3.2,0.2,12
2014p396308,2014-05-27T15:13:17Z,-38.94,4.3,178.11,2.8,33.0,0.0,M,,,,3.1,0.3,13,2.9,nan,13,,,,2.9,0.2,13
2014p396472,2014-05-27T16:40:25Z,-38.2,0.6,176.6,0.8,15.0,2.0,M,,,,1.7,0.3,8,1.6,nan,8,,,,1.6,0.4,8
2014p396486,2014-05-27T16:48:18Z,-39.74,4.1,174.2,6.5,219.0,6.0,M,,,,2.5,0.5,4,2.3,nan,13,,,,2.3,0.3,13
2014p396881,2014-05-27T20:18:24Z,-38.37,4.3,178.53,3.9,33.0,0.0,M,,,,3.9,0.3,14,3.6,nan,14,,,,3.6,0.3,14
2014p397148,2014-05-27T22:40:59Z,-37.33,6.5,177.69,4.3,33.0,0.0,M,,,,2.9,0.3,14,2.6,nan,14,,,,2.6,0.3,14
2014p397161,2014-05-27T22:47:52Z,-39.5,6.1,175.72,16.7,20.0,8.0,M,,,,1.5,0.3,8,1.4,nan,8,,,,1.4,0.2,8
2014p397195,2014-05-27T23:05:55Z,-41.18,1.2,173.97,1.4,58.0,2.0,M,,,,3.4,0.2,12,3.1,nan,12,,,,3.1,0.2,12
2014p398196,2014-05-28T07:59:44Z,-38.3,1.9,176.38,2.0,6.0,5.0,M,,,,1.0,0.5,6,0.8,nan,6,,,,0.8,0.4,6
2014p398473,2014-05-28T10:26:37Z,-40.31,0.7,176.59,1.0,17.0,1.0,M,,,,5.1,0.2,17,4.6,nan,101,,,,4.6,0.3,101
2014p398516,2014-05-28T10:49:49Z,-40.29,0.9,176.58,1.1,16.0,1.0,M,,,,2.5,0.2,11,2.2,nan,11,,,,2.2,0.2,11
2014p398595,2014-05-28T11:31:38Z,-37.18,4.3,177.48,2.8,148.0,5.0,M,,,,,,,2.7,nan,25,,,,2.7,0.3,25
2014p399016,2014-05-28T15:15:36Z,-36.95,10.5,177.42,22.6,223.0,14.0,M,,,,2.9,0.5,7,2.9,nan,9,,,,2.9,0.5,9
2014p399093,2014-05-28T15:57:14Z,-40.33,1.5,176.58,2.1,15.0,2.0,M,,,,2.2,0.2,7,2.7,nan,7,,,,2.7,0.1,7
2014p399500,2014-05-28T19:33:56Z,-40.28,0.7,176.57,1.0,14.0,1.0,M,,,,2.7,0.2,10,2.4,nan,10,,,,2.4,0.2,10
2014p400441,2014-05-29T03:55:11Z,-40.29,0.6,176.56,0.9,14.0,1.0,M,,,,2.8,0.1,9,2.5,nan,9,,,,2.5,0.1,9
2014p401081,2014-05-29T09:36:08Z,-45.37,2.7,167.24,2.9,63.0,3.0,M,,,,3.0,0.2,6,3.0,nan,6,,,,3.0,0.3,6
2014p401736,2014-05-29T15:24:59Z,-35.74,6.8,176.42,6.4,33.0,0.0,M,,,,3.6,0.2,12,3.3,nan,12,,,,3.3,0.2,12
2014p401754,2014-05-29T15:34:36Z,-40.29,0.7,176.57,1.0,15.0,1.0,M,,,,2.7,0.2,14,2.4,nan,14,,,,2.4,0.2,14
2014p401998,2014-05-29T17:44:37Z,-41.7,1.1,172.82,1.7,73.0,3.0,M,,,,2.9,0.2,10,2.8,nan,10,,,,2.8,0.2,10
2014p402157,2014-05-29T19:09:35Z,-43.51,1.4,171.87,1.3,5.0,2.0,M,,,,2.7,0.2,6,2.6,nan,6,,,,2.6,0.2,6
2014p402226,2014-05-29T19:46:09Z,-40.2,2.8,173.43,4.0,170.0,6.0,M,,,,,,,3.0,nan,13,,,,3.0,0.3,13
2014p402380,2014-05-29T21:08:17Z,-40.3,3.7,173.49,4.2,148.0,7.0,M,,,,,,,2.9,nan,16,,,,2.9,0.5,16
2014p402505,2014-05-29T22:15:11Z,-40.76,1.0,174.81,2.7,20.0,2.0,M,,,,2.8,0.1,10,2.6,nan,10,,,,2.6,0.1,10
2014p402645,2014-05-29T23:29:16Z,-41.61,1.0,174.3,0.9,18.0,3.0,M,,,,3.1,0.1,12,2.8,nan,12,,,,2.8,0.1,12
2014p402688,2014-05-29T23:52:26Z,-41.59,0.9,174.3,0.7,14.0,2.0,M,,,,2.8,0.2,12,2.6,nan,12,,,,2.6,0.2,12
2014p402734,2014-05-30T00:17:04Z,-38.49,3.1,175.74,3.0,153.0,5.0,M,,,,,,,2.6,nan,15,,,,2.6,0.4,15
2014p402886,2014-05-30T01:37:41Z,-41.69,1.4,174.16,0.9,15.0,2.0,M,,,,2.9,0.2,10,2.6,nan,10,,,,2.6,0.3,10
2014p403129,2014-05-30T03:47:14Z,-42.02,1.0,173.85,1.9,42.0,3.0,M,,,,3.8,0.2,12,3.5,nan,12,,,,3.5,0.2,12
2014p403161,2014-05-30T04:04:40Z,-42.03,1.3,173.88,2.0,39.0,3.0,M,,,,2.6,0.3,12,2.6,nan,12,,,,2.6,0.3,12
2014p403247,2014-05-30T04:50:30Z,-41.17,3.3,173.0,3.5,142.0,4.0,M,,,,,,,3.0,nan,12,,,,3.0,0.2,12
2014p403275,2014-05-30T05:05:04Z,-39.85,1.2,176.82,1.5,27.0,5.0,M,,,,3.3,0.2,12,3.0,nan,12,,,,3.0,0.2,12
2014p403359,2014-05-30T05:49:41Z,-39.12,1.1,174.55,1.3,23.0,2.0,M,,,,3.0,0.2,12,2.7,nan,12,,,,2.7,0.3,12
2014p403600,2014-05-30T07:58:21Z,-41.17,3.5,172.6,5.2,181.0,5.0,M,,,,,,,3.3,nan,43,,,,3.3,0.4,43
2014p404159,2014-05-30T12:56:13Z,-38.56,2.6,175.93,2.6,142.0,5.0,M,,,,,,,2.4,nan,17,,,,2.4,0.3,17
2014p404228,2014-05-30T13:32:44Z,-41.66,1.1,174.21,0.8,14.0,2.0,M,,,,2.4,0.3,13,2.3,nan,13,,,,2.3,0.3,13
2014p404774,2014-05-30T18:23:52Z,-37.44,3.6,176.82,2.5,159.0,7.0,M,,,,,,,2.9,nan,19,,,,2.9,0.2,19
2014p405031,2014-05-30T20:40:41Z,-38.18,0.9,178.26,1.4,11.0,1.0,M,,,,2.4,0.3,7,2.3,nan,7,,,,2.3,0.4,7
2014p405331,2014-05-30T23:20:46Z,-39.52,0.9,176.93,1.9,26.0,3.0,M,,,,2.4,0.2,12,2.1,nan,12,,,,2.1,0.3,12
2014p405494,2014-05-31T00:47:36Z,-37.13,5.4,177.24,6.7,175.0,7.0,M,,,,,,,2.7,nan,13,,,,2.7,0.2,13
2014p405654,2014-05-31T02:12:53Z,-38.31,4.3,176.14,4.1,183.0,7.0,M,,,,,,,2.3,nan,16,,,,2.3,0.4,16
2014p405743,2014-05-31T03:00:24Z,-38.15,5.3,175.91,6.5,193.0,12.0,M,,,,,,,2.6,nan,18,,,,2.6,0.3,18
2014p405917,2014-05-31T04:32:58Z,-40.35,1.1,175.92,2.0,56.0,3.0,M,,,,3.3,0.2,13,3.0,nan,13,,,,3.0,0.2,13
2014p406117,2014-05-31T06:19:36Z,-36.81,10.2,176.95,4.6,252.0,13.0,M,,,,,,,2.7,nan,15,,,,2.7,0.2,15
2014p406144,2014-05-31T06:33:21Z,-40.16,5.7,173.64,5.8,141.0,6.0,M,,,,2.5,0.7,7,2.5,nan,6,,,,2.5,0.6,6
2014p406360,2014-05-31T08:29:04Z,-45.29,3.7,167.26,6.1,27.0,5.0,M,,,,3.0,0.2,7,3.0,nan,7,,,,3.0,0.3,7
2014p406389,2014-05-31T08:44:20Z,-45.2,3.3,167.4,4.5,127.0,4.0,M,,,,,,,3.2,nan,14,,,,3.2,0.4,14
2014p406442,2014-05-31T09:12:46Z,-45.46,2.4,167.08,3.7,16.0,3.0,M,,,,3.0,0.2,7,3.0,nan,7,,,,3.0,0.2,7
2014p406801,2014-05-31T12:23:49Z,-40.64,0.6,175.85,0.9,24.0,1.0,M,,,,2.9,0.1,14,2.6,nan,14,,,,2.6,0.2,14
2014p407413,2014-05-31T17:49:58Z,-43.94,3.4,168.94,2.4,5.0,0.0,M,,,,2.7,0.2,8,2.8,nan,8,,,,2.8,0.2,8
2014p408095,2014-05-31T23:53:03Z,-41.59,0.8,174.27,0.8,16.0,2.0,M,,,,2.8,0.1,13,2.6,nan,13,,,,2.6,0.1,13
2014p408633,2014-06-01T04:39:52Z,-37.53,3.1,176.41,2.1,229.0,5.0,M,,,,,,,4.2,nan,66,,,,4.2,0.4,66
2014p408866,2014-06-01T06:43:50Z,-36.63,8.8,177.18,7.2,255.0,10.0,M,,,,,,,2.8,nan,15,,,,2.8,0.2,15
2014p410134,2014-06-01T17:59:41Z,-36.92,3.9,177.72,2.5,161.0,5.0,M,,,,,,,3.1,nan,31,,,,3.1,0.3,31
2014p410922,2014-06-02T00:59:30Z,-39.5,2.9,174.28,3.9,205.0,6.0,M,,,,,,,2.8,nan,45,,,,2.8,0.5,45
2014p410984,2014-06-02T01:33:37Z,-39.01,19.4,177.96,14.5,39.0,20.0,M,,,,1.5,0.5,3,1.4,nan,3,,,,1.4,0.4,3
2014p411040,2014-06-02T02:02:24Z,-41.24,2.3,172.75,3.5,159.0,4.0,M,,,,,,,3.0,nan,16,,,,3.0,0.2,16
2014p411333,2014-06-02T04:38:24Z,-37.65,5.7,176.46,9.3,158.0,8.0,M,,,,,,,2.5,nan,12,,,,2.5,0.3,12
2014p411478,2014-06-02T05:55:56Z,-39.99,2.7,173.52,5.3,235.0,6.0,M,,,,,,,2.6,nan,28,,,,2.6,0.2,28
2014p411646,2014-06-02T07:25:22Z,-41.38,4.4,172.08,2.8,12.0,0.0,M,,,,2.8,0.3,11,2.8,nan,11,,,,2.8,0.3,11
2014p411648,2014-06-02T07:26:32Z,-40.96,0.6,175.42,0.7,22.0,1.0,M,,,,3.1,0.2,19,2.8,nan,19,,,,2.8,0.2,19
2014p411759,2014-06-02T08:25:44Z,-38.33,0.4,176.24,0.4,5.0,1.0,M,,,,1.8,0.2,7,1.6,nan,7,,,,1.6,0.2,7
2014p411795,2014-06-02T08:44:12Z,-38.32,1.1,176.23,0.6,12.0,2.0,M,,,,2.6,0.3,15,2.4,nan,15,,,,2.4,0.2,15
2014p411804,2014-06-02T08:49:27Z,-37.82,7.1,175.92,27.6,167.0,36.0,M,,,,2.9,0.3,6,2.2,nan,3,,,,2.2,0.5,3
2014p411863,2014-06-02T09:20:30Z,-38.33,0.6,176.24,0.5,9.0,1.0,M,,,,3.2,0.3,17,2.9,nan,17,,,,2.9,0.2,17
2014p411886,2014-06-02T09:33:37Z,-38.01,1.2,177.32,2.6,50.0,3.0,M,,,,2.4,0.2,7,2.0,nan,7,,,,2.0,0.2,7
2014p411885,2014-06-02T09:33:53Z,-40.59,0.8,175.89,1.0,30.0,1.0,M,,,,1.5,0.2,9,1.4,nan,9,,,,1.4,0.3,9
2014p412024,2014-06-02T10:46:23Z,-38.34,0.4,176.23,0.6,9.0,2.0,M,,,,1.9,0.2,7,1.6,nan,7,,,,1.6,0.1,7
2014p412044,2014-06-02T10:57:19Z,-38.34,0.6,176.24,0.7,6.0,1.0,M,,,,1.4,0.3,5,1.0,nan,5,,,,1.0,0.2,5
2014p412082,2014-06-02T11:17:58Z,-38.34,0.6,176.22,0.7,6.0,1.0,M,,,,1.3,0.2,5,1.0,nan,5,,,,1.0,0.2,5
2014p412749,2014-06-02T17:13:08Z,-37.76,1.3,177.47,1.6,48.0,3.0,M,,,,3.1,0.2,25,2.8,nan,25,,,,2.8,0.2,25
2014p413352,2014-06-02T22:33:59Z,-38.34,0.4,176.23,0.4,10.0,1.0,M,,,,3.1,0.3,6,1.9,nan,11,,,,1.9,0.3,11
2014p413353,2014-06-02T22:34:07Z,-38.33,1.0,176.26,1.3,5.0,1.0,M,,,,2.5,0.2,9,2.3,nan,9,,,,2.3,0.2,9
2014p413684,2014-06-03T01:31:12Z,-39.47,2.0,175.74,0.7,20.0,1.0,M,,,,1.4,0.3,7,1.3,nan,7,,,,1.3,0.2,7
2014p414087,2014-06-03T05:05:58Z,-38.68,1.5,177.71,1.3,15.0,2.0,M,,,,2.4,0.2,8,2.1,nan,8,,,,2.1,0.2,8
2014p414209,2014-06-03T06:11:02Z,-37.65,8.4,175.8,2.8,5.0,0.0,M,,,,3.0,0.3,21,2.7,nan,21,,,,2.7,0.3,21
2014p414547,2014-06-03T09:11:07Z,-40.82,0.6,175.96,1.0,28.0,1.0,M,,,,3.3,0.3,15,2.9,nan,15,,,,2.9,0.2,15
2014p414604,2014-06-03T09:41:09Z,-37.75,8.4,175.95,15.8,218.0,11.0,M,,,,,,,2.7,nan,10,,,,2.7,0.4,10
2014p414925,2014-06-03T12:32:12Z,-35.85,11.5,178.41,14.7,231.0,15.0,M,,,,,,,3.7,nan,18,,,,3.7,0.3,18
2014p415319,2014-06-03T16:02:21Z,-36.77,7.5,177.65,11.2,199.0,9.0,M,,,,3.0,0.3,12,2.8,nan,12,,,,2.8,0.3,12
2014p415599,2014-06-03T18:31:33Z,-38.34,0.4,176.22,0.4,9.0,1.0,M,,,,1.8,0.2,8,1.5,nan,8,,,,1.5,0.2,8
2014p415643,2014-06-03T18:54:30Z,-38.38,3.1,175.88,3.4,187.0,7.0,M,,,,,,,2.5,nan,25,,,,2.5,0.3,25
2014p416131,2014-06-03T23:14:45Z,-39.15,3.1,174.84,3.5,219.0,5.0,M,,,,,,,3.4,nan,39,,,,3.4,0.3,39
2014p416795,2014-06-04T05:08:55Z,-40.71,1.3,174.81,1.9,37.0,3.0,M,,,,3.2,0.2,17,2.9,nan,17,,,,2.9,0.2,17
2014p416888,2014-06-04T05:58:12Z,-44.22,4.6,168.56,4.1,5.0,0.0,M,,,,3.0,0.2,9,2.8,nan,9,,,,2.8,0.2,9
2014p416892,2014-06-04T06:00:19Z,-40.64,0.8,175.85,0.9,28.0,2.0,M,,,,1.5,0.3,6,1.2,nan,6,,,,1.2,0.2,6
2014p416905,2014-06-04T06:07:07Z,-44.99,2.7,167.66,3.7,67.0,4.0,M,,,,3.0,0.1,12,2.9,nan,12,,,,2.9,0.2,12
2014p416932,2014-06-04T06:21:32Z,-38.89,2.7,175.08,3.3,204.0,4.0,M,,,,,,,2.6,nan,37,,,,2.6,0.4,37
2014p417522,2014-06-04T11:35:57Z,-39.2,8.7,178.66,11.0,33.0,0.0,M,,,,3.1,0.2,26,2.8,nan,26,,,,2.8,0.2,26
2014p417991,2014-06-04T15:46:01Z,-39.81,1.1,176.38,2.1,19.0,3.0,M,,,,3.1,0.2,33,2.7,nan,33,,,,2.7,0.1,33
2014p418184,2014-06-04T17:28:30Z,-39.79,1.6,174.2,2.6,134.0,4.0,M,,,,,,,2.4,nan,31,,,,2.4,0.2,31
2014p418530,2014-06-04T20:32:35Z,-38.15,7.2,175.66,23.9,147.0,26.0,M,,,,2.7,0.2,7,2.4,nan,6,,,,2.4,0.2,6
2014p419055,2014-06-05T01:12:53Z,-38.41,10.2,179.94,7.9,33.0,0.0,M,,,,3.1,0.3,15,2.8,nan,15,,,,2.8,0.2,15
2014p420573,2014-06-05T14:41:16Z,-46.48,4.0,166.43,5.9,5.0,0.0,M,,,,3.9,0.1,7,3.9,nan,13,,,,3.9,0.2,13
2014p420733,2014-06-05T16:06:48Z,-39.02,4.4,174.98,6.7,202.0,8.0,M,,,,,,,2.6,nan,15,,,,2.6,0.3,15
2014p420747,2014-06-05T16:14:05Z,-37.99,4.2,176.5,3.9,166.0,5.0,M,,,,,,,2.8,nan,87,,,,2.8,0.7,87
2014p421173,2014-06-05T20:02:10Z,-40.61,0.6,175.88,0.8,32.0,1.0,M,,,,3.6,0.3,12,3.2,nan,12,,,,3.2,0.4,12
2014p421414,2014-06-05T22:10:07Z,-39.55,4.0,174.2,5.6,218.0,7.0,M,,,,,,,2.5,nan,19,,,,2.5,0.3,19
2014p421803,2014-06-06T01:37:05Z,-42.43,3.0,171.15,3.2,12.0,0.0,M,,,,2.7,0.3,6,2.6,nan,6,,,,2.6,0.3,6
2014p421830,2014-06-06T01:51:22Z,-39.31,1.6,175.42,1.7,20.0,2.0,M,,,,1.3,0.2,7,0.9,nan,7,,,,0.9,0.1,7
2014p422047,2014-06-06T03:46:54Z,-39.46,2.5,175.26,2.1,106.0,4.0,M,,,,5.5,0.3,15,5.1,nan,113,,,,5.1,0.5,113
2014p422098,2014-06-06T04:14:17Z,-39.31,1.2,177.76,3.0,41.0,6.0,M,,,,3.9,0.4,16,3.5,nan,16,,,,3.5,0.3,16
2014p422167,2014-06-06T04:50:48Z,-38.33,0.4,176.23,0.5,8.0,1.0,M,,,,2.0,0.2,7,1.7,nan,7,,,,1.7,0.2,7
2014p425057,2014-06-07T06:30:35Z,-40.21,3.6,173.48,4.1,173.0,7.0,M,,,,,,,2.6,nan,16,,,,2.6,0.2,16
2014p425217,2014-06-07T07:55:41Z,-46.26,4.4,168.88,2.8,12.0,0.0,M,,,,2.8,0.1,9,2.7,nan,9,,,,2.7,0.2,9
2014p425329,2014-06-07T08:55:35Z,-37.88,2.5,178.37,2.8,60.0,3.0,M,,,,2.9,0.3,11,2.6,nan,11,,,,2.6,0.2,11
2014p425578,2014-06-07T11:07:32Z,-37.91,4.8,176.28,3.7,196.0,8.0,M,,,,,,,3.1,nan,93,,,,3.1,0.8,93
2014p425863,2014-06-07T13:39:57Z,-35.24,8.7,178.7,8.2,220.0,14.0,M,,,,,,,3.5,nan,14,,,,3.5,0.3,14
2014p426184,2014-06-07T16:30:44Z,-39.31,3.0,174.79,3.9,178.0,4.0,M,,,,,,,2.6,nan,50,,,,2.6,0.3,50
2014p427167,2014-06-08T01:15:09Z,-37.8,4.9,176.54,4.3,184.0,7.0,M,,,,,,,3.5,nan,84,,,,3.5,0.4,84
2014p427518,2014-06-08T04:21:43Z,-39.13,5.9,174.65,14.3,229.0,11.0,M,,,,,,,2.6,nan,37,,,,2.6,0.4,37
2014p428430,2014-06-08T12:27:42Z,-39.49,4.1,174.32,6.0,224.0,9.0,M,,,,,,,2.5,nan,17,,,,2.5,0.5,17
2014p428700,2014-06-08T14:51:31Z,-38.51,0.4,175.92,0.6,10.0,1.0,M,,,,3.7,0.3,18,3.2,nan,100,,,,3.2,0.3,100
2014p428992,2014-06-08T17:27:24Z,-41.72,8.9,178.25,6.6,33.0,0.0,M,,,,3.1,0.2,13,3.0,nan,13,,,,3.0,0.2,13
2014p429900,2014-06-09T01:31:11Z,-36.88,5.0,177.0,2.8,12.0,0.0,M,,,,4.3,0.3,31,4.1,nan,31,,,,4.1,0.2,31
