PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1684223,1981-04-15T09:40:25Z,-41.47,0.0,174.45,0.0,18.0,4.0,ML,,,,,,,1.7,0.2,5,,,
1561727,1981-04-15T09:55:24Z,-38.96,0.0,173.68,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,11,,,
1684224,1981-04-15T11:10:51Z,-41.57,0.0,174.76,0.0,24.0,1.0,ML,,,,,,,1.6,0.3,5,,,
1684225,1981-04-15T11:11:35Z,-41.58,0.0,174.75,0.0,24.0,0.0,ML,,,,,,,1.6,0.3,5,,,
1684226,1981-04-15T16:35:45Z,-40.73,0.0,174.87,0.0,36.0,2.0,ML,,,,,,,2.0,0.1,7,,,
1684227,1981-04-15T20:36:00Z,-41.12,0.0,174.62,0.0,64.0,1.0,ML,,,,,,,2.3,0.1,8,,,
1561728,1981-04-16T06:04:09Z,-36.87,0.0,178.08,0.0,33.0,0.0,ML,,,,,,,4.3,0.3,13,,,
1583963,1981-04-16T12:30:24Z,-44.23,0.0,170.3,0.0,1.0,2.0,ML,,,,,,,1.3,0.2,4,,,
1561729,1981-04-16T16:48:17Z,-36.92,0.1,177.44,0.0,177.0,6.0,ML,,,,,,,4.2,0.3,7,,,
1583964,1981-04-16T19:08:53Z,-44.02,0.0,169.45,0.0,2.0,3.0,ML,,,,,,,2.6,0.1,6,,,
1684228,1981-04-17T03:42:47Z,-40.97,0.0,175.49,0.0,19.0,2.0,ML,,,,,,,2.1,0.1,7,,,
1684229,1981-04-17T08:48:34Z,-40.89,0.0,175.4,0.0,25.0,0.0,ML,,,,,,,2.5,0.1,5,,,
1684230,1981-04-17T08:52:34Z,-40.97,0.0,175.49,0.0,18.0,5.0,ML,,,,,,,1.9,0.2,5,,,
1684231,1981-04-17T09:34:35Z,-41.36,0.0,174.99,0.0,27.0,2.0,ML,,,,,,,1.8,0.1,6,,,
1684232,1981-04-17T10:21:28Z,-41.4,0.0,174.98,0.0,29.0,1.0,ML,,,,,,,1.5,0.2,6,,,
1684233,1981-04-17T13:20:15Z,-41.82,0.0,174.35,0.0,13.0,3.0,ML,,,,,,,2.3,0.2,6,,,
1561731,1981-04-17T14:40:17Z,-38.14,0.0,178.32,0.1,12.0,0.0,ML,,,,,,,3.4,0.2,7,,,
1583965,1981-04-18T04:01:14Z,-44.45,0.0,169.9,0.0,8.0,0.0,ML,,,,,,,1.6,0.1,4,,,
1583966,1981-04-18T04:01:33Z,-44.4,0.0,170.17,0.0,8.0,0.0,ML,,,,,,,1.3,0.1,5,,,
1583967,1981-04-18T08:37:11Z,-44.45,0.0,169.91,0.0,7.0,0.0,ML,,,,,,,1.6,0.1,5,,,
1583968,1981-04-18T08:38:12Z,-44.45,0.0,169.91,0.0,6.0,0.0,ML,,,,,,,1.5,0.2,5,,,
1583969,1981-04-18T10:31:48Z,-44.45,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.8,0.1,5,,,
1684234,1981-04-18T14:22:05Z,-41.25,0.0,174.62,0.0,29.0,1.0,ML,,,,,,,1.9,0.2,7,,,
1583970,1981-04-18T15:20:44Z,-44.45,0.0,169.9,0.0,7.0,0.0,ML,,,,,,,1.9,0.1,5,,,
1583971,1981-04-18T15:37:15Z,-44.45,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1583972,1981-04-18T15:40:30Z,-44.44,0.0,169.9,0.0,6.0,1.0,ML,,,,,,,2.6,0.1,6,,,
1583973,1981-04-18T15:46:13Z,-44.41,0.0,170.18,0.0,2.0,3.0,ML,,,,,,,1.5,0.1,3,,,
1583974,1981-04-18T15:48:57Z,-44.45,0.0,169.91,0.0,4.0,2.0,ML,,,,,,,1.6,0.1,3,,,
1583975,1981-04-18T15:49:59Z,-44.45,0.0,169.91,0.0,6.0,2.0,ML,,,,,,,1.4,0.1,3,,,
1583976,1981-04-18T15:51:25Z,-44.45,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.5,0.1,5,,,
1583977,1981-04-18T16:25:54Z,-44.46,0.0,169.91,0.0,7.0,1.0,ML,,,,,,,1.7,0.1,6,,,
1583978,1981-04-18T17:18:46Z,-44.45,0.0,169.91,0.0,6.0,0.0,ML,,,,,,,2.0,0.1,6,,,
1583979,1981-04-18T17:24:44Z,-44.45,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,2.2,0.1,6,,,
1583980,1981-04-18T17:29:33Z,-44.45,0.0,169.9,0.0,7.0,1.0,ML,,,,,,,1.5,0.2,6,,,
1583981,1981-04-18T17:51:26Z,-44.46,0.0,169.91,0.0,6.0,2.0,ML,,,,,,,1.4,0.1,3,,,
1583982,1981-04-18T19:09:13Z,-44.46,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.5,0.0,2,,,
1583983,1981-04-18T20:37:54Z,-44.46,0.0,169.9,0.0,7.0,3.0,ML,,,,,,,1.6,0.1,2,,,
1684235,1981-04-18T21:10:05Z,-41.22,0.0,174.61,0.0,20.0,1.0,ML,,,,,,,1.8,0.2,5,,,
1583984,1981-04-18T22:21:55Z,-44.45,0.0,169.9,0.0,7.0,1.0,ML,,,,,,,1.6,0.1,4,,,
1583985,1981-04-19T00:09:07Z,-44.46,0.0,169.9,0.0,8.0,1.0,ML,,,,,,,1.8,0.1,5,,,
1583986,1981-04-19T03:48:58Z,-44.45,0.0,169.91,0.0,3.0,3.0,ML,,,,,,,1.5,0.1,3,,,
1583987,1981-04-19T03:49:06Z,-44.46,0.0,169.9,0.0,9.0,2.0,ML,,,,,,,1.9,0.1,6,,,
1583988,1981-04-19T04:26:51Z,-44.46,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.6,0.1,3,,,
1583989,1981-04-19T05:14:44Z,-44.45,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.6,0.0,5,,,
1684236,1981-04-19T06:36:09Z,-40.62,0.0,174.64,0.0,35.0,2.0,ML,,,,,,,2.2,0.1,7,,,
1684237,1981-04-19T07:22:29Z,-40.97,0.0,175.16,0.0,30.0,1.0,ML,,,,,,,1.6,0.2,6,,,
1684238,1981-04-19T09:16:47Z,-41.54,0.0,174.31,0.0,57.0,3.0,ML,,,,,,,2.4,0.1,8,,,
1583990,1981-04-19T11:09:07Z,-44.46,0.0,169.91,0.0,4.0,3.0,ML,,,,,,,1.6,0.0,3,,,
1583991,1981-04-19T11:24:54Z,-44.46,0.0,169.91,0.0,2.0,2.0,ML,,,,,,,1.4,0.1,3,,,
1583992,1981-04-19T14:13:06Z,-44.45,0.0,169.91,0.0,5.0,1.0,ML,,,,,,,1.7,0.1,5,,,
1583993,1981-04-19T14:20:57Z,-44.46,0.0,169.91,0.0,4.0,2.0,ML,,,,,,,1.8,0.1,7,,,
1583994,1981-04-19T14:57:26Z,-44.46,0.0,169.9,0.0,8.0,1.0,ML,,,,,,,1.5,0.1,4,,,
1684239,1981-04-20T00:38:02Z,-41.51,0.0,175.03,0.0,23.0,1.0,ML,,,,,,,2.1,0.2,10,,,
1684240,1981-04-20T04:14:15Z,-41.03,0.0,175.17,0.0,24.0,1.0,ML,,,,,,,2.1,0.2,6,,,
1684241,1981-04-20T09:46:54Z,-41.21,0.0,175.37,0.0,24.0,1.0,ML,,,,,,,1.7,0.2,6,,,
1561732,1981-04-20T09:52:55Z,-41.29,0.0,174.61,0.0,33.0,0.0,ML,,,,,,,4.1,0.4,11,,,
1684243,1981-04-20T10:46:05Z,-41.23,0.0,174.59,0.0,36.0,1.0,ML,,,,,,,2.2,0.2,8,,,
1684244,1981-04-20T11:41:43Z,-40.96,0.0,174.97,0.0,33.0,3.0,ML,,,,,,,1.8,0.1,4,,,
1684245,1981-04-20T12:19:31Z,-40.7,0.0,175.22,0.0,31.0,1.0,ML,,,,,,,2.3,0.2,7,,,
1684246,1981-04-20T12:44:37Z,-41.24,0.0,174.59,0.0,35.0,2.0,ML,,,,,,,2.0,0.2,6,,,
1684247,1981-04-20T13:07:17Z,-41.23,0.0,174.59,0.0,34.0,1.0,ML,,,,,,,2.3,0.2,4,,,
1684248,1981-04-20T18:23:31Z,-41.11,0.0,174.56,0.0,62.0,2.0,ML,,,,,,,2.0,0.1,7,,,
1684249,1981-04-20T21:11:02Z,-41.23,0.0,174.59,0.0,35.0,1.0,ML,,,,,,,2.2,0.2,7,,,
1583995,1981-04-20T23:52:36Z,-44.46,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.7,0.0,3,,,
1561734,1981-04-21T02:25:15Z,-37.3,0.1,176.15,0.1,281.0,12.0,ML,,,,,,,4.2,0.4,8,,,
1561735,1981-04-21T02:27:59Z,-39.61,0.0,176.3,0.0,33.0,0.0,ML,,,,,,,4.5,0.3,14,,,
1684250,1981-04-21T13:39:18Z,-41.1,0.0,175.36,0.0,27.0,1.0,ML,,,,,,,1.5,0.2,4,,,
1684251,1981-04-21T17:22:44Z,-40.58,0.0,175.12,0.0,30.0,1.0,ML,,,,,,,2.3,0.1,7,,,
1583996,1981-04-21T17:27:08Z,-44.45,0.0,169.9,0.0,7.0,1.0,ML,,,,,,,2.2,0.2,8,,,
1583997,1981-04-21T17:38:49Z,-44.46,0.0,169.91,0.0,2.0,0.0,ML,,,,,,,1.6,0.1,4,,,
1583998,1981-04-21T17:47:32Z,-44.45,0.0,169.9,0.0,4.0,4.0,ML,,,,,,,1.5,0.1,5,,,
1684252,1981-04-21T23:36:03Z,-41.3,0.0,174.96,0.0,26.0,1.0,ML,,,,,,,1.5,0.2,5,,,
1684253,1981-04-22T02:28:34Z,-41.23,0.0,174.59,0.0,35.0,0.0,ML,,,,,,,2.2,0.2,5,,,
1561736,1981-04-22T02:54:14Z,-39.3,0.1,179.73,0.1,33.0,0.0,ML,,,,,,,4.3,0.2,11,,,
1561737,1981-04-22T04:44:51Z,-38.85,0.0,175.96,0.0,110.0,7.0,ML,,,,,,,5.0,0.2,5,,,
1583999,1981-04-22T06:05:11Z,-44.44,0.0,169.91,0.0,2.0,1.0,ML,,,,,,,1.7,0.1,6,,,
1684254,1981-04-22T06:12:55Z,-41.15,0.0,174.34,0.0,41.0,4.0,ML,,,,,,,1.8,0.2,6,,,
1561738,1981-04-22T07:54:44Z,-39.64,0.0,177.23,0.1,33.0,0.0,ML,,,,,,,3.9,0.2,11,,,
1684255,1981-04-22T08:01:47Z,-41.35,0.1,173.74,0.1,58.0,4.0,ML,,,,,,,2.3,0.1,5,,,
1561739,1981-04-22T08:09:49Z,-38.4,0.0,176.16,0.1,160.0,7.0,ML,,,,,,,3.6,0.3,7,,,
1684256,1981-04-22T13:36:09Z,-40.87,0.0,174.75,0.0,15.0,3.0,ML,,,,,,,1.6,0.2,4,,,
1584000,1981-04-22T15:45:48Z,-44.27,0.0,169.93,0.0,2.0,2.0,ML,,,,,,,1.8,0.2,6,,,
1684257,1981-04-22T16:03:57Z,-41.8,0.0,174.12,0.0,15.0,1.0,ML,,,,,,,2.3,0.2,9,,,
1584001,1981-04-22T18:50:27Z,-44.46,0.0,169.9,0.0,5.0,0.0,ML,,,,,,,1.4,0.1,4,,,
1584002,1981-04-22T19:22:54Z,-44.46,0.0,169.91,0.0,4.0,2.0,ML,,,,,,,1.6,0.1,5,,,
1684258,1981-04-23T06:04:47Z,-40.74,0.0,175.23,0.0,29.0,1.0,ML,,,,,,,2.2,0.1,5,,,
1561740,1981-04-23T06:16:38Z,-42.19,0.0,172.6,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,6,,,
1684259,1981-04-23T13:26:36Z,-41.65,0.0,173.8,0.1,12.0,2.0,ML,,,,,,,2.6,0.1,5,,,
1584003,1981-04-23T14:11:30Z,-44.35,0.0,170.04,0.0,8.0,0.0,ML,,,,,,,1.5,0.2,7,,,
1684260,1981-04-23T17:45:23Z,-41.56,0.0,174.83,0.0,25.0,1.0,ML,,,,,,,1.5,0.2,5,,,
1584004,1981-04-24T02:18:03Z,-44.55,0.0,169.94,0.0,7.0,0.0,ML,,,,,,,1.8,0.2,7,,,
1684261,1981-04-24T05:26:28Z,-41.59,0.0,174.4,0.0,60.0,2.0,ML,,,,,,,2.5,0.2,8,,,
1684262,1981-04-24T08:25:27Z,-41.4,0.0,175.42,0.0,14.0,1.0,ML,,,,,,,1.8,0.2,6,,,
1584005,1981-04-24T09:51:23Z,-44.45,0.0,169.91,0.0,2.0,1.0,ML,,,,,,,1.7,0.2,7,,,
1584006,1981-04-24T10:55:33Z,-44.45,0.0,169.89,0.0,6.0,3.0,ML,,,,,,,1.4,0.1,3,,,
1561741,1981-04-24T11:56:14Z,-39.69,0.0,177.22,0.1,12.0,0.0,ML,,,,,,,4.5,0.2,9,,,
1684263,1981-04-24T14:22:24Z,-41.35,0.0,174.86,0.0,31.0,1.0,ML,,,,,,,1.9,0.2,7,,,
1561742,1981-04-24T18:07:03Z,-43.03,0.0,172.52,0.0,33.0,0.0,ML,,,,,,,3.9,0.4,3,,,
1561743,1981-04-24T18:52:08Z,-36.65,0.1,177.27,0.1,274.0,11.0,ML,,,,,,,4.2,0.2,5,,,
1684264,1981-04-24T19:26:25Z,-41.66,0.0,174.56,0.0,30.0,1.0,ML,,,,,,,2.1,0.2,7,,,
1684265,1981-04-24T20:54:45Z,-41.16,0.0,174.71,0.0,30.0,1.0,ML,,,,,,,1.4,0.2,5,,,
1684266,1981-04-24T21:16:26Z,-41.29,0.0,174.99,0.0,30.0,2.0,ML,,,,,,,1.5,0.2,5,,,
1684267,1981-04-25T01:16:44Z,-41.18,0.0,174.55,0.0,35.0,1.0,ML,,,,,,,1.8,0.1,6,,,
1684268,1981-04-25T06:46:22Z,-41.14,0.0,174.29,0.0,64.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1684269,1981-04-25T08:08:48Z,-41.51,0.0,173.96,0.1,36.0,6.0,ML,,,,,,,2.2,0.1,6,,,
1684270,1981-04-25T08:23:03Z,-41.57,0.0,174.1,0.1,33.0,2.0,ML,,,,,,,2.2,0.1,7,,,
1684271,1981-04-25T13:11:52Z,-41.04,0.0,174.57,0.0,48.0,1.0,ML,,,,,,,2.0,0.2,6,,,
1561744,1981-04-25T14:03:59Z,-37.05,0.2,177.28,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1561745,1981-04-25T22:45:25Z,-38.71,0.1,174.73,0.1,33.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1684272,1981-04-26T11:48:48Z,-40.74,0.0,174.63,0.0,38.0,3.0,ML,,,,,,,2.6,0.1,4,2.3,nan,1
1684273,1981-04-26T16:36:16Z,-40.93,0.0,175.46,0.0,20.0,2.0,ML,,,,,,,2.5,0.2,6,,,
1684274,1981-04-26T20:48:07Z,-41.11,0.0,174.84,0.0,27.0,2.0,ML,,,,,,,1.9,0.1,5,,,
1684275,1981-04-26T22:25:41Z,-41.38,0.0,175.65,0.0,17.0,1.0,ML,,,,,,,1.9,0.1,6,,,
1684276,1981-04-27T01:24:56Z,-41.41,0.0,175.02,0.0,26.0,1.0,ML,,,,,,,1.5,0.2,7,,,
1684277,1981-04-27T01:52:55Z,-40.72,0.0,174.71,0.0,44.0,2.0,ML,,,,,,,2.1,0.2,5,,,
1584007,1981-04-27T02:24:43Z,-43.55,0.0,170.23,0.0,0.0,0.0,ML,,,,,,,2.8,0.1,9,,,
1684278,1981-04-27T11:28:31Z,-40.93,0.0,175.76,0.0,29.0,1.0,ML,,,,,,,2.2,0.1,7,,,
1584008,1981-04-27T11:53:42Z,-44.43,0.0,169.86,0.0,11.0,1.0,ML,,,,,,,1.5,0.1,4,,,
1684279,1981-04-27T14:52:34Z,-41.13,0.0,175.35,0.0,21.0,1.0,ML,,,,,,,1.8,0.1,6,,,
1684280,1981-04-27T18:48:38Z,-40.85,0.0,175.1,0.0,32.0,1.0,ML,,,,,,,2.0,0.2,7,,,
1684281,1981-04-27T19:12:39Z,-41.58,0.0,174.76,0.0,25.0,0.0,ML,,,,,,,1.8,0.2,5,,,
1561747,1981-04-27T21:19:26Z,-45.0,0.0,167.56,0.1,112.0,5.0,ML,,,,,,,3.4,0.2,2,,,
1684282,1981-04-27T21:28:14Z,-41.62,0.0,174.76,0.0,27.0,0.0,ML,,,,,,,1.8,0.2,5,,,
1561748,1981-04-28T03:52:24Z,-41.6,0.1,171.56,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,6,,,
1561749,1981-04-28T07:47:10Z,-39.28,0.0,175.75,0.1,86.0,11.0,ML,,,,,,,3.7,0.2,6,,,
1561750,1981-04-28T15:41:41Z,-44.99,0.0,167.15,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1561751,1981-04-28T16:29:12Z,-41.71,0.1,171.73,0.1,12.0,0.0,ML,,,,,,,4.4,0.2,9,,,
1561752,1981-04-28T19:50:24Z,-47.43,0.1,165.15,0.1,33.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1684283,1981-04-28T21:39:13Z,-40.91,0.0,173.97,0.0,67.0,4.0,ML,,,,,,,2.8,0.1,4,,,
1561753,1981-04-28T23:43:08Z,-43.19,0.0,172.32,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,7,,,
1684284,1981-04-29T09:16:27Z,-41.37,0.0,174.94,0.0,27.0,1.0,ML,,,,,,,2.1,0.1,3,,,
1684285,1981-04-29T16:39:49Z,-40.81,0.0,175.7,0.0,25.0,2.0,ML,,,,,,,2.1,0.2,5,,,
1584009,1981-04-29T18:20:32Z,-43.56,0.0,170.62,0.0,19.0,2.0,ML,,,,,,,2.7,0.2,9,,,
1684286,1981-04-29T21:31:26Z,-40.94,0.0,175.18,0.0,31.0,0.0,ML,,,,,,,1.8,0.2,4,,,
1684287,1981-04-30T00:20:58Z,-41.59,0.0,175.21,0.0,18.0,1.0,ML,,,,,,,2.2,0.2,6,,,
1561755,1981-04-30T00:25:48Z,-37.61,0.1,176.9,0.0,33.0,0.0,ML,,,,,,,3.8,0.3,4,,,
1684288,1981-04-30T08:10:23Z,-41.2,0.0,175.55,0.0,33.0,1.0,ML,,,,,,,1.8,0.1,4,,,
1561756,1981-04-30T09:19:39Z,-38.86,0.1,175.74,0.1,124.0,16.0,ML,,,,,,,3.5,0.4,4,,,
1684289,1981-04-30T11:07:51Z,-41.18,0.0,174.37,0.0,37.0,2.0,ML,,,,,,,2.0,0.2,6,,,
1561757,1981-04-30T11:14:32Z,-45.22,0.0,167.53,0.0,118.0,2.0,ML,,,,,,,3.6,0.2,5,,,
1684290,1981-04-30T12:41:38Z,-41.47,0.0,174.84,0.0,26.0,0.0,ML,,,,,,,2.0,0.3,8,,,
1684291,1981-04-30T13:40:51Z,-40.95,0.0,174.5,0.0,66.0,1.0,ML,,,,,,,2.1,0.1,7,,,
1684292,1981-04-30T14:46:35Z,-41.03,0.0,175.04,0.0,27.0,1.0,ML,,,,,,,1.9,0.1,6,,,
1684293,1981-04-30T17:52:56Z,-41.27,0.0,174.37,0.0,35.0,0.0,ML,,,,,,,2.2,0.1,6,,,
1684294,1981-04-30T20:04:15Z,-41.27,0.0,175.23,0.0,28.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1684295,1981-05-01T03:51:05Z,-41.6,0.0,174.41,0.0,18.0,4.0,ML,,,,,,,2.3,0.1,7,,,
1684296,1981-05-01T05:54:12Z,-41.11,0.0,174.82,0.0,54.0,1.0,ML,,,,,,,1.6,0.3,6,,,
1561758,1981-05-01T06:26:24Z,-39.23,0.1,174.8,0.1,211.0,20.0,ML,,,,,,,4.0,0.2,4,,,
1684297,1981-05-01T12:11:07Z,-40.84,0.0,174.6,0.0,49.0,1.0,ML,,,,,,,2.1,0.2,7,,,
1561759,1981-05-01T19:26:59Z,-39.31,0.0,175.5,0.1,115.0,8.0,ML,,,,,,,4.0,0.3,4,,,
1684298,1981-05-02T00:29:13Z,-40.98,0.0,174.86,0.0,32.0,1.0,ML,,,,,,,1.8,0.2,8,,,
1561760,1981-05-02T04:42:05Z,-37.68,0.1,177.36,0.1,142.0,11.0,ML,,,,,,,4.5,0.2,5,,,
1684299,1981-05-02T09:38:06Z,-40.86,0.0,174.89,0.0,50.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1684300,1981-05-02T10:21:46Z,-41.41,0.0,175.1,0.0,27.0,1.0,ML,,,,,,,1.9,0.2,9,,,
1684301,1981-05-02T13:09:12Z,-41.2,0.0,174.62,0.0,20.0,1.0,ML,,,,,,,1.7,0.2,7,,,
1684302,1981-05-02T19:38:09Z,-41.25,0.0,175.12,0.0,25.0,0.0,ML,,,,,,,1.5,0.2,7,,,
1684303,1981-05-02T21:15:47Z,-41.41,0.0,174.51,0.0,20.0,1.0,ML,,,,,,,1.6,0.2,6,,,
1684304,1981-05-02T23:59:29Z,-40.73,0.0,174.77,0.0,36.0,0.0,ML,,,,,,,2.0,0.3,5,,,
1561761,1981-05-03T03:15:47Z,-36.81,0.2,177.67,0.1,215.0,10.0,ML,,,,,,,4.5,0.3,5,,,
1684305,1981-05-03T04:29:45Z,-41.0,0.0,175.64,0.0,32.0,0.0,ML,,,,,,,2.4,0.1,7,,,
1684306,1981-05-03T05:07:18Z,-41.79,0.0,174.31,0.0,31.0,3.0,ML,,,,,,,2.5,0.1,6,,,
1584010,1981-05-03T12:42:19Z,-44.28,0.0,169.91,0.0,11.0,1.0,ML,,,,,,,2.0,0.1,7,,,
1684307,1981-05-03T14:25:59Z,-41.5,0.0,174.41,0.0,31.0,1.0,ML,,,,,,,1.7,0.2,7,,,
1684308,1981-05-03T15:14:38Z,-41.53,0.0,174.12,0.0,34.0,1.0,ML,,,,,,,1.9,0.2,6,,,
1584011,1981-05-04T00:02:11Z,-44.46,0.0,169.9,0.0,8.0,0.0,ML,,,,,,,1.6,0.1,6,,,
1684309,1981-05-04T00:31:44Z,-41.12,0.0,175.0,0.0,26.0,1.0,ML,,,,,,,2.1,0.1,4,,,
1561762,1981-05-04T06:27:27Z,-41.55,0.1,171.8,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,5,,,
1561763,1981-05-04T11:43:45Z,-41.27,0.0,174.22,0.0,46.0,5.0,ML,,,,,,,4.8,0.3,5,,,
1684311,1981-05-04T11:51:02Z,-41.24,0.0,174.15,0.0,44.0,2.0,ML,,,,,,,2.1,0.2,5,,,
1684312,1981-05-04T12:18:33Z,-41.67,0.0,174.58,0.0,33.0,1.0,ML,,,,,,,2.1,0.1,5,,,
1684313,1981-05-04T12:28:08Z,-41.25,0.0,174.12,0.0,45.0,1.0,ML,,,,,,,1.6,0.2,3,,,
1684314,1981-05-04T12:52:05Z,-40.92,0.0,174.78,0.0,49.0,1.0,ML,,,,,,,2.2,0.1,4,,,
1561764,1981-05-04T14:11:22Z,-38.35,0.0,176.13,0.0,12.0,0.0,ML,,,,,,,3.5,0.2,5,,,
1684315,1981-05-04T14:39:54Z,-41.24,0.0,174.15,0.0,44.0,1.0,ML,,,,,,,2.4,0.1,4,2.4,nan,1
1684316,1981-05-04T22:36:04Z,-41.37,0.0,174.65,0.0,22.0,1.0,ML,,,,,,,1.6,0.1,4,,,
1584012,1981-05-05T04:58:12Z,-44.52,0.0,170.08,0.0,5.0,1.0,ML,,,,,,,2.1,0.1,8,,,
1684317,1981-05-05T05:58:07Z,-40.55,0.0,174.84,0.0,36.0,1.0,ML,,,,,,,2.0,0.4,3,,,
1684318,1981-05-05T06:08:02Z,-41.2,0.0,174.18,0.1,41.0,4.0,ML,,,,,,,2.3,0.2,5,,,
1684319,1981-05-05T07:31:55Z,-41.31,0.0,174.73,0.0,30.0,0.0,ML,,,,,,,1.6,0.2,7,,,
1684320,1981-05-05T08:53:24Z,-41.35,0.0,175.12,0.0,24.0,1.0,ML,,,,,,,1.3,0.3,5,,,
1584013,1981-05-05T09:26:29Z,-44.45,0.0,169.9,0.0,5.0,0.0,ML,,,,,,,2.4,0.2,6,,,
1684321,1981-05-05T14:13:35Z,-41.1,0.0,175.24,0.0,47.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1684322,1981-05-05T20:44:23Z,-41.38,0.0,175.1,0.0,26.0,1.0,ML,,,,,,,1.5,0.1,4,,,
1561766,1981-05-06T00:18:48Z,-36.07,0.1,-179.52,0.2,192.0,13.0,ML,,,,,,,4.0,0.3,3,,,
1684323,1981-05-06T03:53:37Z,-41.46,0.0,174.71,0.0,26.0,2.0,ML,,,,,,,1.7,0.3,4,,,
1684324,1981-05-06T03:55:15Z,-41.01,0.0,174.51,0.0,58.0,2.0,ML,,,,,,,2.6,0.1,4,2.6,nan,1
1684325,1981-05-06T05:41:09Z,-40.63,0.0,174.62,0.0,62.0,2.0,ML,,,,,,,2.2,0.2,6,,,
1584014,1981-05-06T05:49:43Z,-44.36,0.0,169.93,0.0,9.0,0.0,ML,,,,,,,2.2,0.1,8,,,
1684326,1981-05-06T06:46:12Z,-41.36,0.0,174.8,0.0,20.0,1.0,ML,,,,,,,1.8,0.2,7,,,
1584015,1981-05-06T10:30:37Z,-43.79,0.0,170.48,0.0,1.0,3.0,ML,,,,,,,1.8,0.2,5,,,
1684327,1981-05-06T15:16:34Z,-41.15,0.0,175.31,0.0,29.0,2.0,ML,,,,,,,1.6,0.1,3,,,
1684328,1981-05-06T15:49:53Z,-40.65,0.0,174.89,0.0,40.0,2.0,ML,,,,,,,1.9,0.3,4,,,
1684329,1981-05-06T19:46:48Z,-41.24,0.0,174.13,0.0,44.0,3.0,ML,,,,,,,2.4,0.1,6,,,
1684330,1981-05-06T19:49:49Z,-40.92,0.0,175.47,0.0,25.0,1.0,ML,,,,,,,1.9,0.2,7,,,
1684331,1981-05-06T21:54:20Z,-40.66,0.0,174.44,0.0,5.0,0.0,ML,,,,,,,1.8,0.2,3,,,
1584016,1981-05-06T22:38:29Z,-44.3,0.0,170.12,0.0,8.0,0.0,ML,,,,,,,1.5,0.1,6,,,
1684332,1981-05-06T22:49:48Z,-40.68,0.0,174.43,0.0,43.0,5.0,ML,,,,,,,2.4,0.1,6,,,
1684333,1981-05-07T02:49:07Z,-41.23,0.0,174.17,0.1,42.0,5.0,ML,,,,,,,1.8,0.2,5,,,
1684334,1981-05-07T09:54:42Z,-41.33,0.0,175.25,0.0,22.0,1.0,ML,,,,,,,1.6,0.2,7,,,
1584017,1981-05-07T10:18:05Z,-43.96,0.0,170.5,0.0,7.0,1.0,ML,,,,,,,2.0,0.1,5,,,
1684335,1981-05-07T18:04:26Z,-41.42,0.0,174.71,0.0,30.0,1.0,ML,,,,,,,1.8,0.1,7,,,
1684336,1981-05-08T03:26:03Z,-40.87,0.0,174.73,0.0,17.0,0.0,ML,,,,,,,1.8,0.1,3,,,
1684337,1981-05-08T05:26:01Z,-41.27,0.0,175.0,0.0,29.0,0.0,ML,,,,,,,1.7,0.2,6,,,
1684338,1981-05-08T07:13:49Z,-41.14,0.0,174.86,0.0,56.0,2.0,ML,,,,,,,2.0,0.3,6,,,
1584018,1981-05-08T08:23:26Z,-44.45,0.0,169.9,0.0,7.0,1.0,ML,,,,,,,1.8,0.1,6,,,
1584019,1981-05-08T08:24:01Z,-44.46,0.0,169.91,0.0,7.0,1.0,ML,,,,,,,1.8,0.1,5,,,
1561767,1981-05-08T08:37:13Z,-42.21,0.0,173.11,0.1,79.0,8.0,ML,,,,,,,3.8,nan,1,,,
1584020,1981-05-08T09:11:20Z,-44.46,0.0,169.91,0.0,4.0,2.0,ML,,,,,,,1.4,0.1,4,,,
1584021,1981-05-08T09:16:17Z,-44.45,0.0,169.92,0.0,4.0,1.0,ML,,,,,,,2.1,0.1,6,,,
