PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1560763,1980-03-04T11:09:01Z,-37.57,0.1,-179.65,0.0,33.0,0.0,ML,,,,3.9,0.1,3,,,
1583606,1980-03-04T14:37:06Z,-44.2,0.0,169.81,0.0,8.0,1.0,ML,,,,1.2,0.2,3,,,
1682857,1980-03-04T19:31:13Z,-40.9,0.0,175.97,0.1,33.0,2.0,ML,,,,2.5,0.2,6,,,
1583607,1980-03-04T20:13:15Z,-44.08,0.0,170.73,0.0,6.0,0.0,ML,,,,1.7,0.2,5,,,
1583608,1980-03-05T00:28:11Z,-44.28,0.0,169.79,0.0,13.0,2.0,ML,,,,1.6,0.1,3,,,
1682858,1980-03-05T04:40:10Z,-41.06,0.0,174.77,0.0,30.0,1.0,ML,,,,1.7,0.1,6,,,
1682859,1980-03-05T06:43:24Z,-41.25,0.0,174.52,0.0,32.0,1.0,ML,,,,1.8,0.2,6,,,
1682860,1980-03-05T13:50:07Z,-41.0,0.0,175.38,0.0,28.0,0.0,ML,,,,1.9,0.1,3,,,
1682861,1980-03-05T16:35:23Z,-41.55,0.0,174.52,0.0,22.0,2.0,Md,,,,,,,2.8,0.3,6
1583609,1980-03-05T17:42:22Z,-44.09,0.0,170.69,0.0,3.0,1.0,ML,,,,3.3,0.2,4,,,
1560764,1980-03-05T18:27:47Z,-46.37,0.0,166.61,0.1,33.0,0.0,ML,,,,3.9,0.1,4,,,
1682862,1980-03-05T19:56:44Z,-41.24,0.0,175.16,0.0,24.0,0.0,ML,,,,2.1,0.1,3,,,
1583610,1980-03-05T20:22:41Z,-44.12,0.0,170.34,0.0,7.0,0.0,ML,,,,1.4,0.1,3,,,
1583611,1980-03-05T21:38:29Z,-44.09,0.0,170.73,0.0,2.0,0.0,ML,,,,1.4,0.1,4,,,
1682863,1980-03-06T01:00:44Z,-41.43,0.0,174.17,0.0,25.0,1.0,ML,,,,2.0,0.2,5,,,
1583612,1980-03-06T03:38:32Z,-43.77,0.0,169.76,0.0,5.0,2.0,ML,,,,1.9,0.3,7,,,
1583613,1980-03-06T06:47:10Z,-44.08,0.0,170.69,0.0,6.0,1.0,ML,,,,1.9,0.2,6,,,
1583614,1980-03-06T14:06:32Z,-44.8,0.0,169.95,0.0,0.0,4.0,ML,,,,2.2,0.2,7,,,
1560765,1980-03-06T16:12:09Z,-37.66,0.2,176.42,0.0,12.0,0.0,ML,,,,3.0,0.2,3,,,
1560766,1980-03-06T16:12:58Z,-37.95,0.1,176.34,0.0,12.0,0.0,ML,,,,3.1,0.1,3,,,
1682864,1980-03-06T20:40:47Z,-40.78,0.0,174.77,0.0,20.0,2.0,ML,,,,1.9,0.2,3,,,
1560767,1980-03-06T22:03:12Z,-37.69,0.1,177.45,0.1,69.0,16.0,ML,,,,3.4,0.3,5,,,
1682865,1980-03-07T03:42:10Z,-40.81,0.0,174.55,0.0,49.0,3.0,ML,,,,2.9,0.1,2,3.0,0.2,3
1583615,1980-03-07T12:34:14Z,-44.08,0.0,170.71,0.0,6.0,1.0,ML,,,,1.8,0.1,6,,,
1583616,1980-03-07T13:11:43Z,-44.08,0.0,170.72,0.0,6.0,0.0,ML,,,,1.7,0.2,5,,,
1682866,1980-03-07T14:11:38Z,-41.24,0.0,175.15,0.0,25.0,0.0,ML,,,,2.0,0.2,3,,,
1560768,1980-03-08T02:47:56Z,-39.16,0.0,175.4,0.0,119.0,4.0,ML,,,,4.2,0.2,6,,,
1682867,1980-03-08T05:22:13Z,-41.68,0.0,174.51,0.0,30.0,0.0,ML,,,,1.9,0.2,6,,,
1682868,1980-03-08T09:57:21Z,-41.61,0.0,174.3,0.0,24.0,1.0,ML,,,,2.0,0.2,6,,,
1560769,1980-03-08T12:20:27Z,-40.69,0.0,175.84,0.0,71.0,6.0,ML,,,,4.3,0.4,6,,,
1560770,1980-03-08T19:00:52Z,-41.29,0.0,172.27,0.0,12.0,0.0,ML,,,,3.3,0.5,3,,,
1560771,1980-03-08T19:52:31Z,-44.33,0.0,168.42,0.0,12.0,0.0,ML,,,,3.7,0.2,4,,,
1560772,1980-03-09T04:46:01Z,-37.87,0.1,175.97,0.1,242.0,14.0,ML,,,,3.9,0.2,4,,,
1682869,1980-03-09T06:08:04Z,-41.15,0.1,174.3,0.0,71.0,4.0,ML,,,,1.8,0.1,4,,,
1682870,1980-03-09T08:59:31Z,-41.43,0.0,174.48,0.0,57.0,2.0,ML,,,,2.4,0.1,3,,,
1560775,1980-03-09T14:27:58Z,-38.53,0.0,175.67,0.0,177.0,7.0,ML,,,,3.6,0.3,5,,,
1682871,1980-03-09T18:09:54Z,-41.27,0.0,174.78,0.0,26.0,2.0,ML,,,,1.7,0.1,5,,,
1682872,1980-03-10T00:32:36Z,-41.37,0.0,174.65,0.0,31.0,0.0,ML,,,,2.2,0.2,2,,,
1583617,1980-03-10T01:03:43Z,-44.08,0.0,169.95,0.0,10.0,0.0,ML,,,,1.6,0.2,5,,,
1560776,1980-03-10T14:21:18Z,-46.76,0.1,167.03,0.1,33.0,0.0,ML,,,,4.3,0.2,4,,,
1682873,1980-03-10T16:06:03Z,-41.31,0.0,174.89,0.0,28.0,1.0,ML,,,,1.3,0.2,6,,,
1682874,1980-03-10T18:04:48Z,-41.08,0.0,174.97,0.0,25.0,2.0,ML,,,,1.9,0.1,5,,,
1583618,1980-03-10T21:56:56Z,-44.12,0.0,169.96,0.0,7.0,0.0,ML,,,,1.6,0.1,4,,,
1682875,1980-03-10T23:09:08Z,-41.53,0.0,175.19,0.0,26.0,1.0,ML,,,,1.9,0.2,6,,,
1682876,1980-03-10T23:11:40Z,-40.96,0.0,174.61,0.0,52.0,1.0,ML,,,,1.9,0.2,5,,,
1560779,1980-03-11T03:32:51Z,-36.6,0.1,178.27,0.1,155.0,9.0,ML,,,,3.8,0.2,4,,,
1560780,1980-03-11T04:47:00Z,-35.88,0.1,179.4,0.1,33.0,0.0,ML,,,,4.0,0.2,4,,,
1583619,1980-03-11T06:11:32Z,-44.06,0.0,169.96,0.0,10.0,0.0,ML,,,,1.7,0.1,8,,,
1682877,1980-03-11T07:09:11Z,-41.56,0.0,173.85,0.0,41.0,2.0,ML,,,,2.4,0.2,5,,,
1583620,1980-03-11T12:41:58Z,-43.96,0.0,169.58,0.0,4.0,0.0,ML,,,,1.9,0.2,6,,,
1583621,1980-03-11T14:50:46Z,-44.08,0.0,170.68,0.0,4.0,1.0,ML,,,,2.1,0.1,7,,,
1682878,1980-03-11T20:11:37Z,-41.13,0.0,174.22,0.0,50.0,2.0,Md,,,,,,,2.6,0.1,3
1560781,1980-03-11T20:16:08Z,-38.81,0.0,175.62,0.0,147.0,6.0,ML,,,,4.2,0.3,6,,,
1682879,1980-03-11T23:35:04Z,-40.9,0.0,175.03,0.0,32.0,2.0,ML,,,,2.0,0.2,5,,,
1560782,1980-03-12T06:34:03Z,-39.57,0.0,174.33,0.1,59.0,9.0,ML,,,,3.5,0.2,4,,,
1560783,1980-03-12T12:12:54Z,-41.9,0.0,173.45,0.0,33.0,0.0,ML,,,,4.3,0.3,10,,,
1560784,1980-03-12T12:39:36Z,-37.42,0.1,176.94,0.1,1.0,0.0,ML,,,,3.5,0.3,4,,,
1682880,1980-03-12T20:09:16Z,-41.27,0.0,175.14,0.0,30.0,2.0,ML,,,,1.8,0.2,6,,,
1682881,1980-03-13T02:17:22Z,-41.3,0.0,174.41,0.0,59.0,1.0,ML,,,,2.5,0.1,6,,,
1682882,1980-03-13T02:30:18Z,-41.04,0.0,174.69,0.0,32.0,1.0,ML,,,,2.0,0.1,5,,,
1682883,1980-03-13T04:30:34Z,-41.23,0.0,173.82,0.1,72.0,9.0,ML,,,,3.3,0.1,2,3.5,nan,2
1682884,1980-03-13T06:36:06Z,-41.31,0.0,174.79,0.0,10.0,1.0,ML,,,,1.8,0.2,5,,,
1560785,1980-03-13T08:27:39Z,-44.69,0.0,167.75,0.0,12.0,0.0,ML,,,,3.8,0.2,5,,,
1682885,1980-03-13T15:48:32Z,-41.41,0.0,175.04,0.0,25.0,1.0,ML,,,,1.6,0.2,6,,,
1682886,1980-03-13T16:44:55Z,-41.39,0.0,175.0,0.0,24.0,0.0,ML,,,,1.5,0.3,6,,,
1682887,1980-03-13T20:21:05Z,-41.36,0.0,173.85,0.0,53.0,2.0,ML,,,,2.6,0.1,5,2.4,nan,1
1682888,1980-03-14T01:51:55Z,-41.14,0.0,175.12,0.0,18.0,1.0,ML,,,,1.5,0.1,5,,,
1682889,1980-03-14T02:03:31Z,-41.15,0.0,174.35,0.0,33.0,4.0,ML,,,,2.2,0.1,5,,,
1682890,1980-03-14T09:10:24Z,-41.39,0.1,173.72,0.1,42.0,3.0,ML,,,,2.0,0.2,5,,,
1682891,1980-03-14T13:14:27Z,-40.92,0.0,174.94,0.0,44.0,2.0,ML,,,,1.9,0.2,6,,,
1682892,1980-03-14T13:28:54Z,-40.9,0.0,174.77,0.0,11.0,4.0,ML,,,,1.5,0.1,5,,,
1682893,1980-03-14T18:20:03Z,-40.99,0.0,175.15,0.1,28.0,8.0,ML,,,,1.9,0.1,5,,,
1560788,1980-03-14T21:11:32Z,-44.15,0.0,168.01,0.0,12.0,0.0,ML,,,,4.3,0.2,5,,,
1560790,1980-03-15T03:33:50Z,-40.38,0.1,173.79,0.1,149.0,10.0,ML,,,,4.3,0.2,2,,,
1682894,1980-03-15T05:13:35Z,-41.37,0.0,175.04,0.0,26.0,1.0,ML,,,,1.7,0.1,7,,,
1682895,1980-03-15T11:20:55Z,-41.15,0.0,174.82,0.0,30.0,1.0,ML,,,,1.9,0.1,8,,,
1682896,1980-03-15T11:51:12Z,-40.87,0.0,174.74,0.0,15.0,0.0,ML,,,,1.7,0.2,5,,,
1682897,1980-03-15T14:33:39Z,-41.62,0.0,174.2,0.0,22.0,1.0,ML,,,,2.3,0.2,5,,,
1682898,1980-03-15T17:27:28Z,-40.88,0.0,175.56,0.0,24.0,1.0,ML,,,,2.2,0.2,7,,,
1682899,1980-03-15T21:15:14Z,-41.05,0.0,174.5,0.0,53.0,2.0,ML,,,,2.0,0.3,5,,,
1682900,1980-03-16T04:10:35Z,-41.42,0.1,174.28,0.0,26.0,11.0,ML,,,,1.6,0.1,5,,,
1560791,1980-03-16T04:56:34Z,-39.08,0.0,175.78,0.0,99.0,4.0,ML,,,,4.5,0.2,5,,,
1583622,1980-03-16T05:39:39Z,-43.83,0.0,169.59,0.0,4.0,0.0,ML,,,,2.3,0.1,8,,,
1682901,1980-03-16T09:17:58Z,-40.97,0.0,174.35,0.0,44.0,3.0,ML,,,,2.3,0.2,7,,,
1682902,1980-03-16T11:03:08Z,-40.98,0.0,173.92,0.0,38.0,4.0,ML,,,,2.1,0.1,4,,,
1682903,1980-03-16T11:11:09Z,-41.65,0.0,175.06,0.0,25.0,0.0,ML,,,,1.9,0.2,6,,,
1682904,1980-03-16T13:53:27Z,-41.29,0.0,173.83,0.0,59.0,3.0,ML,,,,3.0,nan,1,2.7,0.2,5
1682905,1980-03-16T16:57:24Z,-41.04,0.0,175.49,0.0,28.0,1.0,ML,,,,2.9,0.4,2,2.4,0.1,2
1682906,1980-03-16T19:38:01Z,-40.95,0.0,174.6,0.0,40.0,0.0,ML,,,,2.6,0.1,2,2.4,nan,3
1560792,1980-03-17T04:30:09Z,-38.21,0.0,176.2,0.1,183.0,5.0,ML,,,,4.4,0.2,6,,,
1682907,1980-03-17T10:11:06Z,-41.24,0.0,175.06,0.0,13.0,1.0,ML,,,,1.5,0.1,7,,,
1682908,1980-03-17T10:11:34Z,-41.06,0.0,174.8,0.0,27.0,1.0,ML,,,,2.8,nan,1,2.9,0.1,4
1682909,1980-03-17T14:21:34Z,-41.06,0.0,174.81,0.0,27.0,1.0,ML,,,,2.6,0.3,2,2.5,nan,1
1560793,1980-03-18T02:46:33Z,-38.1,0.0,177.56,0.0,12.0,0.0,ML,,,,3.3,0.2,5,,,
1682910,1980-03-18T07:36:47Z,-41.08,0.0,175.24,0.0,27.0,4.0,ML,,,,2.1,0.3,3,,,
1682911,1980-03-18T08:13:42Z,-40.86,0.0,174.81,0.0,15.0,1.0,ML,,,,2.1,0.2,6,,,
1560794,1980-03-18T11:28:05Z,-44.96,0.0,167.76,0.1,127.0,4.0,ML,,,,4.0,0.2,5,,,
1560795,1980-03-18T14:02:04Z,-45.24,0.0,167.54,0.0,74.0,5.0,ML,,,,3.7,0.1,4,,,
1682912,1980-03-18T17:54:04Z,-41.23,0.0,175.08,0.0,9.0,1.0,ML,,,,1.7,0.1,5,,,
1560796,1980-03-19T05:03:20Z,-38.35,0.1,175.79,0.1,204.0,10.0,ML,,,,4.0,0.2,6,,,
1682913,1980-03-19T05:12:36Z,-41.37,0.0,175.01,0.0,28.0,0.0,ML,,,,1.6,0.1,5,,,
1583623,1980-03-19T06:34:18Z,-44.07,0.0,170.69,0.0,3.0,1.0,ML,,,,2.7,0.1,6,,,
1682914,1980-03-19T19:00:09Z,-40.98,0.0,174.72,0.0,43.0,1.0,ML,,,,2.3,nan,1,,,
1560797,1980-03-19T21:59:04Z,-35.83,0.2,177.14,0.4,401.0,25.0,ML,,,,4.1,0.1,5,,,
1682915,1980-03-20T02:33:06Z,-41.62,0.0,174.52,0.0,42.0,1.0,ML,,,,2.3,0.2,5,,,
1682916,1980-03-20T03:00:26Z,-40.98,0.0,174.36,0.0,64.0,0.0,ML,,,,2.0,0.3,4,,,
1560799,1980-03-20T15:02:32Z,-38.59,0.0,175.6,0.1,177.0,7.0,ML,,,,3.7,0.3,5,,,
1682917,1980-03-20T18:25:42Z,-41.26,0.0,175.3,0.0,20.0,3.0,ML,,,,1.6,0.3,5,,,
1560800,1980-03-20T19:54:13Z,-37.49,0.0,176.55,0.1,226.0,4.0,ML,,,,4.0,0.4,4,,,
1682918,1980-03-20T21:33:35Z,-40.84,0.0,174.68,0.0,5.0,7.0,ML,,,,1.9,0.2,4,2.3,nan,1
1682919,1980-03-20T21:34:57Z,-40.85,0.0,174.66,0.0,2.0,4.0,ML,,,,2.5,nan,1,3.0,0.2,3
1560802,1980-03-21T07:05:51Z,-47.92,0.1,165.47,0.1,33.0,0.0,ML,,,,3.7,0.5,2,,,
1682920,1980-03-21T07:59:10Z,-41.11,0.0,174.72,0.0,30.0,1.0,Md,,,,,,,2.7,0.2,9
1682921,1980-03-21T09:09:55Z,-41.12,0.0,174.64,0.0,55.0,1.0,ML,,,,2.1,0.1,8,,,
1560803,1980-03-21T14:59:01Z,-38.92,0.0,175.3,0.1,129.0,7.0,ML,,,,4.0,0.3,5,,,
1682922,1980-03-21T15:15:23Z,-41.22,0.0,174.3,0.0,34.0,1.0,ML,,,,2.0,0.2,6,,,
1560804,1980-03-21T15:28:09Z,-37.47,0.0,177.09,0.0,5.0,0.0,ML,,,,4.9,0.4,6,,,
1682923,1980-03-21T15:34:16Z,-41.37,0.0,175.14,0.0,12.0,0.0,ML,,,,1.3,0.3,8,,,
1560805,1980-03-21T17:27:07Z,-37.53,0.0,177.01,0.0,5.0,0.0,ML,,,,3.9,0.2,5,,,
1682924,1980-03-22T05:12:10Z,-41.33,0.0,174.97,0.0,25.0,1.0,ML,,,,1.9,0.2,5,,,
1682925,1980-03-22T05:12:41Z,-40.84,0.0,174.88,0.0,20.0,1.0,ML,,,,2.7,nan,1,2.7,0.2,4
1560806,1980-03-22T09:21:59Z,-37.53,0.0,177.12,0.0,5.0,0.0,ML,,,,3.6,0.3,6,,,
1682926,1980-03-22T13:28:14Z,-41.02,0.0,174.58,0.0,58.0,4.0,ML,,,,1.5,0.2,4,,,
1560807,1980-03-22T15:53:09Z,-38.99,0.0,178.03,0.0,12.0,0.0,ML,,,,4.3,0.2,8,,,
1682927,1980-03-22T15:59:54Z,-41.11,0.0,174.71,0.0,28.0,1.0,ML,,,,1.3,0.2,5,,,
1682928,1980-03-22T22:44:12Z,-40.69,0.0,174.38,0.0,52.0,2.0,ML,,,,2.5,0.2,4,2.2,nan,1
1583624,1980-03-23T00:42:12Z,-44.28,0.0,170.0,0.0,10.0,0.0,ML,,,,1.7,0.1,6,,,
1560808,1980-03-23T02:45:56Z,-37.49,0.0,177.01,0.0,5.0,0.0,ML,,,,3.4,0.3,4,,,
1583625,1980-03-23T04:08:01Z,-44.33,0.0,170.43,0.0,6.0,1.0,ML,,,,1.5,0.1,4,,,
1560809,1980-03-23T06:50:42Z,-42.17,0.0,172.32,0.0,12.0,0.0,ML,,,,4.6,0.2,10,,,
1682929,1980-03-23T08:02:31Z,-40.88,0.0,174.73,0.0,14.0,1.0,ML,,,,1.3,0.2,5,,,
1682930,1980-03-23T10:52:40Z,-40.98,0.0,174.09,0.1,22.0,6.0,ML,,,,1.9,0.1,4,,,
1682931,1980-03-23T11:10:33Z,-41.19,0.0,174.38,0.0,37.0,2.0,ML,,,,1.8,0.2,5,,,
1682932,1980-03-23T12:31:40Z,-40.84,0.0,174.93,0.0,48.0,1.0,ML,,,,2.2,0.1,7,,,
1682933,1980-03-23T14:20:18Z,-40.93,0.0,175.52,0.0,16.0,3.0,ML,,,,1.7,0.2,5,,,
1682934,1980-03-23T14:21:56Z,-40.91,0.0,175.55,0.0,21.0,2.0,ML,,,,2.4,0.3,3,2.2,nan,1
1682935,1980-03-23T14:32:45Z,-40.91,0.0,175.55,0.0,20.0,2.0,ML,,,,1.8,0.1,5,,,
1560811,1980-03-23T20:03:08Z,-37.19,0.1,179.51,0.1,33.0,0.0,ML,,,,3.8,0.3,5,,,
1682936,1980-03-23T20:32:17Z,-41.23,0.0,175.24,0.0,19.0,2.0,ML,,,,1.5,0.1,6,,,
1583626,1980-03-23T20:39:40Z,-44.07,0.0,170.69,0.0,9.0,1.0,ML,,,,2.0,0.1,6,,,
1682937,1980-03-23T23:50:41Z,-41.23,0.0,175.19,0.0,20.0,1.0,ML,,,,1.6,0.2,9,,,
1583627,1980-03-24T01:13:18Z,-43.68,0.0,170.64,0.0,4.0,2.0,ML,,,,2.0,0.1,6,,,
1682938,1980-03-24T01:35:14Z,-40.85,0.0,175.27,0.0,27.0,2.0,ML,,,,1.9,0.5,6,,,
1682939,1980-03-24T02:02:10Z,-41.18,0.0,175.1,0.0,27.0,1.0,ML,,,,1.3,0.2,5,,,
1583628,1980-03-24T02:43:03Z,-44.09,0.0,170.67,0.0,2.0,1.0,ML,,,,2.1,0.1,8,,,
1682940,1980-03-24T05:57:20Z,-41.12,0.0,174.1,0.0,67.0,3.0,ML,,,,2.7,0.1,3,2.7,0.2,3
1682941,1980-03-24T09:15:32Z,-41.52,0.0,174.37,0.0,20.0,3.0,ML,,,,2.6,0.1,3,2.6,0.1,5
1682942,1980-03-24T14:22:39Z,-40.69,0.0,174.8,0.0,15.0,1.0,ML,,,,2.6,0.1,4,2.7,0.1,4
1682943,1980-03-24T16:00:55Z,-41.4,0.0,175.06,0.0,25.0,0.0,ML,,,,2.9,0.1,2,2.9,0.2,10
1682944,1980-03-24T16:42:11Z,-41.4,0.0,175.07,0.0,26.0,1.0,ML,,,,1.7,0.1,9,,,
1583629,1980-03-24T17:41:30Z,-43.56,0.0,170.55,0.0,4.0,1.0,ML,,,,1.9,0.2,6,,,
1682945,1980-03-24T21:10:17Z,-41.38,0.0,175.04,0.0,37.0,1.0,ML,,,,2.0,0.2,7,,,
1682946,1980-03-25T04:24:59Z,-41.26,0.0,174.12,0.1,42.0,2.0,ML,,,,1.7,0.3,4,,,
1682947,1980-03-25T10:15:36Z,-41.69,0.0,174.58,0.0,54.0,2.0,ML,,,,2.2,0.2,7,,,
1682948,1980-03-25T12:09:58Z,-41.36,0.0,175.12,0.0,26.0,0.0,ML,,,,1.6,0.2,7,,,
1682949,1980-03-25T14:26:02Z,-41.12,0.0,175.59,0.0,17.0,1.0,ML,,,,1.9,0.2,6,,,
1560814,1980-03-25T20:39:50Z,-40.42,0.0,174.8,0.0,12.0,0.0,ML,,,,4.2,0.3,5,,,
1682951,1980-03-26T13:12:02Z,-41.42,0.0,174.9,0.0,14.0,1.0,ML,,,,1.7,0.2,6,,,
1682952,1980-03-26T14:58:24Z,-40.89,0.0,174.75,0.0,14.0,0.0,ML,,,,1.9,0.1,4,,,
1682953,1980-03-26T17:38:21Z,-41.36,0.0,175.12,0.0,27.0,1.0,ML,,,,2.1,0.3,5,,,
1682954,1980-03-26T20:48:17Z,-40.89,0.0,174.56,0.0,1.0,3.0,ML,,,,1.8,0.1,3,,,
1682955,1980-03-27T04:19:30Z,-40.97,0.0,175.57,0.0,21.0,1.0,ML,,,,3.5,0.1,2,3.3,0.1,10
1682956,1980-03-27T04:41:18Z,-41.01,0.0,175.54,0.1,15.0,4.0,ML,,,,2.3,0.2,3,2.2,nan,1
1583630,1980-03-27T08:09:12Z,-43.98,0.0,170.36,0.0,4.0,2.0,ML,,,,2.4,0.1,6,,,
1682957,1980-03-27T13:35:18Z,-40.93,0.0,174.15,0.0,57.0,3.0,ML,,,,2.0,0.1,5,,,
1682958,1980-03-27T18:37:28Z,-41.37,0.0,175.11,0.0,26.0,0.0,ML,,,,2.1,0.2,9,,,
1682959,1980-03-27T20:50:06Z,-41.22,0.0,174.52,0.0,58.0,1.0,ML,,,,2.0,0.2,5,,,
1560816,1980-03-27T21:33:10Z,-46.51,0.1,165.81,0.1,33.0,0.0,ML,,,,3.6,0.4,3,,,
1583631,1980-03-28T07:07:16Z,-43.94,0.0,169.71,0.0,3.0,4.0,ML,,,,1.8,0.2,7,,,
1682960,1980-03-28T08:48:54Z,-41.37,0.0,175.14,0.0,24.0,1.0,ML,,,,1.5,0.3,6,,,
1682961,1980-03-28T12:05:58Z,-40.69,0.0,174.47,0.0,74.0,1.0,ML,,,,2.5,0.3,4,2.5,nan,1
1682962,1980-03-28T12:24:53Z,-41.34,0.0,174.52,0.0,37.0,1.0,ML,,,,1.7,0.2,7,,,
1682963,1980-03-28T14:50:11Z,-41.42,0.0,174.26,0.0,63.0,2.0,ML,,,,2.2,0.1,8,,,
1682964,1980-03-28T22:07:15Z,-40.99,0.0,175.54,0.0,19.0,2.0,ML,,,,1.9,0.2,6,,,
1682965,1980-03-29T05:13:00Z,-41.6,0.0,174.38,0.0,14.0,2.0,ML,,,,1.8,0.1,5,,,
1682966,1980-03-29T19:23:11Z,-41.03,0.0,174.69,0.0,62.0,2.0,ML,,,,2.2,0.2,5,,,
1682967,1980-03-29T20:03:51Z,-41.09,0.0,175.01,0.0,24.0,4.0,ML,,,,2.1,0.3,2,2.4,nan,1
1682968,1980-03-30T15:03:41Z,-41.3,0.0,174.32,0.0,35.0,1.0,ML,,,,1.9,0.3,4,,,
1560817,1980-03-31T13:53:41Z,-45.12,0.0,167.54,0.0,104.0,4.0,ML,,,,3.9,0.3,6,,,
1583632,1980-03-31T18:00:45Z,-44.37,0.0,169.53,0.0,10.0,0.0,ML,,,,1.9,0.2,7,,,
1583633,1980-03-31T19:02:37Z,-44.18,0.0,170.03,0.0,6.0,3.0,ML,,,,1.9,0.1,8,,,
1682969,1980-03-31T19:34:35Z,-41.59,0.0,174.68,0.0,30.0,1.0,ML,,,,2.5,0.1,5,,,
1583634,1980-04-01T03:30:57Z,-44.01,0.0,169.7,0.1,8.0,0.0,ML,,,,1.6,0.2,6,,,
1560818,1980-04-01T04:42:38Z,-41.81,0.0,172.61,0.0,33.0,0.0,ML,,,,3.5,0.3,7,,,
1682970,1980-04-01T14:31:57Z,-40.78,0.0,174.44,0.0,76.0,3.0,ML,,,,2.2,0.1,4,,,
1682971,1980-04-01T17:49:39Z,-40.89,0.0,174.73,0.0,12.0,1.0,ML,,,,1.9,0.2,4,,,
1682972,1980-04-02T06:14:29Z,-40.99,0.0,175.57,0.0,28.0,1.0,ML,,,,2.2,0.2,5,,,
1682973,1980-04-02T12:01:00Z,-41.29,0.0,175.27,0.0,24.0,1.0,ML,,,,2.0,0.2,4,,,
1682974,1980-04-02T23:24:39Z,-40.87,0.0,174.73,0.0,13.0,0.0,ML,,,,1.6,0.1,3,,,
1560820,1980-04-03T00:20:47Z,-38.77,0.0,176.65,0.0,67.0,7.0,ML,,,,4.1,0.2,5,,,
1583635,1980-04-03T06:04:03Z,-43.84,0.0,170.69,0.0,6.0,1.0,ML,,,,2.1,0.3,6,,,
1682975,1980-04-03T08:41:20Z,-40.93,0.0,175.16,0.0,31.0,2.0,ML,,,,1.9,0.2,4,,,
1560821,1980-04-03T11:56:42Z,-42.9,0.0,172.84,0.0,12.0,0.0,ML,,,,3.6,0.3,7,,,
1583636,1980-04-03T15:36:44Z,-44.01,0.0,170.42,0.0,13.0,2.0,ML,,,,1.3,0.2,5,,,
1682976,1980-04-03T22:22:55Z,-41.36,0.0,174.68,0.0,20.0,1.0,ML,,,,2.1,0.2,9,,,
1682977,1980-04-04T00:52:43Z,-41.2,0.0,174.63,0.0,47.0,1.0,ML,,,,1.9,0.2,4,,,
1583637,1980-04-04T00:59:54Z,-44.81,0.0,169.97,0.0,0.0,0.0,ML,,,,2.8,0.1,7,,,
1682978,1980-04-04T01:12:56Z,-40.91,0.0,175.48,0.0,27.0,2.0,ML,,,,2.1,0.1,6,,,
1560822,1980-04-04T03:23:04Z,-44.88,0.0,167.73,0.1,77.0,6.0,ML,,,,3.6,0.2,6,,,
1583638,1980-04-04T03:50:18Z,-44.47,0.0,170.2,0.0,6.0,0.0,ML,,,,1.9,0.2,8,,,
1583639,1980-04-04T11:13:50Z,-44.43,0.0,169.44,0.0,4.0,0.0,ML,,,,2.1,0.1,7,,,
1560825,1980-04-04T20:00:58Z,-35.37,0.1,178.08,0.1,12.0,0.0,ML,,,,4.4,0.3,7,,,
1560826,1980-04-04T21:17:36Z,-41.33,0.0,175.14,0.0,33.0,1.0,ML,,,,2.0,0.4,1,,,
1682980,1980-04-04T22:46:56Z,-40.98,0.0,174.74,0.0,61.0,1.0,ML,,,,1.8,0.1,4,,,
1560828,1980-04-05T04:34:14Z,-35.0,0.1,178.6,0.1,33.0,0.0,ML,,,,4.7,0.3,11,,,
1682981,1980-04-05T05:09:47Z,-40.87,0.0,174.74,0.0,14.0,0.0,ML,,,,1.9,0.1,4,,,
1682982,1980-04-05T15:37:35Z,-41.21,0.0,175.35,0.0,28.0,1.0,ML,,,,1.8,0.2,4,,,
1682983,1980-04-05T16:36:13Z,-41.07,0.0,174.7,0.0,32.0,1.0,ML,,,,1.6,0.3,5,,,
1682984,1980-04-05T17:02:05Z,-40.67,0.0,174.7,0.0,47.0,3.0,ML,,,,2.5,0.1,5,,,
1682985,1980-04-05T22:41:05Z,-41.02,0.0,174.66,0.0,34.0,1.0,ML,,,,1.9,0.1,4,,,
1682986,1980-04-06T00:03:14Z,-41.41,0.0,175.02,0.0,28.0,1.0,ML,,,,1.9,0.1,10,,,
1560830,1980-04-06T00:03:46Z,-45.24,0.0,166.73,0.1,12.0,0.0,ML,,,,3.6,0.3,5,,,
1682987,1980-04-06T02:16:26Z,-40.94,0.0,174.88,0.0,16.0,1.0,ML,,,,1.6,0.3,6,,,
1682988,1980-04-06T08:10:50Z,-41.12,0.0,175.37,0.0,21.0,1.0,ML,,,,1.8,0.3,7,,,
1560831,1980-04-06T13:47:38Z,-46.0,0.0,167.04,0.1,85.0,4.0,ML,,,,3.5,0.2,6,,,
1682989,1980-04-06T15:44:44Z,-40.81,0.0,174.42,0.0,14.0,1.0,ML,,,,2.0,0.2,4,,,
1560832,1980-04-06T15:48:17Z,-46.82,0.1,165.55,0.1,12.0,0.0,ML,,,,4.4,0.1,7,,,
1682990,1980-04-06T17:39:37Z,-41.59,0.0,174.7,0.0,26.0,2.0,ML,,,,1.8,0.2,6,,,
