PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2678797,2007-01-06T01:39:16Z,-43.46,0.0,171.47,0.0,5.0,0.0,ML,,,,2.4,0.3,7,,,
2678799,2007-01-06T01:46:08Z,-39.68,0.0,174.01,0.0,141.0,3.0,ML,,,,3.3,0.3,11,,,
2678800,2007-01-06T01:52:01Z,-38.99,0.0,174.08,0.0,5.0,0.0,ML,,,,2.7,0.2,10,,,
2921934,2007-01-06T02:47:18Z,-38.93,0.0,177.66,0.0,31.0,1.0,ML,,,,3.9,0.2,29,,,
2921936,2007-01-06T02:48:28Z,-45.05,0.1,167.75,0.1,94.0,5.0,ML,,,,2.7,0.2,5,,,
2678828,2007-01-06T03:08:45Z,-38.97,0.0,177.64,0.0,33.0,0.0,ML,,,,2.5,0.1,2,,,
2678837,2007-01-06T03:32:35Z,-38.98,0.0,177.65,0.0,34.0,1.0,ML,,,,2.9,0.2,3,,,
2678848,2007-01-06T04:05:07Z,-45.35,0.0,166.75,0.0,12.0,0.0,ML,,,,3.1,0.1,8,,,
2678886,2007-01-06T06:06:04Z,-40.61,0.0,175.85,0.0,30.0,1.0,ML,,,,2.8,0.2,6,,,
2678911,2007-01-06T07:42:25Z,-38.96,0.0,177.7,0.0,33.0,0.0,ML,,,,2.5,0.3,3,,,
2678914,2007-01-06T07:48:49Z,-44.4,0.0,168.07,0.0,5.0,0.0,ML,,,,2.3,0.2,6,,,
2678917,2007-01-06T08:00:01Z,-38.36,0.1,175.81,0.1,164.0,9.0,ML,,,,3.3,0.2,7,,,
2678924,2007-01-06T08:15:10Z,-38.92,0.0,177.62,0.0,28.0,4.0,ML,,,,2.9,0.3,4,,,
2921953,2007-01-06T08:17:13Z,-38.93,0.0,177.7,0.0,32.0,2.0,ML,,,,3.2,0.2,4,,,
2678932,2007-01-06T08:36:28Z,-38.99,0.0,177.63,0.0,34.0,1.0,ML,,,,2.0,0.3,2,,,
2678936,2007-01-06T08:46:23Z,-38.54,0.0,178.06,0.0,29.0,2.0,ML,,,,2.5,0.1,2,,,
2678939,2007-01-06T08:57:30Z,-40.2,0.0,176.52,0.0,46.0,2.0,ML,,,,2.3,0.3,4,,,
2678940,2007-01-06T09:01:06Z,-41.71,0.0,172.27,0.0,5.0,0.0,ML,,,,2.1,0.2,3,,,
2678942,2007-01-06T09:07:29Z,-40.76,0.0,175.91,0.0,27.0,1.0,ML,,,,2.4,0.2,8,,,
2678946,2007-01-06T09:23:45Z,-38.98,0.0,177.64,0.0,34.0,1.0,ML,,,,2.3,0.0,2,,,
2678958,2007-01-06T09:54:48Z,-41.39,0.0,175.44,0.0,16.0,1.0,ML,,,,1.9,0.2,3,,,
2678961,2007-01-06T10:03:29Z,-41.39,0.0,175.43,0.0,16.0,2.0,ML,,,,1.8,0.3,4,,,
2678962,2007-01-06T10:05:44Z,-38.5,0.0,176.77,0.0,27.0,1.0,ML,,,,2.4,0.1,3,,,
2678963,2007-01-06T10:07:53Z,-40.9,0.0,174.45,0.0,60.0,2.0,ML,,,,2.4,0.2,6,,,
2678964,2007-01-06T10:10:57Z,-37.56,0.0,176.87,0.1,121.0,5.0,ML,,,,2.6,0.1,3,,,
2678970,2007-01-06T10:31:49Z,-42.65,0.0,171.9,0.0,12.0,0.0,ML,,,,2.5,0.2,4,,,
2678991,2007-01-06T11:36:47Z,-39.35,0.0,174.81,0.0,28.0,1.0,ML,,,,2.8,0.3,13,,,
2679000,2007-01-06T12:11:50Z,-38.94,0.0,177.71,0.0,33.0,2.0,ML,,,,3.0,0.3,6,,,
2679005,2007-01-06T12:22:10Z,-38.66,0.0,177.88,0.0,12.0,0.0,ML,,,,3.0,0.1,5,,,
2679006,2007-01-06T12:23:37Z,-38.64,0.0,177.95,0.0,12.0,0.0,ML,,,,2.6,0.1,4,,,
2679018,2007-01-06T12:52:15Z,-41.7,0.0,174.64,0.0,34.0,2.0,ML,,,,2.1,0.2,5,,,
2922447,2007-01-06T13:20:27Z,-45.5,0.0,167.25,0.1,95.0,4.0,ML,,,,2.2,0.2,3,,,
2679028,2007-01-06T13:20:45Z,-40.17,0.0,176.25,0.0,66.0,3.0,ML,,,,3.0,0.2,13,,,
2679033,2007-01-06T13:36:56Z,-36.12,0.1,178.12,0.1,198.0,8.0,ML,,,,3.4,0.2,7,,,
2679048,2007-01-06T14:20:45Z,-37.84,0.0,176.79,0.0,5.0,0.0,ML,,,,2.2,0.1,4,,,
2922452,2007-01-06T14:21:13Z,-39.65,0.0,175.44,0.0,12.0,0.0,ML,,,,1.7,0.1,4,,,
2679068,2007-01-06T15:22:10Z,-41.98,0.0,172.57,0.0,5.0,0.0,ML,,,,1.9,0.2,6,,,
2679071,2007-01-06T15:30:37Z,-38.94,0.0,175.47,0.0,154.0,4.0,ML,,,,3.3,0.3,12,,,
2679078,2007-01-06T15:48:55Z,-36.99,0.1,177.06,0.2,233.0,8.0,ML,,,,2.7,0.2,3,,,
2679090,2007-01-06T16:35:31Z,-39.69,0.0,174.79,0.0,101.0,3.0,ML,,,,2.4,0.3,4,,,
2922508,2007-01-06T16:43:49Z,-45.15,0.0,167.4,0.0,70.0,1.0,ML,,,,2.9,0.2,10,,,
2679093,2007-01-06T16:45:46Z,-40.45,0.0,175.94,0.0,53.0,2.0,ML,,,,2.5,0.1,7,,,
2679109,2007-01-06T17:31:32Z,-39.56,0.0,175.01,0.0,90.0,2.0,ML,,,,2.7,0.4,4,,,
2679122,2007-01-06T18:13:24Z,-44.44,0.0,168.14,0.0,5.0,0.0,ML,,,,3.0,0.2,8,,,
2679147,2007-01-06T19:30:11Z,-39.33,0.0,174.96,0.0,33.0,1.0,ML,,,,2.5,0.1,15,,,
2922517,2007-01-06T19:33:37Z,-44.4,0.0,168.35,0.0,5.0,0.0,ML,,,,1.6,0.1,2,,,
2679148,2007-01-06T19:36:25Z,-37.13,0.0,177.33,0.0,141.0,2.0,ML,,,,3.1,0.1,6,,,
2679157,2007-01-06T19:57:53Z,-41.32,0.0,174.65,0.0,25.0,3.0,ML,,,,1.8,0.2,3,,,
2922520,2007-01-06T20:01:30Z,-38.98,0.0,177.65,0.0,36.0,2.0,ML,,,,2.8,0.1,2,,,
2679176,2007-01-06T20:58:23Z,-43.0,0.0,171.88,0.0,5.0,0.0,ML,,,,2.4,0.3,5,,,
2922523,2007-01-06T20:58:53Z,-39.22,0.0,175.43,0.0,15.0,2.0,ML,,,,1.4,0.2,4,,,
2679177,2007-01-06T21:03:03Z,-45.16,0.0,166.93,0.0,24.0,1.0,ML,,,,2.3,0.2,4,,,
2679178,2007-01-06T21:06:26Z,-40.64,0.0,174.25,0.0,59.0,4.0,ML,,,,2.5,0.1,6,,,
2679197,2007-01-06T22:14:44Z,-39.83,0.0,175.19,0.0,28.0,2.0,ML,,,,2.4,0.1,8,,,
2679209,2007-01-06T22:57:28Z,-39.94,0.0,176.49,0.0,23.0,3.0,ML,,,,2.5,0.2,13,,,
2679249,2007-01-07T00:54:02Z,-35.79,0.2,178.98,0.4,308.0,10.0,ML,,,,3.8,0.3,7,,,
2922534,2007-01-07T00:55:45Z,-40.45,0.0,175.69,0.0,59.0,7.0,ML,,,,2.1,0.2,2,,,
2679268,2007-01-07T01:53:02Z,-45.74,0.0,167.12,0.0,5.0,0.0,ML,,,,3.2,0.1,4,,,
2679291,2007-01-07T02:51:15Z,-39.81,0.0,178.9,0.0,33.0,0.0,ML,,,,3.5,0.3,6,,,
2679292,2007-01-07T02:56:06Z,-40.65,0.0,175.88,0.0,30.0,2.0,ML,,,,2.4,0.2,7,,,
2679297,2007-01-07T03:17:08Z,-47.28,0.1,165.51,0.1,33.0,0.0,ML,,,,3.0,0.3,5,,,
2679300,2007-01-07T03:24:52Z,-37.03,0.1,178.25,0.0,33.0,0.0,ML,,,,3.0,0.2,5,,,
2679308,2007-01-07T03:47:54Z,-41.23,0.0,173.45,0.0,83.0,1.0,ML,,,,2.5,0.0,2,,,
2679313,2007-01-07T04:07:18Z,-45.46,0.0,166.98,0.0,66.0,2.0,ML,,,,2.5,0.2,3,,,
2679314,2007-01-07T04:10:30Z,-40.17,0.0,173.86,0.0,141.0,5.0,ML,,,,2.8,0.2,4,,,
2679323,2007-01-07T04:38:46Z,-38.96,0.0,173.96,0.0,5.0,0.0,ML,,,,3.0,0.2,6,,,
2679324,2007-01-07T04:41:35Z,-45.09,0.0,167.29,0.0,51.0,2.0,ML,,,,2.3,0.3,3,,,
2924029,2007-01-07T04:41:56Z,-40.4,0.0,175.66,0.0,31.0,2.0,ML,,,,2.2,0.2,7,,,
2679327,2007-01-07T04:58:55Z,-45.74,0.0,167.16,0.0,5.0,0.0,ML,,,,2.8,0.2,7,,,
2679331,2007-01-07T05:13:23Z,-39.69,0.0,175.25,0.0,74.0,2.0,ML,,,,2.9,0.1,4,,,
2924036,2007-01-07T05:21:10Z,-38.72,0.0,175.92,0.0,10.0,1.0,ML,,,,1.3,0.1,2,,,
2679334,2007-01-07T05:22:02Z,-44.6,0.0,168.03,0.0,93.0,3.0,ML,,,,3.3,0.3,6,,,
2679345,2007-01-07T05:59:22Z,-40.3,0.0,174.13,0.0,96.0,3.0,ML,,,,2.9,0.2,12,,,
2679355,2007-01-07T06:27:20Z,-41.09,0.0,172.43,0.0,5.0,0.0,ML,,,,2.7,0.2,10,,,
2924043,2007-01-07T07:27:48Z,-38.23,0.0,178.42,0.0,5.0,0.0,ML,,,,2.6,0.2,3,,,
2679373,2007-01-07T07:28:13Z,-45.73,0.0,167.09,0.0,12.0,0.0,ML,,,,2.3,0.2,3,,,
2679391,2007-01-07T08:27:37Z,-40.52,0.0,174.78,0.0,38.0,3.0,ML,,,,2.0,0.3,4,,,
2679398,2007-01-07T08:52:44Z,-37.98,0.0,176.95,0.0,70.0,1.0,ML,,,,2.3,0.1,3,,,
2679399,2007-01-07T08:54:56Z,-38.24,0.0,178.44,0.0,5.0,0.0,ML,,,,3.4,0.3,4,,,
2679406,2007-01-07T09:16:15Z,-44.93,0.0,167.72,0.0,90.0,3.0,ML,,,,2.2,0.2,4,,,
2924048,2007-01-07T09:18:09Z,-37.83,0.0,176.81,0.0,5.0,0.0,ML,,,,1.8,0.0,2,,,
2679414,2007-01-07T09:47:05Z,-37.92,0.0,176.4,0.1,137.0,5.0,ML,,,,2.4,0.2,3,,,
2679421,2007-01-07T10:13:52Z,-37.8,0.0,176.64,0.0,152.0,2.0,ML,,,,2.7,0.2,8,,,
2679423,2007-01-07T10:18:21Z,-40.17,0.0,174.33,0.0,91.0,5.0,ML,,,,2.1,0.4,2,,,
2679425,2007-01-07T10:23:55Z,-42.22,0.0,172.52,0.0,5.0,0.0,ML,,,,1.7,0.3,3,,,
2679450,2007-01-07T11:57:10Z,-37.47,0.0,177.23,0.0,137.0,2.0,ML,,,,4.1,0.2,22,,,
2679457,2007-01-07T12:17:19Z,-41.44,0.0,173.59,0.0,58.0,1.0,ML,,,,2.0,0.3,4,,,
2924056,2007-01-07T12:19:33Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.0,0.2,3,,,
2679475,2007-01-07T13:36:24Z,-38.9,0.0,175.85,0.0,5.0,0.0,ML,,,,1.2,0.2,3,,,
2679477,2007-01-07T13:41:24Z,-43.3,0.0,171.08,0.0,5.0,0.0,ML,,,,2.2,0.3,7,,,
2679478,2007-01-07T13:45:53Z,-38.15,0.1,176.51,0.1,5.0,0.0,ML,,,,2.0,0.2,3,,,
2679480,2007-01-07T13:52:50Z,-41.07,0.0,175.07,0.0,29.0,1.0,ML,,,,1.8,0.3,5,,,
2679488,2007-01-07T14:26:55Z,-38.25,0.0,178.39,0.0,5.0,0.0,ML,,,,2.5,0.2,3,,,
2924061,2007-01-07T14:33:21Z,-41.21,0.1,173.78,0.0,58.0,6.0,ML,,,,1.7,0.2,2,,,
2679490,2007-01-07T14:33:38Z,-40.9,0.0,175.7,0.0,23.0,1.0,ML,,,,2.2,0.2,8,,,
2679498,2007-01-07T14:49:40Z,-37.41,0.0,177.18,0.0,131.0,4.0,ML,,,,2.4,0.3,4,,,
2924064,2007-01-07T14:50:28Z,-40.72,0.0,175.47,0.0,28.0,1.0,ML,,,,2.2,0.3,14,,,
2679500,2007-01-07T15:00:07Z,-38.38,0.1,175.93,0.1,174.0,7.0,ML,,,,3.1,0.2,13,,,
2679505,2007-01-07T15:11:17Z,-41.29,0.0,172.65,0.0,154.0,3.0,ML,,,,2.7,0.2,3,,,
2679519,2007-01-07T15:57:38Z,-45.48,0.0,167.1,0.0,69.0,2.0,ML,,,,2.4,0.3,7,,,
2679539,2007-01-07T17:00:12Z,-37.34,0.0,176.7,0.0,209.0,3.0,ML,,,,3.5,0.1,11,,,
2679542,2007-01-07T17:09:45Z,-45.57,0.0,167.31,0.0,18.0,3.0,ML,,,,2.1,0.3,4,,,
2679564,2007-01-07T18:17:43Z,-41.03,0.0,174.86,0.0,31.0,1.0,ML,,,,2.4,0.2,11,,,
2679566,2007-01-07T18:24:22Z,-41.69,0.0,173.33,0.0,51.0,3.0,ML,,,,2.4,0.2,4,,,
2679585,2007-01-07T19:31:58Z,-40.89,0.0,172.18,0.0,5.0,0.0,ML,,,,2.7,0.2,8,,,
2924072,2007-01-07T19:32:51Z,-38.06,0.0,176.05,0.1,180.0,6.0,ML,,,,3.5,0.2,5,,,
2679618,2007-01-07T21:17:56Z,-37.84,0.0,176.77,0.0,5.0,0.0,ML,,,,2.2,0.1,3,,,
2679620,2007-01-07T21:24:01Z,-34.86,0.0,178.39,0.1,33.0,0.0,ML,,,,3.9,0.2,4,,,
2679662,2007-01-07T23:34:17Z,-38.96,0.0,175.06,0.0,12.0,0.0,ML,,,,1.9,0.1,6,,,
2679678,2007-01-08T00:15:27Z,-38.37,0.1,175.58,0.1,143.0,11.0,ML,,,,3.1,0.2,3,,,
2921810,2007-01-08T00:16:38Z,-39.56,0.0,175.64,0.0,16.0,3.0,ML,,,,1.9,0.1,11,,,
2679698,2007-01-08T01:16:37Z,-37.61,0.1,176.37,0.1,178.0,4.0,ML,,,,2.7,0.1,3,,,
2679705,2007-01-08T01:33:38Z,-45.1,0.0,166.84,0.0,12.0,0.0,ML,,,,2.3,0.3,3,,,
2679727,2007-01-08T02:25:12Z,-39.44,0.0,175.42,0.0,9.0,1.0,ML,,,,3.3,0.2,37,,,
2679740,2007-01-08T02:53:00Z,-38.58,0.0,178.22,0.0,12.0,0.0,ML,,,,2.3,0.2,3,,,
2679746,2007-01-08T03:10:52Z,-44.39,0.0,168.37,0.0,5.0,0.0,ML,,,,2.1,0.1,6,,,
2921868,2007-01-08T03:16:38Z,-39.49,0.0,175.36,0.0,12.0,0.0,ML,,,,1.6,0.2,6,,,
2679758,2007-01-08T03:44:16Z,-37.86,0.0,176.77,0.0,5.0,0.0,ML,,,,2.2,0.1,3,,,
2679766,2007-01-08T04:00:30Z,-41.58,0.0,172.1,0.0,5.0,0.0,ML,,,,2.3,0.2,3,,,
2679774,2007-01-08T04:28:23Z,-38.69,0.0,175.94,0.0,133.0,3.0,ML,,,,2.8,0.3,6,,,
2921875,2007-01-08T04:32:21Z,-36.37,0.1,178.25,0.3,91.0,14.0,ML,,,,3.0,0.1,3,,,
2679777,2007-01-08T04:33:19Z,-39.17,0.0,175.63,0.0,1.0,0.0,ML,,,,1.2,0.1,1,,,
2679780,2007-01-08T04:43:58Z,-39.43,0.0,174.91,0.0,158.0,2.0,ML,,,,3.5,0.2,12,,,
2679788,2007-01-08T05:08:56Z,-45.18,0.0,166.96,0.0,12.0,0.0,ML,,,,2.2,0.2,4,,,
2679799,2007-01-08T05:46:31Z,-37.82,0.0,176.8,0.0,5.0,0.0,ML,,,,2.4,0.3,4,,,
2679803,2007-01-08T05:59:57Z,-37.84,0.0,176.78,0.0,5.0,0.0,ML,,,,2.3,0.0,3,,,
2679804,2007-01-08T06:01:57Z,-38.97,0.0,175.39,0.0,5.0,0.0,ML,,,,1.7,0.1,11,,,
2679821,2007-01-08T07:04:52Z,-38.63,0.0,176.18,0.0,5.0,0.0,ML,,,,2.6,0.2,17,,,
2679824,2007-01-08T07:15:25Z,-38.62,0.0,176.18,0.0,5.0,0.0,ML,,,,2.5,0.3,8,,,
2679825,2007-01-08T07:18:34Z,-41.17,0.0,173.77,0.0,60.0,2.0,ML,,,,2.4,0.1,8,,,
2679827,2007-01-08T07:24:46Z,-38.62,0.0,176.19,0.0,5.0,0.0,ML,,,,2.2,0.2,8,,,
2679846,2007-01-08T08:39:15Z,-45.27,0.0,166.59,0.0,12.0,0.0,ML,,,,2.3,0.1,4,,,
2679850,2007-01-08T08:53:41Z,-37.86,0.0,176.91,0.0,5.0,0.0,ML,,,,2.2,0.1,3,,,
2679879,2007-01-08T10:11:01Z,-39.11,0.0,175.28,0.0,143.0,2.0,ML,,,,3.5,0.2,20,,,
2679885,2007-01-08T10:28:19Z,-39.46,0.0,175.88,0.0,58.0,2.0,ML,,,,2.9,0.2,8,,,
2679890,2007-01-08T10:41:12Z,-37.92,0.0,176.74,0.0,5.0,0.0,ML,,,,2.0,0.1,2,,,
2679899,2007-01-08T11:09:53Z,-37.43,0.0,177.29,0.0,12.0,0.0,ML,,,,2.3,0.0,3,,,
2679903,2007-01-08T11:27:41Z,-44.87,0.0,167.63,0.0,76.0,1.0,ML,,,,3.0,0.2,5,,,
2921904,2007-01-08T11:45:25Z,-37.04,0.0,177.46,0.0,12.0,0.0,ML,,,,3.1,0.2,9,,,
2921909,2007-01-08T11:51:25Z,-44.98,0.0,167.42,0.0,97.0,3.0,ML,,,,2.4,0.2,6,,,
2679910,2007-01-08T11:52:00Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.4,0.3,2,,,
2679915,2007-01-08T12:08:21Z,-37.91,0.0,176.75,0.0,5.0,0.0,ML,,,,1.7,nan,1,,,
2679918,2007-01-08T12:16:51Z,-39.04,0.0,176.46,0.0,51.0,1.0,ML,,,,2.4,0.1,4,,,
2679924,2007-01-08T12:31:57Z,-37.09,0.0,177.48,0.0,12.0,0.0,ML,,,,2.4,0.1,4,,,
2679927,2007-01-08T12:37:37Z,-40.46,0.0,174.99,0.0,5.0,0.0,ML,,,,2.1,0.1,13,,,
2679930,2007-01-08T12:50:11Z,-40.46,0.0,175.01,0.0,5.0,0.0,ML,,,,2.3,0.1,18,,,
2679933,2007-01-08T13:03:38Z,-37.78,0.0,177.17,0.0,77.0,2.0,ML,,,,2.7,0.1,5,,,
2679947,2007-01-08T13:58:20Z,-35.12,0.0,178.12,0.1,33.0,0.0,ML,,,,3.8,0.2,4,,,
2679975,2007-01-08T15:41:10Z,-37.84,0.0,176.79,0.0,5.0,0.0,ML,,,,1.8,0.1,2,,,
2679976,2007-01-08T15:43:04Z,-39.71,0.0,174.72,0.0,111.0,3.0,ML,,,,2.6,0.2,9,,,
2679987,2007-01-08T16:21:58Z,-45.23,0.0,166.92,0.0,12.0,0.0,ML,,,,2.6,0.2,9,,,
2680091,2007-01-08T16:22:59Z,-38.36,0.0,175.88,0.0,153.0,3.0,ML,,,,3.7,0.2,15,,,
2679989,2007-01-08T16:30:49Z,-45.02,0.0,167.57,0.0,111.0,3.0,ML,,,,2.4,0.2,6,,,
2679994,2007-01-08T16:46:20Z,-37.53,0.0,-179.74,0.0,33.0,0.0,ML,,,,3.4,0.2,5,,,
2680004,2007-01-08T17:28:37Z,-40.03,0.0,175.15,0.0,33.0,2.0,ML,,,,2.6,0.1,13,,,
2680025,2007-01-08T18:51:51Z,-40.8,0.0,174.69,0.0,5.0,0.0,ML,,,,2.0,0.1,12,,,
2921926,2007-01-08T19:59:22Z,-37.64,0.0,176.71,0.0,132.0,2.0,ML,,,,2.7,0.1,3,,,
2921929,2007-01-08T20:23:54Z,-37.19,0.1,177.22,0.1,33.0,0.0,ML,,,,3.1,0.4,3,,,
2680052,2007-01-08T20:26:22Z,-45.25,0.0,167.42,0.0,73.0,1.0,ML,,,,2.1,0.1,3,,,
2680100,2007-01-08T20:56:12Z,-44.73,0.0,166.66,0.0,12.0,0.0,ML,,,,3.5,0.2,10,,,
2680069,2007-01-08T21:19:22Z,-45.0,0.0,167.46,0.0,110.0,2.0,ML,,,,3.2,0.2,9,,,
2680079,2007-01-08T21:48:41Z,-42.01,0.0,172.91,0.1,80.0,5.0,ML,,,,2.2,nan,1,,,
2680086,2007-01-08T22:10:38Z,-38.48,0.0,178.15,0.0,29.0,3.0,ML,,,,2.9,0.2,4,,,
2680098,2007-01-08T22:44:22Z,-40.99,0.0,173.8,0.0,73.0,2.0,ML,,,,2.9,0.1,6,,,
2680104,2007-01-08T23:01:02Z,-39.83,0.0,174.92,0.0,32.0,2.0,ML,,,,2.4,0.2,21,,,
2680125,2007-01-09T00:13:04Z,-37.33,0.0,178.48,0.0,30.0,0.0,ML,,,,2.9,0.2,4,,,
2680142,2007-01-09T01:28:33Z,-38.97,0.0,175.82,0.0,7.0,1.0,ML,,,,2.3,0.2,15,,,
2680170,2007-01-09T02:50:55Z,-40.62,0.0,175.87,0.0,29.0,1.0,ML,,,,3.1,0.2,17,,,
2680171,2007-01-09T02:54:15Z,-45.94,0.0,167.22,0.0,49.0,1.0,ML,,,,2.2,0.1,2,,,
2921779,2007-01-09T02:55:28Z,-40.93,0.0,174.5,0.0,45.0,3.0,ML,,,,2.1,0.1,4,,,
2680187,2007-01-09T03:45:14Z,-47.42,0.1,165.39,0.1,33.0,0.0,ML,,,,3.7,0.1,6,,,
2680196,2007-01-09T04:23:08Z,-38.45,0.0,178.12,0.0,27.0,4.0,ML,,,,2.5,0.2,4,,,
2680229,2007-01-09T06:03:51Z,-46.04,0.0,167.11,0.0,12.0,0.0,ML,,,,2.5,0.2,5,,,
2680239,2007-01-09T06:40:25Z,-37.84,0.0,176.78,0.0,5.0,0.0,ML,,,,2.7,0.1,4,,,
2680249,2007-01-09T07:14:44Z,-45.51,0.0,167.24,0.0,12.0,0.0,ML,,,,3.0,0.2,5,,,
2921803,2007-01-09T07:15:56Z,-45.53,0.0,167.3,0.0,5.0,0.0,ML,,,,2.0,0.3,3,,,
2680270,2007-01-09T08:25:39Z,-40.89,0.0,175.1,0.0,30.0,1.0,ML,,,,2.3,0.2,13,,,
2680278,2007-01-09T08:55:07Z,-38.73,0.0,176.28,0.0,81.0,1.0,ML,,,,3.3,0.1,6,,,
2680290,2007-01-09T09:24:16Z,-39.44,0.0,177.54,0.0,59.0,7.0,ML,,,,2.4,0.3,3,,,
2680297,2007-01-09T09:40:03Z,-39.3,0.0,177.35,0.0,66.0,7.0,ML,,,,1.9,0.1,3,,,
2680309,2007-01-09T10:16:06Z,-38.95,0.0,177.71,0.0,33.0,0.0,ML,,,,2.6,0.4,3,,,
2680329,2007-01-09T11:10:13Z,-45.13,0.0,167.04,0.0,22.0,1.0,ML,,,,2.0,0.1,3,,,
2680332,2007-01-09T11:13:17Z,-39.2,0.0,174.83,0.0,192.0,3.0,ML,,,,3.5,0.1,9,,,
2680344,2007-01-09T11:49:04Z,-38.99,0.0,175.79,0.0,5.0,0.0,ML,,,,1.2,0.3,4,,,
2680348,2007-01-09T11:59:13Z,-39.67,0.0,177.09,0.0,62.0,2.0,ML,,,,2.7,0.2,6,,,
2680351,2007-01-09T12:08:27Z,-41.15,0.0,174.81,0.0,29.0,1.0,ML,,,,2.1,0.1,4,,,
2680362,2007-01-09T12:44:16Z,-38.65,0.0,176.19,0.0,67.0,2.0,ML,,,,2.3,0.1,3,,,
2680365,2007-01-09T12:55:09Z,-41.21,0.0,175.24,0.0,26.0,1.0,ML,,,,1.9,0.2,8,,,
2921866,2007-01-09T12:57:28Z,-44.48,0.0,169.62,0.0,5.0,0.0,ML,,,,2.5,0.3,8,,,
2921870,2007-01-09T13:14:07Z,-38.01,0.0,176.62,0.0,12.0,0.0,ML,,,,2.4,0.1,3,,,
2680372,2007-01-09T13:16:49Z,-46.4,0.1,165.66,0.1,33.0,0.0,ML,,,,3.3,0.2,8,,,
2680378,2007-01-09T13:37:24Z,-40.84,0.0,174.95,0.0,35.0,1.0,ML,,,,2.0,0.3,6,,,
2680382,2007-01-09T13:47:34Z,-37.84,0.0,176.8,0.0,5.0,0.0,ML,,,,2.3,0.1,4,,,
2680389,2007-01-09T14:06:11Z,-44.72,0.0,167.52,0.0,5.0,0.0,ML,,,,1.8,0.3,4,,,
2680391,2007-01-09T14:12:41Z,-41.21,0.0,172.23,0.0,5.0,0.0,ML,,,,2.2,0.2,6,,,
2680412,2007-01-09T15:10:32Z,-37.85,0.0,176.79,0.0,5.0,0.0,ML,,,,2.2,0.1,3,,,
2680441,2007-01-09T16:35:32Z,-41.57,0.0,174.35,0.0,12.0,0.0,ML,,,,2.1,0.2,10,,,
2921887,2007-01-09T16:41:55Z,-44.72,0.0,167.48,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2680443,2007-01-09T16:42:59Z,-39.16,0.0,176.57,0.0,53.0,2.0,ML,,,,3.1,0.2,4,,,
2680452,2007-01-09T17:07:39Z,-41.56,0.0,174.34,0.0,12.0,0.0,ML,,,,2.2,0.2,15,,,
2680457,2007-01-09T17:19:31Z,-44.98,0.0,167.51,0.0,50.0,3.0,ML,,,,2.4,0.1,8,,,
2680466,2007-01-09T17:47:45Z,-45.27,0.0,166.97,0.0,24.0,1.0,ML,,,,2.4,0.3,3,,,
2680468,2007-01-09T17:53:06Z,-41.65,0.0,172.11,0.0,5.0,0.0,ML,,,,2.7,0.2,4,,,
2680485,2007-01-09T18:47:17Z,-41.57,0.0,174.34,0.0,22.0,2.0,ML,,,,1.6,0.1,5,,,
2680506,2007-01-09T19:59:39Z,-40.33,0.0,174.86,0.0,12.0,0.0,ML,,,,2.2,0.1,8,,,
2680508,2007-01-09T20:11:23Z,-40.82,0.0,174.71,0.0,5.0,0.0,ML,,,,1.8,0.1,8,,,
2680518,2007-01-09T20:29:11Z,-44.58,0.0,168.18,0.0,87.0,3.0,ML,,,,3.0,0.1,5,,,
2680519,2007-01-09T20:33:19Z,-38.49,0.0,178.24,0.0,28.0,2.0,ML,,,,2.5,0.1,3,,,
2680533,2007-01-09T21:21:25Z,-40.43,0.0,176.0,0.0,31.0,3.0,ML,,,,2.4,0.2,7,,,
2680540,2007-01-09T21:44:52Z,-45.67,0.0,167.23,0.0,5.0,0.0,ML,,,,2.0,0.1,3,,,
2680558,2007-01-09T22:50:11Z,-45.46,0.0,166.74,0.0,12.0,0.0,ML,,,,2.7,0.2,6,,,
2680570,2007-01-09T23:32:31Z,-40.92,0.0,175.74,0.0,27.0,1.0,ML,,,,2.2,0.2,7,,,
2680572,2007-01-09T23:37:30Z,-37.85,0.0,176.79,0.0,5.0,0.0,ML,,,,2.1,nan,1,,,
2922409,2007-01-09T23:38:05Z,-39.15,0.0,176.99,0.0,37.0,9.0,ML,,,,2.8,0.1,2,,,
2680578,2007-01-09T23:52:31Z,-40.86,0.0,175.64,0.0,25.0,1.0,ML,,,,2.1,0.2,6,,,
2680579,2007-01-09T23:57:06Z,-40.46,0.0,174.48,0.0,44.0,6.0,ML,,,,2.7,0.1,6,,,
2680586,2007-01-10T00:18:30Z,-40.74,0.0,174.21,0.0,56.0,3.0,ML,,,,2.7,0.1,4,,,
2680587,2007-01-10T00:23:37Z,-37.83,0.0,176.79,0.0,5.0,0.0,ML,,,,2.2,0.1,3,,,
2680596,2007-01-10T01:01:27Z,-40.76,0.0,174.53,0.0,64.0,2.0,ML,,,,2.5,0.2,9,,,
2680608,2007-01-10T01:32:30Z,-38.62,0.0,176.04,0.0,9.0,1.0,ML,,,,1.6,0.1,2,,,
