PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2427570,2005-07-04T21:39:17Z,-38.33,0.0,176.68,0.0,66.0,4.0,ML,,,,2.3,0.1,3,,,
2427588,2005-07-04T22:26:49Z,-43.98,0.0,169.05,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2427601,2005-07-04T23:05:51Z,-37.96,0.0,176.18,0.1,186.0,4.0,ML,,,,3.3,0.2,11,,,
2427618,2005-07-04T23:44:46Z,-38.34,0.0,176.07,0.0,157.0,4.0,ML,,,,3.4,0.2,8,,,
2427621,2005-07-04T23:53:09Z,-39.51,0.0,175.59,0.0,29.0,2.0,ML,,,,1.6,0.1,6,,,
2427622,2005-07-04T23:57:30Z,-44.84,0.0,167.21,0.0,5.0,0.0,ML,,,,2.4,0.2,4,,,
2427690,2005-07-05T02:50:59Z,-43.99,0.0,168.9,0.0,5.0,0.0,ML,,,,2.0,0.2,5,,,
2427708,2005-07-05T03:44:15Z,-37.39,0.0,179.51,0.0,5.0,0.0,ML,,,,3.0,0.3,6,,,
2653683,2005-07-05T04:25:58Z,-37.01,0.0,177.77,0.0,12.0,0.0,ML,,,,3.3,0.2,6,,,
2427720,2005-07-05T04:26:54Z,-39.82,0.0,175.48,0.0,61.0,2.0,ML,,,,2.9,0.2,12,,,
2427743,2005-07-05T05:42:22Z,-40.33,0.0,176.64,0.0,32.0,4.0,ML,,,,2.1,0.1,4,,,
2427747,2005-07-05T05:56:59Z,-40.3,0.0,176.73,0.0,27.0,1.0,ML,,,,2.0,0.0,3,,,
2427748,2005-07-05T06:03:28Z,-40.34,0.0,176.68,0.0,38.0,6.0,ML,,,,2.3,0.1,5,,,
2427755,2005-07-05T06:30:59Z,-40.87,0.0,175.0,0.0,32.0,1.0,ML,,,,2.5,0.2,22,,,
2427756,2005-07-05T06:36:01Z,-40.91,0.0,175.5,0.0,27.0,1.0,ML,,,,1.6,0.1,5,,,
2427767,2005-07-05T07:00:42Z,-37.66,0.0,177.11,0.0,133.0,1.0,ML,,,,3.9,0.2,11,,,
2427790,2005-07-05T08:07:39Z,-41.55,0.0,172.12,0.0,12.0,0.0,ML,,,,1.8,0.2,3,,,
2427809,2005-07-05T09:02:07Z,-42.25,0.0,172.98,0.0,12.0,0.0,ML,,,,1.6,0.1,3,,,
2427810,2005-07-05T09:05:15Z,-39.26,0.0,175.43,0.0,9.0,0.0,ML,,,,1.6,0.2,9,,,
2427820,2005-07-05T09:35:10Z,-37.93,0.0,176.73,0.0,5.0,0.0,ML,,,,1.9,0.1,6,,,
2427826,2005-07-05T09:55:43Z,-46.86,0.0,170.43,0.0,12.0,0.0,ML,,,,3.2,0.2,11,,,
2427839,2005-07-05T10:25:29Z,-38.2,0.0,176.08,0.0,155.0,3.0,ML,,,,3.4,0.2,16,,,
2427846,2005-07-05T10:45:18Z,-37.3,0.2,177.38,0.3,245.0,13.0,ML,,,,2.8,0.1,4,,,
2427853,2005-07-05T11:13:22Z,-37.88,0.0,176.71,0.0,5.0,0.0,ML,,,,2.2,0.2,7,,,
2427873,2005-07-05T12:12:59Z,-46.13,0.0,167.29,0.0,5.0,0.0,ML,,,,2.2,0.1,6,,,
2427881,2005-07-05T12:38:33Z,-45.22,0.0,167.57,0.0,109.0,4.0,ML,,,,2.3,0.1,4,,,
2427912,2005-07-05T14:11:52Z,-46.04,0.0,167.17,0.0,106.0,3.0,ML,,,,2.6,0.3,4,,,
2427927,2005-07-05T14:54:41Z,-37.67,0.0,177.11,0.0,5.0,0.0,ML,,,,2.5,0.1,6,,,
2427934,2005-07-05T15:13:14Z,-39.86,0.0,176.86,0.0,34.0,2.0,ML,,,,2.0,0.2,4,,,
2427938,2005-07-05T15:24:40Z,-39.81,0.0,176.91,0.0,51.0,2.0,ML,,,,2.5,0.2,7,,,
2427941,2005-07-05T15:36:44Z,-39.4,0.0,177.13,0.0,23.0,2.0,ML,,,,2.5,0.2,10,,,
2427946,2005-07-05T15:51:08Z,-39.53,0.0,177.07,0.0,43.0,3.0,ML,,,,2.3,0.3,2,,,
2427968,2005-07-05T17:13:10Z,-40.42,0.0,174.49,0.0,83.0,4.0,ML,,,,2.4,0.2,9,,,
2427972,2005-07-05T17:23:12Z,-39.31,0.0,175.41,0.0,5.0,1.0,ML,,,,1.7,0.2,7,,,
2427989,2005-07-05T18:31:14Z,-38.73,0.0,176.27,0.1,116.0,5.0,ML,,,,2.5,0.2,5,,,
2427991,2005-07-05T18:34:54Z,-39.67,0.0,177.24,0.0,44.0,6.0,ML,,,,2.9,0.1,8,,,
2427993,2005-07-05T18:40:00Z,-41.18,0.0,175.13,0.0,23.0,1.0,ML,,,,2.8,0.2,13,,,
2427998,2005-07-05T18:54:05Z,-45.02,0.0,168.5,0.0,5.0,0.0,ML,,,,1.5,0.2,5,,,
2428001,2005-07-05T19:01:44Z,-39.24,0.0,174.92,0.0,213.0,2.0,ML,,,,3.5,0.2,18,,,
2428021,2005-07-05T20:07:01Z,-41.11,0.0,172.34,0.0,5.0,0.0,ML,,,,2.6,0.2,9,,,
2428023,2005-07-05T20:13:20Z,-40.22,0.0,173.56,0.0,159.0,4.0,ML,,,,3.1,0.2,7,,,
2428067,2005-07-05T22:20:45Z,-39.25,0.0,175.4,0.0,10.0,3.0,ML,,,,1.3,0.2,6,,,
2428069,2005-07-05T22:23:55Z,-44.37,0.0,168.51,0.0,5.0,0.0,ML,,,,2.4,0.2,7,,,
2428090,2005-07-05T23:22:13Z,-38.08,0.0,176.71,0.0,5.0,0.0,ML,,,,2.4,0.1,4,,,
2428111,2005-07-06T00:30:24Z,-40.08,0.0,174.99,0.0,26.0,3.0,ML,,,,2.0,0.1,9,,,
2654025,2005-07-06T00:40:37Z,-45.64,0.0,167.21,0.0,86.0,3.0,ML,,,,2.7,0.1,5,,,
2428115,2005-07-06T00:40:41Z,-39.34,0.0,175.57,0.0,18.0,1.0,ML,,,,2.1,0.1,6,,,
2428141,2005-07-06T01:52:09Z,-40.17,0.0,175.02,0.0,26.0,1.0,ML,,,,2.5,0.3,12,,,
2428146,2005-07-06T02:07:35Z,-37.06,0.1,176.65,0.2,306.0,8.0,ML,,,,3.7,0.1,6,,,
2428147,2005-07-06T02:09:53Z,-39.57,0.0,175.56,0.0,12.0,0.0,ML,,,,1.7,0.2,7,,,
2428159,2005-07-06T02:54:26Z,-45.58,0.0,167.26,0.1,87.0,4.0,ML,,,,2.8,0.3,6,,,
2428190,2005-07-06T04:08:25Z,-38.53,0.0,176.57,0.0,78.0,4.0,ML,,,,2.7,0.1,3,,,
2428195,2005-07-06T04:17:30Z,-38.63,0.0,176.13,0.0,105.0,2.0,ML,,,,3.0,0.2,5,,,
2428201,2005-07-06T04:30:17Z,-45.11,0.0,168.72,0.0,5.0,0.0,ML,,,,2.3,0.3,6,,,
2656032,2005-07-06T04:32:25Z,-37.5,0.0,176.49,0.0,191.0,2.0,ML,,,,3.1,0.1,5,,,
2428223,2005-07-06T05:12:27Z,-44.85,0.0,167.56,0.0,12.0,0.0,ML,,,,2.7,0.2,6,,,
2428228,2005-07-06T05:29:03Z,-44.54,0.0,170.01,0.0,12.0,0.0,ML,,,,1.9,0.2,4,,,
2428241,2005-07-06T06:00:12Z,-40.08,0.0,174.97,0.0,12.0,0.0,ML,,,,2.8,0.2,9,,,
2428242,2005-07-06T06:04:11Z,-40.07,0.0,174.99,0.0,12.0,0.0,ML,,,,2.7,0.2,6,,,
2428251,2005-07-06T06:25:20Z,-40.43,0.0,176.58,0.0,38.0,4.0,ML,,,,2.5,0.1,5,,,
2428254,2005-07-06T06:34:02Z,-39.31,0.0,173.64,0.0,12.0,0.0,ML,,,,1.8,0.1,2,,,
2428294,2005-07-06T08:06:12Z,-37.96,0.0,176.51,0.0,5.0,0.0,ML,,,,2.1,0.2,3,,,
2661057,2005-07-06T08:07:21Z,-39.9,0.0,176.69,0.0,49.0,3.0,ML,,,,1.9,0.2,4,,,
2428296,2005-07-06T08:14:00Z,-38.13,0.0,176.46,0.0,2.0,0.0,ML,,,,2.4,0.3,4,,,
2428300,2005-07-06T08:28:10Z,-38.14,0.0,176.47,0.0,2.0,0.0,ML,,,,2.7,0.4,5,,,
2661067,2005-07-06T08:30:44Z,-38.07,0.0,176.33,0.1,154.0,4.0,ML,,,,3.2,0.2,9,,,
2428304,2005-07-06T08:38:12Z,-38.14,0.0,176.45,0.0,2.0,0.0,ML,,,,2.8,0.4,5,,,
2428307,2005-07-06T08:41:10Z,-38.15,0.0,176.44,0.0,5.0,0.0,ML,,,,1.9,0.2,5,,,
2428338,2005-07-06T10:15:16Z,-40.44,0.0,176.58,0.0,36.0,5.0,ML,,,,2.6,0.2,8,,,
2428339,2005-07-06T10:19:08Z,-40.54,0.0,176.72,0.0,42.0,3.0,ML,,,,2.1,0.1,3,,,
2428340,2005-07-06T10:20:20Z,-38.73,0.1,176.04,0.1,151.0,8.0,ML,,,,2.6,0.2,4,,,
2428345,2005-07-06T10:31:58Z,-41.77,0.0,174.54,0.0,29.0,2.0,ML,,,,2.0,0.3,11,,,
2428347,2005-07-06T10:41:52Z,-40.54,0.0,176.73,0.0,42.0,1.0,ML,,,,1.8,0.1,3,,,
2428355,2005-07-06T11:05:30Z,-37.86,0.0,176.75,0.0,5.0,0.0,ML,,,,2.0,0.2,6,,,
2428356,2005-07-06T11:06:24Z,-37.87,0.0,176.73,0.0,5.0,0.0,ML,,,,2.1,0.2,7,,,
2428361,2005-07-06T11:23:11Z,-41.8,0.0,173.15,0.0,63.0,2.0,ML,,,,3.1,0.2,16,,,
2428367,2005-07-06T12:04:55Z,-40.41,0.0,176.55,0.0,33.0,3.0,ML,,,,2.2,0.1,4,,,
2428384,2005-07-06T13:03:53Z,-45.23,0.0,167.49,0.1,84.0,5.0,ML,,,,2.7,0.1,6,,,
2428390,2005-07-06T13:26:48Z,-38.67,0.0,176.23,0.0,83.0,6.0,ML,,,,2.6,0.2,4,,,
2428391,2005-07-06T13:30:00Z,-39.22,0.0,175.02,0.0,12.0,0.0,ML,,,,2.0,0.2,11,,,
2428394,2005-07-06T13:44:03Z,-45.14,0.0,167.49,0.1,119.0,4.0,ML,,,,2.6,0.2,6,,,
2428415,2005-07-06T15:01:46Z,-40.08,0.0,174.98,0.0,12.0,0.0,ML,,,,2.9,0.2,11,,,
2664051,2005-07-06T15:03:09Z,-40.08,0.0,175.02,0.0,22.0,3.0,ML,,,,2.5,0.2,28,,,
2428424,2005-07-06T15:25:35Z,-38.47,0.1,176.12,0.1,184.0,11.0,ML,,,,2.6,0.2,5,,,
2428435,2005-07-06T15:58:16Z,-38.56,0.0,176.77,0.0,55.0,2.0,ML,,,,2.2,0.1,3,,,
2428451,2005-07-06T16:50:16Z,-40.38,0.0,176.16,0.0,55.0,4.0,ML,,,,2.5,0.3,6,,,
2428457,2005-07-06T17:03:51Z,-41.1,0.0,175.06,0.0,29.0,1.0,ML,,,,2.3,0.2,12,,,
2428462,2005-07-06T17:18:30Z,-44.79,0.0,168.05,0.1,97.0,6.0,ML,,,,2.3,0.2,5,,,
2428466,2005-07-06T17:39:09Z,-39.22,0.0,174.85,0.0,33.0,0.0,ML,,,,1.7,0.1,9,,,
2428476,2005-07-06T18:08:48Z,-40.07,0.0,175.01,0.0,24.0,2.0,ML,,,,2.5,0.2,25,,,
2428486,2005-07-06T18:47:29Z,-46.8,0.1,166.66,0.1,12.0,0.0,ML,,,,4.2,0.2,6,,,
2428487,2005-07-06T18:53:05Z,-40.31,0.0,176.33,0.0,29.0,1.0,ML,,,,2.1,0.2,6,,,
2428513,2005-07-06T20:21:42Z,-39.56,0.0,175.65,0.0,19.0,1.0,ML,,,,1.9,0.1,11,,,
2428521,2005-07-06T20:42:21Z,-39.24,0.0,175.31,0.0,12.0,0.0,ML,,,,1.3,0.1,5,,,
2428528,2005-07-06T21:03:44Z,-46.12,0.1,166.48,0.1,81.0,7.0,ML,,,,3.4,0.2,10,,,
2428537,2005-07-06T21:25:50Z,-39.25,0.0,174.8,0.0,29.0,1.0,ML,,,,1.9,0.1,8,,,
2428572,2005-07-06T23:16:19Z,-40.45,0.0,175.98,0.0,43.0,3.0,ML,,,,2.5,0.2,4,,,
2428582,2005-07-06T23:36:53Z,-41.71,0.0,174.46,0.0,39.0,4.0,ML,,,,2.1,0.2,7,,,
2428589,2005-07-06T23:52:26Z,-40.91,0.0,175.68,0.0,22.0,1.0,ML,,,,2.0,0.3,4,,,
2428598,2005-07-07T00:18:41Z,-39.82,0.0,176.62,0.0,28.0,3.0,ML,,,,2.9,0.2,11,,,
2428617,2005-07-07T01:04:30Z,-41.71,0.0,172.21,0.0,102.0,2.0,ML,,,,2.8,0.2,7,,,
2428620,2005-07-07T01:16:02Z,-38.71,0.0,175.87,0.0,117.0,3.0,ML,,,,2.6,0.2,4,,,
2428622,2005-07-07T01:17:48Z,-39.26,0.0,174.91,0.0,212.0,2.0,ML,,,,3.0,0.1,4,,,
2428634,2005-07-07T01:46:28Z,-40.08,0.0,174.97,0.0,12.0,0.0,ML,,,,2.3,0.2,14,,,
2428642,2005-07-07T02:07:07Z,-45.2,0.0,166.99,0.0,5.0,0.0,ML,,,,3.2,0.2,9,,,
2428697,2005-07-07T04:30:17Z,-38.42,0.0,176.06,0.0,153.0,2.0,ML,,,,3.6,0.3,18,,,
2428709,2005-07-07T05:00:51Z,-37.91,0.0,176.76,0.0,5.0,0.0,ML,,,,2.2,0.2,4,,,
2428726,2005-07-07T05:50:14Z,-41.95,0.0,173.87,0.0,12.0,0.0,ML,,,,2.1,0.2,10,,,
2428740,2005-07-07T06:44:33Z,-40.03,0.0,174.53,0.0,113.0,1.0,ML,,,,3.1,0.3,14,,,
2428744,2005-07-07T07:01:19Z,-41.69,0.0,174.29,0.0,12.0,0.0,ML,,,,1.8,0.3,7,,,
2428786,2005-07-07T09:27:23Z,-38.32,0.0,177.14,0.0,90.0,2.0,ML,,,,3.5,0.2,11,,,
2428795,2005-07-07T10:08:25Z,-41.71,0.0,174.52,0.0,31.0,1.0,ML,,,,2.6,0.1,7,,,
2428805,2005-07-07T10:36:41Z,-41.58,0.0,174.06,0.0,13.0,1.0,ML,,,,2.5,0.2,21,,,
2428815,2005-07-07T11:24:09Z,-44.13,0.0,169.8,0.0,12.0,0.0,ML,,,,2.2,0.3,7,,,
2428845,2005-07-07T12:50:47Z,-39.31,0.0,175.3,0.0,29.0,1.0,ML,,,,2.3,0.1,8,,,
2428856,2005-07-07T13:29:27Z,-39.24,0.0,175.32,0.0,18.0,1.0,ML,,,,1.8,0.2,18,,,
2428888,2005-07-07T15:27:17Z,-40.1,0.0,174.16,0.0,98.0,2.0,ML,,,,2.5,0.2,6,,,
2428893,2005-07-07T15:38:53Z,-41.99,0.0,171.77,0.0,12.0,0.0,ML,,,,2.2,0.1,5,,,
2428897,2005-07-07T15:53:30Z,-44.58,0.0,168.62,0.0,5.0,0.0,ML,,,,2.2,0.2,5,,,
2428910,2005-07-07T16:26:42Z,-38.5,0.0,177.83,0.0,30.0,1.0,ML,,,,2.4,0.3,3,,,
2428929,2005-07-07T17:20:08Z,-41.36,0.0,175.12,0.0,26.0,1.0,ML,,,,1.9,0.1,6,,,
2428931,2005-07-07T17:27:18Z,-39.04,0.0,175.18,0.0,12.0,0.0,ML,,,,1.6,0.2,10,,,
2428944,2005-07-07T18:00:09Z,-39.3,0.0,177.47,0.0,31.0,2.0,ML,,,,2.3,0.2,4,,,
2428965,2005-07-07T19:07:28Z,-41.55,0.0,172.94,0.0,86.0,2.0,ML,,,,2.3,0.3,4,,,
2428988,2005-07-07T20:21:59Z,-44.59,0.0,168.3,0.0,5.0,0.0,ML,,,,2.3,0.1,8,,,
2429016,2005-07-07T22:07:45Z,-38.22,0.0,176.25,0.0,146.0,2.0,ML,,,,3.9,0.2,19,,,
2656498,2005-07-07T22:09:04Z,-38.97,0.1,176.54,0.1,200.0,1.0,ML,,,,3.3,0.2,9,,,
2429039,2005-07-07T23:10:53Z,-45.12,0.0,167.49,0.0,118.0,2.0,ML,,,,3.1,0.2,8,,,
2429049,2005-07-07T23:42:25Z,-42.5,0.0,173.48,0.0,33.0,0.0,ML,,,,2.6,0.2,4,,,
2429050,2005-07-07T23:48:50Z,-38.82,0.0,175.99,0.0,12.0,1.0,ML,,,,1.9,0.2,7,,,
2429084,2005-07-08T01:19:34Z,-44.64,0.0,168.33,0.0,78.0,3.0,ML,,,,2.5,0.2,6,,,
2429092,2005-07-08T01:45:28Z,-39.66,0.0,176.39,0.0,32.0,2.0,ML,,,,3.4,0.1,25,,,
2429095,2005-07-08T01:56:47Z,-40.21,0.0,175.04,0.0,12.0,0.0,ML,,,,2.7,0.3,25,,,
2429099,2005-07-08T02:06:25Z,-45.33,0.0,167.39,0.0,111.0,4.0,ML,,,,3.0,0.3,7,,,
2429131,2005-07-08T03:39:45Z,-37.89,0.0,176.71,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2429143,2005-07-08T04:09:05Z,-41.02,0.0,175.41,0.0,27.0,1.0,ML,,,,2.5,0.1,7,,,
2429159,2005-07-08T04:49:44Z,-41.2,0.0,173.66,0.0,80.0,2.0,ML,,,,2.5,0.2,5,,,
2429239,2005-07-08T08:15:35Z,-44.35,0.0,169.49,0.0,5.0,0.0,ML,,,,1.8,0.1,5,,,
2656184,2005-07-08T08:39:15Z,-43.58,0.0,170.59,0.0,5.0,0.0,ML,,,,2.0,0.2,4,,,
2429271,2005-07-08T09:32:28Z,-40.06,0.0,176.7,0.0,42.0,3.0,ML,,,,2.6,0.2,4,,,
2429282,2005-07-08T09:58:08Z,-41.31,0.0,172.77,0.0,129.0,3.0,ML,,,,3.0,0.3,6,,,
2429306,2005-07-08T10:53:46Z,-44.99,0.0,167.57,0.0,94.0,3.0,ML,,,,2.6,0.1,7,,,
2429311,2005-07-08T11:06:39Z,-41.96,0.0,173.89,0.0,12.0,0.0,ML,,,,2.7,0.1,6,,,
2429313,2005-07-08T11:11:30Z,-37.52,0.0,175.73,0.0,6.0,1.0,ML,,,,3.9,0.3,6,,,
2656192,2005-07-08T11:13:52Z,-45.06,0.0,167.61,0.0,87.0,4.0,ML,,,,2.8,0.1,8,,,
2429346,2005-07-08T12:36:34Z,-45.2,0.0,166.95,0.0,20.0,0.0,ML,,,,2.2,0.1,4,,,
2429360,2005-07-08T13:02:16Z,-46.26,0.0,167.01,0.0,103.0,3.0,ML,,,,3.3,0.1,8,,,
2429390,2005-07-08T14:40:34Z,-37.18,0.1,177.49,0.1,135.0,7.0,ML,,,,3.3,0.1,5,,,
2429395,2005-07-08T14:56:25Z,-44.53,0.0,168.33,0.0,5.0,0.0,ML,,,,2.8,0.2,9,,,
2429396,2005-07-08T14:59:58Z,-37.77,0.1,176.07,0.1,267.0,5.0,ML,,,,3.6,0.2,12,,,
2429397,2005-07-08T15:04:03Z,-39.18,0.0,177.97,0.0,27.0,1.0,ML,,,,3.0,0.3,5,,,
2429403,2005-07-08T15:25:06Z,-45.19,0.0,166.94,0.0,12.0,0.0,ML,,,,2.2,0.2,3,,,
2429411,2005-07-08T15:50:38Z,-44.38,0.0,168.31,0.0,5.0,0.0,ML,,,,2.0,0.2,6,,,
2429420,2005-07-08T16:19:27Z,-40.54,0.0,173.82,0.0,95.0,3.0,ML,,,,2.5,0.1,5,,,
2429427,2005-07-08T16:51:41Z,-40.41,0.0,175.01,0.0,30.0,2.0,ML,,,,2.4,0.2,11,,,
2429432,2005-07-08T17:01:53Z,-37.02,0.0,177.19,0.1,191.0,4.0,ML,,,,2.9,0.0,3,,,
2429460,2005-07-08T18:01:44Z,-41.59,0.0,172.07,0.0,5.0,0.0,ML,,,,2.3,0.2,6,,,
2429480,2005-07-08T18:46:58Z,-38.33,0.2,177.1,0.3,195.0,4.0,ML,,,,2.8,0.0,2,,,
2429491,2005-07-08T19:12:36Z,-39.73,0.0,174.29,0.0,137.0,2.0,ML,,,,4.1,0.3,17,,,
2429498,2005-07-08T19:33:32Z,-37.88,0.0,176.74,0.0,5.0,0.0,ML,,,,2.0,0.2,4,,,
2429514,2005-07-08T20:14:19Z,-40.95,0.0,175.96,0.0,30.0,1.0,ML,,,,2.4,0.2,8,,,
2656519,2005-07-08T20:16:32Z,-45.18,0.0,167.11,0.0,12.0,0.0,ML,,,,2.1,0.1,5,,,
2429518,2005-07-08T20:23:50Z,-41.8,0.0,174.92,0.0,30.0,2.0,ML,,,,2.1,0.2,8,,,
2429555,2005-07-08T21:56:42Z,-45.35,0.1,167.5,0.1,116.0,5.0,ML,,,,2.9,0.3,3,,,
2429568,2005-07-08T22:38:02Z,-44.56,0.0,168.33,0.0,5.0,0.0,ML,,,,2.4,0.1,7,,,
2429588,2005-07-08T23:33:09Z,-38.3,0.0,176.13,0.0,157.0,3.0,ML,,,,3.9,0.2,6,,,
2656530,2005-07-08T23:35:30Z,-40.11,0.0,174.93,0.0,12.0,0.0,ML,,,,2.4,0.2,14,,,
2656527,2005-07-08T23:36:23Z,-38.87,0.0,178.55,0.0,33.0,0.0,ML,,,,3.2,0.2,5,,,
2429631,2005-07-09T01:43:43Z,-37.51,0.0,175.65,0.1,12.0,0.0,ML,,,,2.6,0.1,3,,,
2429648,2005-07-09T02:25:48Z,-41.15,0.0,173.17,0.0,128.0,3.0,ML,,,,3.2,0.2,10,,,
2656125,2005-07-09T02:25:51Z,-38.34,0.0,176.01,0.0,149.0,5.0,ML,,,,3.4,0.2,14,,,
2656130,2005-07-09T02:37:46Z,-37.84,0.0,176.69,0.1,134.0,3.0,ML,,,,3.1,0.1,2,,,
2656132,2005-07-09T02:38:25Z,-41.24,0.0,172.47,0.0,5.0,0.0,ML,,,,2.3,0.3,3,,,
2429651,2005-07-09T02:38:29Z,-45.73,0.0,166.97,0.1,65.0,7.0,ML,,,,2.6,0.2,6,,,
2429664,2005-07-09T03:21:51Z,-44.42,0.0,169.41,0.0,5.0,0.0,ML,,,,1.6,0.1,4,,,
2429699,2005-07-09T04:50:03Z,-38.1,0.0,176.27,0.0,151.0,3.0,ML,,,,3.2,0.2,7,,,
2429732,2005-07-09T06:03:50Z,-40.85,0.0,176.13,0.0,25.0,2.0,ML,,,,2.6,0.3,7,,,
2429744,2005-07-09T06:35:01Z,-40.63,0.0,175.81,0.0,26.0,1.0,ML,,,,2.2,0.2,8,,,
2429778,2005-07-09T08:06:47Z,-40.41,0.0,174.04,0.0,107.0,2.0,ML,,,,3.2,0.3,7,,,
2429820,2005-07-09T10:08:33Z,-36.81,0.0,177.92,0.0,33.0,0.0,ML,,,,2.9,0.2,4,,,
2429840,2005-07-09T11:05:28Z,-41.19,0.0,173.82,0.0,64.0,1.0,ML,,,,1.8,0.1,2,,,
2429846,2005-07-09T11:25:21Z,-39.73,0.0,177.45,0.1,33.0,0.0,ML,,,,2.7,0.2,10,,,
2429857,2005-07-09T11:58:32Z,-38.51,0.0,178.23,0.0,27.0,3.0,ML,,,,3.1,0.2,7,,,
2429859,2005-07-09T12:03:05Z,-39.65,0.0,173.91,0.0,178.0,4.0,ML,,,,2.9,0.2,7,,,
2429883,2005-07-09T13:10:20Z,-41.59,0.0,172.08,0.0,5.0,0.0,ML,,,,3.0,0.2,13,,,
2429894,2005-07-09T13:41:15Z,-41.36,0.0,174.98,0.0,29.0,1.0,ML,,,,1.9,0.2,11,,,
2429898,2005-07-09T13:51:37Z,-45.04,0.0,167.52,0.0,122.0,3.0,ML,,,,3.2,0.3,8,,,
2429900,2005-07-09T13:57:14Z,-38.09,0.0,176.72,0.1,10.0,2.0,ML,,,,1.9,0.2,3,,,
2429907,2005-07-09T14:12:59Z,-38.0,0.0,176.3,0.0,156.0,3.0,ML,,,,3.7,0.2,19,,,
2429932,2005-07-09T15:24:14Z,-39.79,0.0,177.08,0.0,45.0,4.0,ML,,,,2.5,0.3,5,,,
2429958,2005-07-09T16:28:22Z,-35.87,0.0,178.56,0.0,33.0,0.0,ML,,,,3.0,0.1,3,,,
2429963,2005-07-09T16:45:44Z,-40.08,0.0,175.02,0.0,24.0,2.0,ML,,,,2.4,0.2,22,,,
2429964,2005-07-09T16:47:15Z,-38.84,0.0,178.08,0.0,33.0,0.0,ML,,,,2.1,0.1,2,,,
2429992,2005-07-09T18:05:30Z,-40.66,0.0,176.78,0.0,32.0,2.0,ML,,,,2.4,0.3,5,,,
2430007,2005-07-09T18:40:37Z,-38.53,0.0,175.89,0.0,5.0,0.0,ML,,,,2.2,0.3,15,,,
2430008,2005-07-09T18:48:26Z,-45.3,0.0,166.78,0.0,16.0,1.0,ML,,,,2.3,0.2,5,,,
2430034,2005-07-09T20:14:31Z,-37.72,0.0,177.94,0.0,64.0,4.0,ML,,,,3.4,0.2,4,,,
2430041,2005-07-09T20:34:58Z,-41.67,0.0,172.03,0.0,13.0,4.0,ML,,,,1.8,0.3,3,,,
2430043,2005-07-09T20:40:47Z,-40.21,0.0,173.77,0.0,5.0,0.0,ML,,,,2.5,0.2,16,,,
2430055,2005-07-09T21:21:32Z,-39.31,0.0,175.09,0.0,32.0,1.0,ML,,,,1.7,0.1,7,,,
2430068,2005-07-09T22:07:25Z,-39.17,0.0,175.39,0.0,12.0,1.0,ML,,,,1.5,0.1,9,,,
2430091,2005-07-09T23:06:23Z,-38.23,0.1,176.15,0.1,120.0,8.0,ML,,,,3.1,0.2,3,,,
2430122,2005-07-10T00:30:58Z,-44.52,0.0,167.82,0.0,5.0,0.0,ML,,,,2.3,0.2,8,,,
2430149,2005-07-10T01:53:18Z,-44.39,0.0,168.27,0.0,5.0,0.0,ML,,,,2.2,0.1,8,,,
2430205,2005-07-10T04:46:42Z,-41.66,0.0,173.37,0.0,53.0,2.0,ML,,,,2.3,0.2,5,,,
2430221,2005-07-10T05:32:39Z,-45.16,0.0,166.84,0.0,5.0,0.0,ML,,,,2.3,0.1,4,,,
2430247,2005-07-10T06:52:37Z,-39.35,0.0,177.48,0.0,38.0,3.0,ML,,,,2.4,0.2,3,,,
2430256,2005-07-10T07:21:23Z,-40.72,0.0,173.89,0.0,82.0,2.0,ML,,,,2.7,0.1,12,,,
2430259,2005-07-10T07:30:30Z,-38.57,0.0,176.26,0.0,88.0,4.0,ML,,,,2.5,0.2,4,,,
2430269,2005-07-10T07:55:32Z,-41.59,0.0,172.08,0.0,5.0,0.0,ML,,,,2.4,0.2,7,,,
2430273,2005-07-10T08:06:09Z,-38.9,0.0,176.0,0.0,8.0,2.0,ML,,,,1.5,0.2,10,,,
2430276,2005-07-10T08:14:03Z,-41.48,0.0,174.41,0.0,55.0,1.0,ML,,,,2.6,0.2,12,,,
2430280,2005-07-10T08:25:55Z,-44.94,0.0,167.45,0.0,12.0,0.0,ML,,,,2.1,0.2,6,,,
2430284,2005-07-10T08:36:59Z,-39.6,0.0,177.39,0.0,23.0,2.0,ML,,,,2.2,0.3,11,,,
2430286,2005-07-10T08:40:27Z,-39.27,0.0,175.94,0.0,61.0,2.0,ML,,,,1.8,0.2,3,,,
2430298,2005-07-10T09:25:24Z,-40.58,0.0,174.14,0.0,63.0,5.0,ML,,,,1.9,0.2,5,,,
2430304,2005-07-10T09:39:48Z,-38.59,0.0,174.02,0.0,12.0,0.0,ML,,,,2.2,0.2,8,,,
2430311,2005-07-10T09:55:25Z,-42.27,0.0,173.06,0.0,5.0,0.0,ML,,,,2.5,0.2,11,,,
2430315,2005-07-10T10:06:32Z,-39.61,0.0,175.98,0.0,33.0,0.0,ML,,,,1.6,0.1,3,,,
2430345,2005-07-10T11:52:56Z,-39.02,0.0,177.31,0.0,49.0,3.0,ML,,,,3.5,0.1,4,,,
