PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2014p885570,2014-11-24T15:52:02Z,-37.78,5.9,179.96,4.3,33.0,0.0,M,,,,3.4,0.4,13,2.6,nan,18,,,,2.6,0.3,18
2014p885573,2014-11-24T15:53:27Z,-36.68,5.1,177.12,4.0,12.0,0.0,M,,,,3.7,0.2,29,3.5,nan,31,,,,3.5,0.2,31
2014p885628,2014-11-24T16:22:48Z,-37.75,8.1,-179.99,5.2,33.0,0.0,M,,,,3.3,0.3,10,2.9,nan,10,,,,2.9,0.1,10
2014p885650,2014-11-24T16:34:17Z,-36.66,6.4,177.14,3.8,12.0,0.0,M,,,,2.9,0.2,7,2.6,nan,7,,,,2.6,0.1,7
2014p885862,2014-11-24T18:27:15Z,-37.51,11.5,179.16,8.0,12.0,0.0,M,,,,3.4,0.2,11,3.2,nan,11,,,,3.2,0.1,11
2014p885881,2014-11-24T18:37:43Z,-37.84,6.7,179.99,4.6,33.0,0.0,M,,,,4.1,0.2,18,3.8,nan,18,,,,3.8,0.1,18
2014p886064,2014-11-24T20:15:23Z,-37.75,6.8,179.97,4.7,52.0,0.0,M,,,,3.1,0.3,12,2.9,nan,12,,,,2.9,0.2,12
2014p886279,2014-11-24T22:09:49Z,-37.82,9.1,179.78,5.9,33.0,0.0,M,,,,3.1,0.2,10,2.8,nan,10,,,,2.8,0.1,10
2014p886608,2014-11-25T01:04:50Z,-37.8,7.1,179.93,4.9,33.0,0.0,M,,,,3.0,0.2,12,2.8,nan,12,,,,2.8,0.1,12
2014p886797,2014-11-25T02:45:51Z,-40.38,1.6,176.8,2.0,9.0,2.0,M,,,,3.1,0.2,26,2.8,nan,26,,,,2.8,0.2,26
2014p887084,2014-11-25T05:18:49Z,-37.79,7.3,179.98,4.9,33.0,0.0,M,,,,3.0,0.2,12,2.8,nan,12,,,,2.8,0.2,12
2014p887168,2014-11-25T06:03:32Z,-37.46,10.4,179.84,6.0,33.0,0.0,M,,,,2.8,0.1,7,2.6,nan,7,,,,2.6,0.2,7
2014p887191,2014-11-25T06:15:28Z,-37.86,8.0,-179.87,8.0,45.0,25.0,M,,,,3.5,0.2,12,3.2,nan,12,,,,3.2,0.1,12
2014p887272,2014-11-25T06:58:41Z,-36.7,4.7,177.14,1.8,25.0,13.0,M,,,,3.0,0.3,13,2.8,nan,13,,,,2.8,0.3,13
2014p887284,2014-11-25T07:05:25Z,-37.76,8.3,-180.0,5.6,33.0,0.0,M,,,,3.3,0.2,11,3.0,nan,11,,,,3.0,0.1,11
2014p887832,2014-11-25T11:57:14Z,-40.73,2.2,173.95,1.8,106.0,7.0,M,,,,,,,4.1,nan,48,,,,4.1,0.2,48
2014p888137,2014-11-25T14:39:47Z,-38.18,2.3,175.97,1.8,166.0,7.0,M,,,,,,,2.7,nan,37,,,,2.7,0.3,37
2014p888175,2014-11-25T14:59:52Z,-37.72,8.2,179.96,6.2,33.0,0.0,M,,,,3.1,0.2,13,2.9,nan,13,,,,2.9,0.2,13
2014p888330,2014-11-25T16:22:43Z,-37.68,15.8,179.86,8.2,33.0,0.0,M,,,,3.5,0.3,11,3.2,nan,11,,,,3.2,0.1,11
2014p888518,2014-11-25T18:02:02Z,-36.68,24.2,177.05,20.3,244.0,37.0,M,,,,3.1,0.4,8,3.1,nan,15,,,,3.1,0.4,15
2014p888804,2014-11-25T20:34:57Z,-41.19,3.9,172.56,5.6,214.0,6.0,M,,,,,,,2.7,nan,11,,,,2.7,0.3,11
2014p888886,2014-11-25T21:18:39Z,-37.83,8.8,-179.93,6.9,33.0,0.0,M,,,,4.0,0.2,24,3.7,nan,24,,,,3.7,0.1,24
2014p888905,2014-11-25T21:29:13Z,-37.62,9.5,179.95,10.5,33.0,0.0,M,,,,3.3,0.1,11,3.0,nan,11,,,,3.0,0.1,11
2014p888981,2014-11-25T22:09:04Z,-38.66,0.5,176.1,0.7,7.0,1.0,M,,,,2.3,0.3,6,1.9,nan,6,,,,1.9,0.3,6
2014p889058,2014-11-25T22:50:20Z,-40.19,3.0,173.38,5.2,187.0,7.0,M,,,,,,,3.1,nan,18,,,,3.1,0.2,18
2014p889083,2014-11-25T23:03:33Z,-37.68,8.5,179.95,6.0,33.0,0.0,M,,,,4.4,0.2,21,4.0,nan,21,,,,4.0,0.2,21
2014p889112,2014-11-25T23:19:10Z,-38.01,0.8,176.7,0.5,5.0,1.0,M,,,,2.2,0.3,10,2.0,nan,10,,,,2.0,0.2,10
2014p889221,2014-11-26T00:17:19Z,-36.79,7.2,179.53,9.0,33.0,0.0,M,,,,3.6,0.1,13,3.3,nan,15,,,,3.3,0.2,15
2014p889260,2014-11-26T00:38:03Z,-42.35,2.2,172.76,1.8,15.0,6.0,M,,,,2.6,0.2,10,2.6,nan,10,,,,2.6,0.2,10
2014p889313,2014-11-26T01:06:07Z,-44.22,3.0,168.7,3.9,5.0,0.0,M,,,,2.9,0.1,7,2.8,nan,7,,,,2.8,0.2,7
2014p889390,2014-11-26T01:47:11Z,-36.6,8.0,177.17,4.3,33.0,0.0,M,,,,3.2,0.2,10,2.9,nan,11,,,,2.9,0.2,11
2014p889755,2014-11-26T05:01:48Z,-45.12,3.8,167.48,4.7,108.0,7.0,M,,,,,,,3.3,nan,13,,,,3.3,0.2,13
2014p889851,2014-11-26T05:52:56Z,-39.11,0.5,175.67,0.7,5.0,1.0,M,,,,1.7,0.4,11,1.5,nan,11,,,,1.5,0.3,11
2014p889954,2014-11-26T06:47:58Z,-45.01,3.8,167.65,5.8,56.0,9.0,M,,,,3.2,0.2,9,2.8,nan,6,,,,2.8,0.3,6
2014p890409,2014-11-26T10:50:18Z,-44.18,5.6,168.09,6.5,12.0,0.0,M,,,,3.3,0.2,9,3.1,nan,5,,,,3.1,0.2,5
2014p890568,2014-11-26T12:14:47Z,-37.15,25.9,179.88,51.7,33.0,0.0,M,,,,3.1,0.1,13,2.9,nan,13,,,,2.9,0.1,13
2014p890825,2014-11-26T14:32:00Z,-44.03,4.1,168.99,3.0,12.0,0.0,M,,,,3.0,0.2,9,2.5,nan,4,,,,2.5,0.4,4
2014p891446,2014-11-26T20:02:31Z,-37.85,1.4,178.39,1.3,13.0,1.0,M,,,,3.8,0.2,18,3.5,nan,18,,,,3.5,0.2,18
2014p891666,2014-11-26T22:00:35Z,-37.78,7.9,179.98,4.9,33.0,0.0,M,,,,4.4,0.2,13,4.1,nan,13,,,,4.1,0.1,13
2014p891694,2014-11-26T22:15:06Z,-37.71,7.7,180.0,5.2,33.0,0.0,M,,,,3.3,0.2,12,3.0,nan,12,,,,3.0,0.1,12
2014p891710,2014-11-26T22:23:38Z,-37.74,9.9,179.95,7.2,33.0,0.0,M,,,,3.1,0.3,11,3.0,nan,11,,,,3.0,0.4,11
2014p891723,2014-11-26T22:30:30Z,-37.72,7.0,179.98,4.6,33.0,0.0,M,,,,3.6,0.3,14,3.3,nan,14,,,,3.3,0.2,14
2014p891761,2014-11-26T22:50:50Z,-37.72,7.1,-179.99,5.3,33.0,0.0,M,,,,3.9,0.3,20,3.6,nan,20,,,,3.6,0.2,20
2014p891876,2014-11-26T23:52:09Z,-37.48,8.4,179.96,5.1,33.0,0.0,M,,,,3.4,0.2,10,3.1,nan,10,,,,3.1,0.1,10
2014p891954,2014-11-27T00:32:59Z,-35.67,5.0,178.65,8.1,33.0,0.0,M,,,,4.7,0.3,22,4.4,nan,22,,,,4.4,0.2,22
2014p891955,2014-11-27T00:34:10Z,-41.69,1.4,174.17,1.1,16.0,2.0,M,,,,3.7,0.2,15,3.4,nan,15,,,,3.4,0.2,15
2014p892156,2014-11-27T02:21:09Z,-37.79,8.2,179.93,5.5,33.0,0.0,M,,,,3.0,0.1,11,2.8,nan,11,,,,2.8,0.1,11
2014p892179,2014-11-27T02:33:24Z,-38.64,0.8,176.08,0.7,5.0,1.0,M,,,,2.6,0.6,6,2.4,nan,6,,,,2.4,0.6,6
2014p892210,2014-11-27T02:50:17Z,-38.63,0.5,176.08,1.0,5.0,1.0,M,,,,2.8,0.3,15,2.5,nan,15,,,,2.5,0.2,15
2014p892510,2014-11-27T05:29:26Z,-37.54,2.7,177.13,3.3,5.0,1.0,M,,,,2.4,0.3,6,2.3,nan,6,,,,2.3,0.2,6
2014p892533,2014-11-27T05:41:53Z,-37.89,2.0,176.23,1.8,189.0,4.0,M,,,,,,,3.2,nan,60,,,,3.2,0.4,60
2014p892698,2014-11-27T07:09:49Z,-39.11,0.7,175.29,1.0,18.0,3.0,M,,,,2.5,0.3,20,2.3,nan,20,,,,2.3,0.3,20
2014p892703,2014-11-27T07:12:37Z,-37.5,1.9,177.14,1.5,7.0,1.0,M,,,,2.6,0.3,11,2.5,nan,11,,,,2.5,0.2,11
2014p892995,2014-11-27T09:48:10Z,-36.64,7.4,177.19,4.7,12.0,0.0,M,,,,2.8,0.3,10,2.7,nan,10,,,,2.7,0.3,10
2014p893041,2014-11-27T10:12:39Z,-37.76,5.6,179.96,4.0,33.0,0.0,M,,,,3.5,0.2,18,3.2,nan,18,,,,3.2,0.2,18
2014p893115,2014-11-27T10:51:44Z,-37.87,11.6,179.95,8.9,33.0,0.0,M,,,,2.9,0.0,6,2.7,nan,6,,,,2.7,0.2,6
2014p893289,2014-11-27T12:24:48Z,-36.67,8.2,177.19,6.1,12.0,0.0,M,,,,2.9,0.2,17,2.8,nan,19,,,,2.8,0.2,19
2014p893315,2014-11-27T12:38:25Z,-42.46,2.6,172.22,2.9,5.0,0.0,M,,,,2.9,0.2,14,2.8,nan,14,,,,2.8,0.2,14
2014p893366,2014-11-27T13:05:45Z,-41.31,6.4,172.81,4.4,132.0,7.0,M,,,,,,,2.2,nan,2,,,,2.2,0.1,2
2014p893736,2014-11-27T16:23:14Z,-37.62,6.3,179.98,4.2,33.0,0.0,M,,,,3.6,0.1,16,3.3,nan,16,,,,3.3,0.2,16
2014p893844,2014-11-27T17:20:32Z,-39.12,0.7,175.31,1.3,14.0,2.0,M,,,,3.3,0.3,30,3.0,nan,30,,,,3.0,0.3,30
2014p893851,2014-11-27T17:23:58Z,-37.71,6.8,179.99,4.8,33.0,0.0,M,,,,3.3,0.2,14,3.1,nan,14,,,,3.1,0.2,14
2014p893857,2014-11-27T17:27:15Z,-36.64,4.5,177.18,3.3,12.0,0.0,M,,,,3.5,0.2,22,3.4,nan,24,,,,3.4,0.2,24
2014p893874,2014-11-27T17:36:15Z,-37.92,1.2,176.94,1.1,9.0,2.0,M,,,,3.3,0.3,27,3.1,nan,27,,,,3.1,0.3,27
2014p894006,2014-11-27T18:46:52Z,-37.95,0.9,176.98,0.9,5.0,1.0,M,,,,2.5,0.3,12,2.3,nan,12,,,,2.3,0.2,12
2014p894517,2014-11-27T23:19:04Z,-40.59,3.0,175.85,3.0,22.0,6.0,M,,,,1.9,0.2,7,1.6,nan,7,,,,1.6,0.2,7
2014p894551,2014-11-27T23:37:12Z,-37.65,7.9,179.92,4.7,33.0,0.0,M,,,,3.5,0.2,12,3.2,nan,12,,,,3.2,0.2,12
2014p894810,2014-11-28T01:55:16Z,-39.49,4.6,175.72,4.0,19.0,2.0,M,,,,1.7,0.4,8,1.5,nan,8,,,,1.5,0.3,8
2014p894917,2014-11-28T02:51:52Z,-39.74,1.0,176.07,0.6,37.0,2.0,M,,,,3.9,0.2,31,3.5,nan,31,,,,3.5,0.2,31
2014p895111,2014-11-28T04:35:35Z,-41.73,3.0,174.15,2.7,22.0,3.0,M,,,,3.1,0.2,19,2.9,nan,19,,,,2.9,0.2,19
2014p895332,2014-11-28T06:33:10Z,-39.12,1.1,175.29,1.9,18.0,2.0,M,,,,2.0,0.3,15,1.7,nan,15,,,,1.7,0.2,15
2014p895667,2014-11-28T09:31:47Z,-38.97,21.5,176.19,7.6,10.0,7.0,M,,,,1.9,0.2,7,1.7,nan,7,,,,1.7,0.3,7
2014p896013,2014-11-28T12:36:12Z,-39.1,1.4,175.27,2.7,18.0,3.0,M,,,,1.8,0.3,11,1.5,nan,11,,,,1.5,0.4,11
2014p896048,2014-11-28T12:54:40Z,-38.37,4.5,178.7,7.8,28.0,5.0,M,,,,3.2,0.2,22,2.9,nan,22,,,,2.9,0.2,22
2014p896361,2014-11-28T15:41:34Z,-37.57,9.1,-179.82,9.0,33.0,0.0,M,,,,3.7,0.2,14,3.3,nan,14,,,,3.3,0.1,14
2014p896398,2014-11-28T16:01:01Z,-45.62,17.5,166.55,9.9,5.0,6.0,M,,,,2.8,0.2,5,2.9,nan,8,,,,2.9,0.2,8
2014p896642,2014-11-28T18:11:19Z,-37.56,7.8,179.76,6.6,33.0,0.0,M,,,,3.8,0.2,23,3.5,nan,23,,,,3.5,0.2,23
2014p896721,2014-11-28T18:53:05Z,-37.23,8.2,177.63,10.9,104.0,9.0,M,,,,2.8,0.3,13,2.6,nan,13,,,,2.6,0.4,13
2014p896912,2014-11-28T20:34:58Z,-41.01,0.6,175.42,0.7,28.0,1.0,M,,,,3.2,0.3,19,3.0,nan,19,,,,3.0,0.3,19
2014p897015,2014-11-28T21:29:53Z,-41.74,1.5,174.01,1.1,11.0,2.0,M,,,,2.4,0.1,13,2.2,nan,13,,,,2.2,0.2,13
2014p897370,2014-11-29T00:38:52Z,-35.38,10.4,178.66,15.2,281.0,13.0,M,,,,,,,3.6,nan,14,,,,3.6,0.2,14
2014p897588,2014-11-29T02:35:08Z,-36.63,7.3,177.23,4.8,12.0,0.0,M,,,,3.9,0.2,16,3.8,nan,18,,,,3.8,0.2,18
2014p897675,2014-11-29T03:21:22Z,-41.28,5.4,172.04,10.5,337.0,7.0,M,,,,,,,3.0,nan,20,,,,3.0,0.3,20
2014p897935,2014-11-29T05:39:45Z,-38.94,1.1,178.1,2.6,41.0,2.0,M,,,,3.2,0.3,20,2.9,nan,20,,,,2.9,0.2,20
2014p898116,2014-11-29T07:16:15Z,-37.73,11.0,179.98,7.1,33.0,0.0,M,,,,3.5,0.3,14,3.2,nan,14,,,,3.2,0.2,14
2014p898372,2014-11-29T09:33:04Z,-35.96,6.9,178.61,15.5,12.0,0.0,M,,,,3.3,0.2,11,2.8,nan,6,,,,2.8,0.2,6
2014p898486,2014-11-29T10:33:57Z,-37.79,5.4,179.88,3.8,33.0,0.0,M,,,,4.4,0.2,19,4.0,nan,19,,,,4.0,0.2,19
2014p898542,2014-11-29T11:03:26Z,-36.72,6.2,177.17,3.8,12.0,0.0,M,,,,2.9,0.2,16,2.7,nan,17,,,,2.7,0.2,17
2014p898584,2014-11-29T11:25:55Z,-41.73,1.3,174.03,1.1,10.0,2.0,M,,,,2.3,0.3,9,2.2,nan,9,,,,2.2,0.4,9
2014p898630,2014-11-29T11:50:32Z,-42.4,1.4,172.81,2.2,55.0,5.0,M,,,,2.5,0.2,10,2.5,nan,10,,,,2.5,0.2,10
2014p898754,2014-11-29T12:56:29Z,-38.25,2.6,175.98,3.0,174.0,5.0,M,,,,2.4,0.1,8,2.6,nan,35,,,,2.6,0.3,35
2014p899126,2014-11-29T16:14:32Z,-39.53,7.2,175.65,6.2,22.0,5.0,M,,,,1.7,0.4,8,1.5,nan,8,,,,1.5,0.3,8
2014p899179,2014-11-29T16:42:53Z,-37.39,3.7,176.63,2.2,208.0,7.0,M,,,,,,,2.9,nan,37,,,,2.9,0.3,37
2014p899624,2014-11-29T20:39:43Z,-41.25,2.0,172.92,3.1,106.0,4.0,M,,,,,,,2.8,nan,16,,,,2.8,0.3,16
2014p899880,2014-11-29T22:56:21Z,-38.17,3.2,178.32,5.3,19.0,6.0,M,,,,2.6,0.2,9,2.4,nan,9,,,,2.4,0.3,9
2014p899979,2014-11-29T23:49:17Z,-37.71,11.8,179.95,7.9,33.0,0.0,M,,,,3.5,0.2,13,3.2,nan,13,,,,3.2,0.2,13
2014p900034,2014-11-30T00:18:39Z,-38.09,1.1,178.25,1.3,24.0,1.0,M,,,,2.8,0.2,10,2.5,nan,10,,,,2.5,0.2,10
2014p900125,2014-11-30T01:07:06Z,-36.68,5.2,177.13,3.5,12.0,0.0,M,,,,3.3,0.2,15,3.1,nan,17,,,,3.1,0.2,17
2014p900532,2014-11-30T04:43:45Z,-45.23,8.7,166.31,10.0,12.0,0.0,M,,,,3.5,0.2,11,3.5,nan,11,,,,3.5,0.2,11
2014p900896,2014-11-30T07:57:24Z,-37.65,3.6,176.43,6.5,144.0,9.0,M,,,,2.6,0.3,7,2.5,nan,12,,,,2.5,0.3,12
2014p900917,2014-11-30T08:08:51Z,-45.17,3.8,167.57,5.6,149.0,5.0,M,,,,,,,2.8,nan,7,,,,2.8,0.3,7
2014p901017,2014-11-30T09:01:55Z,-37.05,8.1,178.42,9.7,34.0,10.0,M,,,,5.4,0.3,41,5.1,nan,41,,,,5.1,0.2,41
2014p901074,2014-11-30T09:32:17Z,-39.44,2.5,175.77,0.8,18.0,1.0,M,,,,1.4,0.4,6,1.3,nan,6,,,,1.3,0.3,6
2014p901339,2014-11-30T11:53:36Z,-35.28,7.7,178.97,10.3,207.0,13.0,M,,,,,,,3.7,nan,19,,,,3.7,0.2,19
2014p901366,2014-11-30T12:07:48Z,-42.94,1.3,171.66,1.2,5.0,2.0,M,,,,2.6,0.2,12,2.5,nan,12,,,,2.5,0.3,12
2014p901596,2014-11-30T14:10:46Z,-37.68,5.9,-179.99,4.1,33.0,0.0,M,,,,3.5,0.2,17,3.2,nan,17,,,,3.2,0.2,17
2014p901826,2014-11-30T16:13:06Z,-37.29,7.1,179.11,7.6,33.0,0.0,M,,,,3.3,0.2,18,3.1,nan,18,,,,3.1,0.2,18
2014p901945,2014-11-30T17:16:46Z,-38.6,4.1,175.96,4.4,5.0,0.0,M,,,,2.0,0.4,6,1.8,nan,6,,,,1.8,0.4,6
2014p902073,2014-11-30T18:24:54Z,-37.7,11.6,179.67,7.9,33.0,0.0,M,,,,3.0,0.2,8,2.7,nan,8,,,,2.7,0.2,8
2014p902087,2014-11-30T18:32:21Z,-37.66,10.6,179.7,7.2,33.0,0.0,M,,,,3.2,0.1,11,2.9,nan,11,,,,2.9,0.1,11
2014p902449,2014-11-30T21:45:04Z,-37.47,10.6,179.93,6.7,33.0,0.0,M,,,,3.3,0.1,13,3.0,nan,13,,,,3.0,0.1,13
2014p902560,2014-11-30T22:44:08Z,-37.35,13.3,179.83,10.1,33.0,0.0,M,,,,3.8,0.2,15,3.5,nan,15,,,,3.5,0.1,15
2014p902575,2014-11-30T22:52:26Z,-37.37,5.4,177.96,2.3,63.0,5.0,M,,,,3.7,0.3,29,3.4,nan,29,,,,3.4,0.2,29
2014p902864,2014-12-01T01:26:23Z,-44.64,4.2,167.67,4.6,3.0,3.0,M,,,,3.3,0.2,12,3.2,nan,12,,,,3.2,0.2,12
2014p903596,2014-12-01T07:56:20Z,-39.16,4.9,175.65,4.4,20.0,10.0,M,,,,2.5,0.4,7,2.1,nan,9,,,,2.1,0.5,9
2014p903717,2014-12-01T09:00:36Z,-37.77,8.3,179.74,5.6,33.0,0.0,M,,,,2.9,0.1,8,2.7,nan,8,,,,2.7,0.2,8
2014p904055,2014-12-01T12:02:22Z,-37.56,13.1,179.75,18.0,72.0,32.0,M,,,,4.1,0.1,7,3.7,nan,7,,,,3.7,0.1,7
2014p904058,2014-12-01T12:02:25Z,-37.81,5.5,179.73,4.0,33.0,0.0,M,,,,4.1,0.2,35,3.8,nan,35,,,,3.8,0.2,35
2014p904068,2014-12-01T12:07:51Z,-37.72,9.9,179.64,7.3,33.0,0.0,M,,,,2.9,0.2,11,2.7,nan,11,,,,2.7,0.2,11
2014p904091,2014-12-01T12:19:31Z,-37.64,12.3,179.88,6.9,33.0,0.0,M,,,,3.0,0.2,11,2.8,nan,11,,,,2.8,0.2,11
2014p904115,2014-12-01T12:33:05Z,-37.84,10.6,179.75,7.2,33.0,0.0,M,,,,3.1,0.2,10,2.9,nan,10,,,,2.9,0.3,10
2014p904132,2014-12-01T12:41:53Z,-37.59,7.1,179.9,4.6,33.0,0.0,M,,,,3.1,0.2,16,3.0,nan,16,,,,3.0,0.2,16
2014p904136,2014-12-01T12:44:01Z,-37.85,5.5,179.73,4.2,33.0,0.0,M,,,,3.0,0.2,14,2.8,nan,14,,,,2.8,0.2,14
2014p904159,2014-12-01T12:56:18Z,-37.83,6.8,179.75,4.8,33.0,0.0,M,,,,3.1,0.2,13,2.9,nan,13,,,,2.9,0.3,13
2014p904222,2014-12-01T13:29:45Z,-36.6,8.2,177.18,5.9,12.0,0.0,M,,,,2.8,0.1,11,2.8,nan,11,,,,2.8,0.1,11
2014p904227,2014-12-01T13:32:24Z,-36.78,7.8,176.98,2.8,5.0,12.0,M,,,,2.9,0.2,13,2.7,nan,14,,,,2.7,0.2,14
2014p904302,2014-12-01T14:12:27Z,-37.8,5.8,179.88,4.6,33.0,0.0,M,,,,4.8,0.2,45,4.4,nan,45,,,,4.4,0.2,45
2014p904392,2014-12-01T15:00:08Z,-37.58,7.2,179.93,4.4,33.0,0.0,M,,,,3.2,0.2,13,3.1,nan,13,,,,3.1,0.2,13
2014p904409,2014-12-01T15:09:52Z,-39.28,4.9,175.14,3.8,25.0,12.0,M,,,,1.9,0.4,6,1.8,nan,6,,,,1.8,0.5,6
2014p904539,2014-12-01T16:18:57Z,-37.77,8.0,179.65,7.7,33.0,0.0,M,,,,3.0,0.4,12,3.0,nan,12,,,,3.0,0.2,12
2014p904695,2014-12-01T17:42:00Z,-45.04,4.4,167.29,6.0,29.0,5.0,M,,,,2.8,0.3,9,2.7,nan,9,,,,2.7,0.2,9
2014p904925,2014-12-01T19:44:11Z,-39.31,5.1,174.77,3.0,25.0,8.0,M,,,,2.3,0.3,7,2.1,nan,7,,,,2.1,0.4,7
2014p904938,2014-12-01T19:50:57Z,-44.91,2.0,167.73,3.4,56.0,6.0,M,,,,2.9,0.2,11,2.9,nan,11,,,,2.9,0.3,11
2014p905013,2014-12-01T20:31:22Z,-37.83,9.6,179.72,6.5,33.0,0.0,M,,,,3.7,0.2,13,3.0,nan,15,,,,3.0,0.5,15
2014p905015,2014-12-01T20:32:33Z,-37.84,8.7,179.78,6.8,33.0,0.0,M,,,,3.7,0.2,18,3.4,nan,18,,,,3.4,0.2,18
2014p905035,2014-12-01T20:43:11Z,-37.83,7.7,179.85,5.0,33.0,0.0,M,,,,3.2,0.2,12,2.9,nan,12,,,,2.9,0.1,12
2014p905067,2014-12-01T21:00:10Z,-37.71,8.7,179.85,6.4,33.0,0.0,M,,,,4.3,0.2,25,3.9,nan,25,,,,3.9,0.2,25
2014p905207,2014-12-01T22:14:32Z,-37.77,7.5,179.81,5.3,33.0,0.0,M,,,,3.4,0.2,17,3.2,nan,17,,,,3.2,0.2,17
2014p905253,2014-12-01T22:39:01Z,-42.7,2.4,171.76,2.7,5.0,0.0,M,,,,2.8,0.2,13,2.7,nan,9,,,,2.7,0.4,9
2014p905405,2014-12-02T00:00:02Z,-37.8,7.7,179.79,6.1,33.0,0.0,M,,,,4.3,0.2,30,3.9,nan,30,,,,3.9,0.2,30
2014p905513,2014-12-02T00:57:46Z,-38.8,0.8,177.69,1.5,55.0,2.0,M,,,,3.5,0.3,31,3.2,nan,31,,,,3.2,0.3,31
2014p905813,2014-12-02T03:37:37Z,-38.64,4.1,176.19,5.3,11.0,10.0,M,,,,2.1,0.2,7,1.8,nan,7,,,,1.8,0.3,7
2014p905855,2014-12-02T04:00:04Z,-37.76,6.8,179.85,4.8,33.0,0.0,M,,,,3.2,0.2,13,2.9,nan,13,,,,2.9,0.2,13
2014p906041,2014-12-02T05:38:58Z,-36.68,5.6,177.09,3.3,5.0,0.0,M,,,,3.1,0.2,17,3.0,nan,17,,,,3.0,0.1,17
2014p906274,2014-12-02T07:43:11Z,-36.65,43.6,177.15,12.7,5.0,140.0,M,,,,3.0,0.3,12,2.8,nan,13,,,,2.8,0.2,13
2014p906295,2014-12-02T07:54:25Z,-39.3,1.3,174.69,1.8,29.0,3.0,M,,,,2.4,0.2,12,2.1,nan,12,,,,2.1,0.3,12
2014p906366,2014-12-02T08:32:07Z,-38.24,1.2,178.27,1.7,13.0,2.0,M,,,,3.6,0.2,13,3.3,nan,13,,,,3.3,0.2,13
2014p906370,2014-12-02T08:34:08Z,-38.24,1.4,178.29,2.3,13.0,2.0,M,,,,3.1,0.3,19,2.8,nan,19,,,,2.8,0.2,19
2014p906443,2014-12-02T09:12:49Z,-37.78,5.8,179.82,5.8,33.0,0.0,M,,,,3.7,0.3,41,3.5,nan,42,,,,3.5,0.2,42
2014p906461,2014-12-02T09:23:04Z,-37.83,12.4,179.77,9.4,33.0,0.0,M,,,,3.0,0.2,13,2.7,nan,13,,,,2.7,0.2,13
2014p906517,2014-12-02T09:52:26Z,-38.93,0.6,175.91,1.0,7.0,1.0,M,,,,1.7,0.2,16,1.5,nan,16,,,,1.5,0.2,16
2014p906761,2014-12-02T12:02:24Z,-38.22,1.5,178.27,2.5,15.0,2.0,M,,,,2.7,0.2,13,2.4,nan,13,,,,2.4,0.2,13
2014p907042,2014-12-02T14:32:22Z,-38.29,1.7,176.09,1.9,148.0,4.0,M,,,,,,,2.6,nan,41,,,,2.6,0.3,41
2014p907087,2014-12-02T14:56:03Z,-36.7,7.5,177.12,4.1,5.0,0.0,M,,,,3.4,0.2,19,3.2,nan,19,,,,3.2,0.2,19
2014p907095,2014-12-02T15:00:34Z,-38.95,1.3,175.9,1.5,10.0,1.0,M,,,,1.5,0.2,7,1.2,nan,7,,,,1.2,0.2,7
2014p907108,2014-12-02T15:07:17Z,-39.48,0.8,175.72,0.5,19.0,1.0,M,,,,2.0,0.2,19,1.7,nan,19,,,,1.7,0.2,19
2014p907227,2014-12-02T16:11:05Z,-37.73,8.8,179.68,7.2,33.0,0.0,M,,,,3.1,0.4,13,2.9,nan,13,,,,2.9,0.3,13
2014p907328,2014-12-02T17:05:00Z,-37.07,24.0,176.77,2.7,122.0,26.0,M,,,,2.7,0.4,2,2.2,nan,4,,,,2.2,0.4,4
2014p907483,2014-12-02T18:27:27Z,-40.9,0.8,175.03,1.0,9.0,1.0,M,,,,3.2,0.2,19,2.9,nan,19,,,,2.9,0.2,19
2014p907544,2014-12-02T18:59:42Z,-38.94,0.8,175.92,1.4,8.0,1.0,M,,,,1.5,0.2,8,1.2,nan,8,,,,1.2,0.2,8
2014p907758,2014-12-02T20:53:40Z,-38.22,3.9,178.3,6.0,11.0,5.0,M,,,,3.0,0.2,16,2.7,nan,20,,,,2.7,0.3,20
2014p907924,2014-12-02T22:22:14Z,-37.67,1.7,177.74,1.5,60.0,3.0,M,,,,4.0,0.3,34,3.7,nan,34,,,,3.7,0.2,34
2014p908271,2014-12-03T01:26:53Z,-38.01,1.1,176.77,0.8,8.0,1.0,M,,,,2.1,0.2,12,1.9,nan,12,,,,1.9,0.2,12
2014p908340,2014-12-03T02:03:37Z,-37.74,9.9,179.78,10.8,26.0,23.0,M,,,,4.1,0.2,25,3.7,nan,25,,,,3.7,0.2,25
2014p908439,2014-12-03T02:56:43Z,-38.03,0.6,176.75,0.5,7.0,1.0,M,,,,2.8,0.2,18,2.5,nan,18,,,,2.5,0.1,18
2014p908739,2014-12-03T05:36:16Z,-46.23,6.0,166.92,3.9,5.0,4.0,M,,,,3.2,0.2,6,3.0,nan,6,,,,3.0,0.2,6
2014p909119,2014-12-03T08:58:56Z,-36.17,9.4,177.92,7.6,233.0,8.0,M,,,,,,,3.3,nan,23,,,,3.3,0.2,23
