PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
24716,1987-03-02T07:38:06Z,-37.9,0.0,176.92,0.0,5.0,0.0,ML,,,,2.7,0.2,3,,,
24717,1987-03-02T07:40:02Z,-38.1,0.0,176.72,0.0,5.0,0.0,ML,,,,3.3,0.1,3,,,
24718,1987-03-02T07:42:08Z,-38.09,0.0,176.6,0.0,5.0,0.0,ML,,,,2.8,0.4,3,,,
24719,1987-03-02T07:49:30Z,-38.08,0.0,176.67,0.0,5.0,0.0,ML,,,,2.8,0.3,2,,,
24720,1987-03-02T07:50:28Z,-37.91,0.0,176.92,0.0,5.0,0.0,ML,,,,3.2,0.1,3,,,
24721,1987-03-02T07:57:49Z,-37.98,0.1,176.7,0.1,5.0,0.0,ML,,,,3.1,nan,1,,,
24722,1987-03-02T07:58:00Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,3.3,nan,1,,,
24723,1987-03-02T07:59:34Z,-37.91,0.0,176.84,0.0,5.0,0.0,ML,,,,3.6,0.2,2,,,
24724,1987-03-02T08:02:56Z,-38.0,0.0,176.78,0.0,5.0,0.0,ML,,,,3.1,0.2,3,,,
24725,1987-03-02T08:06:11Z,-37.96,0.1,176.75,0.0,5.0,0.0,ML,,,,2.7,0.2,2,,,
24726,1987-03-02T08:07:19Z,-37.91,0.0,176.87,0.0,5.0,0.0,ML,,,,3.4,0.1,3,,,
24728,1987-03-02T08:11:32Z,-38.05,0.0,176.75,0.0,5.0,0.0,ML,,,,2.8,0.1,3,,,
24729,1987-03-02T08:14:05Z,-38.05,0.0,176.71,0.0,5.0,0.0,ML,,,,2.7,0.3,3,,,
24730,1987-03-02T08:14:13Z,-38.02,0.0,176.74,0.0,5.0,0.0,ML,,,,3.0,0.3,3,,,
24731,1987-03-02T08:14:57Z,-38.02,0.0,176.8,0.0,5.0,0.0,ML,,,,2.9,0.1,2,,,
24732,1987-03-02T08:15:32Z,-37.85,0.0,176.85,0.0,5.0,0.0,ML,,,,2.8,0.2,2,,,
24733,1987-03-02T08:16:04Z,-38.05,0.0,176.81,0.0,5.0,0.0,ML,,,,2.8,0.1,2,,,
24734,1987-03-02T08:19:23Z,-38.02,0.0,176.75,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24735,1987-03-02T08:24:36Z,-38.11,0.0,176.66,0.0,5.0,0.0,ML,,,,3.1,0.1,3,,,
24736,1987-03-02T08:27:37Z,-38.12,0.0,176.68,0.0,5.0,0.0,ML,,,,2.7,0.1,3,,,
24737,1987-03-02T08:29:05Z,-38.03,0.0,176.75,0.0,5.0,0.0,ML,,,,2.6,0.1,3,,,
24738,1987-03-02T08:29:45Z,-37.94,0.1,176.84,0.0,5.0,0.0,ML,,,,3.0,0.2,2,,,
24739,1987-03-02T08:32:55Z,-38.06,0.0,176.8,0.0,5.0,0.0,ML,,,,2.8,0.0,2,,,
24740,1987-03-02T08:35:54Z,-38.09,0.0,176.66,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24741,1987-03-02T08:40:04Z,-38.05,0.0,176.75,0.0,5.0,0.0,ML,,,,2.7,0.3,2,,,
24742,1987-03-02T08:45:11Z,-38.04,0.0,176.79,0.0,5.0,0.0,ML,,,,3.3,0.2,2,,,
24743,1987-03-02T09:00:58Z,-38.1,0.0,176.7,0.1,9.0,12.0,ML,,,,3.5,0.0,2,,,
24744,1987-03-02T09:07:27Z,-38.02,0.0,176.76,0.0,5.0,0.0,ML,,,,3.0,0.0,2,,,
24745,1987-03-02T09:09:58Z,-38.65,0.0,175.98,0.0,5.0,0.0,ML,,,,2.6,nan,1,,,
24746,1987-03-02T09:11:11Z,-38.07,0.0,176.72,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24747,1987-03-02T09:13:25Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,3.3,0.1,3,,,
24748,1987-03-02T09:14:39Z,-38.1,0.0,176.69,0.0,7.0,3.0,ML,,,,2.7,0.2,3,,,
24749,1987-03-02T09:15:36Z,-38.04,0.0,176.76,0.0,6.0,2.0,ML,,,,3.1,0.2,3,,,
24750,1987-03-02T09:16:22Z,-37.84,0.1,176.84,0.1,5.0,0.0,ML,,,,3.0,0.3,3,,,
24751,1987-03-02T09:17:32Z,-38.03,0.0,176.73,0.0,5.0,0.0,ML,,,,3.1,0.1,3,,,
24752,1987-03-02T09:29:34Z,-37.94,0.1,176.93,0.1,5.0,16.0,ML,,,,3.0,0.0,3,,,
24753,1987-03-02T09:34:11Z,-37.88,0.0,176.86,0.0,5.0,0.0,ML,,,,3.5,0.2,3,,,
24754,1987-03-02T09:39:10Z,-37.97,0.0,176.78,0.0,5.0,0.0,ML,,,,3.0,0.2,3,,,
24755,1987-03-02T09:43:22Z,-38.02,0.0,176.75,0.0,5.0,0.0,ML,,,,2.9,0.2,3,,,
24756,1987-03-02T09:52:17Z,-37.95,0.1,176.95,0.0,5.0,0.0,ML,,,,2.8,0.1,3,,,
24757,1987-03-02T09:52:27Z,-38.0,0.0,176.85,0.0,5.0,0.0,ML,,,,2.8,0.2,2,,,
24758,1987-03-02T10:11:32Z,-38.1,0.0,176.73,0.0,7.0,1.0,ML,,,,3.1,0.2,3,,,
24759,1987-03-02T10:27:26Z,-38.0,0.0,176.9,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24760,1987-03-02T10:33:23Z,-37.97,0.0,176.81,0.0,5.0,0.0,ML,,,,3.1,0.5,3,,,
24761,1987-03-02T10:37:42Z,-38.0,0.0,176.8,0.0,5.0,0.0,ML,,,,2.9,0.3,3,,,
24762,1987-03-02T10:44:38Z,-38.11,0.0,176.8,0.0,1.0,3.0,ML,,,,3.0,0.2,3,,,
24764,1987-03-02T10:49:10Z,-38.03,0.0,176.75,0.0,3.0,3.0,ML,,,,3.0,0.2,3,,,
24766,1987-03-02T10:53:19Z,-37.94,0.0,176.99,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24767,1987-03-02T10:55:45Z,-38.01,0.0,176.74,0.0,5.0,0.0,ML,,,,2.8,0.3,3,,,
24768,1987-03-02T10:58:29Z,-38.11,0.1,176.66,0.1,13.0,13.0,ML,,,,3.0,0.2,3,,,
24769,1987-03-02T11:04:16Z,-37.91,0.0,176.89,0.0,5.0,0.0,ML,,,,3.2,0.0,3,,,
24770,1987-03-02T11:10:26Z,-37.9,0.0,176.88,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24771,1987-03-02T11:11:44Z,-38.03,0.0,176.78,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24772,1987-03-02T11:14:34Z,-37.92,0.0,176.96,0.0,5.0,0.0,ML,,,,3.0,0.2,3,,,
24773,1987-03-02T11:14:42Z,-38.05,0.0,176.74,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24774,1987-03-02T11:17:25Z,-38.03,0.0,176.76,0.0,5.0,0.0,ML,,,,2.8,0.2,2,,,
24775,1987-03-02T11:17:30Z,-38.0,0.0,176.79,0.0,5.0,0.0,ML,,,,3.5,0.1,3,,,
24776,1987-03-02T11:18:11Z,-38.04,0.1,176.83,0.1,5.0,0.0,ML,,,,2.8,0.0,2,,,
25189,1987-03-02T11:26:52Z,-38.1,0.0,176.81,0.0,5.0,0.0,ML,,,,2.8,0.1,2,,,
24777,1987-03-02T11:37:42Z,-37.92,0.0,176.82,0.0,5.0,0.0,ML,,,,2.9,0.0,3,,,
24778,1987-03-02T11:43:18Z,-37.87,0.0,176.91,0.0,5.0,0.0,ML,,,,3.1,0.2,3,,,
24779,1987-03-02T11:44:58Z,-37.93,0.1,176.95,0.1,5.0,0.0,ML,,,,2.9,0.0,3,,,
24780,1987-03-02T12:08:36Z,-38.08,0.0,176.78,0.0,5.0,0.0,ML,,,,2.8,0.1,3,,,
24781,1987-03-02T12:11:00Z,-37.91,0.0,176.98,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24782,1987-03-02T12:11:31Z,-38.11,0.0,176.6,0.0,5.0,0.0,ML,,,,2.6,0.6,2,,,
24783,1987-03-02T12:15:50Z,-38.03,0.0,176.73,0.0,5.0,0.0,ML,,,,2.8,0.2,3,,,
24784,1987-03-02T12:23:06Z,-37.89,0.0,176.83,0.0,4.0,5.0,ML,,,,3.2,0.1,3,,,
24785,1987-03-02T12:25:12Z,-38.07,0.0,176.72,0.0,5.0,0.0,ML,,,,3.2,0.1,3,,,
24786,1987-03-02T12:26:28Z,-38.17,0.1,176.62,0.0,11.0,4.0,ML,,,,2.8,0.4,3,,,
24787,1987-03-02T12:32:01Z,-38.02,0.0,176.73,0.0,4.0,4.0,ML,,,,3.7,0.2,3,,,
24788,1987-03-02T12:34:15Z,-37.95,0.0,176.95,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24789,1987-03-02T12:35:08Z,-38.02,0.0,176.67,0.0,5.0,0.0,ML,,,,2.6,0.1,3,,,
25190,1987-03-02T12:48:45Z,-37.9,0.0,176.82,0.0,5.0,0.0,ML,,,,3.3,0.3,3,,,
24790,1987-03-02T12:55:09Z,-38.03,0.0,176.76,0.0,5.0,0.0,ML,,,,3.4,0.2,3,,,
24791,1987-03-02T13:00:51Z,-38.04,0.0,176.72,0.0,5.0,0.0,ML,,,,2.7,0.2,3,,,
24792,1987-03-02T13:02:56Z,-37.86,0.0,176.9,0.0,5.0,0.0,ML,,,,3.1,0.2,3,,,
24793,1987-03-02T13:07:16Z,-37.91,0.0,176.83,0.0,5.0,0.0,ML,,,,3.2,0.1,3,,,
24794,1987-03-02T13:22:18Z,-38.08,0.0,176.7,0.0,2.0,3.0,ML,,,,3.6,0.2,2,,,
24795,1987-03-02T13:26:04Z,-37.84,0.0,176.91,0.0,5.0,0.0,ML,,,,3.1,0.2,3,,,
24796,1987-03-02T13:29:03Z,-37.87,0.1,176.89,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24797,1987-03-02T13:39:02Z,-38.09,0.0,176.75,0.0,5.0,0.0,ML,,,,3.3,0.1,3,,,
24799,1987-03-02T13:49:36Z,-38.08,0.0,176.69,0.0,5.0,0.0,ML,,,,2.9,0.2,3,,,
24800,1987-03-02T13:53:11Z,-37.94,0.0,176.94,0.0,5.0,0.0,ML,,,,2.8,0.2,3,,,
24801,1987-03-02T14:14:11Z,-38.04,0.0,176.74,0.0,5.0,0.0,ML,,,,2.8,0.1,3,,,
24802,1987-03-02T14:28:00Z,-38.07,0.0,176.67,0.0,6.0,2.0,ML,,,,3.0,0.3,3,,,
24803,1987-03-02T14:29:39Z,-37.95,0.0,176.81,0.0,5.0,0.0,ML,,,,2.7,0.1,3,,,
24804,1987-03-02T14:34:04Z,-38.04,0.0,176.76,0.0,5.0,4.0,ML,,,,3.1,0.2,3,,,
25188,1987-03-02T14:42:21Z,-40.49,0.0,174.26,0.0,90.0,3.0,ML,,,,2.5,0.0,2,,,
24805,1987-03-02T15:10:52Z,-37.94,0.0,176.92,0.0,5.0,0.0,ML,,,,3.1,0.1,3,,,
24806,1987-03-02T15:10:58Z,-38.02,0.0,176.67,0.0,5.0,0.0,ML,,,,3.2,0.3,3,,,
24807,1987-03-02T15:15:16Z,-37.88,0.0,176.89,0.0,5.0,0.0,ML,,,,3.2,0.1,3,,,
24808,1987-03-02T15:19:44Z,-37.91,0.0,176.98,0.0,5.0,0.0,ML,,,,2.9,0.3,3,,,
24809,1987-03-02T15:31:52Z,-38.15,0.0,176.68,0.0,8.0,2.0,ML,,,,2.9,0.3,3,,,
24810,1987-03-02T15:34:13Z,-38.11,0.0,176.65,0.0,5.0,0.0,ML,,,,3.5,0.3,3,,,
24811,1987-03-02T15:43:24Z,-38.14,0.0,176.67,0.0,5.0,0.0,ML,,,,3.5,0.2,3,,,
24812,1987-03-02T15:44:24Z,-37.93,0.0,176.88,0.0,5.0,0.0,ML,,,,3.0,0.0,3,,,
24813,1987-03-02T15:50:51Z,-38.01,0.0,176.73,0.0,5.0,0.0,ML,,,,2.7,0.1,3,,,
24814,1987-03-02T15:54:23Z,-38.23,0.0,176.62,0.0,5.0,0.0,ML,,,,2.8,0.2,3,,,
24815,1987-03-02T16:11:32Z,-38.05,0.0,176.83,0.0,5.0,0.0,ML,,,,2.8,0.2,3,,,
24816,1987-03-02T16:16:21Z,-37.94,0.0,176.97,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24817,1987-03-02T16:16:54Z,-38.07,0.0,176.76,0.0,5.0,0.0,ML,,,,2.8,0.2,3,,,
24818,1987-03-02T16:25:35Z,-37.91,0.0,176.87,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24819,1987-03-02T16:37:10Z,-37.93,0.0,176.79,0.0,5.0,0.0,ML,,,,3.1,0.1,3,,,
24820,1987-03-02T16:37:51Z,-37.95,0.0,176.93,0.0,5.0,0.0,ML,,,,2.8,0.2,3,,,
24821,1987-03-02T16:39:24Z,-38.04,0.0,176.75,0.0,2.0,5.0,ML,,,,3.2,0.4,3,,,
25191,1987-03-02T16:47:16Z,-38.1,0.0,176.7,0.0,5.0,0.0,ML,,,,3.1,0.3,3,,,
24822,1987-03-02T16:55:14Z,-38.04,0.0,176.75,0.0,5.0,0.0,ML,,,,3.0,0.2,3,,,
24823,1987-03-02T17:01:40Z,-38.03,0.0,176.75,0.0,5.0,0.0,ML,,,,2.7,0.1,2,,,
24824,1987-03-02T17:05:31Z,-37.9,0.0,176.95,0.0,3.0,8.0,ML,,,,3.3,0.1,3,,,
24825,1987-03-02T17:11:35Z,-38.11,0.0,176.76,0.0,3.0,2.0,ML,,,,2.7,0.1,3,,,
24826,1987-03-02T17:14:46Z,-37.85,0.1,176.82,0.1,25.0,14.0,ML,,,,4.1,0.2,2,,,
24827,1987-03-02T17:17:21Z,-37.66,0.0,177.07,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24828,1987-03-02T17:21:00Z,-37.98,0.0,176.91,0.0,5.0,0.0,ML,,,,2.8,0.1,3,,,
24829,1987-03-02T17:31:11Z,-37.95,0.0,176.92,0.0,5.0,0.0,ML,,,,2.8,0.1,3,,,
24830,1987-03-02T17:35:47Z,-38.06,0.0,176.76,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24831,1987-03-02T17:36:06Z,-38.07,0.0,176.72,0.0,5.0,0.0,ML,,,,3.2,0.1,3,,,
24832,1987-03-02T17:38:26Z,-38.16,0.0,176.65,0.0,1.0,3.0,ML,,,,3.6,0.4,3,,,
24833,1987-03-02T17:45:15Z,-37.58,0.0,177.06,0.0,5.0,0.0,ML,,,,3.0,0.2,3,,,
24834,1987-03-02T18:02:18Z,-38.14,0.0,176.68,0.0,5.0,0.0,ML,,,,3.2,0.1,3,,,
24835,1987-03-02T18:14:27Z,-37.87,0.0,176.95,0.0,5.0,5.0,ML,,,,3.5,0.3,3,,,
24836,1987-03-02T18:15:05Z,-37.92,0.0,176.98,0.0,5.0,0.0,ML,,,,3.5,0.2,2,,,
24837,1987-03-02T18:15:22Z,-38.23,0.0,176.64,0.0,5.0,0.0,ML,,,,3.4,0.2,2,,,
24838,1987-03-02T18:19:42Z,-38.07,0.0,176.77,0.0,5.0,0.0,ML,,,,2.7,0.1,2,,,
24839,1987-03-02T18:40:09Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24840,1987-03-02T18:50:48Z,-37.9,0.0,176.88,0.0,5.0,0.0,ML,,,,3.6,0.1,3,,,
24841,1987-03-02T19:04:18Z,-37.99,0.0,176.78,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24842,1987-03-02T19:26:18Z,-37.78,0.0,177.01,0.0,5.0,0.0,ML,,,,3.0,0.2,2,,,
24843,1987-03-02T19:40:47Z,-37.86,0.0,176.84,0.0,5.0,0.0,ML,,,,2.9,0.3,2,,,
24844,1987-03-02T19:47:53Z,-38.07,0.0,176.55,0.0,5.0,0.0,ML,,,,3.6,0.3,3,,,
24845,1987-03-02T19:52:28Z,-38.1,0.0,176.51,0.0,5.0,0.0,ML,,,,3.1,0.4,2,,,
24846,1987-03-02T19:56:48Z,-38.08,0.0,176.44,0.0,5.0,0.0,ML,,,,2.8,0.5,2,,,
24847,1987-03-02T20:15:12Z,-38.02,0.0,176.77,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24848,1987-03-02T20:48:24Z,-37.95,0.0,176.81,0.0,5.0,0.0,ML,,,,3.4,0.3,2,,,
24849,1987-03-02T20:53:07Z,-37.82,0.0,176.97,0.0,5.0,0.0,ML,,,,2.9,0.3,3,,,
24850,1987-03-02T20:54:38Z,-38.03,0.0,176.78,0.0,5.0,0.0,ML,,,,3.4,0.2,3,,,
24851,1987-03-02T21:03:56Z,-37.97,0.0,176.81,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24852,1987-03-02T21:05:52Z,-37.91,0.0,176.83,0.0,5.0,0.0,ML,,,,3.1,0.1,3,,,
24853,1987-03-02T21:11:24Z,-37.9,0.1,176.83,0.1,5.0,0.0,ML,,,,3.3,0.2,3,,,
24854,1987-03-02T21:24:00Z,-37.97,0.0,176.79,0.0,5.0,0.0,ML,,,,2.9,0.3,2,,,
24855,1987-03-02T21:24:24Z,-38.13,0.0,176.67,0.0,5.0,0.0,ML,,,,2.7,0.3,2,,,
24856,1987-03-02T21:35:12Z,-37.92,0.0,176.97,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24857,1987-03-02T21:35:49Z,-38.04,0.0,176.77,0.0,4.0,6.0,ML,,,,3.4,0.2,3,,,
24858,1987-03-02T21:37:18Z,-38.02,0.1,176.74,0.0,5.0,0.0,ML,,,,2.7,0.4,2,,,
24859,1987-03-02T21:37:36Z,-37.77,0.0,176.97,0.0,5.0,0.0,ML,,,,3.0,0.2,2,,,
24860,1987-03-02T21:49:00Z,-37.58,0.0,177.06,0.0,5.0,0.0,ML,,,,3.0,0.3,2,,,
24861,1987-03-02T21:51:37Z,-37.66,0.0,177.09,0.0,5.0,0.0,ML,,,,3.2,0.0,2,,,
25192,1987-03-02T21:51:59Z,-37.55,0.0,177.0,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
24862,1987-03-02T21:53:30Z,-38.08,0.1,176.8,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
24863,1987-03-02T21:56:23Z,-37.76,0.0,176.93,0.0,5.0,5.0,ML,,,,4.0,0.2,2,,,
24864,1987-03-02T22:00:35Z,-37.89,0.0,176.98,0.0,5.0,0.0,ML,,,,3.0,0.2,2,,,
24865,1987-03-02T22:03:48Z,-38.05,0.0,176.53,0.0,5.0,0.0,ML,,,,3.5,0.4,3,,,
24866,1987-03-02T22:04:11Z,-38.12,0.0,176.74,0.0,6.0,4.0,ML,,,,3.6,0.1,3,,,
24867,1987-03-02T22:07:53Z,-37.83,0.0,177.0,0.0,5.0,0.0,ML,,,,3.3,0.0,3,,,
24868,1987-03-02T22:08:03Z,-37.87,0.0,176.88,0.0,5.0,0.0,ML,,,,3.3,0.1,2,,,
24869,1987-03-02T22:09:51Z,-38.11,0.0,176.68,0.0,5.0,2.0,ML,,,,3.5,0.3,3,,,
24870,1987-03-02T22:16:41Z,-37.57,0.0,176.98,0.0,5.0,0.0,ML,,,,3.1,0.1,4,,,
24871,1987-03-02T22:16:42Z,-38.2,0.0,176.6,0.0,5.0,0.0,ML,,,,2.6,nan,1,,,
24872,1987-03-02T22:32:28Z,-38.03,0.0,176.79,0.0,5.0,0.0,ML,,,,3.1,0.2,3,,,
24873,1987-03-02T22:32:53Z,-38.02,0.0,176.79,0.0,5.0,0.0,ML,,,,3.0,0.2,2,,,
24874,1987-03-02T22:35:40Z,-38.05,0.0,176.65,0.0,8.0,4.0,ML,,,,2.6,0.3,4,,,
24875,1987-03-02T22:37:54Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24876,1987-03-02T22:45:19Z,-38.06,0.0,176.78,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
25193,1987-03-02T22:47:15Z,-37.58,0.0,177.01,0.0,5.0,0.0,ML,,,,2.9,0.0,2,,,
24877,1987-03-02T22:56:47Z,-38.12,0.0,176.66,0.0,7.0,2.0,ML,,,,3.1,0.1,3,,,
24878,1987-03-02T22:59:06Z,-38.01,0.0,176.76,0.0,5.0,0.0,ML,,,,3.1,0.1,3,,,
24879,1987-03-02T23:02:13Z,-38.06,0.0,176.68,0.0,5.0,0.0,ML,,,,2.8,0.2,3,,,
24880,1987-03-02T23:10:46Z,-38.13,0.0,176.68,0.0,5.0,0.0,ML,,,,3.0,0.2,4,,,
24881,1987-03-02T23:12:34Z,-37.9,0.1,176.9,0.0,5.0,0.0,ML,,,,2.8,0.1,3,,,
24882,1987-03-02T23:31:45Z,-38.04,0.0,176.79,0.0,5.0,0.0,ML,,,,3.3,0.1,3,,,
24883,1987-03-02T23:32:00Z,-37.96,0.0,176.8,0.0,5.0,0.0,ML,,,,3.4,0.1,3,,,
24884,1987-03-02T23:35:55Z,-37.57,0.0,177.01,0.0,5.0,0.0,ML,,,,2.8,0.0,3,,,
24885,1987-03-02T23:39:23Z,-37.93,0.0,176.84,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24886,1987-03-03T00:09:02Z,-37.92,0.0,176.83,0.0,5.0,0.0,ML,,,,2.7,0.3,2,,,
24887,1987-03-03T00:22:28Z,-38.09,0.0,176.5,0.0,5.0,0.0,ML,,,,2.7,0.3,2,,,
24888,1987-03-03T00:36:10Z,-37.77,0.0,176.97,0.0,5.0,0.0,ML,,,,3.3,0.3,3,,,
24889,1987-03-03T00:36:37Z,-37.79,0.0,177.03,0.0,5.0,0.0,ML,,,,3.7,0.2,3,,,
24890,1987-03-03T00:47:57Z,-38.03,0.0,176.72,0.0,2.0,2.0,ML,,,,3.5,0.2,2,,,
24891,1987-03-03T00:57:31Z,-38.04,0.0,176.7,0.0,21.0,25.0,ML,,,,4.2,0.2,2,,,
24892,1987-03-03T00:59:46Z,-38.05,0.0,176.76,0.0,8.0,4.0,ML,,,,3.1,0.1,3,,,
24893,1987-03-03T01:01:14Z,-37.93,0.0,176.9,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24894,1987-03-03T01:09:28Z,-37.92,0.0,176.72,0.0,6.0,4.0,ML,,,,2.8,0.5,3,,,
24895,1987-03-03T01:11:53Z,-37.93,0.1,177.17,0.0,5.0,0.0,ML,,,,2.7,0.1,2,,,
24896,1987-03-03T01:13:22Z,-38.11,0.0,176.46,0.0,5.0,0.0,ML,,,,2.7,0.6,2,,,
24897,1987-03-03T01:14:34Z,-37.43,0.1,177.02,0.0,5.0,0.0,ML,,,,3.0,0.1,2,,,
24898,1987-03-03T01:14:44Z,-38.06,0.0,176.47,0.0,5.0,0.0,ML,,,,3.6,0.2,2,,,
24899,1987-03-03T01:15:41Z,-38.04,0.0,176.76,0.0,5.0,0.0,ML,,,,4.0,0.1,2,,,
24900,1987-03-03T01:17:02Z,-37.87,0.0,177.05,0.0,5.0,0.0,ML,,,,3.2,0.3,2,,,
24901,1987-03-03T01:25:59Z,-38.04,0.0,176.71,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24902,1987-03-03T01:27:37Z,-38.04,0.0,176.74,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24903,1987-03-03T01:36:23Z,-37.96,0.1,176.86,0.0,5.0,0.0,ML,,,,2.8,0.1,2,,,
24904,1987-03-03T01:37:42Z,-38.05,0.0,176.73,0.0,5.0,0.0,ML,,,,3.0,0.2,2,,,
24905,1987-03-03T01:45:03Z,-38.12,0.0,176.46,0.0,5.0,0.0,ML,,,,2.7,0.3,3,,,
24906,1987-03-03T01:45:20Z,-37.79,0.0,177.09,0.0,5.0,0.0,ML,,,,3.1,0.0,2,,,
24907,1987-03-03T01:46:19Z,-38.04,0.0,176.74,0.0,5.0,0.0,ML,,,,3.3,0.2,3,,,
24908,1987-03-03T01:57:16Z,-38.05,0.0,176.74,0.0,5.0,0.0,ML,,,,3.4,0.0,3,,,
24909,1987-03-03T02:22:33Z,-38.05,0.0,176.52,0.0,5.0,0.0,ML,,,,2.9,0.4,4,,,
24910,1987-03-03T02:39:18Z,-37.65,0.0,177.05,0.0,5.0,0.0,ML,,,,3.6,0.1,3,,,
24911,1987-03-03T02:40:42Z,-37.59,0.0,177.07,0.0,5.0,0.0,ML,,,,2.9,0.3,3,,,
24912,1987-03-03T03:00:27Z,-38.05,0.0,176.53,0.0,5.0,0.0,ML,,,,3.0,0.4,4,,,
24913,1987-03-03T03:37:30Z,-38.08,0.0,176.75,0.0,5.0,0.0,ML,,,,2.9,0.2,3,,,
24914,1987-03-03T03:41:54Z,-37.97,0.0,176.79,0.0,7.0,3.0,ML,,,,3.3,0.2,3,,,
24915,1987-03-03T03:59:34Z,-38.01,0.0,176.76,0.0,9.0,3.0,ML,,,,3.0,0.2,3,,,
24916,1987-03-03T04:15:50Z,-37.85,0.0,176.98,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
24917,1987-03-03T04:49:53Z,-37.72,0.0,177.0,0.0,5.0,0.0,ML,,,,3.7,0.1,3,,,
24918,1987-03-03T05:08:15Z,-37.67,0.0,177.07,0.0,5.0,0.0,ML,,,,3.1,0.3,3,,,
25195,1987-03-03T05:13:47Z,-37.62,0.0,177.07,0.0,5.0,0.0,ML,,,,4.1,0.2,2,,,
24919,1987-03-03T05:15:25Z,-37.63,0.0,177.02,0.0,5.0,0.0,ML,,,,3.6,0.4,2,,,
24920,1987-03-03T05:17:03Z,-37.6,0.0,177.08,0.0,5.0,0.0,ML,,,,4.1,0.3,2,,,
24921,1987-03-03T05:17:58Z,-37.6,0.0,177.0,0.0,5.0,0.0,ML,,,,2.9,nan,1,,,
24922,1987-03-03T05:19:16Z,-37.86,0.0,176.98,0.0,5.0,0.0,ML,,,,2.7,0.2,4,,,
24923,1987-03-03T05:19:30Z,-37.85,0.0,176.92,0.0,5.0,0.0,ML,,,,3.4,0.1,3,,,
24924,1987-03-03T05:21:07Z,-37.62,0.0,176.97,0.0,5.0,0.0,ML,,,,3.9,0.3,2,,,
24925,1987-03-03T05:24:24Z,-37.71,0.0,177.1,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
24926,1987-03-03T05:28:07Z,-37.65,0.0,177.03,0.0,5.0,0.0,ML,,,,3.0,0.3,3,,,
24927,1987-03-03T05:29:04Z,-37.92,0.1,176.91,0.0,5.0,0.0,ML,,,,2.7,0.4,2,,,
24928,1987-03-03T05:29:13Z,-37.59,0.1,177.03,0.1,5.0,0.0,ML,,,,3.4,0.1,2,,,
24929,1987-03-03T05:31:29Z,-37.67,0.0,177.0,0.0,5.0,0.0,ML,,,,3.3,0.1,2,,,
24930,1987-03-03T05:32:30Z,-37.61,0.0,176.98,0.0,5.0,0.0,ML,,,,3.3,0.4,2,,,
24931,1987-03-03T05:53:00Z,-37.63,0.0,177.06,0.1,5.0,0.0,ML,,,,3.1,0.1,3,,,
24932,1987-03-03T05:54:10Z,-37.67,0.0,177.07,0.0,5.0,0.0,ML,,,,3.6,0.1,3,,,
24933,1987-03-03T05:54:36Z,-38.1,0.0,176.7,0.0,5.0,0.0,ML,,,,3.2,nan,1,,,
24934,1987-03-03T05:54:41Z,-37.62,0.0,177.01,0.0,5.0,0.0,ML,,,,4.0,0.3,3,,,
24935,1987-03-03T05:56:07Z,-37.91,0.0,176.85,0.0,5.0,0.0,ML,,,,3.2,0.1,3,,,
