PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1555666,1974-03-23T04:40:41Z,-39.7,0.0,175.7,0.0,12.0,0.0,ML,,,,3.4,0.4,7,,,
1555667,1974-03-24T00:35:59Z,-47.52,0.1,165.23,0.2,33.0,0.0,ML,,,,4.2,0.2,5,,,
1555668,1974-03-24T06:00:05Z,-47.51,0.2,166.09,0.2,33.0,0.0,ML,,,,3.6,0.2,5,,,
1555669,1974-03-24T14:58:42Z,-40.03,0.0,176.86,0.1,12.0,0.0,ML,,,,3.5,0.2,8,,,
1555670,1974-03-24T17:54:13Z,-37.25,0.1,-179.85,0.1,137.0,13.0,ML,,,,4.1,0.2,6,,,
1555671,1974-03-24T22:12:09Z,-37.77,0.0,176.7,0.0,130.0,4.0,ML,,,,3.7,0.2,6,,,
1555672,1974-03-25T12:17:29Z,-37.43,0.1,179.94,0.1,12.0,0.0,ML,,,,4.0,0.3,10,,,
1555674,1974-03-26T09:55:52Z,-39.27,0.0,175.65,0.0,124.0,5.0,ML,,,,4.0,0.2,6,,,
1555675,1974-03-26T13:43:50Z,-40.25,0.0,174.19,0.0,12.0,0.0,ML,,,,3.8,0.4,9,,,
1555676,1974-03-26T17:23:47Z,-38.9,0.0,175.1,0.1,225.0,5.0,ML,,,,4.8,0.3,7,,,
1555678,1974-03-29T01:58:03Z,-35.45,0.1,178.89,0.1,288.0,11.0,ML,,,,4.8,0.3,8,,,
1555680,1974-03-30T16:28:28Z,-44.92,0.1,167.78,0.1,128.0,11.0,ML,,,,4.5,0.3,7,,,
1555681,1974-03-30T19:45:01Z,-38.44,0.0,174.86,0.0,12.0,0.0,ML,,,,3.4,0.2,9,,,
1555682,1974-03-31T00:12:51Z,-38.25,0.0,176.75,0.0,12.0,0.0,ML,,,,2.1,0.2,1,,,
1555683,1974-03-31T02:25:49Z,-38.25,0.0,176.75,0.0,12.0,0.0,ML,,,,2.7,0.3,1,,,
1555684,1974-04-01T10:49:26Z,-38.51,0.0,177.67,0.0,12.0,0.0,ML,,,,3.6,0.2,7,,,
1555685,1974-04-01T10:51:14Z,-38.61,0.0,177.7,0.0,12.0,0.0,ML,,,,3.2,0.2,6,,,
1555686,1974-04-01T11:53:12Z,-42.4,0.0,172.92,0.0,12.0,0.0,ML,,,,3.2,0.2,4,,,
1555687,1974-04-01T13:23:04Z,-42.27,0.0,172.93,0.0,12.0,0.0,ML,,,,4.8,0.3,19,,,
1555688,1974-04-02T01:45:45Z,-40.43,0.1,173.51,0.1,210.0,8.0,ML,,,,3.9,0.3,3,,,
1555689,1974-04-02T02:46:25Z,-39.07,0.0,173.69,0.1,12.0,0.0,ML,,,,3.5,0.4,7,,,
1555690,1974-04-02T15:42:48Z,-37.86,0.1,176.5,0.0,12.0,0.0,ML,,,,3.7,0.2,7,,,
1555691,1974-04-03T01:02:29Z,-38.54,0.0,177.96,0.1,12.0,0.0,ML,,,,3.2,0.2,5,,,
1555692,1974-04-03T06:16:26Z,-41.09,0.0,174.2,0.0,12.0,0.0,ML,,,,4.4,0.3,18,,,
1555693,1974-04-03T12:47:20Z,-40.18,0.0,174.54,0.1,116.0,13.0,ML,,,,3.5,0.3,4,,,
1555694,1974-04-04T00:42:03Z,-36.7,0.0,176.75,0.0,12.0,0.0,ML,,,,4.2,0.4,7,,,
1555695,1974-04-04T07:27:18Z,-41.17,0.0,173.67,0.0,33.0,0.0,ML,,,,3.4,0.2,8,,,
1555697,1974-04-04T21:21:53Z,-38.93,0.1,176.16,0.1,97.0,10.0,ML,,,,3.9,0.3,5,,,
1555698,1974-04-05T05:46:28Z,-38.19,0.1,176.22,0.1,167.0,8.0,ML,,,,3.9,0.4,5,,,
1555699,1974-04-05T11:31:27Z,-40.54,0.0,174.21,0.0,137.0,6.0,ML,,,,4.2,0.3,6,,,
1555701,1974-04-06T16:31:41Z,-45.12,0.0,166.77,0.1,12.0,0.0,ML,,,,4.1,0.2,8,,,
1555704,1974-04-07T12:02:48Z,-40.96,0.0,174.41,0.0,12.0,0.0,ML,,,,3.3,0.2,7,,,
1555707,1974-04-08T22:43:13Z,-45.12,0.0,167.59,0.0,117.0,5.0,ML,,,,3.5,0.3,6,,,
1555708,1974-04-09T06:43:07Z,-38.35,0.0,175.96,0.0,157.0,6.0,ML,,,,3.9,0.3,8,,,
1555709,1974-04-09T07:49:46Z,-45.97,0.0,170.52,0.0,12.0,0.0,ML,,,,4.9,0.2,6,,,
1555710,1974-04-09T08:11:00Z,-45.97,0.1,170.51,0.1,12.0,0.0,ML,,,,3.3,0.3,5,,,
1555711,1974-04-09T09:50:32Z,-45.96,0.0,170.48,0.1,12.0,0.0,ML,,,,3.3,0.3,6,,,
1555713,1974-04-12T02:01:33Z,-37.09,0.1,176.93,0.1,272.0,9.0,ML,,,,4.1,0.2,6,,,
1555714,1974-04-12T09:53:37Z,-41.41,0.0,174.32,0.0,12.0,0.0,ML,,,,3.1,0.4,4,,,
1555716,1974-04-13T01:20:05Z,-46.47,0.0,166.57,0.0,12.0,0.0,ML,,,,3.7,0.2,5,,,
1555717,1974-04-13T21:50:10Z,-36.98,0.0,179.77,0.1,12.0,0.0,ML,,,,4.0,0.2,7,,,
1555718,1974-04-13T22:51:15Z,-36.44,0.1,177.13,0.1,33.0,0.0,ML,,,,4.0,0.2,5,,,
1555719,1974-04-13T23:30:45Z,-45.07,0.1,167.68,0.1,155.0,8.0,ML,,,,5.1,0.5,7,,,
1555720,1974-04-14T05:31:27Z,-37.61,0.0,176.56,0.1,194.0,6.0,ML,,,,3.8,0.2,4,,,
1555721,1974-04-14T09:15:47Z,-32.88,0.0,173.39,0.0,33.0,0.0,ML,,,,4.0,0.2,3,,,
1555722,1974-04-14T18:29:16Z,-37.51,0.0,178.9,0.1,33.0,0.0,ML,,,,3.8,0.3,9,,,
1555723,1974-04-15T04:56:00Z,-43.53,0.0,170.56,0.0,12.0,0.0,ML,,,,3.7,0.2,8,,,
1555724,1974-04-15T11:19:58Z,-41.26,0.0,172.36,0.0,12.0,0.0,ML,,,,3.6,0.4,8,,,
1555725,1974-04-16T14:30:09Z,-39.0,0.0,175.8,0.0,113.0,8.0,ML,,,,3.7,0.2,6,,,
1555726,1974-04-16T16:54:33Z,-37.16,0.0,177.33,0.0,12.0,0.0,ML,,,,4.5,0.2,14,,,
1555727,1974-04-16T18:17:47Z,-37.11,0.0,177.36,0.0,12.0,0.0,ML,,,,5.0,0.2,14,,,
1555728,1974-04-17T10:34:35Z,-37.99,0.0,178.06,0.0,82.0,6.0,ML,,,,3.7,0.3,6,,,
1555729,1974-04-17T15:36:39Z,-37.1,0.0,178.41,0.0,33.0,0.0,ML,,,,4.2,0.4,14,,,
1555730,1974-04-17T15:58:34Z,-37.04,0.0,177.33,0.0,12.0,0.0,ML,,,,3.7,0.3,7,,,
1555731,1974-04-17T17:38:42Z,-36.4,0.0,176.9,0.0,12.0,0.0,ML,,,,4.4,0.2,9,,,
1555732,1974-04-18T04:22:09Z,-41.1,0.0,174.59,0.1,97.0,6.0,ML,,,,3.9,0.4,4,,,
1555733,1974-04-19T08:39:36Z,-43.61,0.0,172.35,0.0,12.0,0.0,ML,,,,4.0,0.2,5,,,
1555734,1974-04-19T18:11:36Z,-36.27,0.1,177.26,0.2,33.0,0.0,ML,,,,4.2,0.2,4,,,
1555735,1974-04-20T06:14:13Z,-38.98,0.1,179.97,0.1,33.0,0.0,ML,,,,4.2,0.4,8,,,
1555736,1974-04-20T20:20:37Z,-36.83,0.1,176.8,0.2,33.0,0.0,ML,,,,3.5,0.3,3,,,
1555737,1974-04-21T07:29:09Z,-41.55,0.0,174.19,0.0,12.0,0.0,ML,,,,4.0,0.4,10,,,
1555738,1974-04-21T15:48:22Z,-40.61,0.1,173.34,0.1,166.0,11.0,ML,,,,4.1,0.3,5,,,
1555739,1974-04-21T17:05:55Z,-45.06,0.0,167.63,0.1,84.0,7.0,ML,,,,3.3,0.3,5,,,
1555740,1974-04-22T23:16:37Z,-37.93,0.1,176.58,0.1,162.0,9.0,ML,,,,3.8,0.3,3,,,
1555741,1974-04-26T08:34:15Z,-36.17,0.1,178.42,0.1,262.0,8.0,ML,,,,4.5,0.1,8,,,
1555743,1974-04-27T09:05:25Z,-44.98,0.1,167.69,0.1,125.0,11.0,ML,,,,4.9,0.2,7,,,
1555744,1974-04-28T02:26:37Z,-45.31,0.0,167.45,0.1,95.0,6.0,ML,,,,3.5,0.4,5,,,
1555745,1974-04-29T01:08:44Z,-42.43,0.0,172.75,0.0,12.0,0.0,ML,,,,3.8,0.2,9,,,
1555746,1974-04-29T15:39:03Z,-44.89,0.0,167.69,0.1,97.0,8.0,ML,,,,3.7,0.3,6,,,
1555747,1974-04-29T23:02:28Z,-46.88,0.1,165.39,0.1,33.0,0.0,ML,,,,3.9,0.3,4,,,
1555748,1974-05-01T01:24:52Z,-38.93,0.1,175.14,0.1,221.0,8.0,ML,,,,4.0,0.5,5,,,
1555750,1974-05-02T06:57:53Z,-43.48,0.0,170.61,0.1,12.0,0.0,ML,,,,3.5,0.2,8,,,
1555751,1974-05-02T14:56:56Z,-37.44,0.1,177.49,0.1,162.0,5.0,ML,,,,4.3,0.3,6,,,
1555752,1974-05-02T21:12:30Z,-39.63,0.1,177.25,0.1,33.0,0.0,ML,,,,3.9,0.3,10,,,
1555753,1974-05-03T10:17:21Z,-38.92,0.0,177.68,0.0,12.0,0.0,ML,,,,3.5,0.2,7,,,
1555754,1974-05-03T13:53:34Z,-37.41,0.0,176.71,0.1,248.0,5.0,ML,,,,4.5,0.2,6,,,
1555755,1974-05-03T20:18:59Z,-40.98,0.0,174.53,0.0,12.0,0.0,ML,,,,4.0,0.4,7,,,
1555756,1974-05-04T05:13:29Z,-40.91,0.0,174.45,0.1,12.0,0.0,ML,,,,4.2,0.4,7,,,
1555757,1974-05-04T05:19:10Z,-41.05,0.0,174.49,0.0,12.0,0.0,ML,,,,3.7,0.4,5,,,
1555759,1974-05-05T04:34:50Z,-41.46,0.0,173.98,0.0,12.0,0.0,ML,,,,4.0,0.2,5,,,
1555760,1974-05-06T02:04:06Z,-37.66,0.0,176.94,0.0,164.0,6.0,ML,,,,4.3,0.2,5,,,
1555761,1974-05-06T03:06:06Z,-38.73,0.1,175.76,0.1,135.0,12.0,ML,,,,3.7,0.2,3,,,
1555762,1974-05-06T06:37:51Z,-45.12,0.0,167.63,0.1,12.0,0.0,ML,,,,4.0,0.3,6,,,
1555763,1974-05-06T19:27:30Z,-41.67,0.0,174.46,0.0,12.0,0.0,ML,,,,4.0,0.4,7,,,
1555766,1974-05-07T03:16:32Z,-38.06,0.1,175.9,0.1,264.0,6.0,ML,,,,4.2,0.2,6,,,
1555767,1974-05-07T04:15:21Z,-41.61,0.0,173.91,0.1,12.0,0.0,ML,,,,3.7,0.4,6,,,
1555768,1974-05-07T05:07:38Z,-38.54,0.1,176.22,0.1,164.0,14.0,ML,,,,3.8,0.3,4,,,
1555770,1974-05-07T20:32:04Z,-40.32,0.0,174.48,0.0,12.0,0.0,ML,,,,4.0,0.2,5,,,
1555771,1974-05-08T11:42:14Z,-47.46,0.1,165.75,0.2,12.0,0.0,ML,,,,4.2,0.2,5,,,
1555772,1974-05-08T21:01:29Z,-39.96,0.0,175.9,0.0,33.0,0.0,ML,,,,3.6,0.2,5,,,
1555773,1974-05-08T23:20:49Z,-42.1,0.1,174.4,0.1,12.0,0.0,ML,,,,3.6,0.3,5,,,
1555774,1974-05-09T08:04:00Z,-40.08,0.0,174.99,0.0,12.0,0.0,ML,,,,3.5,0.3,7,,,
1555775,1974-05-09T08:41:58Z,-38.39,0.1,175.9,0.1,153.0,15.0,ML,,,,3.4,0.3,5,,,
1555776,1974-05-09T17:22:45Z,-41.2,0.1,172.65,0.1,216.0,8.0,ML,,,,4.1,0.2,5,,,
1555777,1974-05-10T04:16:18Z,-40.23,0.1,173.44,0.1,182.0,11.0,ML,,,,4.2,0.3,4,,,
1555778,1974-05-11T04:18:24Z,-39.02,0.0,175.42,0.1,145.0,8.0,ML,,,,3.8,0.2,4,,,
1555779,1974-05-11T04:54:14Z,-44.98,0.1,167.86,0.1,84.0,12.0,ML,,,,3.7,0.3,8,,,
1555780,1974-05-11T07:57:42Z,-45.01,0.0,168.14,0.0,12.0,0.0,ML,,,,3.5,0.3,8,,,
1555781,1974-05-11T12:11:25Z,-36.58,0.1,177.23,0.1,12.0,0.0,ML,,,,4.2,0.4,4,,,
1555782,1974-05-12T12:14:57Z,-45.11,0.0,167.71,0.1,112.0,5.0,ML,,,,3.8,0.3,6,,,
1555784,1974-05-15T03:49:55Z,-38.07,0.1,179.56,0.1,114.0,13.0,ML,,,,4.4,0.3,5,,,
1555785,1974-05-15T09:44:50Z,-44.27,0.0,168.61,0.1,12.0,0.0,ML,,,,4.2,0.2,8,,,
1555787,1974-05-17T01:30:00Z,-44.9,0.0,167.63,0.1,104.0,8.0,ML,,,,3.8,0.1,9,,,
1555788,1974-05-17T14:42:15Z,-37.29,0.1,-179.03,0.2,33.0,0.0,ML,,,,4.1,0.3,8,,,
1555789,1974-05-18T03:36:13Z,-39.75,0.0,178.94,0.1,12.0,0.0,ML,,,,4.0,0.3,11,,,
1555790,1974-05-18T12:46:37Z,-36.05,0.1,179.34,0.1,214.0,6.0,ML,,,,4.4,0.3,8,,,
1555792,1974-05-20T20:22:42Z,-37.89,0.0,176.24,0.0,202.0,4.0,ML,,,,4.2,0.2,7,,,
1555793,1974-05-23T15:36:12Z,-40.54,0.0,174.6,0.0,33.0,0.0,ML,,,,4.7,0.3,19,,,
1555794,1974-05-24T11:11:48Z,-39.16,0.0,174.14,0.1,12.0,0.0,ML,,,,3.7,0.3,5,,,
1555795,1974-05-26T10:54:26Z,-35.75,0.1,178.65,0.1,250.0,28.0,ML,,,,4.4,0.2,8,,,
1555796,1974-05-26T21:04:47Z,-38.67,0.0,176.57,0.0,33.0,0.0,ML,,,,4.9,0.4,16,,,
1555797,1974-05-27T09:49:52Z,-37.47,0.1,176.55,0.1,275.0,8.0,ML,,,,4.1,0.3,7,,,
1555799,1974-05-28T17:08:38Z,-40.96,0.0,175.65,0.1,33.0,0.0,ML,,,,3.4,0.2,5,,,
1555800,1974-05-28T19:09:50Z,-40.26,0.0,177.5,0.1,12.0,0.0,ML,,,,3.6,0.3,7,,,
1555801,1974-05-29T04:23:44Z,-39.25,0.0,174.78,0.0,12.0,0.0,ML,,,,3.7,0.3,10,,,
1555802,1974-05-29T06:59:59Z,-41.05,0.0,173.12,0.1,159.0,7.0,ML,,,,4.1,0.2,4,,,
1555803,1974-05-30T04:02:00Z,-38.51,0.0,175.86,0.1,185.0,7.0,ML,,,,3.8,0.3,6,,,
1555804,1974-05-30T12:52:54Z,-41.52,0.1,172.69,0.1,110.0,10.0,ML,,,,3.8,0.3,5,,,
1555805,1974-05-31T11:58:05Z,-44.26,0.1,168.36,0.1,12.0,0.0,ML,,,,3.1,0.1,4,,,
1555806,1974-06-01T01:59:36Z,-37.46,0.1,176.45,0.1,361.0,7.0,ML,,,,5.4,0.2,6,,,
1555807,1974-06-02T04:31:20Z,-39.15,0.0,178.04,0.1,54.0,7.0,ML,,,,3.7,0.3,6,,,
1555808,1974-06-02T14:07:45Z,-42.62,0.0,170.87,0.1,33.0,0.0,ML,,,,3.1,0.2,4,,,
1555809,1974-06-02T15:25:35Z,-42.61,0.0,170.91,0.0,33.0,0.0,ML,,,,3.1,0.2,4,,,
1555810,1974-06-04T02:01:22Z,-36.85,0.1,177.01,0.2,279.0,15.0,ML,,,,4.3,0.2,6,,,
1555811,1974-06-04T16:33:25Z,-44.86,0.1,167.74,0.1,121.0,10.0,ML,,,,4.9,0.3,6,,,
1555812,1974-06-04T19:31:50Z,-43.53,0.0,170.68,0.1,12.0,0.0,ML,,,,3.6,0.2,8,,,
1555813,1974-06-04T21:06:07Z,-39.19,0.1,177.65,0.1,12.0,0.0,ML,,,,3.9,0.3,7,,,
1555815,1974-06-05T10:41:13Z,-35.33,0.1,178.73,0.2,298.0,8.0,ML,,,,4.4,0.2,6,,,
1555816,1974-06-06T09:04:52Z,-44.38,0.0,168.29,0.0,12.0,0.0,ML,,,,4.0,0.2,7,,,
1555817,1974-06-06T16:38:01Z,-46.86,0.1,166.75,0.2,33.0,0.0,ML,,,,3.0,0.2,4,,,
1555818,1974-06-07T12:08:23Z,-47.39,0.1,165.57,0.2,33.0,0.0,ML,,,,4.3,0.2,6,,,
1555819,1974-06-07T20:16:32Z,-37.79,0.1,177.98,0.0,65.0,8.0,ML,,,,3.5,0.3,5,,,
1555820,1974-06-08T04:49:16Z,-37.46,0.1,179.08,0.3,118.0,16.0,ML,,,,3.9,0.4,6,,,
1555821,1974-06-09T09:10:30Z,-38.51,0.1,178.38,0.1,33.0,0.0,ML,,,,3.3,0.4,6,,,
1555822,1974-06-09T09:43:27Z,-37.69,0.1,176.92,0.1,12.0,0.0,ML,,,,3.4,0.3,5,,,
1555823,1974-06-10T22:13:12Z,-45.27,0.1,167.22,0.1,96.0,17.0,ML,,,,4.3,0.3,6,,,
1555824,1974-06-11T11:51:56Z,-43.53,0.0,170.45,0.1,12.0,0.0,ML,,,,3.2,0.2,6,,,
1555825,1974-06-12T01:14:17Z,-41.02,0.0,173.78,0.1,109.0,9.0,ML,,,,4.0,0.4,5,,,
1555826,1974-06-12T11:46:08Z,-39.38,0.0,175.2,0.1,107.0,13.0,ML,,,,3.8,0.2,6,,,
1555827,1974-06-12T15:05:12Z,-37.55,0.0,176.61,0.1,266.0,6.0,ML,,,,5.0,0.2,5,,,
1555828,1974-06-12T22:22:04Z,-39.15,0.0,176.45,0.1,12.0,0.0,ML,,,,3.9,0.2,9,,,
1555829,1974-06-13T16:07:57Z,-40.36,0.0,174.72,0.1,102.0,12.0,ML,,,,4.3,0.3,4,,,
1555831,1974-06-14T12:57:47Z,-38.57,0.0,175.66,0.0,156.0,4.0,ML,,,,3.6,0.3,6,,,
1555832,1974-06-14T15:15:04Z,-41.25,0.0,174.34,0.0,33.0,0.0,ML,,,,3.8,0.3,8,,,
1555833,1974-06-16T13:42:56Z,-37.12,0.1,177.05,0.1,289.0,11.0,ML,,,,4.7,0.2,7,,,
1555834,1974-06-16T18:56:58Z,-38.77,0.0,175.66,0.1,162.0,9.0,ML,,,,4.8,0.3,5,,,
1555835,1974-06-17T02:09:24Z,-38.62,0.0,175.46,0.1,157.0,8.0,ML,,,,4.3,0.3,6,,,
1555836,1974-06-18T00:49:02Z,-41.6,0.0,173.93,0.0,12.0,0.0,ML,,,,3.8,0.3,5,,,
1555837,1974-06-19T02:18:51Z,-43.3,0.0,172.83,0.0,33.0,0.0,ML,,,,4.3,0.2,14,,,
1555838,1974-06-19T18:13:49Z,-38.95,0.0,175.36,0.1,165.0,8.0,ML,,,,4.7,0.3,4,,,
1555840,1974-06-21T05:27:47Z,-39.71,0.1,174.22,0.1,186.0,9.0,ML,,,,4.1,0.3,6,,,
1555842,1974-06-22T02:32:17Z,-40.07,0.0,177.08,0.1,12.0,0.0,ML,,,,3.7,0.2,7,,,
1555843,1974-06-22T22:05:04Z,-37.83,0.2,176.85,0.1,12.0,0.0,ML,,,,3.5,0.2,3,,,
1555844,1974-06-23T10:26:47Z,-39.28,0.0,174.78,0.0,12.0,0.0,ML,,,,3.5,0.5,8,,,
1555845,1974-06-23T15:09:20Z,-38.92,0.0,176.23,0.0,110.0,6.0,ML,,,,5.4,0.4,3,,,
1555846,1974-06-23T16:20:47Z,-37.62,0.0,176.43,0.1,223.0,6.0,ML,,,,4.7,0.2,7,,,
1555849,1974-06-25T19:28:03Z,-35.81,0.1,179.3,0.2,158.0,18.0,ML,,,,4.2,0.2,5,,,
1555850,1974-06-25T21:41:37Z,-38.48,0.0,176.76,0.0,33.0,0.0,ML,,,,4.2,0.3,11,,,
1555851,1974-06-25T23:57:48Z,-45.38,0.1,167.32,0.1,117.0,12.0,ML,,,,3.8,0.4,6,,,
1555852,1974-06-27T06:01:33Z,-39.12,0.1,178.18,0.1,33.0,0.0,ML,,,,4.6,0.1,7,,,
1555860,1974-06-28T16:38:44Z,-36.89,0.1,176.72,0.1,360.0,6.0,ML,,,,3.9,0.2,7,,,
1555861,1974-06-29T22:40:53Z,-39.17,0.1,174.48,0.1,236.0,13.0,ML,,,,3.8,0.2,5,,,
1555862,1974-06-30T21:55:34Z,-40.69,0.1,177.3,0.1,12.0,0.0,ML,,,,3.6,0.2,6,,,
