PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1566825,1985-01-21T19:38:46Z,-37.9,0.0,176.74,0.0,12.0,0.0,ML,,,,,,,4.3,0.1,1,,,
1566826,1985-01-21T21:24:10Z,-36.48,0.1,177.42,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,3,,,
1566827,1985-01-22T03:15:47Z,-36.53,0.1,177.43,0.1,12.0,0.0,ML,,,,,,,4.1,0.1,3,,,
1566828,1985-01-22T04:06:13Z,-45.16,0.0,166.78,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,3,,,
1566829,1985-01-22T04:26:05Z,-40.87,0.0,172.85,0.0,1.0,0.0,ML,,,,,,,4.3,0.3,8,,,
1687611,1985-01-22T18:08:37Z,-40.7,0.0,174.39,0.0,57.0,2.0,ML,,,,,,,2.8,0.1,2,2.6,0.1,2
1566830,1985-01-22T21:47:31Z,-37.62,0.0,176.92,0.0,113.0,11.0,ML,,,,,,,4.0,0.2,5,,,
1566831,1985-01-23T06:05:30Z,-36.71,0.1,177.49,0.1,12.0,0.0,ML,,,,,,,3.7,0.1,3,,,
1566832,1985-01-23T06:06:36Z,-36.68,0.1,177.5,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1687612,1985-01-23T14:28:18Z,-40.57,0.0,174.08,0.0,78.0,2.0,ML,,,,,,,2.8,0.1,4,3.0,0.1,2
1687613,1985-01-23T16:20:48Z,-41.67,0.0,174.2,0.0,10.0,1.0,ML,,,,,,,2.2,0.2,5,,,
1566833,1985-01-23T19:02:03Z,-38.0,0.0,177.47,0.0,40.0,8.0,ML,,,,,,,5.5,nan,2,,,
1687614,1985-01-23T19:48:01Z,-41.68,0.0,174.14,0.0,12.0,1.0,ML,,,,,,,2.5,0.2,4,,,
1566834,1985-01-24T02:29:04Z,-38.09,0.1,177.65,0.1,95.0,17.0,ML,,,,,,,4.0,0.3,4,,,
1566835,1985-01-24T07:33:32Z,-36.91,0.0,177.23,0.0,12.0,0.0,ML,,,,,,,3.7,nan,3,,,
1687615,1985-01-25T02:57:16Z,-40.78,0.0,175.51,0.0,30.0,2.0,ML,,,,,,,2.4,0.3,5,,,
1687616,1985-01-25T04:52:10Z,-41.67,0.0,174.99,0.0,28.0,1.0,ML,,,,,,,3.0,nan,1,2.6,0.2,3
1687617,1985-01-25T05:18:14Z,-41.67,0.0,174.99,0.0,26.0,1.0,ML,,,,,,,2.3,0.2,3,,,
1566836,1985-01-25T12:54:12Z,-38.29,0.1,176.23,0.1,147.0,7.0,ML,,,,,,,4.0,0.2,5,,,
1566837,1985-01-25T18:21:52Z,-39.03,0.0,175.57,0.1,128.0,7.0,ML,,,,,,,3.5,0.3,4,,,
1566838,1985-01-25T21:01:20Z,-38.15,0.1,178.49,0.2,71.0,22.0,ML,,,,,,,3.0,0.4,3,,,
1566839,1985-01-26T06:19:24Z,-36.87,0.0,177.28,0.0,12.0,0.0,ML,,,,,,,4.2,0.1,3,,,
1687618,1985-01-26T14:17:23Z,-41.32,0.0,175.11,0.0,26.0,1.0,ML,,,,,,,2.3,0.1,4,,,
1566840,1985-01-26T19:42:21Z,-36.89,0.1,177.47,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1566841,1985-01-26T19:47:20Z,-36.87,0.0,177.42,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1566842,1985-01-26T21:04:43Z,-36.64,0.1,177.53,0.1,12.0,0.0,ML,,,,,,,4.2,0.3,5,,,
1566843,1985-01-26T21:05:44Z,-36.46,0.0,177.7,0.0,12.0,0.0,ML,,,,,,,4.3,0.4,3,,,
1566844,1985-01-27T00:19:50Z,-43.93,0.0,168.88,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1687619,1985-01-27T15:09:03Z,-40.61,0.0,174.68,0.0,27.0,1.0,ML,,,,,,,2.8,0.2,2,2.7,nan,2
1687620,1985-01-27T15:11:56Z,-40.86,0.0,175.79,0.0,32.0,1.0,ML,,,,,,,2.4,0.1,5,,,
1687621,1985-01-27T20:34:11Z,-41.18,0.0,173.89,0.1,58.0,2.0,ML,,,,,,,2.4,0.1,4,,,
1566847,1985-01-28T01:06:03Z,-38.93,0.1,178.28,0.1,21.0,5.0,ML,,,,,,,4.0,0.2,8,,,
1566848,1985-01-28T15:51:55Z,-44.98,0.0,167.68,0.1,127.0,6.0,ML,,,,,,,3.8,0.2,4,,,
1566849,1985-01-28T23:41:37Z,-36.21,0.9,177.76,0.3,12.0,0.0,ML,,,,,,,4.2,0.4,5,,,
1687622,1985-01-29T09:10:29Z,-41.2,0.0,174.78,0.0,29.0,0.0,ML,,,,,,,2.4,nan,3,2.1,nan,1
1566850,1985-01-29T16:53:22Z,-37.04,0.1,177.38,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,7,,,
1566851,1985-01-30T09:00:46Z,-45.1,0.0,166.82,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,9,,,
1566852,1985-01-30T11:32:07Z,-43.59,0.0,170.55,0.1,12.0,0.0,ML,,,,,,,3.9,0.3,10,,,
1566853,1985-01-30T17:28:44Z,-42.39,0.0,174.22,0.0,36.0,6.0,ML,,,,,,,4.0,0.2,4,,,
1566854,1985-01-30T17:55:08Z,-37.28,0.1,176.88,0.1,222.0,9.0,ML,,,,,,,4.1,0.3,7,,,
1566855,1985-01-30T18:19:43Z,-39.75,0.1,174.03,0.1,229.0,8.0,ML,,,,,,,3.6,0.5,4,,,
1566856,1985-01-30T19:40:36Z,-42.42,0.0,172.98,0.0,12.0,0.0,ML,,,,,,,4.0,0.3,9,,,
1566857,1985-01-30T23:50:00Z,-44.38,0.0,167.96,0.0,12.0,0.0,ML,,,,,,,4.0,0.3,8,,,
1566858,1985-01-31T04:33:01Z,-46.11,0.1,165.05,0.2,33.0,0.0,Mw,6.0,nan,0,6.2,nan,0,6.0,0.3,13,,,
1566859,1985-01-31T11:02:46Z,-35.02,0.1,178.73,0.1,249.0,15.0,ML,,,,,,,4.3,0.4,7,,,
1687623,1985-01-31T17:53:29Z,-41.65,0.0,174.58,0.0,32.0,1.0,ML,,,,,,,2.6,0.3,2,2.5,nan,2
1566860,1985-01-31T20:28:48Z,-36.97,0.1,-179.5,0.1,33.0,0.0,ML,,,,,,,4.3,0.2,10,,,
1566861,1985-01-31T21:03:32Z,-37.04,0.1,-179.46,0.1,33.0,0.0,ML,,,,,,,4.0,0.3,6,,,
1687624,1985-02-01T07:07:46Z,-40.7,0.0,174.74,0.0,16.0,2.0,ML,,,,,,,2.4,0.1,4,,,
1566863,1985-02-01T22:28:58Z,-37.71,0.0,176.92,0.0,5.0,0.0,ML,,,,,,,3.6,0.3,5,,,
1566864,1985-02-02T11:50:37Z,-40.39,0.0,174.92,0.0,33.0,0.0,ML,,,,,,,4.2,0.3,15,,,
1687625,1985-02-03T11:53:59Z,-41.52,0.0,175.59,0.0,13.0,2.0,ML,,,,,,,2.7,nan,1,2.6,0.1,3
1566865,1985-02-03T15:13:29Z,-37.03,0.1,177.4,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,9,,,
1566866,1985-02-03T16:34:04Z,-36.6,0.0,178.15,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,10,,,
1566867,1985-02-04T07:18:32Z,-38.29,0.0,178.58,0.1,12.0,0.0,ML,,,,,,,4.2,0.4,13,,,
1566868,1985-02-04T10:35:38Z,-36.79,0.1,177.41,0.1,12.0,0.0,ML,,,,,,,4.7,0.4,12,,,
1566869,1985-02-04T10:40:29Z,-36.89,0.1,177.32,0.0,12.0,0.0,ML,,,,,,,4.0,0.3,8,,,
1566871,1985-02-04T12:57:22Z,-38.23,0.1,176.49,0.1,156.0,7.0,ML,,,,,,,3.5,0.3,6,,,
1566872,1985-02-04T14:02:07Z,-36.74,0.1,177.23,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,6,,,
1687626,1985-02-04T16:03:44Z,-41.2,0.0,175.62,0.0,16.0,1.0,ML,,,,,,,2.5,0.1,4,,,
1566873,1985-02-05T07:42:03Z,-38.19,0.0,176.06,0.1,5.0,0.0,ML,,,,,,,2.1,nan,1,,,
1566874,1985-02-05T07:48:27Z,-37.59,0.1,177.84,0.1,206.0,10.0,ML,,,,,,,3.6,0.3,5,,,
1566875,1985-02-05T15:05:09Z,-37.12,0.0,177.29,0.0,12.0,0.0,ML,,,,,,,3.5,0.3,5,,,
1566876,1985-02-06T01:52:13Z,-39.74,0.0,174.08,0.1,209.0,7.0,ML,,,,,,,3.8,0.3,5,,,
1566877,1985-02-06T04:07:29Z,-37.21,0.1,177.19,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,8,,,
1566878,1985-02-06T04:35:41Z,-37.16,0.0,177.27,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,8,,,
1687627,1985-02-07T01:15:34Z,-40.99,0.0,175.46,0.0,26.0,1.0,ML,,,,,,,2.5,0.1,3,,,
1566879,1985-02-07T04:56:49Z,-37.07,0.0,177.2,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,7,,,
1566881,1985-02-07T19:44:40Z,-36.81,0.1,177.96,0.1,33.0,0.0,ML,,,,,,,3.7,0.2,5,,,
1566882,1985-02-07T20:58:54Z,-43.7,0.0,170.65,0.0,12.0,0.0,ML,,,,,,,4.4,0.3,9,,,
1566883,1985-02-07T21:16:49Z,-37.07,0.1,177.1,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,6,,,
1566884,1985-02-08T10:31:33Z,-36.78,0.0,177.26,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,6,,,
1566885,1985-02-08T12:16:27Z,-37.81,0.1,176.96,0.1,155.0,15.0,ML,,,,,,,3.3,0.5,2,,,
1566886,1985-02-09T03:36:19Z,-37.06,0.1,177.27,0.1,12.0,0.0,ML,,,,,,,3.8,0.3,7,,,
1687628,1985-02-09T05:28:54Z,-41.3,0.0,174.1,0.0,51.0,3.0,ML,,,,,,,3.5,nan,1,3.4,0.1,4
1566887,1985-02-09T11:07:44Z,-37.04,0.1,177.31,0.1,12.0,0.0,ML,,,,,,,4.5,0.3,12,,,
1687629,1985-02-09T11:22:00Z,-41.13,0.0,174.05,0.0,61.0,3.0,ML,,,,,,,2.6,0.1,2,2.6,0.1,2
1687630,1985-02-10T07:24:20Z,-41.01,0.0,175.5,0.0,12.0,1.0,ML,,,,,,,2.1,0.2,4,,,
1566888,1985-02-10T18:14:22Z,-36.89,0.0,177.5,0.0,12.0,0.0,ML,,,,,,,4.0,0.2,7,,,
1566889,1985-02-11T08:24:13Z,-37.06,0.0,177.25,0.0,12.0,0.0,ML,,,,,,,3.9,0.2,6,,,
1566890,1985-02-11T09:46:19Z,-37.11,0.0,177.24,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,7,,,
1566891,1985-02-11T11:04:32Z,-44.69,0.0,167.96,0.0,12.0,0.0,ML,,,,,,,3.6,0.2,5,,,
1566892,1985-02-11T17:29:53Z,-37.4,0.1,177.17,0.1,12.0,0.0,ML,,,,,,,3.6,0.2,6,,,
1566893,1985-02-12T03:58:27Z,-37.18,0.0,177.29,0.0,12.0,0.0,ML,,,,,,,4.2,0.1,2,,,
1687631,1985-02-12T08:17:57Z,-41.44,0.0,174.28,0.0,34.0,1.0,ML,,,,,,,2.5,0.2,3,2.7,nan,1
1687632,1985-02-12T14:10:25Z,-40.99,0.0,174.81,0.0,48.0,1.0,ML,,,,,,,2.5,0.1,2,2.5,0.1,2
1687633,1985-02-13T01:28:04Z,-40.94,0.0,175.03,0.0,30.0,1.0,ML,,,,,,,3.3,nan,1,3.7,0.1,4
1566895,1985-02-13T23:39:21Z,-40.04,0.1,173.0,0.1,12.0,0.0,ML,,,,,,,3.7,0.3,2,,,
1566896,1985-02-13T23:42:34Z,-36.38,0.2,179.45,0.1,136.0,26.0,ML,,,,,,,4.5,0.4,2,,,
1566897,1985-02-14T00:28:49Z,-36.34,0.1,179.54,0.1,137.0,11.0,ML,,,,,,,5.0,0.3,5,,,
1566898,1985-02-14T10:26:34Z,-37.12,0.1,177.54,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,2,,,
1566899,1985-02-15T03:43:23Z,-38.28,0.2,-179.61,0.4,33.0,0.0,ML,,,,,,,4.1,0.1,2,,,
1566900,1985-02-15T12:53:26Z,-44.72,0.0,167.95,0.1,12.0,0.0,ML,,,,,,,4.6,0.2,3,,,
1687634,1985-02-16T23:43:49Z,-41.4,0.0,175.1,0.0,20.0,1.0,ML,,,,,,,3.3,nan,1,3.5,0.3,3
1566901,1985-02-17T00:31:33Z,-37.77,0.0,177.05,0.0,5.0,0.0,ML,,,,,,,3.8,0.4,4,,,
1687635,1985-02-17T15:44:42Z,-41.05,0.0,174.44,0.0,59.0,1.0,ML,,,,,,,2.4,0.1,6,,,
1566902,1985-02-18T05:19:00Z,-42.31,0.0,173.15,0.0,12.0,0.0,ML,,,,,,,3.6,0.4,3,,,
1687636,1985-02-18T09:40:21Z,-41.02,0.0,174.35,0.1,40.0,7.0,ML,,,,,,,2.3,0.2,5,,,
1566903,1985-02-18T11:19:28Z,-36.83,0.1,177.53,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,2,,,
1687637,1985-02-19T07:47:46Z,-41.61,0.0,174.66,0.0,33.0,1.0,ML,,,,,,,3.0,nan,1,2.9,0.1,4
1687638,1985-02-19T08:40:24Z,-41.73,0.0,174.5,0.0,34.0,1.0,ML,,,,,,,2.2,0.1,4,,,
1687639,1985-02-19T11:59:06Z,-40.89,0.0,175.65,0.0,12.0,2.0,ML,,,,,,,2.2,0.1,5,,,
1566904,1985-02-20T20:20:20Z,-39.06,0.0,175.26,0.1,153.0,7.0,ML,,,,,,,3.9,0.1,2,,,
1566905,1985-02-20T21:26:43Z,-38.08,0.1,176.17,0.1,185.0,9.0,ML,,,,,,,3.9,0.5,2,,,
1566906,1985-02-20T22:38:54Z,-37.9,0.2,-179.86,0.2,33.0,0.0,ML,,,,,,,4.2,0.1,2,,,
1687640,1985-02-22T03:29:24Z,-40.83,0.0,174.73,0.0,49.0,1.0,ML,,,,,,,2.5,0.1,4,,,
1566907,1985-02-23T07:24:56Z,-35.99,0.3,178.19,0.2,12.0,0.0,ML,,,,,,,4.3,0.2,2,,,
1566908,1985-02-23T08:08:42Z,-37.0,0.1,177.53,0.1,12.0,0.0,ML,,,,,,,3.7,0.1,1,,,
1566909,1985-02-24T04:21:51Z,-38.44,0.1,175.58,0.1,183.0,13.0,ML,,,,,,,4.2,0.1,2,,,
1566910,1985-02-24T16:01:25Z,-36.99,0.0,177.36,0.0,12.0,0.0,ML,,,,,,,3.8,0.1,1,,,
1566911,1985-02-24T16:52:27Z,-41.16,0.0,173.43,0.0,96.0,9.0,ML,,,,,,,3.8,0.1,2,,,
1687641,1985-02-24T21:13:14Z,-41.81,0.0,174.5,0.0,31.0,2.0,ML,,,,,,,2.5,0.1,4,,,
1687642,1985-02-24T23:45:50Z,-42.08,0.0,174.13,0.0,32.0,1.0,ML,,,,,,,3.0,0.1,2,3.1,nan,1
1566912,1985-02-25T00:15:20Z,-38.64,0.1,175.75,0.1,172.0,11.0,ML,,,,,,,4.4,0.2,3,,,
1687643,1985-02-25T01:59:35Z,-40.78,0.0,174.57,0.0,42.0,1.0,ML,,,,,,,2.3,0.2,5,,,
1566913,1985-02-25T03:11:59Z,-42.69,0.1,167.3,0.2,12.0,0.0,ML,,,,,,,4.0,0.2,2,,,
1566914,1985-02-25T07:44:44Z,-42.83,0.1,166.43,0.1,5.0,0.0,ML,,,,,,,3.9,0.2,2,,,
1566915,1985-02-25T09:45:53Z,-36.92,0.0,177.17,0.0,5.0,0.0,ML,,,,,,,4.2,0.1,2,,,
1566916,1985-02-25T12:59:55Z,-45.37,0.1,166.76,0.2,5.0,0.0,ML,,,,,,,4.8,0.3,4,,,
1566917,1985-02-25T14:41:06Z,-37.97,0.0,176.29,0.0,182.0,5.0,ML,,,,,,,3.7,0.3,3,,,
1566918,1985-02-26T09:05:45Z,-36.97,0.1,177.37,0.0,12.0,0.0,ML,,,,,,,3.9,0.1,3,,,
1687644,1985-02-26T09:43:22Z,-41.11,0.0,174.24,0.0,47.0,2.0,ML,,,,,,,2.7,0.3,3,2.7,0.2,3
1566919,1985-02-26T11:50:43Z,-44.59,0.0,168.92,0.0,12.0,0.0,ML,,,,,,,3.5,0.3,3,,,
1566920,1985-02-26T12:00:27Z,-36.76,0.1,177.2,0.0,12.0,0.0,ML,,,,,,,4.8,0.2,6,,,
1566921,1985-02-26T12:39:17Z,-36.73,0.0,177.18,0.0,12.0,0.0,ML,,,,,,,4.2,0.1,3,,,
1566922,1985-02-26T12:44:57Z,-38.45,0.1,175.97,0.1,161.0,10.0,ML,,,,,,,4.1,0.3,4,,,
1566923,1985-02-26T13:33:01Z,-36.89,0.1,177.25,0.0,12.0,0.0,ML,,,,,,,4.0,0.2,3,,,
1566924,1985-02-26T13:40:38Z,-36.92,0.1,177.16,0.1,12.0,0.0,ML,,,,,,,3.9,0.1,2,,,
1687645,1985-02-26T13:59:19Z,-41.02,0.0,174.84,0.0,49.0,1.0,ML,,,,,,,2.3,0.2,6,,,
1566925,1985-02-26T14:07:41Z,-36.86,0.0,177.24,0.0,12.0,0.0,ML,,,,,,,4.2,0.2,3,,,
1566926,1985-02-26T14:09:50Z,-36.84,0.0,177.27,0.0,12.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1566927,1985-02-26T14:16:37Z,-36.76,0.0,177.23,0.0,12.0,0.0,ML,,,,,,,4.5,0.1,4,,,
1566928,1985-02-26T16:30:45Z,-36.94,0.0,177.39,0.1,12.0,0.0,ML,,,,,,,4.3,0.1,4,,,
1566929,1985-02-26T17:20:25Z,-36.83,0.1,177.13,0.0,12.0,0.0,ML,,,,,,,3.9,0.1,2,,,
1566930,1985-02-26T20:54:27Z,-36.81,0.0,177.24,0.0,12.0,0.0,ML,,,,,,,4.0,0.1,2,,,
1687646,1985-02-27T06:13:01Z,-41.72,0.0,174.46,0.0,28.0,1.0,ML,,,,,,,2.1,0.1,7,,,
1566931,1985-02-27T06:26:57Z,-42.0,0.0,174.05,0.0,12.0,0.0,ML,,,,,,,4.5,0.2,5,,,
1566932,1985-02-27T06:41:14Z,-42.04,0.1,174.1,0.0,12.0,0.0,ML,,,,,,,3.4,0.1,2,,,
1687648,1985-02-27T09:04:11Z,-40.94,0.0,174.37,0.0,41.0,5.0,ML,,,,,,,2.2,0.2,7,,,
1687649,1985-02-27T22:08:15Z,-41.07,0.0,174.62,0.0,56.0,1.0,ML,,,,,,,2.5,0.1,3,2.5,nan,1
1687650,1985-02-28T15:27:38Z,-41.42,0.0,174.97,0.0,26.0,1.0,ML,,,,,,,2.1,0.1,5,,,
1566933,1985-02-28T18:29:16Z,-37.11,0.1,177.36,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,4,,,
1687651,1985-03-01T04:14:47Z,-41.95,0.0,175.25,0.0,32.0,1.0,ML,,,,,,,2.4,0.3,7,,,
1687652,1985-03-01T08:21:24Z,-40.94,0.0,174.76,0.0,59.0,1.0,ML,,,,,,,2.4,0.1,4,,,
1566934,1985-03-01T19:22:14Z,-36.91,0.0,177.24,0.0,12.0,0.0,ML,,,,,,,4.2,0.1,3,,,
1566935,1985-03-01T21:08:34Z,-41.7,0.1,177.64,0.1,33.0,0.0,ML,,,,,,,4.0,0.2,3,,,
1566936,1985-03-02T04:03:54Z,-38.73,0.1,176.06,0.1,171.0,10.0,ML,,,,,,,3.9,0.6,3,,,
1687653,1985-03-02T10:12:16Z,-40.82,0.0,174.23,0.0,56.0,6.0,ML,,,,,,,2.3,0.2,4,,,
1566937,1985-03-02T17:08:10Z,-40.35,0.1,177.02,0.2,45.0,25.0,ML,,,,,,,3.5,0.1,2,,,
1566938,1985-03-02T17:46:11Z,-40.16,0.0,174.95,0.0,12.0,0.0,ML,,,,,,,3.9,0.3,4,,,
1566939,1985-03-02T18:48:58Z,-38.19,0.0,175.88,0.1,270.0,6.0,ML,,,,,,,4.7,0.2,6,,,
1687654,1985-03-03T11:23:30Z,-40.7,0.0,175.38,0.0,24.0,1.0,ML,,,,,,,2.3,0.1,5,,,
1566940,1985-03-03T20:30:23Z,-40.71,0.0,174.52,0.0,68.0,2.0,ML,,,,,,,3.4,0.1,1,,,
1566941,1985-03-04T13:55:39Z,-39.34,0.0,176.22,0.1,78.0,11.0,ML,,,,,,,3.6,0.1,4,,,
1566942,1985-03-04T15:53:04Z,-39.83,0.0,174.03,0.0,114.0,12.0,ML,,,,,,,3.7,0.1,2,,,
1566943,1985-03-04T18:44:04Z,-40.49,0.0,-178.73,0.0,33.0,0.0,ML,,,,,,,4.2,0.1,2,,,
1687656,1985-03-05T01:45:56Z,-41.66,0.0,174.58,0.0,32.0,1.0,ML,,,,,,,2.8,0.1,2,2.9,0.3,3
1566944,1985-03-05T13:48:03Z,-42.88,0.0,171.57,0.1,12.0,0.0,ML,,,,,,,3.4,0.3,2,,,
1566945,1985-03-06T01:41:06Z,-45.47,0.0,164.82,0.1,12.0,0.0,ML,,,,,,,4.3,0.2,2,,,
1566946,1985-03-06T11:18:00Z,-46.25,0.1,165.69,0.2,12.0,0.0,ML,,,,,,,4.5,0.2,3,,,
1566947,1985-03-06T18:23:56Z,-38.93,0.0,175.46,0.1,144.0,7.0,ML,,,,,,,4.1,0.2,2,,,
1687657,1985-03-06T18:52:35Z,-41.09,0.0,174.48,0.0,40.0,3.0,ML,,,,,,,2.5,0.2,3,2.5,0.1,2
1566948,1985-03-07T00:51:09Z,-36.58,0.1,176.72,0.2,12.0,0.0,ML,,,,,,,4.2,0.1,2,,,
1566949,1985-03-07T07:57:26Z,-40.59,0.0,173.31,0.0,178.0,4.0,ML,,,,,,,5.5,0.3,6,,,
1687658,1985-03-08T03:44:58Z,-41.24,0.0,174.08,0.0,53.0,2.0,ML,,,,,,,3.0,0.2,3,2.8,0.2,3
1687659,1985-03-08T12:14:06Z,-40.89,0.0,175.86,0.1,34.0,2.0,ML,,,,,,,2.4,0.1,4,,,
1566950,1985-03-08T14:22:18Z,-43.3,0.0,170.49,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,4,,,
1566951,1985-03-08T16:30:28Z,-36.73,0.1,177.6,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1566952,1985-03-08T23:23:55Z,-37.44,0.1,177.54,0.0,132.0,11.0,ML,,,,,,,4.3,0.3,3,,,
1687660,1985-03-09T12:01:21Z,-41.45,0.0,174.15,0.0,20.0,3.0,ML,,,,,,,3.0,0.1,3,2.8,0.1,3
1566956,1985-03-09T20:45:15Z,-39.3,0.0,175.1,0.0,126.0,4.0,ML,,,,,,,3.8,0.3,2,,,
1566957,1985-03-10T09:05:51Z,-46.86,0.1,165.56,0.2,89.0,27.0,ML,,,,,,,4.4,0.2,4,,,
1566958,1985-03-10T22:24:36Z,-42.43,0.1,174.21,0.1,12.0,0.0,ML,,,,,,,2.9,nan,1,,,
1687661,1985-03-10T23:22:43Z,-41.16,0.0,175.29,0.0,27.0,1.0,ML,,,,,,,2.6,0.3,3,2.5,0.1,3
1566959,1985-03-10T23:57:41Z,-42.32,0.0,173.98,0.0,14.0,3.0,ML,,,,,,,4.2,0.2,6,,,
1566960,1985-03-12T00:00:30Z,-41.03,0.0,174.55,0.0,36.0,4.0,ML,,,,,,,3.4,0.4,4,,,
1687663,1985-03-12T06:46:06Z,-41.57,0.0,174.21,0.0,15.0,3.0,ML,,,,,,,2.4,0.1,6,2.4,nan,1
1566961,1985-03-12T08:00:47Z,-37.82,0.0,176.7,0.0,12.0,0.0,ML,,,,,,,3.6,0.3,7,,,
1687664,1985-03-12T08:13:57Z,-41.58,0.0,174.21,0.0,14.0,3.0,ML,,,,,,,2.2,0.1,4,,,
1687665,1985-03-13T12:04:17Z,-40.68,0.0,174.37,0.0,50.0,1.0,ML,,,,,,,2.5,0.1,2,2.5,0.1,2
1687666,1985-03-13T17:01:03Z,-41.54,0.0,174.34,0.0,26.0,2.0,ML,,,,,,,2.4,0.1,3,2.3,nan,1
1566962,1985-03-14T02:26:07Z,-45.08,0.0,167.56,0.1,98.0,6.0,ML,,,,,,,3.9,0.1,4,,,
1566963,1985-03-14T05:07:08Z,-46.26,0.2,165.78,0.5,12.0,0.0,ML,,,,,,,3.7,0.3,3,,,
1566964,1985-03-14T19:58:21Z,-45.29,0.0,167.32,0.1,98.0,4.0,ML,,,,,,,3.5,0.2,4,,,
1566965,1985-03-15T11:51:11Z,-37.84,0.1,176.31,0.1,198.0,16.0,ML,,,,,,,3.5,0.3,6,,,
1687667,1985-03-16T09:39:11Z,-40.39,0.0,174.19,0.0,39.0,10.0,ML,,,,,,,2.5,0.2,6,,,
1566966,1985-03-16T11:55:37Z,-38.13,0.1,176.38,0.1,169.0,8.0,ML,,,,,,,4.1,0.4,7,,,
1566967,1985-03-17T06:08:49Z,-46.79,0.2,164.99,0.3,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1687668,1985-03-17T07:30:28Z,-40.56,0.0,174.39,0.0,72.0,1.0,ML,,,,,,,3.3,0.3,3,3.5,0.1,3
1687669,1985-03-17T10:11:56Z,-41.32,0.0,175.1,0.0,23.0,2.0,ML,,,,,,,2.2,0.1,4,2.1,nan,1
1566968,1985-03-17T13:31:48Z,-36.09,0.1,178.32,0.1,208.0,23.0,ML,,,,,,,3.8,0.3,5,,,
1566969,1985-03-17T16:46:38Z,-38.98,0.0,176.53,0.0,84.0,7.0,ML,,,,,,,3.6,0.2,7,,,
1566970,1985-03-17T17:37:41Z,-37.33,0.1,176.52,0.1,360.0,13.0,ML,,,,,,,4.6,0.2,8,,,
1566971,1985-03-18T01:57:03Z,-41.29,0.0,175.16,0.0,22.0,1.0,ML,,,,,,,3.7,0.4,5,,,
1687671,1985-03-18T08:33:43Z,-41.33,0.0,175.1,0.0,26.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1566972,1985-03-18T13:48:12Z,-35.93,0.1,178.51,0.1,218.0,14.0,ML,,,,,,,4.0,0.3,5,,,
1687672,1985-03-18T13:52:22Z,-41.24,0.0,175.31,0.0,27.0,1.0,ML,,,,,,,3.2,0.1,2,3.0,0.3,5
1566974,1985-03-18T19:29:12Z,-45.06,0.1,167.64,0.2,120.0,28.0,ML,,,,,,,3.8,0.3,4,,,
1687673,1985-03-18T20:00:36Z,-41.15,0.0,175.13,0.0,19.0,1.0,ML,,,,,,,2.4,nan,1,,,
1687674,1985-03-19T06:04:10Z,-40.49,0.0,174.4,0.0,22.0,2.0,ML,,,,,,,2.5,0.1,7,,,
1566975,1985-03-19T11:24:14Z,-45.09,0.0,167.5,0.0,106.0,5.0,ML,,,,,,,3.9,0.2,6,,,
1566976,1985-03-20T05:20:55Z,-37.18,0.3,179.23,0.3,273.0,19.0,ML,,,,,,,3.8,0.4,4,,,
1566977,1985-03-20T07:40:36Z,-39.62,0.0,175.77,0.0,12.0,0.0,ML,,,,,,,3.4,0.3,7,,,
1566978,1985-03-20T20:49:48Z,-36.84,0.0,177.22,0.0,12.0,0.0,ML,,,,,,,3.7,0.3,6,,,
1566979,1985-03-21T06:32:57Z,-35.99,0.0,178.41,0.1,245.0,10.0,ML,,,,,,,3.9,0.2,4,,,
1566980,1985-03-21T13:20:03Z,-38.46,0.1,175.79,0.1,163.0,16.0,ML,,,,,,,3.5,0.3,4,,,
