PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,ML,ML_Uncertainty,ML_StationCount
1557859,1976-09-03T15:29:41Z,-39.23,0.0,177.46,0.1,12.0,0.0,ML,3.4,0.2,7
1557860,1976-09-03T16:30:26Z,-37.74,0.0,176.38,0.0,12.0,0.0,ML,4.1,0.2,10
1557861,1976-09-03T17:04:06Z,-39.19,0.0,175.19,0.0,12.0,0.0,ML,3.7,0.2,12
1557862,1976-09-03T20:23:35Z,-45.23,0.1,166.47,0.1,12.0,0.0,ML,4.0,0.2,9
1557863,1976-09-03T22:14:44Z,-37.87,0.1,176.48,0.0,12.0,0.0,ML,3.6,0.3,8
1557864,1976-09-03T23:06:58Z,-37.93,0.0,176.38,0.0,12.0,0.0,ML,3.8,0.3,8
1582298,1976-09-04T03:53:00Z,-44.48,0.0,169.94,0.0,11.0,1.0,ML,2.6,0.2,4
1582299,1976-09-04T05:31:24Z,-44.47,0.0,169.96,0.0,9.0,0.0,ML,1.9,0.3,5
1557865,1976-09-04T07:35:30Z,-37.71,0.1,176.4,0.0,12.0,0.0,ML,3.2,0.2,4
1557866,1976-09-04T09:33:41Z,-37.82,0.1,176.31,0.0,12.0,0.0,ML,3.8,0.2,6
1582300,1976-09-04T11:02:07Z,-44.23,0.0,169.72,0.0,5.0,0.0,ML,2.1,0.2,4
1582301,1976-09-04T11:48:28Z,-44.47,0.0,169.96,0.0,8.0,1.0,ML,1.9,0.2,4
1557867,1976-09-04T14:20:13Z,-37.89,0.0,176.39,0.0,12.0,0.0,ML,3.3,0.2,5
1557868,1976-09-04T14:22:09Z,-38.07,0.0,176.29,0.0,12.0,0.0,ML,3.3,0.3,7
1557869,1976-09-04T15:03:01Z,-37.81,0.1,176.39,0.0,12.0,0.0,ML,3.4,0.3,5
1557870,1976-09-04T20:40:55Z,-37.79,0.1,176.35,0.1,12.0,0.0,ML,3.5,0.2,5
1557871,1976-09-05T17:34:29Z,-39.3,0.0,173.69,0.0,12.0,0.0,ML,3.3,0.3,4
1557872,1976-09-05T18:24:37Z,-45.04,0.0,167.6,0.0,93.0,4.0,ML,4.3,0.2,9
1557873,1976-09-05T19:15:49Z,-37.73,0.1,176.41,0.0,12.0,0.0,ML,3.5,0.3,3
1557874,1976-09-05T19:15:59Z,-37.73,0.1,176.35,0.0,12.0,0.0,ML,3.8,0.3,5
1582304,1976-09-06T04:47:12Z,-44.47,0.0,169.97,0.0,2.0,0.0,ML,2.5,0.1,5
1557875,1976-09-06T12:14:59Z,-40.23,0.0,173.66,0.0,168.0,4.0,ML,4.1,0.3,4
1582305,1976-09-06T15:34:50Z,-44.46,0.0,169.95,0.0,9.0,0.0,ML,1.2,0.2,4
1557876,1976-09-06T16:50:39Z,-37.82,0.0,176.36,0.0,12.0,0.0,ML,3.9,0.3,8
1582306,1976-09-07T01:43:47Z,-44.47,0.0,169.96,0.0,1.0,1.0,ML,2.1,0.2,4
1557877,1976-09-07T01:55:13Z,-44.72,0.0,167.52,0.1,12.0,0.0,ML,5.2,0.4,9
1557878,1976-09-07T03:02:59Z,-37.61,0.1,176.43,0.0,12.0,0.0,ML,3.5,0.1,4
1582307,1976-09-07T05:45:15Z,-44.47,0.0,169.96,0.0,7.0,1.0,ML,2.1,0.2,5
1557879,1976-09-07T14:31:26Z,-37.83,0.1,176.41,0.0,12.0,0.0,ML,3.5,0.1,4
1582308,1976-09-07T15:53:48Z,-44.43,0.0,170.24,0.0,9.0,2.0,ML,1.2,0.1,4
1557880,1976-09-08T00:19:36Z,-39.9,0.0,174.27,0.0,12.0,0.0,ML,3.8,0.2,5
1582310,1976-09-08T05:24:00Z,-44.47,0.0,169.95,0.0,8.0,1.0,ML,2.2,0.2,5
1557881,1976-09-08T06:53:05Z,-40.96,0.0,174.68,0.0,12.0,0.0,ML,3.4,0.1,2
1557882,1976-09-08T13:43:40Z,-44.25,0.0,169.04,0.0,12.0,0.0,ML,3.7,0.3,9
1557883,1976-09-09T00:09:27Z,-37.79,0.0,176.36,0.0,12.0,0.0,ML,4.0,0.1,6
1557884,1976-09-10T01:26:30Z,-37.79,0.2,176.4,0.1,12.0,0.0,ML,3.5,0.3,5
1582312,1976-09-10T16:17:04Z,-44.46,0.0,169.95,0.0,9.0,0.0,ML,1.2,0.2,4
1557885,1976-09-10T21:33:05Z,-42.92,0.0,171.56,0.1,12.0,0.0,ML,3.2,0.3,7
1557886,1976-09-10T21:47:08Z,-42.88,0.0,171.37,0.1,12.0,0.0,ML,2.6,0.4,6
1557887,1976-09-10T23:12:34Z,-42.96,0.0,171.56,0.1,12.0,0.0,ML,3.1,0.3,7
1557888,1976-09-10T23:30:56Z,-38.25,0.0,175.84,0.0,205.0,5.0,ML,3.8,0.3,7
1557889,1976-09-11T00:42:22Z,-38.1,0.0,176.11,0.0,171.0,3.0,ML,3.5,0.5,4
1557890,1976-09-11T10:33:08Z,-37.12,0.1,177.55,0.1,112.0,17.0,ML,3.7,0.2,7
1582313,1976-09-11T10:40:03Z,-44.49,0.0,169.5,0.0,5.0,2.0,ML,2.5,0.2,5
1557891,1976-09-11T11:40:32Z,-37.83,0.0,176.43,0.0,12.0,0.0,ML,3.2,0.3,3
1557892,1976-09-11T16:00:49Z,-38.69,0.0,175.83,0.0,146.0,5.0,ML,3.9,0.2,7
1582314,1976-09-11T18:37:05Z,-44.33,0.0,169.96,0.0,10.0,3.0,ML,1.4,0.3,3
1557894,1976-09-12T15:21:51Z,-37.72,0.0,176.49,0.0,12.0,0.0,ML,4.7,0.3,13
1557895,1976-09-12T15:39:21Z,-37.78,0.0,176.42,0.0,12.0,0.0,ML,2.6,nan,1
1557896,1976-09-12T15:41:46Z,-37.88,0.1,176.39,0.0,12.0,0.0,ML,3.3,0.2,4
1557897,1976-09-12T15:45:17Z,-37.71,0.1,176.45,0.0,12.0,0.0,ML,2.9,0.4,2
1557898,1976-09-12T15:53:11Z,-37.92,0.0,176.4,0.0,12.0,0.0,ML,2.9,0.1,1
1582315,1976-09-12T19:03:52Z,-44.47,0.0,169.88,0.0,7.0,4.0,ML,1.3,0.4,2
1557899,1976-09-12T19:22:16Z,-37.87,0.0,176.43,0.0,12.0,0.0,ML,3.2,0.2,3
1557900,1976-09-12T21:33:19Z,-37.8,0.1,176.42,0.0,12.0,0.0,ML,2.9,0.1,1
1557901,1976-09-13T05:12:15Z,-37.72,0.0,176.43,0.0,12.0,0.0,ML,3.5,0.2,3
1582316,1976-09-13T08:58:26Z,-44.47,0.0,169.96,0.0,8.0,1.0,ML,1.7,0.2,4
1582317,1976-09-13T15:38:28Z,-44.23,0.0,169.57,0.0,5.0,2.0,ML,2.0,0.2,6
1582318,1976-09-14T07:40:21Z,-44.47,0.0,169.96,0.0,8.0,2.0,ML,2.0,0.2,4
1557902,1976-09-14T15:34:56Z,-37.66,0.4,176.39,0.1,12.0,0.0,ML,3.2,0.1,2
1557903,1976-09-14T16:02:42Z,-46.12,0.1,165.81,0.1,12.0,0.0,ML,4.8,0.3,11
1557904,1976-09-14T16:39:37Z,-46.17,0.1,165.97,0.1,12.0,0.0,ML,4.2,0.2,8
1582319,1976-09-14T18:50:50Z,-44.47,0.0,169.92,0.0,14.0,3.0,ML,1.5,0.2,4
1557905,1976-09-14T23:44:19Z,-41.97,0.0,172.82,0.0,92.0,10.0,ML,4.4,0.2,5
1557906,1976-09-14T23:54:33Z,-39.27,0.0,177.73,0.0,33.0,0.0,ML,4.1,0.3,17
1557907,1976-09-15T00:02:25Z,-40.47,0.0,174.29,0.0,12.0,0.0,ML,3.9,0.2,12
1557908,1976-09-15T15:11:55Z,-46.15,0.1,165.79,0.1,12.0,0.0,ML,4.2,0.2,9
1557909,1976-09-15T20:34:33Z,-36.69,0.1,177.44,0.1,279.0,14.0,ML,4.5,0.2,6
1557910,1976-09-16T03:42:27Z,-42.91,0.0,171.53,0.1,12.0,0.0,ML,3.5,0.3,9
1582320,1976-09-16T22:54:42Z,-44.13,0.0,170.1,0.0,5.0,2.0,ML,1.6,0.1,4
1557911,1976-09-17T07:25:23Z,-37.69,0.0,176.57,0.0,12.0,0.0,ML,3.8,0.2,7
1557912,1976-09-17T07:54:30Z,-37.85,0.1,176.2,0.1,12.0,0.0,ML,3.1,0.3,5
1557913,1976-09-18T09:13:11Z,-44.95,0.0,167.61,0.1,83.0,11.0,ML,4.5,0.2,6
1582322,1976-09-18T17:18:55Z,-44.47,0.0,169.96,0.0,8.0,0.0,ML,2.6,0.1,5
1557915,1976-09-18T20:49:24Z,-41.87,0.1,171.76,0.1,33.0,0.0,ML,3.5,0.1,6
1557916,1976-09-19T12:22:33Z,-38.36,0.1,176.0,0.1,180.0,8.0,ML,3.9,0.3,8
1557917,1976-09-19T20:42:13Z,-45.51,0.0,167.21,0.1,84.0,5.0,ML,3.8,0.3,6
1557918,1976-09-19T22:28:40Z,-36.67,0.1,177.22,0.1,12.0,0.0,ML,4.0,0.1,4
1557919,1976-09-19T23:24:46Z,-36.02,0.2,177.83,0.2,33.0,0.0,ML,4.0,0.2,3
1582323,1976-09-20T10:36:00Z,-44.46,0.0,169.95,0.0,7.0,4.0,ML,1.7,0.0,2
1582324,1976-09-20T12:57:46Z,-44.55,0.1,169.43,0.1,3.0,0.0,ML,2.0,0.1,2
1557920,1976-09-20T14:15:48Z,-38.72,0.0,175.41,0.1,203.0,7.0,ML,4.1,0.3,8
1557921,1976-09-20T15:09:57Z,-38.74,0.1,175.83,0.1,189.0,10.0,ML,3.5,0.3,7
1557922,1976-09-20T15:10:36Z,-38.6,0.0,176.1,0.0,12.0,0.0,ML,2.5,nan,0
1582325,1976-09-20T19:10:29Z,-44.49,0.0,170.22,0.0,6.0,6.0,ML,1.5,0.3,4
1557923,1976-09-21T23:12:09Z,-42.78,0.0,171.68,0.0,12.0,0.0,ML,3.3,0.2,5
1557924,1976-09-22T08:30:12Z,-37.45,0.0,177.69,0.1,175.0,5.0,ML,5.0,0.2,6
1557925,1976-09-22T16:03:42Z,-41.7,0.0,174.28,0.1,12.0,0.0,ML,3.9,0.2,8
1557926,1976-09-23T03:45:41Z,-38.12,0.0,176.13,0.1,191.0,7.0,ML,4.1,0.2,5
1557928,1976-09-23T14:50:42Z,-39.07,0.0,176.02,0.0,87.0,6.0,ML,4.1,0.3,7
1557929,1976-09-23T17:28:41Z,-39.08,0.1,175.58,0.1,121.0,10.0,ML,3.8,0.1,4
1557930,1976-09-23T22:09:31Z,-40.41,0.1,173.5,0.1,203.0,8.0,ML,4.2,0.4,3
1557931,1976-09-24T01:49:51Z,-45.34,0.0,166.66,0.1,12.0,0.0,ML,3.9,0.3,7
1557932,1976-09-24T02:22:47Z,-37.95,0.0,177.0,0.0,12.0,0.0,ML,2.5,nan,0
1557933,1976-09-24T15:12:53Z,-38.85,0.0,176.13,0.0,114.0,5.0,ML,4.4,0.2,7
1582327,1976-09-25T08:36:41Z,-44.15,0.0,169.92,0.0,8.0,1.0,ML,2.2,0.1,6
1582328,1976-09-25T17:51:52Z,-44.53,0.0,169.91,0.0,10.0,2.0,ML,1.6,0.2,5
1557934,1976-09-25T20:36:52Z,-37.61,0.1,176.46,0.0,12.0,0.0,ML,3.1,0.2,4
1557935,1976-09-25T20:39:19Z,-37.6,0.0,176.5,0.0,12.0,0.0,ML,2.5,0.1,2
1557936,1976-09-25T20:44:39Z,-43.6,0.1,173.31,0.1,12.0,0.0,ML,3.4,0.4,3
1557937,1976-09-25T20:51:20Z,-43.65,0.0,173.41,0.1,12.0,0.0,ML,3.7,0.2,7
1582329,1976-09-26T02:20:32Z,-44.27,0.0,169.86,0.0,10.0,0.0,ML,1.8,0.1,5
1582330,1976-09-26T11:37:39Z,-44.26,0.0,169.41,0.0,4.0,2.0,ML,2.0,0.3,6
1557938,1976-09-27T00:30:13Z,-43.54,0.0,173.36,0.0,12.0,0.0,ML,3.9,0.3,5
1557939,1976-09-27T05:29:18Z,-39.28,0.0,178.59,0.1,33.0,0.0,ML,4.1,0.2,10
1582331,1976-09-28T01:53:21Z,-44.29,0.0,170.09,0.0,1.0,0.0,ML,2.2,0.1,3
1582332,1976-09-28T05:27:00Z,-44.45,0.0,169.93,0.0,4.0,0.0,ML,1.6,0.1,2
1557942,1976-09-28T07:17:57Z,-37.55,0.1,176.05,0.1,300.0,10.0,ML,3.9,0.3,6
1557943,1976-09-28T16:00:08Z,-43.73,0.0,169.76,0.0,12.0,0.0,ML,3.5,0.3,9
1582334,1976-09-28T17:13:46Z,-43.7,0.0,169.63,0.0,5.0,0.0,ML,3.2,0.3,3
1557944,1976-09-28T19:57:24Z,-42.9,0.0,171.48,0.0,12.0,0.0,ML,3.5,0.4,8
1557945,1976-09-28T23:01:45Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,2.5,0.2,1
1582335,1976-09-28T23:30:08Z,-43.7,0.0,169.68,0.0,0.0,6.0,ML,3.1,0.3,3
1557946,1976-09-28T23:48:58Z,-36.55,0.1,177.32,0.1,229.0,7.0,ML,3.8,0.4,3
1582336,1976-09-29T04:00:07Z,-44.22,0.0,169.7,0.0,8.0,1.0,ML,1.9,0.1,6
1582337,1976-09-29T05:43:20Z,-43.71,0.0,169.69,0.0,1.0,0.0,ML,2.4,0.2,5
1582338,1976-09-29T05:43:44Z,-43.68,0.0,169.64,0.1,5.0,0.0,ML,2.4,0.1,3
1582339,1976-09-29T05:44:07Z,-43.7,0.0,169.67,0.0,0.0,5.0,ML,2.2,0.1,5
1557947,1976-09-29T16:13:31Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,2.0,nan,0
1582340,1976-09-29T17:45:53Z,-44.47,0.0,169.96,0.0,9.0,1.0,ML,1.4,0.2,4
1557948,1976-09-29T18:44:49Z,-37.82,0.0,176.34,0.0,12.0,0.0,ML,2.9,0.1,3
1557949,1976-09-29T22:38:34Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,2.5,0.2,2
1557950,1976-09-30T05:45:23Z,-37.79,0.0,176.39,0.0,12.0,0.0,ML,3.6,0.2,6
1557951,1976-09-30T09:13:47Z,-37.77,0.0,176.42,0.0,12.0,0.0,ML,3.0,0.2,4
1557952,1976-09-30T09:15:55Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,2.4,0.1,2
1557953,1976-09-30T09:54:53Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,2.7,0.1,2
1557954,1976-09-30T10:21:48Z,-37.83,0.0,176.4,0.0,12.0,0.0,ML,3.5,0.2,5
1582341,1976-09-30T14:18:51Z,-43.71,0.0,169.67,0.0,0.0,2.0,ML,2.4,0.1,4
1557955,1976-09-30T19:42:30Z,-37.79,0.0,176.4,0.0,12.0,0.0,ML,3.2,0.3,2
1582342,1976-09-30T20:59:51Z,-44.24,0.0,169.4,0.0,15.0,0.0,ML,1.6,0.2,3
1582343,1976-10-01T02:10:51Z,-44.29,0.0,170.08,0.0,1.0,1.0,ML,1.5,0.2,4
1582344,1976-10-01T08:00:46Z,-43.7,0.0,169.65,0.0,3.0,2.0,ML,2.6,0.2,9
1582345,1976-10-01T22:22:38Z,-44.22,0.0,169.97,0.0,12.0,3.0,ML,1.4,0.2,3
1582346,1976-10-02T12:31:03Z,-44.49,0.1,169.86,0.1,3.0,36.0,ML,1.4,0.3,4
1557957,1976-10-02T15:10:37Z,-44.68,0.0,167.67,0.1,12.0,0.0,ML,3.6,0.2,4
1557959,1976-10-03T07:22:30Z,-41.86,0.0,171.79,0.1,12.0,0.0,ML,3.5,0.1,5
1557963,1976-10-04T00:09:52Z,-38.51,0.0,175.9,0.1,181.0,10.0,ML,4.5,0.3,6
1557964,1976-10-04T01:48:36Z,-45.41,0.0,166.45,0.1,12.0,0.0,ML,3.6,0.2,4
1582347,1976-10-04T05:29:08Z,-44.3,0.0,169.97,0.0,12.0,2.0,ML,1.5,0.2,5
1557965,1976-10-05T08:59:08Z,-40.91,0.0,174.83,0.0,12.0,0.0,ML,3.3,0.1,2
1582348,1976-10-05T10:43:07Z,-44.63,0.0,169.93,0.0,4.0,1.0,ML,1.5,0.1,3
1582349,1976-10-05T13:54:28Z,-43.9,0.0,169.33,0.0,5.0,2.0,ML,2.5,0.1,5
1557966,1976-10-05T14:53:31Z,-45.01,0.0,168.14,0.1,12.0,0.0,ML,3.2,0.2,4
1557967,1976-10-05T15:12:03Z,-40.88,0.1,176.88,0.1,33.0,0.0,ML,3.9,0.3,4
1582350,1976-10-05T22:57:18Z,-44.29,0.0,170.09,0.0,0.0,0.0,ML,1.3,0.1,3
1557968,1976-10-06T19:55:13Z,-45.17,0.0,167.73,0.0,120.0,4.0,ML,3.5,0.4,4
1557969,1976-10-06T23:04:03Z,-39.48,0.0,173.44,0.1,12.0,0.0,ML,3.9,0.4,7
1557972,1976-10-07T13:56:05Z,-39.43,0.0,174.63,0.1,201.0,5.0,ML,3.8,0.1,5
1557973,1976-10-07T23:02:43Z,-37.95,0.0,176.86,0.0,12.0,0.0,ML,3.6,0.3,6
1557974,1976-10-08T04:41:15Z,-38.79,0.0,174.57,0.1,12.0,0.0,ML,3.6,0.2,7
1582351,1976-10-08T16:20:32Z,-44.61,0.0,169.31,0.0,6.0,2.0,ML,2.2,0.1,4
1557975,1976-10-08T17:00:29Z,-37.38,0.1,176.86,0.1,172.0,16.0,ML,3.9,0.4,5
1557976,1976-10-08T20:45:55Z,-38.05,0.1,176.41,0.1,209.0,15.0,ML,4.2,0.2,6
1557977,1976-10-08T23:08:18Z,-37.44,0.1,177.56,0.0,12.0,0.0,ML,4.0,0.3,8
1557978,1976-10-09T19:01:20Z,-39.18,0.0,177.55,0.0,12.0,0.0,ML,3.2,0.2,6
1582352,1976-10-09T21:25:39Z,-44.42,0.0,170.01,0.0,6.0,2.0,ML,1.8,0.2,8
1557979,1976-10-10T05:23:04Z,-46.09,0.0,166.16,0.1,12.0,0.0,ML,3.9,0.2,8
1557980,1976-10-10T21:13:08Z,-46.16,0.1,165.85,0.2,12.0,0.0,ML,3.8,0.1,3
1582354,1976-10-11T04:52:07Z,-43.97,0.0,170.47,0.1,6.0,30.0,ML,1.4,0.2,3
1582355,1976-10-11T06:37:17Z,-43.95,0.0,170.53,0.0,5.0,0.0,ML,1.6,0.1,5
1557981,1976-10-11T11:13:45Z,-36.72,0.1,177.49,0.1,251.0,11.0,ML,4.0,0.3,5
1557982,1976-10-11T11:49:59Z,-36.96,0.1,176.97,0.1,258.0,11.0,ML,4.1,0.1,5
1582356,1976-10-11T11:57:05Z,-44.01,0.0,170.39,0.0,19.0,4.0,ML,1.3,0.2,3
1557984,1976-10-11T17:59:30Z,-37.83,0.0,176.43,0.0,12.0,0.0,ML,2.8,0.2,2
1557985,1976-10-11T19:23:59Z,-40.22,0.0,174.22,0.1,100.0,12.0,ML,3.6,0.5,3
1557986,1976-10-12T01:28:35Z,-39.7,0.0,177.01,0.0,33.0,0.0,ML,3.9,0.3,10
1557987,1976-10-12T03:47:08Z,-37.75,0.0,176.4,0.0,12.0,0.0,ML,3.0,0.1,1
1557988,1976-10-12T06:00:31Z,-45.02,0.0,167.38,0.1,12.0,0.0,ML,3.4,0.2,6
1557989,1976-10-12T06:02:22Z,-37.63,0.1,176.29,0.1,303.0,7.0,ML,4.5,0.2,5
1582358,1976-10-12T10:18:31Z,-44.51,0.0,170.06,0.0,2.0,0.0,ML,1.9,0.2,6
1557992,1976-10-13T02:19:48Z,-45.2,0.0,167.56,0.1,12.0,0.0,ML,4.0,0.3,7
1557993,1976-10-13T13:06:26Z,-38.4,0.0,175.89,0.1,165.0,8.0,ML,3.8,0.2,5
1582359,1976-10-14T01:32:06Z,-44.31,0.0,170.67,0.0,36.0,3.0,ML,1.9,0.2,3
1582360,1976-10-15T17:02:49Z,-43.72,0.0,170.58,0.0,3.0,0.0,ML,2.3,0.2,6
1557997,1976-10-16T10:12:20Z,-39.92,0.0,174.42,0.1,117.0,7.0,ML,4.1,0.2,5
1557998,1976-10-16T12:59:51Z,-40.08,0.0,174.45,0.1,97.0,10.0,ML,4.0,0.2,5
1557999,1976-10-16T17:36:17Z,-45.37,0.0,167.04,0.0,66.0,1.0,ML,4.0,0.1,7
1558000,1976-10-17T10:41:12Z,-41.81,0.0,171.93,0.0,12.0,0.0,ML,3.5,0.2,11
1558001,1976-10-17T17:20:40Z,-45.18,0.0,166.57,0.1,12.0,0.0,ML,4.0,0.2,8
1558002,1976-10-17T18:49:26Z,-38.59,0.0,176.37,0.1,12.0,0.0,ML,2.2,0.3,2
1558003,1976-10-17T19:18:56Z,-38.54,0.0,176.33,0.0,12.0,0.0,ML,1.7,nan,1
1558004,1976-10-17T19:28:06Z,-38.61,0.0,176.26,0.0,12.0,0.0,ML,1.2,nan,1
1558005,1976-10-17T19:29:54Z,-38.63,0.0,176.08,0.0,12.0,0.0,ML,1.4,nan,1
1558006,1976-10-17T19:30:22Z,-38.71,0.0,176.2,0.0,12.0,0.0,ML,1.7,nan,1
1558008,1976-10-17T19:34:14Z,-38.73,0.0,176.25,0.1,12.0,0.0,ML,1.4,nan,1
1582361,1976-10-18T01:27:21Z,-43.98,0.0,170.43,0.0,4.0,0.0,ML,2.4,0.2,6
1558011,1976-10-18T01:56:16Z,-44.64,0.1,167.48,0.1,12.0,0.0,ML,3.6,0.2,5
1582362,1976-10-18T07:29:53Z,-43.69,0.0,170.05,0.0,2.0,2.0,ML,2.2,0.1,8
1582363,1976-10-18T21:04:34Z,-43.67,0.0,170.07,0.0,2.0,2.0,ML,2.1,0.2,8
1582364,1976-10-19T23:24:46Z,-43.52,0.1,170.3,0.0,2.0,0.0,ML,2.3,0.2,5
1582366,1976-10-20T05:22:51Z,-43.15,0.0,170.41,0.1,2.0,0.0,ML,3.1,0.2,6
1582367,1976-10-20T05:43:08Z,-43.15,0.0,170.33,0.1,8.0,4.0,ML,2.8,0.2,7
1582368,1976-10-20T16:50:16Z,-44.02,0.0,170.09,0.0,8.0,1.0,ML,2.1,0.2,7
1582369,1976-10-22T01:35:04Z,-44.29,0.0,170.1,0.0,2.0,2.0,ML,1.9,0.1,6
1558016,1976-10-22T02:45:21Z,-37.8,0.1,176.37,0.1,12.0,0.0,ML,3.6,0.2,7
1582370,1976-10-22T03:36:00Z,-44.46,0.0,169.95,0.0,8.0,1.0,ML,1.4,0.3,3
1558017,1976-10-22T03:41:09Z,-38.4,0.0,176.9,0.0,46.0,7.0,ML,3.8,0.2,8
1558018,1976-10-22T03:41:51Z,-37.82,0.0,176.33,0.0,12.0,0.0,ML,3.5,nan,2
1582372,1976-10-22T04:46:28Z,-44.28,0.0,170.47,0.1,1.0,0.0,ML,1.2,0.3,6
1582373,1976-10-22T04:46:31Z,-44.27,0.0,170.37,0.0,1.0,0.0,ML,1.0,0.3,5
1558019,1976-10-22T04:48:43Z,-45.07,0.0,167.62,0.0,126.0,4.0,ML,3.8,0.3,8
1558020,1976-10-22T08:41:49Z,-35.68,0.0,179.12,0.1,33.0,0.0,ML,5.1,0.2,13
1582374,1976-10-22T09:43:29Z,-43.23,0.0,170.38,0.1,8.0,0.0,ML,2.5,0.3,3
1558021,1976-10-22T11:50:05Z,-37.16,0.1,176.75,0.1,274.0,10.0,ML,4.2,0.3,7
1558022,1976-10-22T22:40:36Z,-40.93,0.0,175.62,0.0,12.0,0.0,ML,3.4,0.2,4
1558023,1976-10-23T05:20:07Z,-37.82,0.0,176.38,0.0,12.0,0.0,ML,3.3,0.2,5
1582375,1976-10-23T14:16:15Z,-44.36,0.0,169.81,0.0,13.0,1.0,ML,1.6,0.2,6
1582376,1976-10-24T02:33:09Z,-44.42,0.0,169.3,0.1,40.0,0.0,ML,2.6,0.1,5
1582377,1976-10-24T06:13:48Z,-44.41,0.0,170.27,0.0,4.0,6.0,ML,1.7,0.1,5
1582378,1976-10-24T12:32:51Z,-44.54,0.0,169.76,0.0,9.0,1.0,ML,2.0,0.1,4
1558025,1976-10-24T22:48:50Z,-44.24,0.1,167.78,0.1,12.0,0.0,ML,4.7,0.4,13
1582379,1976-10-25T10:50:04Z,-44.56,0.0,170.03,0.0,14.0,2.0,ML,1.4,0.3,2
1558026,1976-10-25T22:50:45Z,-41.3,0.0,172.81,0.1,154.0,8.0,ML,4.3,0.2,2
1558027,1976-10-26T11:48:03Z,-40.1,0.0,174.84,0.0,12.0,0.0,ML,3.9,0.2,11
1558028,1976-10-26T23:33:51Z,-38.03,0.1,176.3,0.0,12.0,0.0,ML,3.2,0.2,5
1582380,1976-10-27T14:59:46Z,-44.53,0.0,170.33,0.0,8.0,1.0,ML,2.0,0.2,6
1582381,1976-10-27T17:46:32Z,-44.53,0.0,170.34,0.0,8.0,1.0,ML,2.1,0.1,6
1558029,1976-10-27T20:57:09Z,-37.83,0.0,176.34,0.0,12.0,0.0,ML,5.0,0.3,15
1558030,1976-10-27T21:34:34Z,-37.81,0.0,176.33,0.0,12.0,0.0,ML,4.4,0.2,14
1558031,1976-10-27T21:40:59Z,-37.78,0.0,176.37,0.0,12.0,0.0,ML,3.4,0.2,7
1558032,1976-10-27T21:43:05Z,-37.82,0.0,176.38,0.1,12.0,0.0,ML,3.4,0.2,6
1558033,1976-10-27T21:44:45Z,-37.75,0.0,176.42,0.0,12.0,0.0,ML,3.3,0.2,4
1558034,1976-10-27T21:47:42Z,-37.8,0.0,176.49,0.1,12.0,0.0,ML,2.6,0.2,2
1558035,1976-10-27T22:01:56Z,-37.92,0.0,176.41,0.0,12.0,0.0,ML,2.8,nan,2
1558038,1976-10-28T00:12:30Z,-37.82,0.0,176.41,0.0,12.0,0.0,ML,3.9,0.2,9
1558039,1976-10-28T00:27:03Z,-37.9,0.1,176.34,0.1,12.0,0.0,ML,2.4,nan,1
1558042,1976-10-28T02:34:18Z,-37.8,0.0,176.3,0.0,12.0,0.0,ML,2.7,nan,1
1558043,1976-10-28T02:55:26Z,-37.8,0.0,176.3,0.0,12.0,0.0,ML,2.8,0.1,1
1558044,1976-10-28T06:04:42Z,-37.92,0.0,176.43,0.0,12.0,0.0,ML,3.1,nan,1
1558045,1976-10-28T06:10:22Z,-36.48,0.1,177.61,0.1,206.0,14.0,ML,4.1,0.5,6
1558047,1976-10-28T08:32:28Z,-36.55,0.1,177.5,0.1,230.0,10.0,ML,4.3,0.4,6
1558050,1976-10-28T20:58:44Z,-36.28,0.1,-179.98,0.2,12.0,0.0,ML,3.7,0.2,6
1582382,1976-10-29T04:18:32Z,-44.33,0.0,169.65,0.0,10.0,1.0,ML,1.4,0.1,4
1558051,1976-10-30T10:51:23Z,-38.73,0.0,175.68,0.0,169.0,5.0,ML,4.3,0.4,7
1558053,1976-10-31T03:27:50Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,2.1,0.2,2
1558054,1976-10-31T04:40:38Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,3.2,nan,1
1558055,1976-10-31T11:10:48Z,-39.0,0.0,176.26,0.0,86.0,5.0,ML,4.3,0.4,3
1582385,1976-11-01T22:24:32Z,-44.29,0.0,170.09,0.0,0.0,0.0,ML,1.1,0.1,3
1558057,1976-11-03T01:58:14Z,-39.62,0.0,173.6,0.0,12.0,0.0,ML,4.0,0.1,6
1558058,1976-11-03T20:43:41Z,-45.47,0.1,166.42,0.2,33.0,0.0,ML,3.4,0.2,4
1558059,1976-11-03T20:53:58Z,-38.7,0.0,176.1,0.0,12.0,0.0,ML,2.4,0.5,2
1558060,1976-11-03T22:27:22Z,-38.36,0.1,176.02,0.1,198.0,8.0,ML,3.8,0.2,6
1558061,1976-11-04T09:23:16Z,-47.77,0.1,166.67,0.2,12.0,0.0,ML,4.1,0.3,6
1582387,1976-11-04T11:46:08Z,-44.56,0.0,170.41,0.0,5.0,2.0,ML,2.7,0.2,7
