PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2017p916322,2017-12-06T00:56:45Z,-39.03,3.3,174.85,3.0,176.0,3.0,M,,,,4.7,0.2,30,4.9,nan,126,,,,4.9,0.4,126
2017p916439,2017-12-06T01:58:51Z,-41.74,5.7,172.28,6.2,78.0,9.0,M,,,,2.4,0.2,9,2.2,nan,6,,,,2.2,0.5,6
2017p916565,2017-12-06T03:06:11Z,-43.3,2.7,171.88,2.2,5.0,0.0,M,,,,2.7,0.2,9,2.5,nan,9,,,,2.5,0.1,9
2017p916739,2017-12-06T04:38:54Z,-39.91,2.3,176.88,3.1,29.0,3.0,M,,,,2.6,0.2,33,2.3,nan,27,,,,2.3,0.2,27
2017p916934,2017-12-06T06:22:58Z,-39.26,9.5,175.34,6.1,9.0,8.0,M,,,,1.3,0.1,13,1.0,nan,8,,,,1.0,0.2,8
2017p916965,2017-12-06T06:39:25Z,-37.12,3.3,178.83,7.1,12.0,0.0,M,,,,3.9,0.3,17,3.6,nan,15,,,,3.6,0.2,15
2017p917053,2017-12-06T07:25:55Z,-40.92,2.7,175.03,3.0,28.0,3.0,M,,,,2.7,0.2,20,2.4,nan,17,,,,2.4,0.2,17
2017p917082,2017-12-06T07:41:33Z,-36.99,4.5,178.9,7.0,12.0,0.0,M,,,,3.2,0.2,13,2.9,nan,10,,,,2.9,0.2,10
2017p917191,2017-12-06T08:40:39Z,-36.81,5.1,177.08,6.0,234.0,7.0,M,,,,3.0,0.5,7,3.1,nan,21,,,,3.1,0.3,21
2017p917306,2017-12-06T09:40:53Z,-39.32,8.2,175.62,7.3,10.0,7.0,M,,,,1.0,0.2,8,0.7,nan,5,,,,0.7,0.2,5
2017p917342,2017-12-06T10:00:05Z,-41.65,2.0,173.1,1.8,9.0,4.0,M,,,,3.2,0.2,10,3.2,nan,36,,,,3.2,0.2,36
2017p917388,2017-12-06T10:24:42Z,-37.0,4.7,179.08,6.3,12.0,0.0,M,,,,3.5,0.2,29,3.1,nan,23,,,,3.1,0.2,23
2017p917389,2017-12-06T10:24:56Z,-37.42,12.9,179.26,9.3,12.0,0.0,M,,,,3.2,0.1,7,2.8,nan,7,,,,2.8,0.2,7
2017p917516,2017-12-06T11:32:59Z,-39.14,2.3,175.37,2.8,10.0,4.0,M,,,,1.4,0.1,12,1.0,nan,9,,,,1.0,0.2,9
2017p917756,2017-12-06T13:40:45Z,-42.22,7.5,174.05,12.4,0.0,0.0,M,,,,2.1,0.3,3,2.1,nan,2,,,,2.1,0.3,2
2017p917815,2017-12-06T14:12:09Z,-38.44,1.8,176.06,2.1,5.0,3.0,M,,,,1.8,0.2,8,1.5,nan,7,,,,1.5,0.2,7
2017p917825,2017-12-06T14:18:01Z,-38.46,1.3,176.07,1.3,8.0,2.0,M,,,,1.9,0.3,10,1.6,nan,10,,,,1.6,0.2,10
2017p917878,2017-12-06T14:46:04Z,-38.46,1.5,176.07,1.5,8.0,3.0,M,,,,1.8,0.3,6,2.0,nan,6,,,,2.0,0.2,6
2017p917882,2017-12-06T14:47:33Z,-38.45,1.4,176.09,1.4,5.0,2.0,M,,,,2.1,0.3,12,1.9,nan,12,,,,1.9,0.2,12
2017p918009,2017-12-06T15:56:16Z,-38.01,5.6,175.94,7.8,214.0,7.0,M,,,,2.5,0.2,6,2.5,nan,16,,,,2.5,0.3,16
2017p918270,2017-12-06T18:14:39Z,-42.27,3.1,173.95,4.4,5.0,0.0,M,,,,2.6,0.2,11,2.3,nan,6,,,,2.3,0.2,6
2017p918302,2017-12-06T18:31:21Z,-38.08,6.6,176.24,4.8,141.0,7.0,M,,,,2.6,0.1,8,2.6,nan,30,,,,2.6,0.2,30
2017p918328,2017-12-06T18:45:13Z,-38.08,2.4,176.75,2.1,5.0,2.0,M,,,,2.2,0.3,10,2.1,nan,9,,,,2.1,0.3,9
2017p918329,2017-12-06T18:46:09Z,-38.07,1.7,176.73,1.7,8.0,3.0,M,,,,2.4,0.3,15,2.1,nan,12,,,,2.1,0.3,12
2017p918331,2017-12-06T18:47:05Z,-38.07,1.9,176.73,2.1,6.0,3.0,M,,,,2.4,0.3,13,2.2,nan,11,,,,2.2,0.3,11
2017p918333,2017-12-06T18:47:53Z,-41.69,2.9,174.13,2.6,9.0,4.0,M,,,,2.2,0.2,11,2.0,nan,8,,,,2.0,0.3,8
2017p918334,2017-12-06T18:48:32Z,-38.07,2.1,176.75,2.1,5.0,2.0,M,,,,2.7,0.3,12,2.5,nan,11,,,,2.5,0.3,11
2017p918335,2017-12-06T18:49:06Z,-38.08,1.6,176.72,1.6,7.0,3.0,M,,,,2.8,0.3,15,2.4,nan,15,,,,2.4,0.3,15
2017p918337,2017-12-06T18:50:17Z,-38.06,2.7,176.75,2.5,5.0,2.0,M,,,,2.5,0.2,10,2.2,nan,7,,,,2.2,0.2,7
2017p918342,2017-12-06T18:53:07Z,-38.08,1.8,176.73,1.8,7.0,4.0,M,,,,2.6,0.3,13,2.3,nan,13,,,,2.3,0.2,13
2017p918346,2017-12-06T18:54:52Z,-38.07,1.7,176.74,1.6,5.0,2.0,M,,,,2.3,0.3,10,2.1,nan,8,,,,2.1,0.3,8
2017p918351,2017-12-06T18:57:38Z,-39.35,2.9,175.64,2.6,11.0,3.0,M,,,,0.9,0.3,9,0.5,nan,5,,,,0.5,0.3,5
2017p918354,2017-12-06T18:59:21Z,-41.69,2.0,174.14,2.1,7.0,3.0,M,,,,2.4,0.2,17,2.0,nan,8,,,,2.0,0.2,8
2017p918362,2017-12-06T19:03:24Z,-39.28,1.4,175.49,1.9,8.0,2.0,M,,,,1.0,0.2,13,0.6,nan,7,,,,0.6,0.2,7
2017p918399,2017-12-06T19:23:17Z,-38.07,1.4,176.72,1.5,7.0,2.0,M,,,,2.5,0.3,19,2.2,nan,17,,,,2.2,0.3,17
2017p918769,2017-12-06T22:40:31Z,-39.59,2.9,176.77,3.8,24.0,7.0,M,,,,2.6,0.3,12,2.4,nan,12,,,,2.4,0.2,12
2017p918925,2017-12-07T00:04:10Z,-39.14,1.4,175.37,2.2,6.0,3.0,M,,,,1.2,0.2,12,0.9,nan,9,,,,0.9,0.3,9
2017p919001,2017-12-07T00:43:49Z,-45.02,4.8,167.48,6.6,78.0,9.0,M,,,,3.1,0.1,11,2.8,nan,6,,,,2.8,0.1,6
2017p919045,2017-12-07T01:07:37Z,-41.19,7.8,172.75,6.1,141.0,9.0,M,,,,,,,2.0,nan,4,,,,2.0,0.7,4
2017p919067,2017-12-07T01:19:06Z,-45.08,5.7,167.45,6.3,102.0,7.0,M,,,,,,,2.9,nan,8,,,,2.9,0.2,8
2017p919447,2017-12-07T04:41:25Z,-39.25,7.8,174.87,7.6,25.0,11.0,M,,,,2.1,0.2,16,1.7,nan,10,,,,1.7,0.2,10
2017p919452,2017-12-07T04:44:25Z,-39.15,1.6,175.41,2.4,7.0,3.0,M,,,,1.1,0.1,12,0.8,nan,10,,,,0.8,0.1,10
2017p919841,2017-12-07T08:11:13Z,-36.67,7.9,177.14,7.1,239.0,7.0,M,,,,3.2,0.5,7,3.2,nan,19,,,,3.2,0.3,19
2017p919876,2017-12-07T08:30:16Z,-41.42,2.7,173.41,2.0,74.0,4.0,M,,,,5.3,0.2,25,5.0,nan,127,,,,5.0,0.2,127
2017p919915,2017-12-07T08:50:52Z,-37.53,8.6,177.31,4.0,4.0,3.0,M,,,,2.2,0.2,8,2.1,nan,7,,,,2.1,0.1,7
2017p919925,2017-12-07T08:56:21Z,-35.32,18.7,179.05,28.8,193.0,23.0,M,,,,,,,3.2,nan,7,,,,3.2,0.3,7
2017p920000,2017-12-07T09:36:02Z,-42.7,2.3,172.75,2.6,7.0,3.0,M,,,,3.0,0.2,13,2.8,nan,12,,,,2.8,0.1,12
2017p920245,2017-12-07T11:46:46Z,-41.82,3.9,175.04,2.8,26.0,3.0,M,,,,3.4,0.2,24,3.3,nan,59,,,,3.3,0.2,59
2017p920252,2017-12-07T11:50:21Z,-37.87,15.0,176.28,16.8,147.0,23.0,M,,,,2.1,0.2,8,1.8,nan,5,,,,1.8,0.2,5
2017p920366,2017-12-07T12:52:38Z,-39.15,3.7,175.36,7.1,7.0,10.0,M,,,,1.1,0.2,5,0.7,nan,5,,,,0.7,0.2,5
2017p920526,2017-12-07T14:16:35Z,-38.7,6.4,178.63,7.6,33.0,0.0,M,,,,2.4,0.2,9,2.2,nan,6,,,,2.2,0.2,6
2017p920530,2017-12-07T14:18:28Z,-38.94,1.0,175.7,1.7,6.0,1.0,M,,,,1.5,0.2,12,1.3,nan,11,,,,1.3,0.2,11
2017p920566,2017-12-07T14:37:57Z,-38.94,1.2,175.7,2.2,5.0,2.0,M,,,,1.2,0.2,10,1.0,nan,6,,,,1.0,0.2,6
2017p920578,2017-12-07T14:44:11Z,-42.3,2.0,173.85,2.5,13.0,2.0,M,,,,2.8,0.2,23,2.7,nan,17,,,,2.7,0.2,17
2017p920586,2017-12-07T14:48:26Z,-39.16,1.5,175.38,2.3,6.0,3.0,M,,,,1.1,0.1,12,0.8,nan,9,,,,0.8,0.1,9
2017p920660,2017-12-07T15:27:44Z,-38.61,14.0,175.04,22.5,97.0,12.0,M,,,,2.6,0.6,12,2.4,nan,13,,,,2.4,0.3,13
2017p920688,2017-12-07T15:43:01Z,-41.69,1.8,174.17,1.8,10.0,2.0,M,,,,3.7,0.2,24,3.5,nan,60,,,,3.5,0.2,60
2017p921057,2017-12-07T18:58:57Z,-35.66,7.1,178.13,9.8,12.0,0.0,M,,,,4.1,0.2,19,4.0,nan,19,,,,4.0,0.2,19
2017p921066,2017-12-07T19:03:47Z,-35.51,16.0,178.38,20.0,12.0,0.0,M,,,,3.8,0.2,12,3.7,nan,11,,,,3.7,0.2,11
2017p921113,2017-12-07T19:29:04Z,-35.68,6.1,178.7,11.3,12.0,0.0,M,4.4,0.0,2,4.3,0.2,42,4.1,nan,42,3.6,0.4,2,4.1,0.2,42
2017p921154,2017-12-07T19:50:46Z,-35.72,9.9,179.34,22.2,12.0,0.0,M,,,,3.6,0.2,11,3.3,nan,6,,,,3.3,0.2,6
2017p921282,2017-12-07T20:59:14Z,-41.79,2.2,174.19,1.8,12.0,2.0,M,,,,2.6,0.2,17,2.3,nan,12,,,,2.3,0.1,12
2017p921485,2017-12-07T22:47:27Z,-40.7,6.4,174.26,3.2,36.0,7.0,M,,,,2.5,0.1,13,2.2,nan,8,,,,2.2,0.2,8
2017p921753,2017-12-08T01:10:27Z,-39.18,2.2,175.27,2.7,25.0,3.0,M,,,,2.7,0.2,34,2.5,nan,32,,,,2.5,0.2,32
2017p921782,2017-12-08T01:25:55Z,-39.26,1.8,175.44,2.3,5.0,4.0,M,,,,0.9,0.3,9,0.6,nan,6,,,,0.6,0.2,6
2017p921869,2017-12-08T02:12:55Z,-38.21,7.6,176.19,6.5,151.0,8.0,M,,,,,,,2.5,nan,14,,,,2.5,0.3,14
2017p921885,2017-12-08T02:20:45Z,-45.11,4.2,167.42,5.0,66.0,9.0,M,,,,4.0,0.1,9,3.7,nan,14,,,,3.7,0.1,14
2017p922510,2017-12-08T07:53:18Z,-42.17,2.6,173.36,3.9,56.0,8.0,M,,,,2.6,0.3,11,2.5,nan,7,,,,2.5,0.5,7
2017p922791,2017-12-08T10:23:11Z,-39.28,3.8,175.27,9.1,28.0,6.0,M,,,,1.2,0.3,6,0.8,nan,5,,,,0.8,0.3,5
2017p923494,2017-12-08T16:38:00Z,-40.88,2.3,175.72,2.4,22.0,4.0,M,,,,3.4,0.2,15,2.9,nan,46,,,,2.9,0.2,46
2017p923649,2017-12-08T18:00:36Z,-37.14,5.2,179.03,7.9,12.0,0.0,M,,,,3.5,0.2,24,3.2,nan,18,,,,3.2,0.2,18
2017p923845,2017-12-08T19:44:48Z,-40.71,2.3,175.47,2.3,22.0,3.0,M,,,,3.0,0.2,28,2.7,nan,26,,,,2.7,0.2,26
2017p923964,2017-12-08T20:48:16Z,-39.27,14.2,175.8,15.3,34.0,11.0,M,,,,0.9,0.0,6,0.7,nan,3,,,,0.7,0.0,3
2017p923965,2017-12-08T20:48:42Z,-41.8,2.8,174.27,2.4,8.0,3.0,M,,,,2.6,0.2,15,2.6,nan,13,,,,2.6,0.2,13
2017p924004,2017-12-08T21:09:27Z,-45.29,4.2,166.86,6.7,11.0,4.0,M,,,,3.2,0.2,12,2.8,nan,5,,,,2.8,0.2,5
2017p924240,2017-12-08T23:15:12Z,-41.74,3.4,172.2,4.0,80.0,8.0,M,,,,2.7,0.3,13,2.4,nan,11,,,,2.4,0.2,11
2017p924299,2017-12-08T23:46:44Z,-38.65,4.5,176.09,3.4,10.0,12.0,M,,,,2.3,0.3,7,2.2,nan,7,,,,2.2,0.3,7
2017p924347,2017-12-09T00:12:12Z,-40.45,2.3,175.93,2.5,24.0,4.0,M,,,,3.0,0.2,18,2.6,nan,36,,,,2.6,0.2,36
2017p924555,2017-12-09T02:03:00Z,-37.13,6.2,177.29,6.4,163.0,8.0,M,,,,2.7,0.3,8,2.7,nan,20,,,,2.7,0.2,20
2017p924933,2017-12-09T05:24:41Z,-37.07,4.2,178.78,6.0,12.0,0.0,M,,,,3.3,0.2,26,3.0,nan,19,,,,3.0,0.2,19
2017p924978,2017-12-09T05:48:17Z,-41.69,1.9,174.15,1.9,10.0,3.0,M,,,,3.3,0.2,18,3.1,nan,36,,,,3.1,0.2,36
2017p924998,2017-12-09T05:59:21Z,-37.1,7.1,178.87,9.8,12.0,0.0,M,,,,2.8,0.2,10,2.7,nan,7,,,,2.7,0.3,7
2017p925082,2017-12-09T06:44:11Z,-42.22,1.9,173.52,2.4,10.0,3.0,M,,,,4.2,0.1,14,4.1,nan,14,,,,4.1,0.1,14
2017p925130,2017-12-09T07:09:21Z,-40.07,4.0,173.71,5.6,150.0,7.0,M,,,,3.2,0.3,8,2.8,nan,37,,,,2.8,0.2,37
2017p925186,2017-12-09T07:39:37Z,-42.02,2.3,173.78,2.3,5.0,0.0,M,,,,2.5,0.2,12,2.3,nan,10,,,,2.3,0.1,10
2017p925190,2017-12-09T07:41:34Z,-42.02,2.5,173.8,3.1,8.0,4.0,M,,,,2.5,0.1,13,2.3,nan,9,,,,2.3,0.1,9
2017p925235,2017-12-09T08:05:24Z,-44.5,2.5,169.87,2.4,5.0,0.0,M,,,,3.0,0.1,17,2.8,nan,8,,,,2.8,0.1,8
2017p925677,2017-12-09T12:00:44Z,-42.24,2.8,173.74,4.0,15.0,3.0,M,,,,2.8,0.1,16,2.6,nan,12,,,,2.6,0.2,12
2017p925843,2017-12-09T13:29:37Z,-38.29,1.4,176.4,1.7,5.0,3.0,M,,,,1.2,0.3,9,1.2,nan,8,,,,1.2,0.2,8
2017p925857,2017-12-09T13:36:57Z,-38.28,1.3,176.4,1.4,5.0,2.0,M,,,,1.4,0.3,8,1.2,nan,8,,,,1.2,0.3,8
2017p925859,2017-12-09T13:37:57Z,-41.72,2.5,174.16,2.7,10.0,4.0,M,,,,3.1,0.2,15,2.8,nan,15,,,,2.8,0.2,15
2017p925934,2017-12-09T14:17:50Z,-38.28,1.0,176.4,1.0,5.0,1.0,M,,,,1.6,0.3,9,1.4,nan,9,,,,1.4,0.3,9
2017p925971,2017-12-09T14:37:46Z,-38.28,1.3,176.4,1.5,5.0,3.0,M,,,,1.5,0.3,7,1.3,nan,7,,,,1.3,0.3,7
2017p925973,2017-12-09T14:38:38Z,-38.28,1.0,176.39,1.1,5.0,2.0,M,,,,1.5,0.3,10,1.3,nan,10,,,,1.3,0.3,10
2017p925980,2017-12-09T14:42:29Z,-38.29,0.9,176.39,1.5,5.0,2.0,M,,,,1.4,0.3,7,1.1,nan,7,,,,1.1,0.3,7
2017p926103,2017-12-09T15:48:00Z,-38.04,2.1,176.67,1.6,7.0,2.0,M,,,,1.9,0.2,10,1.7,nan,9,,,,1.7,0.2,9
2017p926104,2017-12-09T15:48:19Z,-35.81,6.5,-179.22,11.4,12.0,0.0,M,3.8,nan,1,4.1,0.4,15,3.9,nan,12,2.8,0.4,1,3.9,0.3,12
2017p926114,2017-12-09T15:53:53Z,-38.28,1.1,176.4,1.1,5.0,1.0,M,,,,1.9,0.3,12,1.7,nan,11,,,,1.7,0.3,11
2017p926134,2017-12-09T16:04:44Z,-38.28,1.2,176.41,1.4,5.0,2.0,M,,,,1.4,0.3,8,1.2,nan,8,,,,1.2,0.3,8
2017p926502,2017-12-09T19:20:43Z,-45.14,3.5,167.48,7.2,61.0,10.0,M,,,,2.8,0.2,7,2.6,nan,2,,,,2.6,0.4,2
2017p926540,2017-12-09T19:41:14Z,-38.01,7.3,175.76,6.5,259.0,7.0,M,,,,,,,2.7,nan,25,,,,2.7,0.3,25
2017p926790,2017-12-09T21:54:20Z,-42.0,2.2,173.81,2.3,7.0,3.0,M,,,,2.7,0.1,12,2.5,nan,8,,,,2.5,0.1,8
2017p926995,2017-12-09T23:42:58Z,-42.25,2.8,173.69,3.8,12.0,4.0,M,,,,2.8,0.1,19,2.6,nan,12,,,,2.6,0.2,12
2017p927345,2017-12-10T02:49:26Z,-42.98,2.8,173.23,3.8,7.0,4.0,M,,,,2.9,0.2,11,2.7,nan,11,,,,2.7,0.2,11
2017p927609,2017-12-10T05:10:17Z,-44.92,4.1,167.57,5.4,89.0,6.0,M,,,,3.5,0.1,14,3.4,nan,11,,,,3.4,0.1,11
2017p927904,2017-12-10T07:47:27Z,-39.36,1.8,175.61,1.7,11.0,2.0,M,,,,1.8,0.2,18,1.5,nan,18,,,,1.5,0.2,18
2017p928439,2017-12-10T12:32:37Z,-41.33,3.3,174.74,3.0,27.0,2.0,M,,,,2.8,0.2,21,2.5,nan,18,,,,2.5,0.2,18
2017p928585,2017-12-10T13:50:12Z,-37.33,7.0,176.63,8.7,208.0,8.0,M,,,,2.9,0.3,7,2.6,nan,11,,,,2.6,0.4,11
2017p928683,2017-12-10T14:42:41Z,-41.51,3.5,173.51,3.3,37.0,7.0,M,,,,3.2,0.2,25,2.9,nan,18,,,,2.9,0.2,18
2017p928702,2017-12-10T14:52:51Z,-42.26,3.3,173.54,4.9,8.0,5.0,M,,,,2.4,0.5,6,1.6,nan,2,,,,1.6,0.4,2
2017p928777,2017-12-10T15:32:50Z,-38.38,1.5,176.19,1.2,6.0,2.0,M,,,,1.8,0.2,8,1.5,nan,8,,,,1.5,0.1,8
2017p928786,2017-12-10T15:37:12Z,-38.44,0.9,176.18,1.0,6.0,2.0,M,,,,2.2,0.2,13,1.9,nan,13,,,,1.9,0.2,13
2017p929004,2017-12-10T17:33:34Z,-37.16,4.0,178.98,6.9,12.0,0.0,M,,,,3.9,0.3,22,3.6,nan,20,,,,3.6,0.2,20
2017p929005,2017-12-10T17:34:02Z,-45.44,3.8,167.08,5.7,30.0,7.0,M,,,,3.2,0.2,10,3.1,nan,5,,,,3.1,0.3,5
2017p929047,2017-12-10T17:56:46Z,-37.11,5.1,179.17,7.0,12.0,0.0,M,,,,3.4,0.2,27,3.0,nan,19,,,,3.0,0.2,19
2017p929066,2017-12-10T18:07:10Z,-39.09,8.6,175.68,8.0,5.0,10.0,M,,,,1.0,0.2,7,0.7,nan,6,,,,0.7,0.3,6
2017p929288,2017-12-10T20:05:04Z,-38.25,2.9,177.44,2.9,33.0,4.0,M,,,,2.9,0.2,24,2.6,nan,24,,,,2.6,0.2,24
2017p929605,2017-12-10T22:52:43Z,-33.99,8.5,179.07,12.9,290.0,13.0,M,4.3,0.2,12,4.2,0.3,30,3.7,nan,22,3.4,0.4,12,4.0,0.1,22
2017p929634,2017-12-10T23:09:09Z,-42.67,2.2,172.9,2.4,5.0,0.0,M,,,,2.5,0.2,7,2.5,nan,3,,,,2.5,0.2,3
2017p930708,2017-12-11T08:41:40Z,-37.59,7.5,177.35,6.8,5.0,5.0,M,,,,2.4,0.2,7,2.2,nan,6,,,,2.2,0.2,6
2017p931015,2017-12-11T11:25:06Z,-41.76,4.8,172.21,5.5,77.0,8.0,M,,,,2.3,0.3,9,2.2,nan,3,,,,2.2,0.4,3
2017p931141,2017-12-11T12:32:05Z,-41.88,4.1,174.48,2.8,21.0,3.0,M,,,,2.6,0.2,15,2.4,nan,11,,,,2.4,0.2,11
2017p931317,2017-12-11T14:06:01Z,-38.23,4.5,176.19,3.8,136.0,7.0,M,,,,1.7,0.6,8,2.6,nan,47,,,,2.6,0.3,47
2017p931357,2017-12-11T14:27:34Z,-38.35,3.2,177.72,3.1,45.0,5.0,M,,,,3.2,0.3,37,2.9,nan,36,,,,2.9,0.2,36
2017p931507,2017-12-11T15:47:07Z,-41.7,3.5,174.32,2.8,12.0,3.0,M,,,,3.2,0.2,25,3.0,nan,20,,,,3.0,0.2,20
2017p931869,2017-12-11T19:00:03Z,-39.93,2.7,176.79,4.2,29.0,4.0,M,,,,2.8,0.2,14,2.5,nan,14,,,,2.5,0.2,14
2017p931993,2017-12-11T20:06:11Z,-39.1,6.7,175.67,5.7,5.0,8.0,M,,,,1.5,0.3,7,1.2,nan,7,,,,1.2,0.3,7
2017p932358,2017-12-11T23:20:40Z,-37.44,3.9,177.95,4.6,36.0,6.0,M,,,,3.8,0.3,34,3.5,nan,32,,,,3.5,0.2,32
2017p932359,2017-12-11T23:20:47Z,-39.26,5.2,175.41,3.8,12.0,9.0,M,,,,1.5,0.3,6,1.4,nan,6,,,,1.4,0.3,6
2017p932437,2017-12-12T00:02:50Z,-43.22,3.0,173.24,4.4,22.0,5.0,M,,,,4.0,0.2,12,4.2,nan,101,,,,4.2,0.4,101
2017p932667,2017-12-12T02:05:17Z,-45.12,4.8,166.65,6.9,5.0,0.0,M,,,,4.5,0.1,8,4.5,nan,42,,,,4.5,0.3,42
2017p932899,2017-12-12T04:08:41Z,-38.29,1.3,176.4,2.0,5.0,3.0,M,,,,1.6,0.3,6,1.3,nan,6,,,,1.3,0.3,6
2017p932954,2017-12-12T04:38:07Z,-38.29,1.1,176.4,1.4,5.0,3.0,M,,,,2.1,0.3,8,1.8,nan,8,,,,1.8,0.3,8
2017p933014,2017-12-12T05:10:16Z,-38.14,2.0,176.72,2.1,8.0,2.0,M,,,,2.0,0.2,11,1.8,nan,9,,,,1.8,0.1,9
2017p933037,2017-12-12T05:22:15Z,-38.06,2.7,176.75,1.9,5.0,2.0,M,,,,1.9,0.2,6,1.6,nan,5,,,,1.6,0.1,5
2017p933064,2017-12-12T05:37:06Z,-38.28,0.9,176.4,1.2,5.0,2.0,M,,,,2.2,0.3,11,2.0,nan,11,,,,2.0,0.3,11
2017p933147,2017-12-12T06:21:06Z,-38.28,1.0,176.4,1.0,5.0,2.0,M,,,,2.6,0.3,13,2.5,nan,13,,,,2.5,0.3,13
2017p933355,2017-12-12T08:12:51Z,-39.43,5.9,175.62,7.8,20.0,6.0,M,,,,1.2,0.2,11,0.9,nan,6,,,,0.9,0.2,6
2017p933805,2017-12-12T12:11:51Z,-38.28,5.3,176.4,3.6,5.0,5.0,M,,,,1.4,0.4,6,1.2,nan,6,,,,1.2,0.3,6
2017p933879,2017-12-12T12:51:00Z,-38.29,0.8,176.4,0.9,6.0,1.0,M,,,,2.4,0.2,22,2.1,nan,19,,,,2.1,0.2,19
2017p933974,2017-12-12T13:41:50Z,-45.16,4.2,166.86,6.4,5.0,0.0,M,,,,3.0,0.2,7,2.8,nan,4,,,,2.8,0.2,4
2017p934073,2017-12-12T14:34:34Z,-45.35,3.8,166.9,5.2,5.0,0.0,M,,,,2.9,0.2,6,3.0,nan,3,,,,3.0,0.3,3
2017p934358,2017-12-12T17:05:58Z,-40.03,2.7,176.67,4.0,40.0,5.0,M,,,,3.1,0.1,49,2.8,nan,44,,,,2.8,0.1,44
2017p934461,2017-12-12T18:00:52Z,-36.96,4.5,179.15,8.5,12.0,0.0,M,,,,3.8,0.2,26,3.5,nan,22,,,,3.5,0.1,22
2017p934695,2017-12-12T20:05:39Z,-39.06,6.1,174.83,5.8,203.0,5.0,M,,,,2.6,0.1,6,2.9,nan,32,,,,2.9,0.3,32
2017p934850,2017-12-12T21:28:11Z,-38.12,7.5,176.11,5.7,162.0,8.0,M,,,,,,,2.7,nan,31,,,,2.7,0.2,31
2017p934895,2017-12-12T21:52:30Z,-35.49,11.7,178.55,17.1,277.0,10.0,M,4.6,0.3,3,,,,3.8,nan,14,3.8,0.4,3,3.8,0.2,14
2017p935079,2017-12-12T23:30:30Z,-45.28,6.9,170.34,10.4,5.0,16.0,M,,,,2.8,0.3,11,3.4,nan,1,,,,3.4,nan,1
2017p935287,2017-12-13T01:21:04Z,-39.14,2.7,175.43,5.4,16.0,5.0,M,,,,1.3,0.2,10,0.9,nan,7,,,,0.9,0.2,7
2017p935663,2017-12-13T04:41:38Z,-39.04,4.2,174.77,3.9,25.0,5.0,M,,,,2.3,0.3,13,2.0,nan,10,,,,2.0,0.3,10
2017p935668,2017-12-13T04:44:12Z,-42.17,2.6,173.57,4.0,13.0,4.0,M,,,,2.5,0.4,10,2.1,nan,3,,,,2.1,0.4,3
2017p935689,2017-12-13T04:56:13Z,-40.51,6.3,175.89,4.7,23.0,11.0,M,,,,,,,0.8,nan,2,,,,0.8,0.1,2
2017p935800,2017-12-13T05:54:27Z,-45.02,5.7,166.19,7.8,12.0,0.0,M,,,,3.4,0.1,8,3.1,nan,3,,,,3.1,0.2,3
2017p936871,2017-12-13T15:24:57Z,-44.27,3.4,167.48,5.1,12.0,0.0,M,,,,3.4,0.2,13,3.2,nan,7,,,,3.2,0.4,7
2017p937657,2017-12-13T22:24:15Z,-37.17,3.9,178.87,7.8,12.0,0.0,M,,,,3.8,0.3,19,3.6,nan,19,,,,3.6,0.2,19
2017p937920,2017-12-14T00:43:48Z,-43.41,1.7,172.05,1.8,3.0,2.0,M,,,,3.1,0.2,12,2.9,nan,12,,,,2.9,0.2,12
2017p937933,2017-12-14T00:50:57Z,-37.51,10.1,177.35,4.1,5.0,0.0,M,,,,3.0,0.2,14,2.8,nan,13,,,,2.8,0.2,13
2017p937993,2017-12-14T01:22:55Z,-43.42,1.9,172.06,2.6,4.0,2.0,M,,,,4.0,0.3,13,3.8,nan,13,,,,3.8,0.2,13
2017p938122,2017-12-14T02:31:50Z,-43.94,4.7,169.02,3.9,3.0,4.0,M,,,,3.5,0.1,11,3.3,nan,10,,,,3.3,0.1,10
2017p938349,2017-12-14T04:32:38Z,-42.73,4.0,172.46,3.2,5.0,4.0,M,,,,3.1,0.2,13,3.0,nan,10,,,,3.0,0.1,10
2017p938408,2017-12-14T05:04:17Z,-38.62,0.9,176.21,1.2,7.0,2.0,M,,,,2.4,0.2,19,2.1,nan,14,,,,2.1,0.2,14
2017p938425,2017-12-14T05:13:39Z,-38.62,0.9,176.21,1.1,5.0,1.0,M,,,,2.3,0.1,13,2.0,nan,12,,,,2.0,0.2,12
2017p938467,2017-12-14T05:36:47Z,-39.84,2.1,176.58,2.7,21.0,4.0,M,,,,3.5,0.2,40,3.2,nan,39,,,,3.2,0.2,39
2017p938577,2017-12-14T06:34:21Z,-38.36,1.0,176.15,1.4,7.0,2.0,M,,,,2.2,0.2,6,1.8,nan,6,,,,1.8,0.2,6
2017p938709,2017-12-14T07:44:10Z,-42.35,3.0,173.47,3.6,5.0,3.0,M,,,,2.5,0.3,11,2.3,nan,11,,,,2.3,0.3,11
2017p938764,2017-12-14T08:13:43Z,-42.31,4.3,173.79,6.9,13.0,4.0,M,,,,2.6,0.2,11,2.2,nan,7,,,,2.2,0.2,7
