PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
64766,1989-08-16T13:12:42Z,-40.86,0.0,175.14,0.0,35.0,0.0,ML,,,,2.0,0.3,3,,,,,,
64767,1989-08-16T14:22:20Z,-41.6,0.0,173.85,0.0,16.0,2.0,ML,,,,2.3,0.1,8,,,,,,
64769,1989-08-16T18:15:53Z,-38.4,0.1,176.05,0.0,230.0,7.0,ML,,,,3.5,0.1,9,,,,,,
64770,1989-08-16T18:28:07Z,-40.9,0.0,175.19,0.0,37.0,3.0,ML,,,,1.8,0.2,5,,,,,,
64771,1989-08-16T18:35:11Z,-41.52,0.0,174.55,0.0,17.0,1.0,ML,,,,1.9,0.1,6,,,,,,
64594,1989-08-16T21:01:40Z,-45.3,0.1,167.25,0.0,63.0,15.0,ML,,,,3.2,0.1,9,,,,,,
64772,1989-08-16T21:52:26Z,-40.77,0.0,175.24,0.0,31.0,1.0,ML,,,,2.8,0.2,9,,,,,,
65653,1989-08-16T21:53:20Z,-40.78,0.0,175.24,0.0,31.0,1.0,ML,,,,2.9,0.2,7,,,,,,
64595,1989-08-16T22:04:38Z,-44.62,0.0,168.31,0.0,81.0,2.0,ML,,,,2.6,0.1,10,,,,,,
64596,1989-08-17T00:08:23Z,-37.92,0.1,175.67,0.3,208.0,25.0,ML,,,,3.3,0.2,5,,,,,,
64773,1989-08-17T01:06:45Z,-40.14,0.0,175.01,0.0,20.0,2.0,ML,,,,2.7,0.2,6,,,,,,
64774,1989-08-17T03:21:30Z,-41.09,0.0,175.53,0.0,27.0,1.0,ML,,,,2.3,0.2,9,,,,,,
64775,1989-08-17T06:28:30Z,-40.81,0.0,174.76,0.0,43.0,1.0,ML,,,,2.0,0.2,5,,,,,,
64776,1989-08-17T06:41:42Z,-39.95,0.1,176.98,0.0,75.0,7.0,ML,,,,2.9,0.1,6,,,,,,
64777,1989-08-17T08:56:59Z,-39.94,0.0,173.11,0.0,12.0,0.0,ML,,,,3.1,0.2,8,,,,,,
64778,1989-08-17T09:28:57Z,-41.69,0.0,174.31,0.0,22.0,3.0,ML,,,,2.7,0.2,9,,,,,,
64779,1989-08-17T10:03:17Z,-41.69,0.0,174.29,0.0,16.0,2.0,ML,,,,1.9,0.2,7,,,,,,
64780,1989-08-17T11:21:19Z,-41.02,0.0,175.28,0.0,29.0,2.0,ML,,,,1.8,0.3,6,,,,,,
64781,1989-08-17T13:30:57Z,-40.75,0.0,175.69,0.0,26.0,1.0,ML,,,,2.0,0.1,7,,,,,,
64782,1989-08-17T13:51:27Z,-38.42,0.0,175.89,0.1,182.0,4.0,ML,,,,3.5,0.2,7,,,,,,
64876,1989-08-17T17:53:01Z,-37.66,0.0,175.88,0.0,5.0,0.0,ML,,,,3.0,0.3,3,,,,,,
64784,1989-08-17T19:13:24Z,-41.08,0.0,173.34,0.0,140.0,3.0,ML,,,,2.7,0.2,5,,,,,,
64600,1989-08-17T20:34:20Z,-45.91,0.0,170.4,0.0,12.0,0.0,ML,,,,2.4,0.2,8,,,,,,
64785,1989-08-17T20:37:11Z,-41.34,0.0,175.64,0.0,35.0,3.0,ML,,,,2.2,0.2,4,,,,,,
64787,1989-08-17T23:52:15Z,-40.4,0.0,174.6,0.0,77.0,3.0,ML,,,,2.7,0.2,7,,,,,,
64649,1989-08-17T23:57:34Z,-39.19,0.0,175.12,0.0,24.0,4.0,ML,,,,2.9,0.1,5,,,,3.5,0.1,2
64788,1989-08-18T00:00:59Z,-42.16,0.0,173.81,0.0,21.0,2.0,ML,,,,2.6,0.2,6,,,,,,
64650,1989-08-18T00:14:25Z,-39.19,0.0,175.12,0.0,24.0,4.0,ML,,,,2.6,0.0,5,,,,3.0,0.2,2
64789,1989-08-18T01:29:16Z,-41.72,0.0,174.24,0.0,11.0,3.0,ML,,,,1.9,0.2,6,,,,,,
64790,1989-08-18T01:43:11Z,-39.73,0.0,173.46,0.1,12.0,0.0,ML,,,,2.6,0.1,6,,,,,,
64601,1989-08-18T02:07:12Z,-44.51,0.1,167.59,0.0,12.0,0.0,ML,,,,2.5,0.1,8,,,,,,
64791,1989-08-18T03:35:05Z,-40.74,0.0,175.72,0.0,27.0,2.0,ML,,,,1.8,0.2,4,,,,,,
65003,1989-08-18T05:34:50Z,-39.68,0.0,177.41,0.0,5.0,0.0,ML,,,,2.6,0.2,2,,,,,,
64792,1989-08-18T05:56:02Z,-40.65,0.0,175.53,0.0,30.0,1.0,ML,,,,1.9,0.2,6,,,,,,
64603,1989-08-18T07:57:23Z,-45.26,0.0,167.4,0.0,69.0,8.0,ML,,,,2.6,0.1,9,,,,,,
64793,1989-08-18T09:49:13Z,-37.32,0.3,176.44,0.1,296.0,36.0,ML,,,,3.5,0.2,5,,,,,,
64794,1989-08-18T13:49:27Z,-39.55,0.0,173.35,0.1,49.0,11.0,ML,,,,2.7,0.1,4,,,,,,
64795,1989-08-18T15:17:48Z,-38.29,0.6,176.17,0.7,312.0,43.0,ML,,,,3.4,0.1,5,,,,,,
64604,1989-08-18T15:22:20Z,-45.16,0.0,167.58,0.0,12.0,0.0,ML,,,,2.5,0.1,8,,,,,,
64620,1989-08-18T17:20:43Z,-38.49,0.0,176.05,0.0,189.0,6.0,ML,,,,3.6,0.2,11,,,,,,
64796,1989-08-18T17:43:59Z,-40.7,0.0,175.2,0.0,44.0,2.0,ML,,,,2.0,0.0,2,,,,,,
64797,1989-08-18T18:42:07Z,-41.0,0.0,175.34,0.0,26.0,1.0,ML,,,,1.6,0.2,4,,,,,,
64801,1989-08-18T21:10:07Z,-39.1,0.0,175.11,0.0,237.0,2.0,ML,,,,3.6,0.2,11,,,,,,
64802,1989-08-18T21:12:35Z,-40.52,0.0,175.06,0.0,33.0,2.0,ML,,,,2.5,0.2,10,,,,,,
64803,1989-08-18T22:05:18Z,-41.0,0.0,176.94,0.0,33.0,0.0,ML,,,,3.4,0.2,11,,,,,,
64804,1989-08-18T22:50:02Z,-39.74,0.0,173.5,0.1,5.0,0.0,ML,,,,2.5,0.2,4,,,,,,
64805,1989-08-18T23:07:04Z,-40.69,0.0,174.3,0.0,60.0,4.0,ML,,,,2.4,0.1,7,,,,,,
64806,1989-08-19T00:43:57Z,-39.7,0.0,174.21,0.0,129.0,3.0,ML,,,,3.3,0.2,11,,,,,,
64807,1989-08-19T02:02:41Z,-40.51,0.0,175.04,0.0,34.0,1.0,ML,,,,1.9,0.1,4,,,,,,
64622,1989-08-19T04:00:50Z,-35.86,0.1,178.69,0.1,212.0,10.0,ML,,,,4.4,0.1,17,,,,,,
64808,1989-08-19T07:23:12Z,-40.43,0.0,174.18,0.0,85.0,3.0,ML,,,,2.9,0.2,11,,,,,,
64809,1989-08-19T07:50:16Z,-40.75,0.0,174.59,0.0,42.0,4.0,ML,,,,1.6,0.1,4,,,,,,
64625,1989-08-19T08:23:58Z,-38.01,0.1,176.85,0.1,240.0,3.0,ML,,,,3.3,0.1,9,,,,,,
64810,1989-08-19T09:32:47Z,-41.02,0.0,174.62,0.0,34.0,2.0,ML,,,,1.8,0.1,6,,,,,,
64811,1989-08-19T09:38:13Z,-37.76,0.2,177.35,0.1,236.0,33.0,ML,,,,3.2,0.1,3,,,,,,
64626,1989-08-19T10:16:13Z,-37.65,0.0,175.9,0.0,5.0,3.0,ML,,,,4.7,0.5,16,,,,4.1,0.3,3
64814,1989-08-19T11:59:55Z,-40.86,0.0,174.37,0.0,65.0,2.0,ML,,,,2.0,0.2,5,,,,,,
64628,1989-08-19T13:15:50Z,-38.37,0.1,177.26,0.1,33.0,0.0,ML,,,,3.0,0.1,3,,,,,,
64908,1989-08-19T15:48:38Z,-37.65,0.0,175.84,0.0,12.0,0.0,ML,,,,3.0,nan,1,,,,,,
64909,1989-08-19T15:56:00Z,-37.7,0.1,175.83,0.0,26.0,13.0,ML,,,,3.1,0.3,3,,,,,,
65988,1989-08-19T17:36:06Z,-39.95,0.1,174.67,0.0,123.0,11.0,ML,,,,2.5,0.2,4,,,,,,
64816,1989-08-19T17:54:45Z,-41.72,0.0,174.25,0.0,8.0,1.0,ML,,,,1.9,0.4,4,,,,,,
64818,1989-08-19T18:23:30Z,-41.54,0.0,174.4,0.0,16.0,2.0,ML,,,,2.9,0.2,9,,,,,,
64819,1989-08-19T18:49:25Z,-40.61,0.0,174.24,0.0,65.0,8.0,ML,,,,3.0,0.2,9,,,,,,
64820,1989-08-19T18:59:04Z,-41.46,0.0,174.51,0.0,31.0,1.0,ML,,,,1.7,0.2,5,,,,,,
65007,1989-08-19T19:22:51Z,-39.79,0.0,176.8,0.0,38.0,4.0,ML,,,,2.5,0.3,3,,,,,,
64821,1989-08-19T19:41:37Z,-41.72,0.0,174.24,0.0,9.0,1.0,ML,,,,1.8,0.3,4,,,,,,
64822,1989-08-19T20:52:25Z,-41.56,0.0,174.39,0.0,17.0,4.0,ML,,,,1.6,0.1,4,,,,,,
64658,1989-08-19T21:27:13Z,-37.65,0.0,175.9,0.0,5.0,0.0,ML,,,,4.3,0.4,11,,,,4.1,0.1,2
64823,1989-08-19T22:22:43Z,-41.55,0.0,174.41,0.0,18.0,1.0,ML,,,,1.8,0.2,6,,,,,,
64634,1989-08-19T23:58:37Z,-37.73,0.0,179.73,0.1,12.0,0.0,ML,,,,4.2,0.2,19,,,,,,
64606,1989-08-20T00:42:26Z,-39.91,0.0,174.44,0.0,174.0,5.0,ML,,,,3.4,0.3,9,,,,,,
66216,1989-08-20T00:43:59Z,-44.58,0.0,168.86,0.0,5.0,0.0,ML,,,,2.4,0.1,8,,,,,,
64824,1989-08-20T01:34:39Z,-40.82,0.1,175.28,0.1,74.0,37.0,ML,,,,1.9,0.2,3,,,,,,
64659,1989-08-20T02:04:02Z,-37.66,0.1,175.87,0.0,12.0,0.0,ML,,,,3.2,0.3,3,,,,3.5,0.1,2
64607,1989-08-20T02:06:44Z,-44.41,0.0,169.9,0.0,19.0,7.0,ML,,,,2.1,0.1,8,,,,,,
64825,1989-08-20T03:02:42Z,-41.71,0.0,174.22,0.0,8.0,3.0,ML,,,,1.9,0.3,5,,,,,,
64826,1989-08-20T03:47:14Z,-40.48,0.0,174.62,0.0,81.0,2.0,ML,,,,2.7,0.2,6,,,,,,
64931,1989-08-20T05:57:36Z,-37.64,0.1,175.91,0.1,5.0,0.0,ML,,,,2.9,0.4,3,,,,,,
64827,1989-08-20T06:14:54Z,-40.19,0.0,174.82,0.0,5.0,0.0,ML,,,,2.1,0.1,5,,,,,,
64828,1989-08-20T07:54:41Z,-40.3,0.0,176.6,0.1,52.0,3.0,ML,,,,2.6,0.2,4,,,,,,
64830,1989-08-20T09:12:03Z,-41.0,0.0,175.51,0.0,33.0,1.0,ML,,,,2.2,0.2,7,,,,,,
64832,1989-08-20T11:56:20Z,-40.88,0.0,176.2,0.1,41.0,6.0,ML,,,,2.4,0.2,6,,,,,,
64833,1989-08-20T12:23:42Z,-41.66,0.0,174.07,0.0,38.0,4.0,ML,,,,2.5,0.2,9,,,,,,
64835,1989-08-20T14:20:08Z,-40.19,0.0,174.86,0.0,12.0,0.0,ML,,,,2.2,0.1,5,,,,,,
64836,1989-08-20T15:00:27Z,-41.69,0.0,174.27,0.0,5.0,0.0,ML,,,,1.9,0.1,8,,,,,,
64837,1989-08-20T15:12:58Z,-41.74,0.0,174.15,0.0,18.0,2.0,ML,,,,1.8,0.2,4,,,,,,
64660,1989-08-20T15:43:46Z,-37.68,0.0,175.91,0.0,5.0,0.0,ML,,,,3.3,0.3,3,,,,3.6,0.1,2
64839,1989-08-20T15:47:22Z,-40.98,0.0,175.64,0.1,28.0,4.0,ML,,,,1.6,0.1,5,,,,,,
64840,1989-08-20T18:16:46Z,-41.66,0.0,174.23,0.0,9.0,2.0,ML,,,,2.8,0.2,9,,,,,,
64637,1989-08-20T19:48:46Z,-38.4,0.0,176.2,0.0,125.0,6.0,ML,,,,4.2,0.1,14,,,,,,
64663,1989-08-21T00:18:15Z,-41.34,0.0,175.74,0.0,21.0,2.0,ML,,,,2.2,0.2,7,,,,,,
64843,1989-08-21T01:33:14Z,-41.34,0.0,175.77,0.0,18.0,1.0,ML,,,,2.0,0.2,5,,,,,,
64844,1989-08-21T01:37:55Z,-41.15,0.0,174.48,0.0,36.0,1.0,ML,,,,1.9,0.0,7,,,,,,
64643,1989-08-21T02:34:04Z,-38.7,0.0,177.92,0.0,5.0,0.0,ML,,,,3.2,0.3,5,,,,,,
64845,1989-08-21T03:49:43Z,-40.55,0.1,173.52,0.2,0.0,25.0,ML,,,,2.4,0.1,4,,,,,,
64644,1989-08-21T04:03:32Z,-40.73,0.1,173.21,0.2,12.0,0.0,ML,,,,2.4,0.1,4,,,,,,
64645,1989-08-21T06:04:27Z,-38.95,0.0,175.69,0.0,80.0,7.0,ML,,,,4.3,0.1,13,,,,,,
64846,1989-08-21T07:05:23Z,-41.28,0.0,173.76,0.1,38.0,10.0,ML,,,,2.3,0.1,2,,,,,,
64611,1989-08-21T07:53:30Z,-39.87,0.0,174.04,0.0,225.0,3.0,ML,,,,4.4,0.2,11,,,,,,
64847,1989-08-21T09:17:36Z,-40.86,0.0,174.32,0.0,22.0,2.0,ML,,,,2.3,0.1,5,,,,,,
64848,1989-08-21T10:27:48Z,-40.87,0.0,174.74,0.0,16.0,1.0,ML,,,,1.6,0.2,4,,,,,,
64850,1989-08-21T10:42:57Z,-40.3,0.0,176.19,0.0,72.0,4.0,ML,,,,2.8,0.2,7,,,,,,
64851,1989-08-21T14:43:28Z,-40.66,0.0,173.25,0.1,12.0,0.0,ML,,,,2.8,0.1,9,,,,,,
64853,1989-08-21T17:47:04Z,-38.83,0.0,175.79,0.0,192.0,6.0,ML,,,,3.4,0.2,6,,,,,,
64856,1989-08-21T19:56:12Z,-41.62,0.0,174.63,0.0,31.0,1.0,ML,,,,1.9,0.2,6,,,,,,
64858,1989-08-21T20:57:29Z,-40.87,0.0,175.7,0.1,29.0,3.0,ML,,,,2.2,0.2,7,,,,,,
64859,1989-08-21T22:54:26Z,-38.92,0.2,176.41,0.1,258.0,11.0,ML,,,,3.5,0.3,6,,,,,,
64860,1989-08-21T23:44:32Z,-39.52,0.0,174.9,0.0,173.0,4.0,ML,,,,3.4,0.2,11,,,,,,
64861,1989-08-22T00:48:33Z,-40.88,0.0,175.18,0.0,35.0,2.0,ML,,,,2.2,0.3,5,,,,,,
65590,1989-08-22T02:28:24Z,-45.18,0.1,168.01,0.2,148.0,12.0,ML,,,,2.5,0.1,8,,,,,,
65662,1989-08-22T05:50:50Z,-41.0,0.0,174.67,0.0,33.0,0.0,ML,,,,2.1,0.1,5,,,,,,
65665,1989-08-22T06:57:45Z,-40.76,0.0,174.61,0.0,42.0,2.0,ML,,,,1.8,0.1,3,,,,,,
65797,1989-08-22T07:46:38Z,-45.18,0.0,169.36,0.0,5.0,1.0,ML,,,,2.2,0.1,6,,,,,,
65798,1989-08-22T08:35:05Z,-45.36,0.0,166.69,0.1,12.0,0.0,ML,,,,3.4,0.1,12,,,,,,
65799,1989-08-22T09:57:44Z,-45.61,0.0,167.32,0.0,12.0,0.0,ML,,,,2.6,0.1,10,,,,,,
65666,1989-08-22T10:10:53Z,-40.59,0.0,173.5,0.0,5.0,0.0,ML,,,,3.0,0.1,10,,,,,,
66278,1989-08-22T10:12:16Z,-40.67,0.0,173.4,0.1,5.0,0.0,ML,,,,2.1,0.0,2,,,,,,
65667,1989-08-22T11:01:31Z,-38.46,0.1,176.15,0.1,213.0,10.0,ML,,,,3.6,0.4,6,,,,,,
65668,1989-08-22T11:26:33Z,-39.75,0.0,174.57,0.0,199.0,2.0,ML,,,,3.3,0.1,10,,,,,,
65669,1989-08-22T11:40:37Z,-40.69,0.1,173.23,0.2,12.0,0.0,ML,,,,2.6,0.1,5,,,,,,
65671,1989-08-22T12:27:58Z,-40.18,0.0,175.02,0.0,5.0,0.0,ML,,,,2.5,0.1,6,,,,,,
65672,1989-08-22T12:46:54Z,-40.84,0.0,174.73,0.0,14.0,2.0,ML,,,,2.1,0.2,8,,,,,,
65673,1989-08-22T14:13:01Z,-38.94,0.0,175.26,0.0,252.0,3.0,ML,,,,3.3,0.2,5,,,,,,
65674,1989-08-22T15:45:41Z,-41.34,0.0,174.35,0.0,33.0,2.0,ML,,,,1.6,0.2,3,,,,,,
65675,1989-08-22T15:57:46Z,-41.67,0.0,173.99,0.0,47.0,6.0,ML,,,,2.4,0.1,5,,,,,,
65676,1989-08-22T17:59:36Z,-38.11,0.1,176.47,0.1,174.0,24.0,ML,,,,3.4,0.2,6,,,,,,
65678,1989-08-22T18:09:03Z,-40.83,0.0,175.95,0.0,30.0,2.0,ML,,,,1.9,0.2,8,,,,,,
65679,1989-08-22T21:03:38Z,-40.2,0.0,174.86,0.0,5.0,0.0,ML,,,,2.5,0.1,5,,,,,,
65801,1989-08-22T21:20:48Z,-45.23,0.0,167.59,0.1,121.0,6.0,ML,,,,2.4,0.0,6,,,,,,
65680,1989-08-22T22:06:58Z,-40.71,0.0,173.56,0.1,5.0,0.0,ML,,,,2.6,0.1,6,,,,,,
65802,1989-08-22T23:05:02Z,-45.16,0.0,167.34,0.0,65.0,4.0,ML,,,,3.4,0.2,12,,,,,,
64666,1989-08-23T02:53:38Z,-39.21,0.0,173.94,0.0,12.0,0.0,ML,,,,3.1,0.1,5,,,,,,
65683,1989-08-23T05:11:26Z,-40.67,0.1,173.22,0.1,12.0,0.0,ML,,,,2.6,0.1,5,,,,,,
65684,1989-08-23T06:04:35Z,-40.75,0.0,175.39,0.0,25.0,2.0,ML,,,,3.6,0.1,7,,,,,,
65685,1989-08-23T07:08:29Z,-41.53,0.0,173.49,0.0,104.0,1.0,ML,,,,2.5,0.2,3,,,,,,
65804,1989-08-23T09:39:27Z,-44.23,0.0,168.9,0.1,12.0,0.0,ML,,,,2.4,0.0,8,,,,,,
65688,1989-08-23T10:35:03Z,-41.12,0.0,174.64,0.0,31.0,0.0,ML,,,,1.6,0.1,4,,,,,,
65689,1989-08-23T11:05:33Z,-40.51,0.1,175.91,0.0,30.0,2.0,ML,,,,2.3,0.2,5,,,,,,
65690,1989-08-23T11:13:33Z,-40.52,0.0,174.27,0.0,93.0,5.0,ML,,,,2.2,0.1,4,,,,,,
65691,1989-08-23T11:22:03Z,-40.41,0.1,174.38,0.1,30.0,5.0,ML,,,,1.9,0.1,3,,,,,,
65692,1989-08-23T11:26:51Z,-40.78,0.0,175.22,0.0,31.0,2.0,ML,,,,1.6,0.2,2,,,,,,
65693,1989-08-23T12:06:29Z,-41.67,0.0,174.53,0.0,33.0,2.0,ML,,,,2.1,0.1,7,,,,,,
65805,1989-08-23T12:33:27Z,-45.1,0.0,167.42,0.0,116.0,1.0,ML,,,,3.7,0.2,12,,,,,,
65695,1989-08-23T12:53:07Z,-40.85,0.0,175.26,0.0,27.0,2.0,ML,,,,1.7,0.2,6,,,,,,
65696,1989-08-23T13:20:55Z,-41.13,0.0,174.65,0.0,32.0,0.0,ML,,,,1.3,nan,1,,,,,,
64667,1989-08-23T17:31:20Z,-37.62,0.0,175.93,0.0,5.0,0.0,ML,,,,4.3,0.3,11,,,,3.8,0.1,2
65697,1989-08-23T19:41:34Z,-40.77,0.0,174.12,0.0,88.0,2.0,ML,,,,2.4,0.2,8,,,,,,
65699,1989-08-23T22:30:08Z,-41.05,0.0,175.96,0.0,38.0,1.0,ML,,,,1.8,0.1,3,,,,,,
65700,1989-08-23T23:06:30Z,-40.79,0.0,173.91,0.0,98.0,2.0,ML,,,,2.9,0.2,10,,,,,,
65701,1989-08-24T01:26:06Z,-41.46,0.0,173.59,0.0,101.0,1.0,ML,,,,2.9,0.1,6,,,,,,
65961,1989-08-24T02:38:33Z,-40.29,0.0,176.9,0.0,33.0,0.0,ML,,,,2.6,0.2,5,,,,,,
66191,1989-08-24T03:59:35Z,-38.27,0.0,176.39,0.0,5.0,0.0,ML,,,,2.3,nan,1,,,,2.5,0.2,3
65703,1989-08-24T06:03:53Z,-41.22,0.0,175.21,0.0,18.0,2.0,ML,,,,1.7,0.1,7,,,,,,
66192,1989-08-24T06:41:04Z,-37.68,0.0,175.94,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,,,,
65836,1989-08-24T08:16:51Z,-37.06,0.1,-179.33,0.1,12.0,0.0,ML,,,,4.3,0.1,3,,,,,,
65809,1989-08-24T10:42:42Z,-45.1,0.0,167.65,0.0,24.0,3.0,ML,,,,3.5,0.1,12,,,,,,
65707,1989-08-24T11:26:47Z,-40.66,0.1,173.45,0.1,5.0,0.0,ML,,,,2.6,0.1,9,,,,,,
65708,1989-08-24T11:59:23Z,-40.9,0.0,174.97,0.0,28.0,2.0,ML,,,,2.2,0.2,8,,,,,,
65709,1989-08-24T12:21:02Z,-39.63,0.0,173.36,0.0,14.0,2.0,ML,,,,3.5,0.2,10,,,,,,
65811,1989-08-24T14:05:38Z,-45.17,0.0,168.75,0.0,12.0,0.0,ML,,,,2.7,0.1,10,,,,,,
65710,1989-08-24T14:36:16Z,-37.47,0.0,176.72,0.1,247.0,5.0,ML,,,,3.5,0.3,7,,,,,,
65711,1989-08-24T14:40:11Z,-40.18,0.0,175.04,0.0,12.0,0.0,ML,,,,2.7,0.1,6,,,,,,
65712,1989-08-24T16:02:40Z,-41.63,0.0,174.49,0.0,36.0,4.0,ML,,,,2.2,0.2,5,,,,,,
65713,1989-08-24T16:45:59Z,-40.8,0.0,174.14,0.0,64.0,3.0,ML,,,,2.2,0.1,4,,,,,,
65714,1989-08-24T18:18:30Z,-41.37,0.0,174.62,0.0,29.0,1.0,ML,,,,1.5,0.2,4,,,,,,
65715,1989-08-24T19:18:23Z,-41.72,0.0,174.48,0.0,31.0,3.0,ML,,,,1.9,0.1,4,,,,,,
65716,1989-08-24T21:16:56Z,-40.62,0.0,174.55,0.0,44.0,1.0,ML,,,,1.9,0.0,4,,,,,,
65717,1989-08-24T23:37:50Z,-41.32,0.0,174.81,0.0,22.0,0.0,ML,,,,1.5,0.1,5,,,,,,
65718,1989-08-25T00:05:43Z,-40.42,0.1,173.98,0.1,134.0,10.0,ML,,,,2.7,0.1,4,,,,,,
65719,1989-08-25T00:39:53Z,-40.64,0.0,174.53,0.0,44.0,3.0,ML,,,,2.4,0.1,6,,,,,,
65813,1989-08-25T03:49:49Z,-46.4,0.0,169.93,0.0,33.0,0.0,ML,,,,2.3,nan,1,,,,,,
65720,1989-08-25T05:33:24Z,-40.89,0.0,175.14,0.0,35.0,2.0,ML,,,,1.9,0.2,6,,,,,,
65721,1989-08-25T05:38:11Z,-42.17,0.0,173.85,0.0,14.0,6.0,ML,,,,3.3,0.2,10,,,,,,
65722,1989-08-25T05:40:51Z,-42.12,0.0,173.78,0.1,13.0,7.0,ML,,,,2.1,0.2,3,,,,,,
65723,1989-08-25T06:04:05Z,-40.15,0.0,174.88,0.0,14.0,6.0,ML,,,,2.4,0.1,5,,,,,,
65724,1989-08-25T06:44:42Z,-35.8,0.0,175.8,0.0,33.0,0.0,ML,,,,3.9,0.5,7,,,,,,
65725,1989-08-25T07:02:49Z,-39.17,0.0,173.87,0.0,12.0,0.0,ML,,,,3.3,0.2,7,,,,,,
65726,1989-08-25T07:54:12Z,-39.39,0.0,177.78,0.0,52.0,9.0,ML,,,,4.2,0.2,12,,,,,,
65727,1989-08-25T11:41:57Z,-41.48,0.0,174.63,0.0,19.0,1.0,ML,,,,1.9,0.2,6,,,,,,
65728,1989-08-25T11:48:30Z,-41.27,0.0,175.18,0.0,13.0,1.0,ML,,,,1.5,0.1,7,,,,,,
65729,1989-08-25T12:28:20Z,-40.99,0.0,176.06,0.1,21.0,5.0,ML,,,,1.9,0.2,4,,,,,,
65731,1989-08-25T15:04:12Z,-40.18,0.0,174.85,0.0,12.0,6.0,ML,,,,2.9,0.1,9,,,,,,
65732,1989-08-25T16:04:12Z,-40.91,0.0,174.78,0.0,46.0,1.0,ML,,,,1.8,0.1,5,,,,,,
65733,1989-08-25T16:15:22Z,-41.05,0.1,173.03,0.1,226.0,5.0,ML,,,,2.8,0.1,7,,,,,,
65734,1989-08-25T17:31:30Z,-41.28,0.0,172.97,0.1,175.0,6.0,ML,,,,3.2,0.3,9,,,,,,
65735,1989-08-25T20:01:52Z,-40.98,0.0,175.5,0.0,34.0,2.0,ML,,,,1.9,0.3,7,,,,,,
65737,1989-08-25T20:19:55Z,-41.32,0.0,174.67,0.0,58.0,1.0,ML,,,,1.8,0.1,3,,,,,,
65738,1989-08-25T20:29:06Z,-40.59,0.0,173.48,0.0,0.0,7.0,ML,,,,2.9,0.1,9,,,,,,
65741,1989-08-25T23:18:02Z,-40.21,0.0,174.08,0.0,33.0,0.0,ML,,,,2.5,0.2,6,,,,,,
65999,1989-08-25T23:50:08Z,-38.64,0.0,176.1,0.0,2.0,2.0,ML,,,,2.8,nan,1,,,,3.4,0.6,6
65744,1989-08-26T00:37:51Z,-38.61,0.0,175.79,0.1,190.0,4.0,ML,,,,3.7,0.2,8,,,,,,
65746,1989-08-26T03:12:32Z,-39.52,0.0,175.2,0.0,150.0,3.0,ML,,,,2.8,0.2,6,,,,,,
65747,1989-08-26T08:19:52Z,-39.15,0.0,173.8,0.0,12.0,0.0,ML,,,,3.7,0.2,10,,,,,,
65748,1989-08-26T08:24:01Z,-39.14,0.0,175.71,0.1,113.0,3.0,ML,,,,3.6,0.2,11,,,,,,
65749,1989-08-26T10:20:35Z,-39.81,0.0,174.64,0.0,106.0,4.0,ML,,,,3.5,0.2,10,,,,,,
65750,1989-08-26T11:05:06Z,-39.67,0.1,173.45,0.1,25.0,17.0,ML,,,,2.9,0.1,7,,,,,,
65751,1989-08-26T11:08:02Z,-39.61,0.1,173.32,0.1,33.0,0.0,ML,,,,2.7,0.1,7,,,,,,
65752,1989-08-26T11:13:59Z,-39.63,0.0,173.34,0.0,33.0,0.0,ML,,,,2.6,0.2,6,,,,,,
65753,1989-08-26T11:22:10Z,-39.71,0.0,173.38,0.0,33.0,0.0,ML,,,,2.7,0.1,7,,,,,,
65754,1989-08-26T12:02:21Z,-39.69,0.0,173.36,0.0,33.0,0.0,ML,,,,2.4,0.1,4,,,,,,
65755,1989-08-26T13:07:34Z,-39.26,0.0,175.0,0.0,140.0,3.0,ML,,,,3.4,0.2,10,,,,,,
108404,1989-08-26T15:44:36Z,-36.7,0.1,177.01,0.1,5.0,0.0,ML,,,,3.3,0.3,2,,,,,,
65757,1989-08-26T18:29:17Z,-40.49,0.0,175.34,0.0,35.0,1.0,ML,,,,1.9,0.2,3,,,,,,
65758,1989-08-26T18:49:12Z,-40.63,0.0,174.64,0.0,38.0,2.0,ML,,,,2.8,0.2,8,,,,,,
65815,1989-08-26T19:54:22Z,-45.62,0.0,167.19,0.0,76.0,4.0,ML,,,,3.0,0.2,11,,,,,,
65759,1989-08-26T20:46:33Z,-40.56,0.0,175.03,0.0,40.0,2.0,ML,,,,1.9,0.2,4,,,,,,
65760,1989-08-26T20:48:58Z,-40.2,0.1,175.29,0.1,33.0,0.0,ML,,,,2.0,0.1,5,,,,,,
65816,1989-08-26T23:00:11Z,-44.49,0.0,167.75,0.0,28.0,1.0,ML,,,,2.7,0.2,10,,,,,,
66178,1989-08-27T01:21:01Z,-39.46,0.0,177.16,0.0,28.0,2.0,ML,,,,3.0,0.1,6,,,,,,
65762,1989-08-27T04:39:36Z,-39.63,0.1,174.37,0.1,104.0,25.0,ML,,,,2.7,0.1,4,,,,,,
65817,1989-08-27T05:46:46Z,-44.4,0.0,167.56,0.1,12.0,0.0,ML,,,,2.4,0.0,2,,,,,,
