PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2018p521638,2018-07-13T00:09:11Z,-38.16,1.4,176.71,1.6,7.0,3.0,M,,,,1.8,0.2,7,1.6,nan,6,,,,1.6,0.1,6
2018p521988,2018-07-13T03:15:19Z,-38.16,1.2,176.67,1.5,10.0,3.0,M,,,,2.1,0.3,13,1.9,nan,13,,,,1.9,0.2,13
2018p522030,2018-07-13T03:38:06Z,-38.88,4.7,175.71,6.3,98.0,5.0,M,,,,3.3,0.3,41,3.2,nan,41,,,,3.2,0.4,41
2018p522052,2018-07-13T03:49:41Z,-40.88,2.4,175.72,2.6,21.0,4.0,M,,,,3.1,0.2,18,2.8,nan,18,,,,2.8,0.2,18
2018p522273,2018-07-13T05:47:14Z,-39.12,0.9,175.67,1.0,5.0,1.0,M,,,,0.7,0.2,7,0.5,nan,4,,,,0.5,0.3,4
2018p522575,2018-07-13T08:28:12Z,-37.83,5.0,176.24,4.8,193.0,8.0,M,,,,,,,2.6,nan,38,,,,2.6,0.3,38
2018p523170,2018-07-13T13:45:19Z,-39.47,6.0,175.79,5.4,17.0,5.0,M,,,,1.4,0.3,10,1.4,nan,8,,,,1.4,0.4,8
2018p523295,2018-07-13T14:51:54Z,-41.64,2.2,174.24,1.6,5.0,0.0,M,,,,3.2,0.1,15,3.0,nan,16,,,,3.0,0.1,16
2018p523311,2018-07-13T15:00:15Z,-40.13,1.9,174.98,2.6,20.0,5.0,M,,,,2.9,0.1,13,2.7,nan,16,,,,2.7,0.2,16
2018p523454,2018-07-13T16:16:33Z,-47.07,8.2,165.93,8.6,12.0,0.0,M,,,,3.3,0.1,6,3.8,nan,1,,,,3.8,nan,1
2018p523517,2018-07-13T16:50:12Z,-38.31,0.9,176.38,1.0,5.0,1.0,M,,,,2.0,0.2,14,1.6,nan,13,,,,1.6,0.2,13
2018p523518,2018-07-13T16:51:24Z,-38.31,0.9,176.37,1.0,5.0,2.0,M,,,,1.9,0.2,9,1.6,nan,9,,,,1.6,0.2,9
2018p523526,2018-07-13T16:55:07Z,-38.3,1.0,176.38,1.1,5.0,1.0,M,,,,2.0,0.2,13,1.7,nan,12,,,,1.7,0.2,12
2018p523533,2018-07-13T16:58:57Z,-38.3,1.4,176.36,1.5,5.0,2.0,M,,,,1.5,0.3,6,1.2,nan,6,,,,1.2,0.3,6
2018p523548,2018-07-13T17:06:35Z,-38.3,0.9,176.37,0.9,6.0,2.0,M,,,,2.1,0.2,18,1.8,nan,14,,,,1.8,0.2,14
2018p523779,2018-07-13T19:09:35Z,-38.58,2.1,177.8,2.5,26.0,3.0,M,,,,4.3,0.3,24,3.9,nan,24,,,,3.9,0.2,24
2018p523941,2018-07-13T20:36:00Z,-39.4,8.3,175.71,8.3,19.0,7.0,M,,,,1.1,0.3,7,0.7,nan,2,,,,0.7,0.7,2
2018p524329,2018-07-14T00:02:52Z,-42.24,2.2,173.71,3.4,12.0,0.0,M,,,,3.3,0.2,5,3.1,nan,6,,,,3.1,0.1,6
2018p524530,2018-07-14T01:49:49Z,-39.4,3.3,175.74,2.6,12.0,3.0,M,,,,1.2,0.2,11,1.1,nan,8,,,,1.1,0.3,8
2018p524825,2018-07-14T04:27:05Z,-39.41,5.5,175.77,3.1,14.0,4.0,M,,,,1.3,0.3,10,0.9,nan,4,,,,0.9,0.5,4
2018p524836,2018-07-14T04:32:59Z,-43.26,3.9,168.12,4.4,5.0,0.0,M,,,,3.8,0.1,17,3.6,nan,12,,,,3.6,0.2,12
2018p525012,2018-07-14T06:06:54Z,-45.06,7.9,167.42,7.3,75.0,10.0,M,,,,2.9,0.2,7,2.7,nan,7,,,,2.7,0.1,7
2018p525058,2018-07-14T06:31:18Z,-38.1,2.2,176.71,2.0,10.0,4.0,M,,,,2.0,0.2,12,1.7,nan,7,,,,1.7,0.2,7
2018p525168,2018-07-14T07:29:53Z,-39.4,4.4,175.71,2.4,17.0,3.0,M,,,,1.3,0.2,12,1.1,nan,6,,,,1.1,0.4,6
2018p525180,2018-07-14T07:36:19Z,-39.16,0.9,175.64,0.9,5.0,1.0,M,,,,1.3,0.3,8,1.1,nan,7,,,,1.1,0.2,7
2018p525191,2018-07-14T07:42:09Z,-39.43,2.9,175.71,2.6,13.0,3.0,M,,,,1.6,0.2,14,1.6,nan,13,,,,1.6,0.2,13
2018p525486,2018-07-14T10:19:05Z,-45.53,4.8,167.1,8.5,49.0,9.0,M,,,,3.1,0.5,7,2.2,nan,4,,,,2.2,0.8,4
2018p525495,2018-07-14T10:24:04Z,-37.5,5.8,177.29,3.2,6.0,6.0,M,,,,2.4,0.2,11,2.2,nan,6,,,,2.2,0.2,6
2018p525748,2018-07-14T12:38:44Z,-37.08,4.1,177.92,4.5,12.0,0.0,M,,,,3.0,0.2,19,2.8,nan,12,,,,2.8,0.1,12
2018p526033,2018-07-14T15:10:33Z,-40.29,2.2,176.5,2.6,20.0,3.0,M,,,,3.5,0.2,18,3.2,nan,18,,,,3.2,0.2,18
2018p526099,2018-07-14T15:45:48Z,-44.45,2.5,168.31,3.0,5.0,0.0,M,,,,3.1,0.2,11,2.9,nan,6,,,,2.9,0.2,6
2018p526195,2018-07-14T16:37:09Z,-39.67,2.6,176.58,2.9,31.0,6.0,M,,,,3.7,0.2,13,3.3,nan,13,,,,3.3,0.2,13
2018p526349,2018-07-14T17:59:13Z,-39.28,2.1,173.91,2.9,16.0,3.0,M,,,,2.2,0.4,8,1.8,nan,5,,,,1.8,0.3,5
2018p526405,2018-07-14T18:28:59Z,-40.28,2.1,176.49,2.7,19.0,3.0,M,,,,2.9,0.1,15,2.6,nan,15,,,,2.6,0.2,15
2018p526756,2018-07-14T21:35:48Z,-42.44,3.1,173.24,4.3,5.0,4.0,M,,,,2.7,0.3,8,2.4,nan,7,,,,2.4,0.3,7
2018p526760,2018-07-14T21:38:13Z,-39.86,2.2,174.45,2.4,103.0,5.0,M,,,,2.6,0.2,7,2.5,nan,15,,,,2.5,0.3,15
2018p526901,2018-07-14T22:52:57Z,-38.13,1.2,176.27,1.5,5.0,2.0,M,,,,1.9,0.3,9,1.7,nan,8,,,,1.7,0.3,8
2018p527135,2018-07-15T00:57:42Z,-42.44,2.4,173.36,2.7,5.0,0.0,M,,,,2.8,0.2,12,2.6,nan,7,,,,2.6,0.2,7
2018p527219,2018-07-15T01:42:47Z,-38.16,1.4,176.7,1.7,8.0,3.0,M,,,,2.1,0.2,13,1.9,nan,9,,,,1.9,0.2,9
2018p527241,2018-07-15T01:54:56Z,-39.29,2.3,175.39,3.2,14.0,3.0,M,,,,1.4,0.3,9,0.9,nan,4,,,,0.9,0.2,4
2018p527294,2018-07-15T02:22:46Z,-40.52,1.5,174.72,1.8,12.0,0.0,M,,,,3.0,0.2,26,2.7,nan,21,,,,2.7,0.1,21
2018p527431,2018-07-15T03:35:42Z,-38.02,3.0,177.53,2.8,59.0,5.0,M,,,,3.1,0.2,31,2.8,nan,24,,,,2.8,0.2,24
2018p527814,2018-07-15T06:59:26Z,-41.99,2.1,172.21,2.8,5.0,0.0,M,,,,2.8,0.3,9,2.7,nan,2,,,,2.7,0.5,2
2018p527972,2018-07-15T08:23:33Z,-40.06,3.4,174.22,5.6,85.0,9.0,M,,,,2.9,0.3,7,3.0,nan,6,,,,3.0,0.3,6
2018p528060,2018-07-15T09:10:28Z,-43.48,2.8,172.77,2.8,9.0,3.0,MLv,,,,4.2,0.3,14,4.0,nan,14,,,,4.0,0.3,14
2018p528233,2018-07-15T10:42:43Z,-40.25,5.4,173.47,8.5,163.0,10.0,M,,,,,,,2.7,nan,12,,,,2.7,0.2,12
2018p528302,2018-07-15T11:19:44Z,-38.88,4.2,176.51,4.1,46.0,8.0,M,,,,2.8,0.4,14,2.5,nan,13,,,,2.5,0.4,13
2018p528308,2018-07-15T11:22:32Z,-39.37,1.8,175.6,2.1,10.0,2.0,M,,,,2.2,0.2,15,2.0,nan,15,,,,2.0,0.2,15
2018p529783,2018-07-16T00:28:34Z,-41.31,3.4,174.2,2.4,32.0,4.0,M,,,,3.3,0.2,13,2.9,nan,12,,,,2.9,0.2,12
2018p529930,2018-07-16T01:47:10Z,-37.24,6.9,177.63,5.6,86.0,10.0,M,,,,3.2,0.2,15,3.1,nan,14,,,,3.1,0.2,14
2018p530182,2018-07-16T04:01:10Z,-45.2,4.0,167.42,4.6,59.0,9.0,M,,,,3.3,0.2,9,3.0,nan,6,,,,3.0,0.3,6
2018p530431,2018-07-16T06:14:08Z,-42.37,3.3,173.56,3.5,15.0,3.0,M,,,,2.8,0.2,19,2.6,nan,8,,,,2.6,0.1,8
2018p530787,2018-07-16T09:23:25Z,-38.77,3.9,175.65,4.6,127.0,5.0,M,,,,2.4,0.2,30,2.5,nan,37,,,,2.5,0.4,37
2018p531014,2018-07-16T11:24:30Z,-38.89,3.3,175.99,5.7,8.0,6.0,M,,,,1.7,0.2,9,1.1,nan,4,,,,1.1,0.3,4
2018p531959,2018-07-16T19:48:19Z,-39.19,4.3,175.43,5.4,5.0,7.0,M,,,,1.0,0.0,6,0.7,nan,4,,,,0.7,0.1,4
2018p532389,2018-07-16T23:36:51Z,-43.64,3.0,172.38,2.2,5.0,0.0,M,,,,2.9,0.2,13,2.6,nan,8,,,,2.6,0.3,8
2018p532614,2018-07-17T01:37:04Z,-39.99,2.7,178.51,3.3,33.0,0.0,M,,,,3.2,0.2,28,2.9,nan,24,,,,2.9,0.2,24
2018p532907,2018-07-17T04:12:55Z,-45.03,5.2,167.61,6.2,57.0,11.0,ML,,,,2.6,0.2,5,,,,,,,,,
2018p533315,2018-07-17T07:50:44Z,-37.04,4.8,176.93,5.5,241.0,6.0,M,,,,2.8,0.3,6,3.0,nan,25,,,,3.0,0.2,25
2018p533435,2018-07-17T08:54:34Z,-43.05,2.2,171.22,2.2,5.0,0.0,M,,,,2.8,0.3,19,2.4,nan,8,,,,2.4,0.1,8
2018p533617,2018-07-17T10:31:28Z,-39.35,2.6,175.73,5.3,7.0,4.0,M,,,,1.2,0.2,13,0.9,nan,6,,,,0.9,0.2,6
2018p533767,2018-07-17T11:51:35Z,-39.89,2.4,176.74,3.4,32.0,5.0,M,,,,3.1,0.3,16,2.7,nan,16,,,,2.7,0.2,16
2018p533779,2018-07-17T11:57:38Z,-39.21,3.7,175.45,6.1,11.0,4.0,M,,,,0.9,0.2,5,0.5,nan,4,,,,0.5,0.2,4
2018p533872,2018-07-17T12:47:44Z,-39.22,1.5,175.45,1.7,12.0,3.0,M,,,,1.4,0.2,12,1.1,nan,12,,,,1.1,0.2,12
2018p533932,2018-07-17T13:19:24Z,-42.03,2.2,173.72,2.6,5.0,0.0,M,,,,2.3,0.2,13,2.1,nan,8,,,,2.1,0.1,8
2018p533968,2018-07-17T13:38:25Z,-37.66,9.9,174.72,8.2,28.0,19.0,M,,,,1.7,0.4,7,1.3,nan,3,,,,1.3,0.1,3
2018p534025,2018-07-17T14:08:51Z,-38.79,28.3,175.79,32.3,10.0,37.0,M,,,,1.6,0.2,6,1.3,nan,6,,,,1.3,0.3,6
2018p534061,2018-07-17T14:28:13Z,-37.54,10.2,177.39,12.0,8.0,11.0,M,,,,2.2,0.2,9,1.8,nan,4,,,,1.8,0.2,4
2018p534105,2018-07-17T14:51:28Z,-39.47,3.1,175.73,2.4,17.0,3.0,M,,,,1.8,0.3,20,1.5,nan,16,,,,1.5,0.2,16
2018p534119,2018-07-17T14:58:50Z,-39.46,2.9,175.68,2.4,20.0,3.0,M,,,,1.9,0.3,21,1.6,nan,16,,,,1.6,0.2,16
2018p534374,2018-07-17T17:14:30Z,-37.06,4.7,176.88,5.6,226.0,7.0,M,,,,2.6,0.2,7,2.6,nan,18,,,,2.6,0.1,18
2018p534418,2018-07-17T17:38:20Z,-40.36,1.9,176.27,2.5,28.0,3.0,M,,,,3.3,0.2,19,2.9,nan,19,,,,2.9,0.2,19
2018p534504,2018-07-17T18:24:04Z,-38.46,2.2,176.71,2.0,55.0,4.0,M,,,,3.8,0.3,63,3.5,nan,63,,,,3.5,0.3,63
2018p534526,2018-07-17T18:35:50Z,-42.67,2.3,172.7,2.6,12.0,0.0,M,,,,2.7,0.1,11,2.7,nan,8,,,,2.7,0.1,8
2018p535099,2018-07-17T23:40:54Z,-43.45,2.8,170.38,2.6,5.0,0.0,M,,,,2.8,0.2,16,2.5,nan,7,,,,2.5,0.3,7
2018p535252,2018-07-18T01:02:46Z,-40.99,1.9,175.58,1.9,21.0,2.0,M,,,,2.9,0.2,20,2.5,nan,20,,,,2.5,0.2,20
2018p535309,2018-07-18T01:32:58Z,-39.2,2.2,175.51,2.3,11.0,3.0,M,,,,0.6,0.2,9,0.3,nan,7,,,,0.3,0.1,7
2018p535714,2018-07-18T05:08:42Z,-40.31,3.9,173.47,3.9,166.0,7.0,M,,,,,,,2.4,nan,13,,,,2.4,0.3,13
2018p535722,2018-07-18T05:13:11Z,-42.69,1.8,171.48,2.1,6.0,3.0,M,,,,3.1,0.2,17,2.9,nan,13,,,,2.9,0.2,13
2018p535772,2018-07-18T05:39:44Z,-44.48,2.4,169.92,2.0,5.0,0.0,M,,,,2.8,0.2,13,2.5,nan,6,,,,2.5,0.4,6
2018p536123,2018-07-18T08:46:37Z,-39.27,2.5,175.44,2.4,14.0,4.0,M,,,,0.8,0.2,8,0.5,nan,7,,,,0.5,0.2,7
2018p536745,2018-07-18T14:18:06Z,-37.79,5.6,176.21,5.7,119.0,11.0,M,,,,2.1,0.2,12,2.0,nan,7,,,,2.0,0.3,7
2018p536762,2018-07-18T14:27:26Z,-40.18,3.8,176.46,3.9,11.0,5.0,M,,,,2.2,0.2,15,1.9,nan,11,,,,1.9,0.2,11
2018p537621,2018-07-18T22:04:59Z,-44.99,4.4,167.55,5.6,93.0,8.0,M,,,,,,,2.8,nan,6,,,,2.8,0.2,6
2018p537631,2018-07-18T22:09:48Z,-39.27,3.2,175.53,4.0,17.0,3.0,M,,,,0.7,0.2,8,0.4,nan,6,,,,0.4,0.2,6
2018p537677,2018-07-18T22:34:34Z,-44.65,4.4,168.3,3.9,68.0,9.0,M,,,,2.8,0.2,10,2.7,nan,1,,,,2.7,nan,1
2018p537748,2018-07-18T23:12:33Z,-39.96,2.0,176.28,2.7,24.0,5.0,M,,,,2.7,0.3,12,2.4,nan,12,,,,2.4,0.3,12
2018p537805,2018-07-18T23:42:34Z,-38.59,3.4,176.09,3.1,89.0,5.0,M,,,,2.5,0.3,30,2.6,nan,42,,,,2.6,0.2,42
2018p537861,2018-07-19T00:13:04Z,-39.13,0.9,175.66,0.9,5.0,1.0,M,,,,0.7,0.2,6,0.5,nan,6,,,,0.5,0.1,6
2018p537912,2018-07-19T00:39:48Z,-39.41,7.1,175.69,6.9,14.0,6.0,M,,,,1.1,0.3,6,0.7,nan,4,,,,0.7,0.2,4
2018p537936,2018-07-19T00:52:56Z,-39.38,5.6,175.73,4.4,15.0,5.0,M,,,,1.1,0.3,10,0.9,nan,8,,,,0.9,0.3,8
2018p538012,2018-07-19T01:33:02Z,-39.07,6.0,173.97,6.7,7.0,9.0,M,,,,1.6,0.3,6,1.2,nan,3,,,,1.2,0.2,3
2018p538191,2018-07-19T03:08:36Z,-42.69,2.1,172.72,2.7,8.0,3.0,M,,,,2.8,0.2,14,2.5,nan,12,,,,2.5,0.2,12
2018p538220,2018-07-19T03:24:00Z,-44.93,3.9,167.67,4.4,56.0,8.0,M,,,,3.4,0.2,12,3.3,nan,9,,,,3.3,0.1,9
2018p538614,2018-07-19T06:54:03Z,-41.27,2.4,174.83,1.7,16.0,3.0,M,,,,2.7,0.2,21,2.4,nan,18,,,,2.4,0.1,18
2018p538659,2018-07-19T07:17:54Z,-44.57,3.2,168.32,2.9,5.0,0.0,M,,,,2.8,0.2,11,2.8,nan,5,,,,2.8,0.4,5
2018p539143,2018-07-19T11:35:55Z,-39.35,9.2,175.84,9.9,5.0,9.0,M,,,,1.0,0.4,7,0.5,nan,3,,,,0.5,0.5,3
2018p539529,2018-07-19T15:01:09Z,-38.84,1.9,175.89,2.4,9.0,3.0,M,,,,2.0,0.2,15,1.7,nan,12,,,,1.7,0.1,12
2018p539579,2018-07-19T15:27:51Z,-39.26,2.5,175.07,2.2,25.0,4.0,M,,,,3.3,0.3,44,3.0,nan,42,,,,3.0,0.3,42
2018p539708,2018-07-19T16:36:55Z,-38.85,3.1,178.67,4.7,25.0,5.0,M,,,,3.1,0.2,26,2.8,nan,24,,,,2.8,0.2,24
2018p540425,2018-07-19T22:58:41Z,-38.61,1.4,176.23,1.5,5.0,2.0,M,,,,2.3,0.2,21,2.0,nan,18,,,,2.0,0.2,18
2018p540551,2018-07-20T00:05:58Z,-38.87,2.8,177.94,4.2,27.0,4.0,M,,,,3.3,0.2,18,3.0,nan,18,,,,3.0,0.1,18
2018p540631,2018-07-20T00:48:16Z,-37.16,7.0,176.96,9.7,101.0,12.0,M,,,,2.8,0.2,8,2.5,nan,6,,,,2.5,0.3,6
2018p540843,2018-07-20T02:41:13Z,-46.36,8.4,166.18,7.7,13.0,5.0,M,,,,4.5,0.2,9,4.3,nan,9,,,,4.3,0.1,9
2018p540857,2018-07-20T02:48:52Z,-38.84,17.4,175.46,31.6,155.0,10.0,M,,,,1.3,0.3,5,0.9,nan,5,,,,0.9,0.4,5
2018p541277,2018-07-20T06:32:50Z,-40.06,3.1,174.51,3.0,37.0,9.0,M,,,,3.5,0.2,61,3.2,nan,58,,,,3.2,0.2,58
2018p541490,2018-07-20T08:26:13Z,-41.73,2.5,174.35,2.2,9.0,3.0,M,,,,3.0,0.2,18,2.8,nan,18,,,,2.8,0.2,18
2018p541533,2018-07-20T08:48:53Z,-39.42,5.8,175.74,5.0,13.0,4.0,M,,,,1.1,0.3,6,0.9,nan,4,,,,0.9,0.5,4
2018p541602,2018-07-20T09:25:54Z,-39.47,2.8,175.74,2.0,17.0,3.0,M,,,,2.4,0.2,22,2.2,nan,18,,,,2.2,0.2,18
2018p541823,2018-07-20T11:23:24Z,-40.09,2.3,176.04,2.5,26.0,5.0,M,,,,3.0,0.3,13,2.7,nan,12,,,,2.7,0.3,12
2018p542169,2018-07-20T14:27:44Z,-39.06,2.4,173.99,4.8,10.0,4.0,M,,,,2.1,0.4,10,1.5,nan,5,,,,1.5,0.3,5
2018p542205,2018-07-20T14:46:55Z,-35.26,7.6,178.88,9.2,268.0,8.0,M,4.7,0.2,13,4.5,0.3,66,4.0,nan,60,4.0,0.4,13,4.2,0.3,60
2018p542255,2018-07-20T15:13:38Z,-41.98,3.9,174.05,3.6,16.0,4.0,M,,,,3.2,0.2,30,3.0,nan,27,,,,3.0,0.2,27
2018p542264,2018-07-20T15:18:23Z,-41.89,2.5,173.98,2.7,13.0,3.0,M,,,,2.6,0.2,18,2.3,nan,12,,,,2.3,0.2,12
2018p542346,2018-07-20T16:02:17Z,-40.22,4.4,173.57,5.9,177.0,7.0,M,,,,2.7,0.2,8,2.7,nan,19,,,,2.7,0.2,19
2018p542379,2018-07-20T16:20:02Z,-38.32,0.8,176.35,1.0,6.0,2.0,M,,,,1.9,0.2,12,1.6,nan,12,,,,1.6,0.2,12
2018p542383,2018-07-20T16:21:50Z,-38.32,3.3,176.35,2.9,6.0,8.0,M,,,,2.0,0.2,11,1.6,nan,11,,,,1.6,0.3,11
2018p542444,2018-07-20T16:54:36Z,-41.94,2.1,174.01,2.2,17.0,3.0,M,,,,2.9,0.2,24,2.8,nan,21,,,,2.8,0.2,21
2018p542818,2018-07-20T20:13:59Z,-38.69,13.5,175.31,18.5,210.0,13.0,M,,,,,,,2.1,nan,4,,,,2.1,0.8,4
2018p543746,2018-07-21T04:27:49Z,-38.34,3.5,175.93,4.1,173.0,5.0,M,,,,,,,2.7,nan,43,,,,2.7,0.3,43
2018p544110,2018-07-21T07:41:50Z,-38.04,2.2,176.71,1.7,6.0,3.0,M,,,,2.1,0.3,11,1.7,nan,10,,,,1.7,0.3,10
2018p544429,2018-07-21T10:32:13Z,-45.25,4.8,167.51,5.0,92.0,9.0,M,,,,3.2,0.1,9,3.0,nan,6,,,,3.0,0.3,6
2018p544513,2018-07-21T11:16:33Z,-39.25,1.2,175.43,1.5,8.0,2.0,M,,,,1.7,0.1,15,1.6,nan,12,,,,1.6,0.1,12
2018p544588,2018-07-21T11:56:39Z,-41.45,3.3,174.51,2.0,10.0,4.0,M,,,,2.4,0.2,12,2.2,nan,7,,,,2.2,0.1,7
2018p545394,2018-07-21T19:06:23Z,-39.37,2.3,176.1,2.2,48.0,5.0,M,,,,4.6,0.2,79,4.3,nan,79,,,,4.3,0.2,79
2018p545405,2018-07-21T19:12:12Z,-39.05,1.7,175.7,1.8,7.0,2.0,M,,,,1.3,0.1,6,1.0,nan,5,,,,1.0,0.2,5
2018p545558,2018-07-21T20:33:18Z,-37.76,7.8,177.12,6.6,116.0,8.0,M,,,,3.1,0.4,10,3.0,nan,10,,,,3.0,0.5,10
2018p546156,2018-07-22T01:51:57Z,-40.53,2.6,174.36,2.6,28.0,5.0,M,,,,2.8,0.2,24,2.5,nan,13,,,,2.5,0.2,13
2018p546302,2018-07-22T03:10:05Z,-38.25,3.2,178.09,4.5,36.0,5.0,M,,,,2.9,0.2,22,2.6,nan,19,,,,2.6,0.2,19
2018p546311,2018-07-22T03:14:44Z,-41.21,4.4,173.54,3.5,73.0,7.0,M,,,,5.4,0.5,7,5.2,nan,124,,,,5.2,0.2,124
2018p546318,2018-07-22T03:18:24Z,-40.18,2.4,176.43,2.5,10.0,6.0,M,,,,3.5,0.2,8,3.1,nan,8,,,,3.1,0.2,8
2018p546512,2018-07-22T05:02:04Z,-39.5,11.5,175.74,12.4,16.0,9.0,M,,,,1.5,0.4,5,1.2,nan,3,,,,1.2,0.5,3
2018p546753,2018-07-22T07:10:23Z,-41.81,4.2,174.72,3.1,22.0,4.0,M,,,,2.7,0.2,17,2.4,nan,11,,,,2.4,0.3,11
2018p546939,2018-07-22T08:49:41Z,-39.4,6.4,175.74,8.3,13.0,8.0,M,,,,1.4,0.2,6,1.0,nan,4,,,,1.0,0.2,4
2018p547168,2018-07-22T10:51:21Z,-44.6,4.9,168.29,4.1,65.0,8.0,M,,,,3.2,0.3,11,2.1,nan,2,,,,2.1,0.6,2
2018p547212,2018-07-22T11:14:37Z,-38.28,3.1,175.98,3.3,169.0,8.0,M,,,,2.0,0.4,8,2.7,nan,49,,,,2.7,0.4,49
2018p547268,2018-07-22T11:44:51Z,-41.34,4.0,173.22,3.1,72.0,7.0,M,,,,2.6,0.3,13,2.4,nan,7,,,,2.4,0.4,7
2018p547581,2018-07-22T14:31:38Z,-39.44,9.0,174.6,7.6,140.0,11.0,M,,,,2.9,0.2,8,2.6,nan,1,,,,2.6,nan,1
2018p547799,2018-07-22T16:27:38Z,-44.46,5.1,168.09,5.2,12.0,0.0,M,,,,3.2,0.3,10,2.6,nan,2,,,,2.6,0.2,2
2018p547852,2018-07-22T16:55:37Z,-36.5,7.5,177.29,8.2,279.0,11.0,M,,,,3.0,0.4,9,3.3,nan,32,,,,3.3,0.3,32
2018p548021,2018-07-22T18:25:49Z,-37.54,5.1,178.22,4.7,29.0,4.0,M,,,,2.9,0.3,17,2.6,nan,14,,,,2.6,0.2,14
2018p548972,2018-07-23T02:52:25Z,-39.51,3.8,175.82,3.6,19.0,4.0,M,,,,2.4,0.3,17,2.1,nan,16,,,,2.1,0.2,16
2018p548986,2018-07-23T03:00:11Z,-43.96,2.3,169.64,2.2,5.0,0.0,M,,,,3.1,0.2,10,2.9,nan,5,,,,2.9,0.4,5
2018p549002,2018-07-23T03:08:55Z,-39.29,4.1,175.21,3.6,27.0,4.0,M,,,,2.4,0.2,22,2.1,nan,19,,,,2.1,0.2,19
2018p549112,2018-07-23T04:07:04Z,-38.73,10.4,175.05,13.4,110.0,20.0,M,,,,2.9,0.6,8,3.0,nan,6,,,,3.0,0.5,6
2018p549263,2018-07-23T05:27:49Z,-39.48,3.0,175.67,2.0,20.0,3.0,M,,,,2.0,0.2,23,1.7,nan,16,,,,1.7,0.2,16
2018p549397,2018-07-23T06:38:54Z,-39.49,3.7,175.67,2.3,20.0,3.0,M,,,,1.7,0.2,19,1.4,nan,10,,,,1.4,0.2,10
2018p549416,2018-07-23T06:48:52Z,-39.38,7.6,175.8,5.3,17.0,5.0,M,,,,1.4,0.3,6,0.4,nan,2,,,,0.4,0.6,2
2018p550206,2018-07-23T13:49:51Z,-39.25,3.5,175.22,4.1,25.0,5.0,M,,,,1.6,0.2,16,1.3,nan,9,,,,1.3,0.2,9
2018p550208,2018-07-23T13:51:23Z,-40.25,4.2,173.6,5.3,164.0,7.0,M,,,,,,,1.9,nan,1,,,,1.9,nan,1
2018p550724,2018-07-23T18:26:16Z,-39.22,4.5,175.15,4.4,20.0,9.0,M,,,,1.8,0.2,8,1.5,nan,6,,,,1.5,0.1,6
2018p550808,2018-07-23T19:10:59Z,-39.28,1.3,175.45,1.3,7.0,2.0,M,,,,1.2,0.2,14,0.9,nan,9,,,,0.9,0.1,9
2018p551045,2018-07-23T21:17:15Z,-39.21,3.1,174.44,3.3,20.0,5.0,M,,,,2.4,0.2,16,1.9,nan,7,,,,1.9,0.2,7
2018p551073,2018-07-23T21:31:46Z,-42.21,3.0,173.61,4.3,16.0,4.0,M,,,,2.9,0.1,19,2.8,nan,13,,,,2.8,0.2,13
2018p551669,2018-07-24T02:49:44Z,-39.1,0.8,175.68,0.8,5.0,0.0,M,,,,1.2,0.3,8,0.9,nan,7,,,,0.9,0.3,7
2018p551838,2018-07-24T04:19:34Z,-39.2,1.8,175.48,2.7,11.0,3.0,M,,,,1.0,0.2,7,0.5,nan,6,,,,0.5,0.2,6
2018p552047,2018-07-24T06:10:54Z,-39.26,1.5,175.46,2.0,13.0,2.0,M,,,,1.4,0.2,17,1.2,nan,13,,,,1.2,0.2,13
2018p552068,2018-07-24T06:22:01Z,-39.13,0.8,175.66,1.0,5.0,1.0,M,,,,0.8,0.2,7,0.5,nan,3,,,,0.5,0.2,3
2018p553038,2018-07-24T14:59:31Z,-39.28,1.5,175.44,2.0,11.0,3.0,M,,,,1.0,0.2,6,0.6,nan,5,,,,0.6,0.3,5
2018p553138,2018-07-24T15:51:56Z,-42.33,4.0,174.11,3.9,12.0,0.0,M,,,,3.5,0.2,13,3.2,nan,13,,,,3.2,0.1,13
2018p553271,2018-07-24T17:03:12Z,-38.62,1.5,176.23,1.8,7.0,3.0,M,,,,2.0,0.2,9,1.6,nan,9,,,,1.6,0.3,9
2018p553386,2018-07-24T18:04:29Z,-38.83,2.1,175.82,3.5,10.0,3.0,M,,,,1.8,0.2,12,1.5,nan,11,,,,1.5,0.2,11
2018p553588,2018-07-24T19:52:09Z,-40.13,5.2,174.23,8.1,86.0,10.0,M,,,,4.1,0.3,13,3.8,nan,13,,,,3.8,0.3,13
2018p553753,2018-07-24T21:20:01Z,-40.43,3.2,174.17,4.4,64.0,11.0,M,,,,3.6,0.2,14,3.2,nan,15,,,,3.2,0.2,15
2018p553821,2018-07-24T21:55:59Z,-39.24,4.4,174.85,1.7,20.0,6.0,M,,,,2.4,0.2,19,2.0,nan,13,,,,2.0,0.1,13
2018p554199,2018-07-25T01:17:07Z,-36.8,10.2,177.47,11.9,186.0,11.0,M,,,,3.0,0.2,5,2.7,nan,11,,,,2.7,0.2,11
2018p554461,2018-07-25T03:37:07Z,-36.37,3.7,179.08,5.7,12.0,0.0,M,,,,3.7,0.2,33,3.6,nan,26,,,,3.6,0.2,26
