PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1559563,1978-09-17T18:31:41Z,-39.48,0.0,173.61,0.1,12.0,0.0,ML,,,,4.0,0.3,7,,,
1559564,1978-09-17T21:30:56Z,-36.99,0.1,177.53,0.1,195.0,11.0,ML,,,,4.1,0.2,5,,,
1680145,1978-09-17T22:37:20Z,-41.24,0.0,175.2,0.0,25.0,0.0,ML,,,,1.6,0.2,7,,,
1583067,1978-09-18T01:57:05Z,-44.07,0.0,170.53,0.0,2.0,0.0,ML,,,,1.8,0.2,5,,,
1680146,1978-09-18T05:25:03Z,-41.2,0.0,174.2,0.0,46.0,1.0,ML,,,,2.3,0.3,8,,,
1559565,1978-09-18T06:02:22Z,-36.26,0.1,177.35,0.1,12.0,0.0,ML,,,,4.3,0.2,7,,,
1559567,1978-09-18T16:39:08Z,-38.75,0.1,178.1,0.1,33.0,0.0,ML,,,,3.5,0.2,6,,,
1680147,1978-09-18T18:24:35Z,-40.88,0.0,174.75,0.0,14.0,0.0,ML,,,,2.4,0.1,4,,,
1680148,1978-09-18T19:11:35Z,-41.69,0.0,174.56,0.0,33.0,1.0,ML,,,,2.5,0.1,8,,,
1680149,1978-09-18T23:18:44Z,-41.29,0.0,175.21,0.0,24.0,0.0,ML,,,,1.6,0.1,5,,,
1680150,1978-09-19T15:15:27Z,-41.05,0.0,174.6,0.0,58.0,3.0,ML,,,,1.8,0.1,6,,,
1680151,1978-09-19T19:54:36Z,-41.08,0.0,174.87,0.0,50.0,2.0,ML,,,,1.8,0.2,6,,,
1680152,1978-09-20T13:36:58Z,-41.32,0.0,175.12,0.0,24.0,0.0,ML,,,,1.3,0.1,4,,,
1680153,1978-09-20T14:53:05Z,-40.67,0.0,174.39,0.0,48.0,7.0,ML,,,,2.4,0.3,3,2.4,0.1,5
1680154,1978-09-20T17:13:20Z,-41.27,0.0,175.24,0.0,24.0,1.0,ML,,,,1.4,0.1,5,,,
1680155,1978-09-20T19:06:00Z,-41.36,0.0,175.12,0.0,26.0,0.0,ML,,,,1.2,0.1,6,,,
1680156,1978-09-20T19:12:59Z,-41.16,0.0,174.44,0.0,35.0,0.0,ML,,,,1.6,0.2,7,,,
1680157,1978-09-20T21:27:35Z,-41.23,0.0,174.58,0.0,34.0,1.0,ML,,,,2.2,0.2,5,,,
1680158,1978-09-21T01:38:49Z,-40.73,0.0,174.46,0.0,38.0,5.0,ML,,,,1.8,0.2,5,,,
1680159,1978-09-21T04:01:14Z,-41.28,0.0,175.22,0.0,22.0,0.0,ML,,,,1.5,0.1,5,,,
1680160,1978-09-21T05:51:52Z,-40.76,0.0,174.78,0.0,22.0,1.0,ML,,,,2.2,0.2,8,,,
1680161,1978-09-21T13:31:17Z,-41.09,0.0,175.03,0.0,26.0,2.0,ML,,,,1.4,0.2,7,,,
1680162,1978-09-22T07:18:04Z,-41.21,0.0,174.63,0.0,34.0,1.0,ML,,,,1.6,0.2,6,,,
1559568,1978-09-22T07:26:29Z,-37.7,0.1,175.95,0.1,33.0,0.0,ML,,,,4.3,0.6,6,,,
1559569,1978-09-22T10:42:07Z,-37.8,0.0,176.39,0.1,199.0,7.0,Mw,5.2,nan,0,5.6,0.2,5,,,
1680163,1978-09-22T12:01:58Z,-41.01,0.0,174.51,0.0,58.0,1.0,ML,,,,1.9,0.2,6,,,
1680164,1978-09-22T14:38:59Z,-40.79,0.0,175.2,0.0,54.0,1.0,ML,,,,2.1,0.2,5,,,
1559571,1978-09-22T19:42:09Z,-46.61,0.1,166.19,0.1,12.0,0.0,ML,,,,3.5,0.2,3,,,
1680165,1978-09-23T10:43:05Z,-40.81,0.0,174.8,0.0,19.0,1.0,ML,,,,1.6,0.2,4,,,
1559572,1978-09-24T00:05:37Z,-36.19,0.1,178.27,0.1,241.0,10.0,ML,,,,4.6,0.4,5,,,
1680166,1978-09-24T08:14:52Z,-41.27,0.0,175.15,0.0,27.0,1.0,ML,,,,1.8,0.2,8,,,
1680167,1978-09-24T10:27:32Z,-41.1,0.0,174.65,0.0,33.0,1.0,ML,,,,2.0,0.1,8,,,
1559573,1978-09-24T12:33:59Z,-41.17,0.0,174.67,0.0,33.0,3.0,ML,,,,3.9,0.3,7,,,
1680169,1978-09-24T13:01:41Z,-41.1,0.0,174.65,0.0,33.0,1.0,ML,,,,1.9,0.3,7,,,
1680170,1978-09-25T00:13:12Z,-41.1,0.0,174.64,0.0,33.0,1.0,Md,,,,,,,3.0,0.2,8
1680171,1978-09-25T04:46:57Z,-40.83,0.0,174.85,0.0,45.0,2.0,ML,,,,2.2,0.6,4,,,
1680172,1978-09-25T06:29:14Z,-40.86,0.0,175.26,0.0,51.0,4.0,ML,,,,2.2,0.1,3,,,
1680173,1978-09-25T08:57:48Z,-41.07,0.0,174.07,0.0,60.0,1.0,ML,,,,2.5,0.1,6,,,
1559574,1978-09-25T11:50:47Z,-36.86,0.1,177.38,0.1,202.0,10.0,ML,,,,4.0,0.3,6,,,
1680174,1978-09-25T13:58:52Z,-40.84,0.0,174.48,0.0,74.0,1.0,ML,,,,2.5,0.1,7,,,
1559575,1978-09-25T21:25:00Z,-39.69,0.0,174.23,0.1,149.0,8.0,ML,,,,4.2,0.1,4,,,
1680175,1978-09-26T00:02:36Z,-40.98,0.0,175.6,0.0,30.0,1.0,ML,,,,2.3,0.1,8,,,
1680176,1978-09-26T02:40:37Z,-41.15,0.0,175.16,0.0,12.0,1.0,ML,,,,1.5,nan,3,,,
1680177,1978-09-26T07:12:31Z,-41.35,0.0,174.84,0.0,28.0,0.0,ML,,,,1.8,0.1,8,,,
1680178,1978-09-26T08:59:10Z,-40.78,0.0,174.81,0.0,17.0,2.0,ML,,,,1.9,0.1,3,,,
1583068,1978-09-26T09:00:03Z,-44.48,0.0,169.84,0.0,7.0,1.0,ML,,,,1.5,0.1,5,,,
1680179,1978-09-26T11:50:46Z,-40.7,0.0,174.76,0.0,27.0,1.0,ML,,,,1.7,0.1,3,,,
1680180,1978-09-26T12:29:26Z,-41.41,0.0,174.46,0.0,21.0,1.0,ML,,,,1.5,0.2,5,,,
1680181,1978-09-26T12:46:16Z,-40.93,0.0,175.41,0.0,24.0,1.0,ML,,,,2.6,0.1,2,2.8,0.2,7
1680182,1978-09-26T23:39:17Z,-40.84,0.0,174.44,0.0,43.0,3.0,ML,,,,2.4,0.1,7,2.2,nan,1
1559577,1978-09-27T14:47:05Z,-38.44,0.0,175.92,0.1,155.0,7.0,ML,,,,3.9,0.4,7,,,
1680183,1978-09-27T17:09:06Z,-41.03,0.0,175.36,0.0,25.0,0.0,ML,,,,3.3,nan,1,3.4,0.1,8
1680184,1978-09-27T18:21:26Z,-41.39,0.0,175.09,0.0,25.0,0.0,ML,,,,2.0,0.1,8,,,
1559578,1978-09-28T17:19:59Z,-44.96,0.0,167.56,0.1,101.0,7.0,ML,,,,3.9,0.3,5,,,
1559579,1978-09-28T22:54:15Z,-38.1,0.0,176.55,0.0,4.0,4.0,ML,,,,3.6,0.3,7,,,
1680185,1978-09-28T23:03:39Z,-41.4,0.0,174.26,0.0,66.0,2.0,ML,,,,2.0,0.3,7,,,
1559580,1978-09-29T08:25:27Z,-37.26,0.0,177.64,0.0,33.0,0.0,ML,,,,3.6,0.3,9,,,
1680186,1978-09-29T10:01:10Z,-41.24,0.0,174.98,0.0,24.0,1.0,ML,,,,1.6,0.1,7,,,
1680187,1978-09-29T10:02:45Z,-41.27,0.0,175.01,0.0,27.0,1.0,ML,,,,1.5,0.1,3,,,
1680188,1978-09-29T10:52:15Z,-41.75,0.0,174.52,0.0,35.0,1.0,ML,,,,2.4,0.2,7,,,
1680189,1978-09-29T15:18:44Z,-41.01,0.0,175.17,0.0,27.0,0.0,ML,,,,1.8,0.2,6,,,
1680190,1978-09-30T01:19:07Z,-41.09,0.0,174.71,0.0,58.0,1.0,ML,,,,1.8,0.1,7,,,
1680191,1978-09-30T04:00:19Z,-41.43,0.0,175.33,0.0,15.0,0.0,ML,,,,2.0,0.1,8,,,
1680192,1978-09-30T04:15:40Z,-41.41,0.0,175.33,0.0,15.0,1.0,ML,,,,1.8,0.2,5,,,
1680193,1978-09-30T05:12:19Z,-41.39,0.0,175.1,0.0,25.0,0.0,ML,,,,1.7,0.2,8,,,
1680194,1978-09-30T06:25:26Z,-41.49,0.0,173.84,0.1,40.0,7.0,ML,,,,2.2,0.1,7,,,
1680195,1978-09-30T09:01:41Z,-41.36,0.0,175.12,0.0,27.0,1.0,ML,,,,1.9,0.2,8,,,
1680196,1978-09-30T09:27:31Z,-41.37,0.0,175.12,0.0,26.0,1.0,ML,,,,1.4,0.1,6,,,
1680197,1978-09-30T12:35:56Z,-41.33,0.0,174.99,0.0,28.0,1.0,ML,,,,2.0,0.2,8,,,
1680198,1978-09-30T18:52:05Z,-41.8,0.0,174.87,0.0,29.0,2.0,ML,,,,1.9,0.2,7,,,
1680199,1978-10-01T00:10:23Z,-40.99,0.0,174.51,0.0,69.0,3.0,ML,,,,2.0,0.4,5,,,
1680200,1978-10-02T06:17:46Z,-41.4,0.0,175.1,0.0,25.0,0.0,ML,,,,1.4,0.2,8,,,
1559581,1978-10-02T08:03:22Z,-41.26,0.1,172.62,0.1,12.0,0.0,ML,,,,3.3,0.3,4,,,
1559582,1978-10-02T11:49:02Z,-39.23,0.0,175.09,0.0,156.0,4.0,ML,,,,4.8,0.2,8,,,
1680201,1978-10-02T12:04:52Z,-41.24,0.0,175.19,0.0,25.0,1.0,ML,,,,1.3,0.1,5,,,
1680202,1978-10-02T12:29:08Z,-41.49,0.0,174.29,0.0,19.0,3.0,ML,,,,1.8,0.2,6,,,
1559583,1978-10-02T12:54:07Z,-35.84,0.1,179.98,0.1,33.0,0.0,ML,,,,4.1,0.4,9,,,
1680203,1978-10-02T16:24:25Z,-41.26,0.0,174.58,0.0,35.0,1.0,ML,,,,1.6,0.2,7,,,
1680204,1978-10-02T16:31:59Z,-40.96,0.0,175.49,0.0,24.0,0.0,ML,,,,2.0,0.3,6,,,
1583071,1978-10-03T08:55:09Z,-44.01,0.0,169.59,0.1,9.0,4.0,ML,,,,1.9,0.1,7,,,
1583072,1978-10-04T02:08:11Z,-44.34,0.0,170.62,0.0,4.0,0.0,ML,,,,1.9,0.2,4,,,
1680205,1978-10-04T06:27:14Z,-41.4,0.0,175.09,0.0,25.0,0.0,ML,,,,1.8,0.2,6,,,
1680206,1978-10-04T06:33:08Z,-41.4,0.0,175.09,0.0,24.0,0.0,ML,,,,1.4,0.1,5,,,
1680207,1978-10-04T13:11:25Z,-40.97,0.0,174.54,0.0,3.0,1.0,ML,,,,1.5,0.2,3,,,
1680208,1978-10-04T16:52:55Z,-40.83,0.0,174.92,0.0,46.0,2.0,ML,,,,1.6,0.1,2,,,
1680209,1978-10-04T17:26:45Z,-41.03,0.0,175.45,0.0,30.0,1.0,ML,,,,2.1,0.1,6,,,
1680210,1978-10-05T15:07:51Z,-41.34,0.0,175.0,0.0,27.0,0.0,ML,,,,1.5,0.1,5,,,
1680211,1978-10-05T15:49:15Z,-41.39,0.0,175.09,0.0,25.0,0.0,ML,,,,2.0,0.1,3,,,
1559584,1978-10-06T09:54:41Z,-39.49,0.1,176.86,0.1,12.0,0.0,ML,,,,2.8,0.2,5,,,
1680212,1978-10-06T12:33:32Z,-41.04,0.0,175.59,0.0,28.0,1.0,Md,,,,,,,2.7,0.2,7
1680213,1978-10-06T13:20:06Z,-41.08,0.0,175.39,0.0,24.0,1.0,ML,,,,1.5,0.3,4,,,
1680214,1978-10-06T14:53:57Z,-41.03,0.0,175.32,0.0,11.0,1.0,Md,,,,,,,2.9,0.1,8
1680215,1978-10-06T18:34:47Z,-41.36,0.0,175.11,0.0,25.0,0.0,ML,,,,1.9,0.2,4,,,
1680216,1978-10-06T20:01:45Z,-40.99,0.0,174.63,0.0,34.0,1.0,ML,,,,1.5,0.2,8,,,
1680217,1978-10-06T20:50:40Z,-41.1,0.0,174.65,0.0,33.0,1.0,ML,,,,1.5,0.2,7,,,
1680218,1978-10-06T23:07:37Z,-41.37,0.0,175.11,0.0,25.0,0.0,ML,,,,1.6,0.1,5,,,
1680219,1978-10-07T00:37:50Z,-41.04,0.0,174.83,0.0,48.0,4.0,ML,,,,1.6,0.2,5,,,
1680220,1978-10-07T01:13:59Z,-41.68,0.0,174.53,0.0,30.0,1.0,ML,,,,2.2,0.2,8,,,
1559585,1978-10-07T07:55:12Z,-35.95,0.1,177.96,0.1,255.0,16.0,ML,,,,4.4,0.3,7,,,
1680221,1978-10-07T13:58:23Z,-41.02,0.0,174.19,0.0,74.0,2.0,ML,,,,1.6,0.3,4,,,
1680222,1978-10-07T17:12:52Z,-41.16,0.0,174.52,0.0,57.0,1.0,ML,,,,2.0,0.2,7,,,
1680223,1978-10-07T18:37:30Z,-41.31,0.0,174.89,0.0,28.0,0.0,ML,,,,1.4,0.1,4,,,
1680224,1978-10-07T20:08:56Z,-41.25,0.0,174.42,0.0,32.0,2.0,ML,,,,1.5,0.1,7,,,
1559587,1978-10-07T22:24:23Z,-40.08,0.0,178.25,0.0,33.0,0.0,ML,,,,3.9,0.3,11,,,
1680225,1978-10-08T01:45:26Z,-40.94,0.0,175.0,0.0,28.0,1.0,ML,,,,1.5,0.3,6,,,
1680226,1978-10-08T03:02:28Z,-41.37,0.0,175.12,0.0,25.0,0.0,ML,,,,1.2,0.1,5,,,
1680227,1978-10-08T06:39:29Z,-40.92,0.0,174.52,0.0,34.0,0.0,ML,,,,1.6,0.3,4,,,
1680228,1978-10-08T07:15:06Z,-41.3,0.0,174.99,0.0,24.0,1.0,ML,,,,1.4,0.2,4,,,
1680229,1978-10-08T08:41:27Z,-41.41,0.0,174.46,0.0,18.0,1.0,ML,,,,2.2,nan,2,,,
1680230,1978-10-08T13:58:50Z,-41.56,0.0,174.91,0.0,26.0,1.0,ML,,,,1.9,0.3,8,,,
1680231,1978-10-08T14:16:06Z,-41.55,0.0,174.92,0.0,26.0,2.0,ML,,,,1.6,0.3,5,,,
1680232,1978-10-08T19:59:34Z,-40.82,0.0,174.78,0.0,33.0,4.0,ML,,,,2.1,0.1,7,,,
1680233,1978-10-08T21:55:51Z,-41.27,0.0,174.37,0.0,33.0,2.0,ML,,,,2.0,0.2,4,,,
1680234,1978-10-08T22:19:44Z,-41.16,0.0,175.2,0.0,27.0,1.0,ML,,,,1.6,0.2,5,,,
1559588,1978-10-09T00:16:15Z,-40.12,0.0,174.98,0.0,12.0,0.0,ML,,,,3.8,0.3,9,,,
1680235,1978-10-09T12:35:56Z,-40.89,0.0,175.07,0.0,29.0,0.0,ML,,,,1.4,0.4,3,,,
1559589,1978-10-09T15:38:27Z,-43.46,0.0,171.57,0.0,12.0,0.0,ML,,,,3.2,0.3,6,,,
1680236,1978-10-09T17:21:14Z,-40.99,0.0,175.41,0.0,22.0,1.0,ML,,,,2.1,0.2,7,,,
1680237,1978-10-09T18:57:57Z,-41.06,0.0,174.59,0.0,59.0,1.0,ML,,,,2.5,0.1,2,2.5,0.1,2
1680238,1978-10-09T23:25:00Z,-41.4,0.0,175.06,0.0,39.0,1.0,ML,,,,1.6,0.2,5,,,
1680239,1978-10-10T02:48:17Z,-41.36,0.0,174.88,0.0,30.0,1.0,ML,,,,1.3,0.1,3,,,
1680240,1978-10-10T05:01:44Z,-40.97,0.0,174.25,0.0,48.0,2.0,ML,,,,2.0,0.2,6,,,
1680241,1978-10-10T05:18:44Z,-41.54,0.0,174.2,0.0,23.0,1.0,ML,,,,2.1,0.2,6,,,
1680242,1978-10-10T05:55:11Z,-40.56,0.0,174.51,0.0,44.0,1.0,ML,,,,1.9,0.2,5,,,
1559590,1978-10-10T10:47:20Z,-37.65,0.0,176.39,0.0,12.0,0.0,ML,,,,4.2,0.3,7,,,
1559591,1978-10-10T10:56:58Z,-37.45,0.0,176.41,0.0,12.0,0.0,ML,,,,2.8,0.4,2,,,
1559592,1978-10-10T10:59:21Z,-37.69,0.0,176.42,0.0,12.0,0.0,ML,,,,3.7,0.2,8,,,
1559593,1978-10-10T14:31:58Z,-37.62,0.1,176.41,0.0,12.0,0.0,ML,,,,3.4,0.5,2,,,
1559594,1978-10-10T16:18:19Z,-37.66,0.1,176.42,0.0,12.0,0.0,ML,,,,2.7,0.4,2,,,
1680243,1978-10-10T16:56:32Z,-41.39,0.0,175.09,0.0,25.0,0.0,ML,,,,1.9,0.1,6,,,
1680244,1978-10-10T22:08:06Z,-41.38,0.0,174.19,0.0,25.0,1.0,ML,,,,2.3,0.3,4,2.4,nan,1
1680245,1978-10-11T00:02:22Z,-41.3,0.0,175.06,0.0,12.0,0.0,ML,,,,1.5,0.2,5,,,
1680246,1978-10-11T01:21:51Z,-40.75,0.0,174.78,0.0,21.0,2.0,ML,,,,2.0,0.1,5,,,
1583076,1978-10-11T11:50:37Z,-43.5,0.0,170.69,0.0,10.0,0.0,ML,,,,2.5,0.1,3,,,
1680247,1978-10-11T11:53:03Z,-40.87,0.0,174.95,0.0,65.0,3.0,ML,,,,2.2,0.2,8,,,
1680248,1978-10-11T14:46:23Z,-40.99,0.0,175.62,0.0,11.0,2.0,ML,,,,2.0,0.2,6,,,
1559595,1978-10-11T16:09:29Z,-35.33,0.1,178.81,0.2,288.0,15.0,ML,,,,4.3,0.3,6,,,
1559596,1978-10-11T19:45:27Z,-38.39,0.1,175.52,0.1,229.0,7.0,ML,,,,4.1,0.3,7,,,
1680249,1978-10-11T21:20:00Z,-40.6,0.0,174.69,0.0,35.0,1.0,ML,,,,2.4,0.1,4,2.3,0.1,3
1583077,1978-10-12T01:40:03Z,-44.44,0.0,170.42,0.0,32.0,2.0,ML,,,,2.6,0.1,7,,,
1559597,1978-10-12T03:50:09Z,-41.65,0.0,175.03,0.1,25.0,4.0,ML,,,,3.3,0.3,3,,,
1680251,1978-10-12T06:25:50Z,-41.37,0.0,175.12,0.0,26.0,1.0,ML,,,,1.5,0.2,6,,,
1680252,1978-10-13T00:21:39Z,-41.37,0.0,175.69,0.1,5.0,0.0,ML,,,,2.1,0.2,6,,,
1583078,1978-10-13T02:38:11Z,-44.39,0.0,170.27,0.0,7.0,0.0,ML,,,,2.6,0.2,5,,,
1559598,1978-10-13T04:52:34Z,-37.88,0.1,178.6,0.1,33.0,0.0,ML,,,,3.7,0.1,6,,,
1680253,1978-10-13T05:00:02Z,-40.93,0.0,174.48,0.0,44.0,4.0,ML,,,,2.0,0.3,7,,,
1680254,1978-10-13T08:08:59Z,-41.41,0.0,175.02,0.0,25.0,0.0,ML,,,,1.9,0.2,8,,,
1559599,1978-10-13T09:45:40Z,-37.81,0.1,179.14,0.1,33.0,0.0,ML,,,,3.7,0.2,7,,,
1680255,1978-10-13T10:18:43Z,-41.73,0.0,174.51,0.0,41.0,4.0,ML,,,,2.1,0.2,6,,,
1559600,1978-10-14T06:01:47Z,-44.59,0.0,168.23,0.0,12.0,0.0,ML,,,,3.8,0.2,3,,,
1559601,1978-10-14T07:05:49Z,-38.05,0.1,176.01,0.1,190.0,7.0,ML,,,,3.7,0.3,6,,,
1680256,1978-10-14T11:31:03Z,-40.86,0.0,174.72,0.0,16.0,2.0,ML,,,,1.5,0.2,4,,,
1680257,1978-10-14T21:06:04Z,-41.16,0.0,174.72,0.0,27.0,3.0,ML,,,,1.5,0.2,6,,,
1559602,1978-10-15T03:58:31Z,-38.56,0.0,176.13,0.0,142.0,5.0,ML,,,,3.7,0.3,7,,,
1583079,1978-10-15T14:33:48Z,-44.19,0.0,169.76,0.0,1.0,0.0,ML,,,,1.5,nan,1,,,
1680258,1978-10-16T01:51:30Z,-41.09,0.0,174.78,0.0,51.0,2.0,ML,,,,1.8,0.2,6,,,
1680259,1978-10-16T05:26:23Z,-41.44,0.0,174.7,0.0,27.0,1.0,ML,,,,2.0,0.2,6,,,
1680260,1978-10-16T06:50:57Z,-40.74,0.0,174.78,0.0,40.0,2.0,ML,,,,1.7,0.2,4,,,
1680261,1978-10-16T07:07:20Z,-40.99,0.0,173.94,0.0,46.0,4.0,ML,,,,2.5,0.1,7,,,
1680262,1978-10-16T09:02:11Z,-41.28,0.0,173.96,0.0,46.0,2.0,ML,,,,2.2,0.2,6,,,
1680263,1978-10-16T10:04:51Z,-41.27,0.0,174.42,0.0,58.0,1.0,ML,,,,2.2,0.3,5,,,
1680264,1978-10-16T15:16:53Z,-40.64,0.0,174.58,0.0,39.0,2.0,ML,,,,2.0,0.3,6,,,
1680265,1978-10-17T06:50:22Z,-41.68,0.0,174.5,0.0,28.0,1.0,ML,,,,2.0,0.1,6,,,
1680266,1978-10-17T09:02:00Z,-41.07,0.0,174.74,0.0,30.0,1.0,ML,,,,1.6,0.1,6,,,
1559603,1978-10-17T12:30:10Z,-39.32,0.0,174.98,0.0,31.0,2.0,ML,,,,2.7,0.5,3,,,
1559604,1978-10-17T12:37:54Z,-42.49,0.0,173.18,0.1,74.0,11.0,ML,,,,4.1,0.3,4,,,
1559605,1978-10-17T16:36:55Z,-39.0,0.0,177.36,0.0,33.0,0.0,ML,,,,3.0,0.2,5,,,
1680267,1978-10-17T17:33:23Z,-41.31,0.0,175.05,0.0,12.0,0.0,ML,,,,2.5,nan,1,2.5,0.1,4
1680268,1978-10-17T21:52:37Z,-41.12,0.0,174.18,0.0,53.0,2.0,ML,,,,2.3,0.2,7,,,
1680269,1978-10-18T07:15:33Z,-40.75,0.0,174.42,0.0,42.0,4.0,ML,,,,2.2,0.1,5,,,
1680270,1978-10-18T07:59:56Z,-40.62,0.0,174.56,0.0,5.0,0.0,ML,,,,2.2,0.1,7,,,
1680271,1978-10-18T10:41:33Z,-40.9,0.0,175.08,0.0,30.0,2.0,ML,,,,3.0,0.2,2,3.0,0.3,6
1583080,1978-10-18T15:03:47Z,-44.33,0.0,169.83,0.0,8.0,1.0,ML,,,,1.9,0.3,2,,,
1559606,1978-10-18T15:47:19Z,-38.59,0.1,178.11,0.1,33.0,0.0,ML,,,,4.0,0.2,7,,,
1559607,1978-10-18T15:50:18Z,-38.56,0.0,178.05,0.1,33.0,0.0,ML,,,,4.1,0.2,6,,,
1559608,1978-10-18T21:15:18Z,-38.49,0.0,178.08,0.0,33.0,0.0,ML,,,,3.2,0.2,2,,,
1559609,1978-10-19T02:35:53Z,-37.67,0.0,178.04,0.0,66.0,5.0,ML,,,,3.8,0.4,4,,,
1680272,1978-10-19T02:53:58Z,-40.89,0.0,175.08,0.0,31.0,0.0,ML,,,,2.2,0.2,7,,,
1680273,1978-10-19T03:07:23Z,-41.34,0.0,174.77,0.0,25.0,1.0,ML,,,,1.4,0.2,6,,,
1680274,1978-10-19T03:39:26Z,-41.38,0.0,174.98,0.0,28.0,1.0,Md,,,,,,,3.0,0.2,8
1583081,1978-10-19T06:34:08Z,-43.95,0.0,170.53,0.0,2.0,0.0,ML,,,,2.6,0.1,5,,,
1680275,1978-10-19T08:22:08Z,-41.09,0.0,175.03,0.0,29.0,1.0,ML,,,,1.6,0.1,6,,,
1680276,1978-10-19T11:46:14Z,-41.38,0.0,175.11,0.0,26.0,2.0,ML,,,,1.3,0.2,6,,,
1680277,1978-10-19T11:54:54Z,-41.22,0.0,174.58,0.0,17.0,1.0,ML,,,,1.8,0.3,7,,,
1680278,1978-10-19T13:35:57Z,-41.36,0.0,175.11,0.0,25.0,0.0,ML,,,,1.3,0.2,5,,,
1559610,1978-10-19T20:51:28Z,-38.53,0.0,178.1,0.1,33.0,0.0,ML,,,,3.4,0.2,3,,,
1559611,1978-10-19T23:01:33Z,-38.7,0.0,175.93,0.1,128.0,9.0,ML,,,,3.9,0.3,5,,,
1680279,1978-10-20T02:29:58Z,-40.8,0.0,174.4,0.0,60.0,0.0,ML,,,,2.2,0.1,4,,,
1680280,1978-10-20T03:06:22Z,-41.42,0.0,175.01,0.0,25.0,0.0,ML,,,,1.8,0.2,8,,,
1680281,1978-10-20T03:51:12Z,-41.17,0.0,175.0,0.0,25.0,1.0,ML,,,,1.9,0.2,4,,,
1680282,1978-10-20T12:44:42Z,-41.38,0.0,174.98,0.0,26.0,1.0,ML,,,,1.9,0.1,3,,,
1680283,1978-10-20T15:46:30Z,-41.3,0.0,175.05,0.0,12.0,0.0,ML,,,,1.6,0.1,5,,,
1680284,1978-10-20T16:44:45Z,-40.96,0.0,174.85,0.0,15.0,1.0,ML,,,,2.3,nan,1,2.6,0.2,5
1559612,1978-10-20T23:05:28Z,-45.04,0.0,170.78,0.0,12.0,0.0,ML,,,,3.4,0.4,1,,,
1559613,1978-10-21T06:27:09Z,-38.27,0.0,176.29,0.1,144.0,7.0,ML,,,,4.0,0.3,8,,,
1559614,1978-10-21T09:06:39Z,-43.59,0.1,171.57,0.0,12.0,0.0,ML,,,,3.2,0.2,2,,,
1559615,1978-10-21T09:27:35Z,-37.99,0.1,176.19,0.1,189.0,8.0,ML,,,,4.0,0.2,7,,,
1680285,1978-10-21T12:42:59Z,-41.62,0.0,174.77,0.0,26.0,2.0,ML,,,,2.0,0.2,6,,,
1680286,1978-10-21T13:18:48Z,-41.26,0.0,175.01,0.0,26.0,1.0,ML,,,,1.5,nan,2,,,
1559616,1978-10-21T13:28:45Z,-41.52,0.0,174.48,0.1,23.0,3.0,ML,,,,4.4,0.2,4,,,
1680288,1978-10-21T16:12:47Z,-41.35,0.0,175.13,0.0,27.0,0.0,ML,,,,2.0,0.1,7,,,
1680289,1978-10-22T03:22:18Z,-41.39,0.0,174.81,0.0,12.0,1.0,ML,,,,1.4,0.1,6,,,
1680290,1978-10-22T18:13:26Z,-41.05,0.0,175.42,0.0,25.0,0.0,ML,,,,2.2,0.1,7,,,
1680291,1978-10-22T19:31:42Z,-40.81,0.0,175.26,0.0,29.0,0.0,ML,,,,1.6,0.1,6,,,
1680292,1978-10-22T20:29:23Z,-41.37,0.0,173.83,0.1,46.0,2.0,ML,,,,2.5,0.1,7,2.8,nan,1
1680293,1978-10-23T00:13:06Z,-41.17,0.0,174.67,0.0,33.0,1.0,ML,,,,2.1,0.1,4,,,
1680294,1978-10-23T06:33:39Z,-41.09,0.0,174.65,0.0,34.0,2.0,ML,,,,1.9,0.2,5,,,
1680295,1978-10-23T19:10:14Z,-40.9,0.0,174.87,0.0,50.0,2.0,ML,,,,1.9,0.2,6,,,
1680296,1978-10-23T21:02:57Z,-41.28,0.0,175.04,0.0,25.0,0.0,ML,,,,1.4,0.3,4,,,
1680297,1978-10-24T07:04:21Z,-41.55,0.0,174.48,0.0,22.0,4.0,ML,,,,1.5,0.2,4,,,
1680298,1978-10-24T07:52:33Z,-41.63,0.0,175.19,0.0,18.0,1.0,ML,,,,1.6,0.2,5,,,
1680299,1978-10-24T09:53:22Z,-41.39,0.0,175.11,0.0,22.0,1.0,ML,,,,1.5,0.2,5,,,
1680300,1978-10-24T09:56:36Z,-41.12,0.0,174.61,0.0,51.0,1.0,ML,,,,1.9,0.1,5,,,
1680301,1978-10-24T10:14:47Z,-41.39,0.0,175.11,0.0,22.0,0.0,ML,,,,1.8,0.2,7,,,
1680302,1978-10-24T19:50:56Z,-40.71,0.0,174.83,0.0,13.0,1.0,ML,,,,2.4,0.1,5,2.4,nan,3
1680303,1978-10-24T20:21:34Z,-40.96,0.0,175.53,0.0,24.0,0.0,ML,,,,2.1,0.2,5,,,
1680304,1978-10-25T02:48:12Z,-41.28,0.0,174.99,0.0,24.0,2.0,ML,,,,1.4,0.1,4,,,
1680305,1978-10-25T02:51:04Z,-40.87,0.0,174.72,0.0,13.0,1.0,ML,,,,2.2,0.1,6,,,
