PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
3012333,2008-12-09T09:31:01Z,-46.29,0.0,169.07,0.0,33.0,8.0,ML,,,,1.9,0.3,3,,,
3012334,2008-12-09T09:32:09Z,-38.43,0.0,175.81,0.1,139.0,6.0,ML,,,,3.3,0.3,21,,,
3012338,2008-12-09T09:46:33Z,-39.11,0.0,176.31,0.0,71.0,3.0,ML,,,,2.6,0.3,9,,,
3012354,2008-12-09T10:36:10Z,-41.26,0.0,174.85,0.0,23.0,1.0,ML,,,,1.9,0.2,11,,,
3012368,2008-12-09T11:18:34Z,-39.41,0.0,173.82,0.0,9.0,1.0,ML,,,,1.4,0.2,2,,,
3012379,2008-12-09T11:57:28Z,-38.9,0.0,178.02,0.1,33.0,4.0,ML,,,,2.0,0.1,2,,,
3012385,2008-12-09T12:24:30Z,-44.58,0.0,168.18,0.0,12.0,0.0,ML,,,,1.9,0.2,6,,,
3012392,2008-12-09T12:42:10Z,-38.32,0.0,178.74,0.1,51.0,5.0,ML,,,,2.3,0.1,4,,,
3012393,2008-12-09T12:46:20Z,-44.98,0.0,167.59,0.0,83.0,3.0,ML,,,,2.4,0.3,6,,,
3012412,2008-12-09T13:43:09Z,-39.65,0.0,176.78,0.0,34.0,4.0,ML,,,,2.0,0.1,5,,,
3012426,2008-12-09T14:23:14Z,-41.38,0.0,175.09,0.0,27.0,1.0,ML,,,,1.7,0.2,11,,,
3012431,2008-12-09T14:38:53Z,-44.52,0.0,168.39,0.0,5.0,0.0,ML,,,,2.0,0.3,6,,,
3012433,2008-12-09T14:47:14Z,-42.42,0.0,173.76,0.0,12.0,2.0,ML,,,,1.9,0.3,3,,,
3016111,2008-12-09T15:40:06Z,-37.8,0.0,176.84,0.0,5.0,0.0,ML,,,,1.6,0.1,4,,,
3012452,2008-12-09T15:46:50Z,-44.57,0.0,167.64,0.0,5.0,0.0,ML,,,,2.3,0.2,11,,,
3012463,2008-12-09T16:19:55Z,-40.15,0.0,177.05,0.0,29.0,1.0,ML,,,,2.4,0.3,6,,,
3016124,2008-12-09T16:20:59Z,-44.81,0.0,167.32,0.0,5.0,0.0,ML,,,,2.5,0.3,11,,,
3012499,2008-12-09T17:58:18Z,-39.75,0.0,176.79,0.0,31.0,1.0,ML,,,,2.4,0.1,3,,,
3012500,2008-12-09T18:00:44Z,-39.03,0.0,175.72,0.0,5.0,0.0,ML,,,,1.2,0.2,8,,,
3016134,2008-12-09T18:01:08Z,-39.54,0.0,176.86,0.1,47.0,6.0,ML,,,,2.1,0.2,2,,,
3012504,2008-12-09T18:15:45Z,-37.82,0.1,176.39,0.0,155.0,5.0,ML,,,,3.5,0.2,19,,,
3012511,2008-12-09T18:31:26Z,-40.18,0.0,176.96,0.0,12.0,0.0,ML,,,,2.4,0.3,6,,,
3012516,2008-12-09T18:48:52Z,-40.24,0.0,176.44,0.0,47.0,2.0,ML,,,,2.1,0.2,3,,,
3012517,2008-12-09T18:51:58Z,-38.44,0.0,176.08,0.0,77.0,4.0,ML,,,,2.9,0.2,4,,,
3012529,2008-12-09T19:31:21Z,-40.32,0.0,176.35,0.0,56.0,2.0,ML,,,,2.5,0.3,9,,,
3012530,2008-12-09T19:34:54Z,-41.41,0.0,174.89,0.0,24.0,1.0,ML,,,,1.9,0.2,8,,,
3012548,2008-12-09T20:27:30Z,-39.77,0.0,176.87,0.0,48.0,2.0,ML,,,,2.2,0.2,4,,,
3012551,2008-12-09T20:35:48Z,-42.89,0.0,173.39,0.0,33.0,0.0,ML,,,,2.5,0.2,4,,,
3012563,2008-12-09T21:13:46Z,-37.98,0.0,178.85,0.0,30.0,3.0,ML,,,,2.6,0.1,3,,,
3012565,2008-12-09T21:18:18Z,-41.02,0.0,175.12,0.0,29.0,1.0,ML,,,,2.1,0.1,14,,,
3012582,2008-12-09T22:09:21Z,-37.57,0.0,178.39,0.0,48.0,2.0,ML,,,,3.1,0.3,4,,,
3012584,2008-12-09T22:13:35Z,-37.98,0.0,176.14,0.0,178.0,3.0,ML,,,,3.8,0.1,17,,,
3012594,2008-12-09T22:44:22Z,-39.25,0.0,173.77,0.0,14.0,1.0,ML,,,,1.5,0.0,2,,,
3012600,2008-12-09T23:02:29Z,-39.26,0.0,173.79,0.0,13.0,1.0,ML,,,,1.9,0.2,5,,,
3012608,2008-12-09T23:21:04Z,-39.26,0.0,173.81,0.0,14.0,1.0,ML,,,,1.9,0.2,5,,,
3012636,2008-12-10T00:41:16Z,-42.71,0.0,171.3,0.0,5.0,0.0,ML,,,,2.6,0.3,8,,,
3012637,2008-12-10T00:43:29Z,-38.35,0.0,177.04,0.0,66.0,2.0,ML,,,,3.8,0.3,25,,,
3012648,2008-12-10T01:22:58Z,-35.55,0.0,178.73,0.1,178.0,7.0,ML,,,,3.6,0.3,11,,,
3012665,2008-12-10T02:11:28Z,-40.29,0.0,176.3,0.0,51.0,1.0,ML,,,,1.9,0.3,2,,,
3016563,2008-12-10T02:40:20Z,-37.54,0.0,177.61,0.0,5.0,0.0,ML,,,,2.4,0.0,3,,,
3012681,2008-12-10T02:41:14Z,-45.57,0.0,166.7,0.0,5.0,0.0,ML,,,,2.7,0.2,11,,,
3016561,2008-12-10T02:43:04Z,-39.47,0.0,176.95,0.1,42.0,8.0,ML,,,,2.0,0.1,2,,,
3016580,2008-12-10T02:59:46Z,-40.13,0.0,176.61,0.0,27.0,2.0,ML,,,,2.1,0.1,4,,,
3012703,2008-12-10T03:42:24Z,-39.9,0.0,176.75,0.0,44.0,2.0,ML,,,,2.3,0.2,6,,,
3012709,2008-12-10T03:59:05Z,-44.2,0.0,168.61,0.0,5.0,0.0,ML,,,,2.4,0.3,9,,,
3016585,2008-12-10T04:00:26Z,-40.15,0.0,176.59,0.1,52.0,1.0,ML,,,,1.9,nan,1,,,
3012728,2008-12-10T05:16:07Z,-40.16,0.0,176.6,0.0,23.0,3.0,ML,,,,2.1,0.2,4,,,
3012737,2008-12-10T05:44:40Z,-41.5,0.0,172.42,0.0,5.0,0.0,ML,,,,2.2,0.3,4,,,
3012739,2008-12-10T05:51:27Z,-40.43,0.0,174.44,0.0,48.0,5.0,ML,,,,2.9,0.1,15,,,
3012740,2008-12-10T05:53:23Z,-40.48,0.0,174.48,0.0,50.0,5.0,ML,,,,2.7,0.3,8,,,
3012743,2008-12-10T06:05:30Z,-43.24,0.0,171.0,0.0,5.0,0.0,ML,,,,2.6,0.3,8,,,
3012754,2008-12-10T06:37:39Z,-42.74,0.0,172.81,0.0,12.0,0.0,ML,,,,2.9,0.3,10,,,
3012756,2008-12-10T06:41:31Z,-41.56,0.0,172.31,0.0,5.0,0.0,ML,,,,2.4,0.2,6,,,
3012758,2008-12-10T06:45:43Z,-41.35,0.0,175.43,0.0,24.0,1.0,ML,,,,2.0,0.2,8,,,
3012780,2008-12-10T08:07:08Z,-41.71,0.0,173.73,0.0,38.0,2.0,ML,,,,2.1,0.2,3,,,
3012783,2008-12-10T08:16:21Z,-45.39,0.0,166.77,0.0,22.0,2.0,ML,,,,2.3,0.2,4,,,
3012788,2008-12-10T08:31:03Z,-38.64,0.1,175.82,0.1,150.0,6.0,ML,,,,2.7,0.0,3,,,
3012797,2008-12-10T09:03:58Z,-44.62,0.0,168.1,0.0,74.0,3.0,ML,,,,2.4,0.3,10,,,
3012800,2008-12-10T09:09:25Z,-38.9,0.0,177.52,0.0,42.0,4.0,ML,,,,1.8,0.1,2,,,
3016659,2008-12-10T09:10:07Z,-39.23,0.0,175.32,0.0,16.0,1.0,ML,,,,1.6,0.2,13,,,
3012803,2008-12-10T09:16:50Z,-39.86,0.0,179.18,0.1,33.0,0.0,ML,,,,2.7,0.2,6,,,
3012820,2008-12-10T10:09:47Z,-40.21,0.0,174.44,0.0,90.0,5.0,ML,,,,2.0,0.0,3,,,
3012823,2008-12-10T10:19:18Z,-40.49,0.0,174.48,0.0,41.0,6.0,ML,,,,2.1,0.1,5,,,
3012825,2008-12-10T10:27:07Z,-39.84,0.0,176.95,0.0,41.0,2.0,ML,,,,2.0,0.2,5,,,
3012833,2008-12-10T10:50:07Z,-41.4,0.0,175.52,0.0,14.0,1.0,ML,,,,1.9,0.2,8,,,
3012848,2008-12-10T11:35:20Z,-42.71,0.0,171.3,0.0,5.0,0.0,ML,,,,2.9,0.2,4,,,
3012850,2008-12-10T11:41:05Z,-42.71,0.0,171.29,0.0,12.0,0.0,ML,,,,1.9,0.2,2,,,
3012858,2008-12-10T12:03:41Z,-39.28,0.0,173.81,0.0,22.0,1.0,ML,,,,2.3,0.1,8,,,
3012865,2008-12-10T12:25:25Z,-39.92,0.0,176.59,0.0,31.0,2.0,ML,,,,1.7,0.2,4,,,
3012869,2008-12-10T12:40:08Z,-40.02,0.0,174.53,0.0,100.0,3.0,ML,,,,3.0,0.3,6,,,
3012871,2008-12-10T12:47:47Z,-41.38,0.0,172.88,0.0,106.0,3.0,ML,,,,2.5,nan,1,,,
3012876,2008-12-10T13:06:01Z,-40.2,0.0,176.31,0.0,29.0,2.0,ML,,,,1.7,0.3,2,,,
3012955,2008-12-10T17:25:53Z,-45.61,0.0,167.33,0.0,5.0,0.0,ML,,,,2.3,0.3,4,,,
3012957,2008-12-10T17:34:40Z,-39.89,0.1,173.93,0.0,138.0,6.0,ML,,,,2.9,0.2,6,,,
3013019,2008-12-10T20:48:03Z,-37.58,0.1,179.21,0.1,12.0,0.0,ML,,,,3.0,0.1,5,,,
3013044,2008-12-10T21:58:49Z,-39.24,0.0,175.34,0.0,16.0,1.0,ML,,,,1.7,0.2,13,,,
3013076,2008-12-10T23:36:57Z,-39.27,0.0,173.8,0.0,18.0,1.0,ML,,,,1.8,0.0,2,,,
3013099,2008-12-11T00:56:08Z,-46.03,0.0,166.5,0.0,12.0,0.0,ML,,,,2.4,0.3,5,,,
3013113,2008-12-11T01:35:22Z,-42.65,0.0,171.18,0.0,5.0,0.0,ML,,,,2.8,0.3,9,,,
3013130,2008-12-11T02:16:06Z,-40.06,0.0,176.72,0.0,25.0,2.0,ML,,,,2.5,0.2,4,,,
3013137,2008-12-11T02:35:01Z,-42.74,0.0,171.38,0.0,5.0,0.0,ML,,,,3.1,0.3,4,,,
3017075,2008-12-11T02:35:44Z,-40.15,0.0,176.76,0.0,30.0,1.0,ML,,,,2.1,0.1,3,,,
3013140,2008-12-11T02:43:23Z,-38.92,0.0,177.85,0.0,26.0,3.0,ML,,,,2.3,0.2,4,,,
3017080,2008-12-11T02:53:02Z,-45.81,0.0,166.5,0.0,5.0,0.0,ML,,,,2.4,0.1,4,,,
3013143,2008-12-11T02:54:14Z,-41.77,0.0,172.14,0.0,5.0,0.0,ML,,,,2.3,0.3,3,,,
3017082,2008-12-11T02:56:30Z,-45.33,0.0,167.11,0.1,117.0,5.0,ML,,,,2.6,0.3,4,,,
3013144,2008-12-11T02:58:22Z,-40.84,0.0,172.86,0.0,5.0,0.0,ML,,,,2.2,0.3,4,,,
3017085,2008-12-11T03:18:25Z,-42.69,0.0,171.31,0.0,5.0,0.0,ML,,,,2.7,0.3,10,,,
3013150,2008-12-11T03:19:17Z,-42.71,0.0,171.3,0.0,5.0,0.0,ML,,,,3.1,0.2,9,,,
3017088,2008-12-11T03:25:23Z,-42.72,0.0,171.31,0.0,5.0,0.0,ML,,,,2.7,0.3,9,,,
3013152,2008-12-11T03:28:11Z,-39.21,0.0,177.25,0.0,50.0,1.0,ML,,,,2.5,nan,1,,,
3013177,2008-12-11T04:46:26Z,-39.46,0.0,175.76,0.0,13.0,1.0,ML,,,,1.8,0.2,10,,,
3013197,2008-12-11T05:49:47Z,-41.1,0.0,174.02,0.0,54.0,2.0,ML,,,,2.8,0.1,7,,,
3013200,2008-12-11T05:59:29Z,-42.71,0.0,171.3,0.0,5.0,0.0,ML,,,,2.2,0.3,6,,,
3013202,2008-12-11T06:06:48Z,-39.41,0.0,173.82,0.0,10.0,1.0,ML,,,,1.9,0.3,3,,,
3017094,2008-12-11T06:07:32Z,-39.41,0.0,173.81,0.0,10.0,0.0,ML,,,,1.7,0.3,3,,,
3013222,2008-12-11T07:08:43Z,-37.87,0.1,176.87,0.0,5.0,0.0,ML,,,,1.5,0.2,2,,,
3013235,2008-12-11T07:43:58Z,-39.14,0.0,175.11,0.0,163.0,2.0,ML,,,,3.5,0.2,19,,,
3013237,2008-12-11T07:50:50Z,-35.78,0.1,178.24,0.1,214.0,9.0,ML,,,,3.5,0.2,8,,,
3013258,2008-12-11T09:02:01Z,-38.09,0.0,178.9,0.0,30.0,2.0,ML,,,,3.1,0.2,10,,,
3013259,2008-12-11T09:05:36Z,-41.12,0.0,173.98,0.0,48.0,1.0,ML,,,,2.2,0.1,3,,,
3013264,2008-12-11T09:17:31Z,-38.58,0.0,178.13,0.0,39.0,4.0,ML,,,,2.3,0.2,4,,,
3013272,2008-12-11T09:47:26Z,-37.8,0.0,176.82,0.0,5.0,0.0,ML,,,,1.5,0.1,4,,,
3013276,2008-12-11T10:03:15Z,-40.63,0.0,175.48,0.0,27.0,1.0,ML,,,,2.0,0.2,9,,,
3013278,2008-12-11T10:06:57Z,-37.92,0.0,176.31,0.1,130.0,5.0,ML,,,,2.6,0.3,3,,,
3013279,2008-12-11T10:09:09Z,-39.03,0.0,173.93,0.0,5.0,0.0,ML,,,,2.5,0.2,20,,,
3013280,2008-12-11T10:11:27Z,-38.93,0.0,173.9,0.0,5.0,0.0,ML,,,,1.6,0.1,2,,,
3013311,2008-12-11T11:43:19Z,-45.86,0.0,168.35,0.0,12.0,0.0,ML,,,,1.8,0.3,4,,,
3017109,2008-12-11T12:44:27Z,-45.31,0.0,167.3,0.0,72.0,1.0,ML,,,,2.1,0.1,3,,,
3013330,2008-12-11T12:45:01Z,-41.89,0.0,173.21,0.0,5.0,0.0,ML,,,,1.9,0.2,2,,,
3013335,2008-12-11T12:57:47Z,-38.64,0.0,176.58,0.0,60.0,5.0,ML,,,,2.3,0.2,3,,,
3013336,2008-12-11T13:02:32Z,-45.25,0.1,167.5,0.1,124.0,4.0,ML,,,,2.5,0.1,4,,,
3013340,2008-12-11T13:12:46Z,-40.93,0.0,175.53,0.0,22.0,1.0,ML,,,,2.1,0.1,7,,,
3013341,2008-12-11T13:16:28Z,-39.63,0.0,176.86,0.0,32.0,1.0,ML,,,,2.1,0.2,5,,,
3017128,2008-12-11T13:38:26Z,-40.03,0.0,176.86,0.0,49.0,1.0,ML,,,,1.9,0.2,3,,,
3013350,2008-12-11T13:38:45Z,-39.27,0.0,173.84,0.0,24.0,3.0,ML,,,,1.3,0.1,2,,,
3013367,2008-12-11T14:37:48Z,-45.55,0.0,167.07,0.0,92.0,2.0,ML,,,,2.6,0.2,12,,,
3013377,2008-12-11T15:09:22Z,-38.38,0.0,178.0,0.0,31.0,2.0,ML,,,,1.9,0.2,4,,,
3013382,2008-12-11T15:21:41Z,-38.9,0.0,175.85,0.0,5.0,0.0,ML,,,,1.7,0.2,2,,,
3013396,2008-12-11T16:18:47Z,-41.38,0.0,172.39,0.0,5.0,0.0,ML,,,,2.0,0.2,3,,,
3013397,2008-12-11T16:20:51Z,-40.08,0.0,174.97,0.0,31.0,2.0,ML,,,,2.4,0.3,15,,,
3013406,2008-12-11T16:52:04Z,-41.08,0.0,174.14,0.0,75.0,2.0,ML,,,,2.9,0.1,10,,,
3013409,2008-12-11T16:59:30Z,-38.67,0.0,175.92,0.0,121.0,3.0,ML,,,,3.6,0.2,20,,,
3013413,2008-12-11T17:12:45Z,-45.01,0.0,167.68,0.0,68.0,3.0,ML,,,,2.4,0.2,6,,,
3013417,2008-12-11T17:25:59Z,-39.9,0.0,176.55,0.0,31.0,1.0,ML,,,,2.5,0.3,6,,,
3013418,2008-12-11T17:28:06Z,-38.53,0.0,175.91,0.0,151.0,5.0,ML,,,,3.3,0.2,14,,,
3013422,2008-12-11T17:39:24Z,-36.9,0.1,176.33,0.1,272.0,6.0,ML,,,,3.5,0.2,5,,,
3013435,2008-12-11T18:12:47Z,-41.36,0.0,174.82,0.0,21.0,1.0,ML,,,,2.1,0.2,7,,,
3013441,2008-12-11T18:29:25Z,-37.79,0.0,176.82,0.0,5.0,0.0,ML,,,,1.9,0.2,4,,,
3017155,2008-12-11T18:30:21Z,-41.15,0.0,173.47,0.0,85.0,2.0,ML,,,,2.4,nan,1,,,
3013487,2008-12-11T20:36:06Z,-37.78,0.0,176.8,0.0,5.0,0.0,ML,,,,2.3,0.1,5,,,
3013496,2008-12-11T20:56:32Z,-40.89,0.0,175.28,0.0,29.0,1.0,ML,,,,1.5,0.1,3,,,
3013510,2008-12-11T21:37:48Z,-38.4,0.0,176.08,0.1,136.0,5.0,ML,,,,3.0,0.2,6,,,
3013538,2008-12-11T23:17:09Z,-37.93,0.0,178.34,0.1,12.0,0.0,ML,,,,3.7,0.2,15,,,
3013552,2008-12-11T23:51:25Z,-44.31,0.0,169.26,0.0,31.0,5.0,ML,,,,1.9,0.4,4,,,
3013555,2008-12-12T00:02:40Z,-39.99,0.0,176.78,0.0,51.0,2.0,ML,,,,2.4,0.2,4,,,
3013561,2008-12-12T00:14:04Z,-38.78,0.0,175.88,0.0,5.0,0.0,ML,,,,1.5,0.3,4,,,
3013601,2008-12-12T02:24:52Z,-38.66,0.0,176.74,0.0,59.0,2.0,ML,,,,3.0,0.1,4,,,
3013602,2008-12-12T02:27:37Z,-38.26,0.0,178.47,0.0,29.0,2.0,ML,,,,2.4,0.1,4,,,
3013613,2008-12-12T02:54:25Z,-37.94,0.0,179.09,0.0,61.0,6.0,ML,,,,3.5,0.2,6,,,
3018583,2008-12-12T06:40:21Z,-40.74,0.0,174.93,0.0,42.0,1.0,ML,,,,2.1,0.2,4,,,
3013686,2008-12-12T06:42:16Z,-45.15,0.0,167.45,0.0,71.0,2.0,ML,,,,3.0,0.1,5,,,
3013688,2008-12-12T06:45:20Z,-38.9,0.0,178.53,0.0,30.0,2.0,Mw,4.2,nan,0,4.2,0.2,57,,,
3013689,2008-12-12T06:52:33Z,-45.21,0.0,167.06,0.0,37.0,4.0,ML,,,,2.2,0.1,3,,,
3013701,2008-12-12T07:26:15Z,-37.02,0.0,177.22,0.1,228.0,3.0,ML,,,,3.1,0.3,6,,,
3013709,2008-12-12T08:01:37Z,-38.93,0.0,178.61,0.0,33.0,0.0,ML,,,,2.5,0.1,4,,,
3018594,2008-12-12T08:18:49Z,-39.73,0.0,176.78,0.0,63.0,4.0,ML,,,,2.1,0.3,4,,,
3013717,2008-12-12T08:19:09Z,-42.53,0.0,177.32,0.0,33.0,0.0,ML,,,,3.1,0.2,4,,,
3013720,2008-12-12T08:26:43Z,-38.93,0.0,178.57,0.0,40.0,5.0,ML,,,,2.6,0.2,9,,,
3013729,2008-12-12T09:02:47Z,-38.9,0.0,176.07,0.0,99.0,4.0,ML,,,,2.6,0.2,6,,,
3013731,2008-12-12T09:07:27Z,-39.21,0.0,175.36,0.0,10.0,1.0,ML,,,,1.6,0.2,12,,,
3013736,2008-12-12T09:23:08Z,-38.0,0.1,176.13,0.1,193.0,8.0,ML,,,,2.9,0.1,5,,,
3013741,2008-12-12T09:34:50Z,-41.05,0.0,176.44,0.0,32.0,1.0,ML,,,,2.8,0.2,3,,,
3013743,2008-12-12T09:42:12Z,-38.29,0.0,176.43,0.0,5.0,0.0,ML,,,,2.7,0.2,9,,,
3013745,2008-12-12T09:48:30Z,-38.29,0.0,176.43,0.0,5.0,0.0,ML,,,,1.5,0.1,2,,,
3013748,2008-12-12T10:01:32Z,-37.78,0.0,176.78,0.0,5.0,0.0,ML,,,,1.5,0.1,3,,,
3013752,2008-12-12T10:12:57Z,-46.29,0.0,166.65,0.1,5.0,0.0,ML,,,,2.2,0.5,3,,,
3013758,2008-12-12T10:29:20Z,-38.93,0.0,178.53,0.0,31.0,2.0,ML,,,,3.6,0.3,19,,,
3018601,2008-12-12T10:29:46Z,-40.49,0.0,175.89,0.0,28.0,1.0,ML,,,,2.0,0.1,7,,,
3013766,2008-12-12T10:51:28Z,-38.78,0.0,175.8,0.0,5.0,0.0,ML,,,,1.9,0.1,6,,,
3013768,2008-12-12T10:57:43Z,-37.77,0.0,179.13,0.1,33.0,0.0,ML,,,,2.4,0.0,4,,,
3013769,2008-12-12T11:01:03Z,-38.01,0.0,176.29,0.1,166.0,5.0,ML,,,,3.0,0.2,6,,,
3013770,2008-12-12T11:03:35Z,-40.09,0.0,176.72,0.0,53.0,2.0,ML,,,,3.0,0.2,12,,,
3013786,2008-12-12T11:46:12Z,-39.68,0.0,176.84,0.0,40.0,3.0,ML,,,,2.1,0.4,3,,,
3018689,2008-12-12T11:47:44Z,-45.75,0.0,167.13,0.1,92.0,5.0,ML,,,,2.4,0.3,4,,,
3013787,2008-12-12T11:48:08Z,-39.7,0.0,176.77,0.0,35.0,2.0,ML,,,,2.4,0.2,8,,,
3013794,2008-12-12T12:07:41Z,-38.91,0.0,178.67,0.1,33.0,0.0,ML,,,,2.2,0.1,3,,,
3013798,2008-12-12T12:21:30Z,-37.81,0.0,176.83,0.0,5.0,0.0,ML,,,,1.7,0.1,4,,,
3013805,2008-12-12T12:40:47Z,-44.89,0.0,167.5,0.0,5.0,0.0,ML,,,,2.1,0.2,4,,,
3013808,2008-12-12T12:50:43Z,-38.97,0.1,175.36,0.1,191.0,8.0,ML,,,,2.7,0.3,4,,,
3013826,2008-12-12T13:37:54Z,-39.29,0.0,173.84,0.0,24.0,2.0,ML,,,,1.7,0.2,2,,,
3013837,2008-12-12T14:11:46Z,-44.1,0.0,169.28,0.0,33.0,0.0,ML,,,,3.2,0.4,10,,,
3013839,2008-12-12T14:22:18Z,-44.53,0.0,168.39,0.0,5.0,0.0,ML,,,,2.1,0.4,5,,,
3013845,2008-12-12T14:43:56Z,-40.37,0.0,176.27,0.0,12.0,0.0,ML,,,,1.5,0.1,3,,,
3013848,2008-12-12T14:53:20Z,-38.07,0.0,176.74,0.0,5.0,1.0,ML,,,,1.7,0.2,3,,,
3013857,2008-12-12T15:21:34Z,-38.02,0.0,178.92,0.1,33.0,0.0,ML,,,,2.0,0.1,3,,,
3018703,2008-12-12T15:22:04Z,-38.02,0.0,179.06,0.1,33.0,0.0,ML,,,,2.4,0.1,3,,,
3013867,2008-12-12T15:58:34Z,-39.89,0.0,176.68,0.0,45.0,2.0,ML,,,,2.4,0.1,6,,,
3018706,2008-12-12T15:59:15Z,-40.87,0.0,175.25,0.0,32.0,1.0,ML,,,,1.9,0.2,6,,,
3013889,2008-12-12T16:49:22Z,-41.1,0.0,174.17,0.0,52.0,2.0,ML,,,,2.0,0.1,5,,,
3013908,2008-12-12T17:39:04Z,-38.88,0.0,178.15,0.0,27.0,1.0,ML,,,,3.5,0.3,12,,,
3013918,2008-12-12T18:03:38Z,-38.73,0.0,174.18,0.0,12.0,0.0,ML,,,,2.8,0.2,6,,,
3013920,2008-12-12T18:08:41Z,-40.54,0.0,176.5,0.0,30.0,1.0,ML,,,,2.5,0.1,5,,,
3013924,2008-12-12T18:18:31Z,-38.93,0.0,175.82,0.0,5.0,0.0,ML,,,,1.5,0.3,5,,,
3013925,2008-12-12T18:22:03Z,-45.06,0.0,167.49,0.0,84.0,3.0,ML,,,,2.5,0.3,9,,,
3013930,2008-12-12T18:33:26Z,-40.08,0.0,174.95,0.0,59.0,3.0,ML,,,,2.6,0.1,12,,,
3013946,2008-12-12T19:12:48Z,-39.17,0.0,175.41,0.0,13.0,0.0,ML,,,,1.3,0.1,10,,,
3013950,2008-12-12T19:22:31Z,-36.78,0.0,177.29,0.0,181.0,3.0,ML,,,,3.5,0.3,10,,,
3013956,2008-12-12T19:41:26Z,-40.21,0.0,174.35,0.0,12.0,0.0,ML,,,,2.5,0.2,17,,,
3013966,2008-12-12T19:59:57Z,-40.5,0.0,175.89,0.0,25.0,1.0,ML,,,,2.4,0.1,6,,,
3018861,2008-12-12T20:03:34Z,-40.91,0.0,175.18,0.0,29.0,1.0,ML,,,,2.1,0.2,7,,,
3013969,2008-12-12T20:05:24Z,-39.13,0.0,176.3,0.0,57.0,2.0,ML,,,,3.2,0.2,13,,,
3013987,2008-12-12T20:53:17Z,-41.34,0.0,173.77,0.0,54.0,2.0,ML,,,,2.3,0.2,4,,,
3013997,2008-12-12T21:21:52Z,-38.07,0.0,178.79,0.0,33.0,4.0,ML,,,,2.6,0.2,5,,,
3014006,2008-12-12T21:45:11Z,-41.54,0.0,174.07,0.0,32.0,0.0,ML,,,,2.2,0.3,7,,,
3014011,2008-12-12T21:53:30Z,-39.63,0.0,174.59,0.0,110.0,3.0,ML,,,,2.6,0.3,6,,,
3014014,2008-12-12T22:01:39Z,-41.35,0.0,172.91,0.0,95.0,2.0,ML,,,,2.3,nan,1,,,
3014079,2008-12-13T01:31:41Z,-39.23,0.0,175.32,0.0,17.0,1.0,ML,,,,1.5,0.2,8,,,
3014089,2008-12-13T02:11:29Z,-40.38,0.0,175.96,0.0,58.0,2.0,ML,,,,2.3,0.3,5,,,
3014117,2008-12-13T03:36:17Z,-41.05,0.0,174.88,0.0,33.0,1.0,ML,,,,2.1,0.3,7,,,
3014148,2008-12-13T05:17:47Z,-38.93,0.0,175.75,0.0,5.0,0.0,ML,,,,1.5,0.2,4,,,
3014192,2008-12-13T07:34:13Z,-40.42,0.0,176.58,0.0,29.0,1.0,ML,,,,2.3,0.2,8,,,
3014197,2008-12-13T07:48:04Z,-39.34,0.0,177.16,0.0,5.0,0.0,ML,,,,2.2,0.4,2,,,
3014211,2008-12-13T08:35:25Z,-39.14,0.1,174.63,0.1,196.0,10.0,ML,,,,2.7,0.2,5,,,
3014213,2008-12-13T08:40:53Z,-38.73,0.0,177.22,0.0,49.0,3.0,ML,,,,2.8,0.1,4,,,
3018643,2008-12-13T08:42:08Z,-44.97,0.0,168.21,0.0,12.0,0.0,ML,,,,1.9,0.2,3,,,
3014221,2008-12-13T09:05:55Z,-37.76,0.0,176.83,0.0,5.0,0.0,ML,,,,1.7,0.1,5,,,
3014223,2008-12-13T09:16:05Z,-39.3,0.0,173.78,0.0,19.0,2.0,ML,,,,1.7,0.2,4,,,
3014227,2008-12-13T09:30:11Z,-42.97,0.0,171.44,0.0,5.0,0.0,ML,,,,2.0,0.2,5,,,
3014229,2008-12-13T09:36:33Z,-37.69,0.1,176.4,0.1,141.0,5.0,ML,,,,2.5,0.2,4,,,
3014236,2008-12-13T10:01:35Z,-45.2,0.0,166.72,0.0,5.0,0.0,ML,,,,2.4,0.3,11,,,
3014237,2008-12-13T10:03:58Z,-39.69,0.0,173.71,0.0,5.0,0.0,ML,,,,3.3,0.3,24,,,
3014245,2008-12-13T10:30:49Z,-40.84,0.0,172.68,0.0,12.0,0.0,ML,,,,1.6,0.2,3,,,
3014250,2008-12-13T10:44:31Z,-39.46,0.0,174.8,0.0,33.0,0.0,ML,,,,2.0,0.3,7,,,
3014252,2008-12-13T10:52:20Z,-39.82,0.0,176.64,0.0,47.0,4.0,ML,,,,1.9,0.1,3,,,
3014259,2008-12-13T11:10:20Z,-37.79,0.0,176.84,0.0,5.0,0.0,ML,,,,1.4,0.2,2,,,
3014262,2008-12-13T11:25:41Z,-38.96,0.0,177.14,0.0,37.0,2.0,ML,,,,2.5,0.3,6,,,
3014267,2008-12-13T11:46:02Z,-37.77,0.0,176.83,0.0,5.0,0.0,ML,,,,1.6,0.1,4,,,
3014268,2008-12-13T11:46:29Z,-37.48,0.0,178.19,0.0,56.0,2.0,ML,,,,2.4,0.3,4,,,
3014277,2008-12-13T12:11:00Z,-39.72,0.0,176.66,0.0,41.0,3.0,ML,,,,2.1,0.1,3,,,
