PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
1505147,2000-02-17T06:14:53Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.3,0.1,5
1490203,2000-02-17T06:20:41Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,3.1,0.3,6
1490204,2000-02-17T06:21:20Z,-38.1,0.0,176.66,0.0,5.0,0.0,ML,,,,2.0,0.1,3
1490205,2000-02-17T06:25:10Z,-38.1,0.0,176.66,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490206,2000-02-17T06:27:07Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490207,2000-02-17T06:29:00Z,-38.11,0.0,176.65,0.0,5.0,0.0,ML,,,,1.5,0.1,4
1490208,2000-02-17T06:30:15Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490209,2000-02-17T06:31:54Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490210,2000-02-17T06:32:18Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,2.3,0.3,4
1505156,2000-02-17T06:32:26Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.3,0.2,4
1490211,2000-02-17T06:37:24Z,-38.11,0.0,176.69,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1490212,2000-02-17T06:38:53Z,-38.09,0.0,176.72,0.0,5.0,0.0,ML,,,,2.2,0.2,4
1490213,2000-02-17T06:40:12Z,-38.1,0.0,176.7,0.0,5.0,0.0,ML,,,,2.2,0.2,4
1490214,2000-02-17T06:41:18Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.1,0.2,4
1490215,2000-02-17T06:43:30Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.2,0.3,4
1490216,2000-02-17T06:45:38Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1505160,2000-02-17T06:45:57Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,3.0,0.4,6
1490218,2000-02-17T06:48:16Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,1.6,0.0,4
1490219,2000-02-17T06:50:33Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490220,2000-02-17T06:53:21Z,-40.63,0.0,174.51,0.0,44.0,4.0,ML,,,,2.5,0.3,10
1490222,2000-02-17T07:01:55Z,-38.07,0.0,176.67,0.0,5.0,0.0,ML,,,,2.0,0.2,4
1505173,2000-02-17T07:02:16Z,-38.07,0.0,176.67,0.0,5.0,0.0,ML,,,,2.6,0.2,4
1490223,2000-02-17T07:05:05Z,-38.07,0.0,176.67,0.0,5.0,0.0,ML,,,,1.6,0.1,4
1505174,2000-02-17T07:05:32Z,-39.37,0.0,173.74,0.0,5.0,0.0,ML,,,,1.1,nan,1
1490224,2000-02-17T07:10:01Z,-38.08,0.0,176.65,0.0,5.0,0.0,ML,,,,3.5,0.1,18
1490225,2000-02-17T07:11:44Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,2.1,0.1,4
1490226,2000-02-17T07:12:48Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.4,0.2,5
1490227,2000-02-17T07:13:28Z,-38.1,0.0,176.66,0.0,5.0,0.0,ML,,,,1.8,0.2,4
1505181,2000-02-17T07:13:47Z,-38.07,0.0,176.64,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1505180,2000-02-17T07:13:54Z,-38.07,0.0,176.68,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1505183,2000-02-17T07:14:44Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,1.5,0.1,4
1490228,2000-02-17T07:15:12Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1490230,2000-02-17T07:15:52Z,-38.1,0.0,176.65,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1505185,2000-02-17T07:16:46Z,-40.39,0.0,174.54,0.0,46.0,6.0,ML,,,,2.3,0.2,7
1505186,2000-02-17T07:17:10Z,-38.1,0.0,176.65,0.0,5.0,0.0,ML,,,,1.8,0.2,4
1505187,2000-02-17T07:18:07Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1490233,2000-02-17T07:25:49Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1490235,2000-02-17T07:27:47Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,2.1,0.1,4
1490234,2000-02-17T07:28:37Z,-38.06,0.0,176.67,0.0,5.0,0.0,ML,,,,2.5,0.1,4
1490242,2000-02-17T07:40:18Z,-38.08,0.0,176.69,0.0,5.0,0.0,ML,,,,1.8,0.2,4
1490243,2000-02-17T07:41:44Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1490251,2000-02-17T07:51:27Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,2.7,0.4,6
1490252,2000-02-17T07:52:15Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,3.1,0.4,6
1505190,2000-02-17T07:52:49Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,2.3,0.2,4
1490253,2000-02-17T07:53:45Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.0,0.0,4
1490255,2000-02-17T08:04:26Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.4,0.2,5
1490257,2000-02-17T08:22:23Z,-38.08,0.0,176.68,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1495992,2000-02-17T08:41:18Z,-38.24,0.0,178.41,0.0,5.0,0.0,ML,,,,2.7,0.5,3
1490259,2000-02-17T08:44:15Z,-41.14,0.0,175.13,0.0,23.0,2.0,ML,,,,1.9,0.1,3
1505192,2000-02-17T08:44:54Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490262,2000-02-17T09:02:28Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490263,2000-02-17T09:06:40Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.5,0.3,6
1490264,2000-02-17T09:08:13Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.4,0.3,5
1490267,2000-02-17T09:11:02Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.3,0.2,4
1505194,2000-02-17T09:11:13Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.7,0.3,4
1490269,2000-02-17T09:16:58Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.9,0.3,5
1490270,2000-02-17T09:17:59Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490271,2000-02-17T09:20:28Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.8,0.5,5
1506082,2000-02-17T09:20:30Z,-38.12,0.0,176.71,0.0,5.0,0.0,ML,,,,2.9,0.5,5
1490272,2000-02-17T09:22:16Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,2.3,0.2,4
1490274,2000-02-17T09:22:59Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.4,0.3,4
1490273,2000-02-17T09:23:35Z,-39.34,0.0,176.37,0.0,55.0,6.0,ML,,,,2.6,0.0,2
1490275,2000-02-17T09:25:04Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.2,0.3,4
1490276,2000-02-17T09:28:46Z,-38.11,0.0,176.73,0.0,9.0,1.0,ML,,,,2.7,0.3,4
1490277,2000-02-17T09:30:38Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,3.0,0.3,6
1490278,2000-02-17T09:31:33Z,-38.06,0.0,176.82,0.0,5.0,0.0,ML,,,,2.1,0.1,4
1490279,2000-02-17T09:32:11Z,-38.09,0.0,176.7,0.0,13.0,1.0,ML,,,,1.9,0.1,3
1490281,2000-02-17T09:36:02Z,-38.06,0.0,176.77,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1490282,2000-02-17T09:36:58Z,-38.09,0.0,176.66,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490283,2000-02-17T09:38:36Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,1.9,0.0,4
1490284,2000-02-17T09:40:20Z,-38.11,0.0,176.66,0.0,5.0,0.0,ML,,,,1.8,0.1,3
1490287,2000-02-17T09:46:17Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,1.9,0.1,5
1505201,2000-02-17T09:47:08Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490288,2000-02-17T09:48:23Z,-38.07,0.0,176.71,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490290,2000-02-17T09:51:53Z,-40.35,0.0,175.56,0.0,54.0,1.0,ML,,,,2.5,nan,1
1490289,2000-02-17T09:52:07Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.4,0.2,4
1490295,2000-02-17T10:03:15Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.2,0.1,5
1490296,2000-02-17T10:03:59Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.7,0.3,4
1490297,2000-02-17T10:07:07Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490298,2000-02-17T10:11:09Z,-38.08,0.0,176.67,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1490299,2000-02-17T10:19:38Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,2.3,0.0,5
1505206,2000-02-17T10:20:05Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1490300,2000-02-17T10:30:28Z,-38.07,0.0,176.81,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1505205,2000-02-17T10:30:59Z,-38.11,0.0,176.67,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490301,2000-02-17T10:35:17Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.2,0.2,4
1490303,2000-02-17T10:37:55Z,-38.06,0.0,176.78,0.1,5.0,0.0,ML,,,,2.0,0.1,5
1506176,2000-02-17T11:02:37Z,-38.09,0.0,176.67,0.0,5.0,0.0,ML,,,,2.2,0.4,4
1490306,2000-02-17T11:02:40Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,3.0,0.4,5
1490307,2000-02-17T11:03:20Z,-38.08,0.0,176.67,0.0,5.0,0.0,ML,,,,2.3,0.0,4
1490308,2000-02-17T11:03:57Z,-38.02,0.0,176.76,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1490309,2000-02-17T11:06:20Z,-38.09,0.0,176.71,0.0,5.0,0.0,ML,,,,2.5,0.3,4
1490310,2000-02-17T11:14:33Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,1.5,0.1,4
1490311,2000-02-17T11:27:25Z,-38.1,0.0,176.74,0.0,12.0,0.0,ML,,,,2.4,0.1,4
1505221,2000-02-17T11:27:45Z,-38.08,0.0,176.71,0.0,5.0,0.0,ML,,,,2.7,0.4,6
1490312,2000-02-17T11:28:30Z,-38.08,0.0,176.7,0.0,5.0,0.0,ML,,,,1.9,0.2,5
1490313,2000-02-17T11:30:19Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1490314,2000-02-17T11:37:33Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1490317,2000-02-17T11:43:09Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1490319,2000-02-17T11:50:59Z,-38.08,0.0,176.73,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490320,2000-02-17T11:57:16Z,-38.08,0.0,176.73,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490321,2000-02-17T11:59:48Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490323,2000-02-17T12:12:22Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.3,0.2,4
1490326,2000-02-17T12:32:30Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.4,0.2,4
1490327,2000-02-17T12:57:14Z,-38.12,0.0,176.66,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1490328,2000-02-17T12:58:30Z,-38.09,0.0,176.71,0.0,5.0,0.0,ML,,,,1.9,0.0,4
1490331,2000-02-17T13:21:45Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.8,0.2,4
1490334,2000-02-17T15:07:47Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.1,0.1,4
1490335,2000-02-17T15:30:41Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1490336,2000-02-17T15:36:23Z,-39.2,0.0,174.53,0.0,0.0,3.0,ML,,,,3.9,0.4,8
1490337,2000-02-17T15:39:20Z,-39.2,0.0,174.51,0.0,4.0,2.0,ML,,,,3.3,0.3,22
1506004,2000-02-17T15:40:32Z,-38.06,0.0,176.67,0.0,5.0,0.0,ML,,,,2.8,0.2,4
1499158,2000-02-17T16:15:44Z,-39.2,0.0,174.62,0.0,12.0,0.0,ML,,,,2.1,0.3,4
1490342,2000-02-17T16:23:39Z,-38.08,0.0,176.68,0.0,5.0,0.0,ML,,,,1.6,0.1,4
1495995,2000-02-17T16:26:27Z,-36.02,0.0,-179.53,0.0,33.0,0.0,ML,,,,4.3,0.2,3
1490343,2000-02-17T16:58:51Z,-41.07,0.0,174.49,0.0,40.0,2.0,ML,,,,2.9,0.3,13
1490345,2000-02-17T17:07:06Z,-39.2,0.0,174.48,0.0,11.0,2.0,ML,,,,2.8,0.4,17
1490347,2000-02-17T17:22:53Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490348,2000-02-17T17:58:18Z,-39.17,0.0,174.48,0.0,5.0,0.0,ML,,,,2.3,0.2,8
1490350,2000-02-17T18:29:25Z,-39.31,0.0,175.22,0.0,12.0,0.0,ML,,,,2.7,0.5,8
1499159,2000-02-17T18:48:13Z,-39.26,0.0,174.56,0.0,15.0,2.0,ML,,,,2.2,0.3,5
1490351,2000-02-17T18:58:25Z,-39.18,0.0,174.49,0.0,5.0,2.0,ML,,,,3.3,0.3,24
1490352,2000-02-17T19:03:17Z,-39.19,0.0,174.51,0.0,5.0,0.0,ML,,,,3.6,0.3,30
1490356,2000-02-17T20:08:07Z,-40.61,0.0,175.05,0.0,14.0,2.0,ML,,,,3.1,0.2,16
1490359,2000-02-17T20:31:57Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.2,0.2,5
1490364,2000-02-17T20:52:49Z,-39.16,0.0,174.47,0.0,5.0,0.0,ML,,,,2.3,0.2,8
1490365,2000-02-17T20:58:28Z,-39.17,0.0,174.46,0.0,11.0,2.0,ML,,,,2.9,0.5,12
1490366,2000-02-17T21:17:41Z,-39.16,0.0,174.47,0.0,5.0,0.0,ML,,,,2.8,0.3,12
1490367,2000-02-17T21:20:00Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,1.6,0.0,4
1499161,2000-02-17T21:22:56Z,-39.28,0.0,173.88,0.0,18.0,3.0,ML,,,,1.9,0.2,4
1490371,2000-02-17T21:50:47Z,-39.18,0.0,174.48,0.0,5.0,0.0,ML,,,,2.4,0.3,4
1490374,2000-02-17T22:13:01Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1490375,2000-02-17T22:16:47Z,-38.11,0.0,176.66,0.0,5.0,0.0,ML,,,,1.9,0.0,3
1490376,2000-02-17T22:24:05Z,-38.08,0.0,176.68,0.0,5.0,0.0,ML,,,,2.8,0.1,4
1490377,2000-02-17T22:28:53Z,-39.88,0.0,175.27,0.0,25.0,2.0,ML,,,,3.1,0.4,19
1490381,2000-02-17T23:02:33Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,1.7,0.1,3
1490384,2000-02-18T00:04:06Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490385,2000-02-18T00:05:46Z,-39.19,0.0,174.47,0.0,11.0,2.0,ML,,,,3.4,0.4,30
1490386,2000-02-18T00:10:24Z,-39.19,0.0,174.48,0.0,9.0,2.0,ML,,,,3.2,0.3,21
1490387,2000-02-18T00:32:32Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,1.6,0.2,4
1490388,2000-02-18T01:00:24Z,-41.42,0.0,173.73,0.0,53.0,2.0,ML,,,,3.0,0.3,9
1490390,2000-02-18T01:23:28Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490391,2000-02-18T01:24:17Z,-38.08,0.0,176.66,0.0,5.0,0.0,ML,,,,2.3,0.1,4
1490392,2000-02-18T01:42:51Z,-39.87,0.0,175.25,0.0,27.0,4.0,ML,,,,2.2,0.1,2
1490396,2000-02-18T02:37:14Z,-38.11,0.0,176.67,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1490397,2000-02-18T02:49:28Z,-38.06,0.0,176.74,0.0,5.0,0.0,ML,,,,2.2,0.1,4
1490398,2000-02-18T03:04:46Z,-37.96,0.0,176.15,0.0,12.0,0.0,ML,,,,3.0,0.4,2
1490399,2000-02-18T03:14:44Z,-41.49,0.0,172.55,0.0,99.0,4.0,ML,,,,3.0,0.3,7
1490400,2000-02-18T03:20:22Z,-38.06,0.0,176.76,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1490401,2000-02-18T03:46:47Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.7,0.2,4
1490402,2000-02-18T03:50:56Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490404,2000-02-18T04:30:40Z,-38.05,0.0,176.76,0.0,5.0,0.0,ML,,,,3.0,0.4,5
1490406,2000-02-18T04:35:57Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1490407,2000-02-18T04:40:06Z,-38.1,0.0,176.66,0.0,5.0,0.0,ML,,,,2.5,0.2,4
1490408,2000-02-18T04:46:02Z,-38.1,0.0,176.7,0.0,5.0,0.0,ML,,,,1.9,0.1,3
1490409,2000-02-18T04:57:03Z,-38.97,0.0,177.31,0.0,33.0,0.0,ML,,,,3.1,0.2,7
1490410,2000-02-18T05:00:59Z,-38.05,0.0,176.77,0.1,5.0,0.0,ML,,,,2.7,0.2,4
1490411,2000-02-18T05:04:32Z,-38.07,0.0,176.72,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490413,2000-02-18T05:16:30Z,-39.34,0.1,174.51,0.0,12.0,0.0,ML,,,,2.3,0.3,4
1496010,2000-02-18T05:25:35Z,-37.52,0.0,178.39,0.1,33.0,0.0,ML,,,,3.6,0.1,2
1490422,2000-02-18T06:01:44Z,-38.07,0.0,176.73,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490424,2000-02-18T06:08:36Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.9,0.2,4
1490425,2000-02-18T06:14:51Z,-38.09,0.0,176.66,0.0,5.0,0.0,ML,,,,2.4,0.1,4
1490426,2000-02-18T06:24:32Z,-41.74,0.0,172.64,0.0,76.0,4.0,ML,,,,3.6,0.3,11
1490428,2000-02-18T06:30:35Z,-39.45,0.0,174.69,0.0,144.0,4.0,ML,,,,4.0,0.3,22
1490429,2000-02-18T06:35:32Z,-39.2,0.0,174.48,0.0,12.0,0.0,ML,,,,2.6,0.2,11
1490433,2000-02-18T07:08:41Z,-40.1,0.0,175.01,0.0,25.0,2.0,ML,,,,2.7,0.2,11
1499170,2000-02-18T07:47:02Z,-39.29,0.0,174.62,0.0,12.0,0.0,ML,,,,2.1,0.4,3
1499171,2000-02-18T08:08:57Z,-39.3,0.0,174.61,0.0,12.0,0.0,ML,,,,2.2,0.3,4
1501079,2000-02-18T08:39:34Z,-40.04,0.0,176.22,0.0,40.0,7.0,ML,,,,3.3,0.2,12
1499172,2000-02-18T10:15:55Z,-39.05,0.0,174.41,0.0,12.0,0.0,ML,,,,2.1,0.4,3
1490440,2000-02-18T11:57:50Z,-39.81,0.0,176.66,0.0,26.0,1.0,ML,,,,2.7,0.2,5
1490442,2000-02-18T12:24:43Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,2.0,0.1,5
1490444,2000-02-18T13:19:37Z,-41.3,0.0,175.29,0.0,26.0,2.0,ML,,,,2.0,0.2,7
1490446,2000-02-18T13:25:51Z,-39.16,0.0,175.14,0.0,33.0,0.0,ML,,,,2.1,0.2,5
1490447,2000-02-18T13:29:09Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.3,0.3,4
1490449,2000-02-18T13:50:36Z,-38.1,0.0,176.67,0.0,5.0,0.0,ML,,,,2.9,0.3,5
1490450,2000-02-18T13:55:44Z,-38.06,0.0,176.71,0.0,5.0,0.0,ML,,,,1.8,0.1,4
1490455,2000-02-18T14:49:20Z,-38.07,0.0,176.78,0.0,5.0,0.0,ML,,,,2.0,0.1,4
1490456,2000-02-18T14:49:51Z,-38.09,0.0,176.68,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1490459,2000-02-18T15:01:33Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.4,0.2,4
1490461,2000-02-18T15:41:31Z,-40.69,0.0,174.22,0.0,67.0,3.0,ML,,,,3.5,0.3,14
1490462,2000-02-18T16:16:46Z,-38.07,0.0,176.79,0.0,5.0,0.0,ML,,,,1.9,0.2,4
1507007,2000-02-18T16:17:06Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.3,0.1,5
1490467,2000-02-18T17:08:04Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490468,2000-02-18T17:23:51Z,-43.05,0.0,171.38,0.0,12.0,0.0,ML,,,,2.0,0.2,2
1490469,2000-02-18T17:29:48Z,-38.12,0.0,176.68,0.0,5.0,0.0,ML,,,,1.8,0.0,4
1490471,2000-02-18T17:50:15Z,-40.99,0.0,173.59,0.0,84.0,3.0,ML,,,,2.7,0.4,3
1490477,2000-02-18T19:00:56Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.7,0.1,4
1490478,2000-02-18T19:02:49Z,-41.33,0.0,172.61,0.0,195.0,5.0,ML,,,,3.3,0.3,9
1490480,2000-02-18T19:13:02Z,-39.19,0.0,174.48,0.0,12.0,0.0,ML,,,,3.1,0.5,18
1507101,2000-02-18T19:13:48Z,-39.22,0.0,174.49,0.0,12.0,0.0,ML,,,,2.1,0.3,5
1490482,2000-02-18T19:16:24Z,-39.09,0.0,174.97,0.1,168.0,6.0,ML,,,,3.6,0.3,10
1499174,2000-02-18T19:23:36Z,-39.26,0.1,174.57,0.0,12.0,0.0,ML,,,,2.1,0.4,3
1490483,2000-02-18T19:37:09Z,-39.31,0.0,174.63,0.0,12.0,0.0,ML,,,,2.1,0.4,4
1499960,2000-02-18T19:50:46Z,-38.53,0.0,175.8,0.0,152.0,5.0,ML,,,,4.0,0.2,17
1490487,2000-02-18T19:58:57Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,2.6,0.1,4
1490489,2000-02-18T20:18:48Z,-39.15,0.0,175.19,0.0,33.0,0.0,ML,,,,1.8,0.2,3
1490490,2000-02-18T20:21:23Z,-40.63,0.0,173.6,0.0,150.0,6.0,ML,,,,3.2,0.3,11
1499961,2000-02-18T21:44:40Z,-38.79,0.0,178.74,0.0,22.0,2.0,ML,,,,3.6,0.2,15
1490499,2000-02-18T21:59:35Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,1.6,0.2,4
1490504,2000-02-18T23:25:08Z,-39.06,0.0,175.81,0.0,5.0,0.0,ML,,,,1.3,0.1,2
1499186,2000-02-19T00:13:00Z,-39.29,0.1,174.55,0.0,19.0,2.0,ML,,,,1.9,0.3,3
1499187,2000-02-19T00:31:46Z,-39.6,0.0,176.69,0.0,12.0,0.0,ML,,,,2.9,0.2,9
1490511,2000-02-19T00:54:43Z,-40.84,0.0,174.74,0.0,12.0,0.0,ML,,,,2.8,0.2,15
1490520,2000-02-19T04:31:05Z,-39.63,0.1,176.15,0.1,12.0,0.0,ML,,,,2.0,0.2,5
1499203,2000-02-19T06:00:21Z,-39.28,0.0,174.58,0.0,12.0,0.0,ML,,,,1.7,0.4,3
1490525,2000-02-19T06:01:01Z,-38.1,0.0,176.69,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1490526,2000-02-19T06:12:59Z,-38.08,0.0,176.68,0.0,5.0,0.0,ML,,,,1.9,0.1,4
1490527,2000-02-19T06:19:09Z,-40.77,0.0,175.69,0.0,28.0,1.0,ML,,,,2.5,0.3,8
1496053,2000-02-19T07:19:24Z,-38.54,0.0,177.73,0.0,62.0,4.0,ML,,,,3.4,0.2,9
1499962,2000-02-19T07:29:58Z,-38.16,0.0,176.01,0.0,180.0,4.0,ML,,,,3.9,0.3,16
1490540,2000-02-19T08:59:16Z,-40.87,0.0,176.52,0.0,12.0,0.0,ML,,,,2.3,0.3,7
1490541,2000-02-19T09:17:33Z,-41.26,0.0,175.25,0.0,25.0,1.0,ML,,,,2.4,0.2,11
1490542,2000-02-19T09:20:34Z,-43.2,0.0,172.78,0.0,5.0,0.0,ML,,,,2.6,0.4,3
1499208,2000-02-19T10:01:40Z,-39.23,0.0,174.55,0.0,12.0,0.0,ML,,,,1.9,0.3,2
1490545,2000-02-19T10:29:05Z,-39.72,0.0,175.53,0.0,12.0,0.0,ML,,,,2.1,0.2,4
1490548,2000-02-19T10:58:47Z,-38.1,0.0,176.68,0.0,5.0,0.0,ML,,,,2.1,0.1,5
1490550,2000-02-19T11:17:04Z,-40.16,0.0,174.45,0.0,101.0,5.0,ML,,,,3.0,0.2,11
1490552,2000-02-19T11:33:28Z,-38.11,0.0,176.69,0.0,5.0,0.0,ML,,,,1.9,0.1,3
1490553,2000-02-19T11:57:49Z,-41.59,0.0,174.18,0.0,13.0,2.0,ML,,,,1.6,0.3,4
1490555,2000-02-19T13:07:39Z,-38.99,0.0,175.74,0.0,9.0,1.0,ML,,,,2.4,0.3,6
1507233,2000-02-19T13:08:00Z,-39.0,0.0,175.76,0.0,5.0,0.0,ML,,,,1.7,0.2,5
1490560,2000-02-19T14:31:09Z,-40.11,0.0,175.01,0.0,56.0,4.0,ML,,,,2.3,0.3,7
1490574,2000-02-19T18:39:56Z,-39.71,0.0,174.01,0.0,124.0,4.0,ML,,,,3.0,0.3,9
1490578,2000-02-19T19:27:45Z,-41.13,0.0,175.13,0.0,24.0,1.0,ML,,,,1.7,0.3,6
1490581,2000-02-19T19:54:52Z,-41.48,0.0,174.95,0.0,20.0,1.0,ML,,,,1.5,0.0,3
1507236,2000-02-19T20:40:01Z,-38.24,0.0,177.63,0.0,68.0,3.0,ML,,,,3.1,nan,1
1490587,2000-02-19T21:02:28Z,-40.25,0.0,176.15,0.0,12.0,0.0,ML,,,,2.7,0.2,5
1499536,2000-02-20T00:31:15Z,-45.12,0.1,167.51,0.1,111.0,4.0,ML,,,,2.9,0.1,4
1490599,2000-02-20T01:00:05Z,-41.33,0.0,174.78,0.0,5.0,0.0,ML,,,,1.4,0.2,3
1490603,2000-02-20T02:10:58Z,-39.12,0.0,174.91,0.0,28.0,2.0,ML,,,,2.2,0.1,7
