publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2021p313817,earthquake,2021-04-27T02:38:28Z,2021-05-26T01:51:17Z,-178.2898254,-32.90607071,5.264703787,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,4,3.646435022,202.5984187,1.545015667,0.05038697474
2021p313614,earthquake,2021-04-27T00:52:58Z,2021-05-26T00:03:51Z,179.2787781,-32.82545853,4.001267738,356.1243896,M,NA,LOCSAT,confirmed,manual,iasp91,41,27,17,4.792559147,343.6939697,0.9249870125,0
2021p312298,earthquake,2021-04-26T13:12:34Z,2021-05-23T23:38:33Z,168.2163849,-44.40354538,3.510910541,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,10,0.3402548432,180.9481163,1.156625629,0
2021p311531,earthquake,2021-04-26T06:23:45Z,2021-04-26T06:30:39Z,179.7389832,-37.73126984,3.77307743,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,25,44,1.052859426,289.8193207,0.3903674272,0
2021p310989,earthquake,2021-04-26T01:35:04Z,2021-04-26T20:29:53Z,178.7406769,-35.18365097,3.865702153,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,9,2.399526119,277.5686035,1.577267221,0
2021p310334,earthquake,2021-04-25T19:44:48Z,2021-04-26T00:32:47Z,-178.8289795,-32.82281494,5.181437486,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,21,8,3.634234428,189.1689272,1.972855113,0.103249608
2021p310230,earthquake,2021-04-25T18:49:46Z,2021-04-26T00:25:02Z,-178.6762085,-32.49549484,5.427852372,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,23,12,3.288052082,190.1096582,1.907698721,0.1087914926
2021p306798,earthquake,2021-04-24T12:22:31Z,2021-05-22T06:42:09Z,-179.9036255,-37.54011154,3.956797654,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,28,18,1.362856269,292.5925446,0.4233958083,0
2021p306203,earthquake,2021-04-24T07:05:12Z,2021-05-22T06:31:12Z,166.9085083,-45.01375198,4.332987593,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,19,10,0.4830626249,227.6399994,0.7180864379,0
2021p304341,earthquake,2021-04-23T14:33:15Z,2021-05-22T05:25:54Z,168.6568756,-44.15023804,3.529739397,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,25,9,0.1204627305,136.311372,0.9927945068,0
2021p303753,earthquake,2021-04-23T09:18:39Z,2021-05-22T05:04:21Z,-179.3710175,-33.1366272,5.110669543,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,24,11,4.05753088,182.5320454,1.659987496,0.2473498271
2021p302000,earthquake,2021-04-22T17:45:12Z,2021-05-22T07:44:24Z,-179.3724976,-33.89875793,3.568022745,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,6,4.304760933,307.224823,0.7914845443,0
2021p301753,not locatable,2021-04-22T15:33:26Z,2021-05-22T07:36:03Z,166.006134,-42.6257019,4.021011645,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,3,2.476291418,289.1031418,1.443569188,0
2021p300915,earthquake,2021-04-22T08:07:31Z,2021-05-22T07:16:37Z,168.5988617,-44.14990997,4.560913278,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,26,12,0.154755339,153.9984016,0.655699942,0
2021p300429,earthquake,2021-04-22T03:48:30Z,2021-04-22T03:52:53Z,177.8906403,-36.78809357,3.50086298,95.09090424,M,NA,LOCSAT,confirmed,manual,iasp91,35,27,44,0.8411509395,247.8071136,0.7321737155,0
2021p300356,earthquake,2021-04-22T03:09:39Z,2021-04-22T03:13:28Z,178.769577,-35.2018013,3.79130285,202.9019775,M,NA,LOCSAT,confirmed,manual,iasp91,28,20,13,2.627692699,340.595932,1.294725732,0
2021p300255,earthquake,2021-04-22T02:15:17Z,2021-05-22T07:05:28Z,179.7363281,-33.32778931,3.998857885,432.5904846,M,NA,LOCSAT,confirmed,manual,iasp91,21,14,6,4.608980656,337.0990906,0.9888584712,0
2021p299230,earthquake,2021-04-21T17:10:08Z,2021-04-21T17:16:08Z,179.6802216,-37.61470032,4.171794022,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,47,32,61,1.023959279,287.5351715,0.3114178149,0
2021p298479,earthquake,2021-04-21T10:30:03Z,2021-04-21T10:41:47Z,-179.821701,-36.87533951,4.167280726,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,39,31,59,1.643899202,292.3243256,0.4865296984,0.1231957729
2021p298198,earthquake,2021-04-21T07:59:13Z,2021-05-20T05:46:22Z,-179.1999207,-32.43003845,4.260929925,286.3166199,M,NA,LOCSAT,confirmed,manual,iasp91,31,18,7,3.344135284,179.028574,1.260250274,0
2021p297954,earthquake,2021-04-21T05:50:11Z,2021-05-20T05:06:55Z,168.5986328,-44.1218071,4.610988827,7.8069911,M,NA,LOCSAT,confirmed,manual,iasp91,53,39,15,0.1317912191,159.0115414,0.8400320893,0
2021p296629,earthquake,2021-04-20T18:03:13Z,2021-05-19T05:14:15Z,-179.8041382,-34.37047195,4.083317748,10,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,41,24,13,3.731320143,301.4881287,1.208746079,0.1135047327
2021p295426,earthquake,2021-04-20T07:22:52Z,2021-05-19T01:46:42Z,178.9841919,-35.1638031,3.514503586,300.102478,M,NA,LOCSAT,confirmed,manual,iasp91,36,21,9,2.455292463,336.0746002,0.9227544153,0
2021p294162,outside of network interest,2021-04-19T20:08:39Z,2021-05-18T05:32:15Z,179.5154266,-33.15181732,3.883097511,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,6,5.014771938,344.5372162,2.080532226,0
2021p291947,earthquake,2021-04-19T00:29:48Z,2021-04-19T00:32:51Z,176.6171875,-39.92939758,3.705176783,26.92187691,M,NA,LOCSAT,confirmed,manual,iasp91,27,17,55,0.02910942212,62.09480667,0.2970024159,0
2021p290266,earthquake,2021-04-18T09:34:10Z,2021-04-18T09:38:40Z,179.9612885,-37.42621231,3.767982174,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,42,1.288968801,291.245636,0.4234592051,0.1481823999
2021p289926,earthquake,2021-04-18T06:33:01Z,2021-05-18T04:08:09Z,179.9999695,-37.39408493,3.698289546,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,22,15,1.328407049,303.2489624,0.6522656969,0
2021p289544,earthquake,2021-04-18T03:09:15Z,2021-04-19T03:20:07Z,-179.9342957,-37.41912842,4.790293225,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,21,16,1.370278478,292.9504242,0.3249662125,0.1585793498
2021p289277,earthquake,2021-04-18T00:46:54Z,2021-05-18T03:45:02Z,179.6597748,-37.5489006,3.889307169,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,29,18,1.023812652,286.583847,0.3872949529,0
2021p288197,earthquake,2021-04-17T15:11:21Z,2021-05-16T23:37:03Z,178.6390686,-34.10509491,3.739567565,20,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,40,28,7,3.460355043,341.2378998,1.645465217,0.2531892471
2021p287820,earthquake,2021-04-17T11:49:52Z,2021-05-16T23:17:49Z,-178.5192566,-34.97831345,4.153134838,10,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,14,6,3.636730671,316.5329895,0.7352482206,0.09956959032
2021p286368,earthquake,2021-04-16T22:57:07Z,2021-05-13T23:43:38Z,167.2966461,-44.85230255,4.934169474,6.393429279,M,NA,LOCSAT,confirmed,manual,iasp91,35,22,13,0.480432272,198.835228,1.217262636,0
2021p285604,earthquake,2021-04-16T16:09:25Z,2021-05-13T22:00:05Z,-178.6117859,-34.7289238,4.30996282,10,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,42,36,19,3.769904852,206.5265846,1.980386664,0.103129101
2021p283283,earthquake,2021-04-15T19:33:42Z,2021-04-16T04:06:19Z,179.9781342,-37.21508408,3.698115792,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,13,1.375694752,290.3238068,0.464077973,0.0999432822
2021p282809,earthquake,2021-04-15T15:20:26Z,2021-04-16T03:01:19Z,-179.1425171,-33.88244629,4.157982959,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,30,16,4.217473984,308.038559,1.26914305,0
2021p282599,earthquake,2021-04-15T13:28:03Z,2021-04-16T01:49:07Z,-179.1137543,-33.90600586,3.71817008,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,2,4.20849514,308.9301147,0.9040068186,0
2021p282024,earthquake,2021-04-15T08:22:20Z,2021-04-15T09:43:44Z,178.6981049,-35.20978928,4.316503606,213.3841705,MLv,NA,LOCSAT,confirmed,manual,iasp91,24,21,48,2.368897676,302.8104858,0.7692084208,0.2538966026
2021p279884,earthquake,2021-04-14T13:22:23Z,2021-05-13T02:46:09Z,166.1040344,-47.01402664,3.565304159,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,22,10,0.9366802573,302.6777649,1.084471082,0.2197769773
2021p279586,earthquake,2021-04-14T10:42:50Z,2021-05-13T02:19:56Z,179.1548309,-35.18325806,3.576946724,246.6526031,M,NA,LOCSAT,confirmed,manual,iasp91,27,18,7,2.470903158,343.0592804,0.3483481283,0
2021p278223,earthquake,2021-04-13T22:37:38Z,2021-05-13T00:07:51Z,179.8162689,-37.56952286,3.998824876,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,36,29,21,1.139221907,289.7499237,0.4533326894,0.124045502
2021p276973,earthquake,2021-04-13T11:31:32Z,2021-05-12T23:52:15Z,177.8091888,-36.68772125,3.507014592,93.07118988,M,NA,LOCSAT,confirmed,manual,iasp91,20,12,8,0.9592007995,271.3480225,0.5665953499,0
2021p276945,earthquake,2021-04-13T11:15:44Z,2021-04-19T22:51:51Z,-178.2786102,-34.67879868,3.874906168,300,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,3,4.390217304,350.656311,1.093278677,0
2021p275938,earthquake,2021-04-13T02:20:10Z,2021-04-13T02:25:53Z,176.7843475,-37.02521896,3.887241009,236.9268494,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,18,66,0.8377731442,168.7385025,0.5836283052,0.3835632505
2021p275880,earthquake,2021-04-13T01:48:51Z,2021-05-12T05:27:57Z,172.1147156,-43.4599762,3.885642408,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,25,11,0.03106190823,48.95004272,0.3149049226,0
2021p275367,earthquake,2021-04-12T21:16:07Z,2021-04-12T21:22:52Z,179.9279022,-37.3850975,3.59145843,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,26,1.277384996,290.3986053,0.4740621411,0
2021p273503,earthquake,2021-04-12T04:42:49Z,2021-05-12T03:29:22Z,167.2786102,-44.84777832,3.672824301,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,10,0.4933537841,217.3859596,0.7659914966,0
2021p272470,earthquake,2021-04-11T19:31:58Z,2021-04-11T19:39:53Z,-179.316925,-34.04588318,4.374024504,258.7801514,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,18,12,4.005083561,306.1782684,0.7545041204,0.1367017494
2021p272083,earthquake,2021-04-11T16:06:13Z,2021-04-11T16:08:51Z,175.177124,-39.78171158,3.69764989,58.55435181,M,NA,LOCSAT,confirmed,manual,iasp91,43,38,94,0.1501205266,41.3674469,0.551814098,0
2021p270222,earthquake,2021-04-10T23:33:15Z,2021-05-11T05:57:22Z,179.1486664,-34.42422867,4.17228671,265.4952698,M,NA,LOCSAT,confirmed,manual,iasp91,14,11,3,3.205000639,303.3109741,0.607877895,0
2021p270091,earthquake,2021-04-10T22:24:39Z,2021-05-11T05:55:12Z,179.9445343,-37.37613678,3.618148576,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,9,1.29291904,299.7670898,0.5077868161,0
2021p269512,earthquake,2021-04-10T17:14:53Z,2021-05-11T05:42:44Z,179.6068268,-33.41093445,3.978256459,333.3793945,M,NA,LOCSAT,confirmed,manual,iasp91,17,13,3,4.58327055,349.4893036,1.033154916,0
2021p269355,earthquake,2021-04-10T15:53:09Z,2021-05-11T05:13:01Z,-179.8813477,-37.35321426,3.584479337,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,20,13,1.422280073,293.3739319,0.5533376451,0
2021p269346,earthquake,2021-04-10T15:47:51Z,2021-05-11T05:12:10Z,-179.8217468,-37.41801834,3.923911695,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,24,17,1.456314206,294.7485199,0.7273598307,0.1134613531
2021p269219,earthquake,2021-04-10T14:40:23Z,2021-05-11T05:02:11Z,-179.8909912,-37.3584938,4.401019658,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,41,36,19,1.422126532,291.8567047,0.9016647975,0.1297877482
2021p268993,earthquake,2021-04-10T12:39:37Z,2021-05-11T06:15:45Z,179.6180725,-37.70923233,3.774640334,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,41,37,12,0.9598219395,286.7120209,0.8753121323,0.1098570395
2021p268803,earthquake,2021-04-10T10:58:29Z,2021-04-10T11:07:21Z,174.5219269,-41.4535408,4.080256374,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,38,33,63,0.2332961559,115.8512268,0.2459127147,0.1598207902
2021p268781,NA,2021-04-10T10:46:37Z,2021-05-11T04:37:19Z,174.5192261,-41.47127533,3.653803855,10.37847233,M,NA,LOCSAT,confirmed,manual,iasp91,53,39,3,0.2489231229,161.9753265,0.2747327929,0
2021p267889,earthquake,2021-04-10T02:48:29Z,2021-05-10T02:25:58Z,-179.6884918,-37.30821228,3.952749733,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,21,15,1.591050386,324.7007751,0.6149734436,0.1046916775
2021p267221,earthquake,2021-04-09T20:56:00Z,2021-05-09T23:58:55Z,-179.8205566,-37.35941696,3.93885354,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,20,13,1.474886537,294.3738556,0.4795244843,0.1060513811
2021p267210,earthquake,2021-04-09T20:49:37Z,2021-05-09T21:47:44Z,-179.8049011,-37.3060379,3.652781386,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,20,12,1.50448072,323.8731384,0.4467740206,0.06471221803
2021p266959,earthquake,2021-04-09T18:36:12Z,2021-05-09T23:10:45Z,179.8356323,-37.63661194,3.531087361,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,12,1.141134381,290.7024841,0.3433572471,0.1218140954
2021p266143,earthquake,2021-04-09T11:21:29Z,2021-04-09T11:25:08Z,172.989624,-40.04761124,3.536332882,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,39,35,54,0.8528527021,193.7882385,0.7453508991,0
2021p266130,earthquake,2021-04-09T11:14:15Z,2021-04-09T11:21:15Z,175.9471588,-39.78633881,3.702283626,36.4520607,MLv,NA,LOCSAT,confirmed,manual,iasp91,36,28,87,0.1223269477,38.47306061,0.3800735378,0.210291694
2021p265682,earthquake,2021-04-09T07:15:46Z,2021-04-09T07:18:19Z,179.7192841,-37.70838165,3.584291732,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,23,22,1.039643407,289.1965485,0.4653264596,0
2021p265420,earthquake,2021-04-09T04:55:50Z,2021-04-09T05:12:21Z,174.9042053,-39.49806595,4.163605368,90.7717514,M,NA,LOCSAT,confirmed,manual,iasp91,52,37,104,0.2638394535,63.31996155,0.3741980737,0
2021p265293,earthquake,2021-04-09T03:48:09Z,2021-04-09T03:56:17Z,179.9056091,-37.51798248,3.517260619,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,27,32,1.220514178,290.9488831,0.412718649,0
2021p264793,earthquake,2021-04-08T23:18:45Z,2021-04-08T23:35:04Z,-178.4428711,-33.16158676,4.473536219,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,4,3.913132191,199.4699082,1.08075421,0.1246535571
2021p264694,earthquake,2021-04-08T22:29:05Z,2021-04-08T22:32:10Z,179.5918427,-37.76615906,3.582658396,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,19,36,0.9338881969,302.2839966,0.2911488464,0.1394572548
2021p264635,earthquake,2021-04-08T21:56:57Z,2021-04-08T22:05:26Z,179.7764587,-33.62465286,4.244212509,309.4863586,mB,NA,LOCSAT,confirmed,manual,iasp91,18,11,1,4.329405308,344.4625244,0.5437390204,0
2021p263867,earthquake,2021-04-08T15:07:22Z,2021-04-08T15:14:52Z,179.7683258,-33.01542282,3.531755622,413.1408691,M,NA,LOCSAT,confirmed,manual,iasp91,18,14,7,4.918656349,317.167099,1.029629381,0
2021p262454,earthquake,2021-04-08T02:35:18Z,2021-04-08T02:41:08Z,-179.3595734,-36.24380493,3.627502731,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,12,2.287098169,340.1893158,0.6813017877,0.1096343212
2021p262016,earthquake,2021-04-07T22:41:31Z,2021-04-08T06:19:50Z,-177.5415497,-33.29691696,4.886906715,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,25,9,4.035450935,216.8801575,2.324777899,0.2379584851
2021p261402,earthquake,2021-04-07T17:14:28Z,2021-04-07T17:29:14Z,179.1793518,-34.86027527,3.83982503,224.2001953,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,16,14,2.787253857,336.9200745,0.4127629038,0.1575703923
2021p261162,earthquake,2021-04-07T15:07:34Z,2021-04-07T15:17:17Z,167.4464874,-44.85125732,4.086293855,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,20,0.3854018152,185.9165993,0.6881388376,0
2021p260282,outside of network interest,2021-04-07T07:17:30Z,2021-05-07T03:15:26Z,178.4621277,-33.57328796,4.04127172,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,12,11,5,4.428585052,341.1211243,2.071766581,0.2057120628
2021p258865,earthquake,2021-04-06T18:40:26Z,2021-05-07T02:50:49Z,-178.5301971,-33.01997757,4.500073978,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,1,3.782527924,198.4406757,1.007159787,0
2021p256724,earthquake,2021-04-05T23:42:48Z,2021-04-05T23:55:43Z,174.9615631,-38.99923706,3.885071662,173.3808441,MLv,NA,LOCSAT,confirmed,manual,iasp91,48,32,102,0.2015220523,85.78240967,0.2336406375,0.4062334898
2021p256127,earthquake,2021-04-05T18:24:15Z,2021-04-05T18:27:49Z,-179.713028,-36.19729233,3.889389178,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,31,2.092144012,293.7061462,0.602227924,0
2021p256027,earthquake,2021-04-05T17:31:16Z,2021-04-05T17:41:56Z,166.2454987,-47.4712944,3.854523273,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,5,1.339334607,308.9355516,0.6794824547,0
2021p255781,earthquake,2021-04-05T15:20:25Z,2021-04-05T15:25:15Z,179.5927734,-37.82065582,4.064374544,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,23,68,0.9327889085,287.8811493,0.3438625205,0.1641260148
2021p254914,earthquake,2021-04-05T07:37:53Z,2021-04-28T02:43:58Z,179.7372589,-37.58509827,6.013555169,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,36,25,18,1.074559212,288.3913116,0.4039146706,0.1524418586
2021p254856,earthquake,2021-04-05T07:07:44Z,2021-04-28T02:28:16Z,-179.9838715,-37.40138245,3.743058638,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,23,12,1.338227868,292.0078125,0.3880077109,0.1546593361
2021p254209,earthquake,2021-04-05T01:23:03Z,2021-04-28T01:54:44Z,168.8258362,-44.07718658,4.306851491,2.899815559,MLv,NA,LOCSAT,confirmed,manual,iasp91,19,16,6,0.02935962565,95.51596451,0.3411669634,0.1658629434
2021p253743,earthquake,2021-04-04T21:14:31Z,2021-04-27T03:42:42Z,179.9529114,-37.34428787,4.079323515,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,17,1.310575843,290.5791016,0.5549370289,0.1074810925
2021p253715,earthquake,2021-04-04T20:59:41Z,2021-04-27T03:31:12Z,-179.9803925,-37.43440628,4.020499863,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,21,15,1.330702782,292.2919769,0.3828446139,0.1147371074
2021p253487,earthquake,2021-04-04T18:58:04Z,2021-04-27T02:58:56Z,175.7975616,-41.13843155,3.865233533,24.88738441,MLv,NA,LOCSAT,confirmed,manual,iasp91,47,36,19,0.07706204802,131.9865265,0.3521537598,0.1489608671
2021p252459,earthquake,2021-04-04T09:49:46Z,2021-04-26T23:33:20Z,-178.4912262,-35.2933197,3.780545186,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,5,3.434268951,339.6698608,0.4013747383,0
2021p252178,earthquake,2021-04-04T07:20:28Z,2021-04-26T23:20:07Z,173.1034851,-42.47232819,3.619566958,7.976762772,M,NA,LOCSAT,confirmed,manual,iasp91,26,21,12,0.1515903026,79.47190094,0.6106067185,0
2021p252176,earthquake,2021-04-04T07:19:53Z,2021-04-26T23:11:56Z,179.9842987,-37.39541626,3.50426655,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,22,13,1.31618166,291.4320679,0.4502096631,0.1080336093
2021p251777,earthquake,2021-04-04T03:46:58Z,2021-04-26T22:57:41Z,179.7214966,-37.78612137,3.543217465,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,12,1.035488725,295.7097015,0.5090116435,0
2021p250120,earthquake,2021-04-03T13:03:30Z,2021-04-03T13:09:47Z,179.7193298,-34.41981506,3.76594363,187.5973816,M,NA,LOCSAT,confirmed,manual,iasp91,17,11,4,3.338462114,348.879776,0.6211688044,0
2021p249935,earthquake,2021-04-03T11:25:15Z,2021-04-03T11:29:48Z,-179.9894409,-37.46214676,3.57914563,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,23,35,1.315834999,292.3389282,0.3954555844,0.1413920644
2021p249668,earthquake,2021-04-03T09:02:32Z,2021-04-03T09:15:37Z,-178.5599213,-33.10957336,5.227426837,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,25,59,3.874526262,196.8782158,1.530335154,0.28707216
2021p249056,earthquake,2021-04-03T03:37:22Z,2021-04-03T03:43:41Z,179.8988647,-37.51667786,3.514731751,12,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,24,19,31,1.215660691,295.5285492,0.5038947947,0.1574223198
2021p247800,not locatable,2021-04-02T16:27:40Z,2021-04-02T16:36:36Z,179.4655457,-35.2413063,4.028543284,33,M,operator assigned,LOCSAT,preliminary,manual,iasp91,11,11,3,2.708245039,175.8546715,0.8374366253,0
2021p246745,earthquake,2021-04-02T07:05:56Z,2021-04-02T07:14:28Z,179.7541046,-37.67023849,4.686100063,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,23,90,0.9569993615,289.4899139,0.4246737527,0
2021p245997,earthquake,2021-04-02T00:25:47Z,2021-04-02T01:00:06Z,-178.6119995,-33.46405029,4.711863405,100,mB,operator assigned,LOCSAT,preliminary,manual,iasp91,30,29,7,4.799337864,312.7011719,0.7213124656,0.1308050768
2021p245639,earthquake,2021-04-01T21:16:42Z,2021-04-02T00:47:36Z,179.5487213,-35.62653732,3.976377,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,27,2.175159216,287.1682587,0.5287235248,0
