publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p824315,earthquake,2024-10-31T23:55:22Z,2024-11-04T22:17:51Z,177.596923828125,-36.53435897827149,3.651105495894128,246.0216522216797,MLv,NA,LOCSAT,confirmed,manual,iasp91,37,28,45,1.1726194620132446,222.72537231445313,0.4317980879907285,0.26211925537314007
2024p821879,earthquake,2024-10-31T02:17:11Z,2024-11-04T22:22:33Z,174.38487243652344,-41.568870544433594,3.6147736716710126,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,52,36,57,0.20849336683750153,125.08267211914063,0.4518467579030397,0.2330097259221164
2024p818332,earthquake,2024-10-29T18:47:36Z,2024-10-31T00:58:53Z,172.64088439941406,-41.78046798706055,3.958556824537098,59.96400833129883,MLv,NA,LOCSAT,confirmed,manual,iasp91,57,41,61,0.19853992760181427,81.952423095703125,0.4321365013356883,0.20972009237839467
2024p818237,earthquake,2024-10-29T17:57:14Z,2024-10-31T00:54:37Z,165.7530517578125,-45.88607025146484,3.9045734826416423,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,7,0.6822728514671326,288.74237060546875,0.5903531222722428,0.2147393690197354
2024p818041,earthquake,2024-10-29T16:11:41Z,2024-10-31T00:52:10Z,-179.00779724121094,-33.84966278076172,3.745469462309591,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,4,4.300790309906006,309.8584747314453,1.2030291819912649,0.4
2024p814149,earthquake,2024-10-28T05:38:16Z,2024-10-31T00:06:04Z,179.33177185058594,-34.42953109741211,3.99657414377655,219.90228271484375,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,17,6,3.234746217727661,342.7027130126953,0.7373865048149123,0.1304304343662859
2024p813148,earthquake,2024-10-27T20:45:46Z,2024-10-30T23:20:06Z,172.7821044921875,-42.29127502441406,3.7679511553591687,6.346421241760254,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,33,44,0.07650204002857208,46.0059814453125,0.6066245539778493,0.1933079753345162
2024p812301,earthquake,2024-10-27T13:13:00Z,2024-10-30T23:24:24Z,-177.25558471679688,-32.477439880371094,4.1404702625870335,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,31,22,6,3.2557358741760254,220.4954376220703,2.0188969260780247,0.4
2024p809433,earthquake,2024-10-26T11:46:59Z,2024-10-30T22:36:20Z,177.55978393554688,-36.74079513549805,4.0804916401988445,159.78762817382813,MLv,NA,LOCSAT,confirmed,manual,iasp91,31,20,75,1.01409113407135,212.50515747070313,0.6722727142069711,0.4037991176364034
2024p800614,earthquake,2024-10-23T05:27:01Z,2024-10-30T01:32:58Z,-179.27833557128906,-33.241119384765625,3.5399770052018504,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,3,4.133631229400635,184.5564136505127,0.8348407450643363,0.4
