publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p655588,earthquake,2020-08-30T13:37:17Z,2020-09-27T00:40:23Z,177.1756897,-36.73801422,3.626512203,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,17,12,0.7786592841,196.1538544,0.9651935452,0
2020p655572,earthquake,2020-08-30T13:28:56Z,2020-09-27T00:28:14Z,177.1244965,-36.78968811,4.364969686,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,23,13,0.7283295989,191.9290161,0.8576929725,0
2020p655568,earthquake,2020-08-30T13:26:46Z,2020-09-27T00:19:50Z,177.188797,-36.78526688,4.742905685,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,51,43,29,0.7315483689,194.1694641,0.6764337239,0
2020p655386,earthquake,2020-08-30T11:49:55Z,2020-09-26T23:50:17Z,177.1204529,-36.68574524,3.552883922,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,22,16,0.8320898414,196.9997864,1.280094591,0
2020p655267,earthquake,2020-08-30T10:46:36Z,2020-09-26T23:17:17Z,177.1488647,-36.71458435,3.909017499,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,31,25,0.8023757339,196.4716034,0.8416218502,0
2020p654871,earthquake,2020-08-30T07:16:07Z,2020-09-26T22:40:33Z,-178.9628601,-33.63136292,4.126669716,174.6331329,M,NA,LOCSAT,confirmed,manual,iasp91,36,20,12,4.509031773,276.9272003,1.629181687,0
2020p654749,earthquake,2020-08-30T06:10:21Z,2020-09-26T06:23:44Z,177.1786804,-36.74956894,3.717767162,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,33,25,0.7671253085,195.6687317,1.051877682,0
2020p654637,earthquake,2020-08-30T05:10:46Z,2020-09-26T06:12:44Z,177.1711884,-36.73871231,3.676656844,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,35,27,0.7779787183,195.9760895,0.8265685479,0
2020p654626,earthquake,2020-08-30T05:04:47Z,2020-09-26T05:58:00Z,177.1534882,-36.69652176,3.906197564,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,38,30,0.8203001618,197.5004883,0.7373853027,0
2020p654477,earthquake,2020-08-30T03:45:27Z,2020-09-26T05:32:44Z,177.1697235,-36.77059174,3.525577816,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,37,28,0.74617064,194.3170929,0.9684666479,0
2020p654453,earthquake,2020-08-30T03:32:42Z,2020-09-26T05:30:26Z,177.17099,-36.75134659,4.043343493,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,35,27,0.7653701901,195.3348389,0.9060111669,0
2020p654450,earthquake,2020-08-30T03:31:01Z,2020-08-30T03:35:46Z,177.1404114,-36.77461243,3.86146035,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,29,59,0.7427310944,193.1941681,0.7046231882,0
2020p653563,earthquake,2020-08-29T19:38:40Z,2020-09-26T00:01:27Z,-179.17836,-37.19073105,4.070387198,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,39,24,19,2.014096975,265.4228058,0.62407999,0
2020p652816,earthquake,2020-08-29T13:00:47Z,2020-09-25T03:14:38Z,177.1122742,-36.75556183,3.534568759,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,31,24,0.7720009089,200.2858124,1.109795413,0
2020p652787,earthquake,2020-08-29T12:45:17Z,2020-09-25T02:38:38Z,177.085022,-36.77861404,4.696011266,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,50,42,31,0.7418496609,191.3062134,0.5960245648,0
2020p652559,earthquake,2020-08-29T10:43:14Z,2020-09-24T21:12:58Z,177.1309509,-36.70045471,4.094171818,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,56,49,31,0.8170035481,196.608139,0.91105124,0
2020p652308,earthquake,2020-08-29T08:29:49Z,2020-09-24T05:25:19Z,177.1418152,-36.7475853,4.594790594,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,49,42,32,0.7696425915,194.6094208,0.5930502495,0
2020p651186,earthquake,2020-08-28T22:32:13Z,2020-08-28T22:35:11Z,177.0904388,-36.75803375,3.578847128,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,48,41,50,0.7618824244,199.3420563,0.7476533391,0
2020p651160,earthquake,2020-08-28T22:17:04Z,2020-08-28T22:26:12Z,-179.1451416,-32.52341843,4.741165546,225.7552338,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,25,13,3.417231083,181.626749,1.708300808,0.1255404456
2020p650480,earthquake,2020-08-28T16:16:16Z,2020-09-22T04:34:35Z,177.1308746,-36.75585175,3.883493695,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,31,25,0.7617782354,193.8540649,0.6765604305,0
2020p650433,earthquake,2020-08-28T15:50:54Z,2020-09-22T03:42:04Z,177.0277557,-36.80091858,3.660612067,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,20,7,0.725841701,199.9733124,0.7375368306,0
2020p650426,earthquake,2020-08-28T15:47:04Z,2020-09-22T03:30:29Z,177.0865936,-36.77912521,5.259493282,5.319799423,M,NA,LOCSAT,confirmed,manual,iasp91,51,44,27,0.741217494,196.9063721,0.7717783459,0
2020p650408,earthquake,2020-08-28T15:37:23Z,2020-09-21T05:34:13Z,177.1192169,-36.73900223,3.952015835,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,33,25,0.7790800333,194.3431396,0.7488649258,0
2020p650071,earthquake,2020-08-28T12:37:58Z,2020-09-21T05:06:39Z,177.098999,-36.76565933,3.597506662,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,33,21,0.75370121,192.3855286,0.832902356,0
2020p647581,earthquake,2020-08-27T14:30:45Z,2020-09-21T03:58:24Z,-179.1878357,-33.95980072,4.295830781,255.0359497,M,NA,LOCSAT,confirmed,manual,iasp91,34,21,8,4.131705284,308.1991577,0.6635431894,0
2020p647102,earthquake,2020-08-27T10:15:32Z,2020-09-18T05:28:51Z,179.0276184,-34.52925873,3.876483197,255.4363708,M,NA,LOCSAT,confirmed,manual,iasp91,61,44,18,3.082535505,288.7164612,0.9947207606,0
2020p646998,earthquake,2020-08-27T09:19:52Z,2020-09-18T05:23:18Z,179.8973083,-32.63716507,4.274110985,393.711853,mB,NA,LOCSAT,confirmed,manual,iasp91,18,10,1,5.310506344,351.5073242,0.930227101,0
2020p642127,outside of network interest,2020-08-25T14:04:05Z,2020-09-17T04:43:23Z,179.4195099,-32.35470963,4.040248586,456.9797974,mB,NA,LOCSAT,confirmed,manual,iasp91,24,15,5,5.520378113,311.2390137,0.8341148415,0.2076784782
2020p640697,not locatable,2020-08-25T01:22:58Z,2020-09-17T04:16:59Z,166.7707672,-44.87998199,3.678348346,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,6,3,1,0.8485916257,253.5267487,5.106152015,0
2020p640608,earthquake,2020-08-25T00:36:06Z,2020-09-17T03:47:55Z,-179.7771912,-34.81919098,4.781164434,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,29,19,3.145642281,149.195858,1.646836623,0
2020p639892,earthquake,2020-08-24T18:14:19Z,2020-08-24T18:22:25Z,178.3760071,-35.77547455,4.321109302,161.2354889,M,NA,LOCSAT,confirmed,manual,iasp91,33,27,58,1.784182906,262.4290771,0.656533278,0
2020p637817,earthquake,2020-08-23T23:48:39Z,2020-09-16T04:49:40Z,179.474823,-35.5947113,3.636259191,259.453186,M,NA,LOCSAT,confirmed,manual,iasp91,26,15,7,2.377821922,323.7948456,1.017711483,0
2020p636198,earthquake,2020-08-23T09:26:09Z,2020-09-16T03:53:47Z,178.5459595,-35.77441788,4.737750749,195.5762177,M,NA,LOCSAT,confirmed,manual,iasp91,81,62,46,1.794708967,276.8852692,0.8903266097,0
2020p636110,earthquake,2020-08-23T08:38:57Z,2020-08-23T08:42:01Z,179.5067139,-34.54323959,3.665029535,229.2216492,M,NA,LOCSAT,confirmed,manual,iasp91,21,12,5,3.386287212,347.6946564,0.6875851524,0
2020p634950,earthquake,2020-08-22T22:21:05Z,2020-09-16T03:22:06Z,-178.4200287,-33.91129303,4.654502145,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,19,7,4.669944763,275.8301392,1.110288011,0.08662507087
2020p634803,earthquake,2020-08-22T21:03:02Z,2020-09-16T03:08:22Z,165.9330444,-47.25385666,3.838063859,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,5,1.203507423,311.5441055,0.8579722766,0
2020p634256,earthquake,2020-08-22T16:10:35Z,2020-09-15T23:51:26Z,178.5879974,-32.86221313,4.239356431,327.7129822,mB,NA,LOCSAT,confirmed,manual,iasp91,18,12,2,4.927069187,347.3136597,0.8031640346,0.1819424117
2020p630882,earthquake,2020-08-21T10:14:22Z,2020-09-15T04:51:33Z,179.8107452,-36.37003326,3.756693276,112.8415833,M,NA,LOCSAT,confirmed,manual,iasp91,34,28,17,1.693272829,289.4223175,0.539979519,0
2020p628453,earthquake,2020-08-20T12:39:13Z,2020-09-14T21:23:16Z,179.146286,-34.98470688,4.003543476,214.8377228,M,NA,LOCSAT,confirmed,manual,iasp91,20,15,3,2.976661444,296.9378815,0.5863656559,0
2020p626478,earthquake,2020-08-19T19:07:55Z,2020-09-14T03:24:36Z,164.9841003,-48.64573288,4.057972107,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,12,6,2.721334219,330.8806381,1.083357788,0
2020p625380,earthquake,2020-08-19T09:21:37Z,2020-09-14T04:12:54Z,-178.2599945,-33.74222946,4.344243909,254.187088,M,NA,LOCSAT,confirmed,manual,iasp91,32,18,6,4.883770466,322.0215149,0.9344545002,0
2020p623649,earthquake,2020-08-18T17:59:14Z,2020-09-11T04:01:39Z,179.7436676,-32.50991821,3.773480572,418.8302612,M,NA,LOCSAT,confirmed,manual,iasp91,33,18,12,5.407623291,338.7078705,0.9341709026,0
2020p620270,earthquake,2020-08-17T11:58:29Z,2020-09-11T00:06:34Z,-179.3346558,-33.80739212,3.56757121,342.8769836,M,NA,LOCSAT,confirmed,manual,iasp91,25,18,3,4.209724903,317.9389648,1.458761813,0
2020p619264,outside of network interest,2020-08-17T03:02:43Z,2020-09-10T22:42:53Z,177.2369995,-33.13951111,3.937474243,417.7753601,M,NA,LOCSAT,confirmed,manual,iasp91,9,9,1,4.627829552,328.0107727,2.145561227,0
2020p619047,earthquake,2020-08-17T01:07:51Z,2020-09-10T03:16:49Z,-177.5279846,-33.19898224,5.044605516,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,29,13,3.939091206,181.3859558,1.827316115,0
2020p618512,earthquake,2020-08-16T20:23:54Z,2020-08-16T20:33:37Z,173.9367523,-40.6917572,3.634878191,84.57411957,M,NA,LOCSAT,confirmed,manual,iasp91,55,38,24,0.1104449853,95.41894531,0.6090923951,0
2020p618085,not locatable,2020-08-16T16:34:52Z,2020-09-10T01:39:26Z,-178.34198,-33.1049881,4.212300429,143.7607269,M,NA,LOCSAT,confirmed,manual,iasp91,34,21,6,3.848003864,201.1043415,1.809765916,0
2020p614021,earthquake,2020-08-15T04:30:41Z,2020-09-09T02:29:25Z,169.0567322,-43.99544144,3.62476967,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,12,0.1127711684,85.99215698,0.7268116031,0
2020p613530,earthquake,2020-08-15T00:08:14Z,2020-09-09T02:19:28Z,-179.8052826,-33.9609108,3.653772956,204.5483093,M,NA,LOCSAT,confirmed,manual,iasp91,22,12,5,3.907705069,349.7054138,0.9439006061,0
2020p611780,earthquake,2020-08-14T08:36:12Z,2020-09-09T01:21:04Z,-179.0346069,-34.41285324,4.681819345,171.5341492,mB,NA,LOCSAT,confirmed,manual,iasp91,76,66,40,3.810979366,306.1785583,0.7575691261,0.2321494013
2020p611629,earthquake,2020-08-14T07:16:01Z,2020-09-08T22:58:08Z,-179.970459,-34.8767128,4.047846897,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,13,3.020399094,297.1484222,0.7523056543,0.09371913606
2020p609240,outside of network interest,2020-08-13T10:01:38Z,2020-09-08T03:59:16Z,-177.4368591,-32.38571167,3.961999898,475.9752808,M,NA,LOCSAT,confirmed,manual,iasp91,30,21,6,3.159140587,218.2961426,1.700653989,0
2020p608321,earthquake,2020-08-13T01:51:49Z,2020-09-08T03:16:00Z,-177.6575165,-33.60799026,4.889742094,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,6,4.338474751,215.8508606,3.201961643,0
2020p606946,earthquake,2020-08-12T13:41:14Z,2020-09-07T23:46:13Z,167.539917,-44.64377213,4.072642375,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,8,0.2773921192,210.2635956,0.7053759342,0
2020p606910,earthquake,2020-08-12T13:21:47Z,2020-09-07T23:41:58Z,167.5503235,-44.63675308,3.550519181,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,24,12,0.2708829343,210.1620369,0.7799013707,0
2020p606689,earthquake,2020-08-12T11:24:02Z,2020-09-07T23:27:16Z,178.9199982,-36.21115875,3.601210335,142.2728271,M,NA,LOCSAT,confirmed,manual,iasp91,40,35,19,1.435398698,272.5327148,0.5078297305,0
2020p606562,earthquake,2020-08-12T10:16:45Z,2020-09-07T22:42:36Z,167.49441529999999,-44.62689972,5.424126782,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,47,35,19,0.3118062019,202.5778656,0.8298392416,0.2266553746
2020p606376,earthquake,2020-08-12T08:37:11Z,2020-09-07T22:29:12Z,167.4784393,-45.06002808,3.586850001,71.55484772,M,NA,LOCSAT,confirmed,manual,iasp91,44,26,12,0.4258233011,158.0277443,0.7047438642,0
2020p605848,earthquake,2020-08-12T03:55:46Z,2020-09-07T05:40:49Z,179.9872742,-34.00255585,4.21006751,277.1231384,M,NA,LOCSAT,confirmed,manual,iasp91,26,17,6,4.016499996,342.2999268,0.7904125551,0
2020p605767,earthquake,2020-08-12T03:12:08Z,2020-09-07T05:33:27Z,179.9767761,-33.96141815,4.039940357,342.068634,M,NA,LOCSAT,confirmed,manual,iasp91,27,20,6,4.052855968,336.9165039,0.7638771639,0
2020p604582,earthquake,2020-08-11T16:41:23Z,2020-09-07T02:55:37Z,167.4182739,-45.00475311,4.028381799,79.97254181,M,NA,LOCSAT,confirmed,manual,iasp91,31,23,13,0.4210783541,175.3442383,0.512876718,0
2020p603807,earthquake,2020-08-11T09:47:16Z,2020-08-11T10:03:04Z,-179.4612732,-32.45416641,4.863564835,260.5223999,mB,NA,LOCSAT,confirmed,manual,iasp91,39,35,30,3.446784019,173.8799973,1.36907947,0.2133468585
2020p603628,earthquake,2020-08-11T08:11:57Z,2020-08-11T08:21:06Z,179.9306335,-33.00971603,4.157858117,383.4615784,mB,NA,LOCSAT,confirmed,manual,iasp91,17,11,4,4.955610752,345.8992767,0.5044096145,0.1681155793
2020p602758,earthquake,2020-08-11T00:28:49Z,2020-09-07T04:29:20Z,179.2100677,-34.90759277,4.167056206,192.0850372,M,NA,LOCSAT,confirmed,manual,iasp91,23,14,8,2.748050928,267.046524,0.5646934214,0
2020p601028,earthquake,2020-08-10T09:06:54Z,2020-09-07T04:07:54Z,-177.7006989,-33.08108521,5.156080388,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,31,21,13,3.811812401,212.031311,1.193761757,0.06933587791
2020p599250,earthquake,2020-08-09T17:19:33Z,2020-09-07T01:35:09Z,178.9784698,-32.34161758,4.186921175,338.8520508,M,NA,LOCSAT,confirmed,manual,iasp91,19,13,6,5.237627029,348.8862152,0.7208843304,0
2020p598678,earthquake,2020-08-09T12:15:28Z,2020-09-06T23:18:03Z,-177.9326019,-34.31938553,5.193804348,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,11,4.44726181,213.3719802,0.8332288978,0.1581416528
2020p598358,earthquake,2020-08-09T09:24:45Z,2020-09-06T23:04:38Z,179.7530365,-33.21213913,3.836404096,290.7288818,M,NA,LOCSAT,confirmed,manual,iasp91,18,12,7,4.724500656,348.2029419,0.397779982,0
2020p597716,earthquake,2020-08-09T03:43:24Z,2020-09-06T22:38:21Z,179.0173035,-37.19049454,3.514830052,14.81605244,M,NA,LOCSAT,confirmed,manual,iasp91,37,28,18,0.6769278646,271.1847992,0.7446977055,0
2020p596555,earthquake,2020-08-08T17:24:16Z,2020-09-03T23:17:37Z,-178.6435242,-34.26216507,4.128824918,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,21,11,4.275249481,310.8730621,1.60900348,0
2020p595479,earthquake,2020-08-08T07:51:34Z,2020-08-08T07:59:28Z,173.0142517,-41.94180679,4.740767302,57.49202347,M,NA,LOCSAT,confirmed,manual,iasp91,61,41,97,0.1968439668,30.24200439,0.3274808329,0
2020p594357,earthquake,2020-08-07T21:52:29Z,2020-09-03T03:33:21Z,178.6405334,-32.93740845,4.098368552,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,12,6,4.622487068,349.0356903,1.027988999,0
2020p593995,earthquake,2020-08-07T18:39:34Z,2020-09-03T03:13:37Z,-177.6955261,-33.2383461,4.673148361,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,5,3.968667507,178.5514984,2.004702315,0.2665730094
2020p592489,earthquake,2020-08-07T05:17:30Z,2020-09-02T22:00:02Z,179.4943237,-34.23464584,4.03403223,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,7,3.457665205,307.6826782,1.688809028,0
2020p592113,earthquake,2020-08-07T01:57:52Z,2020-09-02T05:15:21Z,172.7818146,-41.63230896,3.585805332,79.49388123,M,NA,LOCSAT,confirmed,manual,iasp91,50,30,12,0.08082348853,46.25393677,0.6384332607,0
2020p590646,earthquake,2020-08-06T12:55:57Z,2020-09-02T04:37:49Z,-177.5590515,-34.6096077,3.870368768,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,8,4.459677696,348.3631744,1.723788621,0
2020p589886,earthquake,2020-08-06T06:10:26Z,2020-09-02T01:47:50Z,179.0872803,-32.76464462,4.102859074,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,19,8,5.072953224,343.1013489,1.889118304,0
2020p588512,earthquake,2020-08-05T17:58:50Z,2020-09-01T23:44:03Z,-179.3265686,-33.50642395,3.567652674,266.4380188,M,NA,LOCSAT,confirmed,manual,iasp91,24,16,7,4.679414749,349.4025574,0.7065646566,0
2020p588347,earthquake,2020-08-05T16:30:35Z,2020-09-01T23:41:25Z,-178.8600769,-33.08164215,3.880927104,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,16,9,3.891938686,192.2377853,0.9262208393,0
2020p587012,earthquake,2020-08-05T04:40:19Z,2020-09-01T21:49:27Z,179.8490295,-37.36096573,3.648686917,18.32758331,M,NA,LOCSAT,confirmed,manual,iasp91,51,35,25,1.227581263,241.0781555,0.5823072188,0
2020p586854,earthquake,2020-08-05T03:14:48Z,2020-09-01T21:42:39Z,-178.3744965,-32.69254303,4.927663462,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,13,3.441871166,198.1377773,1.271383015,0.2427766123
2020p586115,earthquake,2020-08-04T20:42:24Z,2020-08-04T20:44:45Z,173.4341125,-40.35905457,3.778103695,172.1634979,M,NA,LOCSAT,confirmed,manual,iasp91,38,25,22,0.5774242878,141.5309582,0.459338712,0
2020p586044,earthquake,2020-08-04T20:03:57Z,2020-09-01T04:36:55Z,179.1904602,-34.92760086,4.070704082,201.3882599,M,NA,LOCSAT,confirmed,manual,iasp91,33,22,13,2.724590778,297.7039032,0.8603935515,0
2020p585004,earthquake,2020-08-04T10:50:27Z,2020-09-01T04:02:11Z,176.5291443,-37.42046356,4.210805041,189.6325836,M,NA,LOCSAT,confirmed,manual,iasp91,37,30,111,0.3744196594,157.3621368,0.4438228541,0
2020p584402,earthquake,2020-08-04T05:28:19Z,2020-09-01T03:58:08Z,-177.9888,-33.42343903,4.877172088,106.0982285,mB,NA,LOCSAT,confirmed,manual,iasp91,46,28,21,4.149013042,173.6312971,0.7947217098,0.2954491876
2020p584370,earthquake,2020-08-04T05:12:39Z,2020-09-01T03:50:04Z,177.2762299,-36.96085739,3.822021942,199.3102875,M,NA,LOCSAT,confirmed,manual,iasp91,64,52,34,0.886742115,186.8609543,0.5183111739,0
2020p583332,earthquake,2020-08-03T19:59:37Z,2020-08-03T20:04:41Z,178.4790039,-35.98421478,3.842008777,200.7653198,M,NA,LOCSAT,confirmed,manual,iasp91,28,23,28,1.581081986,313.7899017,0.5004263349,0
2020p582229,earthquake,2020-08-03T10:10:59Z,2020-09-01T03:08:38Z,-178.3152924,-33.27856064,4.296435943,284.5749512,mB,NA,LOCSAT,confirmed,manual,iasp91,26,17,4,5.25603199,349.6122589,1.182021854,0.1640489472
2020p582134,earthquake,2020-08-03T09:19:56Z,2020-09-01T02:56:59Z,-179.4477692,-32.82069778,5.702148646,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,22,12,3.781868696,177.320694,1.425791701,0
2020p581412,earthquake,2020-08-03T02:56:07Z,2020-08-31T22:07:54Z,-179.8136292,-35.00564957,5.061538535,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,23,17,2.969080687,297.2403564,0.6997708624,0
2020p581408,earthquake,2020-08-03T02:53:57Z,2020-08-31T21:56:48Z,-179.9472046,-35.0640564,4.149682561,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,17,10,2.864264011,295.691391,0.6736423119,0
2020p580818,earthquake,2020-08-02T21:40:15Z,2020-08-31T04:56:12Z,167.6201935,-45.03013611,3.739129539,119.1902542,M,NA,LOCSAT,confirmed,manual,iasp91,32,19,11,0.418007046,174.4924374,1.125477272,0
2020p578833,earthquake,2020-08-02T04:02:27Z,2020-08-31T03:48:32Z,178.9969635,-37.13631821,3.702247785,15.68300629,M,NA,LOCSAT,confirmed,manual,iasp91,56,48,31,0.695286572,270.7498932,0.6290669748,0
2020p577611,earthquake,2020-08-01T17:10:17Z,2020-08-31T03:06:07Z,-178.7560425,-33.75639343,4.375722519,230.7042389,mB,NA,LOCSAT,confirmed,manual,iasp91,53,31,6,4.487517357,311.795929,1.280652035,0.09643379937
2020p577156,earthquake,2020-08-01T13:08:05Z,2020-08-31T02:19:32Z,-179.5820923,-33.89369583,4.587330004,358.8763123,mB,NA,LOCSAT,confirmed,manual,iasp91,30,23,1,4.408689976,339.4795532,1.598409133,0
2020p577058,earthquake,2020-08-01T12:15:52Z,2020-08-31T01:54:32Z,-178.8489227,-33.92388153,5.058537758,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,39,30,9,4.304694653,160.6767368,1.630174763,0.1448760909
2020p576622,earthquake,2020-08-01T08:24:09Z,2020-08-30T23:06:48Z,179.5696869,-35.2439003,3.833273699,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,12,2.528086662,332.1563568,1.408399717,0
2020p576484,earthquake,2020-08-01T07:10:25Z,2020-08-30T21:55:56Z,-179.8767853,-34.99661255,3.892872257,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,19,11,2.951176405,335.587677,1.660229303,0
2020p576326,earthquake,2020-08-01T05:46:18Z,2020-08-30T05:30:04Z,179.3726044,-35.48226929,3.65931251,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,32,13,2.246414661,329.2406311,1.71447586,0
