publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2018p464420,earthquake,2018-06-21T20:03:08Z,2018-06-21T21:21:09Z,174.4738007,-39.84070587,3.738324745,107.5480576,M,NA,LOCSAT,confirmed,manual,iasp91,65,37,95,0.2980669439,76.76268005,0.373713388,0
2018p463843,outside of network interest,2018-06-21T14:54:50Z,2018-06-21T19:34:56Z,179.896,-32.682,4.646727943,237,M,NA,NA,confirmed,manual,NA,0,0,19,0,0,2.25865234,0
2018p462830,outside of network interest,2018-06-21T05:55:25Z,2018-06-21T09:05:14Z,-178.6468964,-34.46356964,4.170297395,175.6448517,M,NA,LOCSAT,confirmed,manual,iasp91,37,23,8,4.305651665,335.7881622,0.5306608843,0
2018p462723,earthquake,2018-06-21T04:59:16Z,2018-06-21T05:28:46Z,175.9950562,-38.96992874,4.62575962,85.47457123,M,NA,LOCSAT,confirmed,manual,iasp91,80,71,55,0.1067086756,28.07196045,0.4546077234,0
2018p460630,earthquake,2018-06-20T10:23:51Z,2018-06-20T23:56:13Z,177.669281,-37.73103714,4.653869864,3.591880083,M,NA,LOCSAT,confirmed,manual,iasp91,30,20,147,0.09324643016,133.3463974,0.7056418618,0
2018p460408,earthquake,2018-06-20T08:25:26Z,2018-06-20T22:30:53Z,177.2296295,-36.78668594,4.037506206,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,12,0.7312523127,195.42276,0.522300173,0
2018p457976,earthquake,2018-06-19T10:49:50Z,2018-06-20T22:49:46Z,173.4610138,-39.6361084,4.343201596,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,21,15,0.391569525,189.1590538,0.5396174327,0
2018p457669,earthquake,2018-06-19T08:06:15Z,2018-06-19T20:56:06Z,179.0329742,-37.12333679,3.730616283,15,M,operator assigned,LOCSAT,confirmed,manual,iasp91,49,36,19,0.725992322,271.5792084,0.8872807837,0
2018p456236,earthquake,2018-06-18T19:22:59Z,2018-06-18T22:24:01Z,178.9034271,-37.24134827,3.502375042,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,22,13,0.5731449127,270.1329803,0.7521273475,0
2018p456170,earthquake,2018-06-18T18:47:45Z,2018-06-18T21:27:54Z,171.4045258,-43.36881638,3.592690407,4.388307095,M,NA,LOCSAT,confirmed,manual,iasp91,31,16,20,0.2016150802,61.73230219,0.4379523844,0
2018p454359,earthquake,2018-06-18T02:43:03Z,2018-06-18T21:00:25Z,177.2327881,-36.71629715,3.60009133,214.3440094,M,NA,LOCSAT,confirmed,manual,iasp91,67,48,36,0.8094683886,199.0817871,0.7732196287,0
2018p453909,earthquake,2018-06-17T22:43:12Z,2018-06-18T03:32:10Z,177.83461,-36.85614395,3.505876735,120.3300095,M,NA,LOCSAT,confirmed,manual,iasp91,59,46,32,0.7992451787,238.4234161,0.7013913273,0
2018p450221,outside of network interest,2018-06-16T13:57:38Z,2018-06-18T01:28:25Z,179.7972412,-33.91513824,3.796628627,318.5956116,M,NA,LOCSAT,confirmed,manual,iasp91,40,23,8,4.054096699,301.6852722,1.067612835,0
2018p449387,outside of network interest,2018-06-16T06:32:23Z,2018-06-17T22:14:37Z,-177.4426422,-33.02096939,5.125952174,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,22,17,3.769510269,218.1033936,2.557094392,0
2018p446635,outside of network interest,2018-06-15T06:05:50Z,2018-06-17T21:25:35Z,-177.8025818,-32.8715477,4.813207198,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,21,16,3.599622011,209.4322357,1.293094392,0
2018p445412,outside of network interest,2018-06-14T19:15:01Z,2018-06-15T03:29:29Z,-179.8818054,-34.21162033,3.945462113,128.0542145,M,NA,LOCSAT,confirmed,manual,iasp91,34,20,11,3.855494499,179.940033,1.15412949,0
2018p443172,earthquake,2018-06-13T23:21:58Z,2018-06-15T02:39:16Z,179.094574,-37.25389862,3.932163234,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,24,19,0.6988713741,306.2848358,0.7364412777,0
2018p442783,outside of network interest,2018-06-13T19:54:18Z,2018-06-15T02:29:04Z,-177.8681946,-35.47097015,4.114715833,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,16,9,4.176159382,350.5760956,1.871261242,0
2018p440345,outside of network interest,2018-06-12T22:14:46Z,2018-06-13T22:22:31Z,-177.9140015,-32.83707047,4.58343848,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,19,12,3.563829184,208.2528381,1.618464699,0
2018p440101,earthquake,2018-06-12T20:05:45Z,2018-06-12T22:55:05Z,178.5071259,-35.8629837,3.818149213,217.7455597,M,NA,LOCSAT,confirmed,manual,iasp91,39,25,13,1.70362246,315.4404907,0.5520562386,0
2018p436225,earthquake,2018-06-11T09:40:51Z,2018-06-12T00:11:03Z,179.2934265,-35.80033112,4.381217336,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,52,42,31,1.929118633,177.0167503,1.415822924,0
2018p428876,earthquake,2018-06-08T16:25:43Z,2018-06-11T02:25:55Z,179.9473114,-37.87472153,3.656338393,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,98,68,44,1.214379191,225.504837,1.102710477,0
2018p428141,earthquake,2018-06-08T09:53:39Z,2018-06-08T19:35:14Z,177.4104767,-37.38199997,4.115074548,6.547573566,M,NA,LOCSAT,confirmed,manual,iasp91,55,53,41,0.2275120169,159.2336731,0.6580451818,0
2018p425384,earthquake,2018-06-07T09:24:48Z,2018-06-10T23:17:35Z,174.1415405,-41.69850159,3.526909143,11.68237591,M,NA,LOCSAT,confirmed,manual,iasp91,48,35,24,0.05534558743,51.46759796,0.6163995044,0
2018p424369,earthquake,2018-06-07T00:24:09Z,2018-06-10T22:56:49Z,174.0973969,-41.85184097,4.054979654,9.518713951,M,NA,LOCSAT,confirmed,manual,iasp91,42,26,19,0.03919775039,142.5317917,0.7216510527,0
2018p423188,outside of network interest,2018-06-06T13:55:00Z,2018-06-07T02:59:48Z,174.6234246,-40.63231619,3.944191751,81.875,M,NA,NonLinLoc,NA,automatic,nz3drx,12,12,1,0.5765280338,189.3676354,2.194838446,0
2018p420279,earthquake,2018-06-05T12:04:54Z,2018-06-05T21:05:39Z,176.7293396,-38.05255127,3.842014436,3.480508327,M,NA,LOCSAT,confirmed,manual,iasp91,34,28,22,0.05443298072,66.40341568,0.3164309654,0
2018p420173,earthquake,2018-06-05T11:08:14Z,2018-06-05T11:17:13Z,176.697113,-38.03691483,4.138776092,1.800456882,M,NA,LOCSAT,confirmed,manual,iasp91,43,31,25,0.05484186485,55.32070923,0.9723868144,0
2018p419748,earthquake,2018-06-05T07:22:11Z,2018-06-05T08:29:31Z,176.7295685,-38.03647232,3.883001822,7.46157217,M,NA,LOCSAT,confirmed,manual,iasp91,14,9,6,0.06728309393,141.7916946,0.438446862,0
2018p419438,outside of network interest,2018-06-05T04:36:27Z,2018-06-06T02:16:43Z,179.0265656,-34.48578644,3.99903902,301.5587158,M,NA,LOCSAT,confirmed,manual,iasp91,31,23,7,3.363057375,338.9784241,0.6066174331,0
2018p417042,earthquake,2018-06-04T07:20:28Z,2018-06-04T20:11:41Z,174.4373016,-40.61968613,3.501633759,36.10851288,M,NA,LOCSAT,confirmed,manual,iasp91,27,17,13,0.4321115911,141.1533051,0.5020200912,0
2018p413869,outside of network interest,2018-06-03T03:08:27Z,2018-06-06T23:51:09Z,178.571106,-32.95563889,4.425049821,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,61,35,5,4.601318836,335.905899,2.522599825,0
2018p413247,outside of network interest,2018-06-02T21:38:21Z,2018-06-06T22:33:48Z,-179.5063629,-34.59207535,4.127901794,145.5346069,M,NA,LOCSAT,confirmed,manual,iasp91,60,49,28,3.805453539,189.0705366,1.919048092,0
2018p410145,earthquake,2018-06-01T18:05:30Z,2018-06-05T23:14:17Z,178.68927,-39.09693909,3.798321472,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,92,87,67,0.6110128164,153.8973389,0.7460773418,0
2018p408658,outside of network interest,2018-06-01T04:52:31Z,2018-06-05T03:29:32Z,-178.5927124,-33.24996948,6.008379266,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,57,44,32,4.01705265,197.1185656,1.401999229,0
2018p408334,outside of network interest,2018-06-01T01:59:32Z,2018-06-05T02:15:43Z,-177.9590759,-32.75127792,4.767073289,132.536972,M,NA,LOCSAT,confirmed,manual,iasp91,126,107,65,3.478431463,205.9560492,2.155299757,0
