publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p292825,earthquake,2024-04-18T08:16:28Z,2024-05-17T20:19:02Z,178.7415161,-34.64624023,3.597282129,194.5819855,MLv,NA,LOCSAT,confirmed,manual,iasp91,26,18,7,2.931206465,283.8408356,1.020904495,0.1318206733
2024p291258,earthquake,2024-04-17T18:21:49Z,2024-05-14T09:21:47Z,179.0640717,-34.88450241,3.793935843,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,6,2.741542578,285.7787018,0.8144433544,0.1796703936
2024p290333,earthquake,2024-04-17T10:09:05Z,2024-05-14T09:13:27Z,-179.8412933,-35.02462769,3.607563614,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,24,11,2.941307545,297.7877808,0.8673902307,0.1449283625
2024p288570,earthquake,2024-04-16T18:30:13Z,2024-05-14T09:27:49Z,177.6650848,-37.34505463,4.638997544,23.40272713,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,29,94,0.4208214581,167.7995224,0.6128874189,0.2129649323
2024p288047,earthquake,2024-04-16T13:51:53Z,2024-05-14T09:08:55Z,176.3610077,-39.04885101,3.530288398,39.56184387,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,25,91,0.1551772952,28.31736755,0.5723294067,0.1742074986
2024p287963,earthquake,2024-04-16T13:07:12Z,2024-05-14T09:16:11Z,166.9695587,-45.80994797,3.68915895,93.36592102,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,21,10,0.2332695872,92.16845703,0.6472865753,0.2349942074
2024p287155,earthquake,2024-04-16T05:56:21Z,2024-05-14T09:25:04Z,173.5406342,-40.219306949999996,3.850529338,161.1903992,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,33,87,0.6502776742,130.6970644,0.4380778989,0.2072069867
2024p282765,earthquake,2024-04-14T14:56:03Z,2024-05-10T09:51:40Z,-178.5329742,-32.50371552,3.695368055,500,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,20,14,4,5.862335682,320.4649963,1.25904665,0.4
2024p281872,earthquake,2024-04-14T07:01:20Z,2024-05-10T10:00:47Z,178.414032,-35.45306396,4.051271562,179.0841675,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,26,35,2.353996038,267.9898682,0.4836923426,0.2469993993
2024p281766,earthquake,2024-04-14T06:05:06Z,2024-05-10T10:06:18Z,-178.5422516,-35.14641571,4.327057999,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,42,32,0,3.504360914,165.4395428,1.183499994,0.4
2024p280915,earthquake,2024-04-13T22:31:02Z,2024-05-09T02:53:04Z,179.2841492,-34.44492722,3.926019651,188.1994171,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,15,6,3.439899921,303.1800537,1.144563777,0.2489812376
2024p280440,earthquake,2024-04-13T18:18:51Z,2024-05-10T09:55:42Z,179.6051178,-37.74769974,4.03201578,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,42,32,51,0.8402352929,285.2411499,0.3900569343,0.2166847802
2024p279435,earthquake,2024-04-13T09:23:01Z,2024-05-10T09:44:45Z,168.2351837,-44.61582565,3.599260759,61.97229767,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,27,10,0.2278029025,131.1964035,0.6119950685,0.2025897364
2024p276832,earthquake,2024-04-12T10:16:11Z,2024-05-08T23:02:09Z,173.5470734,-42.26566315,3.731825831,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,38,26,43,0.1503412873,89.18347931,0.5188228879,0.2005249651
2024p275810,earthquake,2024-04-12T01:10:54Z,2024-05-08T23:28:02Z,-178.3127441,-34.20976257,4.067907209,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,3,4.472678185,314.9246368,0.9512487726,0.4
2024p275545,earthquake,2024-04-11T22:49:26Z,2024-05-08T23:07:12Z,-178.2748566,-34.21606445,4.055456387,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,1,4.688940525,315.9042511,0.8408974504,0.4
2024p275307,earthquake,2024-04-11T20:43:16Z,2024-05-08T23:46:22Z,-178.0583649,-34.19838333,4.709579244,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,33,25,7,4.46930933,212.1300604,1.044957562,0.4
2024p274346,earthquake,2024-04-11T12:10:58Z,2024-05-08T23:10:57Z,-178.3690033,-34.28272629,3.922057396,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,3,4.386359692,209.6159134,0.7259220653,0.4
2024p273409,earthquake,2024-04-11T03:51:40Z,2024-05-08T23:33:06Z,164.9697113,-49.07751846,4.560403681,33,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,16,10,1,3.027476311,308.1923828,0.6219702323,0
2024p272689,earthquake,2024-04-10T21:28:33Z,2024-05-08T23:25:33Z,-178.3463593,-34.35660172,3.94789757,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,4,4.337644577,338.3469086,0.7881005947,0.4
2024p271384,earthquake,2024-04-10T09:52:47Z,2024-05-08T02:01:53Z,-179.1137848,-33.07509232,3.690300069,100,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,8,6,1,5.145045757,352.740387,0.7115242405,0.4
2024p270004,earthquake,2024-04-09T21:38:33Z,2024-05-06T03:52:47Z,177.841507,-35.95730591,3.586370114,267.2559509,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,22,18,1.644830942,256.9213562,0.3709108538,0.2576582846
2024p268853,earthquake,2024-04-09T11:25:43Z,2024-05-06T22:17:33Z,170.8920593,-43.20310974,4.183979411,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,43,34,56,0.171719268,47.04729557,0.5131986369,0.1632499716
2024p264234,earthquake,2024-04-07T18:23:04Z,2024-05-06T22:13:58Z,-178.0597076,-33.35814285,4.108684777,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,7,4.085219383,207.8566598,1.507401313,0.4
2024p263900,earthquake,2024-04-07T15:26:33Z,2024-05-06T03:34:30Z,175.9759369,-38.80228424,3.556220752,71.22921753,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,29,96,0.3347763419,35.95925903,0.3366161474,0.2895823195
2024p262052,earthquake,2024-04-06T23:00:42Z,2024-05-04T12:35:01Z,-178.7029724,-33.47296524,4.512481706,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,39,29,6,4.250999451,196.4600515,2.380392553,0.4
2024p261423,earthquake,2024-04-06T17:25:48Z,2024-05-04T12:17:52Z,-179.5838013,-32.89705276,3.644254088,266.3699951,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,30,22,7,3.894413233,175.3116493,0.8541707669,0.4
2024p260848,earthquake,2024-04-06T12:20:08Z,2024-05-04T13:13:56Z,171.1064606,-42.39429474,3.831311916,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,42,28,54,0.2579559088,177.9382496,0.5116021437,0.1820346693
2024p260841,earthquake,2024-04-06T12:15:41Z,2024-05-03T02:26:48Z,-177.9843292,-33.74806976,3.716785983,33,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,17,15,2,5.006389141,346.2228699,0.8034086878,0.4
2024p260656,earthquake,2024-04-06T10:37:57Z,2024-04-08T06:30:26Z,171.1300507,-42.38438034,5.060193701,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,37,27,45,0.3542818427,179.0675182,0.3751294896,0.2204234401
2024p260463,earthquake,2024-04-06T08:55:03Z,2024-05-04T12:27:15Z,167.3836975,-45.1753273,3.671429346,52.56378937,MLv,NA,LOCSAT,confirmed,manual,iasp91,24,14,15,0.3185891509,144.3658371,0.6628238313,0.223028877
2024p259095,earthquake,2024-04-05T20:45:49Z,2024-05-04T11:48:56Z,173.4839935,-40.30138779,3.520972863,158.4124603,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,24,71,0.6008358598,127.3717384,0.3669152867,0.220426766
2024p258607,earthquake,2024-04-05T16:25:29Z,2024-05-04T13:19:13Z,179.6648865,-34.74066925,4.082114421,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,19,16,3.022650719,294.2034149,0.9146754449,0.1328824404
2024p258368,earthquake,2024-04-05T14:18:38Z,2024-05-04T12:03:05Z,179.2195892,-36.84987259,3.528041721,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,36,27,42,1.018309593,228.4989471,0.7163820642,0.1673929493
2024p258090,earthquake,2024-04-05T11:49:22Z,2024-05-04T12:42:26Z,-177.6899414,-33.19767761,3.768620559,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,28,20,4,3.928396463,214.0519714,1.892705364,0.4
2024p257483,earthquake,2024-04-05T06:27:07Z,2024-05-04T11:57:01Z,176.8870697,-36.90961075,3.547999285,254.0978699,MLv,NA,LOCSAT,confirmed,manual,iasp91,42,35,36,0.6353690028,178.9866714,0.5646520115,0.2899082228
2024p257466,earthquake,2024-04-05T06:17:46Z,2024-05-04T12:22:01Z,178.6649017,-34.96951294,3.551669352,261.6762695,MLv,NA,LOCSAT,confirmed,manual,iasp91,19,13,4,2.603616238,287.7284241,0.6457529433,0.3342967768
2024p255110,earthquake,2024-04-04T09:21:26Z,2024-05-02T00:39:11Z,-177.6766205,-33.25393677,4.018958697,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,6,3.985011339,214.5257874,1.546239144,0.4
2024p254990,earthquake,2024-04-04T08:18:14Z,2024-05-02T00:14:47Z,-179.4535217,-32.80198669,3.511829853,216.7186279,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,26,18,7,3.766139269,177.052702,0.8095442011,0.4
2024p254171,earthquake,2024-04-04T01:02:46Z,2024-05-02T00:33:51Z,174.8498383,-39.51015091,3.958947272,116.7481918,MLv,NA,LOCSAT,confirmed,manual,iasp91,64,51,98,0.2657203078,44.22090149,0.5133103695,0.2119963734
2024p254153,earthquake,2024-04-04T00:49:19Z,2024-05-02T00:50:01Z,-177.6903687,-33.30920029,4.249405946,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,4,4.039458752,216.460968,1.543142241,0.4
2024p254125,earthquake,2024-04-04T00:38:12Z,2024-05-02T00:29:02Z,166.6417999,-45.21699524,3.756846642,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,9,0.2241627276,241.2921829,0.7598572503,0.1870355472
2024p254092,earthquake,2024-04-04T00:19:50Z,2024-05-02T01:03:22Z,-177.7775726,-33.2665863,4.53052607,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,16,3.994033575,177.1666565,1.708650374,0.4
2024p250515,earthquake,2024-04-02T16:34:37Z,2024-04-30T02:10:17Z,170.9008026,-43.21341324,4.455672776,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,43,32,83,0.1836796552,45.60320473,0.4722239321,0.1692105359
2024p250490,earthquake,2024-04-02T16:20:05Z,2024-04-30T02:07:01Z,-177.6382446,-33.21228409,4.109674366,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,31,26,6,3.945405722,214.7793884,1.286276122,0.4
2024p250088,earthquake,2024-04-02T12:47:18Z,2024-04-30T00:44:26Z,175.1204529,-40.57215881,3.692645089,32.14758301,MLv,NA,LOCSAT,confirmed,manual,iasp91,56,39,88,0.1307508647,58.2421875,0.3958672461,0.2000558475
2024p249286,earthquake,2024-04-02T05:39:44Z,2024-04-30T02:13:22Z,170.9110718,-43.20124435,4.524288618,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,70,0.1799148619,59.04830933,0.4335901204,0.2073498118
2024p246281,earthquake,2024-04-01T02:58:04Z,2024-04-30T00:37:37Z,179.3899231,-34.79181671,3.511474583,186.8209076,MLv,NA,LOCSAT,confirmed,manual,iasp91,19,12,3,3.122062445,295.3847198,0.7461248014,0.332651544
2024p246083,earthquake,2024-04-01T01:13:27Z,2024-04-01T21:50:52Z,179.4055786,-34.95764923,3.788814306,218.7051544,MLv,NA,LOCSAT,confirmed,manual,iasp91,16,11,31,2.746808767,330.432663,0.6389322191,0.2206821114
