publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2017p723159,earthquake,2017-09-25T13:39:33Z,2017-10-04T02:16:25Z,178.3647003,-38.23540497,4.299161699,13.35651016,M,NA,LOCSAT,confirmed,manual,iasp91,22,16,76,0.1842411757,195.7543855,1.109299126,0
2017p720011,earthquake,2017-09-24T09:42:08Z,2017-10-03T23:25:17Z,168.1329956,-43.55150986,3.767379207,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,19,13,0.7036454678,193.186264,1.366836281,0
2017p719447,outside of network interest,2017-09-24T04:41:06Z,2017-10-03T23:15:51Z,178.6971893,-35.25667191,3.521678374,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,4,2.322434425,277.7658386,0.8471833187,0
2017p717120,earthquake,2017-09-23T08:01:44Z,2017-10-03T22:01:30Z,177.0377502,-36.85439682,3.596364664,218.898819,M,NA,LOCSAT,confirmed,manual,iasp91,39,29,48,1.060391784,193.2597351,0.4274627975,0
2017p714555,earthquake,2017-09-22T09:15:25Z,2017-10-03T21:16:51Z,175.9403534,-38.77421951,3.689276926,78.24977112,M,NA,LOCSAT,confirmed,manual,iasp91,97,91,99,0.1089309826,32.73516846,0.41964361569999997,0
2017p714389,earthquake,2017-09-22T07:46:19Z,2017-10-02T03:32:02Z,-179.4529114,-34.48225403,4.909841463,125.123436,M,NA,LOCSAT,confirmed,manual,iasp91,25,22,55,3.750254869,192.1775188,0.8396632693,0
2017p712954,earthquake,2017-09-21T19:02:09Z,2017-10-02T02:08:55Z,167.9082031,-44.39615631,4.382978622,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,42,0.2774445117,212.1882286,0.5220308268,0
2017p710850,earthquake,2017-09-21T00:21:02Z,2017-10-02T01:07:18Z,168.1409454,-44.31259155,3.687680055,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,9,15,0.3920143545,206.7594833,0.5184852137,0
2017p710337,earthquake,2017-09-20T19:47:59Z,2017-10-01T23:22:10Z,168.1446075,-44.2989769,4.554505991,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,9,44,0.4055828452,207.3645706,0.5144157385,0
2017p708412,earthquake,2017-09-20T02:42:10Z,2017-10-01T22:46:26Z,174.3373108,-41.47942352,5.080255738,15.12007618,M,NA,LOCSAT,confirmed,manual,iasp91,34,24,107,0.2727164328,101.2103424,0.407248761,0
2017p708005,outside of network interest,2017-09-19T23:05:06Z,2017-09-20T02:32:13Z,179.2831421,-36.25515366,4.783850868,110.2284164,M,NA,LOCSAT,confirmed,manual,iasp91,45,36,45,1.873985529,279.3342743,0.7986924048,0
2017p704008,earthquake,2017-09-18T11:35:56Z,2017-09-28T20:45:08Z,178.413269,-38.72075653,3.922255548,24.6767025,M,NA,LOCSAT,confirmed,manual,iasp91,32,24,79,0.2863913178,222.240335,0.2967295353,0
2017p698940,earthquake,2017-09-16T14:35:57Z,2017-09-27T01:44:48Z,176.3048859,-37.88762665,4.40783507,181.4471741,M,NA,LOCSAT,confirmed,manual,iasp91,92,87,115,0.1320322752,67.87730408,0.3579534776,0
2017p697115,outside of network interest,2017-09-15T22:22:23Z,2017-09-27T00:48:28Z,-178.1369476,-33.02474213,4.673287883,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,4,3.755573511,206.3607073,1.221256857,0.4
2017p696895,outside of network interest,2017-09-15T20:24:58Z,2017-09-27T00:41:02Z,179.2340393,-32.75906372,4.280054698,426.7167358,M,NA,LOCSAT,confirmed,manual,iasp91,12,10,4,5.092866898,306.5287933,0.4815504783,0
2017p696573,outside of network interest,2017-09-15T17:34:27Z,2017-09-26T23:11:57Z,178.8492889,-35.34664154,4.010427898,175.5515747,M,NA,LOCSAT,confirmed,manual,iasp91,23,16,17,2.254058123,288.3855133,0.5242497295,0
2017p696485,outside of network interest,2017-09-15T16:46:04Z,2017-09-26T23:07:18Z,-176.9602203,-32.3953476,4.593882712,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,16,7,3.230630875,226.400238,1.061323153,0
2017p695783,earthquake,2017-09-15T10:33:49Z,2017-09-26T22:33:50Z,176.0091553,-38.18274689,3.54435572,172.795639,M,NA,LOCSAT,confirmed,manual,iasp91,50,45,80,0.1621188819,68.53581238,0.3800313257,0
2017p694747,earthquake,2017-09-15T01:21:22Z,2017-09-26T22:09:43Z,166.0487671,-47.16600037,3.647258327,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,5,1.090691447,307.1696091,0.3407154167,0
2017p692499,earthquake,2017-09-14T05:23:38Z,2017-09-14T22:19:40Z,167.6230927,-44.50279617,3.928416043,2,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,23,12,0.2757548988,217.2352066,0.477270059,0
2017p691373,outside of network interest,2017-09-13T19:23:41Z,2017-09-25T02:55:54Z,178.9179993,-34.81435776,4.019914854,150.493576,M,NA,LOCSAT,confirmed,manual,iasp91,19,15,7,2.786486387,284.3754578,0.5548783411,0
2017p691117,earthquake,2017-09-13T17:07:38Z,2017-09-25T02:50:32Z,177.4485779,-37.71747971,3.715492807,76.22372437,M,NA,LOCSAT,confirmed,manual,iasp91,42,37,78,0.267603606,124.7136841,0.3139555089,0
2017p690573,earthquake,2017-09-13T12:17:21Z,2017-09-25T02:34:18Z,174.0475311,-41.6579895,4.144191788,26.88936806,M,NA,LOCSAT,confirmed,manual,iasp91,23,18,80,0.1406796724,63.21165466,0.450662559,0
2017p687609,earthquake,2017-09-12T09:58:13Z,2017-09-13T22:29:35Z,-179.7333374,-35.06512451,3.910471081,66,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,7,2.952201843,320.9922638,0.3917130768,0
2017p687294,earthquake,2017-09-12T07:10:35Z,2017-09-24T23:28:26Z,175.8305206,-40.58961105,3.88579324,19.62677383,M,NA,LOCSAT,confirmed,manual,iasp91,27,19,75,0.1125533506,64.45053101,0.3711066914,0
2017p684790,earthquake,2017-09-11T08:56:31Z,2017-09-20T04:05:32Z,166.8397522,-45.17881775,3.864957566,25.7120266,M,NA,LOCSAT,confirmed,manual,iasp91,12,8,13,0.3615965843,203.3349609,0.5583792214,0
2017p681455,earthquake,2017-09-10T03:19:27Z,2017-09-20T02:03:56Z,173.3616943,-41.34484482,3.994752027,69.57723236,M,NA,LOCSAT,confirmed,manual,iasp91,21,15,61,0.128330186,50.36124802,0.4315428936,0
2017p678822,earthquake,2017-09-09T03:56:43Z,2017-09-20T00:30:03Z,177.6340485,-37.20882034,3.688856585,49.32387161,M,NA,LOCSAT,confirmed,manual,iasp91,23,19,52,0.4754622579,185.532486,0.3666841661,0
2017p677426,earthquake,2017-09-08T15:32:56Z,2017-09-19T23:51:53Z,167.684845,-44.42625427,3.585650815,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,11,8,5,0.3014272153,193.4587746,0.6381804535,0
2017p677157,earthquake,2017-09-08T13:09:34Z,2017-09-19T23:47:40Z,167.4631348,-44.2504158,4.56797356,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,30,0.5374404192,193.847805,0.886367695,0
2017p676490,earthquake,2017-09-08T07:14:17Z,2017-09-19T23:17:12Z,174.2559357,-41.64058685,3.547782376,8.491555214,M,NA,LOCSAT,confirmed,manual,iasp91,25,21,37,0.1128402054,111.3276138,0.2408189949,0
2017p675772,earthquake,2017-09-08T00:51:46Z,2017-09-19T22:06:40Z,172.8610535,-42.63072205,4.483793545,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,66,0.3554746211,53.67617798,0.4116596782,0
2017p675420,earthquake,2017-09-07T21:44:15Z,2017-09-18T04:26:33Z,167.4389801,-45.07937241,3.95591114,33.73135757,M,NA,LOCSAT,confirmed,manual,iasp91,15,10,18,0.4348865449,193.1424942,0.2151369102,0
2017p675104,earthquake,2017-09-07T18:55:29Z,2017-09-18T04:22:07Z,178.9890747,-37.18622971,3.940334516,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,20,53,0.6606581211,272.6783752,0.6845768181,0
2017p673804,earthquake,2017-09-07T07:23:03Z,2017-09-07T07:46:57Z,167.6308814,-45.27258431,4.307816631,95.9375,M,NA,NonLinLoc,confirmed,manual,nz3drx,65,56,36,0.3613997362,136.9177569,1.051360602,0
2017p673382,earthquake,2017-09-07T03:38:12Z,2017-09-18T03:27:24Z,173.9272614,-41.94701385,3.868591288,11.19665813,M,NA,LOCSAT,confirmed,manual,iasp91,38,30,49,0.04131480306,98.63371277,0.7962812286,0
2017p670529,earthquake,2017-09-06T02:18:04Z,2017-09-18T02:08:11Z,178.887619,-34.77261353,4.298989706,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,13,18,2.823307753,284.3901825,0.6445896093,0
2017p666656,outside of network interest,2017-09-04T15:53:22Z,2017-09-18T00:55:58Z,-179.9923248,-33.15929794,4.604455629,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,16,37,4.271273613,169.7775021,0.8659546371,0
2017p666283,earthquake,2017-09-04T12:35:39Z,2017-09-18T00:34:43Z,173.4694061,-42.45596313,4.136631966,6.613949299,M,NA,LOCSAT,confirmed,manual,iasp91,25,20,65,0.06518108398,132.6943359,0.4835658741,0
2017p666155,outside of network interest,2017-09-04T11:27:24Z,2017-09-18T00:25:33Z,-179.9081879,-35.07818985,4.363978128,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,18,11,2.867642164,296.8165283,0.5839758131,0
2017p666108,outside of network interest,2017-09-04T11:02:09Z,2017-09-17T23:38:07Z,-179.0161133,-33.86584854,4.908166616,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,16,10,4.283341408,193.3727112,0.7829160157,0
2017p663867,earthquake,2017-09-03T15:08:40Z,2017-09-15T02:32:26Z,178.7702637,-37.23894119,3.569132185,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,32,55,0.490398854,265.3690643,0.6913765031,0
2017p662672,earthquake,2017-09-03T04:32:34Z,2017-09-15T01:31:57Z,177.4314117,-39.2118187,3.576696956,29.11691475,M,NA,LOCSAT,confirmed,manual,iasp91,17,11,71,0.2040802985,160.8629532,0.2806250896,0
2017p660790,earthquake,2017-09-02T11:49:19Z,2017-09-14T23:44:16Z,175.866684,-38.44432449,4.015174085,166.4163361,M,NA,LOCSAT,confirmed,manual,iasp91,91,84,110,0.05620026961,30.63613892,0.4206577032,0
2017p658611,outside of network interest,2017-09-01T16:26:51Z,2017-09-13T03:33:14Z,179.7731781,-33.44437027,4.043138791,229.8679199,M,NA,LOCSAT,confirmed,manual,iasp91,16,14,6,4.503103733,348.7114258,0.4135332899,0
2017p658430,outside of network interest,2017-09-01T14:50:36Z,2017-09-13T03:14:13Z,-179.5700989,-32.56650543,4.140634821,267.1311951,M,NA,LOCSAT,confirmed,manual,iasp91,24,21,11,3.586082935,172.7174931,0.8703205977,0
2017p657640,earthquake,2017-09-01T07:50:52Z,2017-09-13T02:34:57Z,175.8305817,-40.65629578,3.645221124,18.59602165,M,NA,LOCSAT,confirmed,manual,iasp91,20,14,71,0.1267478317,50.02905273,0.3396258409,0
