publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2017p388720,earthquake,2017-05-24T19:50:05Z,2017-06-12T01:52:56Z,174.1224518,-41.78272629,3.879035156,8.002692223,M,NA,LOCSAT,confirmed,manual,iasp91,26,21,66,0.07620188594,130.6137238,0.3885387724,0
2017p387598,NA,2017-05-24T09:52:30Z,2017-05-24T09:54:41Z,173.8001175,-40.13385041,3.67920782,181.25,M,NA,NonLinLoc,NA,automatic,nz3drx,11,11,1,0.8411889272,145.3820262,1.562799717,0
2017p387212,earthquake,2017-05-24T06:26:50Z,2017-06-12T00:17:08Z,-179.7373199,-35.19842148,3.743219538,68.30010986,M,NA,LOCSAT,confirmed,manual,iasp91,30,27,12,2.83831501,306.4965668,0.6931273288,0
2017p386452,earthquake,2017-05-23T23:41:43Z,2017-06-13T02:39:33Z,166.638031,-45.46749115,3.66483716,3.026370525,M,NA,LOCSAT,confirmed,manual,iasp91,25,16,7,0.362780273,262.4596825,0.8176888235,0
2017p386043,outside of network interest,2017-05-23T20:02:44Z,2017-06-13T04:45:30Z,-178.483963,-33.61588669,4.602758494,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,19,15,4.367173195,200.2593842,1.161136273,0
2017p386027,outside of network interest,2017-05-23T19:54:19Z,2017-06-13T04:42:12Z,-178.3903656,-33.72170639,4.245216891,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,54,30,18,4.464165211,203.8346376,2.010486508,0
2017p384576,earthquake,2017-05-23T07:02:25Z,2017-06-13T03:27:02Z,165.8848877,-47.69015503,4.113623417,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,18,11,1.619157195,316.2168922,1.139897537,0
2017p384346,earthquake,2017-05-23T04:58:40Z,2017-06-13T03:18:00Z,-179.8152618,-32.69713211,5.242356385,360.47995,M,NA,LOCSAT,confirmed,manual,iasp91,29,19,15,3.791165113,169.9063053,1.392813803,0
2017p384141,earthquake,2017-05-23T03:10:29Z,2017-06-13T03:02:56Z,167.6469574,-44.92630386,3.864980887,55.82827759,M,NA,LOCSAT,confirmed,manual,iasp91,26,15,9,0.3218108714,185.5139389,0.8933331746,0
2017p384044,outside of network interest,2017-05-23T02:17:49Z,2017-06-13T02:54:31Z,-178.3093719,-33.26815414,4.476385794,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,18,12,4.007593155,204.4000111,1.699431619,0
2017p381570,earthquake,2017-05-22T04:20:47Z,2017-06-09T00:53:36Z,167.5105133,-44.8978653,3.632151841,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,22,12,0.3716349006,204.4668961,0.6264333296,0
2017p381325,earthquake,2017-05-22T02:10:04Z,2017-06-09T00:14:42Z,173.6417236,-42.20776749,4.809790101,5.414369106,M,NA,LOCSAT,confirmed,manual,iasp91,24,16,94,0.2199535221,126.9589272,0.3550688914,0
2017p380682,outside of network interest,2017-05-21T20:26:34Z,2017-06-13T00:05:12Z,-178.8362427,-33.2663269,4.667501153,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,18,12,4.068174362,192.5505362,1.546909541,0
2017p379629,earthquake,2017-05-21T11:06:24Z,2017-06-08T21:50:07Z,178.5512848,-35.9381485,3.804812158,120.8845749,M,NA,LOCSAT,confirmed,manual,iasp91,25,19,10,1.632847667,267.4403076,0.6977218796,0
2017p378381,earthquake,2017-05-21T00:01:56Z,2017-06-08T05:17:32Z,166.7569885,-45.52425003,3.755618566,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,16,9,0.2852019072,219.9199219,0.9233685482,0
2017p377885,earthquake,2017-05-20T19:37:35Z,2017-06-08T23:00:20Z,173.5219879,-42.19960022,3.602146283,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,14,8,0.2166065425,97.65598679,0.3926932539,0
2017p377642,earthquake,2017-05-20T17:27:55Z,2017-05-21T07:10:00Z,166.6979065,-45.49438477,3.715260026,6.635538101,M,NA,LOCSAT,confirmed,manual,iasp91,18,11,8,0.3219286501,226.0084686,0.6414606289,0
2017p377425,outside of network interest,2017-05-20T15:31:32Z,2017-06-08T22:25:27Z,179.7364502,-33.67812729,4.580891385,293.0697021,M,NA,LOCSAT,confirmed,manual,iasp91,22,22,10,4.046804905,168.9644356,0.8198076461,0
2017p377213,earthquake,2017-05-20T13:39:38Z,2017-05-21T07:07:44Z,179.6973572,-37.8226738,3.617235349,20.45280838,M,NA,LOCSAT,confirmed,manual,iasp91,18,11,8,1.3472712039999999,328.9052582,0.6124403361,0
2017p377095,earthquake,2017-05-20T12:36:18Z,2017-06-08T22:12:16Z,179.194809,-34.83039093,3.961673854,194.0601654,M,NA,LOCSAT,confirmed,manual,iasp91,28,28,9,2.819297791,167.5361137,0.8749676463,0
2017p376505,outside of network interest,2017-05-20T07:20:54Z,2017-06-08T21:31:10Z,179.38504029999999,-33.09376144,4.175919164,416.8241577,M,NA,LOCSAT,confirmed,manual,iasp91,16,14,5,4.463282108,157.8912144,0.7479468452,0
2017p376090,outside of network interest,2017-05-20T03:40:11Z,2017-06-07T04:08:36Z,-179.7364502,-33.81393051,3.957221896,298.809967,M,NA,LOCSAT,confirmed,manual,iasp91,36,34,13,4.065059185,324.3398743,0.826759065,0
2017p374844,earthquake,2017-05-19T16:37:20Z,2017-06-07T03:23:06Z,173.2412872,-42.85812378,3.712238034,5.171193123,M,NA,LOCSAT,confirmed,manual,iasp91,17,12,33,0.05099210143,156.1772575,0.549658235,0
2017p373693,earthquake,2017-05-19T06:24:24Z,2017-05-19T20:08:59Z,176.5598602,-39.97249985,4.011986882,14.04726791,M,NA,LOCSAT,confirmed,manual,iasp91,17,9,7,0.1295888573,76.11062622,0.5370985068,0
2017p372177,earthquake,2017-05-18T16:56:07Z,2017-05-18T18:54:01Z,174.0927734,-41.79674149,3.509386388,14.33769131,M,NA,LOCSAT,confirmed,manual,iasp91,12,7,7,0.1023357436,137.7328949,0.2822997798,0
2017p371954,earthquake,2017-05-18T14:57:18Z,2017-05-18T18:51:33Z,171.0572968,-43.0237236,4.026835163,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,10,0.2403600365,145.9482269,0.4343765252,0
2017p371558,earthquake,2017-05-18T11:26:21Z,2017-06-08T02:38:56Z,178.7847443,-35.02251434,3.744004229,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,2,2.845364094,313.0012665,0.9679555439,0
2017p371198,earthquake,2017-05-18T08:14:26Z,2017-06-08T01:45:38Z,-179.836792,-36.26810837,3.589938111,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,13,7,2.306440353,313.4663391,0.7273001577,0
2017p370059,earthquake,2017-05-17T22:07:41Z,2017-06-07T04:58:34Z,178.8799438,-37.22895432,3.74291556,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,12,0.56496214870000006,269.2475891,0.6597868507,0
2017p369543,earthquake,2017-05-17T17:32:48Z,2017-06-07T04:09:20Z,178.2064514,-36.47381973,3.62564559,115.9011307,M,NA,LOCSAT,confirmed,manual,iasp91,32,22,17,1.08936286,248.6882477,1.12250888,0
2017p366816,earthquake,2017-05-16T17:19:06Z,2017-06-06T21:28:33Z,178.7701111,-35.38824463,3.567008198,196.8237762,M,NA,LOCSAT,confirmed,manual,iasp91,28,16,7,2.201610327,307.7500916,0.8550673178,0
2017p362466,earthquake,2017-05-15T02:42:33Z,2017-06-02T03:24:12Z,174.411026,-39.58765411,3.667721856,104.5211411,M,NA,LOCSAT,confirmed,manual,iasp91,54,49,84,0.1274505407,63.94247437,0.3226370592,0
2017p362236,earthquake,2017-05-15T00:39:27Z,2017-06-02T03:17:52Z,177.3832855,-37.26042557,3.718797274,148.716217,M,NA,LOCSAT,confirmed,manual,iasp91,51,46,69,0.5879306197,170.0343857,0.5565469861,0
2017p361297,outside of network interest,2017-05-14T16:18:48Z,2017-06-02T02:00:16Z,179.1311646,-33.77422333,3.926254788,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,22,9,3.838941574,271.8762054,1.159603136,0
2017p357018,outside of network interest,2017-05-13T02:18:37Z,2017-06-01T23:22:15Z,-178.3067169,-33.59617615,4.916649909,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,53,43,19,4.333478451,203.2823529,1.283111639,0
2017p357013,outside of network interest,2017-05-13T02:15:44Z,2017-06-01T21:55:57Z,-178.4764862,-33.61501694,4.836893502,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,66,38,24,4.365611553,202.5247927,1.924896442,0
2017p356305,earthquake,2017-05-12T19:59:41Z,2017-06-01T05:06:24Z,177.9064331,-37.07075119,3.859225276,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,61,56,40,0.5852407217,210.4623413,0.5170259309,0
2017p355804,earthquake,2017-05-12T15:32:24Z,2017-06-01T04:25:09Z,179.09152220000001,-37.01144791,4.392739313,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,52,46,33,0.8331716061,272.9942169,0.8202780878,0
2017p352070,outside of network interest,2017-05-11T06:22:41Z,2017-05-31T01:14:55Z,-179.2510681,-33.62218094,4.520593854,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,19,12,4.493031025,186.7199631,1.049726095,0
2017p350839,earthquake,2017-05-10T19:27:35Z,2017-05-30T23:43:22Z,176.84758,-37.23047256,3.93163847,186.2718506,M,NA,LOCSAT,confirmed,manual,iasp91,62,58,91,0.4018411636,155.5336761,0.4388929833,0
2017p348998,outside of network interest,2017-05-10T03:05:10Z,2017-05-30T02:43:37Z,-179.6328583,-32.31291962,4.234067808,272.1057434,M,NA,LOCSAT,confirmed,manual,iasp91,21,19,12,3.379308701,169.0790024,1.004307593,0
2017p346659,earthquake,2017-05-09T06:19:58Z,2017-05-09T06:27:44Z,177.5926819,-37.78767014,4.702396044,31.01984024,M,NA,LOCSAT,confirmed,manual,iasp91,40,36,139,0.1537580788,119.4235916,0.4093662558,0
2017p342008,outside of network interest,2017-05-07T13:00:46Z,2017-05-29T03:41:37Z,-179.0484467,-33.14275742,4.048198549,271.1708679,M,NA,LOCSAT,confirmed,manual,iasp91,11,9,4,3.987532139,190.9201908,1.055816469,0
2017p341293,earthquake,2017-05-07T06:40:43Z,2017-05-29T01:34:24Z,-179.3161774,-34.0749588,4.258632018,103.7185211,M,NA,LOCSAT,confirmed,manual,iasp91,24,17,13,3.979829788,306.7853241,1.17492526,0
2017p341214,earthquake,2017-05-07T05:58:31Z,2017-05-29T01:33:04Z,-179.9831085,-34.85186768,4.026154704,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,21,16,3.037842751,297.1508789,1.035934576,0
2017p341158,earthquake,2017-05-07T05:29:15Z,2017-05-29T01:27:59Z,-179.8866119,-34.94613647,4.606858358,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,31,25,2.991313219,297.6724091,1.357446669,0
2017p340634,outside of network interest,2017-05-07T00:49:35Z,2017-05-29T00:56:37Z,-178.5939331,-33.44512939,4.541215416,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,18,13,4.209832668,198.3296213,1.135264497,0
2017p339533,earthquake,2017-05-06T15:03:35Z,2017-05-06T22:18:53Z,166.809845,-45.25255966,4.48253939,10.77931499,M,NA,LOCSAT,confirmed,manual,iasp91,39,33,24,0.3220761418,222.1571579,0.8950239579,0
2017p339249,earthquake,2017-05-06T12:32:05Z,2017-05-29T02:51:59Z,175.2089081,-39.15498352,3.52294056,132.0378723,M,NA,LOCSAT,confirmed,manual,iasp91,118,105,79,0.1714362502,60.36065674,0.4506268857,0
2017p338727,earthquake,2017-05-06T07:53:50Z,2017-05-29T02:24:07Z,173.8805389,-41.41287994,4.52731758,39.45207977,M,NA,LOCSAT,confirmed,manual,iasp91,29,21,16,0.0324270539,63.48232484,0.7947930163,0
2017p337996,earthquake,2017-05-06T01:24:15Z,2017-05-28T22:18:21Z,173.8774109,-42.0414505,3.684095914,10.47349548,M,NA,LOCSAT,confirmed,manual,iasp91,42,33,25,0.11556115,135.394249,0.9084101359,0
2017p331557,outside of network interest,2017-05-03T16:13:21Z,2017-05-25T00:21:07Z,179.3918304,-34.21644592,4.05585331,20.04193497,M,NA,LOCSAT,confirmed,manual,iasp91,22,14,6,3.452978611,306.1139679,1.123336142,0
2017p328258,earthquake,2017-05-02T10:55:57Z,2017-05-25T00:24:50Z,166.0910339,-46.29787445,3.540649592,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,10,7,1,0.4299696088,289.1961632,0.8188694637,0
2017p325279,earthquake,2017-05-01T08:28:41Z,2017-05-01T09:03:00Z,177.6814575,-37.02347183,4.394888673,112.6832352,M,NA,LOCSAT,confirmed,manual,iasp91,93,85,65,0.6365553141,204.6802521,0.609362657,0
2017p324345,earthquake,2017-05-01T00:11:10Z,2017-05-01T00:16:25Z,166.9222717,-45.35684586,4.386877882,15.42371082,M,NA,LOCSAT,confirmed,manual,iasp91,35,30,22,0.1953829378,214.4994278,0.8326177786,0
