publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p903589,earthquake,2024-11-30T07:51:40Z,2024-12-05T00:40:06Z,-177.91793823242188,-33.021270751953125,4.373456354830278,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,18,3.747517108917236,208.95751953125,0.8885609630366755,0.4
2024p901682,earthquake,2024-11-29T14:56:13Z,2024-12-04T23:33:16Z,178.46556091308594,-35.59375,3.8835162359394073,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,35,1.9688022136688232,268.74098205566406,1.5764002313085634,0.1878391318010607
2024p900784,earthquake,2024-11-29T06:58:01Z,2024-12-04T23:09:18Z,166.14210510253906,-46.93590927124023,3.61955264415112,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,7,0.8549436926841736,299.91158294677734,1.190117162669128,0.27807135411018985
2024p900399,earthquake,2024-11-29T03:32:33Z,2024-12-04T23:15:55Z,-178.67266845703125,-33.49852752685547,3.685132691569454,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,23,19,4,4.74394702911377,313.23521423339844,0.5206263499424693,0.4
2024p897079,earthquake,2024-11-27T22:03:59Z,2024-12-03T23:38:37Z,179.67581176757813,-37.6783332824707,5.851424269413576,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,47,35,60,0.8947142362594604,136.1554946899414,0.903671700002345,0
2024p894729,earthquake,2024-11-27T01:11:00Z,2024-12-03T23:30:43Z,-179.90869140625,-32.505531311035156,4.82295965108146,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,48,3.657105445861816,165.53284454345703,2.3868713765271177,0.4
2024p894425,earthquake,2024-11-26T22:29:56Z,2024-12-03T01:03:18Z,167.4029083251953,-44.968162536621094,4.854781462243291,83.24040985107422,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,20,42,0.4367432594299317,109.75124740600586,0.5313368503997455,0.14185412560006125
2024p893554,earthquake,2024-11-26T14:46:49Z,2024-12-03T01:07:51Z,174.90390014648438,-39.051815032958984,4.874057902493581,198.0634765625,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,28,70,0.13437961041927338,85.55511474609375,0.3026528824292508,0.4598801381038016
2024p893170,earthquake,2024-11-26T11:21:23Z,2024-12-02T23:55:50Z,177.69334411621094,-37.0150260925293,3.582578324803449,112.27650451660156,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,27,58,0.7332247495651245,215.82159423828125,0.5667213592201948,0.27354792778304127
2024p893068,earthquake,2024-11-26T10:26:36Z,2024-12-02T23:51:29Z,-179.12562561035156,-34.4127311706543,3.653529414463764,100,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,17,16,4,3.769838094711304,306.82691955566406,0.5063276448824192,0.13800882573381076
2024p889661,earthquake,2024-11-25T04:11:50Z,2024-12-02T21:47:01Z,-179.12245178222656,-34.49034881591797,3.800192429262274,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,3,3.7064244747161865,306.57525634765625,0.4790900941367764,0.4
2024p889453,earthquake,2024-11-25T02:19:25Z,2024-12-02T21:53:48Z,-178.3943634033203,-32.75699234008789,4.056103151856421,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,14,13,6,3.507655620574951,198.09281492233276,0.8067087059293433,0.4
2024p888529,earthquake,2024-11-24T18:07:12Z,2024-12-02T00:33:09Z,-177.2458038330078,-32.643245697021484,4.278474666471867,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,10,3.41995620727539,187.5580596923828,1.850364856464712,0.4
2024p881623,earthquake,2024-11-22T04:48:30Z,2024-12-01T20:57:31Z,-178.85597229003906,-33.84311294555664,3.997050403668027,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,36,26,6,4.370415210723877,311.0241394042969,1.2593428740482318,0.4
2024p881314,earthquake,2024-11-22T02:03:16Z,2024-12-01T21:03:24Z,-178.3451690673828,-33.53684616088867,4.911043567748351,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,22,20,26,4.2933783531188965,203.65918588638303,0.8809121965879224,0.4
2024p879632,earthquake,2024-11-21T11:08:20Z,2024-11-28T20:32:07Z,176.0874481201172,-38.33956527709961,4.003173593543575,147.2993621826172,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,27,120,0.02035048604011535,51.37179565429688,0.35453037184522584,0.419801595188372
2024p876242,earthquake,2024-11-20T05:02:09Z,2024-11-22T01:55:02Z,166.67152404785156,-46.44850540161133,3.987224970141508,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,10,0.28240495920181274,247.9147622585297,0.9048386249663596,0.13490377600225317
2024p875859,earthquake,2024-11-20T01:37:28Z,2024-11-22T01:52:33Z,174.4737548828125,-39.62371826171875,3.805150751133561,159.1812286376953,MLv,NA,LOCSAT,confirmed,manual,iasp91,51,32,87,0.1589265763759613,53.29991149902344,0.657630677088872,0.3410245795954653
2024p872914,earthquake,2024-11-18T23:28:55Z,2024-11-22T01:20:56Z,177.31072998046875,-37.2408332824707,4.027342747794438,137.27345275878906,MLv,NA,LOCSAT,confirmed,manual,iasp91,43,29,107,0.6367156505584717,165.2324447631836,0.6263590057870111,0.38569830649195985
2024p871238,earthquake,2024-11-18T08:35:45Z,2024-11-22T01:17:22Z,175.8849334716797,-40.58879852294922,3.807310629179709,26.203413009643555,MLv,NA,LOCSAT,confirmed,manual,iasp91,46,28,93,0.07388578355312347,58.33125305175781,0.5889008037044505,0.15397968655256897
2024p871051,earthquake,2024-11-18T06:55:53Z,2024-11-22T01:23:50Z,166.1549072265625,-47.68964004516602,4.0854843883476395,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,7,1.5154945850372314,311.90413761138916,0.929877001334866,0.251038838934585
2024p870644,earthquake,2024-11-18T03:18:49Z,2024-11-22T01:26:45Z,179.91812133789063,-33.60396194458008,3.8599484407772446,300,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,12,11,1,4.16213846206665,348.6233215332031,0.959608233112982,0.4
2024p869566,earthquake,2024-11-17T17:45:05Z,2024-11-22T00:43:43Z,177.13560485839844,-36.66767883300781,3.5522707233718167,220.3072052001953,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,27,31,1.139538288116455,194.8448028564453,0.4743190045390631,0.4253653172258607
2024p868775,earthquake,2024-11-17T10:43:51Z,2024-11-22T00:54:27Z,167.83963012695313,-44.291160583496094,4.232579377173311,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,19,30,0.3871306180953979,211.23026275634768,0.6115793715265558,0.19742024423432303
2024p865337,earthquake,2024-11-16T04:12:05Z,2024-11-22T00:08:04Z,176.68695068359375,-37.17106246948242,3.650144378386243,233.7505798339844,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,29,42,0.6517955660820007,154.75360107421875,0.4224679011876107,0.39698655997185633
2024p864492,earthquake,2024-11-15T20:41:50Z,2024-11-21T23:14:19Z,178.3155059814453,-35.7451057434082,3.8536953632795306,135.3407745361328,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,21,18,1.8136284351348877,261.4392547607422,0.8299816132116905,0.2367565176250598
2024p859701,earthquake,2024-11-14T02:08:53Z,2024-11-21T02:19:47Z,178.3068389892578,-35.674835205078125,4.253006403118551,173.5049285888672,MLv,NA,LOCSAT,confirmed,manual,iasp91,44,28,30,1.8837332725524905,262.33985900878906,0.6253072992233283,0.22970281080067773
2024p855080,earthquake,2024-11-12T09:06:45Z,2024-11-18T01:55:28Z,178.22726440429688,-36.03972625732422,4.261324234162123,151.04368591308594,MLv,NA,LOCSAT,confirmed,manual,iasp91,53,43,70,1.5209521055221558,250.3220367431641,0.6467422865308967,0.28375913202200287
2024p854924,earthquake,2024-11-12T07:43:00Z,2024-11-18T01:50:51Z,179.972412109375,-34.009666442871094,3.5672348916044494,213.6155548095703,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,16,11,3,3.794705867767334,175.85384559631348,1.0201846441518914,0.5035692588256369
2024p852896,NA,2024-11-11T13:42:51Z,2024-11-11T13:46:13Z,171.72166442871094,-38.741554260253906,3.82267096425816,730.66973876953125,M,NA,LOCSAT,NA,automatic,iasp91,34,34,19,2.722837209701538,324.0396957397461,1.0686212019203687,0
2024p851244,earthquake,2024-11-10T23:01:55Z,2024-11-17T22:03:41Z,-178.9164581298828,-33.36956024169922,3.81740193403174,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,6,4.182605743408203,159.66773891448975,0.8734961561189165,0.4
2024p849749,NA,2024-11-10T09:45:58Z,2024-11-10T09:48:34Z,175.57225036621094,-33.47397994995117,4.098284397975374,241.4636383056641,M,from location,LOCSAT,NA,automatic,iasp91,12,12,10,2.139235019683838,332.0750427246094,0.38173251835693534,0
2024p848486,earthquake,2024-11-09T22:33:45Z,2024-11-14T23:37:26Z,174.16268920898438,-41.75020980834961,3.511627727399975,9.3732271194458,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,24,30,0.03827974200248718,104.99797821044922,0.5517465120543322,0.18682425254296744
2024p848227,earthquake,2024-11-09T20:15:22Z,2024-11-14T23:39:24Z,167.4717559814453,-44.99750518798828,3.5046742010142977,81.29998779296875,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,20,10,0.4541918635368347,167.0833969116211,0.6125731824865037,0.18057192528148203
2024p848002,earthquake,2024-11-09T18:13:11Z,2024-11-14T23:33:23Z,-179.3011474609375,-33.592220306396484,3.6239287078965856,120.277587890625,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,32,21,4,4.414881706237793,186.09610748291016,0.8372875861629134,0.4
2024p845599,earthquake,2024-11-08T20:55:40Z,2024-11-14T22:27:55Z,179.01548767089844,-41.707393646240234,3.808207483022996,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,44,38,39,2.28930401802063,134.82266998291016,1.4478343144786303,0.1613224108653919
2024p845166,earthquake,2024-11-08T17:04:17Z,2024-11-13T01:28:24Z,178.658935546875,-41.42364501953125,3.500465947678564,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,27,2,1.9495681524276731,274.5399169921875,0.808146551437548,0.5925109411639341
2024p844961,earthquake,2024-11-08T15:15:09Z,2024-11-14T22:58:10Z,178.990234375,-34.6011848449707,4.377221939452631,149.77145385742188,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,23,36,3.0063419342041016,160.9836368560791,0.7466555796081689,0.22786974919923397
2024p844553,earthquake,2024-11-08T11:38:18Z,2024-11-14T20:47:23Z,178.7041473388672,-41.632625579833984,3.5284945974936135,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,49,36,7,2.053086280822754,252.46282958984375,1.097932436751475,0.16771731226290582
