publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2022p475069,earthquake,2022-06-25T18:36:48Z,2022-07-11T23:15:53Z,-179.0592957,-37.27693939,4.598346315,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,23,68,2.079140663,237.7956238,0.554729256,0.2269344455
2022p474456,earthquake,2022-06-25T13:09:14Z,2022-07-11T23:04:15Z,-177.7556763,-32.43735886,4.514670691,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,14,6,3.168403864,211.609375,1.13470161,0.1072371816
2022p474135,earthquake,2022-06-25T10:18:35Z,2022-07-11T23:00:47Z,179.8935852,-33.15491867,3.969388619,397.8184204,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,21,4,4.807587147,338.1161804,0.6346294215,0.1027079381
2022p473831,earthquake,2022-06-25T07:37:33Z,2022-07-11T22:49:45Z,179.5632019,-34.75683212,4.126576184,235.579895,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,16,9,3.193691254,302.8886108,0.6392399689,0.148508964
2022p472745,earthquake,2022-06-24T21:58:32Z,2022-07-11T22:41:06Z,179.5641479,-35.7135849,3.503346059,147.4211273,MLv,NA,LOCSAT,confirmed,manual,iasp91,17,13,6,2.29511404,323.8831635,0.3525866863,0.2245672363
2022p472353,earthquake,2022-06-24T18:29:04Z,2022-07-11T22:37:26Z,179.7517853,-33.51596832,4.088110612,200,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,18,7,4.429491043,303.9007111,0.655324167,0.1037353181
2022p472261,earthquake,2022-06-24T17:40:48Z,2022-07-11T22:34:19Z,172.285202,-43.58395004,3.992281471,4.661802769,MLv,NA,LOCSAT,confirmed,manual,iasp91,47,34,43,0.07023469359,42.89638519,0.2610996963,0.2218276428
2022p472209,earthquake,2022-06-24T17:13:14Z,2022-07-11T22:32:49Z,172.2956238,-42.13737869,4.427444811,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,39,26,83,0.2148753256,66.9556427,0.5019603439,0.2000100267
2022p472020,earthquake,2022-06-24T15:31:42Z,2022-07-08T02:08:49Z,-179.6788788,-33.70352173,3.928360216,200,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,2,4.540266037,349.0341492,0.4735674883,0.02536683822
2022p471851,earthquake,2022-06-24T14:01:25Z,2022-07-08T02:04:28Z,-179.0323639,-34.14586258,4.303640291,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,23,15,4.036270142,194.0152359,0.8172845362,0.09734826611
2022p470225,earthquake,2022-06-23T23:35:58Z,2022-07-08T01:55:01Z,175.8266602,-38.56714249,3.56690604,139.5116425,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,29,90,0.0779665485,56.71469355,0.4765468272,0.4420657763
2022p468569,earthquake,2022-06-23T08:52:26Z,2022-07-08T01:36:47Z,-179.497757,-32.4828186,4.400254105,259.9407654,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,15,11,3.485180855,173.9099617,0.8210255897,0.1985921725
2022p467831,earthquake,2022-06-23T02:20:24Z,2022-07-08T01:31:19Z,177.6246948,-36.57209396,3.68742737,184.6701202,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,27,55,1.128846526,231.5376434,0.5346179363,0.3456288624
2022p465825,outside of network interest,2022-06-22T08:30:47Z,2022-06-22T08:48:46Z,-177.1367188,-32.41556168,4.85003897,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,29,20,21,3.214902163,190.3813629,2.296268385,0.1912176632
2022p465796,earthquake,2022-06-22T08:16:36Z,2022-07-07T22:06:31Z,174.2029877,-41.74104691,4.43852101,12.08723354,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,30,93,0.0113635892,74.72033691,0.4382238527,0.1591979283
2022p464847,earthquake,2022-06-21T23:50:25Z,2022-07-04T23:23:20Z,165.8920898,-47.24980927,3.850264315,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,10,1.212206721,312.0193691,0.9040819275,0.2786857394
2022p464037,earthquake,2022-06-21T16:38:32Z,2022-07-04T23:17:58Z,-178.0741272,-33.05975723,4.611436935,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,6,5.378759384,317.7460632,0.6350343389,0.07347497052
2022p463255,earthquake,2022-06-21T09:41:21Z,2022-07-04T23:02:20Z,179.8473969,-33.6360321,3.893740789,281.9215088,MLv,NA,LOCSAT,confirmed,manual,iasp91,14,10,1,4.333563805,344.6446838,0.5168076093,0
2022p460193,earthquake,2022-06-20T06:30:55Z,2022-07-04T22:08:13Z,169.6763611,-43.94830322,4.284927376,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,20,33,0.284814328,64.79903412,0.492368779,0.1553853067
2022p459434,earthquake,2022-06-19T23:46:02Z,2022-07-01T00:49:54Z,179.2367554,-34.41407013,4.509182131,189.213562,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,18,10,3.230830669,292.2619629,0.6778397424,0.1670640707
2022p459142,earthquake,2022-06-19T21:11:00Z,2022-07-01T00:44:39Z,177.2293396,-37.5565834,3.983260573,55.32126236,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,23,66,0.3604518175,138.6797485,0.5259370078,0.2799656681
2022p456806,earthquake,2022-06-19T00:26:33Z,2022-07-01T00:21:01Z,175.0808868,-39.31234741,3.505369239,18.72784042,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,27,71,0.207278356,64.64640808,0.3930746757,0.2166899714
2022p455755,earthquake,2022-06-18T15:05:12Z,2022-07-01T00:15:56Z,-177.3833923,-32.39310074,5.12344074,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,12,3.155076265,185.7292633,1.796294666,0.1492724784
2022p455566,earthquake,2022-06-18T13:24:32Z,2022-07-01T00:12:49Z,-177.6463165,-32.31521606,4.61724244,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,13,5,3.052563429,213.6278534,1.578595338,0.07824436995
2022p455023,earthquake,2022-06-18T08:36:31Z,2022-07-01T00:08:25Z,-179.9782257,-35.05369949,3.565627195,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,13,3,3.048797369,346.0886536,0.5717852437,0.1509651867
2022p454396,outside of network interest,2022-06-18T03:01:16Z,2022-06-18T04:47:40Z,-177.5972595,-32.31539536,4.94160112,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,20,13,3.056289911,181.7132111,1.456213064,0.1587670344
2022p454375,earthquake,2022-06-18T02:49:50Z,2022-07-01T00:01:05Z,-177.3489532,-32.35932159,5.185491588,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,30,3.119401217,186.320694,1.719224287,0.2204810219
2022p454025,earthquake,2022-06-17T23:44:50Z,2022-06-30T23:51:47Z,176.1842041,-38.56981277,3.767858081,3.413182735,MLv,NA,LOCSAT,confirmed,manual,iasp91,43,34,90,0.05297189578,31.95681763,0.4560471883,0.2017483671
2022p452217,earthquake,2022-06-17T07:41:13Z,2022-06-30T23:43:35Z,172.9950256,-41.52629089,3.577403157,72.03125,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,25,43,0.169760406,38.01113892,0.3409207359,0.1971100822
2022p451927,earthquake,2022-06-17T05:06:34Z,2022-06-30T23:40:00Z,-179.9380341,-33.31570053,4.564232935,200,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,13,4.472752571,316.367981,0.8775162775,0.1594800786
2022p451382,earthquake,2022-06-17T00:16:43Z,2022-06-30T23:31:10Z,179.8373108,-37.45063019,3.907222112,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,24,48,1.187626839,289.22612,0.5921904557,0.1746362839
2022p450930,earthquake,2022-06-16T20:15:51Z,2022-06-28T22:21:17Z,174.4415283,-40.768974300000004,3.893573065,51.40484619,MLv,NA,LOCSAT,confirmed,manual,iasp91,43,31,66,0.3961127996,74.9493103,0.5237464146,0.2158333061
2022p450722,earthquake,2022-06-16T18:24:30Z,2022-06-28T22:15:04Z,179.6039276,-34.76890182,3.686010431,215.9846497,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,15,3,2.978629351,332.211792,0.7321672016,0.1901097854
2022p449582,earthquake,2022-06-16T08:17:48Z,2022-06-28T21:53:50Z,172.3936615,-41.23812103,3.557481198,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,25,32,0.3014419675,144.9276524,0.3949498518,0.1346983693
2022p448669,earthquake,2022-06-16T00:10:16Z,2022-06-28T21:38:56Z,178.3421326,-33.91869354,4.108465051,267.8031616,MLv,NA,LOCSAT,confirmed,manual,iasp91,18,14,1,3.63584733,343.8154602,0.45329331,0
2022p448496,earthquake,2022-06-15T22:38:33Z,2022-06-28T21:33:44Z,179.9170532,-34.76797104,4.095915209,240.9689484,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,22,8,3.077870607,330.5280762,0.9976967791,0.149048639
2022p447124,earthquake,2022-06-15T10:26:37Z,2022-06-28T20:56:42Z,-178.3808441,-33.08297348,5.123305544,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,35,26,21,3.829439163,199.2820816,1.022587755,0.1807779061
2022p441221,earthquake,2022-06-13T06:02:53Z,2022-06-28T03:12:00Z,-179.9894409,-37.40833282,3.660123631,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,7,1.331817865,296.755127,0.5527772664,0.1179639417
2022p437211,earthquake,2022-06-11T18:26:20Z,2022-06-27T23:34:44Z,178.6280518,-36.26292038,4.874543926,103.9900513,MLv,NA,LOCSAT,confirmed,manual,iasp91,48,42,87,1.322220206,263.4072113,0.5210590039,0.164787728
2022p436592,earthquake,2022-06-11T12:56:35Z,2022-06-27T23:40:48Z,172.8539581,-41.37689972,3.663263965,84.17166138,MLv,NA,LOCSAT,confirmed,manual,iasp91,41,30,35,0.07575755566,82.87554932,0.4602639596,0.2256287378
2022p435037,earthquake,2022-06-10T23:07:21Z,2022-06-27T22:52:53Z,-179.1223602,-35.06688309,6.403630177,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,42,34,17,3.242171764,148.8774986,1.029207132,0.113490401
2022p434901,earthquake,2022-06-10T21:55:19Z,2022-06-27T22:40:59Z,175.2564087,-40.23655701,4.302844941,37.81533813,MLv,NA,LOCSAT,confirmed,manual,iasp91,52,37,99,0.05454589054,62.90365601,0.5127656365,0.1733560362
2022p434516,earthquake,2022-06-10T18:30:09Z,2022-06-27T22:34:18Z,174.6838837,-39.44231415,3.563653577,153.1972809,MLv,NA,LOCSAT,confirmed,manual,iasp91,37,25,67,0.2184432447,73.83930492,0.5474083002,0.3148404699
2022p432017,earthquake,2022-06-09T20:19:03Z,2022-06-19T23:11:52Z,172.3851013,-43.57249451,3.735035533,6.308348656,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,22,17,0.02052572183,59.77378845,0.2917951414,0.2032397938
2022p428944,earthquake,2022-06-08T17:01:13Z,2022-06-19T22:02:47Z,179.99646,-35.070869449999996,3.85925107,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,8,2.836157084,295.7901917,0.6921778819,0.1254666806
2022p427188,earthquake,2022-06-08T01:25:14Z,2022-06-08T01:32:54Z,179.9016266,-35.04875946,3.873998078,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,6,3.01345396,294.8385315,0.707442282,0
2022p426480,earthquake,2022-06-07T19:09:33Z,2022-06-19T21:00:49Z,176.014267,-38.80928421,3.527642279,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,24,87,0.1296357512,34.5954895,0.4237379108,0.1744938903
2022p426332,earthquake,2022-06-07T17:49:48Z,2022-06-19T20:55:04Z,175.9969025,-38.20899582,3.812532164,151.7275238,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,31,96,0.1584839225,69.05123901,0.5145718591,0.5435089513
2022p423190,earthquake,2022-06-06T13:54:44Z,2022-06-16T22:03:19Z,179.2818451,-33.69939041,4.058997096,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,5,3.935414314,160.3596306,1.332377642,0.1302586068
2022p417798,earthquake,2022-06-04T14:02:17Z,2022-06-15T02:05:52Z,-178.2510529,-33.77573395,4.867354733,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,13,4.703610897,313.227417,0.7904016435,0.1404189142
2022p417669,earthquake,2022-06-04T12:53:37Z,2022-06-15T02:00:30Z,-179.1208038,-33.93129349,4.753317088,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,5,4.183619976,310.5865631,1.002437102,0.1923189219
2022p417310,earthquake,2022-06-04T09:41:48Z,2022-06-15T02:01:20Z,-179.0608215,-33.50571442,4.508730913,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,3,4.5813169479999996,350.1716919,0.6929771473,0.09199303566
2022p416693,earthquake,2022-06-04T04:14:01Z,2022-06-15T01:40:49Z,179.8013916,-37.59580994,3.508654279,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,18,1.122014403,289.6985168,0.3766673058,0.1613647006
2022p416250,earthquake,2022-06-04T00:17:21Z,2022-06-15T01:24:51Z,179.3662262,-32.565513610000004,4.114022547,358.4440308,mB,NA,LOCSAT,confirmed,manual,iasp91,17,11,1,5.299160004,344.7039795,0.7478932239,0
2022p413008,earthquake,2022-06-02T19:30:49Z,2022-06-14T22:45:49Z,176.483963,-37.44031143,3.749152707,239.7514496,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,28,70,0.3381724954,130.381958,0.4112936649,0.5154556006
2022p412452,earthquake,2022-06-02T14:35:00Z,2022-06-14T22:31:19Z,175.3537292,-38.66771698,3.560247818,202.9323425,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,30,78,0.2994910777,51.86737061,0.3788116581,0.4056970707
2022p410648,earthquake,2022-06-01T22:33:24Z,2022-06-14T21:54:56Z,173.4107971,-40.73130035,3.699252688,118.04911800000001,MLv,NA,LOCSAT,confirmed,manual,iasp91,46,27,39,0.3943350017,87.92664528,0.5394523381,0.1998521589
2022p409323,earthquake,2022-06-01T10:46:41Z,2022-06-14T21:39:36Z,-178.243515,-33.40032578,5.577968927,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,25,21,13,4.134801865,204.5879552,0.9654472339,0.1563595955
2022p408846,earthquake,2022-06-01T06:32:41Z,2022-06-14T21:24:51Z,-178.3681793,-33.29216766,5.569341684,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,31,24,12,4.035925388,200.5995398,1.441125306,0.1627139898
