publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p309642,earthquake,2019-04-25T13:36:38Z,2019-05-22T01:59:02Z,-178.3994446,-33.28404617,4.996497386,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,10,4.030498981,201.0261507,1.514502738,0.1203004487
2019p307625,earthquake,2019-04-24T19:42:47Z,2019-04-24T19:58:11Z,177.8804169,-37.92635727,3.674409044,52.76266479,M,NA,LOCSAT,confirmed,manual,iasp91,54,42,77,0.1650471985,67.56541824,0.3746301166,0
2019p307159,earthquake,2019-04-24T15:33:39Z,2019-05-21T06:03:00Z,-179.6463318,-33.32657623,4.780529507,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,42,27,7,4.312774658,177.5908222,1.930731444,0.2422352594
2019p306485,earthquake,2019-04-24T09:35:53Z,2019-05-21T05:44:05Z,179.194458,-35.39082718,4.157949553,240.186203,M,NA,LOCSAT,confirmed,manual,iasp91,69,50,21,2.282172203,283.5522003,1.181094164,0
2019p306162,earthquake,2019-04-24T06:43:36Z,2019-05-21T04:57:10Z,178.8335114,-38.51742172,3.508703316,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,18,13,0.4425362647,252.210434,0.6825296802,0
2019p304574,earthquake,2019-04-23T16:37:10Z,2019-05-21T04:11:41Z,175.9666748,-40.2598381,4.790120006,24.61185455,M,NA,LOCSAT,confirmed,manual,iasp91,46,28,98,0.1077946797,43.03851318,0.5197735391,0
2019p303454,earthquake,2019-04-23T06:39:41Z,2019-05-21T03:33:31Z,-179.5449219,-32.38614655,4.665205761,299.2923584,mB,NA,LOCSAT,confirmed,manual,iasp91,34,22,8,3.413270473,171.5582886,1.596508758,0.1064969057
2019p303404,earthquake,2019-04-23T06:14:11Z,2019-05-21T03:26:26Z,179.3527069,-35.95441437,3.994636389,134.22966,M,NA,LOCSAT,confirmed,manual,iasp91,51,44,26,1.811313272,282.1533203,0.6094016604,0
2019p303176,earthquake,2019-04-23T04:12:13Z,2019-05-21T03:09:31Z,172.4264984,-43.60959244,3.579744991,10.57819748,M,NA,LOCSAT,confirmed,manual,iasp91,33,24,17,0.1578398794,94.10365295,0.4689365732,0
2019p301614,earthquake,2019-04-22T14:20:12Z,2019-04-22T14:23:56Z,175.0646515,-39.09158325,4.052610247,143.3073578,M,NA,LOCSAT,confirmed,manual,iasp91,53,41,43,0.2404655665,72.84857178,0.3143110154,0
2019p299265,earthquake,2019-04-21T17:25:18Z,2019-05-20T05:11:01Z,179.6083527,-32.38269043,3.948274461,408.7050171,M,NA,LOCSAT,confirmed,manual,iasp91,41,23,4,5.276798725,349.6108398,1.588384166,0
2019p297960,earthquake,2019-04-21T05:53:13Z,2019-05-20T03:32:58Z,176.4298248,-37.62818527,4.418771489,211.482132,M,NA,LOCSAT,confirmed,manual,iasp91,132,118,90,0.1675349623,109.564003,0.6811266161,0
2019p294795,earthquake,2019-04-20T01:45:46Z,2019-05-17T03:41:44Z,-179.1800995,-32.64287567,5.431265941,128.775177,mB,NA,LOCSAT,confirmed,manual,iasp91,44,27,19,3.539608955,181.1989136,1.88028724,0.2318466792
2019p292772,earthquake,2019-04-19T07:49:14Z,2019-05-16T23:03:21Z,173.5513153,-42.43284607,4.614156613,7.364053249,M,NA,LOCSAT,confirmed,manual,iasp91,35,22,12,0.01917302422,122.2210541,0.5729964005,0
2019p292109,earthquake,2019-04-19T01:56:01Z,2019-05-16T22:32:08Z,174.8781586,-40.40892029,3.571336454,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,59,38,26,0.3910144567,65.80429077,0.540832699,0
2019p287865,earthquake,2019-04-17T12:14:01Z,2019-05-15T02:49:26Z,179.9132843,-32.38418198,4.220353623,437.3440552,MLv,NA,LOCSAT,confirmed,manual,iasp91,58,38,12,5.33163166,321.3945465,1.517334368,0.1430542913
2019p285668,earthquake,2019-04-16T16:42:50Z,2019-05-13T04:55:40Z,-179.2525024,-32.4027977,4.982310165,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,7,3.333817244,177.7008419,0.9235070118,0.08771385378
2019p285595,earthquake,2019-04-16T16:05:26Z,2019-05-13T04:47:48Z,179.5535889,-34.29082489,4.218712548,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,27,7,3.417714119,296.5373077,2.673425378,0
2019p285589,earthquake,2019-04-16T16:01:16Z,2019-05-13T04:18:10Z,-178.7776489,-32.70505905,5.343404781,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,39,32,24,3.510236502,189.4109373,1.956369233,0.1073383558
2019p285420,earthquake,2019-04-16T14:30:47Z,2019-05-13T04:04:26Z,-179.8647461,-32.73317337,3.935459233,315.5249329,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,16,3,3.84178853,168.4943409,0.9853740914,0.4193043378
2019p285298,earthquake,2019-04-16T13:26:58Z,2019-05-13T03:50:52Z,-178.7897644,-32.61686325,4.881532441,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,24,19,3.426622868,188.5902538,1.57405999,0.1258864074
2019p285201,earthquake,2019-04-16T12:35:03Z,2019-05-13T03:36:37Z,178.9394989,-35.02125931,3.673418435,162.657608,M,NA,LOCSAT,confirmed,manual,iasp91,46,32,13,2.586857796,282.5795288,0.9464525822,0
2019p283647,earthquake,2019-04-15T22:47:12Z,2019-05-12T23:32:59Z,173.5868988,-42.24224854,3.551226628,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,25,13,0.1772204936,109.5179405,0.4985871716,0
2019p283196,earthquake,2019-04-15T18:47:15Z,2019-05-12T23:09:24Z,167.3974609,-45.06458282,3.590254495,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,19,12,0.4356516004,199.7714806,0.6715149921,0
2019p282486,earthquake,2019-04-15T12:28:05Z,2019-05-12T22:44:22Z,179.3467102,-34.53525925,3.73378975,208.3141174,M,NA,LOCSAT,confirmed,manual,iasp91,20,16,8,3.136020184,320.4720612,0.7979938176,0
2019p278310,earthquake,2019-04-13T23:22:47Z,2019-05-09T04:18:07Z,177.7710266,-32.79141617,4.748178304,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,32,21,6,4.780148983,342.1927032,1.62825377,0.1980804541
2019p277846,earthquake,2019-04-13T19:16:25Z,2019-05-09T03:47:18Z,179.4953766,-36.16366577,4.1463796,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,67,61,45,1.69039464,290.8558502,0.7028427858,0
2019p276849,earthquake,2019-04-13T10:23:47Z,2019-05-09T02:57:47Z,178.9699249,-32.49265671,3.915413622,328.4806824,M,NA,LOCSAT,confirmed,manual,iasp91,23,15,6,4.185150146,190.4662666,1.222737474,0
2019p275323,earthquake,2019-04-12T20:52:15Z,2019-05-08T23:18:48Z,-177.9266052,-32.51451492,4.244324209,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,15,4,3.242182493,208.2021923,1.637727989,0
2019p274372,earthquake,2019-04-12T12:25:31Z,2019-05-08T06:06:41Z,-177.4644928,-32.51393509,4.45617781,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,20,14,3.265180111,216.3066559,1.42012413,0
2019p273377,earthquake,2019-04-12T03:34:32Z,2019-05-08T02:45:46Z,179.9403076,-33.99568939,5.035198687,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,49,30,22,3.798573971,175.1552944,1.582173402,0
2019p272785,earthquake,2019-04-11T22:20:20Z,2019-05-07T03:49:23Z,-179.9563141,-37.7621994,4.127611637,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,32,22,1.291625142,232.9519043,0.311304089,0
2019p271388,earthquake,2019-04-11T09:53:40Z,2019-05-07T02:56:14Z,179.7882233,-35.04622269,3.81386089,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,26,13,2.781460285,302.492981,1.684714472,0
2019p271244,earthquake,2019-04-11T08:37:39Z,2019-05-06T23:50:12Z,179.388031,-33.98272324,3.802727559,347.3974304,mB,NA,LOCSAT,confirmed,manual,iasp91,24,17,2,3.908866644,346.419342,1.291425579,0.2586774203
2019p270254,earthquake,2019-04-10T23:50:23Z,2019-05-06T03:57:15Z,-179.9143372,-33.22580338,4.833136909,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,26,14,7,4.304513454,173.1365986,1.670456993,0.1126421094
2019p270178,earthquake,2019-04-10T23:11:03Z,2019-05-01T06:13:04Z,172.9964905,-42.59827042,3.638722912,6.58735466,M,NA,LOCSAT,confirmed,manual,iasp91,25,17,9,0.0471707508,45.23253632,0.3576936146,0
2019p269358,earthquake,2019-04-10T15:53:18Z,2019-05-01T05:50:57Z,178.2783051,-33.48386765,3.718014249,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,5,4.282002449,343.4178925,1.822664517,0
2019p267941,earthquake,2019-04-10T03:19:24Z,2019-05-01T02:51:49Z,179.2152557,-35.77112579,3.638183134,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,19,11,1.931142569,337.1136627,0.8893897685,0
2019p264138,earthquake,2019-04-08T17:32:19Z,2019-04-30T05:13:35Z,178.5918274,-33.50362015,3.665780501,671.2562866,M,NA,LOCSAT,confirmed,manual,iasp91,19,13,7,3.999293327,295.7563782,1.566407686,0
2019p259711,earthquake,2019-04-07T02:14:25Z,2019-04-29T23:43:13Z,177.1242676,-36.9487114,3.720989231,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,31,20,0.5699660778,183.2686081,0.87645763,0
2019p258623,earthquake,2019-04-06T16:34:23Z,2019-04-06T16:46:40Z,177.8545074,-32.88846588,3.871369805,421.87945559999997,M,NA,LOCSAT,confirmed,manual,iasp91,19,18,6,4.203670025,313.8162384,0.8952800782,0
2019p258188,earthquake,2019-04-06T12:42:50Z,2019-04-06T12:48:11Z,167.19104,-45.37639236,5.211648282,64.47910309,M,NA,LOCSAT,confirmed,manual,iasp91,27,15,33,0.09219359607,192.6772842,0.4317695704,0
2019p255437,earthquake,2019-04-05T12:16:52Z,2019-04-29T03:12:45Z,176.7725677,-39.90548706,4.175475095,8.969922066,M,NA,LOCSAT,confirmed,manual,iasp91,34,21,16,0.136999622,107.4983597,0.6141720115,0
2019p255362,earthquake,2019-04-05T11:36:53Z,2019-04-29T03:08:42Z,176.7854614,-39.90368652,3.769773618,12.15102577,M,NA,LOCSAT,confirmed,manual,iasp91,20,13,10,0.1299263537,112.4379082,0.5486781166,0
2019p253574,earthquake,2019-04-04T19:44:36Z,2019-04-04T20:03:49Z,177.5656891,-37.16815948,4.137090266,97.88928986,M,NA,LOCSAT,confirmed,manual,iasp91,27,20,84,0.4664607942,186.1251984,0.63777461580000006,0
2019p253445,earthquake,2019-04-04T18:35:48Z,2019-04-04T18:58:05Z,177.8591919,-38.57231903,3.630146475,20.40369034,M,NA,LOCSAT,confirmed,manual,iasp91,23,15,60,0.133178696,56.93104553,0.7098752241,0
2019p249277,earthquake,2019-04-03T05:34:00Z,2019-04-11T04:57:26Z,179.4548035,-34.63037491,3.821215918,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,11,7,3.399800777,347.397522,1.420105748,0
2019p248841,earthquake,2019-04-03T01:42:43Z,2019-04-03T02:53:54Z,178.092804,-39.20317841,4.609383518,13.39557266,M,NA,LOCSAT,confirmed,manual,iasp91,55,34,25,0.15301162,215.7039852,0.6425446433,0
2019p246865,earthquake,2019-04-02T08:09:46Z,2019-04-02T08:13:22Z,167.3882904,-45.01195526,3.513363237,78.48252869,M,NA,LOCSAT,confirmed,manual,iasp91,18,11,12,0.4821978211,205.6601562,0.5012981649,0
2019p244914,earthquake,2019-04-01T14:49:58Z,2019-04-10T05:18:12Z,179.5493164,-35.41820908,3.671258807,259.1079407,M,NA,LOCSAT,confirmed,manual,iasp91,54,29,10,2.564059258,339.9510345,0.7956917353,0
2019p243501,earthquake,2019-04-01T02:16:51Z,2019-04-10T04:03:57Z,179.918335,-33.60395432,4.561253901,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,21,12,4.162200451,171.7148647,2.150955948,0.170282885
