publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p616809,earthquake,2024-08-16T05:15:50Z,2024-08-22T03:54:08Z,176.8944091796875,-37.789573669433594,3.54616277876753,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,12,0.09170717746019363,133.36202239990234,0.28879895415408746,0.2056957497862596
2024p616806,earthquake,2024-08-16T05:14:45Z,2024-08-22T03:45:15Z,176.89569091796875,-37.80682373046875,3.521555420688442,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,34,0.07939737290143967,131.05762481689453,0.2991668541417019,0.17109567384920157
2024p614654,earthquake,2024-08-15T10:07:35Z,2024-08-22T02:18:46Z,166.6201629638672,-45.69514846801758,4.522864403191646,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,18,0.4398055970668793,213.71438789367676,0.7297423862945885,0.16343519364333137
2024p614408,earthquake,2024-08-15T07:57:07Z,2024-08-22T02:13:21Z,177.44029235839844,-38.68443298339844,3.728221052465205,25.37155342102051,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,23,29,0.1247360184788704,50.57731628417969,0.4145288113638844,0.13812966024808007
2024p613026,earthquake,2024-08-14T19:40:34Z,2024-08-20T05:16:54Z,175.01380920410156,-40.366451263427734,3.518175626262237,11.872486114501951,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,17,73,0.1877322643995285,90.31297302246094,0.5371221340595415,0.15166448724586598
2024p611304,earthquake,2024-08-14T04:23:10Z,2024-08-20T04:51:17Z,176.03001403808594,-42.90146255493164,3.745231225705439,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,40,1.4505157470703125,144.50373077392578,1.1058517308996598,0.3499304422479589
2024p611212,earthquake,2024-08-14T03:34:13Z,2024-08-20T04:43:17Z,177.78009033203125,-38.406978607177734,3.638194737802618,29.45793914794922,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,23,25,0.06262606382369995,36.960235595703125,0.4165164814303596,0.15749541097295025
2024p610559,earthquake,2024-08-13T21:45:55Z,2024-08-20T04:26:51Z,174.95590209960938,-40.138038635253906,3.859151998576065,17.227088928222656,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,19,32,0.2160535305738449,87.93852233886719,0.4270813329931087,0.159421006765645
2024p607916,earthquake,2024-08-12T22:17:55Z,2024-08-12T22:25:28Z,167.59788513183594,-44.99333953857422,3.8330044321931425,81.84777069091797,MLv,NA,LOCSAT,confirmed,manual,iasp91,19,11,13,0.39626505970954895,187.81556701660156,0.5921644465274363,0.17868474808899376
2024p607810,earthquake,2024-08-12T21:20:55Z,2024-08-22T01:08:14Z,178.57174682617188,-34.6309700012207,4.069922907714978,239.59312438964844,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,12,7,2.9330832958221436,281.82533264160156,0.6423835867939997,0.11097143921700352
2024p603968,earthquake,2024-08-11T11:14:28Z,2024-08-15T01:51:27Z,174.94598388671875,-41.33904266357422,3.7059654194424367,6.968045711517334,MLv,NA,LOCSAT,confirmed,manual,iasp91,59,35,64,0.05985122174024582,84.33172607421875,0.24955885174015793,0.12147593003478568
2024p603529,earthquake,2024-08-11T07:19:34Z,2024-08-15T02:02:16Z,-178.84828186035156,-33.50846862792969,3.755171777519132,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,33,27,6,4.307089328765869,193.97037029266355,0.9042703628074864,0.4
2024p592218,earthquake,2024-08-07T02:53:46Z,2024-08-12T00:44:59Z,178.99432373046875,-35.55904769897461,3.8016252823712824,118.1073455810547,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,24,21,2.074503183364868,252.4776916503906,0.6774556996531336,0.13425177397663926
2024p590917,earthquake,2024-08-06T15:20:56Z,2024-08-09T00:46:59Z,179.26348876953125,-37.06367874145508,3.692856111836756,61.74701690673828,MLv,NA,LOCSAT,confirmed,manual,iasp91,48,41,17,0.845069944858551,224.30311584472656,0.6167876676507108,0.16136963941181423
2024p588502,earthquake,2024-08-05T17:53:09Z,2024-08-09T02:33:57Z,178.40634155273438,-34.069664001464844,3.7007793241069855,100,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,15,11,2,3.250788688659668,314.53038024902344,0.9472808493868802,0.2853017275364976
2024p587797,earthquake,2024-08-05T11:38:37Z,2024-08-06T00:34:25Z,174.6315460205078,-41.38352966308594,4.797623519443271,13.273820877075195,MLv,NA,LOCSAT,confirmed,manual,iasp91,67,43,40,0.12904322147369385,106.67880249023438,0.4312442040784127,0.09563703197988366
2024p586472,earthquake,2024-08-04T23:51:58Z,2024-08-08T02:49:10Z,-178.85443115234375,-33.41389846801758,3.8217792273034967,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,19,16,7,4.74281644821167,332.6733093261719,0.6114252263743424,0.4
2024p586390,earthquake,2024-08-04T23:08:54Z,2024-08-08T03:56:22Z,179.52027893066406,-38.88092803955078,4.535785397277425,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,47,34,108,1.1013669967651367,186.6510009765625,0.8168049048679246,0.19048187689913568
2024p586173,earthquake,2024-08-04T21:13:10Z,2024-08-08T02:43:09Z,179.48858642578125,-38.89336395263672,3.545272814256991,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,22,43,1.0828132629394531,185.4087829589844,0.7549488193755841,0.11893929455353588
2024p579420,earthquake,2024-08-02T09:13:59Z,2024-08-06T23:50:23Z,-179.09031677246094,-33.816959381103516,3.5787731950878343,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,4,4.2956390380859375,309.4645690917969,0.8347604929967809,0.4
