publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2018p303406,earthquake,2018-04-23T06:14:30Z,2018-05-10T03:57:08Z,165.5301208,-47.916008,3.943935394,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,3,1.919225454,322.58922,1.048717077,0
2018p299820,outside of network interest,2018-04-21T22:23:31Z,2018-05-10T02:42:40Z,-179.730423,-32.8103447,4.343758554,208.8274231,M,NA,LOCSAT,confirmed,manual,iasp91,26,17,8,5.005963326,351.4814148,1.423473181,0
2018p297147,outside of network interest,2018-04-20T22:39:52Z,2018-05-10T02:01:05Z,-179.5469208,-34.9326973,4.999835051,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,35,26,3.145715714,190.8968391,0.9624528366,0
2018p295712,earthquake,2018-04-20T09:55:29Z,2018-04-20T10:36:13Z,170.5676727,-43.5273819,3.775813342,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,24,29,0.2747012973,55.10961151,0.6040485946,0
2018p295628,earthquake,2018-04-20T09:10:34Z,2018-05-09T22:52:00Z,179.087616,-35.62836838,3.620365929,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,22,13,2.029833317,280.008667,0.8429463221,0
2018p289351,outside of network interest,2018-04-18T01:25:46Z,2018-05-09T05:03:44Z,178.7980499,-34.21123505,4.080094646,311.5856934,M,NA,LOCSAT,confirmed,manual,iasp91,38,20,12,3.61369133,341.0123138,1.163196101,0
2018p287526,earthquake,2018-04-17T09:14:20Z,2018-05-09T04:32:25Z,168.8208466,-44.54175186,4.044854518,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,25,14,0.317891866,89.95968628,0.6462290153,0
2018p285079,earthquake,2018-04-16T11:30:15Z,2018-05-09T02:11:38Z,178.0926666,-35.81712341,3.635111677,200.1268921,M,NA,LOCSAT,confirmed,manual,iasp91,37,29,18,1.750219345,254.796936,0.519880554,0
2018p285024,earthquake,2018-04-16T11:01:15Z,2018-04-16T11:07:58Z,172.8143768,-41.32518768,4.401920667,102.1764755,M,NA,LOCSAT,confirmed,manual,iasp91,41,34,26,0.08523918688,95.83015442,0.7621931758,0
2018p283166,earthquake,2018-04-15T18:31:08Z,2018-05-08T23:02:48Z,173.5518799,-42.44120026,3.707977128,10.70077991,M,NA,LOCSAT,confirmed,manual,iasp91,29,16,8,0.02695452049,127.711792,0.5102528179,0
2018p282992,earthquake,2018-04-15T16:58:33Z,2018-05-08T22:56:01Z,173.5370789,-42.43598175,3.554076766,10.91225624,M,NA,LOCSAT,confirmed,manual,iasp91,29,16,6,0.02003699169,122.4244156,0.5210678654,0
2018p281625,outside of network interest,2018-04-15T04:47:25Z,2018-05-08T22:45:25Z,-179.879837,-32.41732025,4.410429258,345.9737854,M,NA,LOCSAT,confirmed,manual,iasp91,59,33,20,3.568178892,165.6624508,1.813886742,0
2018p281609,outside of network interest,2018-04-15T04:40:53Z,2018-05-08T22:28:34Z,-178.8918304,-34.69442368,4.218280571,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,39,31,19,3.651240587,200.0910091,1.078488538,0
2018p281413,outside of network interest,2018-04-15T02:56:44Z,2018-05-08T22:16:56Z,-178.90065,-35.0653038,4.359551931,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,27,14,3.360797167,204.3808584,1.195342945,0
2018p277800,outside of network interest,2018-04-13T18:51:15Z,2018-05-08T04:43:21Z,-178.9820557,-34.4706955,4.103802149,125.8392487,M,NA,LOCSAT,confirmed,manual,iasp91,59,34,18,3.787648201,198.4810886,1.591188839,0
2018p277394,earthquake,2018-04-13T15:15:35Z,2018-04-16T02:12:48Z,171.0237579,-43.3166008,3.680446162,3.551006079,M,NA,LOCSAT,confirmed,manual,iasp91,25,15,13,0.3204479218,68.6747818,0.4516552963,0
2018p277211,earthquake,2018-04-13T13:38:12Z,2018-05-08T02:09:05Z,178.563797,-35.684150699999996,5.535686376,183.8565521,M,NA,LOCSAT,confirmed,manual,iasp91,56,48,25,1.885818601,268.0883026,0.8006525984,0
2018p276357,earthquake,2018-04-13T06:03:26Z,2018-04-16T02:26:34Z,174.3694458,-40.19448471,3.662004704,12.18429852,M,NA,LOCSAT,confirmed,manual,iasp91,43,23,19,0.6458591223,124.7057343,0.3892893746,0
2018p275794,outside of network interest,2018-04-13T01:02:27Z,2018-05-07T23:21:55Z,-178.2841797,-34.51278687,4.176130976,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,20,7,4.109774113,210.0985577,1.528356884,0
2018p275711,earthquake,2018-04-13T00:18:57Z,2018-05-07T22:54:30Z,172.1229858,-40.81726456,3.751975479,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,13,0.3083510399,206.7412491,0.6202642171,0
2018p272455,earthquake,2018-04-11T19:24:19Z,2018-04-11T21:08:24Z,173.3763885,-42.52774429,3.522746125,6.22522831,M,NA,LOCSAT,confirmed,manual,iasp91,21,16,12,0.1641492844,146.9108315,0.7226512706,0
2018p272301,earthquake,2018-04-11T18:02:13Z,2018-04-11T21:09:36Z,173.4124298,-42.52358627,3.688847784,11.80693913,M,NA,LOCSAT,confirmed,manual,iasp91,29,22,17,0.1425849199,139.2635078,0.8874605481,0
2018p271242,earthquake,2018-04-11T08:41:45Z,2018-04-13T02:27:26Z,-178.567215,-34.43121338,4.590361954,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,43,30,8,4.653526306,203.682292,1.545623634,0
2018p271235,outside of network interest,2018-04-11T08:37:41Z,2018-04-12T23:48:53Z,-178.6195374,-34.48244095,4.808704314,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,79,48,36,3.95608449,203.149086,1.432365172,0
2018p271241,outside of network interest,2018-04-11T08:33:53Z,2018-04-13T02:30:59Z,-178.830368,-34.47214508,4.399881278,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,64,38,27,4.209083557,199.5883999,1.704710049,0
2018p270464,outside of network interest,2018-04-11T01:43:17Z,2018-04-12T05:37:33Z,-178.8635254,-34.51984406,4.362815606,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,76,50,31,3.9605803489999998,199.3580284,1.813370321,0
2018p269877,earthquake,2018-04-10T20:30:47Z,2018-04-11T03:02:37Z,176.4334869,-39.7606926,3.648159999,13.89190578,M,NA,LOCSAT,confirmed,manual,iasp91,24,16,12,0.1256098598,73.14776611,0.3104675872,0
2018p266243,earthquake,2018-04-09T12:14:23Z,2018-04-10T23:26:14Z,178.9009399,-37.15131378,5.127689691,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,28,22,0.6265274882,269.6116791,0.7361635291,0
2018p266009,earthquake,2018-04-09T10:09:48Z,2018-04-10T23:22:40Z,179.0253143,-37.20626068,3.519972196,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,55,50,36,0.6737930775,271.3685913,0.7463934049,0
2018p262150,earthquake,2018-04-07T23:53:38Z,2018-04-08T00:12:03Z,174.1697998,-41.69828033,3.784278245,9.121329308,M,NA,LOCSAT,confirmed,manual,iasp91,34,21,17,0.06046465039,66.02664185,0.9001263567,0
2018p256790,earthquake,2018-04-06T00:18:03Z,2018-04-10T03:35:38Z,177.7354279,-37.23578262,4.341828704,76.7938385,M,NA,LOCSAT,confirmed,manual,iasp91,42,29,22,0.5207548141,188.2069397,0.5813083115,0
2018p254466,earthquake,2018-04-05T03:39:42Z,2018-04-09T21:54:01Z,172.1311035,-40.81859589,4.537821259,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,20,12,0.3021562696,209.3424225,0.6464668212,0
2018p253699,earthquake,2018-04-04T20:51:03Z,2018-04-09T05:38:13Z,179.1467743,-37.10969162,4.083878105,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,54,45,34,0.8077710867,274.1022949,0.6611047306,0
2018p250746,outside of network interest,2018-04-03T18:37:24Z,2018-04-09T03:24:32Z,179.3316956,-33.00636673,3.957090097,280.3910217,M,NA,LOCSAT,confirmed,manual,iasp91,29,16,10,4.622255325,348.4450378,0.9342213493,0
2018p250053,earthquake,2018-04-03T12:28:28Z,2018-04-09T03:02:45Z,173.6118622,-40.10610199,3.608623571,164.8432922,M,NA,LOCSAT,confirmed,manual,iasp91,37,24,18,0.7216977477,144.7177801,0.4056694069,0
2018p249209,earthquake,2018-04-03T04:58:34Z,2018-04-03T22:39:34Z,173.7962646,-42.24459457,4.319986028,13.98643589,M,NA,LOCSAT,confirmed,manual,iasp91,35,24,16,0.199897632,146.3167419,0.5211876672,0
2018p249153,outside of network interest,2018-04-03T04:28:12Z,2018-04-06T05:50:37Z,179.0802612,-34.6771698,3.878938663,305.2441711,M,NA,LOCSAT,confirmed,manual,iasp91,47,29,18,2.946442366,298.8952942,1.082516911,0
2018p249078,earthquake,2018-04-03T03:48:53Z,2018-04-03T04:02:58Z,175.1753082,-41.27975082,3.652761622,6.42604208,M,NA,LOCSAT,confirmed,manual,iasp91,54,36,28,0.14698039,68.87809753,0.9851887853,0
2018p248784,earthquake,2018-04-03T01:12:29Z,2018-04-03T22:58:46Z,170.7928162,-43.27283096,4.726174727,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,28,16,0.2025879025,76.34170532,0.3974680318,0
2018p248771,earthquake,2018-04-03T01:05:14Z,2018-04-03T23:01:12Z,170.8218079,-43.26966858,4.359177061,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,26,6,0.2049081475,71.01086426,0.42884785,0
2018p248766,earthquake,2018-04-03T01:02:28Z,2018-04-03T01:34:29Z,170.8632202,-43.24780273,3.830126247,6.037231445,M,NA,LOCSAT,confirmed,manual,iasp91,15,11,9,0.3976721764,180.7992859,1.134205882,0
2018p246045,outside of network interest,2018-04-02T00:51:54Z,2018-04-05T22:00:30Z,-178.2462921,-32.91925812,4.549599158,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,52,36,25,3.656490564,201.0411425,1.512367243,0
