publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p423574,earthquake,2024-06-05T17:20:36Z,2024-06-20T00:11:18Z,167.5707397,-44.22731781,3.699883057,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,13,0.5135653615,195.9459324,0.7868280361,0.2736733397
2024p423234,earthquake,2024-06-05T14:19:45Z,2024-06-19T23:47:42Z,176.0281525,-38.15227127,5.10753211,170.4443054,M,NA,LOCSAT,confirmed,manual,iasp91,61,46,54,0.1328115165,60.02348328,0.4962528842,0
2024p423096,earthquake,2024-06-05T13:05:55Z,2024-06-19T23:21:17Z,177.9227905,-35.95755386,3.910701539,229.6000214,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,17,45,1.631005883,247.624649,0.501418679,0.274513548
2024p422603,earthquake,2024-06-05T08:42:22Z,2024-06-19T23:02:51Z,-179.6614532,-32.72530746,4.201401202,316.7384338,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,28,21,6,3.762071609,172.3378563,1.102213566,0.4
2024p421269,earthquake,2024-06-04T20:52:40Z,2024-06-19T22:42:44Z,179.8873596,-37.49098969,3.969679372,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,20,33,1.213680625,290.41716,0.4816743587,0.2011778516
2024p418679,earthquake,2024-06-03T21:51:53Z,2024-06-17T23:02:57Z,179.1936646,-34.75101089,4.143115985,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,6,2.89580512,337.5285339,0.6676958748,0.1500872798
2024p417352,earthquake,2024-06-03T10:05:52Z,2024-06-03T10:26:20Z,174.7549744,-41.05215836,4.135372554,20.13214874,MLv,NA,LOCSAT,confirmed,manual,iasp91,48,35,25,0.09236413985,58.92044067,0.5707674685,0.1775490383
2024p417182,earthquake,2024-06-03T08:34:46Z,2024-06-17T21:44:58Z,179.7112579,-37.64783859,4.820670545,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,38,27,109,1.041929483,293.6017456,0.4335900609,0.2330236022
2024p416882,earthquake,2024-06-03T05:55:06Z,2024-06-17T02:20:40Z,178.89505,-35.79123688,4.110941025,134.6280365,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,22,41,1.82977581,274.661087,0.6175597711,0.1963324498
2024p415779,earthquake,2024-06-02T20:07:30Z,2024-06-17T01:53:22Z,178.9163361,-36.97486115,3.860874481,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,21,60,0.7618203759,269.7019043,0.8862753166,0.2106267037
2024p412361,earthquake,2024-06-01T13:46:05Z,2024-06-01T14:07:21Z,166.6662292,-45.18081665,3.69017229,16.91686249,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,17,6,0.2187692225,235.1310425,0.741991263,0.1692251386
2024p412027,earthquake,2024-06-01T10:47:08Z,2024-06-17T00:09:17Z,165.3070679,-47.50750732,4.763179894,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,12,1.639975786,321.5701447,0.7640020136,0.2340244034
2024p412020,earthquake,2024-06-01T10:44:06Z,2024-06-17T00:03:30Z,165.1583099,-47.5576973,4.854286376,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,13,1.740335703,214.4383011,0.9591064527,0.2349899412
