publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p630295,earthquake,2019-08-22T05:00:31Z,2019-09-11T04:51:07Z,179.4216461,-34.83028793,3.980130992,223.7982788,M,NA,LOCSAT,confirmed,manual,iasp91,47,29,13,2.871613026,301.0140839,0.9626178512,0
2019p630200,earthquake,2019-08-22T04:10:49Z,2019-08-22T04:18:45Z,174.4196014,-41.58006668,4.605803989,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,32,61,0.2286272496,126.7565308,0.3063067207,0
2019p626205,earthquake,2019-08-20T16:41:47Z,2019-09-10T04:12:50Z,178.1861115,-35.78419113,3.620473433,237.2723999,M,NA,LOCSAT,confirmed,manual,iasp91,43,30,12,1.777255416,294.1625061,0.7611366489,0
2019p622708,earthquake,2019-08-19T09:36:08Z,2019-09-06T04:17:48Z,178.313446,-32.32077026,4.102898101,342.8358765,M,NA,LOCSAT,confirmed,manual,iasp91,30,15,10,5.486337185,345.9974976,0.9150782288,0
2019p622463,earthquake,2019-08-19T07:28:47Z,2019-08-19T07:52:11Z,175.9224854,-40.55199051,4.289126245,22.2801075,M,NA,LOCSAT,confirmed,manual,iasp91,50,37,100,0.03707134351,58.68457031,0.71557812,0
2019p618949,earthquake,2019-08-18T00:16:24Z,2019-09-04T05:44:38Z,177.9387817,-36.14596558,3.504001034,159.5118256,M,NA,LOCSAT,confirmed,manual,iasp91,29,17,13,1.444057107,272.4058228,0.6860161501,0
2019p612405,earthquake,2019-08-15T14:09:05Z,2019-09-04T02:10:21Z,-179.3259125,-33.01066208,4.535331402,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,8,3.926367521,151.3361645,1.973288043,0
2019p604305,earthquake,2019-08-12T14:14:11Z,2019-08-12T14:17:54Z,167.8021851,-44.55589676,3.615344592,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,11,0.147163704,208.8859596,0.5684197113,0
2019p604257,earthquake,2019-08-12T13:48:24Z,2019-08-12T13:51:39Z,167.8157654,-44.5281601,3.708404193,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,13,0.1652739644,209.6578331,0.5725056302,0
2019p603950,earthquake,2019-08-12T11:05:05Z,2019-08-30T03:21:45Z,167.8215942,-44.52729797,3.561660024,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,13,9,0.164090693,209.4223022,0.6345740308,0
2019p603904,earthquake,2019-08-12T10:40:32Z,2019-08-30T02:47:32Z,167.9145508,-44.58632278,3.6930809,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,26,4,0.08740974963,191.2926102,0.926596825,0
2019p603895,earthquake,2019-08-12T10:35:27Z,2019-09-05T00:08:09Z,167.858551,-44.51518631,5.512261171,12,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,38,32,69,0.1653887779,200.8462868,0.7439526679,0.4
2019p602543,earthquake,2019-08-11T22:35:21Z,2019-08-11T22:43:58Z,175.2797089,-39.25691605,3.618298953,19.64836693,M,NA,LOCSAT,confirmed,manual,iasp91,30,21,75,0.06101290882,57.68565369,0.4811172705,0
2019p602335,earthquake,2019-08-11T20:44:36Z,2019-08-11T21:01:21Z,172.7803497,-41.21015549,5.152679066,102.1279449,M,NA,LOCSAT,confirmed,manual,iasp91,29,23,108,0.1894786805,68.29516602,0.3245694367,0
2019p602059,earthquake,2019-08-11T18:16:50Z,2019-08-29T02:48:25Z,179.47879029999999,-32.77238083,4.360421598,577.0701904,mB,NA,LOCSAT,confirmed,manual,iasp91,15,11,4,4.150671482,161.2769127,1.2960878,0.08657581336
2019p600679,earthquake,2019-08-11T06:02:00Z,2019-08-28T23:00:07Z,-179.881897,-34.27437973,4.145606252,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,41,22,12,3.595148563,180.3887558,2.62090263,0
2019p600184,earthquake,2019-08-11T01:38:06Z,2019-08-28T05:37:54Z,-179.1904602,-36.96677017,3.856931943,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,12,2.083346367,253.0237274,0.6254662087,0
2019p597910,earthquake,2019-08-10T05:26:16Z,2019-08-28T04:55:22Z,-179.6976624,-34.30198288,4.825630152,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,44,35,13,3.634018898,183.7361622,2.598668384,0.1412553794
2019p597211,earthquake,2019-08-09T23:13:34Z,2019-08-28T02:32:37Z,-179.5027161,-34.17587662,4.957636109,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,46,35,18,3.818689346,151.8176775,2.287269224,0
2019p595521,earthquake,2019-08-09T08:13:34Z,2019-08-27T22:31:57Z,179.6171265,-33.97531891,4.303388061,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,39,29,19,3.734420776,299.5269623,1.109316036,0.0980780138
2019p593757,earthquake,2019-08-08T16:32:56Z,2019-08-27T04:45:41Z,-179.6873627,-33.21574402,5.203497547,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,30,25,11,4.221870422,146.5445538,1.29685215,0.1639761794
2019p593134,earthquake,2019-08-08T11:01:03Z,2019-08-08T11:12:56Z,179.7363586,-32.51631927,4.007620241,432.5608826,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,18,8,5.168996811,334.1819763,0.963364523,0.1612801449
2019p593050,earthquake,2019-08-08T10:17:29Z,2019-08-08T10:25:42Z,177.0424194,-36.92779922,3.824926901,194.6290588,M,NA,LOCSAT,confirmed,manual,iasp91,63,52,99,0.7309288383,185.035553,0.5126773034,0
2019p592035,earthquake,2019-08-08T01:16:29Z,2019-08-08T01:19:43Z,167.5608368,-44.93818665,3.666641925,53.74566269,M,NA,LOCSAT,confirmed,manual,iasp91,22,13,8,0.3712878525,196.0951843,0.5826157858,0
2019p591290,earthquake,2019-08-07T18:38:38Z,2019-08-07T18:44:55Z,-179.8053741,-34.17016602,3.806896077,331.6075439,M,NA,LOCSAT,confirmed,manual,iasp91,23,20,5,3.916648149,337.8096008,0.5803982085,0
2019p590876,earthquake,2019-08-07T14:58:08Z,2019-08-07T15:14:30Z,179.7963409,-33.71263504,4.182924064,334.307312,mB,NA,LOCSAT,confirmed,manual,iasp91,12,11,1,4.248721123,348.5405426,0.2647905514,0
2019p589609,earthquake,2019-08-07T03:42:39Z,2019-08-22T23:47:35Z,-178.9030151,-32.77724838,4.886093711,257.3860168,mB,NA,LOCSAT,confirmed,manual,iasp91,58,42,22,3.604245424,187.4240646,2.332326384,0.1445575559
2019p588262,earthquake,2019-08-06T15:44:58Z,2019-08-22T21:50:55Z,165.6546173,-47.10129929,3.985132559,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,19,10,1.172529817,311.6791191,1.044505011,0
2019p585545,earthquake,2019-08-05T15:38:24Z,2019-08-22T04:09:40Z,174.7417908,-41.47998428,3.948136465,40.05046844,M,NA,LOCSAT,confirmed,manual,iasp91,35,23,12,0.1207972914,129.052269,0.4488583175,0
2019p582762,earthquake,2019-08-04T14:55:52Z,2019-08-21T05:38:58Z,178.6764221,-36.2504921,4.301508122,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,76,58,41,1.34241569,233.184494,1.077992254,0
2019p581989,earthquake,2019-08-04T08:00:56Z,2019-08-21T05:08:22Z,179.9385986,-32.59304428,4.430880737,412.3046265,mB,NA,LOCSAT,confirmed,manual,iasp91,31,18,7,5.135047913,350.1730499,1.390872612,0.1287259984
2019p581102,earthquake,2019-08-04T00:11:09Z,2019-08-21T04:21:30Z,165.7827148,-47.90458679,5.657353601,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,11,1.844021916,319.4309654,0.9221809768,0
2019p577729,earthquake,2019-08-02T18:14:10Z,2019-08-02T18:27:56Z,173.7772064,-39.87598801,3.993933386,221.0875549,M,NA,LOCSAT,confirmed,manual,iasp91,31,23,85,0.4686426222,141.8324103,0.3857156643,0
2019p577374,earthquake,2019-08-02T15:04:10Z,2019-08-02T15:16:04Z,-178.5179291,-33.12567139,4.697666449,288.3432007,MLv,NA,LOCSAT,confirmed,manual,iasp91,26,17,15,5.130842209,315.4236603,1.072019394,0.1695992
2019p576102,earthquake,2019-08-02T03:44:39Z,2019-08-02T04:09:44Z,179.9921875,-34.7207222,4.086587269,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,8,3,3.146671295,183.5950546,1.162774896,0
2019p574323,earthquake,2019-08-01T11:59:28Z,2019-08-01T12:04:27Z,165.8131104,-47.62646484,3.604103475,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,8,1.577310085,316.878891,0.6237090869,0
