publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2017p795065,earthquake,2017-10-22T04:10:59Z,2017-10-27T03:21:33Z,173.4589386,-42.35814285,5.588790533,8.274720192,M,NA,LOCSAT,confirmed,manual,iasp91,25,17,120,0.08280489594,68.13731766,0.4739203311,0
2017p794592,earthquake,2017-10-21T23:58:46Z,2017-10-27T03:07:35Z,178.6848602,-38.60367966,3.625838483,28.484375,M,NA,LOCSAT,confirmed,manual,iasp91,29,20,48,0.3930468559,242.9563141,0.3202921484,0
2017p792376,outside of network interest,2017-10-21T04:17:41Z,2017-10-27T02:37:14Z,179.9329834,-33.28479004,4.329076498,349.8103638,M,NA,LOCSAT,confirmed,manual,iasp91,12,10,3,4.793526649,350.0025177,0.5338287383,0
2017p792103,earthquake,2017-10-21T01:53:01Z,2017-10-27T02:31:12Z,179.0592957,-37.0870285,3.519630911,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,27,0.7648750544,274.3376923,0.5730835901,0
2017p788076,earthquake,2017-10-19T14:07:00Z,2017-10-26T23:27:08Z,178.8371429,-37.12466812,3.748128891,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,62,0.607917726,267.402771,0.6608533313,0
2017p787513,earthquake,2017-10-19T09:07:16Z,2017-10-26T23:14:43Z,177.3295898,-36.72910309,3.949108827,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,32,91,0.7968397737,201.7581482,0.7147510971,0
2017p787358,earthquake,2017-10-19T07:44:22Z,2017-10-26T23:06:58Z,178.8739471,-37.1034584,4.489000906,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,24,86,0.6436050534,268.5732574,0.6219544092,0
2017p786874,outside of network interest,2017-10-19T03:25:52Z,2017-10-26T23:03:29Z,-178.7723846,-33.542099,4.49511828,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,11,4.328650475,195.6196117,0.8423002842,0
2017p785703,earthquake,2017-10-18T17:02:35Z,2017-10-18T18:18:28Z,177.4259186,-38.56137848,3.77615006,36.55779648,M,NA,LOCSAT,confirmed,manual,iasp91,21,17,13,0.06619215757,41.44799805,0.3580219306,0
2017p783115,earthquake,2017-10-17T18:03:55Z,2017-10-17T18:22:24Z,176.366172,-40.75511121,3.822314639,13.671875,M,NA,NonLinLoc,confirmed,manual,nz3drx,26,19,15,0.1150054941,190.2218729,0.5502606242,0
2017p782957,earthquake,2017-10-17T16:39:44Z,2017-10-17T18:18:07Z,179.8654022,-36.10179138,3.870927071,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,12,1.9205935,310.6766052,0.5080376965,0
2017p782758,outside of network interest,2017-10-17T14:53:02Z,2017-10-26T06:03:58Z,-178.709137,-34.88020325,3.55448162,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,13,2,3.603338957,349.9538727,1.05701307,0
2017p782240,earthquake,2017-10-17T10:17:44Z,2017-10-26T05:46:57Z,178.9484406,-38.17492676,3.553856605,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,11,0.5512464643,190.1758728,0.9945897452,0
2017p781564,earthquake,2017-10-17T04:17:31Z,2017-10-17T04:43:38Z,175.0402374,-41.25506973,3.779936016,7.231928349,M,NA,LOCSAT,confirmed,manual,iasp91,31,23,19,0.1490591615,66.85902405,0.3851558686,0
2017p777334,outside of network interest,2017-10-15T14:42:40Z,2017-10-25T02:14:27Z,-179.1678162,-32.86469269,4.560137116,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,16,3.747431278,184.1800766,1.470235166,0
2017p773056,earthquake,2017-10-14T00:44:34Z,2017-10-25T00:46:49Z,178.0660858,-35.79922867,4.220692379,193.5956879,M,NA,LOCSAT,confirmed,manual,iasp91,29,24,49,1.770198345,254.4852905,0.7920587401,0
2017p770794,outside of network interest,2017-10-13T04:36:14Z,2017-10-24T22:40:59Z,-177.5707245,-33.27342987,4.537966533,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,7,4.010166168,216.5615387,1.514577434,0
2017p768818,outside of network interest,2017-10-12T11:06:18Z,2017-10-16T03:29:40Z,179.7812958,-33.63461304,4.214303984,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,15,6,4.099030495,313.0232239,1.229742345,0
2017p767034,outside of network interest,2017-10-11T19:15:52Z,2017-10-16T02:28:27Z,-179.70578,-35.07950974,4.259667613,154.1229401,M,NA,LOCSAT,confirmed,manual,iasp91,22,17,17,2.952057123,299.0093536,0.5243024509,0
2017p763287,earthquake,2017-10-10T09:59:06Z,2017-10-16T00:25:39Z,179.2590942,-34.21474457,4.087678054,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,11,8,7,3.661306143,305.0305176,0.7388864794,0
2017p763135,earthquake,2017-10-10T08:38:32Z,2017-10-15T23:48:18Z,175.856369,-39.37734222,3.510740714,54.82740784,M,NA,LOCSAT,confirmed,manual,iasp91,47,40,92,0.08543326706,33.90237427,0.2956853637,0
2017p762839,earthquake,2017-10-10T06:01:11Z,2017-10-15T23:43:43Z,176.4245758,-37.98907089,3.554357218,140.6507263,M,NA,LOCSAT,confirmed,manual,iasp91,65,58,90,0.03429521248,47.23501205,0.3969133447,0
2017p762089,earthquake,2017-10-09T23:21:07Z,2017-10-15T23:03:03Z,173.3303223,-41.3445549,3.878975278,58.8298645,M,NA,LOCSAT,confirmed,manual,iasp91,26,19,73,0.1326175034,58.28779221,0.4670728411,0
2017p761516,outside of network interest,2017-10-09T18:15:01Z,2017-10-15T22:53:26Z,-178.2889404,-33.28720856,4.608335062,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,30,4.025119781,203.1496072,0.9588401329,0
2017p761251,earthquake,2017-10-09T15:54:54Z,2017-10-15T22:29:15Z,174.9517517,-39.03473282,3.751872579,195.7037659,M,NA,LOCSAT,confirmed,manual,iasp91,63,49,97,0.1750503629,94.0223999,0.263485393,0
2017p760816,earthquake,2017-10-09T12:02:51Z,2017-10-09T20:54:44Z,174.8269359,-40.58918613,3.768032445,10.390625,M,NA,NonLinLoc,confirmed,manual,nz3drx,26,21,16,0.2792643453,92.16449185,0.6098452049,0
2017p759618,earthquake,2017-10-09T01:24:57Z,2017-10-09T01:54:54Z,174.2928772,-41.68076706,4.065460583,12.1621418,M,NA,LOCSAT,confirmed,manual,iasp91,27,23,74,0.09029778838,135.6100006,0.4472280075,0
2017p759044,earthquake,2017-10-08T20:19:09Z,2017-10-13T01:34:50Z,174.7775116,-39.27143478,3.604491248,23.55286026,M,NA,LOCSAT,confirmed,manual,iasp91,45,39,66,0.1476375312,75.28157043,0.3296457078,0
2017p758140,earthquake,2017-10-08T12:17:01Z,2017-10-12T23:44:54Z,174.787323,-39.2467308,3.751752188,20.22459602,M,NA,LOCSAT,confirmed,manual,iasp91,57,47,85,0.1242648363,72.53912354,0.280442132,0
2017p757412,outside of network interest,2017-10-08T05:48:46Z,2017-10-12T23:19:06Z,-179.8104706,-33.13663101,4.305383785,439.3709717,M,NA,LOCSAT,confirmed,manual,iasp91,12,8,4,4.675988197,341.9032898,0.8947689671,0
2017p756985,earthquake,2017-10-08T02:01:37Z,2017-10-12T23:09:22Z,168.297699,-44.51058197,3.98105111,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,9,18,0.3112239838,160.5213585,0.3145389873,0
2017p755618,outside of network interest,2017-10-07T13:52:20Z,2017-10-12T22:09:38Z,-177.4810791,-32.98621368,4.67361193,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,6,3.731596947,217.2694397,1.762724359,0
2017p755348,outside of network interest,2017-10-07T11:28:21Z,2017-10-12T22:04:04Z,-178.8156281,-33.90303421,4.201187931,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,16,12,4.6891222,197.3005943,0.9523779688,0
2017p755255,outside of network interest,2017-10-07T10:40:06Z,2017-10-12T22:01:11Z,-178.466217,-32.81093979,4.681072244,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,10,7,5,3.568650246,198.3887877,1.09593377,0
2017p755260,outside of network interest,2017-10-07T10:38:40Z,2017-10-12T22:01:35Z,-177.450119,-33.07435989,4.487688451,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,4,3.821750879,220.013443,1.602605923,0
2017p755114,outside of network interest,2017-10-07T09:23:25Z,2017-10-12T21:39:20Z,-177.7151794,-32.98455048,4.099814941,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,4,3.71505928,212.7541046,2.225635841,0
2017p755062,outside of network interest,2017-10-07T08:56:16Z,2017-10-12T21:30:28Z,-177.5914612,-33.03554916,5.021302085,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,21,3.772295475,215.3177185,1.548065325,0
2017p755028,outside of network interest,2017-10-07T08:38:08Z,2017-10-12T21:27:19Z,-177.5955658,-33.03684998,4.978570298,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,19,3.773327827,215.2437134,1.054012744,0
2017p754802,outside of network interest,2017-10-07T06:37:18Z,2017-10-12T21:20:12Z,-178.160675,-33.01675034,4.470583083,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,11,3.748676538,204.1817963,1.104941464,0
2017p754243,earthquake,2017-10-07T01:39:22Z,2017-10-12T20:52:22Z,-177.5157166,-33.04010773,5.05988463,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,17,3.78222537,218.6329956,1.014256832,0
2017p754087,outside of network interest,2017-10-07T00:16:26Z,2017-10-12T20:46:33Z,-177.3644257,-33.13632202,5.379308842,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,31,3.891488314,219.9065552,0.6442188761,0
2017p751057,earthquake,2017-10-05T21:23:22Z,2017-10-06T02:24:36Z,164.4087677,-49.12586212,4.605707864,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,6,3.324307203,333.4326439,0.6447032475,0
2017p749586,outside of network interest,2017-10-05T08:19:29Z,2017-10-06T02:56:36Z,-179.5304871,-35.47816849,4.220911144,33,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,32,30,16,3.060889721,297.708847,0.7268178896,0.1669039449
2017p748210,earthquake,2017-10-04T20:06:27Z,2017-10-11T01:48:31Z,176.5611267,-39.94936752,3.624735346,21.36936951,M,NA,LOCSAT,confirmed,manual,iasp91,32,20,72,0.1474597901,60.41671753,0.3230000298,0
2017p746646,outside of network interest,2017-10-04T06:12:45Z,2017-10-11T00:14:16Z,179.1407471,-34.70288086,3.584155265,93.78560638,M,NA,LOCSAT,confirmed,manual,iasp91,17,13,6,2.932243824,164.9607735,1.328517703,0
2017p745095,outside of network interest,2017-10-03T16:26:24Z,2017-10-10T23:47:31Z,179.5355988,-34.04516983,3.963060711,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,13,3.648882627,308.6074677,0.8325578972,0
2017p744856,earthquake,2017-10-03T14:19:45Z,2017-10-10T23:42:25Z,175.9990387,-39.60944366,3.91989655,56.15230942,M,NA,LOCSAT,confirmed,manual,iasp91,44,29,104,0.1297728568,46.16416168,0.3234105146,0
2017p744696,outside of network interest,2017-10-03T12:53:35Z,2017-10-10T23:23:59Z,179.0765991,-34.79594421,4.160449151,249.4198914,M,NA,LOCSAT,confirmed,manual,iasp91,22,19,20,2.830014706,316.2998657,0.503662151,0
2017p744042,outside of network interest,2017-10-03T07:04:47Z,2017-10-10T23:16:34Z,177.2223206,-33.32904816,3.925733663,360.0001526,M,NA,LOCSAT,confirmed,manual,iasp91,10,10,2,3.521877527,306.9338531,0.9765924065,0
2017p742682,outside of network interest,2017-10-02T19:00:24Z,2017-10-10T22:24:20Z,-178.1239777,-33.8182106,4.237546664,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,3,4.882893562,315.031601,0.6800818752,0
2017p741873,earthquake,2017-10-02T11:50:05Z,2017-10-10T21:49:53Z,176.7518158,-37.15312958,4.594052647,311.9978943,M,NA,LOCSAT,confirmed,manual,iasp91,56,49,109,0.5104442835,158.1893158,0.3745441634,0
2017p741217,earthquake,2017-10-02T06:00:37Z,2017-10-10T21:24:31Z,174.2772217,-41.67219925,4.403528912,13.2056675,M,NA,LOCSAT,confirmed,manual,iasp91,26,16,70,0.09024862945,129.3847885,0.3594703298,0
2017p739932,outside of network interest,2017-10-01T18:32:33Z,2017-10-09T03:10:42Z,-177.5473328,-33.19610596,5.006014272,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,6,3.934854507,218.6444244,1.044630181,0
2017p739195,outside of network interest,2017-10-01T12:03:07Z,2017-10-09T02:46:49Z,179.4485474,-34.04512405,4.537422856,238.3725433,M,NA,LOCSAT,confirmed,manual,iasp91,26,20,24,3.85823679,297.5505524,0.9874220438,0
