publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p241302,earthquake,2019-03-31T06:46:28Z,2019-04-09T23:13:44Z,174.9389191,-41.01159668,3.618393625,45.95745087,M,NA,LOCSAT,confirmed,manual,iasp91,33,23,15,0.1092983708,66.75424194,0.4375051082,0
2019p240349,earthquake,2019-03-30T22:18:01Z,2019-04-09T21:38:32Z,179.3068542,-34.4945755,3.533565477,301.3303833,M,NA,LOCSAT,confirmed,manual,iasp91,42,26,12,3.166767359,331.5085144,0.8892797909,0
2019p239819,earthquake,2019-03-30T17:35:57Z,2019-04-09T05:43:56Z,179.1063995,-37.05217361,4.172373432,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,33,25,0.8160309792,224.6334991,0.7529022853,0
2019p239279,outside of network interest,2019-03-30T12:46:45Z,2019-04-09T05:38:44Z,-179.176178,-32.7824707,4.788851666,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,47,27,13,3.67116642,182.1720905,1.758105415,0.06658103273
2019p239009,outside of network interest,2019-03-30T10:14:20Z,2019-04-09T05:20:43Z,178.2124634,-32.94007492,3.973114796,360,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,14,4,4.818072319,326.5535889,2.80539908,0
2019p237936,outside of network interest,2019-03-30T00:51:40Z,2019-04-09T04:35:27Z,-179.1108704,-33.36542892,4.659672329,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,51,33,18,4.215642452,187.4870605,2.544715695,0
2019p237827,earthquake,2019-03-29T23:54:36Z,2019-04-09T03:20:33Z,166.9231567,-45.33407593,3.853943719,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,47,34,21,0.2083597481,214.9513054,0.8240366868,0
2019p235707,earthquake,2019-03-29T05:03:58Z,2019-04-08T23:28:20Z,-179.6730194,-33.87874222,4.187500698,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,15,6,4.026193619,181.3767815,0.858309933,0
2019p233682,earthquake,2019-03-28T11:06:02Z,2019-04-08T05:19:05Z,165.9574738,-46.26321793,3.73257789,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,11,7,0.5114660859,288.956707,1.485111275,0
2019p233439,outside of network interest,2019-03-28T08:56:05Z,2019-04-08T04:57:45Z,178.2646637,-33.91582489,3.542409067,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,5,3.852049112,343.4056549,1.250110794,0
2019p232711,earthquake,2019-03-28T02:28:50Z,2019-04-08T04:34:06Z,166.0677032,-46.39249039,4.215862536,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,7,0.4816239774,288.842411,1.033194934,0
