publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2022p820687,earthquake,2022-10-31T15:41:37Z,2022-11-16T22:46:02Z,-179.4288635,-33.69936371,3.97891635,331.7362976,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,15,6,4.468957424,340.1938477,0.6725276178,0.1971563041
2022p819593,earthquake,2022-10-31T05:58:02Z,2022-11-16T22:33:24Z,179.2493896,-33.34516907,3.834582598,347.3214417,MLv,NA,LOCSAT,confirmed,manual,iasp91,14,12,2,4.560697079,343.9513855,0.3902274868,0.2076903687
2022p819295,earthquake,2022-10-31T03:19:41Z,2022-11-16T22:24:46Z,-179.3148346,-33.57378769,4.033796259,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,5,4.621216297,309.1944427,0.7953313672,0.1089368468
2022p818633,earthquake,2022-10-30T21:27:19Z,2022-11-16T22:10:59Z,-179.8596191,-34.1542244,5.230209783,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,13,3.712496519,181.2031822,0.851697036,0.1636470166
2022p816390,earthquake,2022-10-30T01:32:38Z,2022-11-16T20:51:39Z,178.3567352,-36.38883591,3.698610366,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,28,1.171909809,252.7713013,0.410625049,0.20599799
2022p816171,earthquake,2022-10-29T23:35:55Z,2022-10-29T23:39:57Z,172.6223755,-42.01646423,5.258944019,53.339286800000004,MLv,NA,LOCSAT,confirmed,manual,iasp91,51,32,115,0.2343818843,62.91549683,0.2858090701,0.219496233
2022p815056,earthquake,2022-10-29T13:43:12Z,2022-11-16T01:53:10Z,176.3761902,-37.8963356,3.705802515,150.536972,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,28,84,0.1072952598,102.6612091,0.4205808778,0.4758639293
2022p814864,earthquake,2022-10-29T11:59:53Z,2022-11-16T01:41:27Z,165.6898499,-47.35200119,3.868642433,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,5,1.367869496,316.2319221,0.9202897349,0.1759488252
2022p814380,earthquake,2022-10-29T07:41:34Z,2022-11-16T01:34:16Z,179.8748932,-33.44847107,4.131605829,295.1298218,MLv,NA,LOCSAT,confirmed,manual,iasp91,17,12,1,4.520195961,345.0135803,0.489308317,0
2022p813592,earthquake,2022-10-29T00:42:15Z,2022-10-29T00:47:05Z,169.6790161,-43.93415833,3.93241058,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,29,0.273863405,50.75476074,0.5279709254,0.1803310875
2022p812180,earthquake,2022-10-28T12:09:33Z,2022-11-16T01:16:06Z,171.1833496,-42.90097809,3.945459084,3.964934826,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,24,49,0.03627261892,63.29747772,0.323757076,0.2075339724
2022p811652,earthquake,2022-10-28T07:28:31Z,2022-11-16T01:04:43Z,173.4333649,-40.24121094,3.818466764,161.7574158,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,22,86,0.6723404527,136.1027966,0.5196321771,0.2265742958
2022p811254,earthquake,2022-10-28T03:55:57Z,2022-11-16T00:58:13Z,-178.8038177,-35.78899002,5.890617467,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,36,26,12,2.920149565,161.9156075,1.422707633,0.109526121
2022p811136,earthquake,2022-10-28T02:52:41Z,2022-11-16T00:42:43Z,-178.4026947,-34.29361343,4.022335083,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,6,4.2150335310000004,312.4434357,0.8255507363,0.1363916413
2022p810666,earthquake,2022-10-27T22:42:36Z,2022-11-16T00:38:28Z,177.2800293,-36.51840591,3.646241419,248.7518158,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,21,44,1.27443707,209.7188568,0.5163917901,0.3342010394
2022p810509,earthquake,2022-10-27T21:19:35Z,2022-11-16T00:35:30Z,176.2518311,-38.66580963,4.742406153,82.0030365,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,24,109,0.1099830195,52.84779358,0.4720506103,0.2880034509
2022p808667,earthquake,2022-10-27T04:58:03Z,2022-11-16T00:21:12Z,170.7734375,-43.11674118,4.038933265,4.315967083,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,16,50,0.05017408729,83.21653748,0.4108694323,0.1829268774
