publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2023p382819,earthquake,2023-05-22T15:25:30Z,2023-06-09T02:37:15Z,-178.7467346,-34.85367203,4.343522017,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,28,22,2,3.603135824,306.4979858,0.4871105788,0.4
2023p381036,earthquake,2023-05-21T23:35:57Z,2023-06-09T02:01:47Z,179.0181885,-35.47156143,3.67913548,209.2459564,MLv,NA,LOCSAT,confirmed,manual,iasp91,11,10,1,2.163846493,344.989212,0.2219517098,0
2023p380717,earthquake,2023-05-21T20:46:10Z,2023-06-09T01:53:16Z,169.6266632,-44.79619217,3.746407537,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,22,16,0.3593483865,41.52355194,0.5100997277,0.2092936869
2023p380589,earthquake,2023-05-21T19:37:41Z,2023-06-09T01:27:19Z,179.2086945,-34.3924675,4.178323499,226.4033051,MLv,NA,LOCSAT,confirmed,manual,iasp91,14,12,6,3.549768925,292.61026,0.6436599495,0.1410771241
2023p379551,earthquake,2023-05-21T10:24:14Z,2023-06-09T00:51:50Z,179.9096985,-35.06473541,3.728720023,147.8727112,MLv,NA,LOCSAT,confirmed,manual,iasp91,16,11,1,3.187044621,318.7849121,0.3976516675,0
2023p378262,earthquake,2023-05-20T22:58:11Z,2023-05-20T23:20:35Z,176.7602234,-38.63122177,3.508508571,37.53887177,MLv,NA,LOCSAT,confirmed,manual,iasp91,41,32,66,0.1540897489,31.59249878,0.5203556376,0.1939810971
2023p376910,earthquake,2023-05-20T10:57:48Z,2023-06-08T20:53:55Z,173.7602997,-41.43432236,4.083965553,30.48737335,MLv,NA,LOCSAT,confirmed,manual,iasp91,42,29,48,0.1090137959,57.29911566,0.4672801028,0.1642982154
2023p372510,earthquake,2023-05-18T19:53:06Z,2023-06-08T02:42:56Z,179.1591339,-34.50783157,3.564243899,211.6529541,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,15,12,0,3.427634478,346.0982208,0.3872585587,0.4
2023p372348,earthquake,2023-05-18T18:27:25Z,2023-05-18T18:37:02Z,167.3443298,-45.08527374,3.690285755,79.94316101,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,21,13,0.3313589394,164.4990845,0.4936471922,0.1626102941
2023p372203,earthquake,2023-05-18T17:10:08Z,2023-06-08T02:36:02Z,177.2583618,-37.87894821,3.683199043,50.19160461,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,25,34,0.2256209552,117.2504196,0.3760657752,0.2125177915
2023p372202,earthquake,2023-05-18T17:09:40Z,2023-06-08T02:28:00Z,173.5143127,-40.30519485,4.248638168,153.4854889,MLv,NA,LOCSAT,confirmed,manual,iasp91,40,24,76,0.585095942,125.189415,0.4628014879,0.2515676629
2023p371487,earthquake,2023-05-18T10:48:45Z,2023-06-08T01:55:00Z,172.860672,-41.30142212,3.718315564,133.191391,MLv,NA,LOCSAT,confirmed,manual,iasp91,49,34,37,0.1246005371,91.63723755,0.5184032024,0.1687460642
2023p370397,earthquake,2023-05-18T01:05:53Z,2023-05-18T01:29:04Z,-179.3269348,-33.12931061,3.911152255,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,1,4.039175987,183.3417816,1.062654688,0.4
2023p370053,earthquake,2023-05-17T22:04:29Z,2023-06-08T00:35:33Z,171.6586151,-42.94658661,3.835660725,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,36,26,45,0.2587545216,64.29998779,0.4915138291,0.1871715633
2023p367197,earthquake,2023-05-16T20:42:46Z,2023-06-07T21:47:42Z,171.8104706,-42.59585953,4.40354389,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,25,60,0.2992705107,76.2593689,0.4821670322,0.2161421595
2023p367190,earthquake,2023-05-16T20:39:16Z,2023-06-07T21:38:46Z,171.8169708,-42.5863266,4.534175304,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,40,31,79,0.3077815473,67.40881348,0.5025526948,0.2098800629
2023p363965,earthquake,2023-05-15T15:59:45Z,2023-06-07T02:09:01Z,179.8231659,-32.35987473,3.530299266,240.9104614,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,10,7,2,5.337438107,352.356308,0.6046689035,0.4
2023p355108,earthquake,2023-05-12T09:20:41Z,2023-06-05T22:06:20Z,-179.376297,-32.6541748,4.174933494,300,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,6,3.605239153,177.341444,1.169798794,0.4
2023p354991,earthquake,2023-05-12T08:18:25Z,2023-06-05T21:28:49Z,-178.9597168,-33.01036835,3.679649093,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,3,3.841398001,188.3765554,0.5088210333,0.4
2023p354343,earthquake,2023-05-12T02:34:02Z,2023-06-05T20:39:18Z,-179.7785034,-37.32936859,3.736227707,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,17,1.541635752,306.484848,0.2913852118,0.1713504694
2023p352088,earthquake,2023-05-11T06:32:20Z,2023-06-05T19:34:18Z,178.6975861,-35.27814484,3.682496329,191.4335022,MLv,NA,LOCSAT,confirmed,manual,iasp91,18,11,2,2.580520868,335.7408295,0.4718758537,0.1002637206
2023p351678,earthquake,2023-05-11T02:53:31Z,2023-06-02T03:13:02Z,179.3166199,-35.37017822,3.583121334,224.8270721,MLv,NA,LOCSAT,confirmed,manual,iasp91,9,8,2,2.682348967,344.7394257,0.2301258575,0.05892966151
2023p350860,earthquake,2023-05-10T19:37:02Z,2023-06-02T02:22:32Z,-177.9707031,-32.77180862,4.452148994,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,11,9,2,3.499013186,206.8332769,1.326103435,0.4
2023p347999,earthquake,2023-05-09T18:14:06Z,2023-06-02T01:38:43Z,176.7212982,-37.21899414,4.152927501,235.6667023,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,28,78,0.6270543933,152.4288483,0.2921874719,0.4455785079
2023p347970,earthquake,2023-05-09T17:58:48Z,2023-05-09T18:36:23Z,167.3847046,-45.08514786,3.535647674,65.90910339,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,17,7,0.3557112813,163.9465179,0.3404192527,0.1368169791
2023p345696,earthquake,2023-05-08T21:47:18Z,2023-06-01T22:27:43Z,172.069458,-42.94156647,4.073983755,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,16,42,0.3555176258,72.67739248,0.2098670561,0.2249954613
2023p344900,earthquake,2023-05-08T14:43:17Z,2023-06-01T21:49:29Z,175.9632263,-38.54239273,3.908782821,128.5177002,MLv,NA,LOCSAT,confirmed,manual,iasp91,59,49,101,0.1041491553,33.66920471,0.4114309883,0.5042251807
2023p344531,earthquake,2023-05-08T11:26:28Z,2023-06-01T21:03:02Z,174.461853,-40.932724,3.944140722,33.51930618,MLv,NA,LOCSAT,confirmed,manual,iasp91,49,34,79,0.3108324111,55.83526611,0.3689072747,0.1634687839
2023p341616,earthquake,2023-05-07T09:33:00Z,2023-06-01T01:32:28Z,-178.1189423,-35.96179581,3.91272573,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,5,3.5838449,346.1477509,0.5132670439,0.195811713
2023p340766,earthquake,2023-05-07T02:00:26Z,2023-06-01T00:49:48Z,177.5852356,-36.6570549,3.518517823,161.535202,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,19,33,1.108297825,253.3522491,0.5250135804,0.2704792683
2023p338998,earthquake,2023-05-06T10:18:34Z,2023-05-31T21:02:01Z,179.6434326,-37.80542755,3.875123625,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,50,1.088006735,302.3571014,0.4220831824,0.2375479504
2023p338628,earthquake,2023-05-06T07:00:18Z,2023-05-31T20:33:54Z,-177.7692108,-32.65449142,4.393155854,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,7,3.384244442,210.5094452,0.7695840029,0.4
2023p337168,earthquake,2023-05-05T18:03:18Z,2023-05-31T19:48:17Z,-179.5970764,-38.09900284,4.831472049,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,27,78,1.693371773,223.4634399,0.4896449392,0.1790325433
2023p336443,earthquake,2023-05-05T11:37:12Z,2023-05-31T02:49:48Z,177.2187958,-37.22119141,5.311891228,169.0026245,MLv,NA,LOCSAT,confirmed,manual,tab,40,33,115,0.6624318361,167.8941574,0.4977405411,0.4451346055
2023p334732,earthquake,2023-05-04T20:24:16Z,2023-05-31T00:16:15Z,179.7610168,-32.77697754,4.167992753,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,13,9,5,4.029555321,189.3962555,0.8249710163,0.4
2023p333205,earthquake,2023-05-04T06:51:10Z,2023-05-30T21:52:53Z,-178.5128632,-33.46487808,4.959277804,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,28,23,12,4.220454693,199.9761772,0.9495259964,0.4
2023p332512,earthquake,2023-05-04T00:42:02Z,2023-05-30T20:26:52Z,179.086731,-33.43475723,3.767913586,272.0519409,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,15,12,3,4.167258263,349.8725586,0.4832892671,0.4
2023p332431,earthquake,2023-05-03T23:59:24Z,2023-05-30T20:12:52Z,178.4664307,-35.91604233,4.353745635,185.7932739,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,25,39,1.648048401,265.8804779,0.4534342459,0.180075392
2023p332288,earthquake,2023-05-03T22:43:31Z,2023-05-30T19:54:55Z,179.8606415,-37.60203552,3.554992406,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,14,1.235218525,295.2760162,0.4206928266,0.1995985058
2023p331658,earthquake,2023-05-03T17:07:45Z,2023-05-30T02:53:57Z,173.9580841,-40.38521957,3.712246173,88.57528687,MLv,NA,LOCSAT,confirmed,manual,iasp91,68,46,75,0.4169829488,95.03955078,0.4791917399,0.2089063352
2023p330792,earthquake,2023-05-03T09:25:59Z,2023-05-29T22:18:22Z,176.5733185,-37.5314064,3.604150952,170.7275085,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,22,60,0.5956427455,127.1087494,0.2967795321,0.4902890951
2023p329959,earthquake,2023-05-03T02:02:19Z,2023-05-29T21:50:51Z,175.9431458,-37.83021164,4.004533313,270.7971191,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,34,82,0.3634312153,91.96414948,0.3976478449,0.5169639319
2023p329475,earthquake,2023-05-02T21:43:42Z,2023-05-29T21:34:20Z,-178.8281097,-32.8766861,3.828294861,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,11,9,3,5.601099491,353.328598,0.2554256565,0.4
2023p327812,earthquake,2023-05-02T06:58:30Z,2023-05-29T21:13:45Z,174.8789215,-39.28627777,3.526085423,21.30175781,MLv,NA,LOCSAT,confirmed,manual,iasp91,36,24,83,0.1868495494,74.61515808,0.2601679505,0.243055335
2023p326832,earthquake,2023-05-01T22:15:42Z,2023-05-29T20:12:56Z,-179.940979,-33.73854446,3.673382073,301.1923218,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,15,13,7,4.415519238,337.0505066,0.7636642467,0.4
2023p326201,earthquake,2023-05-01T16:39:59Z,2023-05-29T19:04:47Z,168.5011902,-44.13115692,4.249465256,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,20,32,0.176098302,183.8393402,0.6001503828,0.1858106948
2023p325881,earthquake,2023-05-01T13:46:22Z,2023-05-29T03:19:43Z,-179.0150146,-33.35086823,4.475171209,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,22,20,11,4.182446003,189.7243881,1.822413921,0.4
