publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2021p467210,earthquake,2021-06-22T20:48:35Z,2021-07-20T05:15:12Z,179.7850342,-33.2868042,4.761748941,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,23,13,2,4.433356762,182.2595634,2.280453743,0.1508922773
2021p467031,earthquake,2021-06-22T19:14:43Z,2021-07-20T04:57:21Z,-179.751709,-37.43223572,3.88015482,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,33,18,1.506026268,295.9316101,0.8336821806,0
2021p465967,earthquake,2021-06-22T09:46:54Z,2021-06-22T09:55:43Z,-179.7546082,-32.84622574,4.3733498730000004,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,7,4.965621471,339.9880371,0.6548412493,0.1833111802
2021p465005,earthquake,2021-06-22T01:15:08Z,2021-07-19T04:25:57Z,168.3023071,-44.61871719,3.829998671,66.85691071,M,NA,LOCSAT,confirmed,manual,iasp91,38,22,12,0.2738352716,124.2839642,0.7393062022,0
2021p464501,earthquake,2021-06-21T20:45:18Z,2021-07-19T04:17:18Z,-179.4763184,-33.8562355,5.125230864,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,27,23,2,4.114367485,306.7353363,1.189361975,0.1713857781
2021p462757,earthquake,2021-06-21T05:16:59Z,2021-07-19T02:27:24Z,167.7249908,-45.64237976,4.595813602,11.93237209,M,NA,LOCSAT,confirmed,manual,iasp91,33,23,12,0.2257649004,54.55172729,0.4377813383,0
2021p462729,earthquake,2021-06-21T05:02:04Z,2021-07-19T01:41:10Z,178.2759094,-36.52910233,3.912194193,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,33,23,1.031528234,255.7708588,0.5692750425,0
2021p462333,earthquake,2021-06-21T01:31:24Z,2021-07-19T01:20:38Z,168.7489471,-44.10506439,3.616794818,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,5,0.04131593928,103.5414886,0.3405951481,0
2021p461453,earthquake,2021-06-20T17:42:07Z,2021-07-15T03:28:02Z,179.8063049,-37.65451431,3.664765084,27.67224121,M,NA,LOCSAT,confirmed,manual,iasp91,40,32,24,1.115282655,310.3836823,0.3126356633,0
2021p459359,earthquake,2021-06-19T23:05:38Z,2021-06-19T23:13:22Z,179.1054077,-33.49371719,4.184964407,339.4415283,M,NA,LOCSAT,confirmed,manual,iasp91,35,20,1,4.352440357,347.0512695,0.9133874187,0
2021p459323,earthquake,2021-06-19T22:46:31Z,2021-06-19T22:53:05Z,-178.1714325,-33.37331772,4.504175948,231.0609741,M,NA,LOCSAT,confirmed,manual,iasp91,23,12,6,5.47642374,353.1782379,0.7747772237,0
2021p459098,earthquake,2021-06-19T20:47:52Z,2021-07-14T04:54:51Z,168.4324188,-44.25141525,3.759707193,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,19,7,0.3022067547,172.5794601,0.8894865924,0
2021p458755,earthquake,2021-06-19T17:43:59Z,2021-07-14T04:46:45Z,-179.3956604,-34.82938766,3.727202604,10,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,5,3.651737213,348.0088043,1.248596044,0.3662362513
2021p458643,earthquake,2021-06-19T16:44:39Z,2021-06-19T16:52:27Z,-179.7949982,-33.89702606,4.153070979,335.1393738,mB,NA,LOCSAT,preliminary,manual,iasp91,18,16,7,4.320034981,344.287796,0.4174090104,0.1768557568
2021p456597,earthquake,2021-06-18T22:35:08Z,2021-06-18T22:39:37Z,174.4838867,-39.32008743,3.683398706,193.405899,M,NA,LOCSAT,confirmed,manual,iasp91,26,20,72,0.15342246,59.41818237,0.3488373168,0
2021p453992,earthquake,2021-06-17T23:27:29Z,2021-06-17T23:35:21Z,-179.9163361,-37.4821701,3.746721302,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,24,17,1.366560578,292.3294373,0.5199908007,0.1829356204
2021p453720,earthquake,2021-06-17T21:01:45Z,2021-06-17T21:21:24Z,-178.1558685,-34.67707062,4.251428144,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,10,4.060567379,310.990448,0.8097430635,0
2021p448505,earthquake,2021-06-15T22:43:34Z,2021-06-15T22:45:32Z,178.0596008,-38.44713593,4.166793429,18.23351479,M,NA,LOCSAT,confirmed,manual,iasp91,39,31,32,0.1216921583,80.00765228,0.5814394891,0
2021p447336,earthquake,2021-06-15T12:19:48Z,2021-07-11T00:01:09Z,-179.3246307,-32.47037888,4.944645818,270.0014954,mB,NA,LOCSAT,confirmed,manual,iasp91,22,14,7,3.418442249,176.8055801,1.094006592,0.1979833548
2021p446768,earthquake,2021-06-15T07:18:20Z,2021-06-15T07:22:49Z,173.794281,-41.32690048,3.934600368,41.920681,M,NA,LOCSAT,confirmed,manual,iasp91,37,25,74,0.0550603047,55.21157837,0.5955806654,0
2021p445513,earthquake,2021-06-14T20:08:36Z,2021-07-10T23:44:15Z,-177.7641907,-32.67509842,5.32633698,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,31,30,12,3.404944658,209.5843811,1.376341727,0.1328025241
2021p444775,earthquake,2021-06-14T13:36:17Z,2021-06-14T13:40:00Z,173.526535,-42.32970428,3.743060124,17.34106636,M,NA,LOCSAT,confirmed,manual,iasp91,29,18,30,0.08671309054,87.42036438,0.3318849485,0
2021p442322,earthquake,2021-06-13T15:49:26Z,2021-07-09T23:26:56Z,167.0827789,-45.16748428,3.68176468,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,22,12,0.1351930648,185.3121948,1.006708154,0.2087779463
2021p441618,earthquake,2021-06-13T09:34:15Z,2021-07-09T05:13:51Z,-179.9780121,-37.54107285,3.824227354,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,9,1.304927468,293.1466522,0.3910549788,0
2021p437983,earthquake,2021-06-12T01:17:46Z,2021-07-08T23:03:41Z,-179.9673462,-37.4054985,3.688745975,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,39,30,20,1.349407554,292.311142,0.4519773611,0.1942203218
2021p437243,earthquake,2021-06-11T18:42:30Z,2021-06-11T18:53:03Z,178.3850708,-35.81805038,3.648944104,168.2433472,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,28,20,1.74196744,280.4786682,0.6562792713,0.2380510835
2021p437029,earthquake,2021-06-11T16:48:24Z,2021-07-08T22:40:38Z,-178.6502533,-33.36464691,4.084767528,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,10,4.137367725,196.7500687,0.9317600513,0.1071079466
2021p436953,earthquake,2021-06-11T16:08:59Z,2021-07-08T22:25:08Z,177.1052856,-38.31758118,3.857802757,64.52064514,M,NA,LOCSAT,confirmed,manual,iasp91,65,55,37,0.05840580165,24.23420715,0.4694153236,0
2021p436652,earthquake,2021-06-11T13:28:14Z,2021-07-08T22:17:20Z,179.7859039,-37.65207291,3.830734086,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,23,13,1.099672437,289.9205322,0.2939883104,0
2021p436063,earthquake,2021-06-11T08:13:23Z,2021-06-11T08:19:21Z,-179.2095947,-33.18346024,4.249378356,196.2262268,M,NA,LOCSAT,confirmed,manual,iasp91,23,20,13,4.06219244,184.7873287,0.6247641841,0
2021p435767,earthquake,2021-06-11T05:36:20Z,2021-07-08T21:54:01Z,179.0899811,-35.21563721,4.075624221,150.1510315,M,NA,LOCSAT,confirmed,manual,iasp91,30,23,15,2.425685883,283.2517853,1.02482826,0
2021p435648,earthquake,2021-06-11T04:32:46Z,2021-06-11T04:45:06Z,-179.3315582,-34.55805969,4.016361686,270.6240845,M,NA,LOCSAT,confirmed,manual,iasp91,53,47,20,3.556360006,336.7946625,0.8450597602,0
2021p435462,earthquake,2021-06-11T02:54:31Z,2021-06-11T02:59:54Z,178.0577393,-38.46508789,3.602725967,20.80251884,M,NA,LOCSAT,confirmed,manual,iasp91,36,25,56,0.1189914718,90.64950562,0.3129432123,0
2021p434215,outside of network interest,2021-06-10T15:48:14Z,2021-07-07T22:52:09Z,-179.8964386,-32.38839722,4.821407629,328.4720154,M,NA,LOCSAT,confirmed,manual,iasp91,31,20,14,3.549720526,164.6210537,1.302153902,0
2021p432889,earthquake,2021-06-10T04:03:31Z,2021-06-10T04:07:58Z,176.20535279999999,-38.60455704,3.519055296,4.623357296,M,NA,LOCSAT,confirmed,manual,iasp91,35,28,84,0.07069937885,38.89456177,0.3053062922,0
2021p432724,earthquake,2021-06-10T02:34:34Z,2021-07-07T21:10:00Z,-178.1447601,-32.61753082,4.253561725,115.036026,M,NA,LOCSAT,confirmed,manual,iasp91,18,15,6,3.350455523,204.013098,0.5448407915,0
2021p431858,earthquake,2021-06-09T18:53:25Z,2021-07-08T04:26:08Z,179.5900879,-32.57936478,4.857281525,381.4892578,mB,NA,LOCSAT,confirmed,manual,iasp91,23,17,6,5.081526756,309.584671,0.8747027706,0.1716314921
2021p431654,earthquake,2021-06-09T17:04:31Z,2021-06-09T17:57:08Z,-179.4680176,-33.78949738,4.080334756,200,mB,operator assigned,LOCSAT,preliminary,manual,iasp91,13,11,2,4.545321941,349.2353363,0.4915697896,0.1797073423
2021p431308,earthquake,2021-06-09T14:00:54Z,2021-07-07T03:33:02Z,-178.885437,-34.02671432,4.880817349,10,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,19,18,5,4.372448921,309.9790497,0.9866181502,0.08071480278
2021p431089,earthquake,2021-06-09T12:04:16Z,2021-07-08T04:16:37Z,176.2307587,-39.7106514,3.61739837,38.34711456,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,22,10,0.06406303495,55.32678223,0.420040582,0.2836342601
2021p430029,earthquake,2021-06-09T02:39:52Z,2021-06-09T02:43:53Z,175.736969,-40.68434143,3.839216167,26.99681282,M,NA,LOCSAT,confirmed,manual,iasp91,51,35,54,0.04086459801,35.54803467,0.525027107,0
2021p427845,earthquake,2021-06-08T07:16:06Z,2021-06-08T07:20:20Z,165.9437103,-47.58475494,3.799834354,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,22,6,1.506450415,314.3439255,1.070299841,0
2021p427387,earthquake,2021-06-08T03:12:09Z,2021-07-06T23:40:35Z,179.6898193,-36.01835251,4.062807743,126.2934036,M,NA,LOCSAT,confirmed,manual,iasp91,44,35,20,2.067406416,307.0366669,0.6138089678,0
2021p427086,earthquake,2021-06-08T00:31:34Z,2021-06-08T00:38:29Z,179.7888794,-37.60924149,3.675043285,33,M,operator assigned,LOCSAT,preliminary,manual,iasp91,33,26,21,1.109585285,306.864151,0.3089350224,0
2021p426915,earthquake,2021-06-07T23:00:44Z,2021-06-07T23:23:23Z,173.5407562,-40.29951477,3.584554605,165.1797485,M,NA,LOCSAT,confirmed,manual,iasp91,37,26,68,0.5795722604,138.4536657,0.4275395959,0
2021p424725,earthquake,2021-06-07T03:33:43Z,2021-06-07T03:42:10Z,171.9874268,-43.21937943,3.528651405,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,44,36,19,0.1127732918,64.59238052,0.2944614259,0.2382203515
2021p424463,earthquake,2021-06-07T01:13:52Z,2021-06-07T01:19:34Z,179.2012634,-37.05819702,3.836411793,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,37,31,47,0.8729090095,275.2770844,0.602543756,0.2010140887
2021p424324,earthquake,2021-06-07T00:00:33Z,2021-06-07T00:06:39Z,176.1712341,-38.6625824,3.75127508,94.92499542,M,NA,LOCSAT,confirmed,manual,iasp91,68,54,76,0.05310325325,47.90987778,0.6432276498,0
2021p423789,earthquake,2021-06-06T19:14:46Z,2021-07-06T22:17:07Z,179.3444061,-35.11547852,3.540742052,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,5,2.920717955,326.0788422,1.434030392,0
2021p423585,earthquake,2021-06-06T17:26:32Z,2021-07-05T21:51:58Z,-179.9553833,-37.44580841,3.564496007,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,11,1.346437693,297.9740295,0.4579667818,0.144448596
2021p422356,earthquake,2021-06-06T06:31:16Z,2021-07-05T04:34:18Z,-179.6172485,-35.18673325,3.735813906,119.3846207,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,16,7,3.068332195,331.5561218,0.6744340525,0.07072430858
2021p422171,earthquake,2021-06-06T04:51:55Z,2021-07-05T02:54:16Z,-177.8395233,-32.77510071,4.615391602,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,20,11,2,3.502713442,211.0550385,1.0242104,0.0215137023
2021p421869,earthquake,2021-06-06T02:11:12Z,2021-06-06T02:16:00Z,-179.7108002,-35.23608398,3.759453866,150,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,6,3.170620203,306.5844574,0.606464129,0.1262465031
2021p421749,earthquake,2021-06-06T01:08:05Z,2021-06-06T01:11:43Z,-179.826767,-36.83215332,3.604098073,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,23,17,1.659083009,292.1628418,0.3506431087,0
2021p421263,earthquake,2021-06-05T20:49:04Z,2021-06-05T20:56:55Z,165.2032928,-48.22395325,4.861079211,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,9,2.291917562,228.2734718,1.345872248,0
2021p421052,earthquake,2021-06-05T18:56:38Z,2021-07-05T01:54:36Z,178.8249207,-35.46590424,3.621145655,192.7972717,M,NA,LOCSAT,confirmed,manual,iasp91,33,25,12,2.133453369,322.7866058,0.6098260989,0
2021p419920,earthquake,2021-06-05T08:52:46Z,2021-07-04T01:42:53Z,-179.865387,-33.32711792,4.580375918,253.0047607,M,NA,LOCSAT,confirmed,manual,iasp91,43,35,25,4.381001949,173.5092125,1.15586035,0
2021p419811,earthquake,2021-06-05T07:55:37Z,2021-07-04T23:25:12Z,177.9398041,-38.26049805,3.705034961,24.72788239,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,19,12,0.08956407756,58.57933044,0.4373902544,0.2417538839
2021p419204,earthquake,2021-06-05T02:31:34Z,2021-07-03T03:45:46Z,-179.8604431,-35.00118256,5.152932474,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,21,16,2.953796387,186.9199562,0.506081886,0
2021p418397,earthquake,2021-06-04T19:22:17Z,2021-06-30T04:00:50Z,174.2718811,-41.13090515,3.554434059,35.01055145,MLv,NA,LOCSAT,confirmed,manual,iasp91,51,38,21,0.07945802808,60.84331703,0.5573287791,0.21913519
2021p417984,earthquake,2021-06-04T15:40:56Z,2021-06-30T03:48:42Z,178.7581635,-33.44184494,4.184405172,328.8212585,mB,NA,LOCSAT,confirmed,manual,iasp91,21,16,4,4.127797604,344.843338,0.7285359862,0.1653530156
2021p417721,earthquake,2021-06-04T13:21:00Z,2021-06-30T03:43:48Z,-179.9685364,-35.30055237,3.890817393,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,37,24,2.651254654,302.6328278,0.6549967633,0
2021p416496,earthquake,2021-06-04T02:28:13Z,2021-06-30T02:45:49Z,179.7537384,-32.60501862,4.854258455,273.9345703,mB,NA,LOCSAT,confirmed,manual,iasp91,47,35,18,3.885527611,159.9635239,2.507427738,0.1143827378
2021p415737,earthquake,2021-06-03T19:44:59Z,2021-06-03T19:49:26Z,179.9409027,-37.64261627,3.729417828,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,34,1.222677588,292.6520233,0.4630772914,0.1759875079
2021p413652,earthquake,2021-06-03T01:14:34Z,2021-06-03T01:20:34Z,176.0030212,-38.90619659,3.773207336,4.70688343,MLv,NA,LOCSAT,confirmed,manual,iasp91,42,34,97,0.07119756192,39.21524048,0.4312135391,0.148502214
2021p413557,earthquake,2021-06-03T00:23:40Z,2021-06-03T00:32:23Z,175.9961243,-38.90662384,4.761659257,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,61,47,117,0.07654763758,39.93786621,0.4370836664,0.2084242448
2021p411016,earthquake,2021-06-02T01:49:44Z,2021-06-02T01:54:24Z,172.5699768,-43.58509445,3.863749851,7.242877007,M,NA,LOCSAT,confirmed,manual,iasp91,33,22,45,0.005795052741,50.81185913,0.4043323693,0
2021p408272,earthquake,2021-06-01T01:27:51Z,2021-06-28T04:51:27Z,175.4130249,-40.68111038,3.888850713,20.37113571,M,NA,LOCSAT,confirmed,manual,iasp91,55,42,32,0.1275463253,75.08670044,0.5241318814,0
