publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2021p798070,earthquake,2021-10-23T06:51:55Z,2021-10-23T07:03:58Z,179.817215,-35.2797966,4.094222357,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,28,21,2.583173752,301.4697876,0.8212380925,0.1223834437
2021p796953,earthquake,2021-10-22T20:56:51Z,2021-10-22T21:03:11Z,179.8650665,-37.63555145,4.210080006,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,19,68,1.164353132,291.2312317,0.6646602241,0.17288241
2021p796753,earthquake,2021-10-22T19:10:11Z,2021-10-22T19:13:16Z,179.9017029,-37.64208603,3.750718952,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,39,1.192013144,296.2986145,0.4466127339,0.1526930847
2021p794366,earthquake,2021-10-21T21:58:19Z,2021-10-21T22:21:43Z,174.9279327,-39.03572464,5.89868829,210.0867157,M,NA,LOCSAT,confirmed,manual,iasp91,53,38,42,0.158843711,88.87969971,0.4253034886,0
2021p794006,earthquake,2021-10-21T18:43:57Z,2021-10-21T19:11:25Z,179.6342316,-35.24291229,3.853871889,223.9328461,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,12,7,2.550409794,347.8069305,0.6849591608,0.2749507526
2021p792703,earthquake,2021-10-21T07:11:33Z,2021-10-21T07:17:03Z,178.8195343,-34.54898834,3.827807205,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,9,3.279767036,343.374527,0.8639648959,0
2021p792691,earthquake,2021-10-21T07:05:40Z,2021-10-21T07:11:57Z,178.9083405,-34.72251892,3.552456914,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,14,5,2.875413895,343.1744537,0.7046866951,0
2021p792251,earthquake,2021-10-21T03:10:49Z,2021-10-21T03:19:52Z,179.1463013,-34.24533081,4.323339049,200,M,operator assigned,LOCSAT,preliminary,manual,iasp91,27,21,31,3.379339695,292.796051,0.7811619031,0
2021p791831,earthquake,2021-10-20T23:27:40Z,2021-10-20T23:30:53Z,179.8896027,-37.63504028,3.889483736,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,19,40,1.183652163,291.6698303,0.3901374286,0
2021p790412,earthquake,2021-10-20T10:52:16Z,2021-11-16T01:50:36Z,176.4550323,-38.04427719,3.580798212,131.5099335,M,NA,LOCSAT,confirmed,manual,iasp91,37,31,91,0.06849189848,95.70501709,0.484948143,0
2021p789334,earthquake,2021-10-20T01:17:11Z,2021-11-15T22:00:19Z,178.8119354,-33.17206192,4.338164426,20,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,15,8,4.399801731,341.5602264,1.002381279,0
2021p788873,earthquake,2021-10-19T21:11:22Z,2021-11-15T21:32:14Z,165.7807922,-46.79318619,5.122609236,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,8,0.8831765652,311.2063522,0.820365194,0.2334809379
2021p788823,earthquake,2021-10-19T20:44:52Z,2021-11-15T21:21:23Z,178.5127716,-35.97253799,3.769647861,196.3628693,M,NA,LOCSAT,confirmed,manual,iasp91,23,15,9,1.59527564,317.5767822,0.7208028211,0
2021p788459,earthquake,2021-10-19T17:30:39Z,2021-10-19T17:37:36Z,-179.4103546,-34.37037659,4.47301081,167.6114502,M,NA,LOCSAT,confirmed,manual,iasp91,33,27,19,3.684161425,303.8545685,0.8714902637,0
2021p785431,earthquake,2021-10-18T14:37:07Z,2021-10-18T14:42:16Z,-178.3435974,-34.19367218,3.753236859,169.6974792,M,NA,LOCSAT,confirmed,manual,iasp91,15,12,3,4.471030235,350.7509766,0.4546521003,0
2021p782107,earthquake,2021-10-17T09:05:36Z,2021-10-17T09:11:43Z,178.8179321,-33.44113159,4.099645815,352.4823914,MLv,NA,LOCSAT,confirmed,manual,iasp91,16,11,5,4.380757332,341.6174774,0.8755095573,0.3385241652
2021p782058,earthquake,2021-10-17T08:40:50Z,2021-11-14T21:47:55Z,174.2497711,-40.40097809,3.686207137,33.15752792,M,NA,LOCSAT,confirmed,manual,iasp91,45,33,25,0.4718815088,92.19293213,0.7021864423,0
2021p780885,earthquake,2021-10-16T22:15:12Z,2021-10-16T23:10:59Z,164.8325195,-48.28985214,5.110339407,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,22,14,2.469793797,147.6276283,0.8861918555,0
2021p780065,earthquake,2021-10-16T14:58:12Z,2021-10-16T15:03:38Z,179.4436798,-32.69665146,4.305872959,330.0858765,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,22,8,4.943023682,337.4517975,1.206590295,0.231389646
2021p779848,earthquake,2021-10-16T13:02:51Z,2021-10-16T17:54:33Z,-178.9257507,-33.46149826,4.255624091,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,8,4.672763348,338.8208008,0.9745440416,0.04897881192
2021p779413,earthquake,2021-10-16T09:11:51Z,2021-10-16T09:17:48Z,179.5920563,-34.17586899,4.271638829,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,27,3.536700726,297.961731,0.7756101138,0.1768851909
2021p779215,earthquake,2021-10-16T07:25:19Z,2021-10-16T07:39:05Z,-179.4037018,-34.82226181,3.976633888,86.30712891,M,NA,LOCSAT,confirmed,manual,iasp91,20,20,10,3.302350044,302.9716949,0.7202411224,0
2021p779006,earthquake,2021-10-16T05:33:43Z,2021-10-16T05:44:34Z,-177.8708954,-33.20428848,4.44325203,116.5571823,mB,NA,LOCSAT,confirmed,manual,iasp91,24,17,5,3.930263281,209.3271637,0.9377904979,0.2576343908
2021p778593,earthquake,2021-10-16T01:54:19Z,2021-10-16T02:01:55Z,179.9302521,-35.21950912,3.525028411,170.0688019,M,NA,LOCSAT,confirmed,manual,iasp91,17,14,6,2.67994833,294.2952728,1.165491552,0
2021p777640,earthquake,2021-10-15T17:26:30Z,2021-10-15T17:40:21Z,-179.079483,-34.04628754,4.310643802,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,12,4.101230621,308.5795135,0.7211798583,0.09732413483
2021p775168,earthquake,2021-10-14T19:29:37Z,2021-10-14T19:38:20Z,175.8461151,-38.28297806,3.818193138,181.9737244,M,NA,LOCSAT,confirmed,manual,iasp91,53,38,84,0.2179389447,74.54928589,0.4587488001,0
2021p775110,earthquake,2021-10-14T18:58:45Z,2021-11-12T02:36:29Z,178.653656,-34.08501434,3.586985582,10,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,20,8,3.481266737,329.238205,1.271912771,0
2021p774038,earthquake,2021-10-14T09:26:54Z,2021-11-12T01:34:37Z,-178.8855743,-34.36577606,4.341526282,180.5153503,M,NA,LOCSAT,confirmed,manual,iasp91,33,26,18,3.919102669,307.3528442,0.5885183297,0
2021p773872,earthquake,2021-10-14T07:59:23Z,2021-10-14T08:02:14Z,178.3983307,-35.63376236,3.687186545,197.6908722,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,12,6,1.92613101,284.9670258,0.4758709956,0.1854433266
2021p772603,earthquake,2021-10-13T20:43:00Z,2021-11-11T22:33:48Z,-179.2853241,-35.44656754,4.483067075,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,21,15,2.867316484,302.0765381,0.5193665373,0
2021p771056,earthquake,2021-10-13T06:58:46Z,2021-10-13T07:08:56Z,176.8396454,-37.72641373,4.690740059,137.5562134,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,30,118,0.1676975787,119.7558212,0.5052015621,0.4497861081
2021p770796,earthquake,2021-10-13T04:39:16Z,2021-10-13T04:44:45Z,-178.6925354,-33.59778214,3.898653413,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,3,5.00272274,351.3610382,0.666977303,0
2021p770188,earthquake,2021-10-12T23:16:17Z,2021-11-10T01:40:55Z,176.3749542,-40.3402977,3.979018097,21.90194321,MLv,NA,LOCSAT,confirmed,manual,iasp91,77,69,49,0.07771325111,69.17929077,0.7090834563,0.1532238221
2021p770016,earthquake,2021-10-12T21:42:57Z,2021-10-12T21:49:00Z,-179.1589813,-35.54806137,4.379973147,122.3326874,M,NA,LOCSAT,confirmed,manual,iasp91,22,18,7,2.864262581,321.539032,0.6712314135,0
2021p767783,earthquake,2021-10-12T01:55:02Z,2021-10-12T02:04:33Z,173.4948425,-40.24823761,5.331997828,150.2414703,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,29,130,0.641505301,144.8665943,0.411339549,0.2672445198
2021p767547,earthquake,2021-10-11T23:48:20Z,2021-10-11T23:54:35Z,179.1333008,-33.72127151,4.301035196,317.5845947,mB,NA,LOCSAT,confirmed,manual,iasp91,16,12,5,3.891291142,346.6480865,0.8652659204,0.3876090408
2021p767210,earthquake,2021-10-11T20:48:53Z,2021-11-10T00:46:21Z,-179.2842102,-33.88494873,4.364171619,294.935791,M,NA,LOCSAT,confirmed,manual,iasp91,14,11,5,4.159779549,307.8867188,0.7877589887,0
2021p765178,earthquake,2021-10-11T02:46:55Z,2021-11-09T21:33:22Z,-179.1596985,-35.41917801,4.125005556,102.8543549,M,NA,LOCSAT,confirmed,manual,iasp91,26,21,12,2.956677198,303.9714966,0.6708282439,0
2021p765116,earthquake,2021-10-11T02:12:55Z,2021-10-11T02:17:53Z,179.1385803,-33.85195923,3.726866408,392.2626648,M,NA,LOCSAT,preliminary,manual,iasp91,10,10,6,3.763648272,347.1143188,0.6451335434,0
2021p764806,earthquake,2021-10-10T23:27:59Z,2021-11-09T21:11:54Z,-177.3639069,-33.94416046,4.958317461,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,6,5.042167187,317.0661926,0.5900702496,0.165022991
2021p764301,earthquake,2021-10-10T18:59:16Z,2021-11-09T20:53:43Z,-179.2741547,-35.40655136,3.682196032,130.6353455,M,NA,LOCSAT,confirmed,manual,iasp91,24,15,9,2.903205633,347.5957336,1.061084071,0
2021p761114,earthquake,2021-10-09T14:40:59Z,2021-10-09T14:52:01Z,-178.5818481,-35.23980331,4.023817711,153.9506531,M,NA,LOCSAT,confirmed,manual,iasp91,13,10,3,3.416300297,340.3071747,0.4016135031,0
2021p758950,earthquake,2021-10-08T19:27:42Z,2021-10-08T19:36:46Z,-179.0456696,-34.05308533,3.824960341,139.5059204,M,NA,LOCSAT,confirmed,manual,iasp91,13,10,5,4.109699726,350.4332581,0.2652583198,0
2021p758553,earthquake,2021-10-08T15:56:36Z,2021-10-08T16:04:50Z,-179.9455719,-32.40195084,4.091189475,517.0495605,M,NA,LOCSAT,confirmed,manual,iasp91,23,22,6,3.593269587,165.9230709,0.8750826844,0
2021p758328,earthquake,2021-10-08T13:57:17Z,2021-10-08T14:04:29Z,-179.1248627,-35.15202713,3.99260801,152.0430298,M,NA,LOCSAT,confirmed,manual,iasp91,38,35,22,3.175352812,302.5602417,0.7248426394,0
2021p757890,earthquake,2021-10-08T10:03:18Z,2021-10-08T10:13:44Z,-179.070816,-33.93634033,3.735149574,171.9237061,M,NA,LOCSAT,confirmed,manual,iasp91,20,18,6,4.199717045,348.7911682,0.9434342052,0
2021p757870,earthquake,2021-10-08T09:52:26Z,2021-10-08T09:59:16Z,-179.0667419,-35.16879654,3.67469693,173.5859833,M,NA,LOCSAT,confirmed,manual,iasp91,26,15,4,3.333522081,305.2513885,0.5340580051,0
2021p757739,earthquake,2021-10-08T08:43:02Z,2021-10-08T08:52:44Z,-178.7425995,-34.68793488,4.320375877,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,20,8,3.732471704,307.0795593,0.5213391606,0.04437273242
2021p757698,earthquake,2021-10-08T08:21:45Z,2021-10-08T08:26:15Z,-178.638855,-34.6446991,4.5019695,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,24,51,3.819943666,307.9347992,0.5153615582,0
2021p757312,earthquake,2021-10-08T04:55:58Z,2021-10-08T05:03:22Z,-178.993515,-35.02078629,4.469078106,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,7,3.488012552,304.0780182,0.3799387265,0
2021p757158,earthquake,2021-10-08T03:34:02Z,2021-10-08T03:41:00Z,-178.9264069,-34.97086716,4.715915453,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,53,3.418461084,306.9083862,0.672170967,0.1367376891
2021p756619,earthquake,2021-10-07T22:46:15Z,2021-10-07T22:52:34Z,-178.974472,-34.69417953,4.130866167,133.557373,M,NA,LOCSAT,confirmed,manual,iasp91,22,18,7,3.764927626,305.4214478,0.4964834716,0
2021p756408,earthquake,2021-10-07T20:54:37Z,2021-10-07T20:59:33Z,166.8222656,-45.25149536,3.690322116,23.02378464,M,NA,LOCSAT,confirmed,manual,iasp91,22,18,10,0.09237328917,224.4907761,0.8520558751,0
2021p754591,earthquake,2021-10-07T04:46:15Z,2021-10-07T04:51:06Z,167.45784,-45.08292007,3.540216122,99.38034058,M,NA,LOCSAT,confirmed,manual,iasp91,31,20,11,0.4381182194,190.0269127,0.7106792833,0
2021p754577,earthquake,2021-10-07T04:38:44Z,2021-10-07T04:42:47Z,166.71521,-45.29359055,3.53519724,14.53946877,M,NA,LOCSAT,confirmed,manual,iasp91,22,19,10,0.1691124439,229.5891075,0.6584556855,0
2021p754071,earthquake,2021-10-07T00:09:22Z,2021-10-07T00:14:36Z,174.7584534,-39.19879913,4.656340894,199.5522003,MLv,NA,LOCSAT,confirmed,manual,iasp91,51,41,122,0.07435631007,70.23687744,0.4492816952,0.3921881841
2021p752377,earthquake,2021-10-06T09:06:53Z,2021-10-06T09:11:32Z,167.220459,-45.31542587,3.613970058,80.19561005,M,NA,LOCSAT,confirmed,manual,iasp91,29,22,10,0.1565696597,113.6515465,0.710379627,0
2021p751753,earthquake,2021-10-06T03:34:35Z,2021-10-06T03:38:49Z,176.5136108,-37.7680397,3.956111929,152.0593109,M,NA,LOCSAT,confirmed,manual,iasp91,37,29,108,0.2041662633,113.7838593,0.49122137,0
2021p750570,earthquake,2021-10-05T17:03:18Z,2021-10-05T17:12:25Z,-178.8147888,-33.91417313,4.31371476,111.2931671,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,26,17,4.327885151,309.7124023,0.9627007478,0.08638520599
2021p750176,earthquake,2021-10-05T13:33:50Z,2021-10-05T13:44:54Z,172.4723969,-42.74327087,3.894138006,4.648854733,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,27,69,0.1365400255,60.97103882,0.45081044,0.2418855562
2021p747818,earthquake,2021-10-04T16:37:01Z,2021-10-04T16:43:36Z,-178.4823151,-33.40655518,4.767488591,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,24,13,4.159632206,200.1900897,0.9196776932,0.1021268551
2021p746345,earthquake,2021-10-04T03:31:52Z,2021-10-04T03:44:00Z,-179.9272919,-35.10575485,4.765631816,134.5385895,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,17,40,2.835991383,298.8226013,1.213563554,0.1258621759
2021p746014,earthquake,2021-10-04T00:35:25Z,2021-10-04T00:41:06Z,-177.8921814,-33.02761841,5.378961712,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,28,22,48,3.753923893,209.4865417,1.116162146,0.2849475046
2021p744270,earthquake,2021-10-03T09:07:14Z,2021-10-03T09:23:01Z,-179.6246033,-34.71337509,3.54209123,132.6713257,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,22,20,0,3.299316168,301.3498077,0.5433704955,0.4
2021p743918,earthquake,2021-10-03T05:56:43Z,2021-10-03T07:06:54Z,-178.4607544,-33.70465469,4.901458988,168.7810974,MLv,NA,LOCSAT,confirmed,manual,iasp91,16,15,13,4.453057766,203.2370968,0.6279766085,0.1186456915
2021p743899,earthquake,2021-10-03T05:49:10Z,2021-10-03T06:15:36Z,-179.341,-33.664,5.681118259,45,MLv,NA,NA,confirmed,manual,NA,0,0,50,0,0,2.502098751,0.2205102616
2021p742259,earthquake,2021-10-02T15:14:57Z,2021-10-02T15:19:14Z,-179.8092651,-32.6645813,4.254333471,200,mB,operator assigned,LOCSAT,preliminary,manual,iasp91,18,14,6,3.759771347,169.2220497,0.8682204035,0.172704691
2021p741306,earthquake,2021-10-02T06:47:31Z,2021-10-02T08:09:01Z,177.7603302,-34.63916779,4.136729353,579.7562256,M,NA,LOCSAT,preliminary,manual,iasp91,27,26,20,2.677972794,310.8371124,0.8220492276,0
2021p740715,earthquake,2021-10-02T01:32:49Z,2021-10-02T01:47:24Z,178.8428802,-36.62211227,3.93083085,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,34,63,1.031728268,268.3650208,1.160028555,0
2021p739494,earthquake,2021-10-01T14:42:01Z,2021-10-01T14:53:13Z,-179.9997559,-34.47851944,5.050836042,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,28,75,3.369516373,179.8426113,1.014882898,0
