publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2020p228581,earthquake,2020-03-25T13:48:26Z,2020-03-25T13:54:44Z,175.589386,-40.23587036,3.898508111,34.94812775,M,NA,LOCSAT,confirmed,manual,iasp91,124,90,77,0.02557893842,23.28106689,0.764070583,0
2020p228347,earthquake,2020-03-25T11:42:12Z,2020-04-12T23:42:10Z,-179.8078003,-35.42942047,3.961228731,165.1893311,M,NA,LOCSAT,confirmed,manual,iasp91,44,36,24,2.615108252,295.120575,0.8140729034,0
2020p227686,earthquake,2020-03-25T05:51:22Z,2020-03-25T05:54:07Z,174.1047363,-41.85571289,4.376807191,10.33981037,M,NA,LOCSAT,confirmed,manual,iasp91,54,44,54,0.03787022084,136.7553864,0.6182995713,0
2020p225401,earthquake,2020-03-24T09:33:12Z,2020-04-09T02:22:27Z,-178.6960754,-32.56783676,4.156231114,426.9110107,M,NA,LOCSAT,confirmed,manual,iasp91,24,17,7,3.377202749,190.8267422,1.789146447,0
2020p223220,earthquake,2020-03-23T14:10:51Z,2020-04-08T07:48:36Z,179.8888397,-32.99394608,4.619233392,337.5518494,M,NA,LOCSAT,confirmed,manual,iasp91,21,14,3,4.962488174,349.5530548,1.171160756,0
2020p222687,earthquake,2020-03-23T09:27:52Z,2020-04-08T07:29:57Z,177.7794647,-37.34186172,3.5799355,28.59367752,M,NA,LOCSAT,confirmed,manual,iasp91,92,84,61,0.4135218263,178.2157364,0.6571368859,0
2020p222232,earthquake,2020-03-23T05:24:41Z,2020-04-08T06:50:56Z,-178.6990967,-34.36494446,4.439023901,152.7584381,mB,NA,LOCSAT,confirmed,manual,iasp91,46,31,3,4.009515285,201.0699277,1.202582855,0.05469249016
2020p220922,earthquake,2020-03-22T17:46:29Z,2020-04-08T05:15:18Z,179.3427277,-33.89947128,3.67686662,375.0656738,M,NA,LOCSAT,confirmed,manual,iasp91,21,12,3,3.750780821,185.4533901,1.159897205,0
2020p220839,earthquake,2020-03-22T17:02:41Z,2020-04-08T04:58:03Z,-179.11763,-34.13132477,5.399934242,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,12,4.012095451,157.211935,0.8040283132,0.3362366313
2020p218892,earthquake,2020-03-21T23:44:38Z,2020-04-08T04:09:47Z,-178.846344,-33.7587738,4.496793922,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,4,4.446753025,311.2348328,1.040474043,0.1323190104
2020p218442,earthquake,2020-03-21T19:46:07Z,2020-04-08T03:43:54Z,179.6666412,-37.08559418,3.526137675,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,41,31,21,1.183972239,284.4312592,0.874347935,0
2020p215408,earthquake,2020-03-20T16:48:34Z,2020-04-07T00:09:56Z,-178.4777222,-34.6120224,3.5178408,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,3,4.068551064,350.6091003,0.8319945988,0
2020p215169,earthquake,2020-03-20T14:41:25Z,2020-04-06T12:06:11Z,-178.5386963,-34.23334503,4.181731475,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,23,12,4.194063663,272.480484,0.8682424756,0.0793008683
2020p214680,outside of network interest,2020-03-20T10:21:54Z,2020-03-20T10:26:29Z,168.1090539,-46.73155846,3.536486982,15.3125,M,NA,NonLinLoc,NA,automatic,nz3drx,10,10,2,0.1269267969,142.1514499,0.686941701,0
2020p213694,earthquake,2020-03-20T01:36:08Z,2020-04-06T08:29:53Z,-178.5306854,-34.44536209,5.441349441,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,54,41,22,4.030653954,204.3743386,1.918101935,0.1020157106
2020p212677,earthquake,2020-03-19T16:34:00Z,2020-04-05T13:44:00Z,179.7268677,-33.5327034,4.371982574,312.9951477,mB,NA,LOCSAT,confirmed,manual,iasp91,21,17,4,4.184035301,313.5895844,0.849272554,0.3544890547
2020p212284,earthquake,2020-03-19T13:05:06Z,2020-03-19T13:10:43Z,179.4116516,-35.16758347,4.246349317,152.558609,M,NA,LOCSAT,confirmed,manual,iasp91,44,34,23,2.550811291,253.7660065,0.7203690995,0
2020p211573,earthquake,2020-03-19T06:45:26Z,2020-04-05T13:37:55Z,-178.4847412,-32.52457047,4.220687295,216.04910279999999,M,NA,LOCSAT,confirmed,manual,iasp91,26,19,8,3.288186789,194.8388586,1.085676426,0
2020p211174,earthquake,2020-03-19T03:13:34Z,2020-03-19T03:19:08Z,175.7406311,-40.99467087,3.701661809,40.25020218,M,NA,LOCSAT,confirmed,manual,iasp91,24,16,58,0.08306659013,58.1648407,0.5064256327,0
2020p210015,earthquake,2020-03-18T16:56:23Z,2020-04-05T13:28:08Z,179.1548767,-36.49711609,5.057271571,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,34,103,1.261375666,276.3910065,1.129920522,0
2020p209843,earthquake,2020-03-18T15:24:37Z,2020-04-05T13:24:00Z,176.2291565,-40.39068985,3.860101968,22.02599525,M,NA,LOCSAT,confirmed,manual,iasp91,44,30,88,0.06343710423,67.16600037,0.390036846,0
2020p208919,earthquake,2020-03-18T07:11:15Z,2020-04-05T13:13:20Z,179.3379059,-33.59458923,4.255615384,300,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,7,4.281732559,324.9355621,0.5986066013,0.4047382842
2020p208038,earthquake,2020-03-17T23:22:51Z,2020-03-17T23:30:07Z,178.2363434,-35.53675461,3.779247867,202.4264832,M,NA,LOCSAT,confirmed,manual,iasp91,23,17,8,2.022304535,263.0182343,0.5803326655,0
2020p207546,earthquake,2020-03-17T19:00:30Z,2020-04-05T12:48:52Z,178.6606293,-35.44893265,3.645717772,222.0597382,M,NA,LOCSAT,confirmed,manual,iasp91,21,17,6,2.12833333,332.8061218,0.6025702124,0
2020p207170,earthquake,2020-03-17T15:39:23Z,2020-04-05T12:20:22Z,-179.6903229,-32.48660278,4.587767697,300,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,26,17,13,5.650180817,321.9034576,1.083615603,0.1669371977
2020p206793,earthquake,2020-03-17T12:19:31Z,2020-04-05T12:10:05Z,169.6179352,-47.19377899,4.728336739,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,21,0.7347970009,212.0562439,0.5588663094,0
2020p204420,earthquake,2020-03-16T15:14:06Z,2020-03-16T15:23:08Z,179.4809723,-33.9199791,4.777082108,205.1253967,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,16,18,3.757809877,299.7149506,0.9716384385,0.1915779054
2020p204069,earthquake,2020-03-16T12:08:10Z,2020-04-05T11:55:21Z,167.4029083,-45.08398819,3.887030143,95.35316467,M,NA,LOCSAT,confirmed,manual,iasp91,32,19,19,0.4007254839,195.2440147,0.4230413179,0
2020p202891,earthquake,2020-03-16T01:39:41Z,2020-04-05T11:37:35Z,179.363266,-34.49484253,3.877825501,196.5106354,M,NA,LOCSAT,confirmed,manual,iasp91,25,17,9,3.17851758,341.3376923,0.5019583628,0
2020p202584,earthquake,2020-03-15T22:57:05Z,2020-04-05T11:29:15Z,174.2471771,-39.79679489,4.218680767,144.3436584,M,NA,LOCSAT,confirmed,manual,iasp91,44,29,101,0.3569764495,91.76174927,0.4060801985,0
2020p202492,earthquake,2020-03-15T22:06:40Z,2020-04-05T11:25:05Z,-177.4293518,-32.3637886,4.753738029,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,25,14,7,3.120582342,216.9336395,1.515327346,0.1171750726
2020p201857,earthquake,2020-03-15T16:28:37Z,2020-04-05T11:21:02Z,-177.379715,-32.83491135,4.544797133,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,35,21,10,5.891313076,321.3509674,0.8918295155,0.1252363635
2020p201743,earthquake,2020-03-15T15:28:58Z,2020-04-05T11:08:06Z,172.7736816,-42.67739105,5.091373184,8.131281853,M,NA,LOCSAT,confirmed,manual,iasp91,66,51,115,0.03083875962,35.96350861,0.5071023686,0
2020p201642,earthquake,2020-03-15T14:33:46Z,2020-03-15T14:48:33Z,179.5886536,-32.67721558,3.827024899,403.0292664,mB,NA,LOCSAT,confirmed,manual,iasp91,34,23,9,4.985733986,344.947876,0.7908721452,0.09358845752
2020p201619,earthquake,2020-03-15T14:22:37Z,2020-03-15T14:27:44Z,177.5291595,-37.57616043,5.026609161,73.20803833,M,NA,LOCSAT,confirmed,manual,iasp91,87,73,117,0.2696556747,157.4458084,0.5248053193,0
2020p201365,earthquake,2020-03-15T12:07:40Z,2020-03-15T12:16:12Z,174.4596863,-41.47105026,3.702376532,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,107,92,68,0.2764889598,111.4524078,0.3666861792,0
2020p198433,earthquake,2020-03-14T10:05:08Z,2020-04-03T10:01:24Z,179.4497528,-36.34773254,5.9899275,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,46,36,96,1.519188285,282.9228973,1.003292464,0
2020p197910,earthquake,2020-03-14T05:25:46Z,2020-04-03T09:31:29Z,179.2378693,-33.25933075,4.011459123,395.2568665,MLv,NA,LOCSAT,confirmed,manual,iasp91,17,13,7,4.360156059,314.0388489,0.474542693,0.1380047155
2020p197208,earthquake,2020-03-13T23:12:41Z,2020-03-13T23:16:23Z,170.004837,-44.08966064,3.949077601,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,24,39,0.178092435,59.88845825,0.5737672196,0
2020p196942,earthquake,2020-03-13T20:49:54Z,2020-04-03T09:07:20Z,-177.995285,-33.16750336,4.656658575,12,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,6,3.893880606,208.1311879,1.021409407,0.08521827042
2020p196112,earthquake,2020-03-13T13:29:08Z,2020-04-03T08:55:33Z,175.9811859,-37.81870651,3.585404773,264.9043579,M,NA,LOCSAT,confirmed,manual,iasp91,77,67,97,0.04126816615,97.94288635,0.3830400262,0
2020p196010,earthquake,2020-03-13T12:34:03Z,2020-04-03T08:52:04Z,179.651474,-36.59267426,3.515576064,74.68257141,M,NA,LOCSAT,confirmed,manual,iasp91,26,19,30,1.446841717,242.2573395,0.5268033132,0
2020p195960,earthquake,2020-03-13T12:07:12Z,2020-04-03T08:48:15Z,179.7193451,-32.78524017,4.42666806,300,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,30,24,9,4.90446043,345.272934,0.5233845612,0.1485847172
2020p195157,earthquake,2020-03-13T04:59:57Z,2020-04-03T08:19:26Z,173.5354614,-40.27582169,4.134463207,160.1647339,M,NA,LOCSAT,confirmed,manual,iasp91,50,29,96,0.6021611094,140.3059864,0.5072564932,0
2020p194993,earthquake,2020-03-13T03:32:14Z,2020-04-03T08:11:37Z,179.1257782,-34.55448151,4.015022907,223.4126587,M,NA,LOCSAT,confirmed,manual,iasp91,28,19,16,3.07399416,289.6777802,0.869178851,0
2020p193266,earthquake,2020-03-12T12:12:14Z,2020-04-03T07:01:56Z,179.0280304,-34.64724731,4.005084781,236.2431335,M,NA,LOCSAT,confirmed,manual,iasp91,26,18,14,2.96702981,287.5571442,0.6223849734,0
2020p192586,earthquake,2020-03-12T06:08:52Z,2020-04-03T05:50:19Z,-177.598175,-32.53013992,4.840238801,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,7,3.269495487,212.580307,1.489934179,0.1388426896
2020p191022,earthquake,2020-03-11T16:16:24Z,2020-04-03T05:23:45Z,179.662735,-34.66123962,3.639701151,302.9772034,M,NA,LOCSAT,confirmed,manual,iasp91,27,19,7,3.09617424,313.3788757,0.8178792233,0
2020p190626,earthquake,2020-03-11T12:44:30Z,2020-04-03T05:18:31Z,-177.3834991,-33.25675583,4.19609937,300,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,6,5.552742004,321.6941376,0.6493260786,0.0673439709
2020p190296,earthquake,2020-03-11T09:48:44Z,2020-04-03T04:57:08Z,-177.8146057,-32.54640579,4.382629167,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,30,19,5,3.275236368,210.736496,1.145729681,0.1061021131
2020p189915,earthquake,2020-03-11T06:24:01Z,2020-04-03T04:47:30Z,-177.627594,-32.64393234,4.483040921,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,17,9,3.380585432,214.8473206,1.046265995,0
2020p189632,earthquake,2020-03-11T03:55:03Z,2020-04-03T04:41:34Z,-178.6231842,-32.35805893,4.660294707,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,23,13,6,3.144840956,191.9235125,0.7071798644,0.115407611
2020p189307,earthquake,2020-03-11T01:01:45Z,2020-04-03T04:36:25Z,-177.4933929,-32.62435532,5.515511408,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,35,21,46,3.371701241,216.077713,1.236297503,0.1973992947
2020p187862,earthquake,2020-03-10T12:13:10Z,2020-04-03T03:41:17Z,173.3580322,-40.59703827,3.891472877,142.7356567,M,NA,LOCSAT,confirmed,manual,iasp91,42,25,61,0.4747969508,102.8279018,0.4058051934,0
2020p184500,earthquake,2020-03-09T06:19:33Z,2020-04-06T05:12:04Z,-179.8740234,-33.89790344,4.391289028,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,37,24,8,3.944494009,327.8887482,2.305448698,0
2020p184348,earthquake,2020-03-09T05:00:49Z,2020-04-06T04:15:06Z,179.6468811,-36.4128952,4.113029594,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,34,23,1.570863605,284.388855,0.5359400965,0
2020p183287,earthquake,2020-03-08T19:34:58Z,2020-04-05T10:09:24Z,-178.6937256,-34.53948212,4.53654885,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,13,3.873510599,307.9317627,0.8917614652,0
2020p182679,earthquake,2020-03-08T14:10:22Z,2020-04-05T09:43:31Z,-178.3156738,-34.00673294,4.462898446,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,17,4.485884666,312.0757141,1.037117723,0.125102939
2020p182651,earthquake,2020-03-08T13:57:00Z,2020-04-05T09:36:39Z,176.0153809,-37.99868393,4.285949163,187.6173096,M,NA,LOCSAT,confirmed,manual,iasp91,129,111,85,0.1635878086,62.88027954,0.4754179965,0
2020p180629,earthquake,2020-03-07T19:58:57Z,2020-04-05T02:36:51Z,-178.5655823,-33.96360016,4.263070309,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,37,25,10,4.399991989,202.1472664,2.419351828,0.08941416262
2020p180034,earthquake,2020-03-07T14:41:40Z,2020-04-05T02:07:59Z,179.9312134,-35.22508621,3.551356168,214.9199677,M,NA,LOCSAT,confirmed,manual,iasp91,23,14,3,2.862435579,303.0183258,0.7358062408,0
2020p179790,earthquake,2020-03-07T12:31:47Z,2020-04-05T01:54:10Z,-178.639679,-33.89821625,4.189370676,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,21,12,4.419812679,310.7364502,0.9912121998,0
2020p177614,earthquake,2020-03-06T17:12:36Z,2020-04-04T08:25:51Z,179.1577606,-34.09168625,3.598130426,187.4464874,M,NA,LOCSAT,confirmed,manual,iasp91,35,19,7,3.531520367,184.8897552,0.6939807041,0
2020p175301,earthquake,2020-03-05T20:39:33Z,2020-04-04T02:13:18Z,-178.0335083,-32.64282227,5.177189705,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,37,22,13,3.371524572,204.0546569,1.749449259,0.1245937094
2020p169156,earthquake,2020-03-03T14:06:33Z,2020-04-02T08:25:03Z,177.4728851,-36.83010483,3.563598676,154.043335,M,NA,LOCSAT,confirmed,manual,iasp91,40,36,25,0.9567529559,201.9785614,0.4344133424,0
2020p168868,earthquake,2020-03-03T11:32:57Z,2020-04-02T04:19:08Z,169.560257,-44.47618866,3.578673932,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,28,14,0.4562641084,45.78387451,0.7194726554,0
2020p168119,earthquake,2020-03-03T04:52:43Z,2020-04-02T04:03:13Z,179.7642822,-33.60556412,3.830690599,307.2076721,M,NA,LOCSAT,confirmed,manual,iasp91,37,25,12,4.122786999,169.2423325,1.491436575,0
2020p167981,earthquake,2020-03-03T03:40:35Z,2020-04-02T01:42:33Z,179.6800079,-35.88196182,4.453267956,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,50,37,25,2.0074553489999998,143.4620419,1.401085134,0
2020p167283,earthquake,2020-03-02T21:27:32Z,2020-03-02T21:32:16Z,-179.9471588,-32.88084412,4.174711196,328.0397949,mB,NA,LOCSAT,confirmed,manual,iasp91,23,18,8,4.884438515,346.4291382,0.8056307652,0.1792300047
2020p167201,earthquake,2020-03-02T20:44:04Z,2020-03-02T20:47:28Z,179.2220459,-32.70718765,4.198278812,213.942688,M,NA,LOCSAT,confirmed,manual,iasp91,19,13,10,4.220635891,199.6192284,0.8263886754,0
2020p163848,earthquake,2020-03-01T14:54:37Z,2020-03-31T07:07:47Z,-177.0677032,-32.3924675,4.391753077,212.6681519,ML,NA,LOCSAT,confirmed,manual,iasp91,18,12,2,6.814805984,170.8866043,1.356379873,0.008836219378
2020p163706,earthquake,2020-03-01T13:40:08Z,2020-03-31T06:53:34Z,-177.1133118,-34.09334183,4.632450934,172.5336304,M,NA,LOCSAT,confirmed,manual,iasp91,35,22,7,5.081503391,350.2339325,1.158354378,0
2020p163620,earthquake,2020-03-01T12:56:59Z,2020-03-31T06:35:03Z,178.5914001,-35.43793488,3.549909174,215.0521393,M,NA,LOCSAT,confirmed,manual,iasp91,28,20,12,2.132491589,271.7554626,0.5683963196,0
