publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2022p901755,earthquake,2022-11-30T15:35:12Z,2022-12-08T22:47:07Z,175.9377899,-38.8141098,3.876544321,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,24,75,0.1395179629,42.57684326,0.2211909632,0.1714994882
2022p901313,earthquake,2022-11-30T11:40:14Z,2022-12-08T03:23:20Z,175.9276428,-38.8249855,4.493178972,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,31,109,0.1282875836,38.9367218,0.5662318429,0.1563790708
2022p901243,earthquake,2022-11-30T11:02:21Z,2022-12-08T01:54:35Z,175.9263611,-38.8020668,4.033856756,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,42,35,96,0.1365330964,25.55523682,0.4095824801,0.1496215269
2022p901223,earthquake,2022-11-30T10:51:44Z,2022-12-08T00:58:28Z,175.9441681,-38.76212692,3.649350297,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,22,6,0.09659228474,53.78431702,0.4899320147,0.2751581956
2022p901222,earthquake,2022-11-30T10:51:06Z,2022-12-08T00:55:07Z,175.9405365,-38.79358292,3.793135064,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,20,4,0.1281262785,41.1945343,0.4416762471,0.5993389151
2022p901216,earthquake,2022-11-30T10:47:59Z,2022-12-08T00:50:32Z,175.9560089,-38.85837173,5.74251188,9.143449783,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,28,40,0.1110479236,26.82459641,0.4343463651,0.2119852337
2022p900633,earthquake,2022-11-30T05:37:19Z,2022-12-08T00:28:06Z,175.9827728,-38.82722092,3.94682918,3.001073122,MLv,NA,LOCSAT,confirmed,manual,iasp91,46,38,94,0.1063617468,32.70800781,0.4559291935,0.1819520892
2022p899514,earthquake,2022-11-29T19:41:21Z,2022-11-29T19:56:38Z,-179.9420929,-35.12176514,3.828862423,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,6,2.816106796,296.2378082,0.9338578201,0.1684477787
2022p898911,earthquake,2022-11-29T14:19:57Z,2022-11-29T14:29:33Z,178.0565948,-35.86107254,3.725698166,202.6823883,M,NA,LOCSAT,confirmed,manual,iasp91,25,19,11,1.709739447,272.9467773,0.4954335977,0
2022p898120,earthquake,2022-11-29T07:17:57Z,2022-11-29T07:45:17Z,-177.6613159,-33.37862778,5.609575769,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,33,26,19,4.109880447,178.9517822,1.49971694,0.1274887724
2022p897670,earthquake,2022-11-29T03:18:42Z,2022-11-29T03:33:54Z,173.5791779,-40.16882324,3.616178535,165.0276489,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,28,66,0.6840460896,143.6438437,0.5594311714,0.222680812
2022p895924,earthquake,2022-11-28T11:47:44Z,2022-12-08T00:07:00Z,-179.8504791,-35.42211151,3.663455746,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,21,10,2.769440174,318.2156219,0.4796045515,0.1088647184
2022p894243,earthquake,2022-11-27T20:53:10Z,2022-12-07T23:16:02Z,176.7159424,-37.280357360000004,4.727749346,203.9764709,MLv,NA,LOCSAT,confirmed,manual,iasp91,51,34,109,0.5756694674,147.8824844,0.5197356825,0.5569774278
2022p893419,earthquake,2022-11-27T13:33:11Z,2022-12-07T23:10:46Z,-178.8790436,-33.61489487,4.182883073,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,7,4.737360954,311.6043549,0.7861733648,0.115291385
2022p891363,earthquake,2022-11-26T19:17:13Z,2022-12-07T03:30:25Z,-178.1606598,-33.40333557,4.441785609,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,7,5.052013397,316.183609,1.023708355,0.1012460307
2022p891201,earthquake,2022-11-26T17:51:04Z,2022-12-07T03:26:57Z,-178.8480835,-32.73569489,5.079572418,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,21,19,9,3.553150177,188.6612339,1.062379627,0.1251623498
2022p889510,earthquake,2022-11-26T02:50:41Z,2022-12-07T03:04:15Z,-179.8861542,-36.45298767,3.550141748,105.3471451,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,17,10,1.821674109,300.5947571,0.4974314065,0.1564458701
2022p888124,earthquake,2022-11-25T14:32:32Z,2022-12-07T01:43:30Z,-178.4090271,-33.466072080000004,4.347159305,200,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,17,6,5.054727554,322.2286835,0.6414605212,0.153422871
2022p883491,earthquake,2022-11-23T21:23:58Z,2022-12-07T00:36:23Z,-179.9235077,-36.52400589,4.597106124,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,27,54,1.75474298,256.552948,0.4831356783,0.139866712
2022p883107,earthquake,2022-11-23T17:59:01Z,2022-12-06T23:26:42Z,179.1325073,-33.30860901,4.096576477,365.9005737,MLv,NA,LOCSAT,confirmed,manual,iasp91,15,12,2,4.5721035,302.3856354,0.3790778658,0.04912098683
2022p882619,earthquake,2022-11-23T13:38:22Z,2022-11-23T13:49:09Z,178.9846954,-32.95446777,4.407786811,500,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,20,16,5,4.853172779,303.6069946,0.9403994731,0.1351789467
2022p880499,earthquake,2022-11-22T18:49:23Z,2022-12-06T21:38:11Z,-179.6780396,-35.17212677,4.642932626,202.3871307,MLv,NA,LOCSAT,confirmed,manual,iasp91,18,14,18,3.055983067,313.1539307,0.5041764247,0.1526987516
2022p879883,earthquake,2022-11-22T13:22:04Z,2022-12-06T20:47:48Z,-179.6990967,-37.61223221,3.763055984,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,19,1.585009813,302.5392151,0.3989914358,0.1955744822
2022p879484,earthquake,2022-11-22T09:49:12Z,2022-12-06T20:42:21Z,177.7692108,-36.43950272,3.964316854,180.0438385,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,16,37,1.200398922,230.6379089,0.4371048361,0.2159052624
2022p879273,earthquake,2022-11-22T07:57:15Z,2022-12-06T20:39:08Z,179.8414307,-37.71698761,3.810063921,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,33,1.135074854,309.3120422,0.2969379172,0.1803412965
2022p879228,earthquake,2022-11-22T07:33:08Z,2022-12-06T20:34:53Z,176.6471252,-37.922431949999996,3.641571925,151.2475586,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,25,79,0.3318960965,105.2539825,0.4767294296,0.387616047
2022p878661,earthquake,2022-11-22T02:30:34Z,2022-12-06T20:28:43Z,178.9476166,-35.81880188,3.936673108,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,8,1.814735413,285.1019592,0.6294531723,0.143114525
2022p873025,earthquake,2022-11-20T00:27:10Z,2022-12-06T03:17:37Z,178.8991547,-35.11835861,3.531547713,178.6824188,MLv,NA,LOCSAT,confirmed,manual,iasp91,16,14,4,2.485430002,280.9510498,0.6239121836,0.1813778196
2022p872665,earthquake,2022-11-19T21:16:23Z,2022-12-06T03:05:46Z,176.1491241,-37.82226944,3.532368171,239.3070068,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,36,80,0.1286137998,38.50809097,0.3798876865,0.5293956657
2022p871429,earthquake,2022-11-19T10:17:28Z,2022-12-06T02:52:12Z,174.2509308,-39.65692902,3.520813814,172.4996185,MLv,NA,LOCSAT,confirmed,manual,iasp91,41,27,78,0.2288382947,82.09024048,0.613727908,0.3446658737
2022p871345,earthquake,2022-11-19T09:32:42Z,2022-12-06T01:46:48Z,175.4505005,-41.03737259,3.984849947,21.32855797,MLv,NA,LOCSAT,confirmed,manual,iasp91,47,30,87,0.1235236377,54.0860157,0.3421083462,0.164436117
2022p869998,earthquake,2022-11-18T21:34:57Z,2022-12-06T01:29:30Z,176.5994873,-41.35933685,3.877317386,31.00138474,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,20,67,0.5404016376,219.3500423,0.3370807944,0.1364678645
2022p868077,earthquake,2022-11-18T04:30:24Z,2022-12-06T01:10:10Z,-179.1393127,-34.07874298,4.922014629,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,12,4.048231125,194.0150814,0.9135138124,0.1797339414
2022p867877,earthquake,2022-11-18T02:44:17Z,2022-12-06T00:59:45Z,-178.0794067,-32.98654556,5.126313048,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,19,3.71539259,205.6325841,1.051191371,0.2851383698
2022p867331,earthquake,2022-11-17T21:54:03Z,2022-12-06T00:48:46Z,176.9527435,-36.96530533,3.800488083,261.6186523,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,18,77,0.6499478221,197.125351,0.3577706853,0.3997242738
2022p867227,earthquake,2022-11-17T20:58:57Z,2022-12-06T00:44:51Z,175.2820129,-38.67245102,3.522235097,200.8089142,MLv,NA,LOCSAT,confirmed,manual,iasp91,43,38,69,0.3701155186,64.02749443,0.541401814,0.4410854275
2022p866600,earthquake,2022-11-17T15:23:31Z,2022-12-05T23:37:55Z,-179.1695404,-32.45677185,4.021636778,345.5947876,MLv,NA,LOCSAT,confirmed,manual,iasp91,9,9,1,5.84702301,352.1373291,0.5703902294,0
2022p865058,earthquake,2022-11-17T01:42:39Z,2022-12-05T23:04:41Z,179.593811,-35.87075043,4.334840588,120.970932,MLv,NA,LOCSAT,confirmed,manual,iasp91,26,23,53,1.979814291,286.7668304,0.535727652,0.143162492
2022p860417,earthquake,2022-11-15T08:29:53Z,2022-12-05T20:23:43Z,178.6402283,-33.98069,4.332214958,430.9015198,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,19,34,3.584167242,290.6294098,0.626388428,0.1610954244
2022p860253,earthquake,2022-11-15T07:03:11Z,2022-12-05T20:19:07Z,176.7321167,-37.6497345,4.479062499,140.5411987,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,32,116,0.337700218,123.0264816,0.4153181781,0.4838769421
2022p860237,earthquake,2022-11-15T06:53:48Z,2022-12-05T20:16:44Z,179.8661957,-32.4994545,4.451027811,443.4490356,mB,NA,LOCSAT,confirmed,manual,iasp91,18,16,11,5.438883781,339.0161743,0.8389923979,0.158127911
2022p858528,earthquake,2022-11-14T15:44:09Z,2022-12-05T03:03:29Z,179.6381378,-37.20550919,3.660017193,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,45,1.118788242,227.2644043,0.6697277674,0.1930246926
2022p857750,earthquake,2022-11-14T08:49:23Z,2022-11-14T09:33:14Z,173.5672607,-42.0881424,3.725160775,22.49841499,MLv,NA,LOCSAT,confirmed,manual,iasp91,36,26,66,0.09922807664,58.78929138,0.4446622871,0.2416972678
2022p857285,earthquake,2022-11-14T04:41:36Z,2022-12-05T02:48:07Z,176.7602539,-37.22972488,3.505820084,199.425415,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,29,52,0.7569458485,152.8819885,0.3554333119,0.4068629237
2022p855925,earthquake,2022-11-13T16:36:56Z,2022-12-05T02:06:32Z,-179.9145966,-35.58322906,3.50571676,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,5,2.604141951,331.5553436,0.4477309416,0.1770041778
2022p854944,earthquake,2022-11-13T07:53:41Z,2022-12-05T01:41:07Z,-179.8611755,-33.54872513,4.191689682,382.2516785,mB,NA,LOCSAT,confirmed,manual,iasp91,14,12,2,4.486046314,349.6628265,0.6819720541,0.443251253
2022p854239,earthquake,2022-11-13T01:37:50Z,2022-11-20T22:35:26Z,179.5622253,-33.23133087,4.009850585,282.7962036,MLv,NA,LOCSAT,confirmed,manual,iasp91,14,12,6,4.672249794,350.2543488,0.5677448046,0.1828845879
2022p853869,earthquake,2022-11-12T22:21:41Z,2022-12-05T01:21:26Z,179.1782684,-36.9014473,4.488429996,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,25,96,0.9586783051,274.9780731,0.7480517523,0.1879120315
2022p851365,earthquake,2022-11-12T00:07:41Z,2022-12-04T23:39:27Z,-179.9933777,-37.47912216,3.578871784,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,19,1.308191538,309.9578552,0.3255423542,0.1427655205
2022p850245,earthquake,2022-11-11T14:10:52Z,2022-12-04T23:22:04Z,174.3388214,-41.66786957,3.661300551,14.28344345,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,29,55,0.1238312796,136.1555405,0.3563080656,0.1544353492
2022p849822,earthquake,2022-11-11T10:25:21Z,2022-12-04T22:22:57Z,178.65066529999999,-36.02267456,3.870427386,135.0429688,MLv,NA,LOCSAT,confirmed,manual,iasp91,21,18,18,1.561250329,266.4079742,0.5797318572,0.1465310377
2022p845929,earthquake,2022-11-09T23:51:13Z,2022-11-24T23:32:04Z,175.9934692,-38.87076569,3.516263798,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,22,82,0.07953308523,26.03604126,0.4994589621,0.1680995147
2022p843755,earthquake,2022-11-09T04:33:12Z,2022-11-24T20:24:00Z,176.6164093,-38.07880783,4.564799227,122.0926285,MLv,NA,LOCSAT,confirmed,manual,iasp91,65,54,120,0.1007975042,46.77376556,0.477704464,0.3826527136
2022p841456,earthquake,2022-11-08T08:08:10Z,2022-11-24T02:20:59Z,177.6732178,-37.04329681,4.142547707,69.19658661,MLv,NA,LOCSAT,confirmed,manual,iasp91,36,27,91,0.7168452144,202.6234741,0.5335267533,0.3020852244
2022p841390,earthquake,2022-11-08T07:31:39Z,2022-11-24T02:17:29Z,-178.4078064,-32.41375351,5.136162593,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,12,3.169554472,195.2340355,0.8573237867,0.1788530776
2022p840456,earthquake,2022-11-07T23:15:05Z,2022-11-24T01:39:26Z,173.723465,-40.05464935,3.823211562,200.5160217,MLv,NA,LOCSAT,confirmed,manual,iasp91,50,35,76,0.6123347878,129.0183229,0.4364188597,0.3118266499
2022p838830,earthquake,2022-11-07T08:48:59Z,2022-11-23T23:04:11Z,173.5540466,-40.29078293,3.673772554,161.4667664,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,21,75,0.5822075605,124.0051079,0.4541721505,0.2481591547
2022p834276,earthquake,2022-11-05T16:22:31Z,2022-11-22T02:10:35Z,179.0423737,-35.13295746,4.02472706,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,20,31,2.496082067,283.1716766,0.6383434639,0.1830295676
2022p831462,earthquake,2022-11-04T15:21:15Z,2022-11-22T01:32:04Z,-179.7394714,-33.08885574,4.508043023,200,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,17,14,7,4.954134941,349.8126984,0.5357420151,0.1263594509
2022p830883,earthquake,2022-11-04T10:14:43Z,2022-11-22T01:26:30Z,167.2987061,-44.98581314,3.622504523,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,6,0.4897806644,217.8493652,0.7257827382,0.1224500349
2022p829445,earthquake,2022-11-03T21:28:04Z,2022-11-22T01:09:22Z,179.6398773,-34.73733521,4.278363048,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,22,3.018466473,175.5246544,0.9114326044,0.1988008828
2022p829181,earthquake,2022-11-03T19:07:56Z,2022-11-22T01:03:14Z,175.9595032,-38.86916733,3.559971769,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,26,91,0.1057198346,41.18676758,0.4033369783,0.1610183934
2022p827119,earthquake,2022-11-03T00:49:18Z,2022-11-22T00:21:05Z,177.5824432,-36.76409531,4.071092556,161.658844,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,15,67,0.9845842123,218.1841888,0.3992347193,0.4100842901
2022p826473,earthquake,2022-11-02T19:05:25Z,2022-11-18T00:42:34Z,176.2862549,-38.20483398,3.728912484,137.3231812,MLv,NA,LOCSAT,confirmed,manual,iasp91,56,43,88,0.07004501671,35.30854416,0.5062178039,0.4116288773
2022p826350,earthquake,2022-11-02T17:57:57Z,2022-11-22T00:13:21Z,-177.5979156,-32.36118317,4.989286149,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,7,3.10170269,212.2751617,1.566588062,0.1634787854
