publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2018p720479,earthquake,2018-09-24T13:51:14Z,2018-09-24T17:56:42Z,167.7969513,-44.89003372,4.086641316,63.83706284,M,NA,LOCSAT,confirmed,manual,iasp91,24,13,17,0.2354784012,171.9045029,0.8871726792,0
2018p719707,earthquake,2018-09-24T06:59:45Z,2018-09-28T05:48:22Z,178.7392883,-35.74421692,3.728066739,176.6238861,M,NA,LOCSAT,confirmed,manual,iasp91,45,33,18,1.847552061,273.0621948,0.7827303878,0
2018p716569,outside of network interest,2018-09-23T03:07:47Z,2018-09-28T03:47:44Z,179.0585632,-32.40063477,4.688796666,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,71,53,35,4.06670332,173.6432838,3.490860449,0
2018p713962,earthquake,2018-09-22T03:58:43Z,2018-09-27T23:47:55Z,178.5976868,-35.4709549,4.147302939,215.6818848,M,NA,LOCSAT,confirmed,manual,iasp91,45,29,16,2.100292921,273.7508392,0.8730563527,0
2018p712800,outside of network interest,2018-09-21T17:40:07Z,2018-09-27T05:07:35Z,179.877594,-34.25430298,4.357689892,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,49,30,14,3.885164022,175.9861965,1.719929067,0
2018p712475,earthquake,2018-09-21T14:46:55Z,2018-09-27T04:38:32Z,177.1535034,-39.20596695,3.580934513,29.73744202,M,NA,LOCSAT,confirmed,manual,iasp91,42,26,16,0.1350485981,102.3506622,0.4822283914,0
2018p711547,earthquake,2018-09-21T06:32:40Z,2018-09-22T00:44:00Z,172.7344666,-41.23607635,3.742820957,135.0994568,M,NA,LOCSAT,confirmed,manual,iasp91,30,24,66,0.1637432426,105.54576110000001,0.5683466399,0
2018p711248,earthquake,2018-09-21T03:53:18Z,2018-09-27T03:18:59Z,174.5258179,-41.46795654,3.52195128,39.78333282,M,NA,LOCSAT,confirmed,manual,iasp91,59,38,25,0.2589122057,116.8180161,0.7541474514,0
2018p709655,outside of network interest,2018-09-20T13:44:18Z,2018-09-26T06:01:53Z,-178.2449799,-34.45966339,4.541479252,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,31,23,4.170982361,209.1288111,0.9173575109,0
2018p709114,earthquake,2018-09-20T08:56:28Z,2018-09-20T09:07:11Z,174.4601135,-40.75191498,3.775438048,35.00602341,M,NA,LOCSAT,confirmed,manual,iasp91,46,40,108,0.3582359552,76.24087524,0.5045115634,0
2018p708975,outside of network interest,2018-09-20T07:41:35Z,2018-09-26T03:12:11Z,-178.7065277,-34.87810135,4.197366759,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,22,9,3.606329679,265.5523224,0.8896194098,0
2018p708924,outside of network interest,2018-09-20T07:14:21Z,2018-09-26T00:01:01Z,-178.7469025,-34.92407608,4.222305612,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,42,27,14,3.961139679,306.2755585,0.9596265856,0
2018p706057,earthquake,2018-09-19T05:47:40Z,2018-09-25T04:30:26Z,167.4911041,-45.08953476,4.461039686,43.51545334,M,NA,LOCSAT,confirmed,manual,iasp91,31,18,6,0.3646482825,189.236618,0.5915331968,0
2018p705846,earthquake,2018-09-19T03:54:54Z,2018-09-19T21:49:03Z,171.3033295,-43.35503387,3.699588055,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,18,27,0.2613412142,65.43097401,0.2687571605,0
2018p705201,earthquake,2018-09-18T22:11:27Z,2018-09-25T04:08:52Z,173.9754944,-39.72242355,4.047629841,186.5160828,M,NA,LOCSAT,confirmed,manual,iasp91,39,21,17,0.4054527581,124.8842468,0.6033361535,0
2018p704133,outside of network interest,2018-09-18T12:40:23Z,2018-09-25T01:41:58Z,-177.8659058,-33.32263565,4.228279006,270.9833679,M,NA,LOCSAT,confirmed,manual,iasp91,72,40,15,4.048331738,211.0717621,3.026865324,0
2018p703629,outside of network interest,2018-09-18T08:13:28Z,2018-09-24T22:34:34Z,-178.8677521,-35.03007507,4.309965529,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,23,13,3.405017138,202.9098482,0.8576930154,0
2018p702883,earthquake,2018-09-18T01:36:22Z,2018-09-24T04:46:28Z,176.459198,-38.07966232,4.633148436,149.3538513,M,NA,LOCSAT,confirmed,manual,iasp91,109,91,69,0.05901326612,38.45532227,0.5273396958,0
2018p702070,outside of network interest,2018-09-17T18:22:59Z,2018-09-24T04:01:38Z,179.1170502,-34.89747238,3.615615349,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,8,2.738846779,336.9125824,0.9919659943,0
2018p699565,earthquake,2018-09-16T20:07:25Z,2018-09-23T23:38:48Z,179.273056,-32.38883591,4.279830906,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,67,56,25,3.942204952,189.1911964,2.453121531,0
2018p699003,earthquake,2018-09-16T15:08:54Z,2018-09-23T23:27:52Z,179.4972687,-37.19429779,3.860033802,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,55,47,36,1.017101169,281.4968414,0.5648132375,0
2018p698416,earthquake,2018-09-16T09:56:11Z,2018-09-23T22:06:44Z,178.8043518,-40.12039948,3.627434043,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,40,27,21,1.189314723,156.629303,0.6309444499,0
2018p698364,earthquake,2018-09-16T09:28:27Z,2018-09-23T21:47:41Z,175.4805603,-39.05760193,3.698555497,105.0988693,M,NA,LOCSAT,confirmed,manual,iasp91,46,37,105,0.03592820466,69.50280762,0.3678258375,0
2018p698263,outside of network interest,2018-09-16T08:34:00Z,2018-09-21T05:47:48Z,-178.2746277,-33.73028183,4.274409375,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,77,62,42,4.46489954,204.545521,1.409200045,0
2018p697505,outside of network interest,2018-09-16T01:49:48Z,2018-09-21T05:25:50Z,-178.196991,-32.29377747,4.639168279,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,12,3.031440973,199.8412733,1.397099615,0
2018p697300,outside of network interest,2018-09-16T00:01:20Z,2018-09-16T00:39:20Z,-178.3934937,-34.21923828,4.545466416,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,12,4.278126717,206.6804571,1.075220696,0
2018p697098,earthquake,2018-09-15T22:14:00Z,2018-09-21T04:58:02Z,172.7615967,-42.58665848,3.798964471,38.97894669,M,NA,LOCSAT,confirmed,manual,iasp91,63,41,31,0.4108827114,78.49822998,0.6570534071,0
2018p697060,outside of network interest,2018-09-15T21:53:05Z,2018-09-21T05:10:17Z,-178.9117584,-34.54751205,3.99400905,196.1297913,M,NA,LOCSAT,confirmed,manual,iasp91,60,50,31,3.758745432,335.8496094,0.9034044127,0
2018p693695,outside of network interest,2018-09-14T16:00:19Z,2018-09-14T21:08:58Z,-178.6916199,-34.87275696,4.168168098,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,69,56,39,3.618416309,204.6204615,1.34051097,0
2018p693612,outside of network interest,2018-09-14T15:16:44Z,2018-09-14T21:18:30Z,-179.2085266,-34.64966202,3.689847669,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,29,19,10,3.534800053,195.9058237,1.07691906,0
2018p691994,earthquake,2018-09-14T00:54:25Z,2018-09-21T03:24:58Z,179.0812073,-37.05126572,3.82177592,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,25,19,0.8010116816,272.7187958,0.7330809344,0
2018p691168,outside of network interest,2018-09-13T17:34:10Z,2018-09-21T03:05:30Z,-178.9168243,-34.85327148,4.944176332,102,M,operator assigned,LOCSAT,confirmed,manual,iasp91,65,45,32,3.861746073,200.8093338,1.549439817,0
2018p690337,outside of network interest,2018-09-13T10:10:50Z,2018-09-21T02:35:40Z,-179.140152,-34.83245087,3.896988883,0,M,NA,LOCSAT,confirmed,manual,iasp91,32,21,10,3.418212891,196.9684763,1.674706034,0
2018p689916,outside of network interest,2018-09-13T06:27:00Z,2018-09-21T02:09:04Z,-178.7937927,-34.91621017,4.843822797,83.55467987,M,NA,LOCSAT,confirmed,manual,iasp91,88,69,52,3.530596495,162.0996637,0.9731290133,0
2018p686771,outside of network interest,2018-09-12T02:31:03Z,2018-09-20T22:45:53Z,-178.7859955,-34.85844421,4.089182189,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,57,38,26,3.578590155,202.9859939,1.042357097,0
2018p686705,outside of network interest,2018-09-12T01:56:30Z,2018-09-20T22:36:20Z,-178.8138275,-34.8509903,4.687167238,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,55,32,22,3.569553852,202.478869,1.634755508,0
2018p686514,earthquake,2018-09-12T00:15:04Z,2018-09-20T22:06:53Z,172.8265076,-43.46548843,3.759804383,10.96293354,M,NA,LOCSAT,confirmed,manual,iasp91,39,24,18,0.2712940872,120.0250626,0.670974583,0
2018p686413,outside of network interest,2018-09-11T23:19:46Z,2018-09-20T05:02:57Z,-178.2197418,-32.43457031,4.412447015,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,67,46,27,3.189338684,199.4785933,1.9359895,0
2018p685303,outside of network interest,2018-09-11T13:30:38Z,2018-09-20T04:27:37Z,-179.1226501,-33.53477478,4.548288247,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,15,12,4.381855011,189.0113354,1.257917467,0
2018p685306,outside of network interest,2018-09-11T13:29:18Z,2018-09-20T04:21:39Z,-178.607254,-34.11962128,3.939365876,184.5959015,M,NA,LOCSAT,confirmed,manual,iasp91,23,16,4,4.662958622,342.9904022,1.468790637,0
2018p685047,earthquake,2018-09-11T11:12:15Z,2018-09-20T03:57:17Z,-177.8929749,-32.54956436,4.517411189,136.7058411,M,NA,LOCSAT,confirmed,manual,iasp91,98,73,44,3.294330597,206.7202911,1.932387603,0
2018p684201,outside of network interest,2018-09-11T03:41:59Z,2018-09-11T04:05:26Z,-179.059433,-33.23366165,4.601356644,130.5856018,M,NA,LOCSAT,confirmed,manual,iasp91,42,26,12,4.092496872,187.6990061,2.409018016,0
2018p683087,outside of network interest,2018-09-10T17:48:04Z,2018-09-19T22:05:04Z,-178.4007416,-33.7592659,4.497822094,120,M,operator assigned,LOCSAT,confirmed,manual,iasp91,41,22,14,4.502267838,167.2217979,1.746273301,0
2018p682871,earthquake,2018-09-10T15:53:52Z,2018-09-19T21:44:02Z,179.520401,-35.31793594,3.831953004,255.1740112,M,NA,LOCSAT,confirmed,manual,iasp91,65,38,20,2.444289207,316.1244965,1.395055655,0
2018p682040,outside of network interest,2018-09-10T08:30:04Z,2018-09-19T05:14:35Z,-177.957962,-32.4173851,4.784879329,120,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,42,24,6,3.145492792,204.7929006,1.906751572,0.1090578404
2018p681818,outside of network interest,2018-09-10T06:31:38Z,2018-09-19T02:59:45Z,-178.1040497,-32.34006119,5.272280165,120,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,43,28,13,3.072295427,201.3783908,1.683415572,0.1721969803
2018p681807,earthquake,2018-09-10T06:27:17Z,2018-09-10T06:40:02Z,175.5164642,-40.96637344,4.026157178,22.65688133,M,NA,LOCSAT,confirmed,manual,iasp91,50,30,24,0.06898292899,46.89028168,0.5193378362,0
2018p681748,outside of network interest,2018-09-10T05:54:12Z,2018-09-10T06:58:09Z,-178.5007324,-32.33972549,4.494275418,100,M,operator assigned,LOCSAT,confirmed,manual,iasp91,55,38,25,3.108263016,192.8361387,2.473576175,0
2018p681658,outside of network interest,2018-09-10T05:06:07Z,2018-09-10T05:24:14Z,-178.4099884,-32.30138779,5.421763125,93.70110321,M,NA,LOCSAT,confirmed,manual,iasp91,29,16,13,3.058825493,195.1271639,1.429042363,0
2018p681639,outside of network interest,2018-09-10T04:56:14Z,2018-09-10T05:12:29Z,-178.1817627,-32.38307571,4.931520461,152.8888245,mB,NA,LOCSAT,confirmed,manual,iasp91,71,53,21,3.119233847,200.6167226,2.294633279,0.2684576908
2018p681596,outside of network interest,2018-09-10T04:33:08Z,2018-09-10T05:36:18Z,-177.9925842,-32.33143234,5.088126889,126.0132523,M,NA,LOCSAT,confirmed,manual,iasp91,96,71,38,3.060253143,203.7525536,1.501022276,0
2018p681569,outside of network interest,2018-09-10T04:18:54Z,2018-09-18T23:58:54Z,-177.5817719,-32.46209717,6.699091973,126.3617325,M,NA,LOCSAT,confirmed,manual,iasp91,121,108,80,3.203154802,212.7880249,1.574198633,0
2018p680199,earthquake,2018-09-09T16:10:24Z,2018-09-09T16:28:10Z,175.710968,-38.54968643,4.418027028,138.2263489,M,NA,LOCSAT,confirmed,manual,iasp91,100,85,65,0.1068846062,55.38134766,0.5048490029,0
2018p678592,outside of network interest,2018-09-09T01:52:57Z,2018-09-09T23:57:05Z,-179.6317291,-32.54943466,5.184431829,288.9168701,mB,NA,LOCSAT,confirmed,manual,iasp91,45,27,10,3.591859818,171.3436031,2.112517195,0.3399964186
2018p675898,earthquake,2018-09-08T01:58:38Z,2018-09-10T00:22:45Z,-179.6884766,-35.44585419,5.087433564,60,M,operator assigned,LOCSAT,confirmed,manual,iasp91,53,42,32,3.07508564,312.8094482,0.5836482572,0
2018p673067,outside of network interest,2018-09-07T00:50:23Z,2018-09-13T03:56:45Z,-179.8739777,-35.0639534,4.664551437,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,9,2.893919468,186.3243084,1.326416626,0
2018p672279,outside of network interest,2018-09-06T17:50:15Z,2018-09-13T02:30:14Z,-178.5944824,-35.31172943,4.177440659,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,17,7,3.359604597,323.9241333,0.67507835,0
2018p670583,earthquake,2018-09-06T02:46:55Z,2018-09-06T03:20:50Z,173.0036926,-41.44572067,3.694339031,78.55175018,M,NA,LOCSAT,confirmed,manual,iasp91,31,18,14,0.1908200085,51.98114777,0.6154438713,0
2018p669239,outside of network interest,2018-09-05T14:49:51Z,2018-09-12T00:26:22Z,-178.7187042,-33.44536209,4.820268089,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,59,41,30,4.22598362,195.0837374,1.898797824,0
2018p663204,earthquake,2018-09-03T09:15:09Z,2018-09-03T20:38:58Z,167.6506367,-44.76604042,3.636190018,11.09375,M,NA,NonLinLoc,confirmed,manual,nz3drx,32,29,12,0.210492299,197.7693745,1.004243171,0
2018p659699,earthquake,2018-09-02T02:07:19Z,2018-09-11T05:12:54Z,-179.1587524,-37.24086761,3.894906255,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,72,39,23,2.043743849,309.4510803,1.506709875,0
2018p659665,earthquake,2018-09-02T01:49:56Z,2018-09-02T09:01:49Z,166.0380554,-46.26123428,3.544753518,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,9,7,6,0.4562417567,284.7759476,0.7119681884,0
2018p657431,earthquake,2018-09-01T05:58:53Z,2018-09-11T04:37:24Z,179.8862305,-33.6863327,4.166348023,325.7929077,M,NA,LOCSAT,confirmed,manual,iasp91,64,46,20,4.406659603,313.1614532,1.384907194,0
