publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2021p692999,earthquake,2021-09-14T09:50:19Z,2021-09-14T09:57:19Z,173.6641235,-40.00688553,4.363982576,204.9039764,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,25,110,0.5753245354,136.7425928,0.3481591706,0.2897778498
2021p692741,earthquake,2021-09-14T07:32:20Z,2021-10-12T20:01:14Z,173.294754,-40.58668518,3.891798833,146.4940186,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,24,14,0.4455331266,105.6384544,0.3198477924,0.1479454231
2021p692487,earthquake,2021-09-14T05:17:14Z,2021-10-12T19:57:19Z,178.7253723,-35.47796249,3.922062457,210.1990967,MLv,NA,LOCSAT,confirmed,manual,iasp91,36,27,14,2.107340336,304.3493958,0.6133159347,0.2099736339
2021p691445,earthquake,2021-09-13T20:01:14Z,2021-10-12T19:38:11Z,-179.3813477,-32.66106796,5.490219737,183.9207153,mB,NA,LOCSAT,confirmed,manual,iasp91,43,39,24,3.613174915,177.2853432,1.593324399,0.2478267981
2021p690879,earthquake,2021-09-13T15:00:55Z,2021-10-12T19:28:03Z,178.891571,-36.61694717,3.528285904,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,32,28,17,1.258845329,269.6465759,1.174324224,0
2021p689304,earthquake,2021-09-13T01:01:19Z,2021-10-08T03:42:34Z,178.4646912,-37.0708847,3.778516967,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,17,13,0.5064204931,255.2054138,0.6536512713,0.1881438553
2021p686916,outside of network interest,2021-09-12T03:48:03Z,2021-09-12T03:59:47Z,-179.4667664,-32.73307419,5.261555427,33,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,40,34,43,3.706058502,176.2140751,2.682795408,0.2229258966
2021p685609,earthquake,2021-09-11T16:12:22Z,2021-10-08T02:36:40Z,166.52005,-46.32410431,3.737381526,17.63389778,M,NA,LOCSAT,confirmed,manual,iasp91,37,28,7,0.1932870895,293.7817612,1.346158778,0
2021p685471,outside of network interest,2021-09-11T14:58:49Z,2021-10-08T02:26:58Z,-179.8168182,-34.15056229,3.920369692,279.7267151,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,17,8,3.931505442,348.1157532,0.8492030976,0.1965740119
2021p683109,earthquake,2021-09-10T18:00:59Z,2021-10-04T22:24:04Z,167.4271698,-45.06435776,3.507930087,98.35501862,MLv,NA,LOCSAT,confirmed,manual,iasp91,25,15,8,0.3922051787,163.4833031,0.3095041136,0.1360516034
2021p683105,earthquake,2021-09-10T17:58:48Z,2021-09-10T18:03:11Z,179.3929749,-37.52787018,3.972078725,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,37,29,48,0.8287498355,280.8296356,0.5035930853,0.2155574356
2021p681204,earthquake,2021-09-10T01:06:02Z,2021-09-10T01:10:36Z,179.7532043,-37.63087463,3.600419419,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,20,16,1.077690959,289.1009827,0.4149799677,0
2021p678536,earthquake,2021-09-09T01:23:16Z,2021-10-04T01:31:26Z,179.5358124,-34.7467041,3.828853851,234.3183746,M,NA,LOCSAT,confirmed,manual,iasp91,17,12,4,2.9805758,347.1765137,0.4705638118,0
2021p676254,earthquake,2021-09-08T05:08:07Z,2021-09-08T05:14:48Z,177.3289337,-37.48654938,3.948392728,101.7678909,M,NA,LOCSAT,confirmed,manual,iasp91,42,34,72,0.4496285617,146.9789047,0.4977802769,0
2021p673743,earthquake,2021-09-07T06:49:55Z,2021-09-07T06:55:26Z,179.166275,-35.65299606,3.584971295,187.7142944,M,NA,LOCSAT,confirmed,manual,iasp91,24,15,7,2.244576454,281.08258059999997,0.3567622885,0
2021p671106,earthquake,2021-09-06T07:25:35Z,2021-09-06T07:30:35Z,178.0691833,-36.49700546,3.851093516,120.4862976,M,NA,LOCSAT,confirmed,manual,iasp91,29,20,46,1.080112934,240.266861,0.4690645384,0
2021p668150,earthquake,2021-09-05T05:09:17Z,2021-09-05T05:47:41Z,-179.0241241,-32.37410355,5.364562831,251.3963928,mB,NA,LOCSAT,confirmed,manual,iasp91,32,28,19,3.244202137,183.1060276,1.318994921,0.1318691815
2021p667231,earthquake,2021-09-04T21:00:28Z,2021-09-30T00:27:24Z,-179.1294098,-33.70533371,4.511994989,20,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,5,4.37826252,309.0084991,1.016811837,0.08326175844
2021p666555,earthquake,2021-09-04T15:00:18Z,2021-09-29T20:50:00Z,-179.9486694,-34.52086258,3.873581737,253.9178467,M,NA,LOCSAT,confirmed,manual,iasp91,21,12,7,3.547632694,332.3794098,1.036367011,0
2021p665417,earthquake,2021-09-04T04:54:27Z,2021-09-04T05:04:48Z,176.5695038,-39.92452621,4.872817979,35.60233307,MLv,NA,LOCSAT,confirmed,manual,iasp91,49,33,124,0.0224230215,54.06851959,0.4383410646,0.2147777616
2021p664742,earthquake,2021-09-03T22:55:01Z,2021-09-29T03:35:14Z,173.21875,-41.49859238,3.889018162,60.20340729,M,NA,LOCSAT,confirmed,manual,iasp91,50,35,16,0.1568704098,36.16183472,0.6137418495,0
2021p661737,earthquake,2021-09-02T20:13:54Z,2021-09-02T20:39:59Z,175.7728119,-43.08760071,3.833090051,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,19,64,1.565298319,236.8549356,0.4987598909,0.4062668951
2021p661645,earthquake,2021-09-02T19:24:52Z,2021-09-28T21:48:03Z,178.3980865,-37.11723328,4.530432684,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,17,12,0.4501690865,244.3544922,0.9281283413,0.1768987743
2021p660242,earthquake,2021-09-02T06:56:23Z,2021-09-03T00:06:39Z,179.2298889,-33.2804985,4.072815127,100,mB,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,3,4.577095985,342.9960785,0.8387662567,0.3237939812
2021p660170,earthquake,2021-09-02T06:19:20Z,2021-09-03T00:13:11Z,175.9846191,-38.25371933,3.735427794,147.5718689,M,NA,LOCSAT,confirmed,manual,iasp91,73,58,102,0.137466535,59.98831177,0.4130154206,0
2021p659548,earthquake,2021-09-02T00:47:42Z,2021-09-02T00:51:14Z,167.1927338,-45.41144943,3.644824022,85.00564575,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,19,13,0.0599941574,84.95041656,0.4420438521,0.2293949722
2021p659327,earthquake,2021-09-01T22:49:55Z,2021-09-28T20:18:49Z,179.8076019,-37.67144394,3.847246332,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,40,28,20,1.113813639,300.107666,0.4228128615,0.1770059702
2021p658460,earthquake,2021-09-01T15:07:02Z,2021-09-28T19:44:16Z,178.674942,-34.60715485,3.607940476,277.570343,M,NA,LOCSAT,confirmed,manual,iasp91,16,11,3,3.212261438,342.5773468,0.3508071776,0
2021p658153,earthquake,2021-09-01T12:23:15Z,2021-09-28T19:28:35Z,179.7516632,-33.13164139,3.764643196,283.5900269,mB,NA,LOCSAT,confirmed,manual,iasp91,18,16,5,4.342541695,185.2412777,0.4319865133,0.1964963511
